,num_bikes_disabled,is_returning,is_renting,num_docks_available,legacy_id,num_docks_disabled,is_installed,station_status,num_bikes_available,last_reported,num_ebikes_available,station_id,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
24,0,True,True,9,29,0,True,active,6,2020-07-31 00:21:00+00:00,0,29,False,,,2020-07-31 01:46:00,2020
25,0,True,True,11,30,0,True,active,4,2020-07-31 01:20:11+00:00,0,30,False,,,2020-07-31 01:46:00,2020
26,1,True,True,0,31,0,True,active,18,2020-07-31 00:57:00+00:00,0,31,True,,,2020-07-31 01:46:00,2020
27,2,True,True,11,32,0,True,active,2,2020-07-31 01:44:42+00:00,0,32,False,,,2020-07-31 01:46:00,2020
28,1,True,True,7,33,0,True,active,19,2020-07-31 01:41:26+00:00,0,33,False,,,2020-07-31 01:46:00,2020
29,0,True,True,18,35,0,True,active,5,2020-07-31 01:21:06+00:00,0,35,False,,,2020-07-31 01:46:00,2020
30,0,True,True,30,36,0,True,active,3,2020-07-31 00:46:54+00:00,0,36,True,,,2020-07-31 01:46:00,2020
31,0,True,True,14,37,0,True,active,1,2020-07-31 01:20:58+00:00,0,37,True,,,2020-07-31 01:46:00,2020
32,0,True,True,16,39,0,True,active,7,2020-07-31 01:32:05+00:00,0,39,False,,,2020-07-31 01:46:00,2020
33,1,True,True,6,40,0,True,active,12,2020-07-31 01:30:10+00:00,0,40,False,,,2020-07-31 01:46:00,2020
34,1,True,True,8,41,0,True,active,18,2020-07-31 01:44:51+00:00,0,41,True,,,2020-07-31 01:46:00,2020
35,0,True,True,10,42,0,True,active,13,2020-07-31 00:48:53+00:00,0,42,False,,,2020-07-31 01:46:00,2020
36,0,True,True,8,43,0,True,active,7,2020-07-31 01:33:25+00:00,0,43,True,,,2020-07-31 01:46:00,2020
37,0,True,True,2,44,0,True,active,21,2020-07-31 01:31:22+00:00,0,44,False,,,2020-07-31 01:46:00,2020
38,0,True,True,1,46,0,True,active,18,2020-07-31 01:43:53+00:00,0,46,False,,,2020-07-31 01:46:00,2020
39,1,True,True,0,47,0,True,active,18,2020-07-31 01:28:09+00:00,0,47,True,,,2020-07-31 01:46:00,2020
40,0,True,True,15,48,0,True,active,4,2020-07-31 00:01:48+00:00,0,48,False,,,2020-07-31 01:46:00,2020
41,0,True,True,14,49,0,True,active,4,2020-07-31 01:33:19+00:00,0,49,False,,,2020-07-31 01:46:00,2020
42,0,True,True,15,50,0,True,active,0,2020-07-31 00:20:13+00:00,0,50,True,,,2020-07-31 01:46:00,2020
43,2,True,True,7,51,0,True,active,6,2020-07-31 01:36:19+00:00,0,51,False,,,2020-07-31 01:46:00,2020
44,1,True,True,11,52,0,True,active,11,2020-07-31 01:29:58+00:00,0,52,True,,,2020-07-31 01:46:00,2020
45,0,True,True,18,53,0,True,active,1,2020-07-31 01:28:31+00:00,0,53,False,,,2020-07-31 01:46:00,2020
46,0,True,True,13,54,0,True,active,2,2020-07-31 01:23:53+00:00,0,54,False,,,2020-07-31 01:46:00,2020
47,0,True,True,0,55,0,True,active,15,2020-07-31 00:53:18+00:00,0,55,False,,,2020-07-31 01:46:00,2020
48,3,True,True,5,56,0,True,active,10,2020-07-31 00:31:30+00:00,0,56,True,,,2020-07-31 01:46:00,2020
49,0,True,True,9,57,0,True,active,5,2020-07-31 01:44:50+00:00,0,57,True,,,2020-07-31 01:46:00,2020
50,0,True,True,14,58,0,True,active,5,2020-07-31 01:28:52+00:00,0,58,True,,,2020-07-31 01:46:00,2020
51,0,True,True,7,59,0,True,active,12,2020-07-31 00:39:52+00:00,0,59,True,,,2020-07-31 01:46:00,2020
52,0,True,True,15,60,0,True,active,4,2020-07-31 01:34:01+00:00,0,60,False,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 63, 'off_dock_capacity': 40, 'off_dock_count': 12, 'dock_blocked_count': 0, 'active': True, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS'}",2020-07-31 01:46:00,2020
53,0,True,True,9,61,0,True,active,10,2020-07-31 01:34:31+00:00,0,61,False,,,2020-07-31 01:46:00,2020
54,0,True,True,3,63,0,True,active,12,2020-07-31 01:08:32+00:00,0,63,False,,,2020-07-31 01:46:00,2020
55,1,True,True,5,64,0,True,active,13,2020-07-31 01:43:48+00:00,0,64,False,,,2020-07-31 01:46:00,2020
56,1,True,True,8,65,0,True,active,14,2020-07-31 00:22:32+00:00,0,65,False,,,2020-07-31 01:46:00,2020
57,0,True,True,6,66,0,True,active,9,2020-07-31 01:21:13+00:00,0,66,False,,,2020-07-31 01:46:00,2020
58,1,True,True,26,67,0,True,active,0,2020-07-31 01:35:43+00:00,0,67,True,,,2020-07-31 01:46:00,2020
59,0,True,True,10,68,0,True,active,9,2020-07-31 01:37:12+00:00,0,68,True,,,2020-07-31 01:46:00,2020
60,2,True,True,5,69,0,True,active,12,2020-07-31 01:42:01+00:00,0,69,True,,,2020-07-31 01:46:00,2020
61,0,True,True,4,70,0,True,active,19,2020-07-31 01:43:15+00:00,0,70,False,,,2020-07-31 01:46:00,2020
62,0,True,True,2,71,0,True,active,21,2020-07-31 01:38:58+00:00,0,71,False,,,2020-07-31 01:46:00,2020
63,0,True,True,20,72,0,True,active,3,2020-07-31 00:26:14+00:00,0,72,False,,,2020-07-31 01:46:00,2020
64,1,True,True,7,73,0,True,active,7,2020-07-31 01:40:10+00:00,0,73,False,,,2020-07-31 01:46:00,2020
65,0,True,True,18,74,0,True,active,1,2020-07-31 01:35:18+00:00,0,74,True,,,2020-07-31 01:46:00,2020
66,0,True,True,11,75,0,True,active,4,2020-07-31 01:44:44+00:00,0,75,False,,,2020-07-31 01:46:00,2020
67,0,True,True,3,76,0,True,active,14,2020-07-31 01:43:19+00:00,0,76,False,,,2020-07-31 01:46:00,2020
68,0,True,True,8,77,0,True,active,7,2020-07-31 01:44:03+00:00,0,77,False,,,2020-07-31 01:46:00,2020
69,2,True,True,1,78,0,True,active,16,2020-07-31 01:33:15+00:00,0,78,False,,,2020-07-31 01:46:00,2020
70,0,True,True,17,79,0,True,active,2,2020-07-31 00:51:18+00:00,0,79,False,,,2020-07-31 01:46:00,2020
71,0,True,True,35,80,0,True,active,0,2020-07-31 00:39:21+00:00,0,80,False,,,2020-07-31 01:46:00,2020
72,0,True,True,9,81,0,True,active,10,2020-07-31 01:06:37+00:00,0,81,False,,,2020-07-31 01:46:00,2020
73,0,True,True,11,82,0,True,active,4,2020-07-31 00:03:46+00:00,0,82,False,,,2020-07-31 01:46:00,2020
74,0,True,True,8,84,0,True,active,7,2020-07-31 01:29:31+00:00,0,84,False,,,2020-07-31 01:46:00,2020
75,0,True,True,17,85,0,True,active,2,2020-07-31 01:23:19+00:00,0,85,False,,,2020-07-31 01:46:00,2020
76,0,True,True,7,86,0,True,active,12,2020-07-31 01:33:18+00:00,0,86,False,,,2020-07-31 01:46:00,2020
77,1,True,True,2,87,0,True,active,12,2020-07-31 01:33:24+00:00,0,87,False,,,2020-07-31 01:46:00,2020
78,0,True,True,0,89,0,True,active,19,2020-07-31 01:35:46+00:00,0,89,False,,,2020-07-31 01:46:00,2020
79,0,True,True,13,90,0,True,active,6,2020-07-31 01:25:25+00:00,0,90,False,,,2020-07-31 01:46:00,2020
80,0,True,True,14,91,0,True,active,5,2020-07-31 01:35:23+00:00,0,91,False,,,2020-07-31 01:46:00,2020
81,1,True,True,8,92,0,True,active,10,2020-07-31 01:25:37+00:00,0,92,False,,,2020-07-31 01:46:00,2020
82,2,True,True,3,93,0,True,active,10,2020-07-31 01:35:00+00:00,0,93,False,,,2020-07-31 01:46:00,2020
83,0,True,True,7,94,0,True,active,4,2020-07-31 00:15:37+00:00,0,94,False,,,2020-07-31 01:46:00,2020
84,1,True,True,0,95,0,True,active,14,2020-07-31 00:52:22+00:00,0,95,False,,,2020-07-31 01:46:00,2020
85,0,True,True,11,96,0,True,active,8,2020-07-31 00:48:25+00:00,0,96,False,,,2020-07-31 01:46:00,2020
86,0,True,True,17,97,0,True,active,2,2020-07-31 01:15:06+00:00,0,97,False,,,2020-07-31 01:46:00,2020
87,0,True,True,13,98,0,True,active,9,2020-07-31 00:21:32+00:00,0,98,False,,,2020-07-31 01:46:00,2020
88,1,True,True,1,99,0,True,active,13,2020-07-31 01:05:15+00:00,0,99,False,,,2020-07-31 01:46:00,2020
89,3,True,True,10,100,0,True,active,12,2020-07-31 01:45:41+00:00,0,100,True,,,2020-07-31 01:46:00,2020
90,0,True,True,12,101,0,True,active,3,2020-07-30 23:21:29+00:00,0,101,False,,,2020-07-31 01:46:00,2020
91,1,True,True,10,102,0,True,active,4,2020-07-31 00:41:18+00:00,0,102,False,,,2020-07-31 01:46:00,2020
92,1,True,True,9,103,0,True,active,5,2020-07-31 01:07:16+00:00,0,103,False,,,2020-07-31 01:46:00,2020
93,0,True,True,2,104,0,True,active,17,2020-07-31 01:38:06+00:00,0,104,False,,,2020-07-31 01:46:00,2020
94,0,True,True,3,105,0,True,active,16,2020-07-31 01:43:08+00:00,0,105,False,,,2020-07-31 01:46:00,2020
95,0,True,True,8,106,0,True,active,7,2020-07-31 00:59:08+00:00,0,106,False,,,2020-07-31 01:46:00,2020
96,2,True,True,17,107,0,True,active,0,2020-07-31 01:43:23+00:00,0,107,False,,,2020-07-31 01:46:00,2020
97,0,True,True,4,108,0,True,active,13,2020-07-31 01:43:00+00:00,0,108,False,,,2020-07-31 01:46:00,2020
98,2,True,True,8,109,0,True,active,25,2020-07-31 00:13:00+00:00,0,109,False,,,2020-07-31 01:46:00,2020
99,1,True,True,7,110,0,True,active,7,2020-07-31 01:19:35+00:00,0,110,False,,,2020-07-31 01:46:00,2020
100,0,True,True,14,111,0,True,active,1,2020-07-30 23:44:11+00:00,0,111,False,,,2020-07-31 01:46:00,2020
101,0,True,True,10,112,0,True,active,5,2020-07-31 01:42:23+00:00,0,112,False,,,2020-07-31 01:46:00,2020
102,0,True,True,0,113,0,True,active,15,2020-07-30 23:33:41+00:00,0,113,False,,,2020-07-31 01:46:00,2020
103,0,True,True,10,114,0,True,active,5,2020-07-31 01:43:57+00:00,0,114,False,,,2020-07-31 01:46:00,2020
104,1,True,True,13,115,0,True,active,5,2020-07-31 01:42:00+00:00,0,115,False,,,2020-07-31 01:46:00,2020
105,0,True,True,2,116,0,True,active,21,2020-07-31 01:25:23+00:00,0,116,False,,,2020-07-31 01:46:00,2020
106,0,True,True,5,117,0,True,active,14,2020-07-31 01:29:57+00:00,0,117,False,,,2020-07-31 01:46:00,2020
107,1,True,True,12,118,0,True,active,6,2020-07-31 01:42:21+00:00,0,118,False,,,2020-07-31 01:46:00,2020
108,0,True,True,10,119,0,True,active,5,2020-07-31 01:35:55+00:00,0,119,False,,,2020-07-31 01:46:00,2020
109,2,True,True,10,120,0,True,active,3,2020-07-31 01:44:28+00:00,0,120,False,,,2020-07-31 01:46:00,2020
110,0,True,True,5,121,0,True,active,12,2020-07-31 01:39:45+00:00,0,121,False,,,2020-07-31 01:46:00,2020
111,1,True,True,7,122,0,True,active,7,2020-07-31 01:39:49+00:00,0,122,False,,,2020-07-31 01:46:00,2020
112,1,True,True,9,124,0,True,active,5,2020-07-30 23:51:10+00:00,0,124,False,,,2020-07-31 01:46:00,2020
113,0,True,True,10,125,0,True,active,5,2020-07-31 01:33:30+00:00,0,125,False,,,2020-07-31 01:46:00,2020
114,1,True,True,8,126,0,True,active,6,2020-07-31 01:03:19+00:00,0,126,False,,,2020-07-31 01:46:00,2020
115,0,True,True,5,128,0,True,active,14,2020-07-31 00:44:36+00:00,0,128,False,,,2020-07-31 01:46:00,2020
116,0,True,True,7,129,0,True,active,12,2020-07-31 00:28:33+00:00,0,129,False,,,2020-07-31 01:46:00,2020
117,0,True,True,3,130,0,True,active,12,2020-07-31 01:03:11+00:00,0,130,False,,,2020-07-31 01:46:00,2020
118,3,True,True,0,131,0,True,active,15,2020-07-31 00:57:27+00:00,0,131,False,,,2020-07-31 01:46:00,2020
119,0,True,True,7,133,0,True,active,16,2020-07-31 01:19:52+00:00,0,133,False,,,2020-07-31 01:46:00,2020
120,0,True,True,14,135,0,True,active,3,2020-07-31 01:15:03+00:00,0,135,False,,,2020-07-31 01:46:00,2020
121,0,True,True,7,136,0,True,active,12,2020-07-31 00:33:50+00:00,0,136,False,,,2020-07-31 01:46:00,2020
122,0,True,True,3,137,0,True,active,12,2020-07-31 00:42:38+00:00,0,137,False,,,2020-07-31 01:46:00,2020
123,0,True,True,7,138,0,True,active,8,2020-07-31 01:30:45+00:00,0,138,False,,,2020-07-31 01:46:00,2020
124,0,True,True,5,139,0,True,active,14,2020-07-31 01:36:23+00:00,0,139,False,,,2020-07-31 01:46:00,2020
125,0,True,True,11,140,0,True,active,6,2020-07-31 01:19:51+00:00,0,140,False,,,2020-07-31 01:46:00,2020
126,1,True,True,6,141,0,True,active,8,2020-07-31 01:33:12+00:00,0,141,False,,,2020-07-31 01:46:00,2020
127,1,True,True,5,142,0,True,active,17,2020-07-30 23:41:03+00:00,0,142,False,,,2020-07-31 01:46:00,2020
128,0,True,True,8,143,0,True,active,15,2020-07-31 01:44:47+00:00,0,143,False,,,2020-07-31 01:46:00,2020
129,0,True,True,14,144,0,True,active,5,2020-07-31 01:18:15+00:00,0,144,False,,,2020-07-31 01:46:00,2020
130,0,True,True,16,145,0,True,active,3,2020-07-31 01:23:17+00:00,0,145,False,,,2020-07-31 01:46:00,2020
131,1,True,True,10,146,0,True,active,8,2020-07-31 01:42:00+00:00,0,146,False,,,2020-07-31 01:46:00,2020
132,0,True,True,16,149,0,True,active,2,2020-07-31 01:17:00+00:00,0,149,True,,,2020-07-31 01:46:00,2020
133,1,True,True,7,150,0,True,active,11,2020-07-31 01:08:01+00:00,0,150,False,,,2020-07-31 01:46:00,2020
134,1,True,True,15,151,0,True,active,3,2020-07-31 00:46:49+00:00,0,151,False,,,2020-07-31 01:46:00,2020
135,0,True,True,2,152,0,True,active,13,2020-07-31 01:25:01+00:00,0,152,True,,,2020-07-31 01:46:00,2020
136,0,True,True,10,156,0,True,active,5,2020-07-31 01:36:22+00:00,0,156,False,,,2020-07-31 01:46:00,2020
137,2,True,True,4,157,0,True,active,9,2020-07-31 01:38:02+00:00,0,157,False,,,2020-07-31 01:46:00,2020
138,1,True,True,9,159,0,True,active,5,2020-07-31 00:51:12+00:00,0,159,False,,,2020-07-31 01:46:00,2020
139,0,True,True,12,160,0,True,active,2,2020-07-31 01:44:21+00:00,0,160,True,,,2020-07-31 01:46:00,2020
140,0,True,True,4,161,0,True,active,19,2020-07-31 01:44:45+00:00,0,161,True,,,2020-07-31 01:46:00,2020
141,0,True,True,11,162,0,True,active,4,2020-07-31 00:43:18+00:00,0,162,False,,,2020-07-31 01:46:00,2020
142,0,True,True,19,163,0,True,active,0,2020-07-31 01:05:26+00:00,0,163,True,,,2020-07-31 01:46:00,2020
143,1,True,True,0,167,0,True,active,14,2020-07-31 01:21:50+00:00,0,167,False,,,2020-07-31 01:46:00,2020
144,0,True,True,12,169,0,True,active,7,2020-07-30 23:42:10+00:00,0,169,False,,,2020-07-31 01:46:00,2020
145,0,True,True,12,170,0,True,active,2,2020-07-30 22:50:09+00:00,0,170,True,,,2020-07-31 01:46:00,2020
146,1,True,True,16,171,0,True,active,6,2020-07-30 23:36:37+00:00,0,171,True,,,2020-07-31 01:46:00,2020
147,2,True,True,8,173,0,True,active,4,2020-07-31 00:39:32+00:00,0,173,True,,,2020-07-31 01:46:00,2020
148,0,True,True,4,174,0,True,active,11,2020-07-31 00:36:51+00:00,0,174,False,,,2020-07-31 01:46:00,2020
149,0,True,True,10,175,0,True,active,7,2020-07-31 00:18:06+00:00,0,175,True,,,2020-07-31 01:46:00,2020
150,0,True,True,3,176,0,True,active,12,2020-07-31 01:39:27+00:00,0,176,False,,,2020-07-31 01:46:00,2020
151,0,True,True,13,177,0,True,active,6,2020-07-31 01:40:49+00:00,0,177,False,,,2020-07-31 01:46:00,2020
152,1,True,True,7,178,0,True,active,11,2020-07-31 01:42:37+00:00,0,178,False,,,2020-07-31 01:46:00,2020
153,0,True,True,8,179,0,True,active,17,2020-07-31 01:41:59+00:00,0,179,False,,,2020-07-31 01:46:00,2020
154,0,True,True,10,180,0,True,active,9,2020-07-31 00:40:42+00:00,0,180,False,,,2020-07-31 01:46:00,2020
155,1,True,True,17,181,0,True,active,1,2020-07-31 01:15:06+00:00,0,181,False,,,2020-07-31 01:46:00,2020
156,1,True,True,8,182,0,True,active,10,2020-07-31 00:18:29+00:00,0,182,True,,,2020-07-31 01:46:00,2020
157,0,True,True,15,183,0,True,active,4,2020-07-31 01:12:37+00:00,0,183,False,,,2020-07-31 01:46:00,2020
158,0,True,True,8,184,0,True,active,11,2020-07-31 01:22:36+00:00,0,184,False,,,2020-07-31 01:46:00,2020
159,0,True,True,8,185,0,True,active,7,2020-07-31 01:39:30+00:00,0,185,False,,,2020-07-31 01:46:00,2020
160,0,True,True,0,186,0,True,active,15,2020-07-31 00:28:23+00:00,0,186,True,,,2020-07-31 01:46:00,2020
161,0,True,True,4,187,0,True,active,11,2020-07-31 01:21:46+00:00,0,187,False,,,2020-07-31 01:46:00,2020
162,1,True,True,2,188,0,True,active,12,2020-07-31 01:42:14+00:00,0,188,False,,,2020-07-31 01:46:00,2020
163,0,True,True,22,189,0,True,active,1,2020-07-31 01:04:08+00:00,0,189,True,,,2020-07-31 01:46:00,2020
164,3,True,True,22,190,0,True,active,12,2020-07-31 01:41:29+00:00,0,190,True,,,2020-07-31 01:46:00,2020
165,0,True,True,13,191,0,True,active,2,2020-07-30 23:22:30+00:00,0,191,False,,,2020-07-31 01:46:00,2020
166,1,True,True,16,192,0,True,active,2,2020-07-31 01:34:05+00:00,0,192,False,,,2020-07-31 01:46:00,2020
167,0,True,True,4,193,0,True,active,11,2020-07-31 01:01:09+00:00,0,193,True,,,2020-07-31 01:46:00,2020
168,0,True,True,5,194,0,True,active,14,2020-07-30 19:52:22+00:00,0,194,False,,,2020-07-31 01:46:00,2020
169,0,True,True,1,195,0,True,active,22,2020-07-31 00:58:12+00:00,0,195,False,,,2020-07-31 01:46:00,2020
170,1,True,True,9,196,0,True,active,0,2020-07-30 23:21:33+00:00,0,196,True,,,2020-07-31 01:46:00,2020
171,0,True,True,13,197,0,True,active,2,2020-07-30 22:08:38+00:00,0,197,False,,,2020-07-31 01:46:00,2020
172,0,True,True,7,199,0,True,active,8,2020-07-30 23:14:05+00:00,0,199,False,,,2020-07-31 01:46:00,2020
173,0,True,True,12,200,0,True,active,7,2020-07-31 00:40:48+00:00,0,200,False,,,2020-07-31 01:46:00,2020
174,0,True,True,15,201,0,True,active,0,2020-07-30 20:54:16+00:00,0,201,False,,,2020-07-31 01:46:00,2020
175,0,True,True,13,202,0,True,active,2,2020-07-31 00:58:11+00:00,0,202,False,,,2020-07-31 01:46:00,2020
176,0,True,True,8,203,0,True,active,7,2020-07-30 20:33:42+00:00,0,203,False,,,2020-07-31 01:46:00,2020
177,0,True,True,14,204,0,True,active,1,2020-07-31 01:26:06+00:00,0,204,False,,,2020-07-31 01:46:00,2020
178,0,True,True,10,205,0,True,active,5,2020-07-30 23:08:01+00:00,0,205,False,,,2020-07-31 01:46:00,2020
179,0,True,True,21,206,0,True,active,2,2020-07-31 00:54:56+00:00,0,206,False,,,2020-07-31 01:46:00,2020
180,0,True,True,4,208,0,True,active,11,2020-07-30 23:53:34+00:00,0,208,True,,,2020-07-31 01:46:00,2020
181,1,True,True,2,209,0,True,active,12,2020-07-31 00:41:02+00:00,0,209,False,,,2020-07-31 01:46:00,2020
182,0,True,True,12,210,0,True,active,3,2020-07-31 00:46:48+00:00,0,210,False,,,2020-07-31 01:46:00,2020
183,1,True,True,1,211,0,True,active,17,2020-07-30 23:24:15+00:00,0,211,False,,,2020-07-31 01:46:00,2020
184,0,True,True,19,212,0,True,active,14,2020-07-31 01:08:57+00:00,0,212,False,,,2020-07-31 01:46:00,2020
185,0,True,True,11,213,0,True,active,5,2020-07-31 00:22:33+00:00,0,213,True,,,2020-07-31 01:46:00,2020
186,0,True,True,9,214,0,True,active,6,2020-07-31 00:52:24+00:00,0,214,False,,,2020-07-31 01:46:00,2020
187,0,True,True,1,215,0,True,active,14,2020-07-31 01:39:59+00:00,0,215,False,,,2020-07-31 01:46:00,2020
188,1,True,True,2,216,0,True,active,16,2020-07-30 20:30:18+00:00,0,216,False,,,2020-07-31 01:46:00,2020
189,0,True,True,19,217,0,True,active,0,2020-07-31 01:29:28+00:00,0,217,False,,,2020-07-31 01:46:00,2020
190,0,True,True,2,218,0,True,active,13,2020-07-31 01:40:19+00:00,0,218,False,,,2020-07-31 01:46:00,2020
191,1,True,True,9,219,0,True,active,5,2020-07-31 01:14:06+00:00,0,219,False,,,2020-07-31 01:46:00,2020
192,0,True,True,9,221,0,True,active,10,2020-07-31 01:01:18+00:00,0,221,False,,,2020-07-31 01:46:00,2020
193,0,True,True,7,222,0,True,active,7,2020-07-31 01:30:34+00:00,0,222,True,,,2020-07-31 01:46:00,2020
194,0,True,True,4,224,0,True,active,13,2020-07-31 00:30:56+00:00,0,224,False,,,2020-07-31 01:46:00,2020
195,0,True,True,5,225,0,True,active,14,2020-07-31 01:15:00+00:00,0,225,False,,,2020-07-31 01:46:00,2020
196,0,True,True,4,226,0,True,active,11,2020-07-31 01:42:53+00:00,0,226,False,,,2020-07-31 01:46:00,2020
197,1,True,True,12,227,0,True,active,6,2020-07-31 01:09:07+00:00,0,227,False,,,2020-07-31 01:46:00,2020
198,0,True,True,15,228,0,True,active,4,2020-07-31 01:30:34+00:00,0,228,False,,,2020-07-31 01:46:00,2020
199,0,True,True,6,232,0,True,active,5,2020-07-30 23:23:42+00:00,0,232,False,,,2020-07-31 01:46:00,2020
200,1,True,True,11,233,0,True,active,3,2020-07-31 01:21:11+00:00,0,233,False,,,2020-07-31 01:46:00,2020
201,0,True,True,7,234,0,True,active,8,2020-07-31 01:36:28+00:00,0,234,False,,,2020-07-31 01:46:00,2020
202,0,True,True,5,235,0,True,active,10,2020-07-30 23:42:52+00:00,0,235,False,,,2020-07-31 01:46:00,2020
203,0,True,True,6,236,0,True,active,9,2020-07-31 01:15:34+00:00,0,236,False,,,2020-07-31 01:46:00,2020
204,1,True,True,9,239,0,True,active,5,2020-07-31 01:30:36+00:00,0,239,False,,,2020-07-31 01:46:00,2020
205,0,True,True,2,255,0,True,active,13,2020-07-31 00:09:34+00:00,0,255,False,,,2020-07-31 01:46:00,2020
206,0,True,True,4,258,0,True,active,11,2020-07-31 01:21:56+00:00,0,258,False,,,2020-07-31 01:46:00,2020
207,0,True,True,15,259,0,True,active,0,2020-07-30 17:16:15+00:00,0,259,False,,,2020-07-31 01:46:00,2020
208,0,True,True,8,260,0,True,active,7,2020-07-31 00:39:11+00:00,0,260,False,,,2020-07-31 01:46:00,2020
209,0,True,True,15,271,0,True,active,0,2020-07-31 00:56:36+00:00,0,271,False,,,2020-07-31 01:46:00,2020
210,2,True,True,10,272,0,True,active,7,2020-07-30 22:10:48+00:00,0,272,False,,,2020-07-31 01:46:00,2020
211,0,True,True,11,273,0,True,active,29,2020-07-31 00:30:22+00:00,0,273,False,,,2020-07-31 01:46:00,2020
212,0,True,True,12,279,0,True,active,7,2020-07-31 00:48:36+00:00,0,279,False,,,2020-07-31 01:46:00,2020
213,1,True,True,5,280,0,True,active,13,2020-07-31 00:16:09+00:00,0,280,False,,,2020-07-31 01:46:00,2020
214,2,True,True,0,282,0,True,active,13,2020-07-31 01:14:10+00:00,0,282,False,,,2020-07-31 01:46:00,2020
215,0,True,True,8,296,0,True,active,15,2020-07-31 01:30:54+00:00,0,296,False,,,2020-07-31 01:46:00,2020
216,0,True,True,18,318,0,True,active,1,2020-07-31 00:55:49+00:00,0,318,False,,,2020-07-31 01:46:00,2020
217,0,True,True,12,319,0,True,active,13,2020-07-31 00:35:51+00:00,0,319,False,,,2020-07-31 01:46:00,2020
218,0,True,True,3,327,0,True,active,12,2020-07-30 22:33:39+00:00,0,327,False,,,2020-07-31 01:46:00,2020
219,0,True,True,5,328,0,True,active,10,2020-07-31 01:32:49+00:00,0,328,False,,,2020-07-31 01:46:00,2020
220,0,True,True,3,329,0,True,active,12,2020-07-31 01:07:51+00:00,0,329,False,,,2020-07-31 01:46:00,2020
221,0,True,True,9,330,0,True,active,6,2020-07-31 01:04:35+00:00,0,330,False,,,2020-07-31 01:46:00,2020
222,2,True,True,13,331,0,True,active,0,2020-07-31 01:42:21+00:00,0,331,False,,,2020-07-31 01:46:00,2020
