,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,timestamp_of_data_read_request,year_station_last_reported
209,False,5,active,2020-08-09 23:53:27+00:00,0,True,True,271,0,271,10,True,0,2020-08-10 00:20:10,2020
210,False,7,active,2020-08-09 20:36:59+00:00,0,True,True,272,1,272,11,True,0,2020-08-10 00:20:10,2020
211,False,22,active,2020-08-09 23:47:39+00:00,0,True,True,273,2,273,16,True,0,2020-08-10 00:20:10,2020
212,False,16,active,2020-08-10 00:08:11+00:00,0,True,True,279,0,279,3,True,0,2020-08-10 00:20:10,2020
213,False,6,active,2020-08-10 00:08:27+00:00,0,True,True,280,0,280,13,True,0,2020-08-10 00:20:10,2020
214,False,11,active,2020-08-10 00:10:45+00:00,0,True,True,282,0,282,4,True,0,2020-08-10 00:20:10,2020
215,False,4,active,2020-08-10 00:18:27+00:00,0,True,True,296,0,296,19,True,0,2020-08-10 00:20:10,2020
216,False,11,active,2020-08-10 00:13:54+00:00,0,True,True,318,0,318,8,True,0,2020-08-10 00:20:10,2020
217,False,8,active,2020-08-09 23:56:39+00:00,0,True,True,319,0,319,17,True,0,2020-08-10 00:20:10,2020
218,False,15,active,2020-08-09 22:52:21+00:00,0,True,True,327,0,327,0,True,0,2020-08-10 00:20:10,2020
219,False,11,active,2020-08-10 00:00:33+00:00,0,True,True,328,1,328,3,True,0,2020-08-10 00:20:10,2020
220,False,0,active,2020-08-10 00:18:33+00:00,0,True,True,329,0,329,15,True,0,2020-08-10 00:20:10,2020
221,False,10,active,2020-08-09 22:44:55+00:00,0,True,True,330,0,330,5,True,0,2020-08-10 00:20:10,2020
222,False,5,active,2020-08-09 23:55:56+00:00,0,True,True,331,0,331,10,True,0,2020-08-10 00:20:10,2020
223,False,14,active,2020-08-10 00:18:09+00:00,0,True,True,332,0,332,1,True,0,2020-08-10 00:20:10,2020
224,False,23,active,2020-08-10 00:19:47+00:00,0,True,True,333,0,333,2,True,0,2020-08-10 00:20:10,2020
225,False,16,active,2020-08-09 22:59:09+00:00,0,True,True,334,0,334,3,True,0,2020-08-10 00:20:10,2020
226,False,8,active,2020-08-10 00:16:56+00:00,0,True,True,335,0,335,11,True,0,2020-08-10 00:20:10,2020
227,False,12,active,2020-08-09 19:26:35+00:00,0,True,True,336,2,336,1,True,0,2020-08-10 00:20:10,2020
228,False,13,active,2020-08-09 23:55:34+00:00,0,True,True,337,0,337,2,True,0,2020-08-10 00:20:10,2020
229,False,1,active,2020-08-10 00:04:12+00:00,0,True,True,338,0,338,14,True,0,2020-08-10 00:20:10,2020
230,False,9,active,2020-08-09 23:50:12+00:00,0,True,True,339,0,339,6,True,0,2020-08-10 00:20:10,2020
231,False,17,active,2020-08-09 08:56:11+00:00,0,True,True,340,0,340,2,True,0,2020-08-10 00:20:10,2020
232,True,4,active,2020-08-09 08:55:00+00:00,0,True,True,341,0,341,11,True,0,2020-08-10 00:20:10,2020
