,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
48,56,4,0,0,14,0,True,True,True,2020-03-13 23:00:49+00:00,False,2020-03-14 01:04:05,2020
49,57,6,0,0,8,0,True,True,True,2020-03-14 01:01:46+00:00,True,2020-03-14 01:04:05,2020
50,58,12,0,0,7,0,True,True,True,2020-03-14 00:53:15+00:00,True,2020-03-14 01:04:05,2020
51,59,15,0,0,4,0,True,True,True,2020-03-14 01:02:19+00:00,True,2020-03-14 01:04:05,2020
52,60,5,0,0,14,0,True,True,True,2020-03-14 00:48:30+00:00,False,2020-03-14 01:04:05,2020
53,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,2020-03-14 01:04:05,2020
54,63,11,0,1,3,0,True,True,True,2020-03-13 22:17:12+00:00,False,2020-03-14 01:04:05,2020
55,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
56,65,7,0,1,15,0,True,True,True,2020-03-13 21:13:56+00:00,False,2020-03-14 01:04:05,2020
57,66,11,0,0,4,0,True,True,True,2020-03-14 00:46:52+00:00,False,2020-03-14 01:04:05,2020
58,67,20,0,0,7,0,True,True,True,2020-03-14 00:39:46+00:00,True,2020-03-14 01:04:05,2020
59,68,15,0,0,4,0,True,True,True,2020-03-14 00:54:17+00:00,True,2020-03-14 01:04:05,2020
60,69,1,0,3,15,0,True,True,True,2020-03-12 22:41:37+00:00,True,2020-03-14 01:04:05,2020
61,70,8,0,1,14,0,True,True,True,2020-03-14 00:41:27+00:00,False,2020-03-14 01:04:05,2020
62,71,18,0,1,4,0,True,True,True,2020-03-14 00:40:56+00:00,False,2020-03-14 01:04:05,2020
63,72,21,0,0,2,0,True,True,True,2020-03-13 23:24:21+00:00,False,2020-03-14 01:04:05,2020
64,73,6,0,0,9,0,True,True,True,2020-03-14 00:15:44+00:00,False,2020-03-14 01:04:05,2020
65,74,17,0,1,1,0,True,True,True,2020-03-14 01:00:09+00:00,True,2020-03-14 01:04:05,2020
66,75,14,0,1,0,0,True,True,True,2020-03-14 00:36:19+00:00,False,2020-03-14 01:04:05,2020
67,76,15,0,1,1,0,True,True,True,2020-03-14 00:24:57+00:00,False,2020-03-14 01:04:05,2020
68,77,9,0,0,6,0,True,True,True,2020-03-13 23:44:36+00:00,False,2020-03-14 01:04:05,2020
69,78,5,0,1,13,0,True,True,True,2020-03-14 00:32:50+00:00,False,2020-03-14 01:04:05,2020
70,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
71,80,11,0,1,23,0,True,True,True,2020-03-14 01:03:17+00:00,False,2020-03-14 01:04:05,2020
72,81,15,0,0,4,0,True,True,True,2020-03-14 00:47:49+00:00,False,2020-03-14 01:04:05,2020
73,82,14,0,0,1,0,True,True,True,2020-03-13 23:51:17+00:00,False,2020-03-14 01:04:05,2020
74,84,6,0,0,9,0,True,True,True,2020-03-13 23:42:48+00:00,False,2020-03-14 01:04:05,2020
75,85,0,0,0,19,0,True,True,True,2020-03-13 23:41:28+00:00,False,2020-03-14 01:04:05,2020
76,86,11,0,0,8,0,True,True,True,2020-03-13 23:31:39+00:00,False,2020-03-14 01:04:05,2020
77,87,14,0,0,1,0,True,True,True,2020-03-14 00:14:34+00:00,False,2020-03-14 01:04:05,2020
78,89,3,0,1,15,0,True,True,True,2020-03-14 01:03:15+00:00,False,2020-03-14 01:04:05,2020
79,90,17,0,2,0,0,True,True,True,2020-03-14 00:18:30+00:00,False,2020-03-14 01:04:05,2020
80,91,2,0,11,6,0,True,True,True,2020-03-13 09:22:14+00:00,False,2020-03-14 01:04:05,2020
81,92,4,0,0,15,0,True,True,True,2020-03-13 04:15:00+00:00,False,2020-03-14 01:04:05,2020
82,93,14,0,0,1,0,True,True,True,2020-03-13 22:50:05+00:00,False,2020-03-14 01:04:05,2020
83,94,7,0,0,4,0,True,True,True,2020-03-14 00:26:49+00:00,False,2020-03-14 01:04:05,2020
84,95,5,0,0,10,0,True,True,True,2020-03-14 00:56:24+00:00,False,2020-03-14 01:04:05,2020
85,96,3,0,0,16,0,True,True,True,2020-03-14 00:23:23+00:00,False,2020-03-14 01:04:05,2020
86,97,13,0,0,6,0,True,True,True,2020-03-14 01:00:20+00:00,False,2020-03-14 01:04:05,2020
87,98,18,0,0,5,0,True,True,True,2020-03-14 00:45:12+00:00,True,2020-03-14 01:04:05,2020
88,99,10,0,1,4,0,True,True,True,2020-03-14 00:48:51+00:00,False,2020-03-14 01:04:05,2020
89,100,11,0,0,14,0,True,True,True,2020-03-14 00:20:56+00:00,True,2020-03-14 01:04:05,2020
90,101,6,0,0,9,0,True,True,True,2020-03-14 00:27:00+00:00,False,2020-03-14 01:04:05,2020
91,102,14,0,0,1,0,True,True,True,2020-03-14 00:23:23+00:00,False,2020-03-14 01:04:05,2020
92,103,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
93,104,2,0,0,17,0,True,True,True,2020-03-14 00:36:06+00:00,False,2020-03-14 01:04:05,2020
94,105,8,0,0,11,0,True,True,True,2020-03-14 01:02:59+00:00,False,2020-03-14 01:04:05,2020
95,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,2020-03-14 01:04:05,2019
96,107,2,0,0,17,0,True,True,True,2020-03-14 00:46:54+00:00,False,2020-03-14 01:04:05,2020
97,108,17,0,0,0,0,True,True,True,2020-03-14 00:57:21+00:00,False,2020-03-14 01:04:05,2020
98,109,29,0,1,5,0,True,True,True,2020-03-13 23:24:52+00:00,False,2020-03-14 01:04:05,2020
99,110,1,0,0,14,0,True,True,True,2020-03-14 00:46:05+00:00,False,2020-03-14 01:04:05,2020
100,111,6,0,0,9,0,True,True,True,2020-03-14 00:20:45+00:00,False,2020-03-14 01:04:05,2020
101,112,9,0,0,6,0,True,True,True,2020-03-14 00:00:03+00:00,False,2020-03-14 01:04:05,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
104,115,19,0,0,0,0,True,True,True,2020-03-14 00:58:04+00:00,False,2020-03-14 01:04:05,2020
105,116,14,0,0,9,0,True,True,True,2020-03-14 00:42:08+00:00,False,2020-03-14 01:04:05,2020
106,117,10,0,0,9,0,True,True,True,2020-03-14 00:42:24+00:00,False,2020-03-14 01:04:05,2020
107,118,12,0,1,6,0,True,True,True,2020-03-13 23:52:50+00:00,False,2020-03-14 01:04:05,2020
108,119,9,0,0,6,0,True,True,True,2020-03-13 23:03:08+00:00,False,2020-03-14 01:04:05,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
110,121,7,0,0,10,0,True,True,True,2020-03-13 23:49:35+00:00,False,2020-03-14 01:04:05,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
112,124,9,0,0,6,0,True,True,True,2020-03-14 00:41:08+00:00,False,2020-03-14 01:04:05,2020
113,125,4,0,0,11,0,True,True,True,2020-03-14 00:52:51+00:00,False,2020-03-14 01:04:05,2020
114,126,4,0,0,11,0,True,True,True,2020-03-13 23:54:50+00:00,False,2020-03-14 01:04:05,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,2020-03-14 01:04:05,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
118,131,15,0,1,2,0,True,True,True,2020-03-14 00:47:03+00:00,True,2020-03-14 01:04:05,2020
119,133,22,0,1,0,0,True,True,True,2020-03-13 21:55:32+00:00,False,2020-03-14 01:04:05,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
121,135,10,0,1,6,0,True,True,True,2020-03-12 21:37:08+00:00,False,2020-03-14 01:04:05,2020
122,136,6,0,0,13,0,True,True,True,2020-03-13 21:06:09+00:00,False,2020-03-14 01:04:05,2020
123,137,5,0,0,10,0,True,True,True,2020-03-13 22:35:19+00:00,False,2020-03-14 01:04:05,2020
124,138,13,0,1,1,0,True,True,True,2020-03-13 22:57:07+00:00,False,2020-03-14 01:04:05,2020
125,139,16,0,0,3,0,True,True,True,2020-03-14 00:35:06+00:00,False,2020-03-14 01:04:05,2020
126,140,7,0,0,10,0,True,True,True,2020-03-14 00:37:17+00:00,False,2020-03-14 01:04:05,2020
127,141,8,0,0,7,0,True,True,True,2020-03-14 00:20:28+00:00,False,2020-03-14 01:04:05,2020
128,142,5,0,0,18,0,True,True,True,2020-03-13 23:06:54+00:00,False,2020-03-14 01:04:05,2020
129,143,11,0,0,12,0,True,True,True,2020-03-14 00:28:06+00:00,False,2020-03-14 01:04:05,2020
130,144,8,0,0,11,0,True,True,True,2020-03-14 00:02:57+00:00,False,2020-03-14 01:04:05,2020
131,145,13,0,0,6,0,True,True,True,2020-03-14 00:38:02+00:00,False,2020-03-14 01:04:05,2020
132,146,15,0,2,2,0,True,True,True,2020-03-13 23:27:25+00:00,False,2020-03-14 01:04:05,2020
133,149,17,0,0,1,0,True,True,True,2020-03-14 00:43:54+00:00,True,2020-03-14 01:04:05,2020
134,150,14,0,5,0,0,True,True,True,2020-03-13 22:40:49+00:00,False,2020-03-14 01:04:05,2020
135,151,5,0,1,13,0,True,True,True,2020-03-13 22:47:52+00:00,False,2020-03-14 01:04:05,2020
136,152,12,0,0,3,0,True,True,True,2020-03-13 22:42:10+00:00,False,2020-03-14 01:04:05,2020
137,156,1,0,0,14,0,True,True,True,2020-03-13 12:07:38+00:00,False,2020-03-14 01:04:05,2020
138,157,4,0,0,11,0,True,True,True,2020-03-14 00:58:26+00:00,False,2020-03-14 01:04:05,2020
139,159,0,0,0,15,0,True,True,True,2020-03-13 20:45:05+00:00,False,2020-03-14 01:04:05,2020
140,160,9,0,0,5,0,True,True,True,2020-03-14 00:20:04+00:00,True,2020-03-14 01:04:05,2020
141,161,10,0,0,13,0,True,True,True,2020-03-14 00:49:15+00:00,True,2020-03-14 01:04:05,2020
142,162,1,0,1,13,0,True,True,True,2020-03-13 12:59:01+00:00,False,2020-03-14 01:04:05,2020
143,163,6,0,0,13,0,True,True,True,2020-03-14 00:06:30+00:00,True,2020-03-14 01:04:05,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
145,169,12,0,0,7,0,True,True,True,2020-03-14 00:39:41+00:00,False,2020-03-14 01:04:05,2020
146,170,1,0,0,13,0,True,True,True,2020-03-12 08:55:35+00:00,True,2020-03-14 01:04:05,2020
147,171,12,0,0,11,0,True,True,True,2020-03-14 00:08:24+00:00,True,2020-03-14 01:04:05,2020
148,173,12,0,0,2,0,True,True,True,2020-03-13 18:59:06+00:00,True,2020-03-14 01:04:05,2020
149,174,6,0,0,9,0,True,True,True,2020-03-13 23:54:40+00:00,False,2020-03-14 01:04:05,2020
150,175,4,0,0,13,0,True,True,True,2020-03-14 00:08:36+00:00,True,2020-03-14 01:04:05,2020
151,176,11,0,2,2,0,True,True,True,2020-03-14 01:01:17+00:00,False,2020-03-14 01:04:05,2020
152,177,9,0,0,10,0,True,True,True,2020-03-14 00:43:08+00:00,False,2020-03-14 01:04:05,2020
153,178,16,0,0,3,0,True,True,True,2020-03-14 00:57:19+00:00,False,2020-03-14 01:04:05,2020
154,179,3,0,0,22,0,True,True,True,2020-03-14 00:57:55+00:00,False,2020-03-14 01:04:05,2020
155,180,6,0,0,13,0,True,True,True,2020-03-13 23:47:57+00:00,False,2020-03-14 01:04:05,2020
156,181,5,0,1,13,0,True,True,True,2020-03-13 22:22:09+00:00,False,2020-03-14 01:04:05,2020
157,182,3,0,0,16,0,True,True,True,2020-03-14 00:48:57+00:00,True,2020-03-14 01:04:05,2020
158,183,11,0,0,8,0,True,True,True,2020-03-13 23:02:10+00:00,False,2020-03-14 01:04:05,2020
159,184,11,0,0,8,0,True,True,True,2020-03-14 00:58:48+00:00,False,2020-03-14 01:04:05,2020
160,185,7,0,0,8,0,True,True,True,2020-03-14 00:59:24+00:00,False,2020-03-14 01:04:05,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-14 01:04:05,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
163,188,11,0,1,3,0,True,True,True,2020-03-13 23:38:30+00:00,False,2020-03-14 01:04:05,2020
164,189,20,0,0,3,0,True,True,True,2020-03-14 01:02:27+00:00,True,2020-03-14 01:04:05,2020
165,190,23,0,0,14,0,True,True,True,2020-03-14 00:39:07+00:00,False,2020-03-14 01:04:05,2020
166,191,6,0,0,9,0,True,True,True,2020-03-13 21:31:56+00:00,False,2020-03-14 01:04:05,2020
167,192,0,0,0,19,0,True,True,True,2020-03-13 22:34:48+00:00,False,2020-03-14 01:04:05,2020
168,193,13,0,0,2,0,True,True,True,2020-03-14 00:07:16+00:00,False,2020-03-14 01:04:05,2020
169,194,1,0,0,18,0,True,True,True,2020-03-13 23:33:07+00:00,False,2020-03-14 01:04:05,2020
170,195,12,0,0,11,0,True,True,True,2020-03-14 00:15:19+00:00,False,2020-03-14 01:04:05,2020
171,196,2,0,0,8,0,True,True,True,2020-03-13 23:34:05+00:00,True,2020-03-14 01:04:05,2020
172,197,1,0,0,14,0,True,True,True,2020-03-13 21:28:00+00:00,False,2020-03-14 01:04:05,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
174,200,12,0,0,7,0,True,True,True,2020-03-14 00:55:52+00:00,False,2020-03-14 01:04:05,2020
175,201,3,0,0,12,0,True,True,True,2020-03-13 14:32:44+00:00,False,2020-03-14 01:04:05,2020
176,202,0,0,0,15,0,True,True,True,2020-03-13 22:52:59+00:00,False,2020-03-14 01:04:05,2020
177,203,0,0,0,15,0,True,True,True,2020-03-13 08:30:36+00:00,False,2020-03-14 01:04:05,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
179,205,6,0,0,9,0,True,True,True,2020-03-13 21:52:56+00:00,False,2020-03-14 01:04:05,2020
180,206,5,0,0,18,0,True,True,True,2020-03-14 00:37:10+00:00,True,2020-03-14 01:04:05,2020
181,208,2,0,0,13,0,True,True,True,2020-03-13 23:17:14+00:00,True,2020-03-14 01:04:05,2020
182,209,2,0,0,13,0,True,True,True,2020-03-13 23:31:39+00:00,False,2020-03-14 01:04:05,2020
183,210,1,0,0,14,0,True,True,True,2020-03-13 08:35:38+00:00,False,2020-03-14 01:04:05,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
185,212,3,0,1,29,0,True,True,True,2020-03-13 23:22:21+00:00,False,2020-03-14 01:04:05,2020
186,213,0,0,0,16,0,True,True,True,2020-03-13 17:14:40+00:00,False,2020-03-14 01:04:05,2020
187,214,0,0,1,10,0,True,True,True,2020-03-13 08:56:16+00:00,True,2020-03-14 01:04:05,2020
188,215,5,0,0,10,0,True,True,True,2020-03-13 08:41:04+00:00,False,2020-03-14 01:04:05,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
190,217,6,0,1,12,0,True,True,True,2020-03-13 00:00:16+00:00,False,2020-03-14 01:04:05,2020
191,218,9,0,0,6,0,True,True,True,2020-03-13 23:00:07+00:00,False,2020-03-14 01:04:05,2020
192,219,3,0,0,12,0,True,True,True,2020-03-13 08:51:24+00:00,False,2020-03-14 01:04:05,2020
193,221,12,0,0,7,0,True,True,True,2020-03-14 01:02:53+00:00,False,2020-03-14 01:04:05,2020
194,222,11,0,0,3,0,True,True,True,2020-03-14 00:48:45+00:00,True,2020-03-14 01:04:05,2020
195,224,0,0,0,17,0,True,True,True,2020-03-13 08:56:16+00:00,False,2020-03-14 01:04:05,2020
196,225,14,0,0,5,0,True,True,True,2020-03-13 23:39:21+00:00,False,2020-03-14 01:04:05,2020
197,226,14,0,0,1,0,True,True,True,2020-03-14 00:42:55+00:00,False,2020-03-14 01:04:05,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-14 01:04:05,2020
199,228,2,0,0,17,0,True,True,True,2020-03-13 23:47:53+00:00,False,2020-03-14 01:04:05,2020
200,232,1,0,0,10,0,True,True,True,2020-03-12 09:02:52+00:00,False,2020-03-14 01:04:05,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
202,234,12,0,0,3,0,True,True,True,2020-03-13 23:48:39+00:00,False,2020-03-14 01:04:05,2020
203,235,5,0,0,10,0,True,True,True,2020-03-13 22:16:37+00:00,False,2020-03-14 01:04:05,2020
204,236,14,0,1,0,0,True,True,True,2020-03-13 21:05:28+00:00,False,2020-03-14 01:04:05,2020
205,239,15,0,0,0,0,True,True,True,2020-03-13 23:50:00+00:00,False,2020-03-14 01:04:05,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
207,258,11,0,0,4,0,True,True,True,2020-03-13 08:03:21+00:00,False,2020-03-14 01:04:05,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
210,271,10,0,0,5,0,True,True,True,2020-03-13 20:15:40+00:00,False,2020-03-14 01:04:05,2020
211,272,1,0,1,17,0,True,True,True,2020-03-13 21:25:33+00:00,False,2020-03-14 01:04:05,2020
212,273,18,0,0,22,0,True,True,True,2020-03-13 23:48:51+00:00,False,2020-03-14 01:04:05,2020
213,279,19,0,0,0,0,True,True,True,2020-03-13 23:01:11+00:00,False,2020-03-14 01:04:05,2020
214,280,13,0,0,6,0,True,True,True,2020-03-14 00:43:20+00:00,False,2020-03-14 01:04:05,2020
215,282,12,0,0,3,0,True,True,True,2020-03-13 22:36:06+00:00,False,2020-03-14 01:04:05,2020
216,296,22,0,1,0,0,True,True,True,2020-03-13 22:28:18+00:00,False,2020-03-14 01:04:05,2020
217,318,16,0,0,3,0,True,True,True,2020-03-14 01:02:37+00:00,False,2020-03-14 01:04:05,2020
218,319,20,0,0,5,0,True,True,True,2020-03-13 21:34:52+00:00,False,2020-03-14 01:04:05,2020
219,327,10,0,1,4,0,True,True,True,2020-03-13 23:17:15+00:00,False,2020-03-14 01:04:05,2020
220,328,14,0,0,1,0,True,True,True,2020-03-14 00:23:29+00:00,False,2020-03-14 01:04:05,2020
221,329,7,0,0,8,0,True,True,True,2020-03-13 21:21:04+00:00,False,2020-03-14 01:04:05,2020
222,330,12,0,0,3,0,True,True,True,2020-03-14 00:23:23+00:00,False,2020-03-14 01:04:05,2020
223,331,7,0,0,8,0,True,True,True,2020-03-13 23:44:53+00:00,False,2020-03-14 01:04:05,2020
224,332,12,0,0,3,0,True,True,True,2020-03-14 00:36:39+00:00,False,2020-03-14 01:04:05,2020
225,333,9,0,0,16,0,True,True,True,2020-03-13 21:52:53+00:00,False,2020-03-14 01:04:05,2020
226,334,16,0,0,3,0,True,True,True,2020-03-14 01:00:48+00:00,False,2020-03-14 01:04:05,2020
227,335,12,0,0,7,0,True,True,True,2020-03-14 00:54:37+00:00,False,2020-03-14 01:04:05,2020
228,336,4,0,0,11,0,True,True,True,2020-03-13 21:58:13+00:00,False,2020-03-14 01:04:05,2020
229,337,13,0,1,1,0,True,True,True,2020-03-14 00:54:24+00:00,False,2020-03-14 01:04:05,2020
230,338,9,0,0,6,0,True,True,True,2020-03-14 00:41:04+00:00,False,2020-03-14 01:04:05,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,2020-03-14 01:04:05,2019
232,340,9,0,0,10,0,True,True,True,2020-03-12 09:00:03+00:00,False,2020-03-14 01:04:05,2020
233,341,12,0,0,3,0,True,True,True,2020-03-13 21:07:19+00:00,True,2020-03-14 01:04:05,2020
234,342,4,0,0,11,0,True,True,True,2020-03-14 00:52:41+00:00,False,2020-03-14 01:04:05,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
236,344,1,0,0,18,0,True,True,True,2020-03-13 22:23:32+00:00,False,2020-03-14 01:04:05,2020
237,345,4,0,0,15,0,True,True,True,2020-03-14 00:53:32+00:00,False,2020-03-14 01:04:05,2020
238,346,9,0,2,4,0,True,True,True,2020-03-13 23:14:48+00:00,False,2020-03-14 01:04:05,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
240,348,4,0,0,11,0,True,True,True,2020-03-12 08:59:51+00:00,False,2020-03-14 01:04:05,2020
241,349,2,0,0,15,0,True,True,True,2020-03-13 21:39:08+00:00,True,2020-03-14 01:04:05,2020
242,350,7,0,0,10,0,True,True,True,2020-03-13 16:56:37+00:00,False,2020-03-14 01:04:05,2020
243,351,9,0,2,4,0,True,True,True,2020-03-14 00:17:16+00:00,False,2020-03-14 01:04:05,2020
244,352,11,0,1,3,0,True,True,True,2020-03-14 00:45:46+00:00,False,2020-03-14 01:04:05,2020
245,353,3,0,0,12,0,True,True,True,2020-03-13 22:09:39+00:00,True,2020-03-14 01:04:05,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
247,355,5,0,0,12,0,True,True,True,2020-03-13 00:26:10+00:00,False,2020-03-14 01:04:05,2020
248,356,6,0,0,17,0,True,True,True,2020-03-14 00:48:05+00:00,False,2020-03-14 01:04:05,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-14 01:04:05,1970
