,is_renting,num_bikes_available,eightd_has_available_keys,station_status,num_bikes_disabled,last_reported,legacy_id,is_returning,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
47,True,0,False,active,0,2020-07-26 16:28:15+00:00,55,True,0,0,15,55,True,,,2020-07-26 16:47:30,2020
48,True,13,True,active,0,2020-07-26 14:40:23+00:00,56,True,0,0,5,56,True,,,2020-07-26 16:47:30,2020
49,True,13,True,active,0,2020-07-26 16:46:40+00:00,57,True,0,0,1,57,True,,,2020-07-26 16:47:30,2020
50,True,17,True,active,1,2020-07-26 16:38:41+00:00,58,True,0,0,1,58,True,,,2020-07-26 16:47:30,2020
51,True,15,True,active,0,2020-07-26 16:23:06+00:00,59,True,0,0,4,59,True,,,2020-07-26 16:47:30,2020
52,True,10,False,active,1,2020-07-26 16:45:17+00:00,60,True,0,0,8,60,True,,,2020-07-26 16:47:30,2020
53,True,5,False,active,0,2020-07-26 16:45:38+00:00,61,True,0,0,14,61,True,,,2020-07-26 16:47:30,2020
54,True,13,False,active,0,2020-07-26 16:07:16+00:00,63,True,0,0,2,63,True,,,2020-07-26 16:47:30,2020
55,True,1,False,active,1,2020-07-26 16:24:56+00:00,64,True,0,0,17,64,True,,,2020-07-26 16:47:30,2020
56,True,6,False,active,1,2020-07-26 16:23:45+00:00,65,True,0,0,16,65,True,,,2020-07-26 16:47:30,2020
57,True,2,False,active,0,2020-07-26 16:44:52+00:00,66,True,0,0,13,66,True,,,2020-07-26 16:47:30,2020
58,True,8,True,active,0,2020-07-26 16:33:23+00:00,67,True,0,0,19,67,True,,,2020-07-26 16:47:30,2020
59,True,12,True,active,1,2020-07-26 16:46:28+00:00,68,True,0,0,6,68,True,,,2020-07-26 16:47:30,2020
60,True,14,True,active,1,2020-07-26 16:44:17+00:00,69,True,0,0,4,69,True,,,2020-07-26 16:47:30,2020
61,True,16,False,active,1,2020-07-26 16:44:01+00:00,70,True,0,0,6,70,True,,,2020-07-26 16:47:30,2020
62,True,13,False,active,0,2020-07-26 16:37:38+00:00,71,True,0,0,10,71,True,,,2020-07-26 16:47:30,2020
63,True,13,False,active,0,2020-07-26 16:39:43+00:00,72,True,0,0,10,72,True,,,2020-07-26 16:47:30,2020
64,True,7,False,active,2,2020-07-26 16:46:44+00:00,73,True,0,0,6,73,True,,,2020-07-26 16:47:30,2020
65,True,10,True,active,0,2020-07-26 16:45:37+00:00,74,True,0,0,9,74,True,,,2020-07-26 16:47:30,2020
66,True,1,False,active,0,2020-07-26 15:49:43+00:00,75,True,0,0,14,75,True,,,2020-07-26 16:47:30,2020
67,True,14,False,active,2,2020-07-26 16:35:16+00:00,76,True,0,0,1,76,True,,,2020-07-26 16:47:30,2020
68,True,6,False,active,0,2020-07-26 16:01:30+00:00,77,True,0,0,9,77,True,,,2020-07-26 16:47:30,2020
69,True,8,False,active,3,2020-07-26 16:43:26+00:00,78,True,0,0,8,78,True,,,2020-07-26 16:47:30,2020
70,True,10,False,active,0,2020-07-26 16:41:02+00:00,79,True,0,0,9,79,True,,,2020-07-26 16:47:30,2020
71,True,15,False,active,0,2020-07-26 16:42:34+00:00,80,True,0,0,20,80,True,,,2020-07-26 16:47:30,2020
72,True,6,False,active,1,2020-07-26 16:40:27+00:00,81,True,0,0,12,81,True,,,2020-07-26 16:47:30,2020
73,True,4,False,active,0,2020-07-26 15:45:38+00:00,82,True,0,0,11,82,True,,,2020-07-26 16:47:30,2020
74,True,6,False,active,0,2020-07-26 16:40:32+00:00,84,True,0,0,9,84,True,,,2020-07-26 16:47:30,2020
75,True,7,False,active,0,2020-07-26 16:41:31+00:00,85,True,0,0,12,85,True,,,2020-07-26 16:47:30,2020
76,True,12,False,active,0,2020-07-26 16:38:48+00:00,86,True,0,0,7,86,True,,,2020-07-26 16:47:30,2020
77,True,4,False,active,0,2020-07-26 16:36:42+00:00,87,True,0,0,11,87,True,,,2020-07-26 16:47:30,2020
78,True,9,False,active,0,2020-07-26 16:25:08+00:00,89,True,0,0,10,89,True,,,2020-07-26 16:47:30,2020
79,True,6,False,active,1,2020-07-26 16:42:21+00:00,90,True,0,0,12,90,True,,,2020-07-26 16:47:30,2020
80,True,1,False,active,1,2020-07-26 16:44:36+00:00,91,True,0,0,17,91,True,,,2020-07-26 16:47:30,2020
81,True,17,False,active,1,2020-07-26 15:11:03+00:00,92,True,0,0,1,92,True,,,2020-07-26 16:47:30,2020
82,True,13,False,active,1,2020-07-26 16:46:12+00:00,93,True,0,0,1,93,True,,,2020-07-26 16:47:30,2020
83,True,7,False,active,0,2020-07-26 16:36:37+00:00,94,True,0,0,4,94,True,,,2020-07-26 16:47:30,2020
84,True,0,False,active,0,2020-07-26 16:27:56+00:00,95,True,0,0,15,95,True,,,2020-07-26 16:47:30,2020
85,True,9,False,active,0,2020-07-26 16:40:52+00:00,96,True,0,0,10,96,True,,,2020-07-26 16:47:30,2020
86,True,13,False,active,1,2020-07-26 16:47:15+00:00,97,True,0,0,5,97,True,,,2020-07-26 16:47:30,2020
87,True,9,False,active,1,2020-07-26 16:19:37+00:00,98,True,0,0,12,98,True,,,2020-07-26 16:47:30,2020
88,True,11,False,active,0,2020-07-26 16:30:43+00:00,99,True,0,0,4,99,True,,,2020-07-26 16:47:30,2020
89,True,22,True,active,0,2020-07-26 16:26:57+00:00,100,True,0,0,3,100,True,,,2020-07-26 16:47:30,2020
90,True,4,False,active,0,2020-07-26 15:52:14+00:00,101,True,0,0,11,101,True,,,2020-07-26 16:47:30,2020
91,True,3,False,active,2,2020-07-26 16:34:20+00:00,102,True,0,0,10,102,True,,,2020-07-26 16:47:30,2020
92,True,5,False,active,0,2020-07-26 16:34:47+00:00,103,True,0,0,10,103,True,,,2020-07-26 16:47:30,2020
93,True,6,False,active,0,2020-07-26 16:09:48+00:00,104,True,0,0,13,104,True,,,2020-07-26 16:47:30,2020
94,True,16,False,active,0,2020-07-26 16:45:08+00:00,105,True,0,0,3,105,True,,,2020-07-26 16:47:30,2020
95,True,15,False,active,0,2020-07-26 08:06:23+00:00,106,True,0,0,0,106,True,,,2020-07-26 16:47:30,2020
96,True,9,False,active,0,2020-07-26 16:41:05+00:00,107,True,0,0,10,107,True,,,2020-07-26 16:47:30,2020
97,True,3,False,active,0,2020-07-26 16:47:21+00:00,108,True,0,0,14,108,True,,,2020-07-26 16:47:30,2020
98,True,21,False,active,0,2020-07-26 15:20:41+00:00,109,True,0,0,14,109,True,,,2020-07-26 16:47:30,2020
99,True,7,False,active,0,2020-07-26 16:31:46+00:00,110,True,0,0,8,110,True,,,2020-07-26 16:47:30,2020
100,True,8,False,active,0,2020-07-26 16:21:09+00:00,111,True,0,0,7,111,True,,,2020-07-26 16:47:30,2020
101,True,13,False,active,0,2020-07-26 16:28:49+00:00,112,True,0,0,2,112,True,,,2020-07-26 16:47:30,2020
102,True,14,False,active,0,2020-07-26 16:19:37+00:00,113,True,0,0,1,113,True,,,2020-07-26 16:47:30,2020
103,True,7,False,active,0,2020-07-26 14:26:42+00:00,114,True,0,0,8,114,True,,,2020-07-26 16:47:30,2020
104,True,8,False,active,0,2020-07-26 16:40:30+00:00,115,True,0,0,11,115,True,,,2020-07-26 16:47:30,2020
105,True,6,False,active,0,2020-07-26 16:29:57+00:00,116,True,0,0,17,116,True,,,2020-07-26 16:47:30,2020
106,True,10,False,active,0,2020-07-26 16:04:33+00:00,117,True,0,0,9,117,True,,,2020-07-26 16:47:30,2020
107,True,13,False,active,0,2020-07-26 16:22:33+00:00,118,True,0,0,6,118,True,,,2020-07-26 16:47:30,2020
108,True,8,False,active,1,2020-07-26 16:46:49+00:00,119,True,0,0,6,119,True,,,2020-07-26 16:47:30,2020
109,True,12,False,active,3,2020-07-26 15:49:29+00:00,120,True,0,0,0,120,True,,,2020-07-26 16:47:30,2020
110,True,2,False,active,0,2020-07-26 16:46:31+00:00,121,True,0,0,15,121,True,,,2020-07-26 16:47:30,2020
111,True,7,False,active,0,2020-07-26 16:35:53+00:00,122,True,0,0,8,122,True,,,2020-07-26 16:47:30,2020
112,True,3,False,active,0,2020-07-26 15:26:32+00:00,124,True,0,0,12,124,True,,,2020-07-26 16:47:30,2020
113,True,13,False,active,0,2020-07-26 16:30:09+00:00,125,True,0,0,2,125,True,,,2020-07-26 16:47:30,2020
114,True,2,False,active,0,2020-07-26 16:21:18+00:00,126,True,0,0,13,126,True,,,2020-07-26 16:47:30,2020
115,True,14,False,active,2,2020-07-26 16:23:41+00:00,128,True,0,0,3,128,True,,,2020-07-26 16:47:30,2020
116,True,7,False,active,0,2020-07-26 14:10:38+00:00,129,True,0,0,12,129,True,,,2020-07-26 16:47:30,2020
117,True,6,False,active,0,2020-07-26 16:46:50+00:00,130,True,0,0,9,130,True,,,2020-07-26 16:47:30,2020
118,True,12,False,active,2,2020-07-26 15:40:11+00:00,131,True,0,0,4,131,True,,,2020-07-26 16:47:30,2020
119,True,9,False,active,0,2020-07-26 15:35:38+00:00,133,True,0,0,14,133,True,,,2020-07-26 16:47:30,2020
120,True,4,False,active,0,2020-07-26 15:20:50+00:00,134,True,0,0,11,134,True,,,2020-07-26 16:47:30,2020
121,True,5,False,active,0,2020-07-26 08:51:19+00:00,135,True,0,0,12,135,True,,,2020-07-26 16:47:30,2020
122,True,12,False,active,0,2020-07-26 15:38:59+00:00,136,True,0,0,7,136,True,,,2020-07-26 16:47:30,2020
123,True,3,False,active,1,2020-07-26 16:21:46+00:00,137,True,0,0,11,137,True,,,2020-07-26 16:47:30,2020
124,True,12,False,active,1,2020-07-26 16:38:27+00:00,138,True,0,0,2,138,True,,,2020-07-26 16:47:30,2020
125,True,4,False,active,0,2020-07-26 16:35:16+00:00,139,True,0,0,15,139,True,,,2020-07-26 16:47:30,2020
126,True,4,False,active,0,2020-07-26 16:36:55+00:00,140,True,0,0,13,140,True,,,2020-07-26 16:47:30,2020
127,True,12,False,active,0,2020-07-26 16:22:04+00:00,141,True,0,0,3,141,True,,,2020-07-26 16:47:30,2020
128,True,20,False,active,0,2020-07-26 16:40:33+00:00,142,True,0,0,3,142,True,,,2020-07-26 16:47:30,2020
129,True,8,False,active,1,2020-07-26 16:16:35+00:00,143,True,0,0,14,143,True,,,2020-07-26 16:47:30,2020
130,True,9,False,active,0,2020-07-26 16:12:02+00:00,144,True,0,0,10,144,True,,,2020-07-26 16:47:30,2020
131,True,5,False,active,0,2020-07-26 15:51:04+00:00,145,True,0,0,14,145,True,,,2020-07-26 16:47:30,2020
132,True,11,False,active,3,2020-07-26 16:31:01+00:00,146,True,0,0,5,146,True,,,2020-07-26 16:47:30,2020
133,True,11,True,active,2,2020-07-26 16:40:53+00:00,149,True,0,0,5,149,True,,,2020-07-26 16:47:30,2020
134,True,15,False,active,0,2020-07-26 15:37:18+00:00,150,True,0,0,4,150,True,,,2020-07-26 16:47:30,2020
135,True,3,False,active,0,2020-07-26 16:44:03+00:00,151,True,0,0,16,151,True,,,2020-07-26 16:47:30,2020
136,True,11,True,active,0,2020-07-26 16:44:29+00:00,152,True,0,0,4,152,True,,,2020-07-26 16:47:30,2020
137,True,6,False,active,0,2020-07-26 16:24:17+00:00,156,True,0,0,9,156,True,,,2020-07-26 16:47:30,2020
138,True,1,False,active,1,2020-07-26 16:26:03+00:00,157,True,0,0,13,157,True,,,2020-07-26 16:47:30,2020
139,True,1,False,active,1,2020-07-26 15:52:04+00:00,159,True,0,0,13,159,True,,,2020-07-26 16:47:30,2020
140,True,3,True,active,0,2020-07-26 15:52:08+00:00,160,True,0,0,11,160,True,,,2020-07-26 16:47:30,2020
141,True,14,True,active,1,2020-07-26 16:43:20+00:00,161,True,0,0,8,161,True,,,2020-07-26 16:47:30,2020
142,True,9,False,active,1,2020-07-26 16:08:40+00:00,162,True,0,0,5,162,True,,,2020-07-26 16:47:30,2020
143,True,4,True,active,0,2020-07-26 16:43:17+00:00,163,True,0,0,15,163,True,,,2020-07-26 16:47:30,2020
144,True,13,False,active,2,2020-07-26 14:42:38+00:00,167,True,0,0,0,167,True,,,2020-07-26 16:47:30,2020
145,True,11,False,active,0,2020-07-26 16:26:48+00:00,169,True,0,0,8,169,True,,,2020-07-26 16:47:30,2020
146,True,3,True,active,0,2020-07-26 16:19:16+00:00,170,True,0,0,11,170,True,,,2020-07-26 16:47:30,2020
147,True,4,True,active,0,2020-07-26 08:46:28+00:00,171,True,0,0,19,171,True,,,2020-07-26 16:47:30,2020
148,True,11,True,active,1,2020-07-26 16:14:13+00:00,173,True,0,0,2,173,True,,,2020-07-26 16:47:30,2020
149,True,8,False,active,1,2020-07-26 14:21:48+00:00,174,True,0,0,6,174,True,,,2020-07-26 16:47:30,2020
150,True,6,True,active,0,2020-07-26 14:57:10+00:00,175,True,0,0,11,175,True,,,2020-07-26 16:47:30,2020
151,True,7,False,active,0,2020-07-26 16:22:05+00:00,176,True,0,0,8,176,True,,,2020-07-26 16:47:30,2020
152,True,3,False,active,2,2020-07-26 16:41:19+00:00,177,True,0,0,14,177,True,,,2020-07-26 16:47:30,2020
153,True,3,False,active,2,2020-07-26 16:47:21+00:00,178,True,0,0,14,178,True,,,2020-07-26 16:47:30,2020
154,True,12,False,active,0,2020-07-26 16:27:44+00:00,179,True,0,0,13,179,True,,,2020-07-26 16:47:30,2020
155,True,11,False,active,0,2020-07-26 16:38:14+00:00,180,True,0,0,8,180,True,,,2020-07-26 16:47:30,2020
156,True,9,False,active,0,2020-07-26 15:45:08+00:00,181,True,0,0,10,181,True,,,2020-07-26 16:47:30,2020
157,True,4,True,active,0,2020-07-26 16:26:39+00:00,182,True,0,0,15,182,True,,,2020-07-26 16:47:30,2020
158,True,6,False,active,0,2020-07-26 16:10:24+00:00,183,True,0,0,13,183,True,,,2020-07-26 16:47:30,2020
159,True,1,False,active,0,2020-07-26 16:41:21+00:00,184,True,0,0,18,184,True,,,2020-07-26 16:47:30,2020
160,True,6,False,active,1,2020-07-26 16:34:17+00:00,185,True,0,0,8,185,True,,,2020-07-26 16:47:30,2020
161,True,2,True,active,2,2020-07-26 16:35:18+00:00,186,True,0,0,11,186,True,,,2020-07-26 16:47:30,2020
162,True,5,False,active,0,2020-07-26 16:35:03+00:00,187,True,0,0,10,187,True,,,2020-07-26 16:47:30,2020
163,True,12,False,active,0,2020-07-26 15:22:51+00:00,188,True,0,0,3,188,True,,,2020-07-26 16:47:30,2020
164,True,5,True,active,1,2020-07-26 16:45:40+00:00,189,True,0,0,17,189,True,,,2020-07-26 16:47:30,2020
165,True,9,True,active,1,2020-07-26 16:39:43+00:00,190,True,0,0,27,190,True,,,2020-07-26 16:47:30,2020
166,True,4,False,active,0,2020-07-26 15:32:51+00:00,191,True,0,0,11,191,True,,,2020-07-26 16:47:30,2020
167,True,2,False,active,0,2020-07-26 16:00:55+00:00,192,True,0,0,17,192,True,,,2020-07-26 16:47:30,2020
168,True,10,True,active,0,2020-07-26 16:23:55+00:00,193,True,0,0,5,193,True,,,2020-07-26 16:47:30,2020
169,True,9,False,active,0,2020-07-26 16:45:30+00:00,194,True,0,0,10,194,True,,,2020-07-26 16:47:30,2020
170,True,12,False,active,0,2020-07-26 16:09:14+00:00,195,True,0,0,11,195,True,,,2020-07-26 16:47:30,2020
171,True,1,True,active,0,2020-07-26 08:17:29+00:00,196,True,0,0,9,196,True,,,2020-07-26 16:47:30,2020
172,True,1,False,active,1,2020-07-26 15:20:52+00:00,197,True,0,0,13,197,True,,,2020-07-26 16:47:30,2020
173,True,2,False,active,0,2020-07-26 12:47:50+00:00,199,True,0,0,13,199,True,,,2020-07-26 16:47:30,2020
174,True,6,False,active,0,2020-07-26 14:01:10+00:00,200,True,0,0,13,200,True,,,2020-07-26 16:47:30,2020
175,True,0,False,active,0,2020-07-26 14:00:53+00:00,201,True,0,0,15,201,True,,,2020-07-26 16:47:30,2020
176,True,0,False,active,0,2020-07-26 16:21:49+00:00,202,True,0,0,15,202,True,,,2020-07-26 16:47:30,2020
177,True,5,False,active,0,2020-07-26 08:47:13+00:00,203,True,0,0,10,203,True,,,2020-07-26 16:47:30,2020
178,True,5,False,active,0,2020-07-26 08:12:55+00:00,204,True,0,0,10,204,True,,,2020-07-26 16:47:30,2020
179,True,2,False,active,1,2020-07-26 08:11:22+00:00,205,True,0,0,12,205,True,,,2020-07-26 16:47:30,2020
180,True,2,True,active,0,2020-07-26 16:12:05+00:00,206,True,0,0,21,206,True,,,2020-07-26 16:47:30,2020
181,True,6,True,active,0,2020-07-26 16:33:57+00:00,208,True,0,0,9,208,True,,,2020-07-26 16:47:30,2020
182,False,9,False,active,1,2020-07-26 12:36:13+00:00,209,False,0,0,5,209,True,,,2020-07-26 16:47:30,2020
183,True,8,False,active,1,2020-07-26 08:32:54+00:00,210,True,0,0,6,210,True,,,2020-07-26 16:47:30,2020
184,True,13,False,active,2,2020-07-26 14:38:13+00:00,211,True,0,0,4,211,True,,,2020-07-26 16:47:30,2020
185,True,8,False,active,0,2020-07-26 15:53:04+00:00,212,True,0,0,25,212,True,,,2020-07-26 16:47:30,2020
186,True,0,True,active,0,2020-07-26 08:22:09+00:00,213,True,0,0,16,213,True,,,2020-07-26 16:47:30,2020
187,True,10,False,active,0,2020-07-26 16:07:07+00:00,214,True,0,0,5,214,True,,,2020-07-26 16:47:30,2020
188,True,10,False,active,0,2020-07-26 16:44:34+00:00,215,True,0,0,5,215,True,,,2020-07-26 16:47:30,2020
189,True,19,False,active,0,2020-07-26 08:16:18+00:00,216,True,0,0,0,216,True,,,2020-07-26 16:47:30,2020
190,True,3,False,active,0,2020-07-26 16:45:58+00:00,217,True,0,0,16,217,True,,,2020-07-26 16:47:30,2020
191,True,2,False,active,0,2020-07-26 16:31:12+00:00,218,True,0,0,13,218,True,,,2020-07-26 16:47:30,2020
192,True,12,False,active,0,2020-07-26 16:23:21+00:00,219,True,0,0,3,219,True,,,2020-07-26 16:47:30,2020
193,True,7,False,active,0,2020-07-26 16:36:24+00:00,221,True,0,0,12,221,True,,,2020-07-26 16:47:30,2020
194,True,3,False,active,0,2020-07-26 16:07:29+00:00,222,True,0,0,11,222,True,,,2020-07-26 16:47:30,2020
195,True,9,False,active,0,2020-07-26 16:39:05+00:00,224,True,0,0,8,224,True,,,2020-07-26 16:47:30,2020
196,True,12,False,active,0,2020-07-26 16:29:45+00:00,225,True,0,1,6,225,True,,,2020-07-26 16:47:30,2020
197,True,2,False,active,1,2020-07-26 16:32:49+00:00,226,True,0,0,12,226,True,,,2020-07-26 16:47:30,2020
198,True,7,False,active,1,2020-07-26 16:41:10+00:00,227,True,0,0,11,227,True,,,2020-07-26 16:47:30,2020
199,True,1,False,active,0,2020-07-26 15:42:18+00:00,228,True,0,0,18,228,True,,,2020-07-26 16:47:30,2020
200,True,7,False,active,0,2020-07-26 16:33:20+00:00,232,True,0,0,4,232,True,,,2020-07-26 16:47:30,2020
201,True,10,False,active,2,2020-07-26 16:40:04+00:00,233,True,0,0,3,233,True,,,2020-07-26 16:47:30,2020
202,True,1,False,active,0,2020-07-26 14:13:19+00:00,234,True,0,0,14,234,True,,,2020-07-26 16:47:30,2020
203,True,15,False,active,0,2020-07-26 08:57:51+00:00,235,True,0,0,0,235,True,,,2020-07-26 16:47:30,2020
204,True,11,False,active,0,2020-07-26 14:39:09+00:00,236,True,0,0,4,236,True,,,2020-07-26 16:47:30,2020
205,True,1,False,active,0,2020-07-26 15:45:24+00:00,239,True,0,0,14,239,True,,,2020-07-26 16:47:30,2020
206,True,5,False,active,0,2020-07-26 14:34:20+00:00,255,True,0,0,10,255,True,,,2020-07-26 16:47:30,2020
207,True,8,False,active,0,2020-07-26 14:59:37+00:00,258,True,0,0,7,258,True,,,2020-07-26 16:47:30,2020
208,True,2,False,active,0,2020-07-26 14:50:27+00:00,259,True,0,0,13,259,True,,,2020-07-26 16:47:30,2020
209,False,11,False,active,2,2020-07-26 14:55:27+00:00,260,False,0,0,2,260,True,,,2020-07-26 16:47:30,2020
210,True,13,False,active,0,2020-07-26 16:27:12+00:00,271,True,0,0,2,271,True,,,2020-07-26 16:47:30,2020
211,True,4,False,active,0,2020-07-26 12:29:32+00:00,272,True,0,0,15,272,True,,,2020-07-26 16:47:30,2020
212,True,8,False,active,1,2020-07-26 16:36:26+00:00,273,True,0,0,31,273,True,,,2020-07-26 16:47:30,2020
213,True,14,False,active,0,2020-07-26 13:48:09+00:00,279,True,0,0,5,279,True,,,2020-07-26 16:47:30,2020
214,True,8,False,active,0,2020-07-26 14:39:18+00:00,280,True,0,0,11,280,True,,,2020-07-26 16:47:30,2020
215,True,9,False,active,4,2020-07-26 16:41:57+00:00,282,True,0,0,2,282,True,,,2020-07-26 16:47:30,2020
216,True,19,False,active,1,2020-07-26 16:47:08+00:00,296,True,0,0,3,296,True,,,2020-07-26 16:47:30,2020
217,True,6,False,active,0,2020-07-26 16:47:15+00:00,318,True,0,0,13,318,True,,,2020-07-26 16:47:30,2020
218,True,9,False,active,0,2020-07-26 15:11:57+00:00,319,True,0,0,16,319,True,,,2020-07-26 16:47:30,2020
219,True,10,False,active,0,2020-07-26 14:47:29+00:00,327,True,0,0,5,327,True,,,2020-07-26 16:47:30,2020
220,True,12,False,active,1,2020-07-26 16:30:10+00:00,328,True,0,0,2,328,True,,,2020-07-26 16:47:30,2020
221,True,15,False,active,0,2020-07-26 08:58:08+00:00,329,True,0,0,0,329,True,,,2020-07-26 16:47:30,2020
222,True,7,False,active,0,2020-07-26 16:36:14+00:00,330,True,0,0,8,330,True,,,2020-07-26 16:47:30,2020
