,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,num_docks_disabled,is_returning,num_docks_available,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
20,3,24,active,0,24,True,0,2020-08-01 17:30:44+00:00,True,0,True,16,False,,,2020-08-01 17:35:00,2020
21,7,25,active,0,25,True,1,2020-08-01 17:32:31+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
22,1,26,active,0,26,True,0,2020-08-01 16:56:37+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
23,7,27,active,0,27,True,2,2020-08-01 17:05:08+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
24,8,29,active,0,29,True,0,2020-08-01 16:32:48+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
25,0,30,active,0,30,True,1,2020-08-01 17:21:37+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
26,3,31,active,0,31,True,0,2020-08-01 17:34:44+00:00,True,0,True,16,True,,,2020-08-01 17:35:00,2020
27,4,32,active,0,32,True,3,2020-08-01 17:23:26+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
28,11,33,active,0,33,True,1,2020-08-01 16:45:51+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
29,7,35,active,0,35,True,1,2020-08-01 17:25:28+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
30,8,36,active,0,36,True,0,2020-08-01 17:19:54+00:00,True,0,True,25,True,,,2020-08-01 17:35:00,2020
31,9,37,active,0,37,True,0,2020-08-01 17:26:49+00:00,True,0,True,6,True,,,2020-08-01 17:35:00,2020
32,2,39,active,0,39,True,0,2020-08-01 17:32:11+00:00,True,0,True,21,False,,,2020-08-01 17:35:00,2020
33,2,40,active,0,40,True,0,2020-08-01 17:33:02+00:00,True,0,True,17,False,,,2020-08-01 17:35:00,2020
34,19,41,active,0,41,True,2,2020-08-01 17:30:21+00:00,True,0,True,6,True,,,2020-08-01 17:35:00,2020
35,20,42,active,0,42,True,0,2020-08-01 17:33:39+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
36,6,43,active,0,43,True,4,2020-08-01 16:51:35+00:00,True,0,True,5,True,,,2020-08-01 17:35:00,2020
37,5,44,active,0,44,True,0,2020-08-01 17:25:29+00:00,True,0,True,18,False,,,2020-08-01 17:35:00,2020
38,3,46,active,0,46,True,1,2020-08-01 17:34:22+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
39,9,47,active,0,47,True,0,2020-08-01 17:33:10+00:00,True,0,True,10,True,,,2020-08-01 17:35:00,2020
40,6,48,active,0,48,True,0,2020-08-01 16:45:07+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
41,0,49,active,0,49,True,0,2020-08-01 15:56:41+00:00,True,0,True,18,False,,,2020-08-01 17:35:00,2020
42,8,50,active,0,50,True,0,2020-08-01 17:33:44+00:00,True,0,True,7,True,,,2020-08-01 17:35:00,2020
43,7,51,active,0,51,True,2,2020-08-01 16:58:05+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
44,9,52,active,0,52,True,1,2020-08-01 17:33:08+00:00,True,0,True,13,True,,,2020-08-01 17:35:00,2020
45,1,53,active,0,53,True,1,2020-08-01 17:34:03+00:00,True,0,True,17,False,,,2020-08-01 17:35:00,2020
46,2,54,active,0,54,True,0,2020-08-01 17:24:39+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
47,1,55,active,0,55,True,0,2020-08-01 17:33:36+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
48,10,56,active,0,56,True,0,2020-08-01 17:18:21+00:00,True,0,True,8,True,,,2020-08-01 17:35:00,2020
49,2,57,active,0,57,True,0,2020-08-01 17:33:55+00:00,True,0,True,12,True,,,2020-08-01 17:35:00,2020
50,7,58,active,0,58,True,0,2020-08-01 17:33:29+00:00,True,0,True,12,True,,,2020-08-01 17:35:00,2020
51,7,59,active,0,59,True,0,2020-08-01 17:34:07+00:00,True,0,True,12,True,,,2020-08-01 17:35:00,2020
52,1,60,active,0,60,True,3,2020-08-01 17:34:50+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
53,6,61,active,0,61,True,0,2020-08-01 17:28:51+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
54,0,63,active,0,63,True,0,2020-08-01 15:06:39+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
55,9,64,active,0,64,True,1,2020-08-01 17:29:00+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
56,22,65,active,0,65,True,0,2020-08-01 16:26:34+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
57,1,66,active,0,66,True,1,2020-08-01 17:31:47+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
58,19,67,active,0,67,True,3,2020-08-01 17:32:42+00:00,True,0,True,5,True,,,2020-08-01 17:35:00,2020
59,11,68,active,0,68,True,0,2020-08-01 17:34:46+00:00,True,0,True,8,True,,,2020-08-01 17:35:00,2020
60,7,69,active,0,69,True,0,2020-08-01 17:25:45+00:00,True,0,True,12,True,,,2020-08-01 17:35:00,2020
61,6,70,active,0,70,True,2,2020-08-01 17:30:00+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
62,10,71,active,0,71,True,2,2020-08-01 17:33:32+00:00,True,0,True,11,False,,,2020-08-01 17:35:00,2020
63,5,72,active,0,72,True,0,2020-08-01 17:31:11+00:00,True,0,True,18,False,,,2020-08-01 17:35:00,2020
64,14,73,active,0,73,True,1,2020-08-01 17:28:44+00:00,True,0,True,0,False,,,2020-08-01 17:35:00,2020
65,15,74,active,0,74,True,1,2020-08-01 17:32:04+00:00,True,0,True,3,True,,,2020-08-01 17:35:00,2020
66,9,75,active,0,75,True,0,2020-08-01 16:55:21+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
67,3,76,active,0,76,True,1,2020-08-01 17:33:21+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
68,0,77,active,0,77,True,1,2020-08-01 17:21:14+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
69,16,78,active,0,78,True,1,2020-08-01 17:21:08+00:00,True,0,True,2,False,,,2020-08-01 17:35:00,2020
70,8,79,active,0,79,True,0,2020-08-01 17:31:29+00:00,True,0,True,11,False,,,2020-08-01 17:35:00,2020
71,17,80,active,0,80,True,1,2020-08-01 17:15:24+00:00,True,0,True,17,False,,,2020-08-01 17:35:00,2020
72,10,81,active,0,81,True,0,2020-08-01 17:10:12+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
73,3,82,active,0,82,True,0,2020-08-01 17:25:10+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
74,3,84,active,0,84,True,0,2020-08-01 17:26:24+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
75,4,85,active,0,85,True,0,2020-08-01 17:12:02+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
76,10,86,active,0,86,True,0,2020-08-01 17:21:44+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
77,6,87,active,0,87,True,1,2020-08-01 16:53:13+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
78,9,89,active,0,89,True,0,2020-08-01 17:21:09+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
79,5,90,active,0,90,True,0,2020-08-01 17:30:27+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
80,5,91,active,0,91,True,1,2020-08-01 17:31:11+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
81,14,92,active,0,92,True,0,2020-08-01 17:33:59+00:00,True,0,True,5,False,,,2020-08-01 17:35:00,2020
82,7,93,active,0,93,True,3,2020-08-01 16:40:32+00:00,True,0,True,5,False,,,2020-08-01 17:35:00,2020
83,10,94,active,0,94,True,0,2020-08-01 17:20:14+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
84,4,95,active,0,95,True,0,2020-08-01 17:31:48+00:00,True,0,True,11,False,,,2020-08-01 17:35:00,2020
85,7,96,active,0,96,True,0,2020-08-01 17:30:31+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
86,0,97,active,0,97,True,0,2020-08-01 17:30:48+00:00,True,0,True,19,False,,,2020-08-01 17:35:00,2020
87,9,98,active,0,98,True,1,2020-08-01 17:26:32+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
88,6,99,active,0,99,True,1,2020-08-01 17:26:44+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
89,4,100,active,0,100,True,1,2020-08-01 17:24:04+00:00,True,0,True,20,True,,,2020-08-01 17:35:00,2020
90,6,101,active,0,101,True,0,2020-08-01 17:27:06+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
91,14,102,active,0,102,True,0,2020-08-01 17:22:37+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
92,6,103,active,0,103,True,1,2020-08-01 17:15:22+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
93,17,104,active,0,104,True,0,2020-08-01 17:28:45+00:00,True,0,True,2,False,,,2020-08-01 17:35:00,2020
94,16,105,active,0,105,True,0,2020-08-01 17:33:45+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
95,3,106,active,0,106,True,1,2020-08-01 17:24:27+00:00,True,0,True,11,False,,,2020-08-01 17:35:00,2020
96,16,107,active,0,107,True,0,2020-08-01 17:33:54+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
97,15,108,active,0,108,True,1,2020-08-01 17:07:56+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
98,28,109,active,0,109,True,2,2020-08-01 13:14:25+00:00,True,0,True,5,False,,,2020-08-01 17:35:00,2020
99,13,110,active,0,110,True,1,2020-08-01 17:17:45+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
100,0,111,active,0,111,True,0,2020-08-01 17:33:50+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
101,9,112,active,0,112,True,0,2020-08-01 17:13:26+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
102,8,113,active,0,113,True,2,2020-08-01 16:25:25+00:00,True,0,True,5,False,,,2020-08-01 17:35:00,2020
103,0,114,active,0,114,True,0,2020-08-01 16:36:46+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
104,17,115,active,0,115,True,0,2020-08-01 17:25:00+00:00,True,0,True,2,False,,,2020-08-01 17:35:00,2020
105,2,116,active,0,116,True,0,2020-08-01 17:17:25+00:00,True,0,True,21,False,,,2020-08-01 17:35:00,2020
106,3,117,active,0,117,True,0,2020-08-01 17:01:01+00:00,True,0,True,16,False,,,2020-08-01 17:35:00,2020
107,13,118,active,0,118,True,1,2020-08-01 16:50:46+00:00,True,0,True,5,False,,,2020-08-01 17:35:00,2020
108,12,119,active,0,119,True,1,2020-08-01 17:33:27+00:00,True,0,True,2,False,,,2020-08-01 17:35:00,2020
109,0,120,active,0,120,True,1,2020-08-01 17:27:22+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
110,14,121,active,0,121,True,2,2020-08-01 17:33:28+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
111,6,122,active,0,122,True,0,2020-08-01 17:32:52+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
112,6,124,active,0,124,True,0,2020-08-01 17:18:11+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
113,1,125,active,0,125,True,0,2020-08-01 17:34:26+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
114,10,126,active,0,126,True,2,2020-08-01 17:29:51+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
115,9,128,active,0,128,True,0,2020-08-01 17:12:25+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
116,10,129,active,0,129,True,0,2020-08-01 16:55:51+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
117,11,130,active,0,130,True,0,2020-08-01 14:59:56+00:00,True,0,True,4,False,,,2020-08-01 17:35:00,2020
118,6,131,active,0,131,True,6,2020-08-01 17:24:35+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
119,16,133,active,0,133,True,0,2020-08-01 17:29:54+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
120,4,135,active,0,135,True,0,2020-08-01 16:37:07+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
121,16,136,active,0,136,True,0,2020-08-01 17:13:23+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
122,7,137,active,0,137,True,0,2020-08-01 16:47:23+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
123,15,138,active,0,138,True,0,2020-08-01 17:10:18+00:00,True,0,True,0,False,,,2020-08-01 17:35:00,2020
124,11,139,active,0,139,True,0,2020-08-01 17:29:46+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
125,6,140,active,0,140,True,1,2020-08-01 16:19:55+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
126,6,141,active,0,141,True,0,2020-08-01 17:20:29+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
127,15,142,active,0,142,True,0,2020-08-01 17:13:29+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
128,3,143,active,0,143,True,0,2020-08-01 17:00:40+00:00,True,0,True,20,False,,,2020-08-01 17:35:00,2020
129,1,144,active,0,144,True,0,2020-08-01 17:29:16+00:00,True,0,True,18,False,,,2020-08-01 17:35:00,2020
130,13,145,active,0,145,True,0,2020-08-01 17:31:10+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
131,16,146,active,0,146,True,0,2020-08-01 17:29:08+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
132,14,149,active,0,149,True,0,2020-08-01 17:32:10+00:00,True,0,True,4,True,,,2020-08-01 17:35:00,2020
133,13,150,active,0,150,True,1,2020-08-01 17:28:15+00:00,True,0,True,5,False,,,2020-08-01 17:35:00,2020
134,6,151,active,0,151,True,3,2020-08-01 17:13:05+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
135,2,152,active,0,152,True,0,2020-08-01 17:26:10+00:00,True,0,True,13,True,,,2020-08-01 17:35:00,2020
136,3,156,active,0,156,True,0,2020-08-01 16:46:23+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
137,14,157,active,0,157,True,1,2020-08-01 17:04:07+00:00,True,0,True,0,False,,,2020-08-01 17:35:00,2020
138,3,159,active,0,159,True,1,2020-08-01 17:18:31+00:00,True,0,True,11,False,,,2020-08-01 17:35:00,2020
139,11,160,active,0,160,True,0,2020-08-01 17:30:52+00:00,True,0,True,3,True,,,2020-08-01 17:35:00,2020
140,9,161,active,0,161,True,0,2020-08-01 17:33:09+00:00,True,0,True,14,True,,,2020-08-01 17:35:00,2020
141,2,162,active,0,162,True,0,2020-08-01 17:26:18+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
142,17,163,active,0,163,True,0,2020-08-01 17:24:32+00:00,True,0,True,2,True,,,2020-08-01 17:35:00,2020
143,4,167,active,0,167,True,1,2020-08-01 17:16:02+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
144,6,169,active,0,169,True,0,2020-08-01 17:29:35+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
145,3,170,active,0,170,True,0,2020-08-01 16:30:50+00:00,True,0,True,11,True,,,2020-08-01 17:35:00,2020
146,10,171,active,0,171,True,0,2020-08-01 16:46:11+00:00,True,0,True,13,True,,,2020-08-01 17:35:00,2020
147,6,173,active,0,173,True,2,2020-08-01 17:02:33+00:00,True,0,True,6,True,,,2020-08-01 17:35:00,2020
148,8,174,active,0,174,True,0,2020-08-01 17:33:00+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
149,0,175,active,0,175,True,1,2020-08-01 17:23:52+00:00,True,0,True,16,True,,,2020-08-01 17:35:00,2020
150,3,176,active,0,176,True,0,2020-08-01 17:33:43+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
151,6,177,active,0,177,True,0,2020-08-01 17:32:26+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
152,5,178,active,0,178,True,0,2020-08-01 17:18:04+00:00,True,0,True,14,False,,,2020-08-01 17:35:00,2020
153,10,179,active,0,179,True,0,2020-08-01 17:25:40+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
154,10,180,active,0,180,True,0,2020-08-01 17:12:25+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
155,9,181,active,0,181,True,1,2020-08-01 16:55:55+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
156,4,182,active,0,182,True,2,2020-08-01 17:06:22+00:00,True,0,True,13,True,,,2020-08-01 17:35:00,2020
157,7,183,active,0,183,True,2,2020-08-01 17:15:12+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
158,4,184,active,0,184,True,0,2020-08-01 17:33:15+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
159,2,185,active,0,185,True,0,2020-08-01 17:33:48+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
160,7,186,active,0,186,True,0,2020-08-01 17:28:33+00:00,True,0,True,8,True,,,2020-08-01 17:35:00,2020
161,8,187,active,0,187,True,0,2020-08-01 17:09:57+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
162,3,188,active,0,188,True,0,2020-08-01 15:31:09+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
163,10,189,active,0,189,True,0,2020-08-01 17:13:28+00:00,True,0,True,13,True,,,2020-08-01 17:35:00,2020
164,28,190,active,0,190,True,3,2020-08-01 17:33:44+00:00,True,0,True,6,True,,,2020-08-01 17:35:00,2020
165,0,191,active,0,191,True,0,2020-08-01 13:23:47+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
166,8,192,active,0,192,True,2,2020-08-01 16:39:31+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
167,3,193,active,0,193,True,0,2020-08-01 17:08:05+00:00,True,0,True,12,True,,,2020-08-01 17:35:00,2020
168,13,194,active,0,194,True,0,2020-08-01 17:09:00+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
169,10,195,active,0,195,True,0,2020-08-01 17:34:41+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
170,0,196,active,0,196,True,1,2020-08-01 16:23:40+00:00,True,0,True,9,True,,,2020-08-01 17:35:00,2020
171,2,197,active,0,197,True,0,2020-08-01 16:13:41+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
172,9,199,active,0,199,True,2,2020-08-01 16:28:06+00:00,True,0,True,4,False,,,2020-08-01 17:35:00,2020
173,16,200,active,0,200,True,0,2020-08-01 17:32:26+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
174,0,201,active,0,201,True,0,2020-08-01 08:17:21+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
175,7,202,active,0,202,True,0,2020-08-01 16:51:30+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
176,6,203,active,0,203,True,0,2020-08-01 16:44:03+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
177,7,204,active,0,204,True,0,2020-08-01 15:49:48+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
178,8,205,active,0,205,True,0,2020-08-01 16:45:50+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
179,7,206,active,0,206,True,0,2020-08-01 17:22:09+00:00,True,0,True,16,False,,,2020-08-01 17:35:00,2020
180,10,208,active,0,208,True,0,2020-08-01 17:08:38+00:00,True,0,True,5,True,,,2020-08-01 17:35:00,2020
181,7,209,active,0,209,True,1,2020-08-01 17:05:25+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
182,0,210,active,0,210,True,0,2020-08-01 16:51:27+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
183,15,211,active,0,211,True,1,2020-08-01 16:45:06+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
184,17,212,active,0,212,True,0,2020-08-01 16:41:56+00:00,True,0,True,16,False,,,2020-08-01 17:35:00,2020
185,3,213,active,0,213,True,0,2020-08-01 16:55:07+00:00,True,0,True,13,True,,,2020-08-01 17:35:00,2020
186,8,214,active,0,214,True,0,2020-08-01 17:32:15+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
187,9,215,active,0,215,True,0,2020-08-01 17:05:15+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
188,16,216,active,0,216,True,0,2020-08-01 08:27:38+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
189,12,217,active,0,217,True,0,2020-08-01 17:19:28+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
190,9,218,active,0,218,True,0,2020-08-01 17:34:44+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
191,8,219,active,0,219,True,1,2020-08-01 12:44:38+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
192,0,221,active,0,221,True,0,2020-08-01 17:10:48+00:00,True,0,True,19,False,,,2020-08-01 17:35:00,2020
193,0,222,active,0,222,True,0,2020-08-01 16:39:16+00:00,True,0,True,14,True,,,2020-08-01 17:35:00,2020
194,9,224,active,0,224,True,1,2020-08-01 17:34:48+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
195,10,225,active,0,225,True,0,2020-08-01 17:24:51+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
196,7,226,active,0,226,True,1,2020-08-01 17:21:09+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
197,18,227,active,0,227,True,0,2020-08-01 17:31:41+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
198,1,228,active,0,228,True,0,2020-08-01 17:23:07+00:00,True,0,True,18,False,,,2020-08-01 17:35:00,2020
199,4,232,active,0,232,True,0,2020-08-01 08:22:58+00:00,True,0,True,7,False,,,2020-08-01 17:35:00,2020
200,3,233,active,0,233,True,1,2020-08-01 17:28:58+00:00,True,0,True,11,False,,,2020-08-01 17:35:00,2020
201,7,234,active,0,234,True,0,2020-08-01 16:21:54+00:00,True,0,True,8,False,,,2020-08-01 17:35:00,2020
202,9,235,active,0,235,True,0,2020-08-01 15:32:21+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
203,5,236,active,0,236,True,1,2020-08-01 17:20:28+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
204,5,239,active,0,239,True,1,2020-08-01 17:33:48+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
205,12,255,active,0,255,True,0,2020-08-01 16:11:33+00:00,True,0,True,3,False,,,2020-08-01 17:35:00,2020
206,14,258,active,0,258,True,0,2020-08-01 08:47:42+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
207,0,259,active,0,259,True,0,2020-08-01 08:48:07+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
208,2,260,active,0,260,True,0,2020-08-01 16:55:00+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
209,2,271,active,0,271,True,0,2020-08-01 17:03:28+00:00,True,0,True,13,False,,,2020-08-01 17:35:00,2020
210,5,272,active,0,272,True,2,2020-08-01 15:16:52+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
211,34,273,active,0,273,True,0,2020-08-01 17:29:26+00:00,True,0,True,6,False,,,2020-08-01 17:35:00,2020
212,7,279,active,0,279,True,0,2020-08-01 16:53:02+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
213,3,280,active,0,280,True,1,2020-08-01 17:02:42+00:00,True,0,True,15,False,,,2020-08-01 17:35:00,2020
214,10,282,active,0,282,True,4,2020-08-01 17:16:50+00:00,True,0,True,1,False,,,2020-08-01 17:35:00,2020
215,17,296,active,0,296,True,0,2020-08-01 17:32:12+00:00,True,0,True,6,False,[{'id': '74cb9bf6-bb53-4c70-88d2-67998b99628c'}],"{'region': 'BOS', 'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'active': True, 'valet_revision': 3, 'off_dock_count': 25, 'off_dock_capacity': 0, 'dock_blocked_count': 0}",2020-08-01 17:35:00,2020
216,0,318,active,0,318,True,0,2020-08-01 17:07:15+00:00,True,0,True,19,False,,,2020-08-01 17:35:00,2020
217,7,319,active,0,319,True,0,2020-08-01 16:30:15+00:00,True,0,True,18,False,,,2020-08-01 17:35:00,2020
218,6,327,active,0,327,True,0,2020-08-01 16:47:00+00:00,True,0,True,9,False,,,2020-08-01 17:35:00,2020
219,3,328,active,0,328,True,0,2020-08-01 17:18:03+00:00,True,0,True,12,False,,,2020-08-01 17:35:00,2020
220,15,329,active,0,329,True,0,2020-08-01 16:57:30+00:00,True,0,True,0,False,,,2020-08-01 17:35:00,2020
221,5,330,active,0,330,True,0,2020-08-01 17:26:54+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
222,2,331,active,0,331,True,3,2020-08-01 17:34:15+00:00,True,0,True,10,False,,,2020-08-01 17:35:00,2020
