,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
65,14,73,active,0,73,True,1,2020-08-03 00:25:41+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
66,14,74,active,0,74,True,2,2020-08-03 00:20:04+00:00,True,,0,True,,3,True,2020-08-03 00:45:50,2020
67,3,75,active,0,75,True,0,2020-08-03 00:45:37+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
68,10,76,active,0,76,True,0,2020-08-03 00:34:15+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
69,5,77,active,0,77,True,0,2020-08-02 22:16:12+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
70,4,78,active,0,78,True,0,2020-08-03 00:28:11+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
71,12,79,active,0,79,True,1,2020-08-02 23:00:02+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
72,1,80,active,0,80,True,1,2020-08-03 00:32:55+00:00,True,,0,True,,33,False,2020-08-03 00:45:50,2020
73,11,81,active,0,81,True,1,2020-08-03 00:37:40+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
74,6,82,active,0,82,True,0,2020-08-03 00:38:43+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
75,3,84,active,0,84,True,0,2020-08-03 00:21:14+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
76,11,85,active,0,85,True,0,2020-08-03 00:13:06+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
77,12,86,active,0,86,True,1,2020-08-03 00:20:28+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
78,8,87,active,0,87,True,0,2020-08-03 00:41:46+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
79,17,89,active,0,89,True,2,2020-08-03 00:29:54+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
80,9,90,active,0,90,True,1,2020-08-03 00:39:26+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
81,3,91,active,0,91,True,0,2020-08-03 00:38:07+00:00,True,,0,True,,16,False,2020-08-03 00:45:50,2020
82,18,92,active,0,92,True,0,2020-08-03 00:30:31+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
83,12,93,active,0,93,True,1,2020-08-02 22:57:37+00:00,True,,0,True,,2,False,2020-08-03 00:45:50,2020
84,6,94,active,0,94,True,1,2020-08-02 22:14:53+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
85,3,95,active,0,95,True,0,2020-08-03 00:34:00+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
86,6,96,active,0,96,True,0,2020-08-02 23:47:00+00:00,True,,0,True,,13,False,2020-08-03 00:45:50,2020
87,1,97,active,0,97,True,1,2020-08-03 00:26:56+00:00,True,,0,True,,17,False,2020-08-03 00:45:50,2020
88,12,98,active,0,98,True,1,2020-08-03 00:42:03+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
89,14,99,active,0,99,True,0,2020-08-02 23:05:25+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
90,20,100,active,0,100,True,1,2020-08-03 00:40:31+00:00,True,,0,True,,4,True,2020-08-03 00:45:50,2020
91,11,101,active,0,101,True,0,2020-08-03 00:17:07+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
92,12,102,active,0,102,True,0,2020-08-02 22:09:04+00:00,True,,0,True,,3,False,2020-08-03 00:45:50,2020
93,6,103,active,0,103,True,1,2020-08-02 22:15:53+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
94,10,104,active,0,104,True,1,2020-08-02 22:58:46+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
95,16,105,active,0,105,True,0,2020-08-03 00:32:37+00:00,True,,0,True,,3,False,2020-08-03 00:45:50,2020
96,8,106,active,0,106,True,0,2020-08-03 00:28:25+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
97,0,107,active,0,107,True,1,2020-08-03 00:08:57+00:00,True,,0,True,,18,False,2020-08-03 00:45:50,2020
98,8,108,active,0,108,True,1,2020-08-02 23:39:21+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
99,22,109,active,0,109,True,1,2020-08-02 20:12:57+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
100,3,110,active,0,110,True,0,2020-08-03 00:17:19+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
101,4,111,active,0,111,True,0,2020-08-02 21:18:05+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
102,14,112,active,0,112,True,0,2020-08-02 22:12:25+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
103,13,113,active,0,113,True,1,2020-08-02 23:19:13+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
104,13,114,active,0,114,True,0,2020-08-02 23:02:34+00:00,True,,0,True,,2,False,2020-08-03 00:45:50,2020
105,16,115,active,0,115,True,1,2020-08-02 23:49:39+00:00,True,,0,True,,2,False,2020-08-03 00:45:50,2020
106,6,116,active,0,116,True,1,2020-08-03 00:14:52+00:00,True,,0,True,,16,False,2020-08-03 00:45:50,2020
107,0,117,active,0,117,True,0,2020-08-03 00:02:49+00:00,True,,0,True,,19,False,2020-08-03 00:45:50,2020
108,15,118,active,0,118,True,1,2020-08-03 00:39:11+00:00,True,,0,True,,3,False,2020-08-03 00:45:50,2020
109,6,119,active,0,119,True,0,2020-08-03 00:27:31+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
110,7,120,active,0,120,True,1,2020-08-03 00:03:36+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
111,11,121,active,0,121,True,1,2020-08-03 00:42:00+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
112,14,122,active,0,122,True,0,2020-08-03 00:32:38+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
113,4,124,active,0,124,True,0,2020-08-02 22:29:02+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
114,6,125,active,0,125,True,1,2020-08-03 00:41:20+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
115,9,126,active,0,126,True,2,2020-08-03 00:44:47+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
116,15,128,active,0,128,True,0,2020-08-03 00:27:42+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
117,12,129,active,0,129,True,0,2020-08-02 22:48:59+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
118,13,130,active,0,130,True,0,2020-08-02 21:20:32+00:00,True,,0,True,,2,False,2020-08-03 00:45:50,2020
119,11,131,active,0,131,True,2,2020-08-03 00:35:32+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
120,19,133,active,0,133,True,0,2020-08-02 23:58:00+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
121,7,135,active,0,135,True,0,2020-08-02 23:56:17+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
122,13,136,active,0,136,True,0,2020-08-02 22:40:47+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
123,8,137,active,0,137,True,0,2020-08-02 23:15:45+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
124,12,138,active,0,138,True,0,2020-08-02 22:18:43+00:00,True,,0,True,,3,False,2020-08-03 00:45:50,2020
125,11,139,active,0,139,True,0,2020-08-03 00:15:49+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
126,11,140,active,0,140,True,0,2020-08-03 00:29:32+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
127,5,141,active,0,141,True,0,2020-08-02 23:11:01+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
128,7,142,active,0,142,True,0,2020-08-03 00:31:19+00:00,True,,0,True,,16,False,2020-08-03 00:45:50,2020
129,16,143,active,0,143,True,0,2020-08-02 23:46:33+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
130,4,144,active,0,144,True,0,2020-08-03 00:26:26+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
131,17,145,active,0,145,True,0,2020-08-03 00:09:38+00:00,True,,0,True,,2,False,2020-08-03 00:45:50,2020
132,13,146,active,0,146,True,1,2020-08-03 00:24:34+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
133,10,149,active,0,149,True,0,2020-08-03 00:44:49+00:00,True,,0,True,,8,True,2020-08-03 00:45:50,2020
134,6,150,active,0,150,True,0,2020-08-02 23:02:34+00:00,True,,0,True,,13,False,2020-08-03 00:45:50,2020
135,9,151,active,0,151,True,1,2020-08-03 00:39:16+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
136,6,152,active,0,152,True,0,2020-08-03 00:16:44+00:00,True,,0,True,,9,True,2020-08-03 00:45:50,2020
137,6,156,active,0,156,True,0,2020-08-02 22:21:17+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
138,3,157,active,0,157,True,1,2020-08-03 00:45:20+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
139,3,159,active,0,159,True,1,2020-08-03 00:08:01+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
140,4,160,active,0,160,True,0,2020-08-02 23:57:29+00:00,True,,0,True,,10,True,2020-08-03 00:45:50,2020
141,10,161,active,0,161,True,0,2020-08-02 23:49:24+00:00,True,,0,True,,13,True,2020-08-03 00:45:50,2020
142,1,162,active,0,162,True,0,2020-08-02 22:58:30+00:00,True,,0,True,,14,False,2020-08-03 00:45:50,2020
143,9,163,active,0,163,True,0,2020-08-02 22:33:32+00:00,True,,0,True,,10,True,2020-08-03 00:45:50,2020
144,14,167,active,0,167,True,0,2020-08-03 00:18:33+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
145,9,169,active,0,169,True,0,2020-08-02 22:51:06+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
146,3,170,active,0,170,True,0,2020-08-03 00:27:23+00:00,True,,0,True,,11,True,2020-08-03 00:45:50,2020
147,5,171,active,0,171,True,0,2020-08-02 20:57:53+00:00,True,,0,True,,18,True,2020-08-03 00:45:50,2020
148,13,173,active,0,173,True,0,2020-08-03 00:14:34+00:00,True,,0,True,,1,True,2020-08-03 00:45:50,2020
149,9,174,active,0,174,True,0,2020-08-03 00:25:56+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
150,8,175,active,0,175,True,0,2020-08-02 23:40:09+00:00,True,,0,True,,9,True,2020-08-03 00:45:50,2020
151,15,176,active,0,176,True,0,2020-08-02 20:47:41+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
152,6,177,active,0,177,True,0,2020-08-03 00:33:38+00:00,True,,0,True,,13,False,2020-08-03 00:45:50,2020
153,17,178,active,0,178,True,2,2020-08-03 00:38:26+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
154,10,179,active,0,179,True,0,2020-08-03 00:37:23+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
155,9,180,active,0,180,True,0,2020-08-03 00:39:22+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
156,14,181,active,0,181,True,1,2020-08-02 21:19:20+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
157,5,182,active,0,182,True,0,2020-08-02 23:24:16+00:00,True,,0,True,,14,True,2020-08-03 00:45:50,2020
158,11,183,active,0,183,True,0,2020-08-02 22:59:57+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
159,6,184,active,0,184,True,1,2020-08-03 00:45:47+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
160,0,185,active,0,185,True,0,2020-08-02 23:58:54+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
161,6,186,active,0,186,True,0,2020-08-03 00:39:45+00:00,True,,0,True,,9,True,2020-08-03 00:45:50,2020
162,12,187,active,0,187,True,0,2020-08-03 00:25:09+00:00,True,,0,True,,3,False,2020-08-03 00:45:50,2020
163,8,188,active,0,188,True,0,2020-08-02 23:42:53+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
164,0,189,active,0,189,True,0,2020-08-03 00:43:28+00:00,True,,0,True,,23,True,2020-08-03 00:45:50,2020
165,4,190,active,0,190,True,1,2020-08-03 00:41:40+00:00,True,,0,True,,32,True,2020-08-03 00:45:50,2020
166,6,191,active,0,191,True,0,2020-08-02 21:41:47+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
167,7,192,active,0,192,True,0,2020-08-03 00:44:15+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
168,8,193,active,0,193,True,2,2020-08-02 23:48:50+00:00,True,,0,True,,5,True,2020-08-03 00:45:50,2020
169,8,194,active,0,194,True,0,2020-08-02 22:52:45+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
170,6,195,active,0,195,True,1,2020-08-03 00:22:40+00:00,True,,0,True,,16,False,2020-08-03 00:45:50,2020
171,1,196,active,0,196,True,0,2020-08-02 21:10:03+00:00,True,,0,True,,9,True,2020-08-03 00:45:50,2020
172,2,197,active,0,197,True,0,2020-08-03 00:31:43+00:00,True,,0,True,,13,False,2020-08-03 00:45:50,2020
173,14,199,active,0,199,True,0,2020-08-02 23:00:31+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
174,16,200,active,0,200,True,0,2020-08-03 00:14:59+00:00,True,,0,True,,3,False,2020-08-03 00:45:50,2020
175,2,201,active,0,201,True,1,2020-08-03 00:42:23+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
176,3,202,active,0,202,True,0,2020-08-02 23:14:20+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
177,5,203,active,0,203,True,0,2020-08-03 00:21:05+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
178,6,204,active,0,204,True,0,2020-08-03 00:43:11+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
179,5,205,active,0,205,True,0,2020-08-02 23:10:26+00:00,True,,0,True,,10,False,2020-08-03 00:45:50,2020
180,11,206,active,0,206,True,0,2020-08-02 23:40:14+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
181,13,208,active,0,208,True,0,2020-08-02 21:24:43+00:00,True,,0,True,,2,True,2020-08-03 00:45:50,2020
182,11,209,active,0,209,True,0,2020-08-02 22:58:20+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
183,2,210,active,0,210,True,0,2020-08-03 00:36:22+00:00,True,,0,True,,13,False,2020-08-03 00:45:50,2020
184,15,211,active,0,211,True,0,2020-08-02 20:53:52+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
185,20,212,active,0,212,True,0,2020-08-02 23:42:27+00:00,True,,0,True,,13,False,2020-08-03 00:45:50,2020
186,3,213,active,0,213,True,0,2020-08-02 20:26:30+00:00,True,,0,True,,13,True,2020-08-03 00:45:50,2020
187,15,214,active,0,214,True,0,2020-08-03 00:20:29+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
188,10,215,active,0,215,True,0,2020-08-02 23:23:19+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
189,14,216,active,0,216,True,0,2020-08-02 20:36:15+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
190,10,217,active,0,217,True,0,2020-08-02 21:20:49+00:00,True,,0,True,,9,False,2020-08-03 00:45:50,2020
191,10,218,active,0,218,True,1,2020-08-03 00:37:09+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
192,8,219,active,0,219,True,0,2020-08-02 20:39:53+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
193,12,221,active,0,221,True,0,2020-08-03 00:15:42+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
194,5,222,active,0,222,True,0,2020-08-03 00:15:11+00:00,True,,0,True,,9,True,2020-08-03 00:45:50,2020
195,6,224,active,0,224,True,0,2020-08-02 22:19:34+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
196,2,225,active,0,225,True,0,2020-08-03 00:34:38+00:00,True,,0,True,,17,False,2020-08-03 00:45:50,2020
197,8,226,active,0,226,True,1,2020-08-02 23:44:11+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
198,8,227,active,0,227,True,0,2020-08-03 00:11:26+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
199,4,228,active,0,228,True,1,2020-08-02 23:32:55+00:00,True,,0,True,,14,False,2020-08-03 00:45:50,2020
200,6,232,active,0,232,True,0,2020-08-02 20:32:52+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
201,12,233,active,0,233,True,2,2020-08-03 00:44:14+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
202,7,234,active,0,234,True,0,2020-08-02 22:28:58+00:00,True,,0,True,,8,False,2020-08-03 00:45:50,2020
203,0,235,active,0,235,True,1,2020-08-02 23:34:33+00:00,True,,0,True,,14,False,2020-08-03 00:45:50,2020
204,9,236,active,0,236,True,0,2020-08-03 00:35:08+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
205,10,239,active,0,239,True,0,2020-08-03 00:13:18+00:00,True,,0,True,,5,False,2020-08-03 00:45:50,2020
206,11,255,active,0,255,True,0,2020-08-02 20:59:52+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
207,15,258,active,0,258,True,0,2020-08-02 16:06:51+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
208,0,259,active,0,259,True,0,2020-08-02 08:54:33+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
209,0,260,active,0,260,True,0,2020-08-02 17:41:26+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
210,8,271,active,0,271,True,1,2020-08-03 00:30:58+00:00,True,,0,True,,6,False,2020-08-03 00:45:50,2020
211,5,272,active,0,272,True,0,2020-08-02 19:48:06+00:00,True,,0,True,,14,False,2020-08-03 00:45:50,2020
212,36,273,active,0,273,True,0,2020-08-03 00:42:01+00:00,True,,0,True,,4,False,2020-08-03 00:45:50,2020
213,2,279,active,0,279,True,0,2020-08-02 23:25:24+00:00,True,,0,True,,17,False,2020-08-03 00:45:50,2020
214,11,280,active,0,280,True,1,2020-08-02 23:39:05+00:00,True,,0,True,,7,False,2020-08-03 00:45:50,2020
215,2,282,active,0,282,True,2,2020-08-03 00:38:13+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
216,0,318,active,0,318,True,0,2020-08-02 23:24:08+00:00,True,,0,True,,19,False,2020-08-03 00:45:50,2020
217,10,319,active,0,319,True,0,2020-08-02 22:28:49+00:00,True,,0,True,,15,False,2020-08-03 00:45:50,2020
218,3,327,active,0,327,True,0,2020-08-02 23:58:56+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
219,15,328,active,0,328,True,0,2020-08-03 00:14:11+00:00,True,,0,True,,0,False,2020-08-03 00:45:50,2020
220,14,329,active,0,329,True,0,2020-08-03 00:22:13+00:00,True,,0,True,,1,False,2020-08-03 00:45:50,2020
221,3,330,active,0,330,True,0,2020-08-02 22:22:38+00:00,True,,0,True,,12,False,2020-08-03 00:45:50,2020
222,2,331,active,0,331,True,2,2020-08-03 00:42:09+00:00,True,,0,True,,11,False,2020-08-03 00:45:50,2020
