,is_renting,num_bikes_available,eightd_has_available_keys,station_status,num_bikes_disabled,last_reported,legacy_id,is_returning,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
14,True,5,False,active,1,2020-07-27 11:34:10+00:00,17,True,0,0,9,17,True,,,2020-07-27 11:36:15,2020
15,True,2,False,active,2,2020-07-27 11:17:00+00:00,19,True,0,0,11,19,True,,,2020-07-27 11:36:15,2020
16,True,6,True,active,1,2020-07-27 11:30:54+00:00,20,True,0,0,16,20,True,,,2020-07-27 11:36:15,2020
17,True,7,True,active,1,2020-07-27 11:19:52+00:00,21,True,0,0,10,21,True,,,2020-07-27 11:36:15,2020
18,True,4,True,active,1,2020-07-27 11:19:22+00:00,22,True,0,0,42,22,True,,,2020-07-27 11:36:15,2020
19,True,5,False,active,0,2020-07-27 11:31:35+00:00,23,True,0,0,16,23,True,,,2020-07-27 11:36:15,2020
20,True,3,False,active,0,2020-07-27 11:06:42+00:00,24,True,0,0,16,24,True,,,2020-07-27 11:36:15,2020
21,True,11,False,active,0,2020-07-27 10:44:38+00:00,25,True,0,0,4,25,True,,,2020-07-27 11:36:15,2020
22,True,15,False,active,0,2020-07-27 11:15:02+00:00,26,True,0,0,0,26,True,,,2020-07-27 11:36:15,2020
23,True,18,False,active,4,2020-07-27 11:33:54+00:00,27,True,0,0,1,27,True,,,2020-07-27 11:36:15,2020
24,True,13,False,active,0,2020-07-27 11:04:26+00:00,29,True,0,0,2,29,True,,,2020-07-27 11:36:15,2020
25,True,15,False,active,0,2020-07-27 11:31:02+00:00,30,True,0,0,0,30,True,,,2020-07-27 11:36:15,2020
26,True,4,True,active,0,2020-07-27 10:55:42+00:00,31,True,0,0,15,31,True,,,2020-07-27 11:36:15,2020
27,True,9,False,active,5,2020-07-27 11:33:53+00:00,32,True,0,0,1,32,True,,,2020-07-27 11:36:15,2020
28,True,13,False,active,1,2020-07-27 11:25:09+00:00,33,True,0,0,13,33,True,,,2020-07-27 11:36:15,2020
29,True,3,False,active,0,2020-07-27 11:25:58+00:00,35,True,0,0,20,35,True,,,2020-07-27 11:36:15,2020
30,True,27,True,active,0,2020-07-27 11:27:23+00:00,36,True,0,0,6,36,True,,,2020-07-27 11:36:15,2020
31,True,1,True,active,0,2020-07-27 09:20:25+00:00,37,True,0,0,14,37,True,,,2020-07-27 11:36:15,2020
32,True,19,False,active,0,2020-07-27 11:36:02+00:00,39,True,0,0,4,39,True,,,2020-07-27 11:36:15,2020
33,True,8,False,active,1,2020-07-27 11:28:47+00:00,40,True,0,0,10,40,True,,,2020-07-27 11:36:15,2020
34,True,22,True,active,1,2020-07-27 11:32:33+00:00,41,True,0,0,4,41,True,,,2020-07-27 11:36:15,2020
35,True,17,False,active,2,2020-07-27 10:47:07+00:00,42,True,0,0,4,42,True,,,2020-07-27 11:36:15,2020
36,True,2,False,active,0,2020-07-27 11:36:14+00:00,43,True,0,0,13,43,True,,,2020-07-27 11:36:15,2020
37,True,4,False,active,0,2020-07-27 11:35:17+00:00,44,True,0,0,19,44,True,,,2020-07-27 11:36:15,2020
38,True,6,False,active,1,2020-07-27 11:29:16+00:00,46,True,0,0,12,46,True,,,2020-07-27 11:36:15,2020
39,True,10,True,active,0,2020-07-27 11:35:37+00:00,47,True,0,0,9,47,True,,,2020-07-27 11:36:15,2020
40,True,2,False,active,0,2020-07-27 11:22:16+00:00,48,True,0,0,17,48,True,,,2020-07-27 11:36:15,2020
41,True,15,False,active,0,2020-07-27 11:32:18+00:00,49,True,0,0,3,49,True,,,2020-07-27 11:36:15,2020
42,True,1,True,active,0,2020-07-27 08:42:15+00:00,50,True,0,0,14,50,True,,,2020-07-27 11:36:15,2020
43,True,12,False,active,3,2020-07-27 08:03:51+00:00,51,True,0,0,0,51,True,,,2020-07-27 11:36:15,2020
44,True,14,True,active,0,2020-07-27 10:24:24+00:00,52,True,0,0,9,52,True,,,2020-07-27 11:36:15,2020
45,True,2,False,active,2,2020-07-27 11:03:39+00:00,53,True,0,0,15,53,True,,,2020-07-27 11:36:15,2020
46,True,0,False,active,0,2020-07-27 11:17:06+00:00,54,True,0,0,15,54,True,,,2020-07-27 11:36:15,2020
47,True,11,False,active,0,2020-07-27 11:29:39+00:00,55,True,0,0,4,55,True,,,2020-07-27 11:36:15,2020
48,True,16,True,active,0,2020-07-27 10:12:03+00:00,56,True,0,0,2,56,True,,,2020-07-27 11:36:15,2020
49,True,11,True,active,0,2020-07-27 11:06:13+00:00,57,True,0,0,3,57,True,,,2020-07-27 11:36:15,2020
50,True,15,True,active,1,2020-07-27 11:24:45+00:00,58,True,0,0,3,58,True,,,2020-07-27 11:36:15,2020
51,True,12,True,active,0,2020-07-27 10:58:13+00:00,59,True,0,0,7,59,True,,,2020-07-27 11:36:15,2020
52,True,9,False,active,0,2020-07-27 11:32:50+00:00,60,True,0,0,10,60,True,,,2020-07-27 11:36:15,2020
53,True,5,False,active,0,2020-07-27 11:35:07+00:00,61,True,0,0,14,61,True,,,2020-07-27 11:36:15,2020
54,True,13,False,active,0,2020-07-27 08:38:58+00:00,63,True,0,0,2,63,True,,,2020-07-27 11:36:15,2020
55,True,5,False,active,1,2020-07-27 11:17:59+00:00,64,True,0,0,13,64,True,,,2020-07-27 11:36:15,2020
56,True,4,False,active,2,2020-07-27 11:02:02+00:00,65,True,0,0,17,65,True,,,2020-07-27 11:36:15,2020
57,True,7,False,active,0,2020-07-27 11:18:35+00:00,66,True,0,0,8,66,True,,,2020-07-27 11:36:15,2020
58,True,7,True,active,0,2020-07-27 11:32:26+00:00,67,True,0,0,20,67,True,,,2020-07-27 11:36:15,2020
59,True,9,True,active,1,2020-07-27 11:14:04+00:00,68,True,0,0,9,68,True,,,2020-07-27 11:36:15,2020
60,True,1,True,active,3,2020-07-27 11:35:47+00:00,69,True,0,0,15,69,True,,,2020-07-27 11:36:15,2020
61,True,21,False,active,1,2020-07-27 11:26:43+00:00,70,True,0,0,1,70,True,,,2020-07-27 11:36:15,2020
62,True,9,False,active,1,2020-07-27 11:33:42+00:00,71,True,0,0,13,71,True,,,2020-07-27 11:36:15,2020
63,True,9,False,active,0,2020-07-27 08:12:27+00:00,72,True,0,0,14,72,True,,,2020-07-27 11:36:15,2020
64,True,10,False,active,1,2020-07-27 09:45:59+00:00,73,True,0,0,4,73,True,,,2020-07-27 11:36:15,2020
65,True,6,True,active,0,2020-07-27 11:24:18+00:00,74,True,0,0,13,74,True,,,2020-07-27 11:36:15,2020
66,True,0,False,active,0,2020-07-27 11:17:21+00:00,75,True,0,0,15,75,True,,,2020-07-27 11:36:15,2020
67,True,9,False,active,1,2020-07-27 11:35:32+00:00,76,True,0,0,7,76,True,,,2020-07-27 11:36:15,2020
68,True,0,False,active,2,2020-07-27 11:07:52+00:00,77,True,0,0,13,77,True,,,2020-07-27 11:36:15,2020
69,True,11,False,active,3,2020-07-27 11:23:39+00:00,78,True,0,0,5,78,True,,,2020-07-27 11:36:15,2020
70,True,10,False,active,1,2020-07-27 08:32:24+00:00,79,True,0,0,8,79,True,,,2020-07-27 11:36:15,2020
71,True,4,False,active,1,2020-07-27 10:50:09+00:00,80,True,0,0,30,80,True,,,2020-07-27 11:36:15,2020
72,True,0,False,active,1,2020-07-27 10:33:01+00:00,81,True,0,0,18,81,True,,,2020-07-27 11:36:15,2020
73,True,6,False,active,0,2020-07-27 11:33:32+00:00,82,True,0,0,9,82,True,,,2020-07-27 11:36:15,2020
74,True,6,False,active,0,2020-07-27 08:17:47+00:00,84,True,0,0,9,84,True,,,2020-07-27 11:36:15,2020
75,True,8,False,active,0,2020-07-27 11:28:59+00:00,85,True,0,0,11,85,True,,,2020-07-27 11:36:15,2020
76,True,17,False,active,0,2020-07-27 11:17:02+00:00,86,True,0,0,2,86,True,,,2020-07-27 11:36:15,2020
77,True,8,False,active,0,2020-07-27 11:29:28+00:00,87,True,0,0,7,87,True,,,2020-07-27 11:36:15,2020
78,True,10,False,active,1,2020-07-27 11:17:49+00:00,89,True,0,0,8,89,True,,,2020-07-27 11:36:15,2020
79,True,11,False,active,0,2020-07-27 11:17:45+00:00,90,True,0,0,8,90,True,,,2020-07-27 11:36:15,2020
80,True,3,False,active,0,2020-07-27 10:53:55+00:00,91,True,0,0,16,91,True,,,2020-07-27 11:36:15,2020
81,True,16,False,active,1,2020-07-27 10:54:58+00:00,92,True,0,0,2,92,True,,,2020-07-27 11:36:15,2020
82,True,14,False,active,1,2020-07-27 10:41:57+00:00,93,True,0,0,0,93,True,,,2020-07-27 11:36:15,2020
83,True,8,False,active,1,2020-07-27 11:19:42+00:00,94,True,0,0,2,94,True,,,2020-07-27 11:36:15,2020
84,True,8,False,active,0,2020-07-27 11:12:49+00:00,95,True,0,0,7,95,True,,,2020-07-27 11:36:15,2020
85,True,2,False,active,0,2020-07-27 10:45:59+00:00,96,True,0,0,17,96,True,,,2020-07-27 11:36:15,2020
86,True,8,False,active,4,2020-07-27 09:30:12+00:00,97,True,0,0,7,97,True,,,2020-07-27 11:36:15,2020
87,True,7,False,active,0,2020-07-27 10:41:48+00:00,98,True,0,0,15,98,True,,,2020-07-27 11:36:15,2020
88,True,11,False,active,0,2020-07-27 11:13:18+00:00,99,True,0,0,4,99,True,,,2020-07-27 11:36:15,2020
89,True,21,True,active,0,2020-07-27 11:30:19+00:00,100,True,0,0,4,100,True,,,2020-07-27 11:36:15,2020
90,True,2,False,active,0,2020-07-27 08:52:35+00:00,101,True,0,0,13,101,True,,,2020-07-27 11:36:15,2020
91,True,3,False,active,2,2020-07-27 08:22:20+00:00,102,True,0,0,10,102,True,,,2020-07-27 11:36:15,2020
92,True,4,False,active,0,2020-07-27 11:21:44+00:00,103,True,0,0,11,103,True,,,2020-07-27 11:36:15,2020
93,True,3,False,active,0,2020-07-27 09:52:02+00:00,104,True,0,0,16,104,True,,,2020-07-27 11:36:15,2020
94,True,17,False,active,0,2020-07-27 11:33:10+00:00,105,True,0,0,2,105,True,,,2020-07-27 11:36:15,2020
95,True,10,False,active,0,2020-07-27 10:14:30+00:00,106,True,0,0,5,106,True,,,2020-07-27 11:36:15,2020
96,True,4,False,active,0,2020-07-27 11:22:17+00:00,107,True,0,0,15,107,True,,,2020-07-27 11:36:15,2020
97,True,1,False,active,1,2020-07-27 08:52:26+00:00,108,True,0,0,15,108,True,,,2020-07-27 11:36:15,2020
98,True,20,False,active,1,2020-07-27 11:10:28+00:00,109,True,0,0,14,109,True,,,2020-07-27 11:36:15,2020
99,True,9,False,active,0,2020-07-27 08:48:50+00:00,110,True,0,0,6,110,True,,,2020-07-27 11:36:15,2020
100,True,4,False,active,0,2020-07-27 08:58:54+00:00,111,True,0,0,11,111,True,,,2020-07-27 11:36:15,2020
101,True,10,False,active,0,2020-07-27 08:57:57+00:00,112,True,0,0,5,112,True,,,2020-07-27 11:36:15,2020
102,True,10,False,active,1,2020-07-27 11:31:08+00:00,113,True,0,0,4,113,True,,,2020-07-27 11:36:15,2020
103,True,3,False,active,0,2020-07-27 08:57:46+00:00,114,True,0,0,12,114,True,,,2020-07-27 11:36:15,2020
104,True,9,False,active,0,2020-07-27 11:11:58+00:00,115,True,0,0,10,115,True,,,2020-07-27 11:36:15,2020
105,True,19,False,active,0,2020-07-27 11:35:21+00:00,116,True,0,0,4,116,True,,,2020-07-27 11:36:15,2020
106,True,10,False,active,0,2020-07-27 11:11:21+00:00,117,True,0,0,9,117,True,,,2020-07-27 11:36:15,2020
107,True,11,False,active,0,2020-07-27 11:20:24+00:00,118,True,0,0,8,118,True,,,2020-07-27 11:36:15,2020
108,True,11,False,active,0,2020-07-27 11:31:41+00:00,119,True,0,0,4,119,True,,,2020-07-27 11:36:15,2020
109,True,12,False,active,0,2020-07-27 11:28:42+00:00,120,True,0,0,3,120,True,,,2020-07-27 11:36:15,2020
110,True,10,False,active,0,2020-07-27 11:24:20+00:00,121,True,0,0,7,121,True,,,2020-07-27 11:36:15,2020
111,True,13,False,active,0,2020-07-27 11:34:22+00:00,122,True,0,0,2,122,True,,,2020-07-27 11:36:15,2020
112,False,1,False,active,0,2020-07-27 08:53:29+00:00,124,False,0,0,14,124,True,,,2020-07-27 11:36:15,2020
113,True,13,False,active,0,2020-07-27 11:04:50+00:00,125,True,0,0,2,125,True,,,2020-07-27 11:36:15,2020
114,True,3,False,active,0,2020-07-27 08:57:41+00:00,126,True,0,0,12,126,True,,,2020-07-27 11:36:15,2020
115,True,15,False,active,1,2020-07-27 09:36:17+00:00,128,True,0,0,3,128,True,,,2020-07-27 11:36:15,2020
116,True,10,False,active,0,2020-07-27 08:43:56+00:00,129,True,0,0,9,129,True,,,2020-07-27 11:36:15,2020
117,True,8,False,active,0,2020-07-27 09:55:21+00:00,130,True,0,0,7,130,True,,,2020-07-27 11:36:15,2020
118,True,13,False,active,0,2020-07-27 11:27:22+00:00,131,True,0,0,5,131,True,,,2020-07-27 11:36:15,2020
119,True,9,False,active,0,2020-07-27 11:34:59+00:00,133,True,0,0,14,133,True,,,2020-07-27 11:36:15,2020
120,True,3,False,active,1,2020-07-27 08:38:14+00:00,134,True,0,0,11,134,True,,,2020-07-27 11:36:15,2020
121,True,7,False,active,0,2020-07-27 11:03:40+00:00,135,True,0,0,10,135,True,,,2020-07-27 11:36:15,2020
122,True,15,False,active,0,2020-07-27 11:33:36+00:00,136,True,0,0,4,136,True,,,2020-07-27 11:36:15,2020
123,True,1,False,active,0,2020-07-27 11:04:46+00:00,137,True,0,0,14,137,True,,,2020-07-27 11:36:15,2020
124,True,8,False,active,2,2020-07-27 11:06:22+00:00,138,True,0,0,5,138,True,,,2020-07-27 11:36:15,2020
125,True,3,False,active,0,2020-07-27 11:32:00+00:00,139,True,0,0,16,139,True,,,2020-07-27 11:36:15,2020
126,True,10,False,active,0,2020-07-27 10:35:43+00:00,140,True,0,0,7,140,True,,,2020-07-27 11:36:15,2020
127,True,6,False,active,1,2020-07-27 09:18:13+00:00,141,True,0,0,8,141,True,,,2020-07-27 11:36:15,2020
128,True,21,False,active,0,2020-07-27 11:22:46+00:00,142,True,0,0,2,142,True,,,2020-07-27 11:36:15,2020
129,True,6,False,active,1,2020-07-27 08:57:29+00:00,143,True,0,0,16,143,True,,,2020-07-27 11:36:15,2020
130,True,9,False,active,0,2020-07-27 11:31:22+00:00,144,True,0,0,10,144,True,,,2020-07-27 11:36:15,2020
131,True,6,False,active,0,2020-07-27 11:34:01+00:00,145,True,0,0,13,145,True,,,2020-07-27 11:36:15,2020
132,True,11,False,active,3,2020-07-27 08:43:47+00:00,146,True,0,0,5,146,True,,,2020-07-27 11:36:15,2020
133,True,9,True,active,3,2020-07-27 11:35:38+00:00,149,True,0,0,6,149,True,,,2020-07-27 11:36:15,2020
134,True,14,False,active,0,2020-07-27 11:19:02+00:00,150,True,0,0,5,150,True,,,2020-07-27 11:36:15,2020
135,True,0,False,active,0,2020-07-27 11:08:52+00:00,151,True,0,0,19,151,True,,,2020-07-27 11:36:15,2020
136,True,2,True,active,0,2020-07-27 11:21:45+00:00,152,True,0,0,13,152,True,,,2020-07-27 11:36:15,2020
137,True,1,False,active,0,2020-07-27 10:05:28+00:00,156,True,0,0,14,156,True,,,2020-07-27 11:36:15,2020
138,True,4,False,active,1,2020-07-27 11:20:46+00:00,157,True,0,0,10,157,True,,,2020-07-27 11:36:15,2020
139,True,9,False,active,1,2020-07-27 10:25:16+00:00,159,True,0,0,5,159,True,,,2020-07-27 11:36:15,2020
140,True,3,True,active,0,2020-07-27 08:59:00+00:00,160,True,0,0,11,160,True,,,2020-07-27 11:36:15,2020
141,True,11,True,active,1,2020-07-27 11:27:39+00:00,161,True,0,0,11,161,True,,,2020-07-27 11:36:15,2020
142,True,12,False,active,0,2020-07-27 08:27:41+00:00,162,True,0,0,3,162,True,,,2020-07-27 11:36:15,2020
143,True,2,True,active,0,2020-07-27 08:47:43+00:00,163,True,0,0,17,163,True,,,2020-07-27 11:36:15,2020
144,True,12,False,active,2,2020-07-27 08:37:24+00:00,167,True,0,0,1,167,True,,,2020-07-27 11:36:15,2020
145,True,10,False,active,0,2020-07-27 11:01:53+00:00,169,True,0,0,9,169,True,,,2020-07-27 11:36:15,2020
146,True,1,True,active,0,2020-07-27 08:38:34+00:00,170,True,0,0,13,170,True,,,2020-07-27 11:36:15,2020
147,True,4,True,active,0,2020-07-27 10:24:58+00:00,171,True,0,0,19,171,True,,,2020-07-27 11:36:15,2020
148,True,12,True,active,1,2020-07-27 08:32:41+00:00,173,True,0,0,1,173,True,,,2020-07-27 11:36:15,2020
149,True,11,False,active,1,2020-07-27 09:35:45+00:00,174,True,0,0,3,174,True,,,2020-07-27 11:36:15,2020
150,True,0,True,active,0,2020-07-27 09:58:12+00:00,175,True,0,0,17,175,True,,,2020-07-27 11:36:15,2020
151,True,12,False,active,0,2020-07-27 04:04:40+00:00,176,True,0,0,3,176,True,,,2020-07-27 11:36:15,2020
152,True,2,False,active,2,2020-07-27 11:15:49+00:00,177,True,0,0,15,177,True,,,2020-07-27 11:36:15,2020
153,True,10,False,active,3,2020-07-27 11:23:16+00:00,178,True,0,0,6,178,True,,,2020-07-27 11:36:15,2020
154,True,8,False,active,0,2020-07-27 10:56:32+00:00,179,True,0,0,17,179,True,,,2020-07-27 11:36:15,2020
155,True,8,False,active,0,2020-07-27 10:53:24+00:00,180,True,0,0,11,180,True,,,2020-07-27 11:36:15,2020
156,True,12,False,active,0,2020-07-27 08:33:43+00:00,181,True,0,0,7,181,True,,,2020-07-27 11:36:15,2020
157,True,3,True,active,0,2020-07-27 11:02:18+00:00,182,True,0,0,16,182,True,,,2020-07-27 11:36:15,2020
158,True,6,False,active,0,2020-07-27 10:59:21+00:00,183,True,0,0,13,183,True,,,2020-07-27 11:36:15,2020
159,False,7,False,active,0,2020-07-27 03:06:20+00:00,184,False,0,0,12,184,True,,,2020-07-27 11:36:15,2020
160,True,12,False,active,0,2020-07-27 11:06:33+00:00,185,True,0,0,3,185,True,,,2020-07-27 11:36:15,2020
161,True,3,True,active,2,2020-07-27 11:26:47+00:00,186,True,0,0,10,186,True,,,2020-07-27 11:36:15,2020
162,True,5,False,active,0,2020-07-27 08:47:38+00:00,187,True,0,0,10,187,True,,,2020-07-27 11:36:15,2020
163,True,15,False,active,0,2020-07-27 08:47:22+00:00,188,True,0,0,0,188,True,,,2020-07-27 11:36:15,2020
164,True,7,True,active,0,2020-07-27 11:19:37+00:00,189,True,0,0,16,189,True,,,2020-07-27 11:36:15,2020
165,True,15,True,active,1,2020-07-27 11:29:00+00:00,190,True,0,0,21,190,True,,,2020-07-27 11:36:15,2020
166,True,6,False,active,0,2020-07-27 09:58:57+00:00,191,True,0,0,9,191,True,,,2020-07-27 11:36:15,2020
167,True,4,False,active,0,2020-07-27 11:23:36+00:00,192,True,0,0,15,192,True,,,2020-07-27 11:36:15,2020
168,True,14,True,active,0,2020-07-27 10:02:51+00:00,193,True,0,0,1,193,True,,,2020-07-27 11:36:15,2020
169,True,11,False,active,0,2020-07-27 11:27:27+00:00,194,True,0,0,8,194,True,,,2020-07-27 11:36:15,2020
170,True,19,False,active,0,2020-07-27 10:40:39+00:00,195,True,0,0,4,195,True,,,2020-07-27 11:36:15,2020
171,True,0,True,active,0,2020-07-27 11:28:44+00:00,196,True,0,0,10,196,True,,,2020-07-27 11:36:15,2020
172,True,3,False,active,0,2020-07-27 10:31:55+00:00,197,True,0,0,12,197,True,,,2020-07-27 11:36:15,2020
173,True,1,False,active,0,2020-07-27 09:36:27+00:00,199,True,0,0,14,199,True,,,2020-07-27 11:36:15,2020
174,True,17,False,active,0,2020-07-27 11:14:59+00:00,200,True,0,0,2,200,True,,,2020-07-27 11:36:15,2020
175,True,3,False,active,0,2020-07-26 23:59:33+00:00,201,True,0,0,12,201,True,,,2020-07-27 11:36:15,2020
176,True,0,False,active,0,2020-07-27 09:22:43+00:00,202,True,0,0,15,202,True,,,2020-07-27 11:36:15,2020
177,True,2,False,active,0,2020-07-27 08:53:48+00:00,203,True,0,0,13,203,True,,,2020-07-27 11:36:15,2020
178,True,4,False,active,0,2020-07-27 10:51:46+00:00,204,True,0,0,11,204,True,,,2020-07-27 11:36:15,2020
179,True,4,False,active,2,2020-07-27 11:14:52+00:00,205,True,0,0,9,205,True,,,2020-07-27 11:36:15,2020
180,True,4,True,active,0,2020-07-27 11:12:44+00:00,206,True,0,0,19,206,True,,,2020-07-27 11:36:15,2020
181,True,5,True,active,0,2020-07-27 08:43:28+00:00,208,True,0,0,10,208,True,,,2020-07-27 11:36:15,2020
182,True,11,False,active,1,2020-07-27 01:24:16+00:00,209,True,0,0,3,209,True,,,2020-07-27 11:36:15,2020
183,True,3,False,active,1,2020-07-27 08:38:32+00:00,210,True,0,0,11,210,True,,,2020-07-27 11:36:15,2020
184,True,16,False,active,2,2020-07-27 10:37:33+00:00,211,True,0,0,1,211,True,,,2020-07-27 11:36:15,2020
185,True,1,False,active,1,2020-07-27 10:33:09+00:00,212,True,0,0,31,212,True,,,2020-07-27 11:36:15,2020
186,True,8,True,active,0,2020-07-27 08:43:31+00:00,213,True,0,0,8,213,True,,,2020-07-27 11:36:15,2020
187,True,7,False,active,0,2020-07-27 11:16:46+00:00,214,True,0,0,8,214,True,,,2020-07-27 11:36:15,2020
188,True,11,False,active,1,2020-07-27 08:42:54+00:00,215,True,0,0,3,215,True,,,2020-07-27 11:36:15,2020
189,True,17,False,active,0,2020-07-27 08:17:32+00:00,216,True,0,0,2,216,True,,,2020-07-27 11:36:15,2020
190,True,5,False,active,0,2020-07-27 05:14:03+00:00,217,True,0,0,14,217,True,,,2020-07-27 11:36:15,2020
191,True,1,False,active,0,2020-07-27 11:20:16+00:00,218,True,0,0,14,218,True,,,2020-07-27 11:36:15,2020
192,True,15,False,active,0,2020-07-26 23:42:58+00:00,219,True,0,0,0,219,True,,,2020-07-27 11:36:15,2020
193,True,18,False,active,0,2020-07-27 11:06:39+00:00,221,True,0,0,1,221,True,,,2020-07-27 11:36:15,2020
194,True,0,False,active,0,2020-07-27 10:01:37+00:00,222,True,0,0,14,222,True,,,2020-07-27 11:36:15,2020
195,True,4,False,active,0,2020-07-27 08:42:41+00:00,224,True,0,0,13,224,True,,,2020-07-27 11:36:15,2020
196,True,17,False,active,0,2020-07-27 08:44:03+00:00,225,True,0,1,1,225,True,,,2020-07-27 11:36:15,2020
197,True,9,False,active,0,2020-07-27 11:36:13+00:00,226,True,0,0,6,226,True,,,2020-07-27 11:36:15,2020
198,True,6,False,active,1,2020-07-27 11:33:22+00:00,227,True,0,0,12,227,True,,,2020-07-27 11:36:15,2020
199,True,7,False,active,1,2020-07-27 08:47:55+00:00,228,True,0,0,11,228,True,,,2020-07-27 11:36:15,2020
200,True,9,False,active,0,2020-07-27 08:07:56+00:00,232,True,0,0,2,232,True,,,2020-07-27 11:36:15,2020
201,True,5,False,active,2,2020-07-27 06:01:42+00:00,233,True,0,0,8,233,True,,,2020-07-27 11:36:15,2020
202,True,6,False,active,0,2020-07-27 11:22:48+00:00,234,True,0,0,9,234,True,,,2020-07-27 11:36:15,2020
203,True,15,False,active,0,2020-07-27 05:29:02+00:00,235,True,0,0,0,235,True,,,2020-07-27 11:36:15,2020
204,True,5,False,active,0,2020-07-27 04:21:14+00:00,236,True,0,0,10,236,True,,,2020-07-27 11:36:15,2020
205,True,3,False,active,0,2020-07-27 10:45:43+00:00,239,True,0,0,12,239,True,,,2020-07-27 11:36:15,2020
206,True,6,False,active,0,2020-07-27 08:59:05+00:00,255,True,0,0,9,255,True,,,2020-07-27 11:36:15,2020
207,True,7,False,active,0,2020-07-27 08:47:29+00:00,258,True,0,0,8,258,True,,,2020-07-27 11:36:15,2020
208,True,2,False,active,0,2020-07-27 08:48:03+00:00,259,True,0,0,13,259,True,,,2020-07-27 11:36:15,2020
209,True,15,False,active,0,2020-07-27 09:40:42+00:00,260,True,0,0,0,260,True,,,2020-07-27 11:36:15,2020
210,True,11,False,active,0,2020-07-27 09:53:23+00:00,271,True,0,0,4,271,True,,,2020-07-27 11:36:15,2020
211,True,4,False,active,0,2020-07-27 08:57:36+00:00,272,True,0,0,15,272,True,,,2020-07-27 11:36:15,2020
212,True,14,False,active,0,2020-07-27 11:18:44+00:00,273,True,0,0,26,273,True,,,2020-07-27 11:36:15,2020
213,True,10,False,active,0,2020-07-27 08:52:15+00:00,279,True,0,0,9,279,True,,,2020-07-27 11:36:15,2020
214,True,7,False,active,0,2020-07-27 11:32:55+00:00,280,True,0,0,12,280,True,,,2020-07-27 11:36:15,2020
215,True,14,False,active,0,2020-07-27 09:18:53+00:00,282,True,0,0,1,282,True,,,2020-07-27 11:36:15,2020
216,True,3,False,active,2,2020-07-27 08:53:26+00:00,296,True,0,0,18,296,True,,,2020-07-27 11:36:15,2020
217,True,7,False,active,0,2020-07-27 10:44:44+00:00,318,True,0,0,12,318,True,,,2020-07-27 11:36:15,2020
218,True,9,False,active,0,2020-07-27 08:53:17+00:00,319,True,0,0,16,319,True,,,2020-07-27 11:36:15,2020
219,True,10,False,active,0,2020-07-27 08:52:57+00:00,327,True,0,0,5,327,True,,,2020-07-27 11:36:15,2020
220,True,13,False,active,1,2020-07-27 09:08:22+00:00,328,True,0,0,1,328,True,,,2020-07-27 11:36:15,2020
221,True,10,False,active,0,2020-07-27 03:41:13+00:00,329,True,0,0,5,329,True,,,2020-07-27 11:36:15,2020
222,True,3,False,active,0,2020-07-27 08:53:22+00:00,330,True,0,0,12,330,True,,,2020-07-27 11:36:15,2020
