,station_id,last_reported,num_docks_disabled,eightd_has_available_keys,is_renting,num_bikes_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,legacy_id,station_status,num_bikes_available,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
238,347,2020-08-05 18:53:23+00:00,0,False,True,0,True,0,True,5,347,active,10,,,2020-08-05 21:08:20,2020
239,348,2020-08-05 21:07:27+00:00,0,False,True,0,True,0,True,3,348,active,12,,,2020-08-05 21:08:20,2020
240,349,2020-08-05 19:41:00+00:00,0,True,True,0,True,0,True,10,349,active,7,,,2020-08-05 21:08:20,2020
241,350,2020-08-05 20:30:06+00:00,0,False,True,0,True,0,True,13,350,active,4,,,2020-08-05 21:08:20,2020
242,351,2020-08-05 20:56:04+00:00,0,False,True,0,True,0,True,10,351,active,5,,,2020-08-05 21:08:20,2020
243,352,2020-08-05 20:32:16+00:00,0,False,True,0,True,0,True,8,352,active,7,,,2020-08-05 21:08:20,2020
244,353,2020-08-05 16:44:15+00:00,0,True,True,0,True,0,True,8,353,active,7,,,2020-08-05 21:08:20,2020
245,354,2020-08-05 20:05:31+00:00,0,False,True,0,True,0,True,14,354,active,1,,,2020-08-05 21:08:20,2020
246,355,2020-08-05 20:53:29+00:00,0,False,True,0,True,0,True,9,355,active,8,,,2020-08-05 21:08:20,2020
247,356,2020-08-05 21:06:06+00:00,0,False,True,1,True,0,True,9,356,active,13,,,2020-08-05 21:08:20,2020
248,357,2020-08-05 21:04:50+00:00,0,False,True,0,True,0,True,5,357,active,10,,,2020-08-05 21:08:20,2020
249,358,2020-08-05 20:35:55+00:00,0,False,True,0,True,0,True,9,358,active,10,,,2020-08-05 21:08:20,2020
250,359,2020-08-05 21:04:54+00:00,0,False,True,1,True,0,True,1,359,active,13,,,2020-08-05 21:08:20,2020
251,360,2020-08-05 20:44:35+00:00,0,False,True,0,True,0,True,14,360,active,1,,,2020-08-05 21:08:20,2020
252,361,2020-08-05 20:59:51+00:00,0,False,True,0,True,0,True,14,361,active,5,,,2020-08-05 21:08:20,2020
253,362,2020-08-05 19:59:30+00:00,0,False,True,0,True,0,True,3,362,active,16,,,2020-08-05 21:08:20,2020
254,363,2020-08-05 21:05:23+00:00,0,False,True,0,True,0,True,18,363,active,1,,,2020-08-05 21:08:20,2020
255,364,2020-08-05 20:17:58+00:00,0,False,True,0,True,0,True,18,364,active,1,,,2020-08-05 21:08:20,2020
256,365,2020-08-05 20:44:21+00:00,0,False,True,1,True,0,True,7,365,active,11,,,2020-08-05 21:08:20,2020
257,366,2020-08-05 21:01:31+00:00,0,False,True,0,True,0,True,6,366,active,9,,,2020-08-05 21:08:20,2020
258,367,2020-08-05 19:41:18+00:00,0,False,True,0,True,0,True,6,367,active,13,,,2020-08-05 21:08:20,2020
259,368,2020-08-05 17:14:54+00:00,0,False,True,0,True,0,True,11,368,active,4,,,2020-08-05 21:08:20,2020
260,369,2020-08-05 20:59:15+00:00,0,False,True,0,True,0,True,12,369,active,3,,,2020-08-05 21:08:20,2020
261,370,2020-08-05 21:06:57+00:00,0,False,True,0,True,0,True,2,370,active,17,,,2020-08-05 21:08:20,2020
262,371,2020-08-04 16:52:53+00:00,0,False,True,0,True,0,True,6,371,active,13,,,2020-08-05 21:08:20,2020
263,372,2020-08-05 21:06:17+00:00,0,False,True,0,True,0,True,9,372,active,10,,,2020-08-05 21:08:20,2020
264,373,2020-08-05 08:51:45+00:00,0,False,True,0,True,0,True,3,373,active,12,,,2020-08-05 21:08:20,2020
265,374,2020-08-05 21:04:51+00:00,0,False,True,0,True,0,True,5,374,active,14,,,2020-08-05 21:08:20,2020
266,376,2020-08-05 20:52:00+00:00,0,False,True,0,True,0,True,10,376,active,5,,,2020-08-05 21:08:20,2020
267,377,2020-08-05 20:20:53+00:00,0,False,True,1,True,0,True,11,377,active,7,,,2020-08-05 21:08:20,2020
268,378,2020-08-05 20:56:59+00:00,0,False,True,1,True,0,True,14,378,active,4,,,2020-08-05 21:08:20,2020
269,379,2020-08-05 20:47:46+00:00,0,False,True,1,True,0,True,5,379,active,9,,,2020-08-05 21:08:20,2020
270,380,2020-08-05 20:47:16+00:00,0,False,True,1,True,0,True,1,380,active,16,,,2020-08-05 21:08:20,2020
271,381,2020-08-05 21:06:28+00:00,0,False,True,1,True,0,True,7,381,active,11,,,2020-08-05 21:08:20,2020
272,384,2020-08-05 21:03:15+00:00,0,True,True,0,True,0,True,2,384,active,17,,,2020-08-05 21:08:20,2020
273,385,2020-08-05 20:44:16+00:00,1,False,True,1,True,0,True,4,385,active,9,,,2020-08-05 21:08:20,2020
274,386,2020-08-05 21:04:54+00:00,0,False,True,0,True,0,True,9,386,active,10,,,2020-08-05 21:08:20,2020
275,387,2020-08-05 20:53:15+00:00,0,False,True,0,True,0,True,3,387,active,12,,,2020-08-05 21:08:20,2020
276,388,2020-08-05 17:30:50+00:00,0,False,True,0,True,0,True,9,388,active,2,,,2020-08-05 21:08:20,2020
277,389,2020-08-05 20:17:46+00:00,0,False,True,0,True,0,True,1,389,active,13,,,2020-08-05 21:08:20,2020
278,390,2020-08-05 14:37:29+00:00,0,False,True,0,True,0,True,3,390,active,12,,,2020-08-05 21:08:20,2020
279,391,2020-08-05 13:38:52+00:00,0,False,True,0,True,0,True,1,391,active,14,,,2020-08-05 21:08:20,2020
280,392,2020-08-05 18:59:25+00:00,0,False,True,0,True,0,True,7,392,active,8,,,2020-08-05 21:08:20,2020
281,393,2020-08-05 14:35:51+00:00,0,False,True,0,True,0,True,10,393,active,5,,,2020-08-05 21:08:20,2020
282,394,2020-08-05 18:09:16+00:00,0,False,True,0,True,0,True,14,394,active,0,,,2020-08-05 21:08:20,2020
283,395,2020-08-05 18:25:19+00:00,0,False,True,0,True,0,True,6,395,active,9,,,2020-08-05 21:08:20,2020
284,396,2020-08-04 08:56:09+00:00,0,False,True,0,True,0,True,3,396,active,12,,,2020-08-05 21:08:20,2020
285,397,2020-08-05 18:07:44+00:00,0,False,True,0,True,0,True,9,397,active,6,,,2020-08-05 21:08:20,2020
286,398,2020-08-05 20:50:38+00:00,0,False,True,0,True,0,True,14,398,active,5,,,2020-08-05 21:08:20,2020
287,399,2020-08-05 20:47:54+00:00,0,False,True,0,True,0,True,3,399,active,12,,,2020-08-05 21:08:20,2020
288,400,2020-08-05 21:07:01+00:00,0,False,True,0,True,0,True,23,400,active,4,,,2020-08-05 21:08:20,2020
289,401,2020-08-05 19:59:02+00:00,0,False,True,0,True,0,True,5,401,active,10,,,2020-08-05 21:08:20,2020
290,402,2020-08-05 20:09:16+00:00,0,False,True,1,True,0,True,13,402,active,1,,,2020-08-05 21:08:20,2020
291,403,2020-08-05 20:33:42+00:00,0,False,True,0,True,0,True,6,403,active,9,,,2020-08-05 21:08:20,2020
292,404,2020-08-05 21:05:50+00:00,0,False,True,0,True,0,True,9,404,active,7,,,2020-08-05 21:08:20,2020
293,405,2020-08-05 19:03:39+00:00,0,False,True,0,True,0,True,2,405,active,17,,,2020-08-05 21:08:20,2020
294,406,2020-08-05 18:39:04+00:00,0,False,True,0,True,0,True,7,406,active,8,,,2020-08-05 21:08:20,2020
295,407,2020-08-05 20:03:20+00:00,0,False,True,0,True,0,True,16,407,active,3,,,2020-08-05 21:08:20,2020
296,408,2020-08-05 20:56:06+00:00,0,False,True,0,True,0,True,5,408,active,10,,,2020-08-05 21:08:20,2020
297,409,2020-08-05 20:58:53+00:00,0,False,True,1,True,0,True,15,409,active,3,,,2020-08-05 21:08:20,2020
298,410,2020-08-05 15:23:09+00:00,0,False,True,0,True,0,True,6,410,active,13,,,2020-08-05 21:08:20,2020
299,411,2020-08-05 17:11:54+00:00,0,False,True,0,True,0,True,2,411,active,13,,,2020-08-05 21:08:20,2020
300,412,2020-08-05 20:21:11+00:00,0,False,True,0,True,0,True,14,412,active,5,,,2020-08-05 21:08:20,2020
301,413,2020-08-05 21:04:46+00:00,0,False,True,0,True,0,True,11,413,active,8,,,2020-08-05 21:08:20,2020
302,414,2020-08-05 16:10:23+00:00,0,False,True,0,True,0,True,23,414,active,0,,,2020-08-05 21:08:20,2020
303,415,2020-08-05 20:56:43+00:00,0,False,True,0,True,0,True,11,415,active,8,,,2020-08-05 21:08:20,2020
304,416,2020-08-05 21:06:59+00:00,0,False,True,0,True,0,True,9,416,active,6,,,2020-08-05 21:08:20,2020
305,417,2020-08-05 21:07:04+00:00,0,False,True,0,True,0,True,13,417,active,6,,,2020-08-05 21:08:20,2020
306,419,2020-08-05 20:47:54+00:00,0,False,True,0,True,0,True,12,419,active,3,,,2020-08-05 21:08:20,2020
307,420,1970-01-02 00:00:00+00:00,0,False,False,0,False,0,False,0,420,out_of_service,0,,,2020-08-05 21:08:20,1970
308,421,2020-08-05 16:11:59+00:00,0,False,True,0,True,0,True,6,421,active,13,,,2020-08-05 21:08:20,2020
309,422,2020-08-05 19:17:27+00:00,0,False,True,0,True,0,True,2,422,active,13,,,2020-08-05 21:08:20,2020
310,423,2020-08-05 20:00:05+00:00,0,False,True,0,True,0,True,8,423,active,11,,,2020-08-05 21:08:20,2020
311,424,2020-08-05 20:34:33+00:00,0,False,True,1,True,0,True,16,424,active,2,,,2020-08-05 21:08:20,2020
312,425,2020-08-05 20:43:49+00:00,0,False,True,0,True,0,True,10,425,active,6,,,2020-08-05 21:08:20,2020
313,426,2020-08-05 21:05:41+00:00,0,False,True,0,True,0,True,17,426,active,10,,,2020-08-05 21:08:20,2020
314,427,2020-08-05 15:33:31+00:00,0,False,True,0,True,0,True,18,427,active,1,,,2020-08-05 21:08:20,2020
315,428,2020-08-05 20:35:30+00:00,0,False,True,0,True,0,True,12,428,active,7,,,2020-08-05 21:08:20,2020
316,430,2020-08-05 15:04:25+00:00,0,False,True,0,True,0,True,2,430,active,17,,,2020-08-05 21:08:20,2020
317,431,2020-08-05 20:35:22+00:00,0,False,True,0,True,0,True,15,431,active,0,,,2020-08-05 21:08:20,2020
318,432,2020-08-04 22:51:58+00:00,0,False,True,0,True,0,True,11,432,active,8,,,2020-08-05 21:08:20,2020
319,433,2020-08-05 08:57:19+00:00,0,False,True,0,True,0,True,19,433,active,0,,,2020-08-05 21:08:20,2020
320,434,2020-08-05 11:00:41+00:00,0,False,True,0,True,0,True,16,434,active,3,,,2020-08-05 21:08:20,2020
321,435,2020-08-05 20:52:04+00:00,0,False,True,0,True,0,True,9,435,active,6,,,2020-08-05 21:08:20,2020
322,436,2020-08-05 20:11:56+00:00,0,False,True,2,True,0,True,10,436,active,3,,,2020-08-05 21:08:20,2020
323,437,2020-08-05 21:04:44+00:00,0,False,True,0,True,0,True,8,437,active,11,,,2020-08-05 21:08:20,2020
324,440,2020-08-05 20:40:56+00:00,0,False,True,0,True,0,True,2,440,active,15,,,2020-08-05 21:08:20,2020
325,441,2020-08-05 20:26:34+00:00,0,False,True,0,True,0,True,6,441,active,13,,,2020-08-05 21:08:20,2020
326,442,2020-08-05 20:56:48+00:00,0,False,True,0,True,0,True,11,442,active,4,,,2020-08-05 21:08:20,2020
327,443,2020-08-05 19:16:48+00:00,0,False,True,0,True,0,True,18,443,active,1,,,2020-08-05 21:08:20,2020
328,445,2020-08-05 19:40:06+00:00,0,False,True,0,True,0,True,7,445,active,12,,,2020-08-05 21:08:20,2020
329,446,2020-08-05 20:53:35+00:00,0,False,True,0,True,0,True,2,446,active,10,,,2020-08-05 21:08:20,2020
330,447,2020-08-05 20:06:54+00:00,0,False,True,0,True,0,True,19,447,active,0,,,2020-08-05 21:08:20,2020
331,448,2020-08-04 19:23:50+00:00,0,False,True,0,True,0,True,9,448,active,2,,,2020-08-05 21:08:20,2020
332,449,1970-01-02 00:00:00+00:00,0,False,True,0,False,0,True,0,449,out_of_service,0,,,2020-08-05 21:08:20,1970
333,450,2020-08-05 20:12:32+00:00,0,False,True,0,True,0,True,9,450,active,6,,,2020-08-05 21:08:20,2020
334,451,2020-08-05 20:50:53+00:00,0,False,True,0,True,0,True,8,451,active,7,,,2020-08-05 21:08:20,2020
335,452,2020-08-05 20:55:50+00:00,0,False,True,0,True,0,True,6,452,active,9,,,2020-08-05 21:08:20,2020
336,453,2020-08-05 21:05:02+00:00,0,False,True,0,True,0,True,15,453,active,0,,,2020-08-05 21:08:20,2020
337,454,2020-08-05 20:26:02+00:00,0,False,True,0,True,0,True,6,454,active,9,,,2020-08-05 21:08:20,2020
338,455,2020-08-05 16:29:35+00:00,0,False,True,0,True,0,True,2,455,active,10,,,2020-08-05 21:08:20,2020
339,456,2020-08-05 20:45:27+00:00,0,False,True,0,True,0,True,8,456,active,11,,,2020-08-05 21:08:20,2020
340,457,2020-08-05 17:02:33+00:00,0,False,True,0,True,0,True,7,457,active,4,,,2020-08-05 21:08:20,2020
341,458,2020-08-05 21:02:07+00:00,0,False,True,0,True,0,True,8,458,active,3,,,2020-08-05 21:08:20,2020
