,num_bikes_disabled,is_returning,is_renting,num_docks_available,legacy_id,num_docks_disabled,is_installed,station_status,num_bikes_available,last_reported,num_ebikes_available,station_id,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
63,0,True,True,19,72,0,True,active,4,2020-07-31 13:56:29+00:00,0,72,False,,,2020-07-31 14:21:00,2020
64,0,True,True,1,73,0,True,active,14,2020-07-31 14:03:01+00:00,0,73,False,,,2020-07-31 14:21:00,2020
65,0,True,True,14,74,0,True,active,5,2020-07-31 14:06:02+00:00,0,74,True,,,2020-07-31 14:21:00,2020
66,0,True,True,8,75,0,True,active,7,2020-07-31 13:47:43+00:00,0,75,False,,,2020-07-31 14:21:00,2020
67,0,True,True,10,76,0,True,active,7,2020-07-31 14:09:44+00:00,0,76,False,,,2020-07-31 14:21:00,2020
68,0,True,True,15,77,0,True,active,0,2020-07-31 13:04:55+00:00,0,77,False,,,2020-07-31 14:21:00,2020
69,1,True,True,7,78,0,True,active,11,2020-07-31 14:07:45+00:00,0,78,False,,,2020-07-31 14:21:00,2020
70,0,True,True,18,79,0,True,active,1,2020-07-31 13:27:06+00:00,0,79,False,,,2020-07-31 14:21:00,2020
71,1,True,True,13,80,0,True,active,21,2020-07-31 14:14:26+00:00,0,80,False,,,2020-07-31 14:21:00,2020
72,0,True,True,11,81,0,True,active,8,2020-07-31 14:04:58+00:00,0,81,False,,,2020-07-31 14:21:00,2020
73,0,True,True,10,82,0,True,active,5,2020-07-31 12:46:07+00:00,0,82,False,,,2020-07-31 14:21:00,2020
74,0,True,True,6,84,0,True,active,9,2020-07-31 13:51:52+00:00,0,84,False,,,2020-07-31 14:21:00,2020
75,0,True,True,1,85,0,True,active,18,2020-07-31 13:10:06+00:00,0,85,False,,,2020-07-31 14:21:00,2020
76,0,True,True,11,86,0,True,active,8,2020-07-31 14:03:15+00:00,0,86,False,,,2020-07-31 14:21:00,2020
77,0,True,True,14,87,0,True,active,1,2020-07-31 14:18:48+00:00,0,87,False,,,2020-07-31 14:21:00,2020
78,0,True,True,6,89,0,True,active,13,2020-07-31 12:35:31+00:00,0,89,False,,,2020-07-31 14:21:00,2020
79,0,True,True,17,90,0,True,active,2,2020-07-31 14:20:40+00:00,0,90,False,,,2020-07-31 14:21:00,2020
80,0,True,True,5,91,0,True,active,14,2020-07-31 14:09:56+00:00,0,91,False,,,2020-07-31 14:21:00,2020
81,1,True,True,5,92,0,True,active,13,2020-07-31 12:45:18+00:00,0,92,False,,,2020-07-31 14:21:00,2020
82,2,True,True,2,93,0,True,active,11,2020-07-31 14:09:36+00:00,0,93,False,,,2020-07-31 14:21:00,2020
83,0,True,True,5,94,0,True,active,6,2020-07-31 12:41:49+00:00,0,94,False,,,2020-07-31 14:21:00,2020
84,0,True,True,4,95,0,True,active,11,2020-07-31 14:02:18+00:00,0,95,False,,,2020-07-31 14:21:00,2020
85,0,True,True,10,96,0,True,active,9,2020-07-31 13:33:59+00:00,0,96,False,,,2020-07-31 14:21:00,2020
86,0,True,True,8,97,0,True,active,11,2020-07-31 14:20:28+00:00,0,97,False,,,2020-07-31 14:21:00,2020
87,0,True,True,21,98,0,True,active,1,2020-07-31 13:47:30+00:00,0,98,False,,,2020-07-31 14:21:00,2020
88,0,True,True,3,99,0,True,active,12,2020-07-31 12:48:07+00:00,0,99,False,,,2020-07-31 14:21:00,2020
89,1,True,True,12,100,0,True,active,12,2020-07-31 14:18:15+00:00,0,100,True,,,2020-07-31 14:21:00,2020
90,0,True,True,15,101,0,True,active,0,2020-07-31 13:22:41+00:00,0,101,False,,,2020-07-31 14:21:00,2020
91,0,True,True,7,102,0,True,active,8,2020-07-31 13:02:49+00:00,0,102,False,,,2020-07-31 14:21:00,2020
92,1,True,True,13,103,0,True,active,1,2020-07-31 13:54:35+00:00,0,103,False,,,2020-07-31 14:21:00,2020
93,0,True,True,4,104,0,True,active,15,2020-07-31 13:52:28+00:00,0,104,False,,,2020-07-31 14:21:00,2020
94,0,True,True,13,105,0,True,active,6,2020-07-31 14:15:18+00:00,0,105,False,,,2020-07-31 14:21:00,2020
95,0,True,True,9,106,0,True,active,6,2020-07-31 14:09:46+00:00,0,106,False,,,2020-07-31 14:21:00,2020
96,0,True,True,6,107,0,True,active,13,2020-07-31 14:20:38+00:00,0,107,False,,,2020-07-31 14:21:00,2020
97,0,True,True,3,108,0,True,active,14,2020-07-31 14:19:55+00:00,0,108,False,,,2020-07-31 14:21:00,2020
98,2,True,True,8,109,0,True,active,25,2020-07-31 14:08:33+00:00,0,109,False,,,2020-07-31 14:21:00,2020
99,1,True,True,4,110,0,True,active,10,2020-07-31 13:48:18+00:00,0,110,False,,,2020-07-31 14:21:00,2020
100,0,True,True,15,111,0,True,active,0,2020-07-31 13:43:02+00:00,0,111,False,,,2020-07-31 14:21:00,2020
101,0,True,True,10,112,0,True,active,5,2020-07-31 13:30:09+00:00,0,112,False,,,2020-07-31 14:21:00,2020
102,0,True,True,9,113,0,True,active,6,2020-07-31 14:17:07+00:00,0,113,False,,,2020-07-31 14:21:00,2020
103,0,True,True,9,114,0,True,active,6,2020-07-31 04:15:25+00:00,0,114,False,,,2020-07-31 14:21:00,2020
104,1,True,True,16,115,0,True,active,2,2020-07-31 14:03:05+00:00,0,115,False,,,2020-07-31 14:21:00,2020
105,0,True,True,9,116,0,True,active,14,2020-07-31 14:15:02+00:00,0,116,False,,,2020-07-31 14:21:00,2020
106,1,True,True,3,117,0,True,active,15,2020-07-31 14:01:55+00:00,0,117,False,,,2020-07-31 14:21:00,2020
107,1,True,True,10,118,0,True,active,8,2020-07-31 13:53:23+00:00,0,118,False,,,2020-07-31 14:21:00,2020
108,0,True,True,12,119,0,True,active,3,2020-07-31 13:51:45+00:00,0,119,False,,,2020-07-31 14:21:00,2020
109,2,True,True,12,120,0,True,active,1,2020-07-31 14:02:36+00:00,0,120,False,,,2020-07-31 14:21:00,2020
110,0,True,True,11,121,0,True,active,6,2020-07-31 14:07:40+00:00,0,121,False,,,2020-07-31 14:21:00,2020
111,1,True,True,3,122,0,True,active,11,2020-07-31 14:19:25+00:00,0,122,False,,,2020-07-31 14:21:00,2020
112,0,True,True,10,124,0,True,active,5,2020-07-31 08:06:05+00:00,0,124,False,,,2020-07-31 14:21:00,2020
113,0,True,True,15,125,0,True,active,0,2020-07-31 12:59:27+00:00,0,125,False,,,2020-07-31 14:21:00,2020
114,0,True,True,7,126,0,True,active,8,2020-07-31 13:57:47+00:00,0,126,False,,,2020-07-31 14:21:00,2020
115,0,True,True,5,128,0,True,active,14,2020-07-31 12:21:11+00:00,0,128,False,,,2020-07-31 14:21:00,2020
116,0,True,True,9,129,0,True,active,10,2020-07-31 13:25:16+00:00,0,129,False,,,2020-07-31 14:21:00,2020
117,0,True,True,2,130,0,True,active,13,2020-07-31 08:56:24+00:00,0,130,False,,,2020-07-31 14:21:00,2020
118,3,True,True,9,131,0,True,active,6,2020-07-31 14:10:46+00:00,0,131,False,,,2020-07-31 14:21:00,2020
119,0,True,True,12,133,0,True,active,11,2020-07-31 13:53:40+00:00,0,133,False,,,2020-07-31 14:21:00,2020
120,0,True,True,10,135,0,True,active,7,2020-07-31 14:14:47+00:00,0,135,False,,,2020-07-31 14:21:00,2020
121,0,True,True,4,136,0,True,active,15,2020-07-31 14:03:07+00:00,0,136,False,,,2020-07-31 14:21:00,2020
122,0,True,True,9,137,0,True,active,6,2020-07-31 14:12:50+00:00,0,137,False,,,2020-07-31 14:21:00,2020
123,1,True,True,2,138,0,True,active,12,2020-07-31 14:19:21+00:00,0,138,False,,,2020-07-31 14:21:00,2020
124,0,True,True,10,139,0,True,active,9,2020-07-31 14:00:27+00:00,0,139,False,,,2020-07-31 14:21:00,2020
125,0,True,True,12,140,0,True,active,5,2020-07-31 13:46:48+00:00,0,140,False,,,2020-07-31 14:21:00,2020
126,1,True,True,10,141,0,True,active,4,2020-07-31 13:30:03+00:00,0,141,False,,,2020-07-31 14:21:00,2020
127,1,True,True,5,142,0,True,active,17,2020-07-31 13:13:46+00:00,0,142,False,,,2020-07-31 14:21:00,2020
128,1,True,True,5,143,0,True,active,17,2020-07-31 14:13:42+00:00,0,143,False,,,2020-07-31 14:21:00,2020
129,0,True,True,13,144,0,True,active,6,2020-07-31 14:18:14+00:00,0,144,False,,,2020-07-31 14:21:00,2020
130,0,True,True,10,145,0,True,active,9,2020-07-31 14:10:18+00:00,0,145,False,,,2020-07-31 14:21:00,2020
131,0,True,True,6,146,0,True,active,13,2020-07-31 12:24:53+00:00,0,146,False,,,2020-07-31 14:21:00,2020
132,0,True,True,17,149,0,True,active,1,2020-07-31 14:19:10+00:00,0,149,True,,,2020-07-31 14:21:00,2020
133,1,True,True,5,150,0,True,active,13,2020-07-31 13:44:10+00:00,0,150,False,,,2020-07-31 14:21:00,2020
134,2,True,True,5,151,0,True,active,12,2020-07-31 13:18:08+00:00,0,151,False,,,2020-07-31 14:21:00,2020
135,0,True,True,4,152,0,True,active,11,2020-07-31 13:27:06+00:00,0,152,True,,,2020-07-31 14:21:00,2020
136,0,True,True,14,156,0,True,active,1,2020-07-31 14:07:46+00:00,0,156,False,,,2020-07-31 14:21:00,2020
137,1,True,True,6,157,0,True,active,8,2020-07-31 14:04:13+00:00,0,157,False,,,2020-07-31 14:21:00,2020
138,1,True,True,13,159,0,True,active,1,2020-07-31 14:18:17+00:00,0,159,False,,,2020-07-31 14:21:00,2020
139,0,True,True,5,160,0,True,active,9,2020-07-31 12:00:22+00:00,0,160,True,,,2020-07-31 14:21:00,2020
140,0,True,True,16,161,0,True,active,7,2020-07-31 13:35:10+00:00,0,161,True,,,2020-07-31 14:21:00,2020
141,0,True,True,9,162,0,True,active,6,2020-07-31 11:31:27+00:00,0,162,False,,,2020-07-31 14:21:00,2020
142,0,True,True,14,163,0,True,active,5,2020-07-31 14:09:29+00:00,0,163,True,,,2020-07-31 14:21:00,2020
143,0,True,True,0,167,0,True,active,15,2020-07-31 14:06:41+00:00,0,167,False,,,2020-07-31 14:21:00,2020
144,0,True,True,12,169,0,True,active,7,2020-07-31 13:19:13+00:00,0,169,False,,,2020-07-31 14:21:00,2020
145,0,True,True,13,170,0,True,active,1,2020-07-31 08:17:07+00:00,0,170,True,,,2020-07-31 14:21:00,2020
146,0,True,True,17,171,0,True,active,6,2020-07-31 13:05:11+00:00,0,171,True,,,2020-07-31 14:21:00,2020
147,3,True,True,7,173,0,True,active,4,2020-07-31 13:41:10+00:00,0,173,True,,,2020-07-31 14:21:00,2020
148,0,True,True,0,174,0,True,active,15,2020-07-31 14:20:22+00:00,0,174,False,,,2020-07-31 14:21:00,2020
149,0,True,True,8,175,0,True,active,9,2020-07-31 14:06:57+00:00,0,175,True,,,2020-07-31 14:21:00,2020
150,0,True,True,7,176,0,True,active,8,2020-07-31 14:17:18+00:00,0,176,False,,,2020-07-31 14:21:00,2020
151,0,True,True,12,177,0,True,active,7,2020-07-31 14:03:10+00:00,0,177,False,,,2020-07-31 14:21:00,2020
152,0,True,True,7,178,0,True,active,12,2020-07-31 14:14:27+00:00,0,178,False,,,2020-07-31 14:21:00,2020
153,0,True,True,9,179,0,True,active,16,2020-07-31 14:16:30+00:00,0,179,False,,,2020-07-31 14:21:00,2020
154,0,True,True,6,180,0,True,active,13,2020-07-31 12:42:17+00:00,0,180,False,,,2020-07-31 14:21:00,2020
155,1,True,True,13,181,0,True,active,5,2020-07-31 13:12:08+00:00,0,181,False,,,2020-07-31 14:21:00,2020
156,1,True,True,9,182,0,True,active,9,2020-07-31 08:52:01+00:00,0,182,True,,,2020-07-31 14:21:00,2020
157,0,True,True,13,183,0,True,active,6,2020-07-31 13:45:08+00:00,0,183,False,,,2020-07-31 14:21:00,2020
158,0,True,True,4,184,0,True,active,15,2020-07-31 14:06:09+00:00,0,184,False,,,2020-07-31 14:21:00,2020
159,0,True,True,9,185,0,True,active,6,2020-07-31 14:18:18+00:00,0,185,False,,,2020-07-31 14:21:00,2020
160,0,True,True,8,186,0,True,active,7,2020-07-31 13:59:25+00:00,0,186,True,,,2020-07-31 14:21:00,2020
161,0,True,True,3,187,0,True,active,12,2020-07-31 14:17:21+00:00,0,187,False,,,2020-07-31 14:21:00,2020
162,0,True,True,5,188,0,True,active,10,2020-07-31 12:48:32+00:00,0,188,False,,,2020-07-31 14:21:00,2020
163,0,True,True,11,189,0,True,active,12,2020-07-31 14:14:26+00:00,0,189,True,,,2020-07-31 14:21:00,2020
164,3,True,True,12,190,0,True,active,22,2020-07-31 14:11:23+00:00,0,190,True,,,2020-07-31 14:21:00,2020
165,0,True,True,12,191,0,True,active,3,2020-07-31 08:21:42+00:00,0,191,False,,,2020-07-31 14:21:00,2020
166,1,True,True,4,192,0,True,active,14,2020-07-31 13:59:09+00:00,0,192,False,,,2020-07-31 14:21:00,2020
167,0,True,True,7,193,0,True,active,8,2020-07-31 13:08:15+00:00,0,193,True,,,2020-07-31 14:21:00,2020
168,0,True,True,4,194,0,True,active,15,2020-07-31 13:38:23+00:00,0,194,False,,,2020-07-31 14:21:00,2020
169,0,True,True,11,195,0,True,active,12,2020-07-31 13:53:36+00:00,0,195,False,,,2020-07-31 14:21:00,2020
170,1,True,True,8,196,0,True,active,1,2020-07-31 14:07:37+00:00,0,196,True,,,2020-07-31 14:21:00,2020
171,0,True,True,12,197,0,True,active,3,2020-07-31 11:40:17+00:00,0,197,False,,,2020-07-31 14:21:00,2020
172,0,True,True,8,199,0,True,active,7,2020-07-31 13:58:03+00:00,0,199,False,,,2020-07-31 14:21:00,2020
173,0,True,True,8,200,0,True,active,11,2020-07-31 13:24:50+00:00,0,200,False,,,2020-07-31 14:21:00,2020
174,0,True,True,15,201,0,True,active,0,2020-07-31 08:12:47+00:00,0,201,False,,,2020-07-31 14:21:00,2020
175,0,True,True,13,202,0,True,active,2,2020-07-31 08:12:10+00:00,0,202,False,,,2020-07-31 14:21:00,2020
176,0,True,True,7,203,0,True,active,8,2020-07-31 12:41:50+00:00,0,203,False,,,2020-07-31 14:21:00,2020
177,0,True,True,9,204,0,True,active,6,2020-07-31 14:06:39+00:00,0,204,False,,,2020-07-31 14:21:00,2020
178,0,True,True,7,205,0,True,active,8,2020-07-31 08:31:57+00:00,0,205,False,,,2020-07-31 14:21:00,2020
179,0,True,True,19,206,0,True,active,4,2020-07-31 14:12:42+00:00,0,206,False,,,2020-07-31 14:21:00,2020
180,0,True,True,3,208,0,True,active,12,2020-07-31 14:16:32+00:00,0,208,True,,,2020-07-31 14:21:00,2020
181,2,True,True,3,209,0,True,active,10,2020-07-31 13:50:56+00:00,0,209,False,,,2020-07-31 14:21:00,2020
182,0,True,True,13,210,0,True,active,2,2020-07-31 12:46:10+00:00,0,210,False,,,2020-07-31 14:21:00,2020
183,0,True,True,1,211,0,True,active,18,2020-07-31 14:06:01+00:00,0,211,False,,,2020-07-31 14:21:00,2020
184,0,True,True,19,212,0,True,active,14,2020-07-31 13:12:03+00:00,0,212,False,,,2020-07-31 14:21:00,2020
185,0,True,True,13,213,0,True,active,3,2020-07-31 04:40:28+00:00,0,213,True,,,2020-07-31 14:21:00,2020
186,0,True,True,12,214,0,True,active,3,2020-07-31 13:52:20+00:00,0,214,False,,,2020-07-31 14:21:00,2020
187,0,True,True,1,215,0,True,active,14,2020-07-31 08:57:51+00:00,0,215,False,,,2020-07-31 14:21:00,2020
188,0,True,True,3,216,0,True,active,16,2020-07-31 08:26:03+00:00,0,216,False,,,2020-07-31 14:21:00,2020
189,0,True,True,15,217,0,True,active,4,2020-07-31 13:39:17+00:00,0,217,False,,,2020-07-31 14:21:00,2020
190,0,True,True,10,218,0,True,active,5,2020-07-31 13:51:37+00:00,0,218,False,,,2020-07-31 14:21:00,2020
191,1,True,True,5,219,0,True,active,9,2020-07-31 13:58:21+00:00,0,219,False,,,2020-07-31 14:21:00,2020
192,0,True,True,15,221,0,True,active,4,2020-07-31 14:06:24+00:00,0,221,False,,,2020-07-31 14:21:00,2020
193,0,True,True,13,222,0,True,active,1,2020-07-31 13:24:11+00:00,0,222,True,,,2020-07-31 14:21:00,2020
194,0,True,True,4,224,0,True,active,13,2020-07-31 11:00:52+00:00,0,224,False,,,2020-07-31 14:21:00,2020
195,0,True,True,5,225,0,True,active,14,2020-07-31 13:42:58+00:00,0,225,False,,,2020-07-31 14:21:00,2020
196,0,True,True,10,226,0,True,active,5,2020-07-31 14:12:54+00:00,0,226,False,,,2020-07-31 14:21:00,2020
197,1,True,True,10,227,0,True,active,8,2020-07-31 13:11:14+00:00,0,227,False,,,2020-07-31 14:21:00,2020
198,0,True,True,18,228,0,True,active,1,2020-07-31 13:59:37+00:00,0,228,False,,,2020-07-31 14:21:00,2020
199,0,True,True,7,232,0,True,active,4,2020-07-31 08:16:55+00:00,0,232,False,,,2020-07-31 14:21:00,2020
200,1,True,True,10,233,0,True,active,4,2020-07-31 13:36:49+00:00,0,233,False,,,2020-07-31 14:21:00,2020
201,0,True,True,10,234,0,True,active,5,2020-07-31 14:07:48+00:00,0,234,False,,,2020-07-31 14:21:00,2020
202,0,True,True,7,235,0,True,active,8,2020-07-31 13:38:11+00:00,0,235,False,,,2020-07-31 14:21:00,2020
203,0,True,True,6,236,0,True,active,9,2020-07-31 13:37:22+00:00,0,236,False,,,2020-07-31 14:21:00,2020
204,1,True,True,12,239,0,True,active,2,2020-07-31 14:01:43+00:00,0,239,False,,,2020-07-31 14:21:00,2020
205,0,True,True,2,255,0,True,active,13,2020-07-31 08:32:06+00:00,0,255,False,,,2020-07-31 14:21:00,2020
206,0,True,True,4,258,0,True,active,11,2020-07-31 13:05:28+00:00,0,258,False,,,2020-07-31 14:21:00,2020
207,0,True,True,15,259,0,True,active,0,2020-07-31 08:31:40+00:00,0,259,False,,,2020-07-31 14:21:00,2020
208,0,True,True,12,260,0,True,active,3,2020-07-31 13:02:35+00:00,0,260,False,,,2020-07-31 14:21:00,2020
209,0,True,True,15,271,0,True,active,0,2020-07-31 09:52:39+00:00,0,271,False,,,2020-07-31 14:21:00,2020
210,2,True,True,10,272,0,True,active,7,2020-07-31 12:24:46+00:00,0,272,False,,,2020-07-31 14:21:00,2020
211,0,True,True,14,273,0,True,active,26,2020-07-31 13:58:58+00:00,0,273,False,,,2020-07-31 14:21:00,2020
212,0,True,True,11,279,0,True,active,8,2020-07-31 14:01:56+00:00,0,279,False,,,2020-07-31 14:21:00,2020
213,1,True,True,12,280,0,True,active,6,2020-07-31 12:29:03+00:00,0,280,False,,,2020-07-31 14:21:00,2020
214,2,True,True,1,282,0,True,active,12,2020-07-31 13:54:17+00:00,0,282,False,,,2020-07-31 14:21:00,2020
215,1,True,True,6,296,0,True,active,16,2020-07-31 13:13:57+00:00,0,296,False,,,2020-07-31 14:21:00,2020
216,0,True,True,2,318,0,True,active,17,2020-07-31 14:18:52+00:00,0,318,False,,,2020-07-31 14:21:00,2020
217,0,True,True,19,319,0,True,active,6,2020-07-31 13:36:33+00:00,0,319,False,,,2020-07-31 14:21:00,2020
218,0,True,True,3,327,0,True,active,12,2020-07-31 14:19:54+00:00,0,327,False,,,2020-07-31 14:21:00,2020
219,0,True,True,5,328,0,True,active,10,2020-07-31 13:35:13+00:00,0,328,False,,,2020-07-31 14:21:00,2020
