,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
71,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
72,80,0,0,35,0,0,True,False,True,2020-03-23 22:56:27+00:00,False,,2020-03-24 20:07:30,2020
73,81,13,0,1,5,0,True,True,True,2020-03-24 20:02:00+00:00,False,,2020-03-24 20:07:30,2020
74,82,5,0,1,9,0,True,True,True,2020-03-24 19:15:16+00:00,False,,2020-03-24 20:07:30,2020
75,84,4,0,0,11,0,True,True,True,2020-03-24 17:50:15+00:00,False,,2020-03-24 20:07:30,2020
76,85,12,0,1,6,0,True,True,True,2020-03-24 18:44:20+00:00,False,,2020-03-24 20:07:30,2020
77,86,8,0,0,11,0,True,True,True,2020-03-24 20:00:39+00:00,False,,2020-03-24 20:07:30,2020
78,87,9,0,1,5,0,True,True,True,2020-03-24 19:39:21+00:00,False,,2020-03-24 20:07:30,2020
79,89,7,0,0,12,0,True,True,True,2020-03-24 19:54:11+00:00,False,,2020-03-24 20:07:30,2020
80,90,14,0,0,5,0,True,True,True,2020-03-24 18:49:07+00:00,False,,2020-03-24 20:07:30,2020
81,91,16,0,0,3,0,True,False,False,2020-03-24 16:19:19+00:00,False,,2020-03-24 20:07:30,2020
82,92,1,0,0,18,0,True,True,True,2020-03-24 08:30:56+00:00,False,,2020-03-24 20:07:30,2020
83,93,11,0,2,2,0,True,True,True,2020-03-24 15:35:01+00:00,False,,2020-03-24 20:07:30,2020
84,94,4,0,0,7,0,True,True,True,2020-03-24 17:18:54+00:00,False,,2020-03-24 20:07:30,2020
85,95,14,0,0,1,0,True,True,True,2020-03-24 19:34:36+00:00,False,,2020-03-24 20:07:30,2020
86,96,6,0,0,13,0,True,True,True,2020-03-24 19:16:46+00:00,False,,2020-03-24 20:07:30,2020
87,97,7,0,0,12,0,True,True,True,2020-03-24 19:59:04+00:00,False,,2020-03-24 20:07:30,2020
88,98,16,0,1,6,0,True,True,True,2020-03-24 18:38:23+00:00,True,,2020-03-24 20:07:30,2020
89,99,12,0,0,3,0,True,True,True,2020-03-24 19:35:28+00:00,False,,2020-03-24 20:07:30,2020
90,100,23,0,1,1,0,True,True,True,2020-03-24 18:52:31+00:00,True,,2020-03-24 20:07:30,2020
91,101,5,0,0,10,0,True,True,True,2020-03-24 19:45:25+00:00,False,,2020-03-24 20:07:30,2020
92,102,11,0,0,4,0,True,True,True,2020-03-24 18:03:39+00:00,False,,2020-03-24 20:07:30,2020
93,103,2,0,1,12,0,True,True,True,2020-03-24 16:07:38+00:00,False,,2020-03-24 20:07:30,2020
94,104,5,0,0,14,0,True,True,True,2020-03-24 19:25:37+00:00,False,,2020-03-24 20:07:30,2020
95,105,3,0,0,16,0,True,True,True,2020-03-24 20:06:21+00:00,False,,2020-03-24 20:07:30,2020
96,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,,2020-03-24 20:07:30,2019
97,108,6,0,0,11,0,True,True,True,2020-03-24 19:24:53+00:00,False,,2020-03-24 20:07:30,2020
98,109,35,0,0,0,0,True,True,True,2020-03-24 15:14:58+00:00,False,,2020-03-24 20:07:30,2020
99,110,1,0,0,14,0,True,True,True,2020-03-24 19:14:43+00:00,False,,2020-03-24 20:07:30,2020
100,111,3,0,0,12,0,True,True,True,2020-03-24 16:02:25+00:00,False,,2020-03-24 20:07:30,2020
101,112,3,0,0,12,0,True,True,True,2020-03-24 15:24:49+00:00,False,,2020-03-24 20:07:30,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
104,115,17,0,0,2,0,True,True,True,2020-03-24 19:48:29+00:00,False,,2020-03-24 20:07:30,2020
105,116,16,0,0,7,0,True,True,True,2020-03-24 18:42:50+00:00,False,,2020-03-24 20:07:30,2020
106,117,10,0,0,9,0,True,True,True,2020-03-24 16:45:19+00:00,False,,2020-03-24 20:07:30,2020
107,118,6,0,1,12,0,True,True,True,2020-03-24 19:36:58+00:00,False,,2020-03-24 20:07:30,2020
108,119,7,0,1,7,0,True,True,True,2020-03-24 19:27:54+00:00,False,,2020-03-24 20:07:30,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
110,121,11,0,0,6,0,True,True,True,2020-03-24 19:58:10+00:00,False,,2020-03-24 20:07:30,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
112,124,8,0,0,7,0,True,True,True,2020-03-24 10:57:56+00:00,False,,2020-03-24 20:07:30,2020
113,125,4,0,0,11,0,True,True,True,2020-03-24 19:14:12+00:00,False,,2020-03-24 20:07:30,2020
114,126,0,0,0,15,0,True,True,True,2020-03-24 19:40:26+00:00,False,,2020-03-24 20:07:30,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,,2020-03-24 20:07:30,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
118,131,11,0,0,7,0,True,True,True,2020-03-24 17:21:11+00:00,True,,2020-03-24 20:07:30,2020
119,133,12,0,1,10,0,True,True,True,2020-03-24 19:22:28+00:00,False,,2020-03-24 20:07:30,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
121,135,6,0,0,11,0,True,True,True,2020-03-24 16:02:38+00:00,False,,2020-03-24 20:07:30,2020
122,136,5,0,0,14,0,True,True,True,2020-03-24 18:21:32+00:00,False,,2020-03-24 20:07:30,2020
123,137,4,0,0,11,0,True,True,True,2020-03-24 19:27:49+00:00,False,,2020-03-24 20:07:30,2020
124,138,5,0,3,7,0,True,True,True,2020-03-24 20:03:50+00:00,False,,2020-03-24 20:07:30,2020
125,139,11,0,0,8,0,True,True,True,2020-03-24 20:06:12+00:00,False,,2020-03-24 20:07:30,2020
126,140,11,0,0,6,0,True,True,True,2020-03-24 16:36:51+00:00,False,,2020-03-24 20:07:30,2020
127,141,6,0,0,9,0,True,True,True,2020-03-24 19:35:07+00:00,False,,2020-03-24 20:07:30,2020
128,142,6,0,1,16,0,True,True,True,2020-03-24 17:23:01+00:00,False,,2020-03-24 20:07:30,2020
129,143,8,0,0,15,0,True,True,True,2020-03-24 17:11:25+00:00,False,,2020-03-24 20:07:30,2020
130,144,2,0,0,17,0,True,True,True,2020-03-23 14:14:40+00:00,False,,2020-03-24 20:07:30,2020
131,145,7,0,0,12,0,True,True,True,2020-03-24 18:21:02+00:00,False,,2020-03-24 20:07:30,2020
132,146,7,0,0,12,0,True,True,True,2020-03-24 18:29:40+00:00,False,,2020-03-24 20:07:30,2020
133,149,13,0,0,5,0,True,True,True,2020-03-24 20:06:50+00:00,True,,2020-03-24 20:07:30,2020
134,150,7,0,0,12,0,True,True,True,2020-03-24 19:28:22+00:00,False,,2020-03-24 20:07:30,2020
135,151,13,0,0,6,0,True,True,True,2020-03-24 19:41:10+00:00,False,,2020-03-24 20:07:30,2020
136,152,12,0,0,3,0,True,True,True,2020-03-24 18:36:56+00:00,False,,2020-03-24 20:07:30,2020
137,156,3,0,0,12,0,True,True,True,2020-03-23 11:27:04+00:00,False,,2020-03-24 20:07:30,2020
138,157,2,0,0,13,0,True,True,True,2020-03-24 19:45:17+00:00,False,,2020-03-24 20:07:30,2020
139,159,3,0,0,12,0,True,True,True,2020-03-24 19:56:42+00:00,False,,2020-03-24 20:07:30,2020
140,160,9,0,0,5,0,True,True,True,2020-03-24 08:47:13+00:00,True,,2020-03-24 20:07:30,2020
141,161,20,0,0,3,0,True,True,True,2020-03-24 18:56:14+00:00,True,,2020-03-24 20:07:30,2020
142,162,7,0,0,8,0,True,True,True,2020-03-23 09:02:39+00:00,False,,2020-03-24 20:07:30,2020
143,163,9,0,0,10,0,True,True,True,2020-03-24 18:32:25+00:00,True,,2020-03-24 20:07:30,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
145,169,5,0,0,14,0,True,True,True,2020-03-24 17:50:29+00:00,False,,2020-03-24 20:07:30,2020
146,170,3,0,1,10,0,True,True,True,2020-03-24 16:32:26+00:00,True,,2020-03-24 20:07:30,2020
147,171,19,0,0,4,0,True,True,True,2020-03-24 19:25:00+00:00,True,,2020-03-24 20:07:30,2020
148,173,10,0,0,4,0,True,True,True,2020-03-24 08:45:28+00:00,True,,2020-03-24 20:07:30,2020
149,174,9,0,0,6,0,True,True,True,2020-03-24 19:44:10+00:00,False,,2020-03-24 20:07:30,2020
150,175,4,0,1,12,0,True,True,True,2020-03-24 19:57:10+00:00,True,,2020-03-24 20:07:30,2020
151,176,14,0,0,1,0,True,True,True,2020-03-24 16:40:23+00:00,False,,2020-03-24 20:07:30,2020
152,177,12,0,0,7,0,True,True,True,2020-03-24 19:55:19+00:00,False,,2020-03-24 20:07:30,2020
153,178,13,0,0,6,0,True,True,True,2020-03-24 19:49:14+00:00,False,,2020-03-24 20:07:30,2020
154,179,21,0,0,4,0,True,True,True,2020-03-24 20:00:33+00:00,False,,2020-03-24 20:07:30,2020
155,180,11,0,0,8,0,True,True,True,2020-03-24 20:03:26+00:00,False,,2020-03-24 20:07:30,2020
156,181,12,0,0,7,0,True,True,True,2020-03-24 18:51:47+00:00,False,,2020-03-24 20:07:30,2020
157,182,6,0,0,13,0,True,True,True,2020-03-24 19:01:22+00:00,True,,2020-03-24 20:07:30,2020
158,183,12,0,1,6,0,True,True,True,2020-03-24 19:05:40+00:00,False,,2020-03-24 20:07:30,2020
159,184,14,0,3,2,0,True,True,True,2020-03-24 17:08:12+00:00,False,,2020-03-24 20:07:30,2020
160,185,4,0,0,11,0,True,True,True,2020-03-24 19:50:01+00:00,False,,2020-03-24 20:07:30,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-24 20:07:30,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
163,188,7,0,0,8,0,True,True,True,2020-03-24 14:50:10+00:00,False,,2020-03-24 20:07:30,2020
164,189,8,0,0,15,0,True,True,True,2020-03-24 18:07:46+00:00,True,,2020-03-24 20:07:30,2020
165,190,22,0,0,15,0,True,True,True,2020-03-24 20:03:15+00:00,False,,2020-03-24 20:07:30,2020
166,191,4,0,1,10,0,True,True,True,2020-03-24 18:46:41+00:00,False,,2020-03-24 20:07:30,2020
167,192,6,0,1,12,0,True,True,True,2020-03-24 16:49:33+00:00,False,,2020-03-24 20:07:30,2020
168,193,0,0,0,15,0,True,True,True,2020-03-24 18:17:58+00:00,False,,2020-03-24 20:07:30,2020
169,194,12,0,0,7,0,True,True,True,2020-03-24 19:31:24+00:00,False,,2020-03-24 20:07:30,2020
170,195,1,0,1,21,0,True,True,True,2020-03-24 18:57:00+00:00,False,,2020-03-24 20:07:30,2020
171,196,5,0,0,5,0,True,True,True,2020-03-24 08:55:19+00:00,True,,2020-03-24 20:07:30,2020
172,197,8,0,0,7,0,True,True,True,2020-03-24 15:55:56+00:00,False,,2020-03-24 20:07:30,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
174,200,11,0,0,8,0,True,True,True,2020-03-24 15:19:48+00:00,False,,2020-03-24 20:07:30,2020
175,201,9,0,1,5,0,True,True,True,2020-03-24 08:10:37+00:00,False,,2020-03-24 20:07:30,2020
176,202,3,0,0,12,0,True,True,True,2020-03-24 17:23:26+00:00,False,,2020-03-24 20:07:30,2020
177,203,6,0,0,9,0,True,True,True,2020-03-24 08:50:31+00:00,False,,2020-03-24 20:07:30,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
179,205,3,0,0,12,0,True,True,True,2020-03-24 16:03:24+00:00,False,,2020-03-24 20:07:30,2020
180,206,13,0,0,10,0,True,True,True,2020-03-24 20:02:05+00:00,True,,2020-03-24 20:07:30,2020
181,208,14,0,0,1,0,True,True,True,2020-03-24 19:47:14+00:00,True,,2020-03-24 20:07:30,2020
182,209,6,0,2,7,0,True,True,True,2020-03-24 08:37:08+00:00,False,,2020-03-24 20:07:30,2020
183,210,11,0,0,4,0,True,True,True,2020-03-24 08:25:54+00:00,False,,2020-03-24 20:07:30,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
185,212,8,0,1,24,0,True,True,True,2020-03-24 08:11:07+00:00,False,,2020-03-24 20:07:30,2020
186,213,2,0,0,14,0,True,True,True,2020-03-24 08:56:33+00:00,False,,2020-03-24 20:07:30,2020
187,214,2,0,1,8,0,True,True,True,2020-03-24 19:55:42+00:00,True,,2020-03-24 20:07:30,2020
188,215,3,0,0,12,0,True,True,True,2020-03-24 08:32:11+00:00,False,,2020-03-24 20:07:30,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
190,217,5,0,1,13,0,True,True,True,2020-03-24 19:46:18+00:00,False,,2020-03-24 20:07:30,2020
191,218,13,0,0,2,0,True,True,True,2020-03-24 19:41:56+00:00,False,,2020-03-24 20:07:30,2020
192,219,3,0,0,12,0,True,True,True,2020-03-24 08:40:47+00:00,False,,2020-03-24 20:07:30,2020
193,221,13,0,0,6,0,True,True,True,2020-03-24 19:11:54+00:00,False,,2020-03-24 20:07:30,2020
194,222,6,0,0,8,0,True,True,True,2020-03-24 18:19:33+00:00,True,,2020-03-24 20:07:30,2020
195,224,12,0,0,5,0,True,True,True,2020-03-24 20:05:50+00:00,False,,2020-03-24 20:07:30,2020
196,225,16,0,0,3,0,True,True,True,2020-03-24 18:35:18+00:00,False,,2020-03-24 20:07:30,2020
197,226,11,0,0,4,0,True,True,True,2020-03-24 17:31:19+00:00,False,,2020-03-24 20:07:30,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,,2020-03-24 20:07:30,2020
199,228,2,0,1,16,0,True,True,True,2020-03-24 19:07:17+00:00,False,,2020-03-24 20:07:30,2020
200,232,0,0,0,11,0,True,True,True,2020-03-24 08:40:28+00:00,False,,2020-03-24 20:07:30,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
202,234,6,0,0,9,0,True,True,True,2020-03-24 14:07:03+00:00,False,,2020-03-24 20:07:30,2020
203,235,4,0,0,11,0,True,True,True,2020-03-24 14:07:54+00:00,False,,2020-03-24 20:07:30,2020
204,236,10,0,1,4,0,True,True,True,2020-03-24 17:59:12+00:00,False,,2020-03-24 20:07:30,2020
205,239,4,0,0,11,0,True,True,True,2020-03-24 19:00:40+00:00,False,,2020-03-24 20:07:30,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
207,258,12,0,0,3,0,True,True,True,2020-03-24 08:02:31+00:00,False,,2020-03-24 20:07:30,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
210,271,7,0,0,8,0,True,True,True,2020-03-24 08:56:21+00:00,False,,2020-03-24 20:07:30,2020
211,272,1,0,0,18,0,True,True,True,2020-03-23 19:48:50+00:00,False,,2020-03-24 20:07:30,2020
212,273,18,0,2,20,0,True,True,True,2020-03-24 19:58:50+00:00,False,,2020-03-24 20:07:30,2020
213,279,9,0,0,10,0,True,True,True,2020-03-24 15:56:22+00:00,False,,2020-03-24 20:07:30,2020
214,280,5,0,0,14,0,True,True,True,2020-03-24 20:05:43+00:00,False,,2020-03-24 20:07:30,2020
215,282,2,0,0,13,0,True,True,True,2020-03-24 18:13:46+00:00,False,,2020-03-24 20:07:30,2020
216,296,8,0,0,15,0,True,True,True,2020-03-24 08:57:15+00:00,False,,2020-03-24 20:07:30,2020
217,318,5,0,0,14,0,True,True,True,2020-03-24 18:04:54+00:00,False,,2020-03-24 20:07:30,2020
218,319,3,0,0,22,0,True,True,True,2020-03-24 19:03:48+00:00,False,,2020-03-24 20:07:30,2020
219,327,7,0,0,8,0,True,True,True,2020-03-24 11:42:07+00:00,False,,2020-03-24 20:07:30,2020
220,328,11,0,0,4,0,True,True,True,2020-03-24 12:59:54+00:00,False,,2020-03-24 20:07:30,2020
221,329,13,0,0,2,0,True,True,True,2020-03-24 18:23:27+00:00,False,,2020-03-24 20:07:30,2020
222,330,8,0,1,6,0,True,True,True,2020-03-24 19:57:10+00:00,False,,2020-03-24 20:07:30,2020
223,331,11,0,0,4,0,True,True,True,2020-03-24 20:00:32+00:00,False,,2020-03-24 20:07:30,2020
224,332,9,0,0,6,0,True,True,True,2020-03-24 16:48:28+00:00,False,,2020-03-24 20:07:30,2020
225,333,5,0,0,20,0,True,True,True,2020-03-24 19:27:49+00:00,False,,2020-03-24 20:07:30,2020
226,334,9,0,0,10,0,True,True,True,2020-03-24 18:17:54+00:00,False,,2020-03-24 20:07:30,2020
227,335,10,0,1,8,0,True,True,True,2020-03-24 18:59:02+00:00,False,,2020-03-24 20:07:30,2020
228,336,2,0,1,12,0,True,True,True,2020-03-23 08:59:43+00:00,False,,2020-03-24 20:07:30,2020
229,337,12,0,0,3,0,True,True,True,2020-03-24 19:36:33+00:00,False,,2020-03-24 20:07:30,2020
230,338,1,0,0,14,0,True,True,True,2020-03-24 17:25:17+00:00,False,,2020-03-24 20:07:30,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,,2020-03-24 20:07:30,2019
232,340,8,0,0,11,0,True,True,True,2020-03-24 18:06:42+00:00,False,,2020-03-24 20:07:30,2020
233,341,4,0,2,9,0,True,True,True,2020-03-24 19:20:18+00:00,True,,2020-03-24 20:07:30,2020
234,342,8,0,0,7,0,True,True,True,2020-03-24 19:26:28+00:00,False,,2020-03-24 20:07:30,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
236,344,1,0,0,18,0,True,True,True,2020-03-24 19:22:20+00:00,False,,2020-03-24 20:07:30,2020
237,345,7,0,1,11,0,True,True,True,2020-03-24 19:50:38+00:00,False,,2020-03-24 20:07:30,2020
238,346,4,0,0,11,0,True,True,True,2020-03-24 17:05:21+00:00,False,,2020-03-24 20:07:30,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-24 20:07:30,1970
240,348,1,0,1,13,0,True,True,True,2020-03-23 08:59:50+00:00,False,,2020-03-24 20:07:30,2020
241,349,1,0,0,16,0,True,True,True,2020-03-23 08:55:35+00:00,True,,2020-03-24 20:07:30,2020
242,350,8,0,0,9,0,True,True,True,2020-03-24 17:23:10+00:00,False,,2020-03-24 20:07:30,2020
243,351,10,0,0,5,0,True,True,True,2020-03-24 19:22:13+00:00,False,,2020-03-24 20:07:30,2020
244,352,6,0,1,8,0,True,True,True,2020-03-24 19:13:58+00:00,False,,2020-03-24 20:07:30,2020
