,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,False,0,5,True,True,active,329,10,329,0,True,2020-07-31 13:02:24+00:00,0,,,2020-07-31 13:50:20,2020
221,False,0,15,True,True,active,330,0,330,0,True,2020-07-31 13:43:55+00:00,0,,,2020-07-31 13:50:20,2020
222,False,2,3,True,True,active,331,10,331,0,True,2020-07-31 13:40:23+00:00,0,,,2020-07-31 13:50:20,2020
223,False,0,12,True,True,active,332,3,332,0,True,2020-07-31 13:44:15+00:00,0,,,2020-07-31 13:50:20,2020
224,False,0,7,True,True,active,333,18,333,0,True,2020-07-31 13:35:36+00:00,0,,,2020-07-31 13:50:20,2020
225,False,0,3,True,True,active,334,16,334,0,True,2020-07-31 11:53:45+00:00,0,,,2020-07-31 13:50:20,2020
226,False,0,6,True,True,active,335,13,335,0,True,2020-07-31 13:31:04+00:00,0,,,2020-07-31 13:50:20,2020
227,False,0,3,True,True,active,336,12,336,0,True,2020-07-31 00:30:08+00:00,0,,,2020-07-31 13:50:20,2020
228,False,1,0,True,True,active,337,14,337,0,True,2020-07-31 12:05:22+00:00,0,,,2020-07-31 13:50:20,2020
229,False,0,13,True,True,active,338,2,338,0,True,2020-07-31 12:27:22+00:00,0,,,2020-07-31 13:50:20,2020
230,False,0,4,True,True,active,339,11,339,0,True,2020-07-31 12:00:26+00:00,0,,,2020-07-31 13:50:20,2020
231,False,0,6,True,True,active,340,13,340,0,True,2020-07-31 08:32:10+00:00,0,,,2020-07-31 13:50:20,2020
232,True,0,5,True,True,active,341,10,341,0,True,2020-07-31 08:52:31+00:00,0,,,2020-07-31 13:50:20,2020
233,False,0,14,True,True,active,342,1,342,0,True,2020-07-31 13:44:57+00:00,0,,,2020-07-31 13:50:20,2020
234,False,1,10,True,True,active,343,4,343,0,True,2020-07-31 08:32:11+00:00,0,,,2020-07-31 13:50:20,2020
235,False,0,19,True,True,active,344,0,344,0,True,2020-07-31 12:55:38+00:00,0,,,2020-07-31 13:50:20,2020
236,False,0,18,True,True,active,345,1,345,0,True,2020-07-31 13:14:02+00:00,0,,,2020-07-31 13:50:20,2020
237,False,0,15,True,True,active,346,0,346,0,True,2020-07-31 11:37:30+00:00,0,,,2020-07-31 13:50:20,2020
238,False,0,13,True,True,active,347,2,347,0,True,2020-07-31 12:18:54+00:00,0,,,2020-07-31 13:50:20,2020
239,False,2,2,True,True,active,348,11,348,0,True,2020-07-31 13:31:11+00:00,0,,,2020-07-31 13:50:20,2020
240,True,0,8,True,True,active,349,9,349,0,True,2020-07-31 08:30:58+00:00,0,,,2020-07-31 13:50:20,2020
241,False,0,16,True,True,active,350,1,350,0,True,2020-07-31 08:56:33+00:00,0,,,2020-07-31 13:50:20,2020
242,False,1,6,True,True,active,351,8,351,0,True,2020-07-31 03:01:08+00:00,0,,,2020-07-31 13:50:20,2020
243,False,0,11,True,True,active,352,4,352,0,True,2020-07-31 13:21:05+00:00,0,,,2020-07-31 13:50:20,2020
244,True,0,2,True,True,active,353,13,353,0,True,2020-07-31 08:31:30+00:00,0,,,2020-07-31 13:50:20,2020
245,False,0,15,True,True,active,354,0,354,0,True,2020-07-31 11:35:10+00:00,0,,,2020-07-31 13:50:20,2020
246,False,0,7,True,True,active,355,10,355,0,True,2020-07-31 13:36:37+00:00,0,,,2020-07-31 13:50:20,2020
247,False,0,8,True,True,active,356,15,356,0,True,2020-07-31 13:48:21+00:00,0,,,2020-07-31 13:50:20,2020
248,False,0,4,True,True,active,357,11,357,0,True,2020-07-31 13:16:59+00:00,0,,,2020-07-31 13:50:20,2020
249,False,0,9,True,True,active,358,10,358,0,True,2020-07-31 13:43:33+00:00,0,,,2020-07-31 13:50:20,2020
250,False,0,10,True,True,active,359,5,359,0,True,2020-07-31 13:32:22+00:00,0,,,2020-07-31 13:50:20,2020
251,False,0,11,True,True,active,360,4,360,0,True,2020-07-31 12:29:43+00:00,0,,,2020-07-31 13:50:20,2020
252,False,0,17,True,True,active,361,2,361,0,True,2020-07-31 12:42:54+00:00,0,,,2020-07-31 13:50:20,2020
253,False,0,5,True,True,active,362,14,362,0,True,2020-07-31 13:31:31+00:00,0,,,2020-07-31 13:50:20,2020
254,False,0,7,True,True,active,363,12,363,0,True,2020-07-31 13:35:10+00:00,0,,,2020-07-31 13:50:20,2020
255,False,1,15,True,True,active,364,3,364,0,True,2020-07-31 13:45:34+00:00,0,,,2020-07-31 13:50:20,2020
256,False,0,10,True,True,active,365,9,365,0,True,2020-07-31 13:47:23+00:00,0,,,2020-07-31 13:50:20,2020
257,False,0,12,True,True,active,366,3,366,0,True,2020-07-31 13:48:02+00:00,0,,,2020-07-31 13:50:20,2020
258,False,0,1,True,True,active,367,18,367,0,True,2020-07-31 13:20:30+00:00,0,,,2020-07-31 13:50:20,2020
259,False,1,11,True,True,active,368,3,368,0,True,2020-07-31 13:48:38+00:00,0,,,2020-07-31 13:50:20,2020
260,False,0,5,True,True,active,369,10,369,0,True,2020-07-31 13:23:08+00:00,0,,,2020-07-31 13:50:20,2020
261,False,0,8,True,True,active,370,11,370,0,True,2020-07-31 13:35:19+00:00,0,,,2020-07-31 13:50:20,2020
262,False,0,10,True,True,active,371,9,371,0,True,2020-07-31 12:10:25+00:00,0,,,2020-07-31 13:50:20,2020
263,False,0,15,True,True,active,372,4,372,0,True,2020-07-31 13:19:14+00:00,0,,,2020-07-31 13:50:20,2020
264,False,0,5,True,True,active,373,10,373,0,True,2020-07-31 08:41:28+00:00,0,,,2020-07-31 13:50:20,2020
265,False,0,10,True,True,active,374,9,374,0,True,2020-07-31 13:48:21+00:00,0,,,2020-07-31 13:50:20,2020
266,False,0,2,True,True,active,376,13,376,0,True,2020-07-31 13:07:47+00:00,0,,,2020-07-31 13:50:20,2020
267,False,0,3,True,True,active,377,16,377,0,True,2020-07-31 13:39:03+00:00,0,,,2020-07-31 13:50:20,2020
268,False,1,11,True,True,active,378,7,378,0,True,2020-07-31 13:26:38+00:00,0,,,2020-07-31 13:50:20,2020
269,False,0,6,True,True,active,379,9,379,0,True,2020-07-31 13:31:42+00:00,0,,,2020-07-31 13:50:20,2020
270,False,0,6,True,True,active,380,12,380,0,True,2020-07-31 13:16:56+00:00,0,,,2020-07-31 13:50:20,2020
271,False,0,4,True,True,active,381,15,381,0,True,2020-07-31 13:39:27+00:00,0,,,2020-07-31 13:50:20,2020
272,True,0,10,True,True,active,384,9,384,0,True,2020-07-31 13:44:13+00:00,0,,,2020-07-31 13:50:20,2020
273,False,0,2,True,True,active,385,12,385,0,True,2020-07-31 13:22:46+00:00,1,,,2020-07-31 13:50:20,2020
274,False,0,12,True,True,active,386,7,386,0,True,2020-07-31 12:57:50+00:00,0,,,2020-07-31 13:50:20,2020
275,False,0,4,True,True,active,387,11,387,0,True,2020-07-31 00:26:53+00:00,0,,,2020-07-31 13:50:20,2020
276,False,0,7,True,True,active,388,4,388,0,True,2020-07-31 08:46:35+00:00,0,,,2020-07-31 13:50:20,2020
277,False,0,2,True,True,active,389,12,389,0,True,2020-07-31 13:25:17+00:00,0,,,2020-07-31 13:50:20,2020
278,False,0,6,True,True,active,390,9,390,0,True,2020-07-31 13:31:13+00:00,0,,,2020-07-31 13:50:20,2020
279,False,0,2,True,True,active,391,13,391,0,True,2020-07-31 08:51:47+00:00,0,,,2020-07-31 13:50:20,2020
280,False,0,8,True,True,active,392,7,392,0,True,2020-07-31 10:39:50+00:00,0,,,2020-07-31 13:50:20,2020
281,False,1,8,True,True,active,393,6,393,0,True,2020-07-30 21:39:58+00:00,0,,,2020-07-31 13:50:20,2020
282,False,0,14,True,True,active,394,0,394,0,True,2020-07-31 08:57:02+00:00,0,,,2020-07-31 13:50:20,2020
283,False,0,3,True,True,active,395,12,395,0,True,2020-07-31 10:44:47+00:00,0,,,2020-07-31 13:50:20,2020
284,False,0,6,True,True,active,396,9,396,0,True,2020-07-31 13:50:09+00:00,0,,,2020-07-31 13:50:20,2020
285,False,0,4,True,True,active,397,11,397,0,True,2020-07-31 12:27:01+00:00,0,,,2020-07-31 13:50:20,2020
286,False,0,14,True,True,active,398,5,398,0,True,2020-07-31 13:18:58+00:00,0,,,2020-07-31 13:50:20,2020
287,False,0,6,True,True,active,399,9,399,0,True,2020-07-31 13:36:50+00:00,0,,,2020-07-31 13:50:20,2020
288,False,0,14,True,True,active,400,13,400,0,True,2020-07-31 12:17:53+00:00,0,,,2020-07-31 13:50:20,2020
289,False,0,6,True,True,active,401,9,401,0,True,2020-07-31 13:08:09+00:00,0,,,2020-07-31 13:50:20,2020
290,False,0,8,True,True,active,402,7,402,0,True,2020-07-31 13:48:43+00:00,0,,,2020-07-31 13:50:20,2020
291,False,0,14,True,True,active,403,1,403,0,True,2020-07-31 13:35:17+00:00,0,,,2020-07-31 13:50:20,2020
292,False,0,12,True,True,active,404,4,404,0,True,2020-07-31 13:09:14+00:00,0,,,2020-07-31 13:50:20,2020
293,False,1,8,True,True,active,405,10,405,0,True,2020-07-31 11:13:21+00:00,0,,,2020-07-31 13:50:20,2020
294,False,2,9,True,True,active,406,4,406,0,True,2020-07-31 13:49:27+00:00,0,,,2020-07-31 13:50:20,2020
295,False,0,16,True,True,active,407,3,407,0,True,2020-07-31 12:58:49+00:00,0,,,2020-07-31 13:50:20,2020
296,False,0,5,True,True,active,408,10,408,0,True,2020-07-31 12:41:12+00:00,0,,,2020-07-31 13:50:20,2020
297,False,0,12,True,True,active,409,7,409,0,True,2020-07-31 13:00:00+00:00,0,,,2020-07-31 13:50:20,2020
298,False,0,4,True,True,active,410,15,410,0,True,2020-07-31 11:57:41+00:00,0,,,2020-07-31 13:50:20,2020
299,False,0,2,True,True,active,411,13,411,0,True,2020-07-31 13:41:34+00:00,0,,,2020-07-31 13:50:20,2020
300,False,1,15,True,True,active,412,3,412,0,True,2020-07-31 12:47:48+00:00,0,,,2020-07-31 13:50:20,2020
301,False,0,8,True,True,active,413,11,413,0,True,2020-07-31 13:42:01+00:00,0,,,2020-07-31 13:50:20,2020
302,False,0,19,True,True,active,414,4,414,0,True,2020-07-31 12:35:29+00:00,0,,,2020-07-31 13:50:20,2020
303,False,0,17,True,True,active,415,2,415,0,True,2020-07-31 12:19:48+00:00,0,,,2020-07-31 13:50:20,2020
304,False,0,2,True,True,active,416,13,416,0,True,2020-07-31 13:30:10+00:00,0,,,2020-07-31 13:50:20,2020
305,False,0,18,True,True,active,417,1,417,0,True,2020-07-31 13:38:34+00:00,0,,,2020-07-31 13:50:20,2020
306,False,0,4,True,True,active,419,11,419,0,True,2020-07-31 13:33:23+00:00,0,,,2020-07-31 13:50:20,2020
307,False,0,0,False,False,out_of_service,420,0,420,0,False,1970-01-02 00:00:00+00:00,0,,,2020-07-31 13:50:20,1970
308,False,1,9,True,True,active,421,9,421,0,True,2020-07-31 13:31:55+00:00,0,,,2020-07-31 13:50:20,2020
309,False,0,1,True,True,active,422,14,422,0,True,2020-07-31 08:56:02+00:00,0,,,2020-07-31 13:50:20,2020
310,False,0,9,True,True,active,423,10,423,0,True,2020-07-31 08:57:52+00:00,0,,,2020-07-31 13:50:20,2020
311,False,0,18,True,True,active,424,1,424,0,True,2020-07-31 12:05:46+00:00,0,,,2020-07-31 13:50:20,2020
312,False,0,14,True,True,active,425,2,425,0,True,2020-07-31 13:13:29+00:00,0,,,2020-07-31 13:50:20,2020
313,False,1,11,True,True,active,426,15,426,0,True,2020-07-31 13:17:11+00:00,0,,,2020-07-31 13:50:20,2020
314,False,0,9,True,True,active,427,10,427,0,True,2020-07-31 08:47:32+00:00,0,,,2020-07-31 13:50:20,2020
315,False,0,4,True,True,active,428,15,428,0,True,2020-07-31 13:14:46+00:00,0,,,2020-07-31 13:50:20,2020
316,False,0,3,True,True,active,430,16,430,0,True,2020-07-31 08:57:32+00:00,0,,,2020-07-31 13:50:20,2020
317,False,1,12,True,True,active,431,2,431,0,True,2020-07-31 08:56:53+00:00,0,,,2020-07-31 13:50:20,2020
318,False,0,13,True,True,active,432,6,432,0,True,2020-07-31 12:25:21+00:00,0,,,2020-07-31 13:50:20,2020
319,False,0,18,True,True,active,433,1,433,0,True,2020-07-31 11:58:50+00:00,0,,,2020-07-31 13:50:20,2020
320,False,1,10,True,True,active,434,8,434,0,True,2020-07-31 08:57:12+00:00,0,,,2020-07-31 13:50:20,2020
321,False,2,1,True,True,active,435,12,435,0,True,2020-07-31 08:56:19+00:00,0,,,2020-07-31 13:50:20,2020
322,False,0,10,True,True,active,436,5,436,0,True,2020-07-31 13:48:27+00:00,0,,,2020-07-31 13:50:20,2020
323,False,0,5,True,True,active,437,14,437,0,True,2020-07-31 13:41:00+00:00,0,,,2020-07-31 13:50:20,2020
324,False,0,10,True,True,active,440,7,440,0,True,2020-07-31 12:06:47+00:00,0,,,2020-07-31 13:50:20,2020
325,False,0,8,True,True,active,441,11,441,0,True,2020-07-31 13:04:08+00:00,0,,,2020-07-31 13:50:20,2020
326,False,0,12,True,True,active,442,3,442,0,True,2020-07-31 13:40:37+00:00,0,,,2020-07-31 13:50:20,2020
327,False,0,15,True,True,active,443,4,443,0,True,2020-07-31 13:44:09+00:00,0,,,2020-07-31 13:50:20,2020
328,False,0,8,True,True,active,445,11,445,0,True,2020-07-31 13:46:31+00:00,0,,,2020-07-31 13:50:20,2020
329,False,0,6,True,True,active,446,6,446,0,True,2020-07-31 13:03:30+00:00,0,,,2020-07-31 13:50:20,2020
330,False,0,16,True,True,active,447,3,447,0,True,2020-07-31 08:45:00+00:00,0,,,2020-07-31 13:50:20,2020
331,False,0,8,True,True,active,448,3,448,0,True,2020-07-31 08:56:09+00:00,0,,,2020-07-31 13:50:20,2020
332,False,0,0,False,True,out_of_service,449,0,449,0,True,1970-01-02 00:00:00+00:00,0,,,2020-07-31 13:50:20,1970
333,False,0,9,True,True,active,450,6,450,0,True,2020-07-31 13:37:37+00:00,0,,,2020-07-31 13:50:20,2020
334,False,0,15,True,True,active,451,0,451,0,True,2020-07-31 13:21:01+00:00,0,,,2020-07-31 13:50:20,2020
335,False,0,8,True,True,active,452,7,452,0,True,2020-07-31 13:49:51+00:00,0,,,2020-07-31 13:50:20,2020
336,False,0,14,True,True,active,453,1,453,0,True,2020-07-31 13:34:06+00:00,0,,,2020-07-31 13:50:20,2020
337,False,0,9,True,True,active,454,6,454,0,True,2020-07-31 13:46:48+00:00,0,,,2020-07-31 13:50:20,2020
