,legacy_id,num_docks_available,station_id,last_reported,is_renting,station_status,eightd_has_available_keys,num_bikes_disabled,num_ebikes_available,is_returning,num_docks_disabled,num_bikes_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
52,60,19,60,2020-08-07 00:17:58+00:00,True,active,False,0,0,True,0,0,True,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'off_dock_count': 3, 'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'dock_blocked_count': 0, 'active': True, 'region': 'BOS'}",2020-08-07 00:26:55,2020
53,61,2,61,2020-08-07 00:23:09+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 00:26:55,2020
54,63,8,63,2020-08-06 23:06:48+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
55,64,4,64,2020-08-07 00:25:03+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
56,65,17,65,2020-08-07 00:19:45+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
57,66,11,66,2020-08-07 00:15:21+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
58,67,19,67,2020-08-07 00:13:45+00:00,True,active,True,2,0,True,0,6,True,,,2020-08-07 00:26:55,2020
59,68,6,68,2020-08-07 00:21:31+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
60,69,12,69,2020-08-07 00:17:24+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
61,70,1,70,2020-08-07 00:10:23+00:00,True,active,False,0,0,True,0,22,True,,,2020-08-07 00:26:55,2020
62,71,3,71,2020-08-06 23:55:20+00:00,True,active,False,0,0,True,0,20,True,,,2020-08-07 00:26:55,2020
63,72,19,72,2020-08-07 00:13:35+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
64,73,0,73,2020-08-07 00:03:19+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-07 00:26:55,2020
65,74,3,74,2020-08-07 00:26:23+00:00,True,active,True,0,0,True,0,16,True,,,2020-08-07 00:26:55,2020
66,75,5,75,2020-08-07 00:13:16+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
67,76,13,76,2020-08-07 00:17:37+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
68,77,13,77,2020-08-06 23:35:53+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
69,78,1,78,2020-08-07 00:06:22+00:00,True,active,False,1,0,True,0,17,True,,,2020-08-07 00:26:55,2020
70,79,6,79,2020-08-07 00:01:14+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
71,80,34,80,2020-08-07 00:05:33+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
72,81,8,81,2020-08-07 00:24:26+00:00,True,active,False,3,0,True,0,8,True,,,2020-08-07 00:26:55,2020
73,82,7,82,2020-08-06 23:21:13+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
74,84,10,84,2020-08-07 00:10:08+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 00:26:55,2020
75,85,16,85,2020-08-07 00:15:23+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
76,86,12,86,2020-08-07 00:12:07+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 00:26:55,2020
77,87,4,87,2020-08-07 00:25:49+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
78,89,9,89,2020-08-07 00:07:42+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
79,90,14,90,2020-08-07 00:26:33+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
80,91,15,91,2020-08-07 00:21:41+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
81,92,12,92,2020-08-07 00:05:59+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 00:26:55,2020
82,93,8,93,2020-08-07 00:07:05+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 00:26:55,2020
83,94,6,94,2020-08-07 00:22:45+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
84,95,15,95,2020-08-07 00:15:10+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
85,96,10,96,2020-08-07 00:00:40+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
86,97,3,97,2020-08-07 00:15:16+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 00:26:55,2020
87,98,13,98,2020-08-06 23:53:02+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-07 00:26:55,2020
88,99,3,99,2020-08-06 23:41:46+00:00,True,active,False,1,0,True,0,11,True,,,2020-08-07 00:26:55,2020
89,100,3,100,2020-08-07 00:22:32+00:00,True,active,True,1,0,True,0,21,True,,,2020-08-07 00:26:55,2020
90,101,1,101,2020-08-07 00:11:39+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
91,102,8,102,2020-08-07 00:18:13+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 00:26:55,2020
92,103,14,103,2020-08-06 23:28:31+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
93,104,12,104,2020-08-06 23:48:27+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
94,105,10,105,2020-08-07 00:21:18+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-07 00:26:55,2020
95,106,10,106,2020-08-06 23:44:54+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 00:26:55,2020
96,107,10,107,2020-08-07 00:24:58+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
97,108,10,108,2020-08-07 00:23:53+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
98,109,25,109,2020-08-07 00:21:13+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
99,110,13,110,2020-08-06 23:19:53+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
100,111,9,111,2020-08-06 23:48:21+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
101,112,11,112,2020-08-06 23:42:02+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
102,113,8,113,2020-08-07 00:07:54+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
103,114,2,114,2020-08-06 23:52:44+00:00,True,active,False,1,0,True,0,12,True,,,2020-08-07 00:26:55,2020
104,115,4,115,2020-08-06 23:49:04+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-07 00:26:55,2020
105,116,18,116,2020-08-07 00:20:57+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 00:26:55,2020
106,117,2,117,2020-08-07 00:19:43+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 00:26:55,2020
107,118,7,118,2020-08-07 00:13:05+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
108,119,10,119,2020-08-07 00:14:50+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
109,120,14,120,2020-08-07 00:26:13+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
110,121,13,121,2020-08-07 00:12:37+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
111,122,10,122,2020-08-07 00:21:18+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
112,124,10,124,2020-08-06 20:22:30+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
113,125,5,125,2020-08-07 00:25:01+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-07 00:26:55,2020
114,126,8,126,2020-08-06 22:31:13+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
115,128,3,128,2020-08-06 23:35:35+00:00,True,active,False,1,0,True,0,15,True,,,2020-08-07 00:26:55,2020
116,129,3,129,2020-08-06 23:13:49+00:00,True,active,False,1,0,True,0,15,True,,,2020-08-07 00:26:55,2020
117,130,6,130,2020-08-07 00:11:06+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-07 00:26:55,2020
118,131,12,131,2020-08-06 23:48:11+00:00,True,active,False,2,0,True,0,4,True,,,2020-08-07 00:26:55,2020
119,133,13,133,2020-08-07 00:18:56+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
120,135,8,135,2020-08-06 23:42:21+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
121,136,19,136,2020-08-06 23:09:30+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
122,137,13,137,2020-08-07 00:26:00+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
123,138,8,138,2020-08-06 23:50:08+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
124,139,13,139,2020-08-07 00:18:15+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
125,140,0,140,2020-08-07 00:02:17+00:00,True,active,False,2,0,True,0,15,True,,,2020-08-07 00:26:55,2020
126,141,7,141,2020-08-06 23:59:11+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
127,142,12,142,2020-08-07 00:23:15+00:00,True,active,False,2,0,True,0,9,True,,,2020-08-07 00:26:55,2020
128,143,18,143,2020-08-06 23:48:35+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 00:26:55,2020
129,144,5,144,2020-08-07 00:16:25+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
130,145,15,145,2020-08-07 00:09:10+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
131,146,11,146,2020-08-07 00:08:39+00:00,True,active,False,2,0,True,0,6,True,,,2020-08-07 00:26:55,2020
132,149,2,149,2020-08-07 00:25:16+00:00,True,active,True,0,0,True,0,16,True,,,2020-08-07 00:26:55,2020
133,150,13,150,2020-08-07 00:25:51+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 00:26:55,2020
134,151,6,151,2020-08-06 23:35:05+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
135,152,0,152,2020-08-07 00:26:23+00:00,True,active,True,0,0,True,0,15,True,,,2020-08-07 00:26:55,2020
136,156,10,156,2020-08-07 00:14:55+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
137,157,1,157,2020-08-07 00:17:18+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
138,159,13,159,2020-08-06 23:19:13+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
139,160,14,160,2020-08-07 00:08:47+00:00,True,active,True,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
140,161,18,161,2020-08-07 00:21:49+00:00,True,active,True,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
141,162,4,162,2020-08-06 23:48:04+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
142,163,12,163,2020-08-07 00:26:49+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
143,167,12,167,2020-08-07 00:21:14+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
144,169,9,169,2020-08-07 00:02:04+00:00,True,active,False,2,0,True,0,8,True,,,2020-08-07 00:26:55,2020
145,170,13,170,2020-08-07 00:15:09+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
146,171,15,171,2020-08-06 22:07:41+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
147,173,11,173,2020-08-06 23:29:17+00:00,True,active,True,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
148,174,12,174,2020-08-06 23:55:55+00:00,True,active,False,1,0,True,0,2,True,,,2020-08-07 00:26:55,2020
149,175,16,175,2020-08-06 23:29:10+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
150,176,10,176,2020-08-06 23:41:58+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
151,177,11,177,2020-08-07 00:14:19+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
152,178,14,178,2020-08-07 00:26:27+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 00:26:55,2020
153,179,19,179,2020-08-07 00:19:32+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
154,180,7,180,2020-08-06 23:55:49+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
155,181,1,181,2020-08-06 23:58:55+00:00,True,active,False,0,0,True,0,18,True,,,2020-08-07 00:26:55,2020
156,182,6,182,2020-08-07 00:20:14+00:00,True,active,True,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
157,183,15,183,2020-08-07 00:01:52+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
158,184,11,184,2020-08-07 00:19:15+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-07 00:26:55,2020
159,185,9,185,2020-08-07 00:16:35+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
160,186,7,186,2020-08-07 00:07:30+00:00,True,active,True,1,0,True,0,7,True,,,2020-08-07 00:26:55,2020
161,187,4,187,2020-08-07 00:14:28+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
162,188,2,188,2020-08-06 23:59:57+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
163,189,6,189,2020-08-07 00:24:33+00:00,True,active,True,1,0,True,0,16,True,,,2020-08-07 00:26:55,2020
164,190,10,190,2020-08-07 00:24:46+00:00,True,active,True,2,0,True,0,25,True,,,2020-08-07 00:26:55,2020
165,191,11,191,2020-08-06 23:34:32+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
166,192,11,192,2020-08-06 23:59:40+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
167,193,13,193,2020-08-06 23:50:56+00:00,True,active,True,1,0,True,0,1,True,,,2020-08-07 00:26:55,2020
168,194,19,194,2020-08-06 22:54:47+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
169,195,15,195,2020-08-07 00:10:03+00:00,True,active,False,2,0,True,0,6,True,,,2020-08-07 00:26:55,2020
170,196,3,196,2020-08-07 00:19:00+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
171,197,12,197,2020-08-06 23:36:42+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
172,199,10,199,2020-08-06 23:35:08+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
173,200,3,200,2020-08-07 00:17:56+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 00:26:55,2020
174,201,11,201,2020-08-06 19:37:33+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
175,202,9,202,2020-08-06 22:07:57+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
176,203,10,203,2020-08-06 23:06:51+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 00:26:55,2020
177,204,10,204,2020-08-06 22:46:28+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 00:26:55,2020
178,205,7,205,2020-08-06 22:02:09+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
179,206,21,206,2020-08-07 00:18:04+00:00,True,active,True,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
180,208,7,208,2020-08-06 23:56:15+00:00,True,active,True,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
181,209,5,209,2020-08-06 23:51:49+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
182,210,13,210,2020-08-07 00:17:28+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
183,211,11,211,2020-08-07 00:12:26+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
184,212,19,212,2020-08-06 23:40:37+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 00:26:55,2020
185,213,10,213,2020-08-07 00:19:05+00:00,True,active,True,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
186,214,12,214,2020-08-06 23:56:25+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
187,215,2,215,2020-08-06 23:58:19+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
188,216,2,216,2020-08-06 08:37:47+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 00:26:55,2020
189,217,0,217,2020-08-07 00:15:16+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-07 00:26:55,2020
190,218,2,218,2020-08-07 00:25:10+00:00,True,active,False,2,0,True,0,11,True,,,2020-08-07 00:26:55,2020
191,219,3,219,2020-08-06 22:40:37+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
192,221,8,221,2020-08-07 00:14:28+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-07 00:26:55,2020
193,222,12,222,2020-08-07 00:17:16+00:00,True,active,True,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
194,224,7,224,2020-08-07 00:25:43+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-07 00:26:55,2020
195,225,16,225,2020-08-07 00:01:54+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
196,226,12,226,2020-08-07 00:18:09+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 00:26:55,2020
197,227,11,227,2020-08-07 00:07:39+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-07 00:26:55,2020
198,228,15,228,2020-08-07 00:05:30+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-07 00:26:55,2020
199,232,10,232,2020-08-06 23:51:16+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 00:26:55,2020
200,233,8,233,2020-08-07 00:25:41+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
201,234,8,234,2020-08-06 23:17:20+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 00:26:55,2020
202,235,14,235,2020-08-06 22:00:43+00:00,True,active,False,1,0,True,0,0,True,,,2020-08-07 00:26:55,2020
203,236,3,236,2020-08-07 00:12:52+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
204,239,4,239,2020-08-07 00:24:16+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
205,255,3,255,2020-08-06 08:38:19+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
206,258,5,258,2020-08-07 00:07:20+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 00:26:55,2020
207,259,13,259,2020-08-06 12:36:54+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
208,260,6,260,2020-08-06 20:43:38+00:00,False,active,False,0,0,False,0,9,True,,,2020-08-07 00:26:55,2020
209,271,7,271,2020-08-06 23:47:46+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 00:26:55,2020
210,272,15,272,2020-08-06 22:38:32+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 00:26:55,2020
211,273,16,273,2020-08-07 00:23:58+00:00,True,active,False,0,0,True,0,24,True,,,2020-08-07 00:26:55,2020
212,279,6,279,2020-08-06 23:59:13+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
213,280,8,280,2020-08-06 23:56:19+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 00:26:55,2020
214,282,6,282,2020-08-07 00:24:38+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 00:26:55,2020
215,296,14,296,2020-08-07 00:22:20+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-07 00:26:55,2020
216,318,17,318,2020-08-07 00:24:01+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
217,319,12,319,2020-08-06 23:19:50+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 00:26:55,2020
218,327,13,327,2020-08-07 00:10:11+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 00:26:55,2020
219,328,3,328,2020-08-07 00:14:52+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 00:26:55,2020
220,329,8,329,2020-08-06 23:56:36+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 00:26:55,2020
221,330,9,330,2020-08-06 23:56:34+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 00:26:55,2020
222,331,15,331,2020-08-07 00:05:49+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 00:26:55,2020
