,last_reported,is_returning,num_bikes_disabled,station_id,is_renting,num_docks_disabled,num_ebikes_available,is_installed,num_bikes_available,station_status,num_docks_available,eightd_has_available_keys,legacy_id,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
283,2020-08-05 08:56:26+00:00,True,0,395,True,0,0,True,10,active,5,False,395,,,2020-08-05 12:17:20,2020
284,2020-08-04 08:56:09+00:00,True,0,396,True,0,0,True,12,active,3,False,396,,,2020-08-05 12:17:20,2020
285,2020-08-05 10:27:05+00:00,True,0,397,True,0,0,True,3,active,12,False,397,,,2020-08-05 12:17:20,2020
286,2020-08-05 12:03:51+00:00,True,0,398,True,0,0,True,2,active,17,False,398,,,2020-08-05 12:17:20,2020
287,2020-08-05 11:47:23+00:00,True,0,399,True,0,0,True,12,active,3,False,399,,,2020-08-05 12:17:20,2020
288,2020-08-05 11:50:53+00:00,True,1,400,True,0,0,True,5,active,21,False,400,,,2020-08-05 12:17:20,2020
289,2020-08-05 08:56:10+00:00,True,0,401,True,0,0,True,12,active,3,False,401,,,2020-08-05 12:17:20,2020
290,2020-08-05 11:18:01+00:00,True,0,402,True,0,0,True,1,active,14,False,402,,,2020-08-05 12:17:20,2020
291,2020-08-05 12:10:27+00:00,True,0,403,True,0,0,True,14,active,1,False,403,,,2020-08-05 12:17:20,2020
292,2020-08-05 11:23:02+00:00,True,0,404,True,0,0,True,16,active,0,False,404,,,2020-08-05 12:17:20,2020
293,2020-08-05 01:43:43+00:00,True,0,405,True,0,0,True,18,active,1,False,405,,,2020-08-05 12:17:20,2020
294,2020-08-05 12:06:45+00:00,True,0,406,True,0,0,True,12,active,3,False,406,,,2020-08-05 12:17:20,2020
295,2020-08-04 23:38:32+00:00,True,0,407,True,0,0,True,5,active,14,False,407,,,2020-08-05 12:17:20,2020
296,2020-08-05 11:12:37+00:00,True,0,408,True,0,0,True,7,active,8,False,408,,,2020-08-05 12:17:20,2020
297,2020-08-05 12:02:49+00:00,True,0,409,True,0,0,True,13,active,6,False,409,,,2020-08-05 12:17:20,2020
298,2020-08-04 19:17:28+00:00,True,0,410,True,0,0,True,15,active,4,False,410,,,2020-08-05 12:17:20,2020
299,2020-08-05 04:32:05+00:00,True,0,411,True,0,0,True,14,active,1,False,411,,,2020-08-05 12:17:20,2020
300,2020-08-05 11:47:39+00:00,True,0,412,True,0,0,True,4,active,15,False,412,,,2020-08-05 12:17:20,2020
301,2020-08-05 11:56:06+00:00,True,0,413,True,0,0,True,16,active,3,False,413,,,2020-08-05 12:17:20,2020
302,2020-08-05 00:03:55+00:00,True,0,414,True,0,0,True,0,active,23,False,414,,,2020-08-05 12:17:20,2020
303,2020-08-05 12:00:05+00:00,True,0,415,True,0,0,True,9,active,10,False,415,,,2020-08-05 12:17:20,2020
304,2020-08-05 12:16:47+00:00,True,0,416,True,0,0,True,9,active,6,False,416,,,2020-08-05 12:17:20,2020
305,2020-08-05 11:56:21+00:00,True,0,417,True,0,0,True,8,active,11,False,417,,,2020-08-05 12:17:20,2020
306,2020-08-05 12:11:59+00:00,True,0,419,True,0,0,True,9,active,6,False,419,,,2020-08-05 12:17:20,2020
307,1970-01-02 00:00:00+00:00,False,0,420,False,0,0,False,0,out_of_service,0,False,420,,,2020-08-05 12:17:20,1970
308,2020-08-04 12:11:15+00:00,True,1,421,True,0,0,True,12,active,6,False,421,,,2020-08-05 12:17:20,2020
309,2020-08-05 08:57:23+00:00,True,0,422,True,0,0,True,14,active,1,False,422,,,2020-08-05 12:17:20,2020
310,2020-08-05 00:27:44+00:00,True,0,423,True,0,0,True,11,active,8,False,423,,,2020-08-05 12:17:20,2020
311,2020-08-05 11:43:40+00:00,True,0,424,True,0,0,True,4,active,15,False,424,,,2020-08-05 12:17:20,2020
312,2020-08-04 10:32:00+00:00,True,0,425,True,0,0,True,0,active,16,False,425,,,2020-08-05 12:17:20,2020
313,2020-08-05 12:14:11+00:00,True,0,426,True,0,0,True,11,active,16,False,426,,,2020-08-05 12:17:20,2020
314,2020-08-04 17:25:29+00:00,True,0,427,True,0,0,True,2,active,17,False,427,,,2020-08-05 12:17:20,2020
315,2020-08-05 08:56:34+00:00,True,0,428,True,0,0,True,13,active,6,False,428,,,2020-08-05 12:17:20,2020
316,2020-08-04 14:55:40+00:00,True,0,430,True,0,0,True,17,active,2,False,430,,,2020-08-05 12:17:20,2020
317,2020-08-05 10:07:24+00:00,True,0,431,True,0,0,True,0,active,15,False,431,,,2020-08-05 12:17:20,2020
318,2020-08-04 22:51:58+00:00,True,0,432,True,0,0,True,8,active,11,False,432,,,2020-08-05 12:17:20,2020
319,2020-08-05 08:57:19+00:00,True,0,433,True,0,0,True,0,active,19,False,433,,,2020-08-05 12:17:20,2020
320,2020-08-05 11:00:41+00:00,True,0,434,True,0,0,True,3,active,16,False,434,,,2020-08-05 12:17:20,2020
321,2020-08-05 12:08:08+00:00,True,0,435,True,0,0,True,13,active,2,False,435,,,2020-08-05 12:17:20,2020
322,2020-08-05 11:05:10+00:00,True,1,436,True,0,0,True,3,active,11,False,436,,,2020-08-05 12:17:20,2020
323,2020-08-05 12:03:16+00:00,True,0,437,True,0,0,True,15,active,4,False,437,,,2020-08-05 12:17:20,2020
324,2020-08-05 10:19:50+00:00,True,0,440,True,0,0,True,12,active,5,False,440,,,2020-08-05 12:17:20,2020
325,2020-08-05 08:57:18+00:00,True,0,441,True,0,0,True,16,active,3,False,441,,,2020-08-05 12:17:20,2020
326,2020-08-05 11:31:08+00:00,True,0,442,True,0,0,True,6,active,9,False,442,,,2020-08-05 12:17:20,2020
327,2020-08-04 22:52:32+00:00,True,0,443,True,0,0,True,3,active,16,False,443,,,2020-08-05 12:17:20,2020
328,2020-08-05 10:46:59+00:00,True,0,445,True,0,0,True,15,active,4,False,445,,,2020-08-05 12:17:20,2020
329,2020-08-05 10:49:49+00:00,True,0,446,True,0,0,True,3,active,9,False,446,,,2020-08-05 12:17:20,2020
330,2020-08-04 23:27:04+00:00,True,0,447,True,0,0,True,4,active,15,False,447,,,2020-08-05 12:17:20,2020
331,2020-08-04 19:23:50+00:00,True,0,448,True,0,0,True,2,active,9,False,448,,,2020-08-05 12:17:20,2020
332,1970-01-02 00:00:00+00:00,True,0,449,True,0,0,False,0,out_of_service,0,False,449,,,2020-08-05 12:17:20,1970
333,2020-08-05 12:00:14+00:00,True,0,450,True,0,0,True,9,active,6,False,450,,,2020-08-05 12:17:20,2020
334,2020-08-05 12:10:04+00:00,True,0,451,True,0,0,True,11,active,4,False,451,,,2020-08-05 12:17:20,2020
335,2020-08-05 12:15:27+00:00,True,0,452,True,0,0,True,8,active,7,False,452,,,2020-08-05 12:17:20,2020
336,2020-08-05 09:37:16+00:00,True,0,453,True,0,0,True,3,active,12,False,453,,,2020-08-05 12:17:20,2020
337,2020-08-05 12:07:50+00:00,True,0,454,True,0,0,True,11,active,4,False,454,,,2020-08-05 12:17:20,2020
338,2020-08-05 11:57:54+00:00,True,0,455,True,0,0,True,9,active,3,False,455,,,2020-08-05 12:17:20,2020
