,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,11,9,0,0,6,0,True,True,True,2020-03-27 13:36:30+00:00,False,[{'id': 'c0697875-89a0-4400-802a-3b27b11a0129'}],2020-03-27 14:39:36,2020
1,60,14,0,0,5,0,True,True,True,2020-03-27 14:05:19+00:00,False,[{'id': 'e2eaab93-9375-4911-bcaa-6f429bbd1452'}],2020-03-27 14:39:36,2020
2,3,11,0,0,4,0,True,True,True,2020-03-27 14:23:47+00:00,True,,2020-03-27 14:39:36,2020
3,4,5,0,0,14,0,True,True,True,2020-03-27 14:31:29+00:00,False,,2020-03-27 14:39:36,2020
4,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-27 14:39:36,1970
5,6,5,0,0,10,0,True,True,True,2020-03-27 14:05:45+00:00,False,,2020-03-27 14:39:36,2020
6,7,1,0,0,14,0,True,True,True,2020-03-27 08:23:26+00:00,False,,2020-03-27 14:39:36,2020
7,8,11,0,0,8,0,True,True,True,2020-03-27 14:03:57+00:00,False,,2020-03-27 14:39:36,2020
8,9,10,0,0,5,0,True,True,True,2020-03-27 12:35:28+00:00,False,,2020-03-27 14:39:36,2020
9,10,0,0,0,11,0,True,True,True,2020-03-27 08:08:29+00:00,False,,2020-03-27 14:39:36,2020
10,12,4,0,0,14,0,True,True,True,2020-03-27 13:57:29+00:00,True,,2020-03-27 14:39:36,2020
11,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-27 14:39:36,1970
12,14,15,0,0,10,0,True,True,True,2020-03-27 13:58:29+00:00,False,,2020-03-27 14:39:36,2020
13,15,3,0,0,12,0,True,True,True,2020-03-27 14:27:10+00:00,False,,2020-03-27 14:39:36,2020
14,16,12,0,0,7,0,True,True,True,2020-03-27 12:41:07+00:00,True,,2020-03-27 14:39:36,2020
15,17,7,0,0,8,0,True,True,True,2020-03-27 12:47:39+00:00,False,,2020-03-27 14:39:36,2020
16,19,3,0,1,11,0,True,True,True,2020-03-27 14:34:41+00:00,False,,2020-03-27 14:39:36,2020
17,20,13,0,0,10,0,True,True,True,2020-03-27 14:23:04+00:00,True,,2020-03-27 14:39:36,2020
18,21,12,0,0,6,0,True,True,True,2020-03-27 14:33:53+00:00,True,,2020-03-27 14:39:36,2020
19,22,13,0,0,34,0,True,True,True,2020-03-27 13:30:09+00:00,True,,2020-03-27 14:39:36,2020
20,23,10,0,0,11,0,True,True,True,2020-03-27 12:42:34+00:00,True,,2020-03-27 14:39:36,2020
21,24,12,0,1,6,0,True,True,True,2020-03-27 11:05:40+00:00,False,,2020-03-27 14:39:36,2020
22,25,10,0,0,5,0,True,True,True,2020-03-27 13:41:38+00:00,False,,2020-03-27 14:39:36,2020
23,26,11,0,0,4,0,True,True,True,2020-03-27 13:16:06+00:00,False,,2020-03-27 14:39:36,2020
24,27,8,0,0,15,0,True,True,True,2020-03-27 14:06:24+00:00,False,,2020-03-27 14:39:36,2020
25,29,2,0,1,12,0,True,True,True,2020-03-27 13:53:35+00:00,False,,2020-03-27 14:39:36,2020
26,30,9,0,2,4,0,True,True,True,2020-03-27 11:14:09+00:00,False,,2020-03-27 14:39:36,2020
27,31,11,0,0,8,0,True,True,True,2020-03-27 08:43:03+00:00,False,,2020-03-27 14:39:36,2020
28,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-27 14:39:36,1970
29,33,16,0,0,11,0,True,True,True,2020-03-27 08:43:37+00:00,True,,2020-03-27 14:39:36,2020
30,35,0,0,0,3,0,False,False,False,2020-03-26 19:57:00+00:00,False,,2020-03-27 14:39:36,2020
31,36,8,0,1,24,0,True,True,True,2020-03-27 14:19:59+00:00,True,,2020-03-27 14:39:36,2020
32,37,8,0,0,7,0,True,True,True,2020-03-27 14:23:04+00:00,True,,2020-03-27 14:39:36,2020
33,39,13,0,1,9,0,True,True,True,2020-03-27 13:56:09+00:00,False,,2020-03-27 14:39:36,2020
34,40,8,0,0,11,0,True,True,True,2020-03-27 14:26:55+00:00,False,,2020-03-27 14:39:36,2020
35,41,14,0,1,12,0,True,True,True,2020-03-27 14:28:22+00:00,False,,2020-03-27 14:39:36,2020
36,42,14,0,3,6,0,True,True,True,2020-03-27 13:52:57+00:00,False,,2020-03-27 14:39:36,2020
37,43,4,0,0,11,0,True,True,True,2020-03-27 08:39:26+00:00,False,,2020-03-27 14:39:36,2020
38,44,13,0,0,10,0,True,True,True,2020-03-27 08:58:37+00:00,False,,2020-03-27 14:39:36,2020
39,46,4,0,0,15,0,True,True,True,2020-03-27 14:27:33+00:00,False,,2020-03-27 14:39:36,2020
40,47,8,0,0,11,0,True,True,True,2020-03-27 14:36:46+00:00,True,,2020-03-27 14:39:36,2020
41,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-27 14:39:36,2020
42,49,12,0,0,6,0,True,True,True,2020-03-27 13:50:33+00:00,False,,2020-03-27 14:39:36,2020
43,51,11,0,0,4,0,True,True,True,2020-03-27 08:13:09+00:00,False,,2020-03-27 14:39:36,2020
44,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-27 14:39:36,1970
45,53,0,0,0,3,0,False,False,False,2020-03-26 19:35:32+00:00,False,,2020-03-27 14:39:36,2020
46,54,9,0,0,6,0,True,True,True,2020-03-27 14:38:29+00:00,False,,2020-03-27 14:39:36,2020
47,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-27 14:39:36,1970
48,56,11,0,0,7,0,True,True,True,2020-03-27 12:23:10+00:00,False,,2020-03-27 14:39:36,2020
49,57,9,0,0,5,0,True,True,True,2020-03-27 12:33:03+00:00,True,,2020-03-27 14:39:36,2020
50,58,12,0,0,7,0,True,True,True,2020-03-27 12:53:00+00:00,True,,2020-03-27 14:39:36,2020
51,59,15,0,0,4,0,True,True,True,2020-03-27 12:34:02+00:00,True,,2020-03-27 14:39:36,2020
52,61,0,0,0,3,0,False,False,False,2020-03-26 19:22:16+00:00,False,,2020-03-27 14:39:36,2020
53,63,3,0,0,12,0,True,True,True,2020-03-27 08:24:20+00:00,False,,2020-03-27 14:39:36,2020
54,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-27 14:39:36,1970
55,65,13,0,0,10,0,True,True,True,2020-03-27 10:10:15+00:00,False,,2020-03-27 14:39:36,2020
56,66,14,0,0,1,0,True,True,True,2020-03-27 08:23:02+00:00,False,,2020-03-27 14:39:36,2020
57,67,16,0,1,10,0,True,True,True,2020-03-27 14:37:07+00:00,True,,2020-03-27 14:39:36,2020
58,68,15,0,0,4,0,True,True,True,2020-03-27 14:31:29+00:00,True,,2020-03-27 14:39:36,2020
59,69,12,0,0,7,0,True,True,True,2020-03-27 14:37:00+00:00,True,,2020-03-27 14:39:36,2020
