,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
57,66,13,0,1,1,0,True,True,True,2020-03-25 02:17:57+00:00,False,2020-03-25 06:42:53,2020
58,67,18,0,0,9,0,True,True,True,2020-03-25 02:05:24+00:00,True,2020-03-25 06:42:53,2020
59,68,6,0,1,12,0,True,True,True,2020-03-25 03:28:07+00:00,True,2020-03-25 06:42:53,2020
60,69,5,0,0,14,0,True,True,True,2020-03-25 04:33:44+00:00,True,2020-03-25 06:42:53,2020
61,70,10,0,1,12,0,True,True,True,2020-03-25 05:01:01+00:00,False,2020-03-25 06:42:53,2020
62,71,12,0,1,10,0,True,True,True,2020-03-25 02:12:00+00:00,False,2020-03-25 06:42:53,2020
63,72,8,0,0,15,0,True,True,True,2020-03-25 02:06:01+00:00,False,2020-03-25 06:42:53,2020
64,73,6,0,1,8,0,True,True,True,2020-03-25 05:01:44+00:00,False,2020-03-25 06:42:53,2020
65,74,14,0,1,4,0,True,True,True,2020-03-25 02:33:42+00:00,True,2020-03-25 06:42:53,2020
66,75,1,0,0,14,0,True,True,True,2020-03-25 02:10:38+00:00,False,2020-03-25 06:42:53,2020
67,76,15,0,1,1,0,True,True,True,2020-03-25 05:00:36+00:00,False,2020-03-25 06:42:53,2020
68,77,13,0,0,2,0,True,True,True,2020-03-25 02:05:22+00:00,False,2020-03-25 06:42:53,2020
69,78,6,0,1,12,0,True,True,True,2020-03-25 02:06:49+00:00,False,2020-03-25 06:42:53,2020
70,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
71,80,0,0,35,0,0,True,False,True,2020-03-25 02:06:28+00:00,False,2020-03-25 06:42:53,2020
72,81,12,0,1,6,0,True,True,True,2020-03-25 02:20:05+00:00,False,2020-03-25 06:42:53,2020
73,82,5,0,1,9,0,True,True,True,2020-03-25 02:10:53+00:00,False,2020-03-25 06:42:53,2020
74,84,3,0,0,12,0,True,True,True,2020-03-25 02:05:22+00:00,False,2020-03-25 06:42:53,2020
75,85,9,0,2,8,0,True,True,True,2020-03-25 05:00:39+00:00,False,2020-03-25 06:42:53,2020
76,86,9,0,0,10,0,True,True,True,2020-03-25 04:27:11+00:00,False,2020-03-25 06:42:53,2020
77,87,7,0,1,7,0,True,True,True,2020-03-25 02:05:10+00:00,False,2020-03-25 06:42:53,2020
78,89,7,0,0,12,0,True,True,True,2020-03-25 02:05:15+00:00,False,2020-03-25 06:42:53,2020
79,90,15,0,0,4,0,True,True,True,2020-03-25 02:40:52+00:00,False,2020-03-25 06:42:53,2020
80,91,17,0,0,2,0,True,False,False,2020-03-25 02:06:03+00:00,False,2020-03-25 06:42:53,2020
81,92,1,0,0,18,0,True,True,True,2020-03-25 02:06:39+00:00,False,2020-03-25 06:42:53,2020
82,93,12,0,0,3,0,True,True,True,2020-03-25 02:06:30+00:00,False,2020-03-25 06:42:53,2020
83,94,5,0,0,6,0,True,True,True,2020-03-24 23:04:04+00:00,False,2020-03-25 06:42:53,2020
84,95,9,0,0,6,0,True,True,True,2020-03-25 03:55:53+00:00,False,2020-03-25 06:42:53,2020
85,96,6,0,0,13,0,True,True,True,2020-03-25 02:38:59+00:00,False,2020-03-25 06:42:53,2020
86,97,6,0,0,13,0,True,True,True,2020-03-25 04:15:40+00:00,False,2020-03-25 06:42:53,2020
87,98,17,0,1,5,0,True,True,True,2020-03-25 01:32:35+00:00,True,2020-03-25 06:42:53,2020
88,99,13,0,0,2,0,True,True,True,2020-03-25 02:05:47+00:00,False,2020-03-25 06:42:53,2020
89,100,10,0,1,14,0,True,True,True,2020-03-25 02:06:06+00:00,True,2020-03-25 06:42:53,2020
90,101,5,0,0,10,0,True,True,True,2020-03-25 02:05:21+00:00,False,2020-03-25 06:42:53,2020
91,102,9,0,0,6,0,True,True,True,2020-03-25 02:06:55+00:00,False,2020-03-25 06:42:53,2020
92,103,2,0,1,12,0,True,True,True,2020-03-24 23:23:13+00:00,False,2020-03-25 06:42:53,2020
93,104,5,0,0,14,0,True,True,True,2020-03-25 04:41:31+00:00,False,2020-03-25 06:42:53,2020
94,105,11,0,0,8,0,True,True,True,2020-03-25 02:05:22+00:00,False,2020-03-25 06:42:53,2020
95,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,2020-03-25 06:42:53,2019
96,107,15,0,0,4,0,True,True,True,2020-03-25 03:20:21+00:00,False,2020-03-25 06:42:53,2020
97,108,6,0,0,11,0,True,True,True,2020-03-25 02:05:51+00:00,False,2020-03-25 06:42:53,2020
98,109,35,0,0,0,0,True,True,True,2020-03-25 02:11:08+00:00,False,2020-03-25 06:42:53,2020
99,110,1,0,1,13,0,True,True,True,2020-03-25 05:00:35+00:00,False,2020-03-25 06:42:53,2020
100,111,3,0,0,12,0,True,True,True,2020-03-25 02:07:13+00:00,False,2020-03-25 06:42:53,2020
101,112,4,0,0,11,0,True,True,True,2020-03-25 02:04:34+00:00,False,2020-03-25 06:42:53,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
104,115,17,0,0,2,0,True,True,True,2020-03-25 02:11:28+00:00,False,2020-03-25 06:42:53,2020
105,116,17,0,0,6,0,True,True,True,2020-03-25 02:11:32+00:00,False,2020-03-25 06:42:53,2020
106,117,12,0,0,7,0,True,True,True,2020-03-25 02:06:43+00:00,False,2020-03-25 06:42:53,2020
107,118,5,0,1,13,0,True,True,True,2020-03-25 02:06:36+00:00,False,2020-03-25 06:42:53,2020
108,119,11,0,1,3,0,True,True,True,2020-03-25 02:50:36+00:00,False,2020-03-25 06:42:53,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
110,121,14,0,0,3,0,True,True,True,2020-03-25 02:06:43+00:00,False,2020-03-25 06:42:53,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
112,124,9,0,0,6,0,True,True,True,2020-03-25 02:13:21+00:00,False,2020-03-25 06:42:53,2020
113,125,4,0,0,11,0,True,True,True,2020-03-25 02:06:34+00:00,False,2020-03-25 06:42:53,2020
114,126,0,0,0,15,0,True,True,True,2020-03-25 02:16:08+00:00,False,2020-03-25 06:42:53,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,2020-03-25 06:42:53,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
118,131,14,0,1,3,0,True,True,True,2020-03-25 05:02:01+00:00,True,2020-03-25 06:42:53,2020
119,133,12,0,1,10,0,True,True,True,2020-03-25 02:15:50+00:00,False,2020-03-25 06:42:53,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
121,135,5,0,0,12,0,True,True,True,2020-03-25 02:17:00+00:00,False,2020-03-25 06:42:53,2020
122,136,5,0,0,14,0,True,True,True,2020-03-25 02:17:06+00:00,False,2020-03-25 06:42:53,2020
123,137,4,0,0,11,0,True,True,True,2020-03-25 02:15:29+00:00,False,2020-03-25 06:42:53,2020
124,138,7,0,2,6,0,True,True,True,2020-03-25 05:28:51+00:00,False,2020-03-25 06:42:53,2020
125,139,17,0,1,1,0,True,True,True,2020-03-25 02:22:57+00:00,False,2020-03-25 06:42:53,2020
126,140,10,0,0,7,0,True,True,True,2020-03-25 02:16:43+00:00,False,2020-03-25 06:42:53,2020
127,141,5,0,0,10,0,True,True,True,2020-03-25 02:16:27+00:00,False,2020-03-25 06:42:53,2020
128,142,7,0,2,14,0,True,True,True,2020-03-25 05:02:08+00:00,False,2020-03-25 06:42:53,2020
129,143,9,0,0,14,0,True,True,True,2020-03-25 01:43:49+00:00,False,2020-03-25 06:42:53,2020
130,144,12,0,1,6,0,True,True,True,2020-03-25 05:01:31+00:00,False,2020-03-25 06:42:53,2020
131,145,6,0,0,13,0,True,True,True,2020-03-25 02:15:49+00:00,False,2020-03-25 06:42:53,2020
132,146,10,0,0,9,0,True,True,True,2020-03-25 02:54:37+00:00,False,2020-03-25 06:42:53,2020
133,149,14,0,0,4,0,True,True,True,2020-03-25 03:29:29+00:00,True,2020-03-25 06:42:53,2020
134,150,6,0,0,13,0,True,True,True,2020-03-25 02:15:41+00:00,False,2020-03-25 06:42:53,2020
135,151,13,0,0,6,0,True,True,True,2020-03-25 02:16:42+00:00,False,2020-03-25 06:42:53,2020
136,152,0,0,0,0,0,True,True,True,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
137,156,3,0,0,12,0,True,True,True,2020-03-25 02:17:14+00:00,False,2020-03-25 06:42:53,2020
138,157,0,0,0,15,0,True,True,True,2020-03-25 02:20:40+00:00,False,2020-03-25 06:42:53,2020
139,159,6,0,0,9,0,True,True,True,2020-03-25 02:15:36+00:00,False,2020-03-25 06:42:53,2020
140,160,9,0,0,4,0,True,True,True,2020-03-25 02:16:06+00:00,True,2020-03-25 06:42:53,2020
141,161,16,0,0,7,0,True,True,True,2020-03-25 02:16:57+00:00,True,2020-03-25 06:42:53,2020
142,162,7,0,0,8,0,True,True,True,2020-03-25 02:15:44+00:00,False,2020-03-25 06:42:53,2020
143,163,7,0,0,12,0,True,True,True,2020-03-25 05:16:16+00:00,True,2020-03-25 06:42:53,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
145,169,6,0,0,13,0,True,True,True,2020-03-24 21:43:29+00:00,False,2020-03-25 06:42:53,2020
146,170,3,0,1,10,0,True,True,True,2020-03-25 02:15:17+00:00,True,2020-03-25 06:42:53,2020
147,171,19,0,0,4,0,True,True,True,2020-03-24 21:34:40+00:00,True,2020-03-25 06:42:53,2020
148,173,6,0,0,8,0,True,True,True,2020-03-25 02:15:59+00:00,True,2020-03-25 06:42:53,2020
149,174,13,0,0,2,0,True,True,True,2020-03-25 02:17:02+00:00,False,2020-03-25 06:42:53,2020
150,175,3,0,1,13,0,True,True,True,2020-03-25 02:16:09+00:00,True,2020-03-25 06:42:53,2020
151,176,15,0,0,0,0,True,True,True,2020-03-25 02:16:58+00:00,False,2020-03-25 06:42:53,2020
152,177,10,0,0,9,0,True,True,True,2020-03-25 03:29:33+00:00,False,2020-03-25 06:42:53,2020
153,178,13,0,1,5,0,True,True,True,2020-03-25 03:54:14+00:00,False,2020-03-25 06:42:53,2020
154,179,23,0,0,2,0,True,True,True,2020-03-25 03:48:24+00:00,False,2020-03-25 06:42:53,2020
155,180,11,0,0,8,0,True,True,True,2020-03-25 02:17:14+00:00,False,2020-03-25 06:42:53,2020
156,181,11,0,0,8,0,True,True,True,2020-03-25 02:15:51+00:00,False,2020-03-25 06:42:53,2020
157,182,7,0,0,12,0,True,True,True,2020-03-25 02:22:55+00:00,True,2020-03-25 06:42:53,2020
158,183,12,0,1,6,0,True,True,True,2020-03-25 02:47:02+00:00,False,2020-03-25 06:42:53,2020
159,184,14,0,4,1,0,True,True,True,2020-03-25 05:00:16+00:00,False,2020-03-25 06:42:53,2020
160,185,1,0,0,14,0,True,True,True,2020-03-25 02:57:31+00:00,False,2020-03-25 06:42:53,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-25 06:42:53,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
163,188,7,0,0,8,0,True,True,True,2020-03-25 02:15:33+00:00,False,2020-03-25 06:42:53,2020
164,189,8,0,0,15,0,True,True,True,2020-03-25 03:42:21+00:00,True,2020-03-25 06:42:53,2020
165,190,27,0,0,10,0,True,True,True,2020-03-25 02:21:54+00:00,False,2020-03-25 06:42:53,2020
166,191,3,0,1,11,0,True,True,True,2020-03-25 02:16:28+00:00,False,2020-03-25 06:42:53,2020
167,192,2,0,1,16,0,True,True,True,2020-03-25 02:17:14+00:00,False,2020-03-25 06:42:53,2020
168,193,7,0,0,8,0,True,True,True,2020-03-25 02:16:40+00:00,False,2020-03-25 06:42:53,2020
169,194,12,0,0,7,0,True,True,True,2020-03-25 02:21:09+00:00,False,2020-03-25 06:42:53,2020
170,195,3,0,1,19,0,True,True,True,2020-03-24 22:41:58+00:00,False,2020-03-25 06:42:53,2020
171,196,5,0,0,5,0,True,True,True,2020-03-25 02:17:10+00:00,True,2020-03-25 06:42:53,2020
172,197,7,0,0,8,0,True,True,True,2020-03-25 02:15:44+00:00,False,2020-03-25 06:42:53,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
174,200,11,0,0,8,0,True,True,True,2020-03-25 02:16:24+00:00,False,2020-03-25 06:42:53,2020
175,201,9,0,1,5,0,True,True,True,2020-03-25 02:22:43+00:00,False,2020-03-25 06:42:53,2020
176,202,3,0,0,12,0,True,True,True,2020-03-25 02:22:06+00:00,False,2020-03-25 06:42:53,2020
177,203,6,0,0,9,0,True,True,True,2020-03-25 02:15:24+00:00,False,2020-03-25 06:42:53,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
179,205,3,0,0,12,0,True,True,True,2020-03-25 02:15:56+00:00,False,2020-03-25 06:42:53,2020
180,206,10,0,0,13,0,True,True,True,2020-03-25 02:16:26+00:00,True,2020-03-25 06:42:53,2020
181,208,15,0,0,0,0,True,True,True,2020-03-25 02:15:40+00:00,True,2020-03-25 06:42:53,2020
182,209,5,0,3,7,0,True,True,True,2020-03-25 05:00:10+00:00,False,2020-03-25 06:42:53,2020
183,210,11,0,0,4,0,True,True,True,2020-03-25 02:16:08+00:00,False,2020-03-25 06:42:53,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
185,212,10,0,1,22,0,True,True,True,2020-03-25 02:15:45+00:00,False,2020-03-25 06:42:53,2020
186,213,3,0,0,13,0,True,True,True,2020-03-25 02:22:29+00:00,False,2020-03-25 06:42:53,2020
187,214,4,0,1,6,0,True,True,True,2020-03-25 02:17:03+00:00,True,2020-03-25 06:42:53,2020
188,215,3,0,0,12,0,True,True,True,2020-03-25 02:15:47+00:00,False,2020-03-25 06:42:53,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
190,217,5,0,1,13,0,True,True,True,2020-03-25 02:16:08+00:00,False,2020-03-25 06:42:53,2020
191,218,9,0,0,6,0,True,True,True,2020-03-25 02:16:13+00:00,False,2020-03-25 06:42:53,2020
192,219,3,0,0,12,0,True,True,True,2020-03-25 02:15:34+00:00,False,2020-03-25 06:42:53,2020
193,221,12,0,0,7,0,True,True,True,2020-03-25 02:16:40+00:00,False,2020-03-25 06:42:53,2020
194,222,6,0,0,8,0,True,True,True,2020-03-25 02:16:43+00:00,True,2020-03-25 06:42:53,2020
195,224,9,0,1,7,0,True,True,True,2020-03-25 05:00:28+00:00,False,2020-03-25 06:42:53,2020
196,225,6,0,0,13,0,True,True,True,2020-03-25 02:15:50+00:00,False,2020-03-25 06:42:53,2020
197,226,8,0,0,7,0,True,True,True,2020-03-25 02:15:49+00:00,False,2020-03-25 06:42:53,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-25 06:42:53,2020
199,228,1,0,1,17,0,True,True,True,2020-03-25 02:16:11+00:00,False,2020-03-25 06:42:53,2020
200,232,0,0,0,11,0,True,True,True,2020-03-25 02:15:26+00:00,False,2020-03-25 06:42:53,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
202,234,7,0,0,8,0,True,True,True,2020-03-25 02:15:36+00:00,False,2020-03-25 06:42:53,2020
203,235,4,0,0,11,0,True,True,True,2020-03-25 02:15:16+00:00,False,2020-03-25 06:42:53,2020
204,236,10,0,1,4,0,True,True,True,2020-03-25 02:16:58+00:00,False,2020-03-25 06:42:53,2020
205,239,11,0,0,4,0,True,True,True,2020-03-25 02:15:28+00:00,False,2020-03-25 06:42:53,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
207,258,12,0,0,3,0,True,True,True,2020-03-25 03:29:35+00:00,False,2020-03-25 06:42:53,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
210,271,7,0,0,8,0,True,True,True,2020-03-25 02:15:07+00:00,False,2020-03-25 06:42:53,2020
211,272,1,0,0,18,0,True,True,True,2020-03-25 02:16:10+00:00,False,2020-03-25 06:42:53,2020
212,273,17,0,0,23,0,True,True,True,2020-03-25 02:16:49+00:00,False,2020-03-25 06:42:53,2020
213,279,9,0,0,10,0,True,True,True,2020-03-25 02:15:37+00:00,False,2020-03-25 06:42:53,2020
214,280,2,0,0,17,0,True,True,True,2020-03-25 02:16:18+00:00,False,2020-03-25 06:42:53,2020
215,282,2,0,0,13,0,True,True,True,2020-03-25 02:16:46+00:00,False,2020-03-25 06:42:53,2020
216,296,8,0,0,15,0,True,True,True,2020-03-25 02:15:52+00:00,False,2020-03-25 06:42:53,2020
217,318,4,0,0,15,0,True,True,True,2020-03-25 02:16:35+00:00,False,2020-03-25 06:42:53,2020
218,319,5,0,0,20,0,True,True,True,2020-03-25 02:16:57+00:00,False,2020-03-25 06:42:53,2020
219,327,8,0,0,7,0,True,True,True,2020-03-24 22:02:14+00:00,False,2020-03-25 06:42:53,2020
220,328,7,0,0,8,0,True,True,True,2020-03-25 02:16:25+00:00,False,2020-03-25 06:42:53,2020
221,329,12,0,0,3,0,True,True,True,2020-03-25 02:20:15+00:00,False,2020-03-25 06:42:53,2020
222,330,7,0,1,7,0,True,True,True,2020-03-25 02:15:39+00:00,False,2020-03-25 06:42:53,2020
223,331,11,0,0,4,0,True,True,True,2020-03-25 02:15:30+00:00,False,2020-03-25 06:42:53,2020
224,332,8,0,0,7,0,True,True,True,2020-03-25 02:21:52+00:00,False,2020-03-25 06:42:53,2020
225,333,7,0,0,18,0,True,True,True,2020-03-25 02:16:35+00:00,False,2020-03-25 06:42:53,2020
226,334,9,0,0,10,0,True,True,True,2020-03-25 02:16:06+00:00,False,2020-03-25 06:42:53,2020
227,335,7,0,2,10,0,True,True,True,2020-03-25 05:02:04+00:00,False,2020-03-25 06:42:53,2020
228,336,2,0,1,12,0,True,True,True,2020-03-25 02:24:12+00:00,False,2020-03-25 06:42:53,2020
229,337,13,0,0,2,0,True,True,True,2020-03-25 02:25:23+00:00,False,2020-03-25 06:42:53,2020
230,338,5,0,0,10,0,True,True,True,2020-03-25 02:31:37+00:00,False,2020-03-25 06:42:53,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,2020-03-25 06:42:53,2019
232,340,9,0,1,9,0,True,True,True,2020-03-25 05:01:18+00:00,False,2020-03-25 06:42:53,2020
233,341,4,0,2,9,0,True,True,True,2020-03-25 02:25:28+00:00,True,2020-03-25 06:42:53,2020
234,342,11,0,0,4,0,True,True,True,2020-03-25 02:24:09+00:00,False,2020-03-25 06:42:53,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
236,344,1,0,1,17,0,True,True,True,2020-03-25 05:02:05+00:00,False,2020-03-25 06:42:53,2020
237,345,4,0,1,14,0,True,True,True,2020-03-25 02:25:19+00:00,False,2020-03-25 06:42:53,2020
238,346,2,0,0,13,0,True,True,True,2020-03-25 02:24:10+00:00,False,2020-03-25 06:42:53,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
240,348,1,0,1,13,0,True,True,True,2020-03-25 02:25:01+00:00,False,2020-03-25 06:42:53,2020
241,349,1,0,0,16,0,True,True,True,2020-03-25 02:28:23+00:00,True,2020-03-25 06:42:53,2020
242,350,8,0,0,9,0,True,True,True,2020-03-25 02:31:12+00:00,False,2020-03-25 06:42:53,2020
243,351,10,0,0,5,0,True,True,True,2020-03-25 02:25:41+00:00,False,2020-03-25 06:42:53,2020
244,352,8,0,1,6,0,True,True,True,2020-03-25 02:24:37+00:00,False,2020-03-25 06:42:53,2020
245,353,5,0,0,10,0,True,True,True,2020-03-25 02:30:33+00:00,True,2020-03-25 06:42:53,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
247,355,1,0,1,15,0,True,True,True,2020-03-25 02:25:54+00:00,False,2020-03-25 06:42:53,2020
248,356,7,0,0,16,0,True,True,True,2020-03-25 02:25:25+00:00,False,2020-03-25 06:42:53,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-25 06:42:53,1970
