,num_docks_disabled,last_reported,num_ebikes_available,station_status,num_docks_available,is_installed,num_bikes_disabled,eightd_has_available_keys,num_bikes_available,legacy_id,is_returning,station_id,is_renting,timestamp_of_data_read_request,year_station_last_reported
27,0,2020-08-16 01:28:25+00:00,0,active,0,True,1,False,14,32,True,32,True,2020-08-16 01:35:40,2020
28,0,2020-08-16 01:15:03+00:00,0,active,9,True,0,False,18,33,True,33,True,2020-08-16 01:35:40,2020
29,0,2020-08-16 01:35:07+00:00,0,active,11,True,1,False,11,35,True,35,True,2020-08-16 01:35:40,2020
30,0,2020-08-16 01:19:16+00:00,0,active,25,True,0,False,8,36,True,36,True,2020-08-16 01:35:40,2020
31,0,2020-08-16 01:18:23+00:00,0,active,5,True,0,True,10,37,True,37,True,2020-08-16 01:35:40,2020
32,0,2020-08-16 00:52:47+00:00,0,active,14,True,0,False,9,39,True,39,True,2020-08-16 01:35:40,2020
33,0,2020-08-16 01:27:27+00:00,0,active,11,True,0,False,8,40,True,40,True,2020-08-16 01:35:40,2020
34,0,2020-08-16 01:23:49+00:00,0,active,13,True,1,True,13,41,True,41,True,2020-08-16 01:35:40,2020
35,0,2020-08-16 01:21:31+00:00,0,active,2,True,0,False,21,42,True,42,True,2020-08-16 01:35:40,2020
36,0,2020-08-15 23:10:29+00:00,0,active,15,True,0,True,0,43,True,43,True,2020-08-16 01:35:40,2020
37,0,2020-08-16 00:30:59+00:00,0,active,13,True,0,False,10,44,True,44,True,2020-08-16 01:35:40,2020
38,0,2020-08-16 01:34:45+00:00,0,active,11,True,1,False,7,46,True,46,True,2020-08-16 01:35:40,2020
39,0,2020-08-16 01:35:34+00:00,0,active,7,True,0,True,12,47,True,47,True,2020-08-16 01:35:40,2020
40,0,2020-08-16 01:26:31+00:00,0,active,15,True,0,False,4,48,True,48,True,2020-08-16 01:35:40,2020
41,0,2020-08-16 00:07:29+00:00,0,active,8,True,0,False,10,49,True,49,True,2020-08-16 01:35:40,2020
42,0,2020-08-16 00:55:45+00:00,0,active,14,True,0,True,1,50,True,50,True,2020-08-16 01:35:40,2020
43,0,2020-08-16 00:36:53+00:00,0,active,8,True,0,False,7,51,True,51,True,2020-08-16 01:35:40,2020
44,0,2020-08-16 01:33:31+00:00,0,active,2,True,0,True,21,52,True,52,True,2020-08-16 01:35:40,2020
45,0,2020-08-16 01:27:21+00:00,0,active,9,True,1,False,9,53,True,53,True,2020-08-16 01:35:40,2020
46,0,2020-08-16 01:06:18+00:00,0,active,8,True,1,False,6,54,True,54,True,2020-08-16 01:35:40,2020
47,0,2020-08-16 01:32:09+00:00,0,active,12,True,0,False,3,55,True,55,True,2020-08-16 01:35:40,2020
48,0,2020-08-16 01:24:07+00:00,0,active,1,True,0,False,17,56,True,56,True,2020-08-16 01:35:40,2020
49,0,2020-08-16 01:28:21+00:00,0,active,14,True,0,True,0,57,True,57,True,2020-08-16 01:35:40,2020
50,0,2020-08-16 01:18:15+00:00,0,active,6,True,4,True,9,58,True,58,True,2020-08-16 01:35:40,2020
51,0,2020-08-16 01:35:30+00:00,0,active,14,True,0,True,5,59,True,59,True,2020-08-16 01:35:40,2020
52,0,2020-08-16 01:28:54+00:00,0,active,14,True,2,False,3,60,True,60,True,2020-08-16 01:35:40,2020
53,0,2020-08-16 01:35:01+00:00,0,active,12,True,0,False,7,61,True,61,True,2020-08-16 01:35:40,2020
54,0,2020-08-16 01:32:09+00:00,0,active,1,True,0,False,14,63,True,63,True,2020-08-16 01:35:40,2020
55,0,2020-08-16 01:07:45+00:00,0,active,0,True,1,False,18,64,True,64,True,2020-08-16 01:35:40,2020
56,0,2020-08-15 23:31:58+00:00,0,active,22,True,1,False,0,65,True,65,True,2020-08-16 01:35:40,2020
57,0,2020-08-16 01:07:26+00:00,0,active,7,True,0,False,8,66,True,66,True,2020-08-16 01:35:40,2020
58,0,2020-08-16 01:34:30+00:00,0,active,20,True,1,True,6,67,True,67,True,2020-08-16 01:35:40,2020
59,0,2020-08-16 01:31:45+00:00,0,active,7,True,0,True,12,68,True,68,True,2020-08-16 01:35:40,2020
60,0,2020-08-16 01:27:33+00:00,0,active,13,True,1,True,5,69,True,69,True,2020-08-16 01:35:40,2020
61,0,2020-08-16 01:09:47+00:00,0,active,7,True,0,False,16,70,True,70,True,2020-08-16 01:35:40,2020
62,0,2020-08-16 01:04:12+00:00,0,active,13,True,0,False,10,71,True,71,True,2020-08-16 01:35:40,2020
63,0,2020-08-16 01:05:33+00:00,0,active,21,True,1,False,1,72,True,72,True,2020-08-16 01:35:40,2020
64,0,2020-08-16 00:38:28+00:00,0,active,12,True,0,False,3,73,True,73,True,2020-08-16 01:35:40,2020
65,0,2020-08-16 01:33:43+00:00,0,active,7,True,0,True,12,74,True,74,True,2020-08-16 01:35:40,2020
66,0,2020-08-16 01:14:49+00:00,0,active,3,True,1,False,11,75,True,75,True,2020-08-16 01:35:40,2020
67,0,2020-08-16 01:20:19+00:00,0,active,2,True,2,False,13,76,True,76,True,2020-08-16 01:35:40,2020
68,0,2020-08-16 00:58:30+00:00,0,active,8,True,0,False,7,77,True,77,True,2020-08-16 01:35:40,2020
69,0,2020-08-16 01:11:49+00:00,0,active,2,True,1,False,16,78,True,78,True,2020-08-16 01:35:40,2020
70,0,2020-08-16 01:22:13+00:00,0,active,4,True,0,False,15,79,True,79,True,2020-08-16 01:35:40,2020
71,0,2020-08-16 01:25:32+00:00,0,active,34,True,0,False,1,80,True,80,True,2020-08-16 01:35:40,2020
72,0,2020-08-16 01:23:39+00:00,0,active,12,True,1,False,6,81,True,81,True,2020-08-16 01:35:40,2020
73,0,2020-08-15 22:13:56+00:00,0,active,15,True,0,False,0,82,True,82,True,2020-08-16 01:35:40,2020
74,0,2020-08-16 01:24:04+00:00,0,active,12,True,1,False,2,84,True,84,True,2020-08-16 01:35:40,2020
75,0,2020-08-16 01:06:23+00:00,0,active,12,True,0,False,7,85,True,85,True,2020-08-16 01:35:40,2020
76,0,2020-08-16 01:31:06+00:00,0,active,5,True,2,False,12,86,True,86,True,2020-08-16 01:35:40,2020
77,0,2020-08-16 01:25:25+00:00,0,active,3,True,0,False,12,87,True,87,True,2020-08-16 01:35:40,2020
78,0,2020-08-16 01:08:48+00:00,0,active,0,True,1,False,18,89,True,89,True,2020-08-16 01:35:40,2020
79,0,2020-08-16 01:33:26+00:00,0,active,9,True,0,False,10,90,True,90,True,2020-08-16 01:35:40,2020
80,0,2020-08-16 01:32:23+00:00,0,active,17,True,1,False,1,91,True,91,True,2020-08-16 01:35:40,2020
81,0,2020-08-15 19:43:28+00:00,0,active,0,True,0,False,19,92,True,92,True,2020-08-16 01:35:40,2020
82,0,2020-08-16 01:34:55+00:00,0,active,8,True,0,False,7,93,True,93,True,2020-08-16 01:35:40,2020
83,0,2020-08-15 23:30:38+00:00,0,active,9,True,0,False,2,94,True,94,True,2020-08-16 01:35:40,2020
84,0,2020-08-16 01:30:07+00:00,0,active,3,True,2,False,10,95,True,95,True,2020-08-16 01:35:40,2020
85,0,2020-08-16 01:07:44+00:00,0,active,6,True,1,False,12,96,True,96,True,2020-08-16 01:35:40,2020
86,0,2020-08-16 01:34:02+00:00,0,active,16,True,0,False,3,97,True,97,True,2020-08-16 01:35:40,2020
87,0,2020-08-16 01:19:10+00:00,0,active,15,True,0,False,8,98,True,98,True,2020-08-16 01:35:40,2020
88,0,2020-08-16 01:22:24+00:00,0,active,13,True,0,False,2,99,True,99,True,2020-08-16 01:35:40,2020
89,0,2020-08-16 00:46:15+00:00,0,active,9,True,1,True,15,100,True,100,True,2020-08-16 01:35:40,2020
90,0,2020-08-15 23:59:56+00:00,0,active,5,True,0,False,10,101,True,101,True,2020-08-16 01:35:40,2020
91,0,2020-08-15 21:29:59+00:00,0,active,15,True,0,False,0,102,True,102,True,2020-08-16 01:35:40,2020
92,0,2020-08-15 23:02:20+00:00,0,active,15,True,0,False,0,103,True,103,True,2020-08-16 01:35:40,2020
93,0,2020-08-16 01:11:40+00:00,0,active,15,True,1,False,3,104,True,104,True,2020-08-16 01:35:40,2020
94,0,2020-08-16 00:51:13+00:00,0,active,7,True,1,False,11,105,True,105,True,2020-08-16 01:35:40,2020
95,0,2020-08-16 01:34:54+00:00,0,active,7,True,0,False,8,106,True,106,True,2020-08-16 01:35:40,2020
96,0,2020-08-16 01:01:46+00:00,0,active,18,True,1,False,0,107,True,107,True,2020-08-16 01:35:40,2020
97,0,2020-08-16 00:31:30+00:00,0,active,9,True,1,False,7,108,True,108,True,2020-08-16 01:35:40,2020
98,0,2020-08-16 00:09:45+00:00,0,active,32,True,2,False,1,109,True,109,True,2020-08-16 01:35:40,2020
99,0,2020-08-16 00:17:47+00:00,0,active,1,True,1,False,13,110,True,110,True,2020-08-16 01:35:40,2020
100,0,2020-08-15 23:41:29+00:00,0,active,15,True,0,False,0,111,True,111,True,2020-08-16 01:35:40,2020
101,0,2020-08-16 01:08:53+00:00,0,active,7,True,0,False,8,112,True,112,True,2020-08-16 01:35:40,2020
102,0,2020-08-16 00:50:32+00:00,0,active,9,True,0,False,6,113,True,113,True,2020-08-16 01:35:40,2020
103,0,2020-08-15 22:59:38+00:00,0,active,10,True,0,False,5,114,True,114,True,2020-08-16 01:35:40,2020
104,0,2020-08-16 00:27:53+00:00,0,active,9,True,1,False,9,115,True,115,True,2020-08-16 01:35:40,2020
105,0,2020-08-16 01:31:18+00:00,0,active,23,True,0,False,0,116,True,116,True,2020-08-16 01:35:40,2020
106,0,2020-08-16 01:21:52+00:00,0,active,13,True,0,False,6,117,True,117,True,2020-08-16 01:35:40,2020
107,0,2020-08-16 01:21:17+00:00,0,active,1,True,1,False,17,118,True,118,True,2020-08-16 01:35:40,2020
108,0,2020-08-16 01:16:15+00:00,0,active,1,True,1,False,13,119,True,119,True,2020-08-16 01:35:40,2020
109,0,2020-08-16 01:26:32+00:00,0,active,9,True,0,False,6,120,True,120,True,2020-08-16 01:35:40,2020
110,0,2020-08-16 01:27:30+00:00,0,active,6,True,1,False,10,121,True,121,True,2020-08-16 01:35:40,2020
111,0,2020-08-16 01:13:03+00:00,0,active,3,True,1,False,11,122,True,122,True,2020-08-16 01:35:40,2020
112,0,2020-08-15 23:41:23+00:00,0,active,12,True,0,False,3,124,True,124,True,2020-08-16 01:35:40,2020
113,0,2020-08-16 01:35:03+00:00,0,active,2,True,2,False,11,125,True,125,True,2020-08-16 01:35:40,2020
114,0,2020-08-15 21:35:59+00:00,0,active,12,True,1,False,2,126,True,126,True,2020-08-16 01:35:40,2020
115,0,2020-08-16 01:13:23+00:00,0,active,2,True,0,False,17,128,True,128,True,2020-08-16 01:35:40,2020
116,0,2020-08-16 01:32:04+00:00,0,active,2,True,0,False,17,129,True,129,True,2020-08-16 01:35:40,2020
117,0,2020-08-15 20:44:32+00:00,0,active,2,True,0,False,13,130,True,130,True,2020-08-16 01:35:40,2020
118,0,2020-08-16 01:31:37+00:00,0,active,7,True,0,False,11,131,True,131,True,2020-08-16 01:35:40,2020
119,0,2020-08-15 23:47:09+00:00,0,active,10,True,1,False,12,133,True,133,True,2020-08-16 01:35:40,2020
120,0,2020-08-15 21:44:23+00:00,0,active,17,True,0,False,0,135,True,135,True,2020-08-16 01:35:40,2020
121,0,2020-08-16 00:38:56+00:00,0,active,14,True,0,False,5,136,True,136,True,2020-08-16 01:35:40,2020
122,0,2020-08-16 01:32:57+00:00,0,active,3,True,1,False,11,137,True,137,True,2020-08-16 01:35:40,2020
123,0,2020-08-15 23:46:49+00:00,0,active,10,True,2,False,3,138,True,138,True,2020-08-16 01:35:40,2020
124,0,2020-08-16 00:44:07+00:00,0,active,7,True,1,False,11,139,True,139,True,2020-08-16 01:35:40,2020
125,0,2020-08-16 01:34:20+00:00,0,active,2,True,0,False,15,140,True,140,True,2020-08-16 01:35:40,2020
126,0,2020-08-16 00:53:20+00:00,0,active,13,True,0,False,2,141,True,141,True,2020-08-16 01:35:40,2020
127,0,2020-08-16 00:12:30+00:00,0,active,1,True,0,False,22,142,True,142,True,2020-08-16 01:35:40,2020
128,0,2020-08-16 01:09:43+00:00,0,active,12,True,0,False,11,143,True,143,True,2020-08-16 01:35:40,2020
129,0,2020-08-16 01:01:01+00:00,0,active,12,True,0,False,7,144,True,144,True,2020-08-16 01:35:40,2020
130,0,2020-08-16 00:43:20+00:00,0,active,3,True,0,False,16,145,True,145,True,2020-08-16 01:35:40,2020
131,0,2020-08-16 00:46:03+00:00,0,active,0,True,2,False,17,146,True,146,True,2020-08-16 01:35:40,2020
132,0,2020-08-16 01:10:10+00:00,0,active,11,True,0,True,7,149,True,149,True,2020-08-16 01:35:40,2020
133,0,2020-08-16 00:18:11+00:00,0,active,6,True,1,False,12,150,True,150,True,2020-08-16 01:35:40,2020
134,0,2020-08-16 01:30:00+00:00,0,active,18,True,0,False,1,151,True,151,True,2020-08-16 01:35:40,2020
135,0,2020-08-16 00:26:43+00:00,0,active,4,True,0,True,11,152,True,152,True,2020-08-16 01:35:40,2020
136,0,2020-08-15 22:15:39+00:00,0,active,10,True,0,False,5,156,True,156,True,2020-08-16 01:35:40,2020
137,0,2020-08-16 01:00:25+00:00,0,active,6,True,1,False,8,157,True,157,True,2020-08-16 01:35:40,2020
138,0,2020-08-16 00:50:07+00:00,0,active,9,True,0,False,6,159,True,159,True,2020-08-16 01:35:40,2020
139,0,2020-08-16 00:18:40+00:00,0,active,5,True,0,True,9,160,True,160,True,2020-08-16 01:35:40,2020
140,0,2020-08-16 00:34:10+00:00,0,active,0,True,1,True,22,161,True,161,True,2020-08-16 01:35:40,2020
141,0,2020-08-16 00:37:51+00:00,0,active,5,True,0,False,10,162,True,162,True,2020-08-16 01:35:40,2020
142,0,2020-08-15 23:43:38+00:00,0,active,4,True,0,True,15,163,True,163,True,2020-08-16 01:35:40,2020
143,0,2020-08-16 01:34:29+00:00,0,active,6,True,0,False,9,167,True,167,True,2020-08-16 01:35:40,2020
144,0,2020-08-16 01:09:42+00:00,0,active,17,True,0,False,2,169,True,169,True,2020-08-16 01:35:40,2020
145,0,2020-08-15 23:24:04+00:00,0,active,11,True,0,True,3,170,True,170,True,2020-08-16 01:35:40,2020
146,0,2020-08-15 23:14:43+00:00,0,active,13,True,0,True,10,171,True,171,True,2020-08-16 01:35:40,2020
147,0,2020-08-15 22:02:54+00:00,0,active,7,True,0,True,7,173,True,173,True,2020-08-16 01:35:40,2020
148,0,2020-08-16 01:10:02+00:00,0,active,7,True,0,False,8,174,True,174,True,2020-08-16 01:35:40,2020
149,0,2020-08-16 01:29:01+00:00,0,active,14,True,0,True,3,175,True,175,True,2020-08-16 01:35:40,2020
150,0,2020-08-15 23:48:29+00:00,0,active,0,True,0,False,15,176,True,176,True,2020-08-16 01:35:40,2020
151,0,2020-08-16 01:25:02+00:00,0,active,13,True,1,False,5,177,True,177,True,2020-08-16 01:35:40,2020
152,0,2020-08-16 01:24:27+00:00,0,active,6,True,1,False,12,178,True,178,True,2020-08-16 01:35:40,2020
153,0,2020-08-16 01:35:03+00:00,0,active,22,True,0,False,3,179,True,179,True,2020-08-16 01:35:40,2020
154,0,2020-08-16 01:27:32+00:00,0,active,4,True,0,False,15,180,True,180,True,2020-08-16 01:35:40,2020
155,0,2020-08-16 01:19:38+00:00,0,active,7,True,0,False,12,181,True,181,True,2020-08-16 01:35:40,2020
156,0,2020-08-16 00:21:01+00:00,0,active,9,True,0,True,10,182,True,182,True,2020-08-16 01:35:40,2020
157,0,2020-08-16 00:49:09+00:00,0,active,6,True,1,False,12,183,True,183,True,2020-08-16 01:35:40,2020
158,0,2020-08-16 01:10:15+00:00,0,active,17,True,0,False,2,184,True,184,True,2020-08-16 01:35:40,2020
159,0,2020-08-16 01:23:41+00:00,0,active,15,True,0,False,0,185,True,185,True,2020-08-16 01:35:40,2020
160,0,2020-08-16 00:39:10+00:00,0,active,5,True,0,True,10,186,True,186,True,2020-08-16 01:35:40,2020
161,0,2020-08-15 23:06:23+00:00,0,active,5,True,0,False,10,187,True,187,True,2020-08-16 01:35:40,2020
162,0,2020-08-16 00:38:45+00:00,0,active,11,True,0,False,4,188,True,188,True,2020-08-16 01:35:40,2020
163,0,2020-08-16 01:31:21+00:00,0,active,17,True,1,True,5,189,True,189,True,2020-08-16 01:35:40,2020
164,0,2020-08-16 01:27:10+00:00,0,active,6,True,0,True,31,190,True,190,True,2020-08-16 01:35:40,2020
165,0,2020-08-16 01:10:56+00:00,0,active,8,True,0,False,7,191,True,191,True,2020-08-16 01:35:40,2020
166,0,2020-08-16 01:29:03+00:00,0,active,9,True,1,False,9,192,True,192,True,2020-08-16 01:35:40,2020
167,0,2020-08-16 00:20:20+00:00,0,active,4,True,1,True,10,193,True,193,True,2020-08-16 01:35:40,2020
168,0,2020-08-16 01:21:33+00:00,0,active,14,True,0,False,5,194,True,194,True,2020-08-16 01:35:40,2020
169,0,2020-08-16 01:27:33+00:00,0,active,14,True,0,False,9,195,True,195,True,2020-08-16 01:35:40,2020
170,0,2020-08-15 22:58:32+00:00,0,active,9,True,0,False,1,196,True,196,True,2020-08-16 01:35:40,2020
171,0,2020-08-16 00:47:17+00:00,0,active,9,True,0,False,6,197,True,197,True,2020-08-16 01:35:40,2020
172,0,2020-08-15 19:36:47+00:00,0,active,9,True,0,False,6,199,True,199,True,2020-08-16 01:35:40,2020
173,0,2020-08-15 22:53:01+00:00,0,active,6,True,0,False,13,200,True,200,True,2020-08-16 01:35:40,2020
174,0,2020-08-15 22:11:43+00:00,0,active,8,True,0,False,7,201,True,201,True,2020-08-16 01:35:40,2020
175,0,2020-08-15 23:09:16+00:00,0,active,8,True,0,False,7,202,True,202,True,2020-08-16 01:35:40,2020
176,0,2020-08-15 22:44:16+00:00,0,active,8,True,0,False,7,203,True,203,True,2020-08-16 01:35:40,2020
177,0,2020-08-15 22:04:27+00:00,0,active,14,True,0,False,1,204,True,204,True,2020-08-16 01:35:40,2020
178,0,2020-08-15 16:25:20+00:00,0,active,8,True,0,False,7,205,True,205,True,2020-08-16 01:35:40,2020
179,0,2020-08-16 00:59:56+00:00,0,active,21,True,1,True,1,206,True,206,True,2020-08-16 01:35:40,2020
180,0,2020-08-15 22:48:45+00:00,0,active,7,True,0,True,8,208,True,208,True,2020-08-16 01:35:40,2020
181,0,2020-08-16 00:50:18+00:00,0,active,2,True,0,False,13,209,True,209,True,2020-08-16 01:35:40,2020
182,0,2020-08-16 00:57:10+00:00,0,active,9,True,2,False,4,210,True,210,True,2020-08-16 01:35:40,2020
183,0,2020-08-16 00:24:17+00:00,0,active,19,True,0,False,0,211,True,211,True,2020-08-16 01:35:40,2020
184,0,2020-08-16 01:18:09+00:00,0,active,12,True,0,False,21,212,True,212,True,2020-08-16 01:35:40,2020
185,0,2020-08-15 22:22:02+00:00,0,active,13,True,0,True,3,213,True,213,True,2020-08-16 01:35:40,2020
186,0,2020-08-16 01:05:46+00:00,0,active,6,True,2,False,7,214,True,214,True,2020-08-16 01:35:40,2020
187,0,2020-08-15 22:35:42+00:00,0,active,6,True,1,False,8,215,True,215,True,2020-08-16 01:35:40,2020
188,0,2020-08-15 13:51:48+00:00,0,active,0,True,1,False,18,216,False,216,False,2020-08-16 01:35:40,2020
189,0,2020-08-16 00:42:16+00:00,0,active,11,True,0,False,8,217,True,217,True,2020-08-16 01:35:40,2020
190,0,2020-08-16 01:13:22+00:00,0,active,2,True,0,False,13,218,True,218,True,2020-08-16 01:35:40,2020
191,0,2020-08-15 17:26:12+00:00,0,active,14,True,0,False,1,219,True,219,True,2020-08-16 01:35:40,2020
192,0,2020-08-16 00:44:22+00:00,0,active,16,True,0,False,3,221,True,221,True,2020-08-16 01:35:40,2020
193,0,2020-08-16 01:02:40+00:00,0,active,8,True,0,True,6,222,True,222,True,2020-08-16 01:35:40,2020
194,0,2020-08-15 23:29:58+00:00,0,active,4,True,1,False,12,224,True,224,True,2020-08-16 01:35:40,2020
195,0,2020-08-16 01:31:28+00:00,0,active,16,True,0,False,3,225,True,225,True,2020-08-16 01:35:40,2020
196,0,2020-08-16 01:16:08+00:00,0,active,13,True,0,False,2,226,True,226,True,2020-08-16 01:35:40,2020
197,0,2020-08-16 00:57:24+00:00,0,active,6,True,1,False,12,227,True,227,True,2020-08-16 01:35:40,2020
198,0,2020-08-16 01:21:49+00:00,0,active,17,True,0,False,2,228,True,228,True,2020-08-16 01:35:40,2020
199,0,2020-08-15 17:01:48+00:00,0,active,8,True,0,False,3,232,True,232,True,2020-08-16 01:35:40,2020
200,0,2020-08-16 00:39:17+00:00,0,active,1,True,1,False,13,233,True,233,True,2020-08-16 01:35:40,2020
201,0,2020-08-15 23:16:02+00:00,0,active,13,True,1,False,1,234,True,234,True,2020-08-16 01:35:40,2020
202,0,2020-08-16 01:19:15+00:00,0,active,6,True,0,False,9,235,True,235,True,2020-08-16 01:35:40,2020
203,0,2020-08-16 00:14:23+00:00,0,active,0,True,0,False,15,236,True,236,True,2020-08-16 01:35:40,2020
204,0,2020-08-16 01:35:34+00:00,0,active,7,True,1,False,7,239,True,239,True,2020-08-16 01:35:40,2020
205,0,2020-08-16 00:03:19+00:00,0,active,4,True,1,False,10,255,True,255,True,2020-08-16 01:35:40,2020
206,0,2020-08-15 21:33:07+00:00,0,active,10,True,0,False,5,258,True,258,True,2020-08-16 01:35:40,2020
207,0,2020-08-15 14:02:58+00:00,0,active,4,True,0,False,11,259,True,259,True,2020-08-16 01:35:40,2020
208,0,2020-08-15 22:33:22+00:00,0,active,9,True,0,False,6,260,True,260,True,2020-08-16 01:35:40,2020
209,0,2020-08-16 01:32:37+00:00,0,active,10,True,0,False,5,271,True,271,True,2020-08-16 01:35:40,2020
210,0,2020-08-16 01:10:43+00:00,0,active,9,True,0,False,10,272,True,272,True,2020-08-16 01:35:40,2020
211,0,2020-08-16 01:19:00+00:00,0,active,20,True,0,False,20,273,True,273,True,2020-08-16 01:35:40,2020
212,0,2020-08-16 00:22:19+00:00,0,active,3,True,0,False,16,279,True,279,True,2020-08-16 01:35:40,2020
213,0,2020-08-15 23:25:23+00:00,0,active,11,True,0,False,8,280,True,280,True,2020-08-16 01:35:40,2020
214,0,2020-08-16 00:38:36+00:00,0,active,1,True,1,False,13,282,True,282,True,2020-08-16 01:35:40,2020
215,0,2020-08-16 00:50:59+00:00,0,active,0,True,1,False,22,296,True,296,True,2020-08-16 01:35:40,2020
216,0,2020-08-16 01:00:57+00:00,0,active,16,True,3,False,0,318,True,318,True,2020-08-16 01:35:40,2020
217,0,2020-08-15 22:03:44+00:00,0,active,21,True,0,False,4,319,True,319,True,2020-08-16 01:35:40,2020
218,0,2020-08-15 19:07:18+00:00,0,active,15,True,0,False,0,327,True,327,True,2020-08-16 01:35:40,2020
219,0,2020-08-16 00:53:45+00:00,0,active,10,True,0,False,5,328,True,328,True,2020-08-16 01:35:40,2020
220,0,2020-08-16 01:11:37+00:00,0,active,1,True,1,False,13,329,True,329,True,2020-08-16 01:35:40,2020
221,0,2020-08-16 00:52:26+00:00,0,active,4,True,0,False,11,330,True,330,True,2020-08-16 01:35:40,2020
222,0,2020-08-16 01:28:20+00:00,0,active,1,True,0,False,14,331,True,331,True,2020-08-16 01:35:40,2020
223,0,2020-08-16 01:20:42+00:00,0,active,7,True,2,False,6,332,True,332,True,2020-08-16 01:35:40,2020
224,0,2020-08-15 23:48:50+00:00,0,active,4,True,0,False,21,333,True,333,True,2020-08-16 01:35:40,2020
225,0,2020-08-16 01:33:27+00:00,0,active,13,True,0,False,6,334,True,334,True,2020-08-16 01:35:40,2020
226,0,2020-08-16 01:12:34+00:00,0,active,9,True,0,False,10,335,True,335,True,2020-08-16 01:35:40,2020
227,0,2020-08-15 23:31:35+00:00,0,active,10,True,0,False,5,336,True,336,True,2020-08-16 01:35:40,2020
228,0,2020-08-15 22:45:51+00:00,0,active,0,True,0,False,15,337,True,337,True,2020-08-16 01:35:40,2020
229,0,2020-08-16 00:41:00+00:00,0,active,13,True,1,False,1,338,True,338,True,2020-08-16 01:35:40,2020
230,0,2020-08-15 21:49:59+00:00,0,active,5,True,0,False,10,339,True,339,True,2020-08-16 01:35:40,2020
231,0,2020-08-15 21:07:43+00:00,0,active,3,True,0,False,16,340,True,340,True,2020-08-16 01:35:40,2020
232,0,2020-08-15 23:34:31+00:00,0,active,0,True,0,True,15,341,True,341,True,2020-08-16 01:35:40,2020
