,last_reported,num_bikes_available,station_id,is_installed,is_renting,num_ebikes_available,num_docks_available,legacy_id,eightd_has_available_keys,station_status,is_returning,num_bikes_disabled,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
34,2020-07-29 17:57:58+00:00,15,41,True,True,0,11,41,True,active,True,1,0,,,2020-07-29 18:04:30,2020
35,2020-07-29 17:44:34+00:00,13,42,True,True,0,9,42,False,active,True,1,0,,,2020-07-29 18:04:30,2020
36,2020-07-29 18:03:24+00:00,9,43,True,True,0,6,43,True,active,True,0,0,,,2020-07-29 18:04:30,2020
37,2020-07-29 17:57:46+00:00,18,44,True,True,0,5,44,False,active,True,0,0,,,2020-07-29 18:04:30,2020
38,2020-07-29 17:56:45+00:00,7,46,True,True,0,11,46,False,active,True,1,0,,,2020-07-29 18:04:30,2020
39,2020-07-29 17:57:44+00:00,8,47,True,True,0,11,47,True,active,True,0,0,,,2020-07-29 18:04:30,2020
40,2020-07-29 16:43:55+00:00,14,48,True,True,0,4,48,False,active,True,1,0,,,2020-07-29 18:04:30,2020
41,2020-07-29 17:52:15+00:00,7,49,True,True,0,11,49,False,active,True,0,0,,,2020-07-29 18:04:30,2020
42,2020-07-29 17:55:49+00:00,12,50,True,True,0,2,50,True,active,True,1,0,,,2020-07-29 18:04:30,2020
43,2020-07-29 17:58:15+00:00,5,51,True,True,0,7,51,False,active,True,3,0,,,2020-07-29 18:04:30,2020
44,2020-07-29 18:02:26+00:00,10,52,True,True,0,13,52,True,active,True,0,0,,,2020-07-29 18:04:30,2020
45,2020-07-29 17:57:33+00:00,5,53,True,True,0,14,53,False,active,True,0,0,,,2020-07-29 18:04:30,2020
46,2020-07-29 18:02:03+00:00,4,54,True,True,0,11,54,False,active,True,0,0,,,2020-07-29 18:04:30,2020
47,2020-07-29 17:58:56+00:00,1,55,True,True,0,11,55,False,active,True,3,0,,,2020-07-29 18:04:30,2020
48,2020-07-29 17:24:04+00:00,13,56,True,True,0,5,56,True,active,True,0,0,,,2020-07-29 18:04:30,2020
49,2020-07-29 18:04:11+00:00,9,57,True,True,0,5,57,True,active,True,0,0,,,2020-07-29 18:04:30,2020
50,2020-07-29 17:27:02+00:00,5,58,True,True,0,13,58,True,active,True,1,0,,,2020-07-29 18:04:30,2020
51,2020-07-29 17:59:08+00:00,4,59,True,True,0,15,59,True,active,True,0,0,,,2020-07-29 18:04:30,2020
52,2020-07-29 18:03:49+00:00,1,60,True,True,0,18,60,False,active,True,0,0,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 61, 'dock_blocked_count': 0, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_count': 28, 'region': 'BOS', 'off_dock_capacity': 40, 'active': True}",2020-07-29 18:04:30,2020
53,2020-07-29 17:45:55+00:00,11,61,True,True,0,7,61,False,active,True,1,0,,,2020-07-29 18:04:30,2020
54,2020-07-29 18:02:50+00:00,13,63,True,True,0,2,63,False,active,True,0,0,,,2020-07-29 18:04:30,2020
55,2020-07-29 17:40:21+00:00,13,64,True,True,0,5,64,False,active,True,1,0,,,2020-07-29 18:04:30,2020
56,2020-07-29 18:03:19+00:00,9,65,True,True,0,13,65,False,active,True,1,0,,,2020-07-29 18:04:30,2020
57,2020-07-29 17:59:23+00:00,1,66,True,True,0,14,66,False,active,True,0,0,,,2020-07-29 18:04:30,2020
58,2020-07-29 17:58:49+00:00,10,67,True,True,0,15,67,True,active,True,2,0,,,2020-07-29 18:04:30,2020
59,2020-07-29 17:58:18+00:00,6,68,True,True,0,12,68,True,active,True,1,0,,,2020-07-29 18:04:30,2020
60,2020-07-29 17:54:39+00:00,1,69,True,True,0,17,69,True,active,True,1,0,,,2020-07-29 18:04:30,2020
61,2020-07-29 18:03:07+00:00,4,70,True,True,0,19,70,False,active,True,0,0,,,2020-07-29 18:04:30,2020
62,2020-07-29 16:53:42+00:00,16,71,True,True,0,7,71,False,active,True,0,0,,,2020-07-29 18:04:30,2020
63,2020-07-29 17:11:41+00:00,8,72,True,True,0,15,72,False,active,True,0,0,,,2020-07-29 18:04:30,2020
64,2020-07-29 17:48:07+00:00,8,73,True,True,0,6,73,False,active,True,1,0,,,2020-07-29 18:04:30,2020
65,2020-07-29 17:54:30+00:00,8,74,True,True,0,9,74,True,active,True,2,0,,,2020-07-29 18:04:30,2020
66,2020-07-29 17:08:35+00:00,8,75,True,True,0,7,75,False,active,True,0,0,,,2020-07-29 18:04:30,2020
67,2020-07-29 17:52:31+00:00,4,76,True,True,0,13,76,False,active,True,0,0,,,2020-07-29 18:04:30,2020
68,2020-07-29 17:05:56+00:00,4,77,True,True,0,11,77,False,active,True,0,0,,,2020-07-29 18:04:30,2020
69,2020-07-29 17:07:19+00:00,10,78,True,True,0,9,78,False,active,True,0,0,,,2020-07-29 18:04:30,2020
70,2020-07-29 17:57:34+00:00,6,79,True,True,0,13,79,False,active,True,0,0,,,2020-07-29 18:04:30,2020
71,2020-07-29 18:01:09+00:00,25,80,True,True,0,5,80,False,active,True,5,0,,,2020-07-29 18:04:30,2020
72,2020-07-29 17:53:16+00:00,5,81,True,True,0,14,81,False,active,True,0,0,,,2020-07-29 18:04:30,2020
73,2020-07-29 17:38:48+00:00,6,82,True,True,0,9,82,False,active,True,0,0,,,2020-07-29 18:04:30,2020
74,2020-07-29 17:52:29+00:00,10,84,True,True,0,4,84,False,active,True,1,0,,,2020-07-29 18:04:30,2020
75,2020-07-29 17:47:51+00:00,13,85,True,True,0,5,85,False,active,True,1,0,,,2020-07-29 18:04:30,2020
76,2020-07-29 18:00:25+00:00,5,86,True,True,0,14,86,False,active,True,0,0,,,2020-07-29 18:04:30,2020
77,2020-07-29 18:03:22+00:00,2,87,True,True,0,13,87,False,active,True,0,0,,,2020-07-29 18:04:30,2020
78,2020-07-29 17:38:57+00:00,11,89,True,True,0,8,89,False,active,True,0,0,,,2020-07-29 18:04:30,2020
79,2020-07-29 17:45:04+00:00,9,90,True,True,0,10,90,False,active,True,0,0,,,2020-07-29 18:04:30,2020
80,2020-07-29 18:03:12+00:00,14,91,True,True,0,2,91,False,active,True,3,0,,,2020-07-29 18:04:30,2020
81,2020-07-29 17:42:50+00:00,13,92,True,True,0,6,92,False,active,True,0,0,,,2020-07-29 18:04:30,2020
82,2020-07-29 17:49:57+00:00,3,93,True,True,0,11,93,False,active,True,1,0,,,2020-07-29 18:04:30,2020
83,2020-07-29 17:35:36+00:00,7,94,True,True,0,4,94,False,active,True,0,0,,,2020-07-29 18:04:30,2020
84,2020-07-29 17:39:58+00:00,2,95,True,True,0,13,95,False,active,True,0,0,,,2020-07-29 18:04:30,2020
85,2020-07-29 17:51:24+00:00,2,96,True,True,0,17,96,False,active,True,0,0,,,2020-07-29 18:04:30,2020
86,2020-07-29 17:57:58+00:00,6,97,True,True,0,12,97,False,active,True,1,0,,,2020-07-29 18:04:30,2020
87,2020-07-29 17:04:49+00:00,11,98,True,True,0,11,98,False,active,True,0,0,,,2020-07-29 18:04:30,2020
88,2020-07-29 16:24:16+00:00,8,99,True,True,0,5,99,False,active,True,2,0,,,2020-07-29 18:04:30,2020
89,2020-07-29 17:23:06+00:00,16,100,True,True,0,8,100,True,active,True,1,0,,,2020-07-29 18:04:30,2020
90,2020-07-29 16:29:21+00:00,2,101,True,True,0,13,101,False,active,True,0,0,,,2020-07-29 18:04:30,2020
91,2020-07-29 17:55:13+00:00,1,102,True,True,0,14,102,False,active,True,0,0,,,2020-07-29 18:04:30,2020
92,2020-07-29 17:11:17+00:00,0,103,True,True,0,15,103,False,active,True,0,0,,,2020-07-29 18:04:30,2020
93,2020-07-29 17:56:14+00:00,8,104,True,True,0,10,104,False,active,True,1,0,,,2020-07-29 18:04:30,2020
94,2020-07-29 18:03:42+00:00,7,105,True,True,0,10,105,False,active,True,2,0,,,2020-07-29 18:04:30,2020
95,2020-07-29 12:13:40+00:00,11,106,True,True,0,4,106,False,active,True,0,0,,,2020-07-29 18:04:30,2020
96,2020-07-29 18:02:17+00:00,7,107,True,True,0,11,107,False,active,True,1,0,,,2020-07-29 18:04:30,2020
97,2020-07-29 18:01:36+00:00,16,108,True,True,0,1,108,False,active,True,0,0,,,2020-07-29 18:04:30,2020
98,2020-07-29 16:13:59+00:00,19,109,True,True,0,14,109,False,active,True,2,0,,,2020-07-29 18:04:30,2020
99,2020-07-29 18:00:58+00:00,4,110,True,True,0,11,110,False,active,True,0,0,,,2020-07-29 18:04:30,2020
100,2020-07-29 15:28:41+00:00,0,111,True,True,0,15,111,False,active,True,0,0,,,2020-07-29 18:04:30,2020
101,2020-07-29 17:21:20+00:00,8,112,True,True,0,7,112,False,active,True,0,0,,,2020-07-29 18:04:30,2020
102,2020-07-29 14:34:19+00:00,2,113,True,True,0,13,113,False,active,True,0,0,,,2020-07-29 18:04:30,2020
103,2020-07-29 17:53:16+00:00,3,114,True,True,0,12,114,False,active,True,0,0,,,2020-07-29 18:04:30,2020
104,2020-07-29 17:37:38+00:00,10,115,True,True,0,8,115,False,active,True,1,0,,,2020-07-29 18:04:30,2020
105,2020-07-29 18:04:21+00:00,6,116,True,True,0,17,116,False,active,True,0,0,,,2020-07-29 18:04:30,2020
106,2020-07-29 17:51:36+00:00,17,117,True,True,0,2,117,False,active,True,0,0,,,2020-07-29 18:04:30,2020
107,2020-07-29 17:55:35+00:00,3,118,True,True,0,16,118,False,active,True,0,0,,,2020-07-29 18:04:30,2020
108,2020-07-29 17:58:42+00:00,10,119,True,True,0,5,119,False,active,True,0,0,,,2020-07-29 18:04:30,2020
109,2020-07-29 18:03:25+00:00,9,120,True,True,0,6,120,False,active,True,0,0,,,2020-07-29 18:04:30,2020
110,2020-07-29 17:57:59+00:00,1,121,True,True,0,15,121,False,active,True,1,0,,,2020-07-29 18:04:30,2020
111,2020-07-29 18:01:03+00:00,2,122,True,True,0,13,122,False,active,True,0,0,,,2020-07-29 18:04:30,2020
112,2020-07-29 17:48:26+00:00,5,124,True,True,0,10,124,False,active,True,0,0,,,2020-07-29 18:04:30,2020
113,2020-07-29 18:03:04+00:00,4,125,True,True,0,11,125,False,active,True,0,0,,,2020-07-29 18:04:30,2020
114,2020-07-29 17:01:49+00:00,1,126,True,True,0,14,126,False,active,True,0,0,,,2020-07-29 18:04:30,2020
115,2020-07-29 17:21:35+00:00,14,128,True,True,0,5,128,False,active,True,0,0,,,2020-07-29 18:04:30,2020
116,2020-07-29 16:39:06+00:00,7,129,True,True,0,12,129,False,active,True,0,0,,,2020-07-29 18:04:30,2020
117,2020-07-29 17:49:53+00:00,7,130,True,True,0,8,130,False,active,True,0,0,,,2020-07-29 18:04:30,2020
118,2020-07-29 17:43:55+00:00,7,131,True,True,0,10,131,False,active,True,1,0,,,2020-07-29 18:04:30,2020
119,2020-07-29 17:39:10+00:00,6,133,True,True,0,16,133,False,active,True,1,0,,,2020-07-29 18:04:30,2020
120,2020-07-29 17:53:05+00:00,8,135,True,True,0,9,135,False,active,True,0,0,,,2020-07-29 18:04:30,2020
121,2020-07-29 17:58:47+00:00,15,136,True,True,0,2,136,False,active,True,2,0,,,2020-07-29 18:04:30,2020
122,2020-07-29 16:00:11+00:00,3,137,True,True,0,12,137,False,active,True,0,0,,,2020-07-29 18:04:30,2020
123,2020-07-29 17:33:04+00:00,10,138,True,True,0,5,138,False,active,True,0,0,,,2020-07-29 18:04:30,2020
124,2020-07-29 17:29:31+00:00,1,139,True,True,0,18,139,False,active,True,0,0,,,2020-07-29 18:04:30,2020
125,2020-07-29 16:43:15+00:00,6,140,True,True,0,11,140,False,active,True,0,0,,,2020-07-29 18:04:30,2020
126,2020-07-29 17:23:18+00:00,5,141,True,True,0,10,141,False,active,True,0,0,,,2020-07-29 18:04:30,2020
127,2020-07-29 17:23:24+00:00,21,142,True,True,0,2,142,False,active,True,0,0,,,2020-07-29 18:04:30,2020
128,2020-07-29 17:30:47+00:00,4,143,True,True,0,19,143,False,active,True,0,0,,,2020-07-29 18:04:30,2020
129,2020-07-29 17:12:14+00:00,9,144,True,True,0,10,144,False,active,True,0,0,,,2020-07-29 18:04:30,2020
130,2020-07-29 17:01:27+00:00,12,145,True,True,0,7,145,False,active,True,0,0,,,2020-07-29 18:04:30,2020
131,2020-07-29 18:02:26+00:00,13,146,True,True,0,4,146,False,active,True,2,0,,,2020-07-29 18:04:30,2020
132,2020-07-29 17:59:00+00:00,12,149,True,True,0,6,149,True,active,True,0,0,,,2020-07-29 18:04:30,2020
133,2020-07-29 17:53:04+00:00,15,150,True,True,0,4,150,False,active,True,0,0,,,2020-07-29 18:04:30,2020
134,2020-07-29 17:59:28+00:00,15,151,True,True,0,3,151,False,active,True,1,0,,,2020-07-29 18:04:30,2020
135,2020-07-29 17:40:53+00:00,10,152,True,True,0,5,152,True,active,True,0,0,,,2020-07-29 18:04:30,2020
136,2020-07-29 17:09:34+00:00,4,156,True,True,0,11,156,False,active,True,0,0,,,2020-07-29 18:04:30,2020
137,2020-07-29 17:49:23+00:00,4,157,True,True,0,9,157,False,active,True,2,0,,,2020-07-29 18:04:30,2020
138,2020-07-29 17:06:15+00:00,3,159,True,True,0,10,159,False,active,True,2,0,,,2020-07-29 18:04:30,2020
139,2020-07-29 12:58:53+00:00,10,160,True,True,0,3,160,True,active,True,1,0,,,2020-07-29 18:04:30,2020
140,2020-07-29 17:56:55+00:00,12,161,True,True,0,11,161,True,active,True,0,0,,,2020-07-29 18:04:30,2020
141,2020-07-29 14:53:50+00:00,4,162,True,True,0,11,162,False,active,True,0,0,,,2020-07-29 18:04:30,2020
142,2020-07-29 16:44:29+00:00,6,163,True,True,0,13,163,True,active,True,0,0,,,2020-07-29 18:04:30,2020
143,2020-07-29 16:21:57+00:00,11,167,True,True,0,2,167,False,active,True,2,0,,,2020-07-29 18:04:30,2020
144,2020-07-29 17:59:41+00:00,8,169,True,True,0,11,169,False,active,True,0,0,,,2020-07-29 18:04:30,2020
145,2020-07-29 17:30:50+00:00,2,170,True,True,0,12,170,True,active,True,0,0,,,2020-07-29 18:04:30,2020
146,2020-07-29 14:03:30+00:00,6,171,True,True,0,16,171,True,active,True,1,0,,,2020-07-29 18:04:30,2020
147,2020-07-29 08:49:27+00:00,8,173,True,True,0,6,173,True,active,True,0,0,,,2020-07-29 18:04:30,2020
148,2020-07-29 17:37:54+00:00,8,174,True,True,0,7,174,False,active,True,0,0,,,2020-07-29 18:04:30,2020
149,2020-07-29 17:30:03+00:00,3,175,True,True,0,14,175,True,active,True,0,0,,,2020-07-29 18:04:30,2020
150,2020-07-29 17:35:32+00:00,11,176,True,True,0,4,176,False,active,True,0,0,,,2020-07-29 18:04:30,2020
151,2020-07-29 17:20:26+00:00,9,177,True,True,0,10,177,False,active,True,0,0,,,2020-07-29 18:04:30,2020
152,2020-07-29 17:54:38+00:00,11,178,True,True,0,6,178,False,active,True,2,0,,,2020-07-29 18:04:30,2020
153,2020-07-29 17:55:57+00:00,14,179,True,True,0,11,179,False,active,True,0,0,,,2020-07-29 18:04:30,2020
154,2020-07-29 17:11:09+00:00,10,180,True,True,0,9,180,False,active,True,0,0,,,2020-07-29 18:04:30,2020
155,2020-07-29 17:06:31+00:00,6,181,True,True,0,13,181,False,active,True,0,0,,,2020-07-29 18:04:30,2020
156,2020-07-29 17:22:11+00:00,5,182,True,True,0,14,182,True,active,True,0,0,,,2020-07-29 18:04:30,2020
157,2020-07-29 17:41:03+00:00,10,183,True,True,0,9,183,False,active,True,0,0,,,2020-07-29 18:04:30,2020
158,2020-07-29 16:04:48+00:00,10,184,True,True,0,8,184,False,active,True,1,0,,,2020-07-29 18:04:30,2020
159,2020-07-29 18:00:24+00:00,4,185,True,True,0,11,185,False,active,True,0,0,,,2020-07-29 18:04:30,2020
160,2020-07-29 17:31:25+00:00,10,186,True,True,0,5,186,True,active,True,0,0,,,2020-07-29 18:04:30,2020
161,2020-07-29 15:08:20+00:00,9,187,True,True,0,6,187,False,active,True,0,0,,,2020-07-29 18:04:30,2020
162,2020-07-29 15:29:37+00:00,10,188,True,True,0,5,188,False,active,True,0,0,,,2020-07-29 18:04:30,2020
163,2020-07-29 17:26:27+00:00,19,189,True,True,0,4,189,True,active,True,0,0,,,2020-07-29 18:04:30,2020
164,2020-07-29 17:59:25+00:00,20,190,True,True,0,16,190,True,active,True,1,0,,,2020-07-29 18:04:30,2020
165,2020-07-29 17:15:59+00:00,3,191,True,True,0,12,191,False,active,True,0,0,,,2020-07-29 18:04:30,2020
166,2020-07-29 17:23:30+00:00,18,192,True,True,0,0,192,False,active,True,1,0,,,2020-07-29 18:04:30,2020
167,2020-07-29 18:02:18+00:00,13,193,True,True,0,2,193,True,active,True,0,0,,,2020-07-29 18:04:30,2020
168,2020-07-29 14:45:37+00:00,11,194,True,True,0,8,194,False,active,True,0,0,,,2020-07-29 18:04:30,2020
169,2020-07-29 17:21:17+00:00,13,195,True,True,0,10,195,False,active,True,0,0,,,2020-07-29 18:04:30,2020
170,2020-07-29 14:01:29+00:00,0,196,True,True,0,10,196,True,active,True,0,0,,,2020-07-29 18:04:30,2020
171,2020-07-29 10:28:39+00:00,0,197,True,True,0,14,197,False,active,True,1,0,,,2020-07-29 18:04:30,2020
172,2020-07-29 16:57:39+00:00,7,199,True,True,0,8,199,False,active,True,0,0,,,2020-07-29 18:04:30,2020
173,2020-07-29 17:39:39+00:00,11,200,True,True,0,8,200,False,active,True,0,0,,,2020-07-29 18:04:30,2020
174,2020-07-29 12:09:09+00:00,0,201,True,True,0,15,201,False,active,True,0,0,,,2020-07-29 18:04:30,2020
175,2020-07-29 17:02:12+00:00,4,202,True,True,0,11,202,False,active,True,0,0,,,2020-07-29 18:04:30,2020
176,2020-07-29 16:41:04+00:00,4,203,True,True,0,11,203,False,active,True,0,0,,,2020-07-29 18:04:30,2020
177,2020-07-29 15:54:56+00:00,1,204,True,True,0,14,204,False,active,True,0,0,,,2020-07-29 18:04:30,2020
178,2020-07-29 08:20:53+00:00,4,205,True,True,0,10,205,False,active,True,1,0,,,2020-07-29 18:04:30,2020
179,2020-07-29 17:54:46+00:00,10,206,True,True,0,13,206,False,active,True,0,0,,,2020-07-29 18:04:30,2020
180,2020-07-29 17:21:12+00:00,12,208,True,True,0,3,208,True,active,True,0,0,,,2020-07-29 18:04:30,2020
181,2020-07-29 15:56:19+00:00,13,209,True,True,0,1,209,False,active,True,1,0,,,2020-07-29 18:04:30,2020
182,2020-07-29 17:29:49+00:00,1,210,True,True,0,14,210,False,active,True,0,0,,,2020-07-29 18:04:30,2020
183,2020-07-29 16:52:36+00:00,15,211,True,True,0,3,211,False,active,True,1,0,,,2020-07-29 18:04:30,2020
184,2020-07-29 18:03:47+00:00,9,212,True,True,0,24,212,False,active,True,0,0,,,2020-07-29 18:04:30,2020
185,2020-07-29 17:14:01+00:00,9,213,True,True,0,7,213,True,active,True,0,0,,,2020-07-29 18:04:30,2020
186,2020-07-29 17:42:38+00:00,9,214,True,True,0,6,214,False,active,True,0,0,,,2020-07-29 18:04:30,2020
187,2020-07-29 16:16:33+00:00,12,215,True,True,0,3,215,False,active,True,0,0,,,2020-07-29 18:04:30,2020
188,2020-07-29 08:24:18+00:00,15,216,True,True,0,3,216,False,active,True,1,0,,,2020-07-29 18:04:30,2020
189,2020-07-29 17:57:17+00:00,5,217,True,True,0,14,217,False,active,True,0,0,,,2020-07-29 18:04:30,2020
190,2020-07-29 17:52:51+00:00,6,218,True,True,0,9,218,False,active,True,0,0,,,2020-07-29 18:04:30,2020
191,2020-07-29 17:58:44+00:00,9,219,True,True,0,6,219,False,active,True,0,0,,,2020-07-29 18:04:30,2020
192,2020-07-29 18:02:13+00:00,6,221,True,True,0,13,221,False,active,True,0,0,,,2020-07-29 18:04:30,2020
193,2020-07-29 16:52:27+00:00,3,222,True,False,0,11,222,True,active,False,0,0,,,2020-07-29 18:04:30,2020
194,2020-07-29 14:38:24+00:00,8,224,True,True,0,9,224,False,active,True,0,0,,,2020-07-29 18:04:30,2020
195,2020-07-29 17:27:22+00:00,10,225,True,True,0,8,225,False,active,True,1,0,,,2020-07-29 18:04:30,2020
196,2020-07-29 16:47:37+00:00,3,226,True,True,0,12,226,False,active,True,0,0,,,2020-07-29 18:04:30,2020
197,2020-07-29 17:43:04+00:00,9,227,True,True,0,10,227,False,active,True,0,0,,,2020-07-29 18:04:30,2020
198,2020-07-29 17:26:31+00:00,6,228,True,True,0,13,228,False,active,True,0,0,,,2020-07-29 18:04:30,2020
199,2020-07-29 17:44:10+00:00,3,232,True,True,0,8,232,False,active,True,0,0,,,2020-07-29 18:04:30,2020
200,2020-07-29 17:47:37+00:00,3,233,True,True,0,11,233,False,active,True,1,0,,,2020-07-29 18:04:30,2020
201,2020-07-29 15:34:57+00:00,4,234,True,True,0,11,234,False,active,True,0,0,,,2020-07-29 18:04:30,2020
202,2020-07-29 17:07:30+00:00,14,235,True,True,0,1,235,False,active,True,0,0,,,2020-07-29 18:04:30,2020
203,2020-07-29 17:45:02+00:00,11,236,True,True,0,4,236,False,active,True,0,0,,,2020-07-29 18:04:30,2020
204,2020-07-29 17:09:38+00:00,3,239,True,True,0,12,239,False,active,True,0,0,,,2020-07-29 18:04:30,2020
205,2020-07-29 17:50:43+00:00,11,255,True,True,0,4,255,False,active,True,0,0,,,2020-07-29 18:04:30,2020
206,2020-07-29 12:20:53+00:00,8,258,True,True,0,7,258,False,active,True,0,0,,,2020-07-29 18:04:30,2020
207,2020-07-29 10:42:10+00:00,0,259,True,True,0,15,259,False,active,True,0,0,,,2020-07-29 18:04:30,2020
208,2020-07-29 18:00:33+00:00,10,260,True,True,0,2,260,False,active,True,3,0,,,2020-07-29 18:04:30,2020
209,2020-07-29 17:00:13+00:00,0,271,True,True,0,14,271,False,active,True,1,0,,,2020-07-29 18:04:30,2020
210,2020-07-29 17:38:48+00:00,9,272,True,True,0,8,272,False,active,True,2,0,,,2020-07-29 18:04:30,2020
211,2020-07-29 16:35:08+00:00,27,273,True,True,0,12,273,False,active,True,1,0,,,2020-07-29 18:04:30,2020
212,2020-07-29 17:37:15+00:00,8,279,True,True,0,11,279,False,active,True,0,0,,,2020-07-29 18:04:30,2020
213,2020-07-29 17:26:02+00:00,6,280,True,True,0,13,280,False,active,True,0,0,,,2020-07-29 18:04:30,2020
214,2020-07-29 18:03:10+00:00,9,282,True,True,0,5,282,False,active,True,1,0,,,2020-07-29 18:04:30,2020
215,2020-07-29 17:47:55+00:00,3,296,True,True,0,20,296,False,active,True,0,0,,,2020-07-29 18:04:30,2020
216,2020-07-29 17:49:18+00:00,18,318,True,True,0,0,318,False,active,True,1,0,,,2020-07-29 18:04:30,2020
217,2020-07-29 17:38:53+00:00,10,319,True,True,0,15,319,False,active,True,0,0,,,2020-07-29 18:04:30,2020
218,2020-07-29 17:33:43+00:00,11,327,True,True,0,4,327,False,active,True,0,0,,,2020-07-29 18:04:30,2020
219,2020-07-29 17:44:39+00:00,8,328,True,True,0,7,328,False,active,True,0,0,,,2020-07-29 18:04:30,2020
