,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,10,0,0,9,0,True,True,True,2020-03-18 20:17:16+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-18 20:19:45,2020
1,190,4,0,0,33,0,True,True,True,2020-03-18 20:18:21+00:00,False,[{'id': 'd97069dd-201c-40db-a4f0-d88159ac4825'}],2020-03-18 20:19:45,2020
2,3,15,0,0,0,0,True,True,True,2020-03-18 17:15:45+00:00,True,,2020-03-18 20:19:45,2020
3,4,4,0,0,15,0,True,True,True,2020-03-18 19:30:54+00:00,False,,2020-03-18 20:19:45,2020
4,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 20:19:45,1970
5,6,8,0,0,7,0,True,True,True,2020-03-18 20:19:28+00:00,False,,2020-03-18 20:19:45,2020
6,7,7,0,0,8,0,True,True,True,2020-03-18 19:48:30+00:00,False,,2020-03-18 20:19:45,2020
7,8,7,0,0,11,1,True,True,True,2020-03-18 20:17:04+00:00,False,,2020-03-18 20:19:45,2020
8,9,5,0,0,10,0,True,True,True,2020-03-18 19:44:40+00:00,False,,2020-03-18 20:19:45,2020
9,10,5,0,0,6,0,True,True,True,2020-03-18 19:54:05+00:00,False,,2020-03-18 20:19:45,2020
10,11,5,0,0,10,0,True,True,True,2020-03-18 20:14:56+00:00,False,,2020-03-18 20:19:45,2020
11,12,9,0,1,8,0,True,True,True,2020-03-18 20:12:25+00:00,True,,2020-03-18 20:19:45,2020
12,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 20:19:45,1970
13,14,9,0,0,16,0,True,True,True,2020-03-18 20:05:27+00:00,False,,2020-03-18 20:19:45,2020
14,15,7,0,1,7,0,True,True,True,2020-03-18 19:43:23+00:00,False,,2020-03-18 20:19:45,2020
15,16,13,0,1,5,0,True,True,True,2020-03-18 19:51:32+00:00,True,,2020-03-18 20:19:45,2020
16,17,8,0,0,7,0,True,True,True,2020-03-18 19:46:50+00:00,False,,2020-03-18 20:19:45,2020
17,19,6,0,1,8,0,True,True,True,2020-03-18 19:51:27+00:00,False,,2020-03-18 20:19:45,2020
18,20,13,0,0,10,0,True,True,True,2020-03-18 19:41:29+00:00,True,,2020-03-18 20:19:45,2020
19,21,8,0,0,10,0,True,True,True,2020-03-18 19:31:20+00:00,True,,2020-03-18 20:19:45,2020
20,22,19,0,1,27,0,True,True,True,2020-03-18 20:11:48+00:00,True,,2020-03-18 20:19:45,2020
21,23,14,0,0,7,0,True,True,True,2020-03-18 20:18:11+00:00,True,,2020-03-18 20:19:45,2020
22,24,5,0,0,14,0,True,True,True,2020-03-18 19:30:52+00:00,False,,2020-03-18 20:19:45,2020
23,25,3,0,0,12,0,True,True,True,2020-03-18 20:01:52+00:00,False,,2020-03-18 20:19:45,2020
24,26,9,0,0,6,0,True,True,True,2020-03-18 20:17:22+00:00,False,,2020-03-18 20:19:45,2020
25,27,5,0,0,18,0,True,True,True,2020-03-18 20:09:40+00:00,False,,2020-03-18 20:19:45,2020
26,29,4,0,0,11,0,True,True,True,2020-03-18 13:02:39+00:00,False,,2020-03-18 20:19:45,2020
27,30,5,0,0,10,0,True,True,True,2020-03-18 20:19:43+00:00,False,,2020-03-18 20:19:45,2020
28,31,3,0,1,15,0,True,True,True,2020-03-18 19:34:05+00:00,False,,2020-03-18 20:19:45,2020
29,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 20:19:45,1970
30,33,8,0,0,19,0,True,True,True,2020-03-18 18:59:48+00:00,True,,2020-03-18 20:19:45,2020
31,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-18 20:19:45,2019
32,36,11,0,1,21,0,True,True,True,2020-03-18 19:57:41+00:00,True,,2020-03-18 20:19:45,2020
