,num_bikes_available,is_installed,legacy_id,station_status,eightd_has_available_keys,num_docks_available,num_ebikes_available,is_renting,is_returning,last_reported,station_id,num_docks_disabled,num_bikes_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
63,7,True,72,active,False,16,0,True,True,2020-08-05 21:51:31+00:00,72,0,0,,,2020-08-05 21:59:45,2020
64,5,True,73,active,False,10,0,True,True,2020-08-05 21:40:07+00:00,73,0,0,,,2020-08-05 21:59:45,2020
65,18,True,74,active,True,1,0,True,True,2020-08-05 21:55:48+00:00,74,0,0,,,2020-08-05 21:59:45,2020
66,2,True,75,active,False,13,0,True,True,2020-08-05 21:44:32+00:00,75,0,0,,,2020-08-05 21:59:45,2020
67,9,True,76,active,False,8,0,True,True,2020-08-05 21:59:29+00:00,76,0,0,,,2020-08-05 21:59:45,2020
68,7,True,77,active,False,8,0,True,True,2020-08-05 21:45:02+00:00,77,0,0,,,2020-08-05 21:59:45,2020
69,19,True,78,active,False,0,0,True,True,2020-08-05 21:46:42+00:00,78,0,0,,,2020-08-05 21:59:45,2020
70,1,True,79,active,False,18,0,True,True,2020-08-05 21:52:17+00:00,79,0,0,,,2020-08-05 21:59:45,2020
71,22,True,80,active,False,13,0,True,True,2020-08-05 21:50:47+00:00,80,0,0,,,2020-08-05 21:59:45,2020
72,11,True,81,active,False,8,0,True,True,2020-08-05 21:56:18+00:00,81,0,0,,,2020-08-05 21:59:45,2020
73,2,True,82,active,False,12,0,True,True,2020-08-05 21:58:29+00:00,82,0,1,,,2020-08-05 21:59:45,2020
74,9,True,84,active,False,5,0,True,True,2020-08-05 21:57:23+00:00,84,0,1,,,2020-08-05 21:59:45,2020
75,7,True,85,active,False,11,0,True,True,2020-08-05 21:57:54+00:00,85,0,1,,,2020-08-05 21:59:45,2020
76,7,True,86,active,False,12,0,True,True,2020-08-05 21:49:28+00:00,86,0,0,,,2020-08-05 21:59:45,2020
77,6,True,87,active,False,9,0,True,True,2020-08-05 21:57:55+00:00,87,0,0,,,2020-08-05 21:59:45,2020
78,10,True,89,active,False,8,0,True,True,2020-08-05 21:53:34+00:00,89,0,1,,,2020-08-05 21:59:45,2020
79,9,True,90,active,False,10,0,True,True,2020-08-05 21:58:53+00:00,90,0,0,,,2020-08-05 21:59:45,2020
80,0,True,91,active,False,19,0,True,True,2020-08-05 21:57:07+00:00,91,0,0,,,2020-08-05 21:59:45,2020
81,11,True,92,active,False,7,0,True,True,2020-08-05 21:32:15+00:00,92,0,1,,,2020-08-05 21:59:45,2020
82,9,True,93,active,False,5,0,True,True,2020-08-05 21:56:51+00:00,93,0,1,,,2020-08-05 21:59:45,2020
83,2,True,94,active,False,9,0,True,True,2020-08-05 21:55:20+00:00,94,0,0,,,2020-08-05 21:59:45,2020
84,8,True,95,active,False,6,0,True,True,2020-08-05 21:58:55+00:00,95,0,1,,,2020-08-05 21:59:45,2020
85,5,True,96,active,False,14,0,True,True,2020-08-05 21:55:45+00:00,96,0,0,,,2020-08-05 21:59:45,2020
86,14,True,97,active,False,5,0,True,True,2020-08-05 21:52:48+00:00,97,0,0,,,2020-08-05 21:59:45,2020
87,12,True,98,active,False,10,0,True,True,2020-08-05 21:53:58+00:00,98,0,1,,,2020-08-05 21:59:45,2020
88,8,True,99,active,False,7,0,True,True,2020-08-05 21:19:57+00:00,99,0,0,,,2020-08-05 21:59:45,2020
89,22,True,100,active,True,2,0,True,True,2020-08-05 21:48:59+00:00,100,0,1,,,2020-08-05 21:59:45,2020
90,9,True,101,active,False,6,0,True,True,2020-08-05 21:38:53+00:00,101,0,0,,,2020-08-05 21:59:45,2020
91,11,True,102,active,False,3,0,True,True,2020-08-05 21:59:35+00:00,102,0,1,,,2020-08-05 21:59:45,2020
92,2,True,103,active,False,13,0,True,True,2020-08-05 21:36:08+00:00,103,0,0,,,2020-08-05 21:59:45,2020
93,3,True,104,active,False,16,0,True,True,2020-08-05 21:52:43+00:00,104,0,0,,,2020-08-05 21:59:45,2020
94,10,True,105,active,False,8,0,True,True,2020-08-05 21:54:42+00:00,105,0,1,,,2020-08-05 21:59:45,2020
95,6,True,106,active,False,9,0,True,True,2020-08-05 20:26:43+00:00,106,0,0,,,2020-08-05 21:59:45,2020
96,2,True,107,active,False,16,0,True,True,2020-08-05 21:57:40+00:00,107,0,1,,,2020-08-05 21:59:45,2020
97,7,True,108,active,False,10,0,True,True,2020-08-05 21:43:07+00:00,108,0,0,,,2020-08-05 21:59:45,2020
98,12,True,109,active,False,22,0,True,True,2020-08-05 18:13:43+00:00,109,0,1,,,2020-08-05 21:59:45,2020
99,2,True,110,active,False,13,0,True,True,2020-08-05 21:57:28+00:00,110,0,0,,,2020-08-05 21:59:45,2020
100,4,True,111,active,False,11,0,True,True,2020-08-05 20:30:01+00:00,111,0,0,,,2020-08-05 21:59:45,2020
101,6,True,112,active,False,9,0,True,True,2020-08-05 21:37:00+00:00,112,0,0,,,2020-08-05 21:59:45,2020
102,10,True,113,active,False,4,0,True,True,2020-08-05 21:47:16+00:00,113,0,1,,,2020-08-05 21:59:45,2020
103,9,True,114,active,False,6,0,True,True,2020-08-05 21:44:45+00:00,114,0,0,,,2020-08-05 21:59:45,2020
104,17,True,115,active,False,1,0,True,True,2020-08-05 21:42:18+00:00,115,0,1,,,2020-08-05 21:59:45,2020
105,4,True,116,active,False,19,0,True,True,2020-08-05 21:56:55+00:00,116,0,0,,,2020-08-05 21:59:45,2020
106,12,True,117,active,False,7,0,True,True,2020-08-05 21:48:30+00:00,117,0,0,,,2020-08-05 21:59:45,2020
107,14,True,118,active,False,5,0,True,True,2020-08-05 21:42:58+00:00,118,0,0,,,2020-08-05 21:59:45,2020
108,14,True,119,active,False,0,0,True,True,2020-08-05 21:40:57+00:00,119,0,1,,,2020-08-05 21:59:45,2020
109,10,True,120,active,False,4,0,True,True,2020-08-05 21:51:50+00:00,120,0,1,,,2020-08-05 21:59:45,2020
110,10,True,121,active,False,7,0,True,True,2020-08-05 21:59:04+00:00,121,0,0,,,2020-08-05 21:59:45,2020
111,2,True,122,active,False,13,0,True,True,2020-08-05 21:52:43+00:00,122,0,0,,,2020-08-05 21:59:45,2020
112,3,True,124,active,False,12,0,True,True,2020-08-05 20:04:56+00:00,124,0,0,,,2020-08-05 21:59:45,2020
113,8,True,125,active,False,6,0,True,True,2020-08-05 21:36:56+00:00,125,0,1,,,2020-08-05 21:59:45,2020
114,3,True,126,active,False,12,0,True,True,2020-08-05 19:33:31+00:00,126,0,0,,,2020-08-05 21:59:45,2020
115,13,True,128,active,False,6,0,True,True,2020-08-05 21:38:35+00:00,128,0,0,,,2020-08-05 21:59:45,2020
116,19,True,129,active,False,0,0,True,True,2020-08-05 21:57:12+00:00,129,0,0,,,2020-08-05 21:59:45,2020
117,12,True,130,active,False,3,0,True,True,2020-08-05 21:02:41+00:00,130,0,0,,,2020-08-05 21:59:45,2020
118,11,True,131,active,False,6,0,True,True,2020-08-05 21:54:35+00:00,131,0,1,,,2020-08-05 21:59:45,2020
119,10,True,133,active,False,12,0,True,True,2020-08-05 21:48:55+00:00,133,0,1,,,2020-08-05 21:59:45,2020
120,11,True,135,active,False,6,0,True,True,2020-08-05 21:09:20+00:00,135,0,0,,,2020-08-05 21:59:45,2020
121,3,True,136,active,False,15,0,True,True,2020-08-05 21:28:48+00:00,136,0,1,,,2020-08-05 21:59:45,2020
122,2,True,137,active,False,13,0,True,True,2020-08-05 21:36:46+00:00,137,0,0,,,2020-08-05 21:59:45,2020
123,5,True,138,active,False,9,0,True,True,2020-08-05 21:39:40+00:00,138,0,1,,,2020-08-05 21:59:45,2020
124,7,True,139,active,False,12,0,True,True,2020-08-05 21:59:25+00:00,139,0,0,,,2020-08-05 21:59:45,2020
125,13,True,140,active,False,3,0,True,True,2020-08-05 21:52:28+00:00,140,0,1,,,2020-08-05 21:59:45,2020
126,7,True,141,active,False,8,0,True,True,2020-08-05 21:57:06+00:00,141,0,0,,,2020-08-05 21:59:45,2020
127,12,True,142,active,False,9,0,True,True,2020-08-05 20:05:28+00:00,142,0,2,,,2020-08-05 21:59:45,2020
128,6,True,143,active,False,15,0,True,True,2020-08-05 21:51:41+00:00,143,0,2,,,2020-08-05 21:59:45,2020
129,10,True,144,active,False,9,0,True,True,2020-08-05 21:48:50+00:00,144,0,0,,,2020-08-05 21:59:45,2020
130,2,True,145,active,False,17,0,True,True,2020-08-05 21:50:44+00:00,145,0,0,,,2020-08-05 21:59:45,2020
131,4,True,146,active,False,12,0,True,True,2020-08-05 21:59:05+00:00,146,0,3,,,2020-08-05 21:59:45,2020
132,12,True,149,active,True,6,0,True,True,2020-08-05 21:58:01+00:00,149,0,0,,,2020-08-05 21:59:45,2020
133,2,True,150,active,False,17,0,True,True,2020-08-05 21:51:05+00:00,150,0,0,,,2020-08-05 21:59:45,2020
134,4,True,151,active,False,15,0,True,True,2020-08-05 21:53:19+00:00,151,0,0,,,2020-08-05 21:59:45,2020
135,8,True,152,active,True,7,0,True,True,2020-08-05 21:45:51+00:00,152,0,0,,,2020-08-05 21:59:45,2020
136,4,True,156,active,False,11,0,True,True,2020-08-05 20:42:26+00:00,156,0,0,,,2020-08-05 21:59:45,2020
137,13,True,157,active,False,1,0,True,True,2020-08-05 21:59:03+00:00,157,0,1,,,2020-08-05 21:59:45,2020
138,5,True,159,active,False,8,0,True,True,2020-08-05 21:42:19+00:00,159,0,2,,,2020-08-05 21:59:45,2020
139,9,True,160,active,True,5,0,True,True,2020-08-05 21:55:45+00:00,160,0,0,,,2020-08-05 21:59:45,2020
140,12,True,161,active,True,11,0,True,True,2020-08-05 21:52:35+00:00,161,0,0,,,2020-08-05 21:59:45,2020
141,8,True,162,active,False,7,0,True,True,2020-08-05 20:45:08+00:00,162,0,0,,,2020-08-05 21:59:45,2020
142,4,True,163,active,True,15,0,True,True,2020-08-05 21:40:47+00:00,163,0,0,,,2020-08-05 21:59:45,2020
143,3,True,167,active,False,11,0,True,True,2020-08-05 21:55:34+00:00,167,0,1,,,2020-08-05 21:59:45,2020
144,9,True,169,active,False,9,0,True,True,2020-08-05 21:48:54+00:00,169,0,1,,,2020-08-05 21:59:45,2020
145,0,True,170,active,True,14,0,True,True,2020-08-05 18:31:26+00:00,170,0,0,,,2020-08-05 21:59:45,2020
146,7,True,171,active,True,16,0,True,True,2020-08-05 18:45:23+00:00,171,0,0,,,2020-08-05 21:59:45,2020
147,10,True,173,active,True,4,0,True,True,2020-08-05 21:43:10+00:00,173,0,0,,,2020-08-05 21:59:45,2020
148,6,True,174,active,False,7,0,True,True,2020-08-05 21:36:30+00:00,174,0,2,,,2020-08-05 21:59:45,2020
149,0,True,175,active,True,17,0,True,True,2020-08-05 21:59:22+00:00,175,0,0,,,2020-08-05 21:59:45,2020
150,7,True,176,active,False,8,0,True,True,2020-08-05 21:51:07+00:00,176,0,0,,,2020-08-05 21:59:45,2020
151,4,True,177,active,False,15,0,True,True,2020-08-05 21:47:01+00:00,177,0,0,,,2020-08-05 21:59:45,2020
152,0,True,178,active,False,19,0,True,True,2020-08-05 21:59:11+00:00,178,0,0,,,2020-08-05 21:59:45,2020
153,4,True,179,active,False,21,0,True,True,2020-08-05 21:55:44+00:00,179,0,0,,,2020-08-05 21:59:45,2020
154,15,True,180,active,False,4,0,True,True,2020-08-05 21:31:35+00:00,180,0,0,,,2020-08-05 21:59:45,2020
155,16,True,181,active,False,3,0,True,True,2020-08-05 21:27:55+00:00,181,0,0,,,2020-08-05 21:59:45,2020
156,5,True,182,active,True,14,0,True,True,2020-08-05 21:54:13+00:00,182,0,0,,,2020-08-05 21:59:45,2020
157,6,True,183,active,False,13,0,True,True,2020-08-05 21:22:37+00:00,183,0,0,,,2020-08-05 21:59:45,2020
158,3,True,184,active,False,16,0,True,True,2020-08-05 21:57:21+00:00,184,0,0,,,2020-08-05 21:59:45,2020
159,3,True,185,active,False,12,0,True,True,2020-08-05 21:40:25+00:00,185,0,0,,,2020-08-05 21:59:45,2020
160,7,True,186,active,True,8,0,True,True,2020-08-05 21:56:48+00:00,186,0,0,,,2020-08-05 21:59:45,2020
161,11,True,187,active,False,4,0,True,True,2020-08-05 20:38:43+00:00,187,0,0,,,2020-08-05 21:59:45,2020
162,8,True,188,active,False,7,0,True,True,2020-08-05 21:20:05+00:00,188,0,0,,,2020-08-05 21:59:45,2020
163,1,True,189,active,True,21,0,True,True,2020-08-05 21:59:20+00:00,189,0,1,,,2020-08-05 21:59:45,2020
164,9,True,190,active,True,27,0,True,True,2020-08-05 21:51:43+00:00,190,0,1,,,2020-08-05 21:59:45,2020
165,1,True,191,active,False,14,0,True,True,2020-08-05 21:48:36+00:00,191,0,0,,,2020-08-05 21:59:45,2020
166,12,True,192,active,False,7,0,True,True,2020-08-05 21:43:59+00:00,192,0,0,,,2020-08-05 21:59:45,2020
167,0,True,193,active,True,14,0,True,True,2020-08-05 21:58:13+00:00,193,0,1,,,2020-08-05 21:59:45,2020
168,4,True,194,active,False,15,0,True,True,2020-08-05 20:57:21+00:00,194,0,0,,,2020-08-05 21:59:45,2020
169,2,True,195,active,False,20,0,True,True,2020-08-05 21:53:08+00:00,195,0,1,,,2020-08-05 21:59:45,2020
170,0,True,196,active,True,10,0,True,True,2020-08-05 21:50:46+00:00,196,0,0,,,2020-08-05 21:59:45,2020
171,3,True,197,active,False,12,0,True,True,2020-08-05 20:57:11+00:00,197,0,0,,,2020-08-05 21:59:45,2020
172,14,True,199,active,False,1,0,True,True,2020-08-05 21:00:22+00:00,199,0,0,,,2020-08-05 21:59:45,2020
173,17,True,200,active,False,0,0,True,True,2020-08-05 19:07:01+00:00,200,0,2,,,2020-08-05 21:59:45,2020
174,5,True,201,active,False,10,0,True,True,2020-08-05 16:42:59+00:00,201,0,0,,,2020-08-05 21:59:45,2020
175,8,True,202,active,False,7,0,True,True,2020-08-05 21:55:58+00:00,202,0,0,,,2020-08-05 21:59:45,2020
176,6,True,203,active,False,9,0,True,True,2020-08-05 21:30:50+00:00,203,0,0,,,2020-08-05 21:59:45,2020
177,7,True,204,active,False,7,0,True,True,2020-08-05 19:56:54+00:00,204,0,1,,,2020-08-05 21:59:45,2020
178,6,True,205,active,False,9,0,True,True,2020-08-05 18:26:18+00:00,205,0,0,,,2020-08-05 21:59:45,2020
179,1,True,206,active,False,22,0,True,True,2020-08-05 21:54:45+00:00,206,0,0,,,2020-08-05 21:59:45,2020
180,11,True,208,active,True,4,0,True,True,2020-08-05 18:50:19+00:00,208,0,0,,,2020-08-05 21:59:45,2020
181,5,True,209,active,False,10,0,True,True,2020-08-05 21:16:59+00:00,209,0,0,,,2020-08-05 21:59:45,2020
182,1,True,210,active,False,14,0,True,True,2020-08-05 20:38:58+00:00,210,0,0,,,2020-08-05 21:59:45,2020
183,14,True,211,active,False,5,0,True,True,2020-08-05 21:22:38+00:00,211,0,0,,,2020-08-05 21:59:45,2020
184,19,True,212,active,False,14,0,True,True,2020-08-05 21:53:31+00:00,212,0,0,,,2020-08-05 21:59:45,2020
185,6,True,213,active,True,10,0,True,True,2020-08-05 13:33:25+00:00,213,0,0,,,2020-08-05 21:59:45,2020
186,15,True,214,active,False,0,0,True,True,2020-08-05 21:48:58+00:00,214,0,0,,,2020-08-05 21:59:45,2020
187,7,True,215,active,False,8,0,True,True,2020-08-05 21:12:16+00:00,215,0,0,,,2020-08-05 21:59:45,2020
188,13,True,216,active,False,6,0,True,True,2020-08-05 20:56:20+00:00,216,0,0,,,2020-08-05 21:59:45,2020
189,19,True,217,active,False,0,0,True,True,2020-08-05 21:25:09+00:00,217,0,0,,,2020-08-05 21:59:45,2020
190,7,True,218,active,False,7,0,True,True,2020-08-05 21:48:41+00:00,218,0,1,,,2020-08-05 21:59:45,2020
191,12,True,219,active,False,3,0,True,True,2020-08-05 19:14:33+00:00,219,0,0,,,2020-08-05 21:59:45,2020
192,11,True,221,active,False,6,0,True,True,2020-08-05 21:58:00+00:00,221,0,2,,,2020-08-05 21:59:45,2020
193,1,True,222,active,True,13,0,True,True,2020-08-05 21:54:45+00:00,222,0,0,,,2020-08-05 21:59:45,2020
194,4,True,224,active,False,12,0,True,True,2020-08-05 21:55:32+00:00,224,0,1,,,2020-08-05 21:59:45,2020
195,6,True,225,active,False,13,0,True,True,2020-08-05 21:41:40+00:00,225,0,0,,,2020-08-05 21:59:45,2020
196,7,True,226,active,False,8,0,True,True,2020-08-05 21:49:25+00:00,226,0,0,,,2020-08-05 21:59:45,2020
197,9,True,227,active,False,10,0,True,True,2020-08-05 21:59:01+00:00,227,0,0,,,2020-08-05 21:59:45,2020
198,13,True,228,active,False,5,0,True,True,2020-08-05 21:37:11+00:00,228,0,1,,,2020-08-05 21:59:45,2020
199,1,True,232,active,False,10,0,True,True,2020-08-05 08:41:18+00:00,232,0,0,,,2020-08-05 21:59:45,2020
200,2,True,233,active,False,13,0,True,True,2020-08-05 21:59:13+00:00,233,0,0,,,2020-08-05 21:59:45,2020
201,2,True,234,active,False,13,0,True,True,2020-08-05 21:33:53+00:00,234,0,0,,,2020-08-05 21:59:45,2020
202,5,True,235,active,False,9,0,True,True,2020-08-05 19:51:04+00:00,235,0,1,,,2020-08-05 21:59:45,2020
203,10,True,236,active,False,5,0,True,True,2020-08-05 21:59:02+00:00,236,0,0,,,2020-08-05 21:59:45,2020
204,12,True,239,active,False,3,0,True,True,2020-08-05 21:53:16+00:00,239,0,0,,,2020-08-05 21:59:45,2020
205,12,True,255,active,False,3,0,True,True,2020-08-05 21:50:23+00:00,255,0,0,,,2020-08-05 21:59:45,2020
206,7,True,258,active,False,8,0,True,True,2020-08-05 20:36:59+00:00,258,0,0,,,2020-08-05 21:59:45,2020
207,0,True,259,active,False,15,0,True,True,2020-08-04 09:01:37+00:00,259,0,0,,,2020-08-05 21:59:45,2020
208,6,True,260,active,False,9,0,True,True,2020-08-05 21:35:10+00:00,260,0,0,,,2020-08-05 21:59:45,2020
209,8,True,271,active,False,7,0,True,True,2020-08-05 21:47:59+00:00,271,0,0,,,2020-08-05 21:59:45,2020
210,6,True,272,active,False,13,0,True,True,2020-08-05 19:11:19+00:00,272,0,0,,,2020-08-05 21:59:45,2020
211,17,True,273,active,False,22,0,True,True,2020-08-05 21:36:34+00:00,273,0,1,,,2020-08-05 21:59:45,2020
212,7,True,279,active,False,12,0,True,True,2020-08-05 21:45:28+00:00,279,0,0,,,2020-08-05 21:59:45,2020
213,4,True,280,active,False,15,0,True,True,2020-08-05 21:39:55+00:00,280,0,0,,,2020-08-05 21:59:45,2020
214,12,True,282,active,False,3,0,True,True,2020-08-05 21:53:24+00:00,282,0,0,,,2020-08-05 21:59:45,2020
215,4,True,296,active,False,18,0,True,True,2020-08-05 21:56:41+00:00,296,0,1,,,2020-08-05 21:59:45,2020
216,11,True,318,active,False,8,0,True,True,2020-08-05 21:57:12+00:00,318,0,0,,,2020-08-05 21:59:45,2020
217,15,True,319,active,False,10,0,True,True,2020-08-05 20:18:34+00:00,319,0,0,,,2020-08-05 21:59:45,2020
218,6,True,327,active,False,9,0,True,True,2020-08-05 21:51:35+00:00,327,0,0,,,2020-08-05 21:59:45,2020
219,9,True,328,active,False,6,0,True,True,2020-08-05 21:48:11+00:00,328,0,0,,,2020-08-05 21:59:45,2020
