,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,False,0,13,True,True,active,332,2,332,0,True,2020-07-31 00:11:56+00:00,0,,,2020-07-31 00:14:05,2020
224,False,0,7,True,True,active,333,18,333,0,True,2020-07-30 23:56:34+00:00,0,,,2020-07-31 00:14:05,2020
225,False,0,1,True,True,active,334,18,334,0,True,2020-07-31 00:10:37+00:00,0,,,2020-07-31 00:14:05,2020
226,False,0,18,True,True,active,335,1,335,0,True,2020-07-31 00:13:26+00:00,0,,,2020-07-31 00:14:05,2020
227,False,0,3,True,True,active,336,12,336,0,True,2020-07-30 15:39:42+00:00,0,,,2020-07-31 00:14:05,2020
228,False,1,0,True,True,active,337,14,337,0,True,2020-07-30 23:56:53+00:00,0,,,2020-07-31 00:14:05,2020
229,False,0,10,True,True,active,338,5,338,0,True,2020-07-30 23:46:02+00:00,0,,,2020-07-31 00:14:05,2020
230,False,0,3,True,True,active,339,12,339,0,True,2020-07-30 20:56:46+00:00,0,,,2020-07-31 00:14:05,2020
231,False,1,5,True,True,active,340,13,340,0,True,2020-07-30 15:05:44+00:00,0,,,2020-07-31 00:14:05,2020
232,True,0,6,True,True,active,341,9,341,0,True,2020-07-30 22:34:01+00:00,0,,,2020-07-31 00:14:05,2020
233,False,1,2,True,True,active,342,12,342,0,True,2020-07-31 00:10:58+00:00,0,,,2020-07-31 00:14:05,2020
234,False,1,10,True,True,active,343,4,343,0,True,2020-07-30 23:12:20+00:00,0,,,2020-07-31 00:14:05,2020
235,False,0,18,True,True,active,344,1,344,0,True,2020-07-30 23:00:16+00:00,0,,,2020-07-31 00:14:05,2020
236,False,0,18,True,True,active,345,1,345,0,True,2020-07-31 00:05:53+00:00,0,,,2020-07-31 00:14:05,2020
237,False,0,13,True,True,active,346,2,346,0,True,2020-07-30 23:52:57+00:00,0,,,2020-07-31 00:14:05,2020
238,False,0,11,True,True,active,347,4,347,0,True,2020-07-30 18:01:51+00:00,0,,,2020-07-31 00:14:05,2020
239,False,2,7,True,True,active,348,6,348,0,True,2020-07-30 23:39:22+00:00,0,,,2020-07-31 00:14:05,2020
240,True,0,9,True,True,active,349,8,349,0,True,2020-07-30 23:52:04+00:00,0,,,2020-07-31 00:14:05,2020
241,False,0,16,True,True,active,350,1,350,0,True,2020-07-31 00:06:51+00:00,0,,,2020-07-31 00:14:05,2020
242,False,1,8,True,True,active,351,6,351,0,True,2020-07-31 00:03:31+00:00,0,,,2020-07-31 00:14:05,2020
243,False,0,9,True,True,active,352,6,352,0,True,2020-07-31 00:05:51+00:00,0,,,2020-07-31 00:14:05,2020
244,True,0,2,True,True,active,353,13,353,0,True,2020-07-30 23:18:14+00:00,0,,,2020-07-31 00:14:05,2020
245,False,0,12,True,True,active,354,3,354,0,True,2020-07-30 23:50:36+00:00,0,,,2020-07-31 00:14:05,2020
246,False,0,9,True,True,active,355,8,355,0,True,2020-07-31 00:13:20+00:00,0,,,2020-07-31 00:14:05,2020
247,False,0,15,True,True,active,356,8,356,0,True,2020-07-31 00:08:22+00:00,0,,,2020-07-31 00:14:05,2020
248,False,1,0,True,True,active,357,14,357,0,True,2020-07-30 22:56:24+00:00,0,,,2020-07-31 00:14:05,2020
249,False,0,13,True,True,active,358,6,358,0,True,2020-07-30 23:41:45+00:00,0,,,2020-07-31 00:14:05,2020
250,False,0,14,True,True,active,359,1,359,0,True,2020-07-31 00:11:04+00:00,0,,,2020-07-31 00:14:05,2020
251,False,0,12,True,True,active,360,3,360,0,True,2020-07-30 23:58:35+00:00,0,,,2020-07-31 00:14:05,2020
252,False,0,11,True,True,active,361,8,361,0,True,2020-07-31 00:10:30+00:00,0,,,2020-07-31 00:14:05,2020
253,False,0,7,True,True,active,362,12,362,0,True,2020-07-31 00:06:43+00:00,0,,,2020-07-31 00:14:05,2020
254,False,0,0,True,True,active,363,19,363,0,True,2020-07-30 23:23:33+00:00,0,,,2020-07-31 00:14:05,2020
255,False,1,17,True,True,active,364,1,364,0,True,2020-07-30 23:28:44+00:00,0,,,2020-07-31 00:14:05,2020
256,False,0,15,True,True,active,365,4,365,0,True,2020-07-30 23:18:20+00:00,0,,,2020-07-31 00:14:05,2020
257,False,0,10,True,True,active,366,5,366,0,True,2020-07-31 00:11:30+00:00,0,,,2020-07-31 00:14:05,2020
258,False,0,3,True,True,active,367,16,367,0,True,2020-07-30 23:37:29+00:00,0,,,2020-07-31 00:14:05,2020
259,False,0,14,True,True,active,368,1,368,0,True,2020-07-30 22:40:08+00:00,0,,,2020-07-31 00:14:05,2020
260,False,0,5,True,True,active,369,10,369,0,True,2020-07-31 00:10:08+00:00,0,,,2020-07-31 00:14:05,2020
261,False,0,11,True,True,active,370,8,370,0,True,2020-07-30 23:52:11+00:00,0,,,2020-07-31 00:14:05,2020
262,False,0,11,True,True,active,371,8,371,0,True,2020-07-30 23:24:16+00:00,0,,,2020-07-31 00:14:05,2020
263,False,1,12,True,True,active,372,6,372,0,True,2020-07-30 23:35:06+00:00,0,,,2020-07-31 00:14:05,2020
264,False,0,4,True,True,active,373,11,373,0,True,2020-07-30 23:51:28+00:00,0,,,2020-07-31 00:14:05,2020
265,False,0,19,True,True,active,374,0,374,0,True,2020-07-30 23:49:44+00:00,0,,,2020-07-31 00:14:05,2020
266,False,0,1,True,True,active,376,14,376,0,True,2020-07-31 00:13:02+00:00,0,,,2020-07-31 00:14:05,2020
267,False,0,7,True,True,active,377,12,377,0,True,2020-07-30 23:32:54+00:00,0,,,2020-07-31 00:14:05,2020
268,False,1,8,True,True,active,378,10,378,0,True,2020-07-31 00:13:23+00:00,0,,,2020-07-31 00:14:05,2020
269,False,0,0,True,True,active,379,15,379,0,True,2020-07-30 23:41:21+00:00,0,,,2020-07-31 00:14:05,2020
270,False,0,18,True,True,active,380,0,380,0,True,2020-07-30 23:42:50+00:00,0,,,2020-07-31 00:14:05,2020
271,False,0,6,True,True,active,381,13,381,0,True,2020-07-31 00:06:59+00:00,0,,,2020-07-31 00:14:05,2020
272,True,1,9,True,True,active,384,9,384,0,True,2020-07-31 00:09:36+00:00,0,,,2020-07-31 00:14:05,2020
273,False,0,14,True,True,active,385,0,385,0,True,2020-07-31 00:11:21+00:00,1,,,2020-07-31 00:14:05,2020
274,False,0,13,True,True,active,386,6,386,0,True,2020-07-31 00:11:32+00:00,0,,,2020-07-31 00:14:05,2020
275,False,0,6,True,True,active,387,9,387,0,True,2020-07-30 23:59:06+00:00,0,,,2020-07-31 00:14:05,2020
276,False,0,8,True,True,active,388,3,388,0,True,2020-07-29 08:59:07+00:00,0,,,2020-07-31 00:14:05,2020
277,False,0,2,True,True,active,389,12,389,0,True,2020-07-30 16:33:56+00:00,0,,,2020-07-31 00:14:05,2020
278,False,0,3,True,True,active,390,12,390,0,True,2020-07-30 21:51:53+00:00,0,,,2020-07-31 00:14:05,2020
279,False,0,3,True,True,active,391,12,391,0,True,2020-07-30 08:01:34+00:00,0,,,2020-07-31 00:14:05,2020
280,False,0,10,True,True,active,392,5,392,0,True,2020-07-30 23:49:45+00:00,0,,,2020-07-31 00:14:05,2020
281,False,1,8,True,True,active,393,6,393,0,True,2020-07-30 21:39:58+00:00,0,,,2020-07-31 00:14:05,2020
282,False,0,14,True,True,active,394,0,394,0,True,2020-07-30 16:32:03+00:00,0,,,2020-07-31 00:14:05,2020
283,False,0,8,True,True,active,395,7,395,0,True,2020-07-30 23:28:41+00:00,0,,,2020-07-31 00:14:05,2020
284,False,0,5,True,True,active,396,10,396,0,True,2020-07-30 22:52:56+00:00,0,,,2020-07-31 00:14:05,2020
285,False,0,3,True,True,active,397,12,397,0,True,2020-07-30 22:47:49+00:00,0,,,2020-07-31 00:14:05,2020
286,False,0,17,True,True,active,398,2,398,0,True,2020-07-30 23:01:16+00:00,0,,,2020-07-31 00:14:05,2020
287,False,0,15,True,True,active,399,0,399,0,True,2020-07-30 21:54:53+00:00,0,,,2020-07-31 00:14:05,2020
288,False,0,14,True,True,active,400,13,400,0,True,2020-07-30 23:33:04+00:00,0,,,2020-07-31 00:14:05,2020
289,False,0,5,True,True,active,401,10,401,0,True,2020-07-30 23:41:33+00:00,0,,,2020-07-31 00:14:05,2020
290,False,0,14,True,True,active,402,1,402,0,True,2020-07-31 00:06:35+00:00,0,,,2020-07-31 00:14:05,2020
291,False,0,6,True,True,active,403,9,403,0,True,2020-07-31 00:03:22+00:00,0,,,2020-07-31 00:14:05,2020
292,False,0,0,True,True,active,404,16,404,0,True,2020-07-31 00:11:07+00:00,0,,,2020-07-31 00:14:05,2020
293,False,1,6,True,True,active,405,12,405,0,True,2020-07-30 23:44:59+00:00,0,,,2020-07-31 00:14:05,2020
294,False,2,10,True,True,active,406,3,406,0,True,2020-07-31 00:05:57+00:00,0,,,2020-07-31 00:14:05,2020
295,False,0,13,True,True,active,407,6,407,0,True,2020-07-30 23:43:24+00:00,0,,,2020-07-31 00:14:05,2020
296,False,0,6,True,True,active,408,9,408,0,True,2020-07-30 23:29:01+00:00,0,,,2020-07-31 00:14:05,2020
297,False,0,13,True,True,active,409,6,409,0,True,2020-07-31 00:13:20+00:00,0,,,2020-07-31 00:14:05,2020
298,False,0,4,True,True,active,410,15,410,0,True,2020-07-30 23:16:10+00:00,0,,,2020-07-31 00:14:05,2020
299,False,0,4,True,True,active,411,11,411,0,True,2020-07-30 22:44:35+00:00,0,,,2020-07-31 00:14:05,2020
300,False,0,10,True,True,active,412,9,412,0,True,2020-07-31 00:13:56+00:00,0,,,2020-07-31 00:14:05,2020
301,False,0,7,True,True,active,413,12,413,0,True,2020-07-31 00:03:38+00:00,0,,,2020-07-31 00:14:05,2020
302,False,0,18,True,True,active,414,5,414,0,True,2020-07-30 23:48:59+00:00,0,,,2020-07-31 00:14:05,2020
303,False,0,16,True,True,active,415,3,415,0,True,2020-07-30 23:25:15+00:00,0,,,2020-07-31 00:14:05,2020
304,False,0,15,True,True,active,416,0,416,0,True,2020-07-30 23:52:52+00:00,0,,,2020-07-31 00:14:05,2020
305,False,0,5,True,True,active,417,14,417,0,True,2020-07-30 23:39:01+00:00,0,,,2020-07-31 00:14:05,2020
306,False,0,9,True,True,active,419,6,419,0,True,2020-07-31 00:12:54+00:00,0,,,2020-07-31 00:14:05,2020
307,False,0,0,False,False,out_of_service,420,0,420,0,False,1970-01-02 00:00:00+00:00,0,,,2020-07-31 00:14:05,1970
308,False,1,9,True,True,active,421,9,421,0,True,2020-07-30 12:27:49+00:00,0,,,2020-07-31 00:14:05,2020
309,False,0,1,True,True,active,422,14,422,0,True,2020-07-30 23:10:04+00:00,0,,,2020-07-31 00:14:05,2020
310,False,0,9,True,True,active,423,10,423,0,True,2020-07-30 22:41:12+00:00,0,,,2020-07-31 00:14:05,2020
311,False,0,15,True,True,active,424,4,424,0,True,2020-07-31 00:06:48+00:00,0,,,2020-07-31 00:14:05,2020
312,False,0,13,True,True,active,425,3,425,0,True,2020-07-30 23:45:03+00:00,0,,,2020-07-31 00:14:05,2020
313,False,1,24,True,True,active,426,2,426,0,True,2020-07-31 00:10:38+00:00,0,,,2020-07-31 00:14:05,2020
314,False,0,9,True,True,active,427,10,427,0,True,2020-07-30 23:22:23+00:00,0,,,2020-07-31 00:14:05,2020
315,False,0,9,True,True,active,428,10,428,0,True,2020-07-30 23:42:56+00:00,0,,,2020-07-31 00:14:05,2020
316,False,0,3,True,True,active,430,16,430,0,True,2020-07-30 22:01:07+00:00,0,,,2020-07-31 00:14:05,2020
317,False,1,11,True,True,active,431,3,431,0,True,2020-07-30 22:27:05+00:00,0,,,2020-07-31 00:14:05,2020
318,False,0,12,True,True,active,432,7,432,0,True,2020-07-30 19:24:42+00:00,0,,,2020-07-31 00:14:05,2020
319,False,0,19,True,True,active,433,0,433,0,True,2020-07-30 07:26:40+00:00,0,,,2020-07-31 00:14:05,2020
320,False,1,10,True,True,active,434,8,434,0,True,2020-07-30 21:30:35+00:00,0,,,2020-07-31 00:14:05,2020
321,False,2,1,True,True,active,435,12,435,0,True,2020-07-30 23:54:03+00:00,0,,,2020-07-31 00:14:05,2020
322,False,0,15,True,True,active,436,0,436,0,True,2020-07-30 21:54:30+00:00,0,,,2020-07-31 00:14:05,2020
323,False,1,9,True,True,active,437,9,437,0,True,2020-07-31 00:13:48+00:00,0,,,2020-07-31 00:14:05,2020
324,False,0,12,True,True,active,440,5,440,0,True,2020-07-31 00:10:04+00:00,0,,,2020-07-31 00:14:05,2020
325,False,0,8,True,True,active,441,11,441,0,True,2020-07-30 22:57:53+00:00,0,,,2020-07-31 00:14:05,2020
326,False,0,12,True,True,active,442,3,442,0,True,2020-07-30 22:28:19+00:00,0,,,2020-07-31 00:14:05,2020
327,False,0,14,True,True,active,443,5,443,0,True,2020-07-30 21:08:22+00:00,0,,,2020-07-31 00:14:05,2020
328,False,0,3,True,True,active,445,16,445,0,True,2020-07-31 00:07:24+00:00,0,,,2020-07-31 00:14:05,2020
329,False,0,7,True,True,active,446,5,446,0,True,2020-07-30 23:45:24+00:00,0,,,2020-07-31 00:14:05,2020
330,False,0,19,True,True,active,447,0,447,0,True,2020-07-30 21:21:50+00:00,0,,,2020-07-31 00:14:05,2020
331,False,0,7,True,True,active,448,4,448,0,True,2020-07-29 14:20:33+00:00,0,,,2020-07-31 00:14:05,2020
332,False,0,0,False,True,out_of_service,449,0,449,0,True,1970-01-02 00:00:00+00:00,0,,,2020-07-31 00:14:05,1970
333,False,0,11,True,True,active,450,4,450,0,True,2020-07-31 00:03:45+00:00,0,,,2020-07-31 00:14:05,2020
334,False,0,11,True,True,active,451,4,451,0,True,2020-07-31 00:12:33+00:00,0,,,2020-07-31 00:14:05,2020
335,False,0,8,True,True,active,452,7,452,0,True,2020-07-31 00:12:44+00:00,0,,,2020-07-31 00:14:05,2020
336,False,0,14,True,True,active,453,1,453,0,True,2020-07-31 00:12:16+00:00,0,,,2020-07-31 00:14:05,2020
337,False,0,11,True,True,active,454,4,454,0,True,2020-07-31 00:02:11+00:00,0,,,2020-07-31 00:14:05,2020
