,num_bikes_available,is_installed,legacy_id,station_status,eightd_has_available_keys,num_docks_available,num_ebikes_available,is_renting,is_returning,last_reported,station_id,num_docks_disabled,num_bikes_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
61,18,True,70,active,False,5,0,True,True,2020-08-05 18:18:17+00:00,70,0,0,,,2020-08-05 18:24:45,2020
62,14,True,71,active,False,9,0,True,True,2020-08-05 18:10:37+00:00,71,0,0,,,2020-08-05 18:24:45,2020
63,8,True,72,active,False,15,0,True,True,2020-08-05 18:24:17+00:00,72,0,0,,,2020-08-05 18:24:45,2020
64,3,True,73,active,False,12,0,True,True,2020-08-05 18:23:16+00:00,73,0,0,,,2020-08-05 18:24:45,2020
65,9,True,74,active,True,10,0,True,True,2020-08-05 18:10:28+00:00,74,0,0,,,2020-08-05 18:24:45,2020
66,1,True,75,active,False,14,0,True,True,2020-08-05 18:21:58+00:00,75,0,0,,,2020-08-05 18:24:45,2020
67,6,True,76,active,False,11,0,True,True,2020-08-05 18:21:14+00:00,76,0,0,,,2020-08-05 18:24:45,2020
68,0,True,77,active,False,15,0,True,True,2020-08-05 16:07:44+00:00,77,0,0,,,2020-08-05 18:24:45,2020
69,9,True,78,active,False,10,0,True,True,2020-08-05 17:42:38+00:00,78,0,0,,,2020-08-05 18:24:45,2020
70,5,True,79,active,False,14,0,True,True,2020-08-05 17:56:26+00:00,79,0,0,,,2020-08-05 18:24:45,2020
71,31,True,80,active,False,4,0,True,True,2020-08-05 18:24:03+00:00,80,0,0,,,2020-08-05 18:24:45,2020
72,5,True,81,active,False,14,0,True,True,2020-08-05 18:18:32+00:00,81,0,0,,,2020-08-05 18:24:45,2020
73,5,True,82,active,False,9,0,True,True,2020-08-05 17:55:56+00:00,82,0,1,,,2020-08-05 18:24:45,2020
74,10,True,84,active,False,5,0,True,True,2020-08-05 18:17:30+00:00,84,0,0,,,2020-08-05 18:24:45,2020
75,19,True,85,active,False,0,0,True,True,2020-08-05 17:55:26+00:00,85,0,0,,,2020-08-05 18:24:45,2020
76,0,True,86,active,False,19,0,True,True,2020-08-05 17:25:17+00:00,86,0,0,,,2020-08-05 18:24:45,2020
77,3,True,87,active,False,12,0,True,True,2020-08-05 18:23:23+00:00,87,0,0,,,2020-08-05 18:24:45,2020
78,14,True,89,active,False,5,0,True,True,2020-08-05 17:47:15+00:00,89,0,0,,,2020-08-05 18:24:45,2020
79,10,True,90,active,False,9,0,True,True,2020-08-05 17:55:40+00:00,90,0,0,,,2020-08-05 18:24:45,2020
80,13,True,91,active,False,5,0,True,True,2020-08-05 18:23:28+00:00,91,0,1,,,2020-08-05 18:24:45,2020
81,12,True,92,active,False,6,0,True,True,2020-08-05 17:42:06+00:00,92,0,1,,,2020-08-05 18:24:45,2020
82,3,True,93,active,False,11,0,True,True,2020-08-05 16:31:52+00:00,93,0,1,,,2020-08-05 18:24:45,2020
83,2,True,94,active,False,9,0,True,True,2020-08-05 18:23:16+00:00,94,0,0,,,2020-08-05 18:24:45,2020
84,4,True,95,active,False,11,0,True,True,2020-08-05 18:08:42+00:00,95,0,0,,,2020-08-05 18:24:45,2020
85,6,True,96,active,False,13,0,True,True,2020-08-05 18:08:27+00:00,96,0,0,,,2020-08-05 18:24:45,2020
86,9,True,97,active,False,10,0,True,True,2020-08-05 18:13:26+00:00,97,0,0,,,2020-08-05 18:24:45,2020
87,5,True,98,active,False,17,0,True,True,2020-08-05 18:24:17+00:00,98,0,1,,,2020-08-05 18:24:45,2020
88,10,True,99,active,False,5,0,True,True,2020-08-05 17:52:52+00:00,99,0,0,,,2020-08-05 18:24:45,2020
89,16,True,100,active,True,8,0,True,True,2020-08-05 17:38:16+00:00,100,0,1,,,2020-08-05 18:24:45,2020
90,14,True,101,active,False,1,0,True,True,2020-08-05 17:08:35+00:00,101,0,0,,,2020-08-05 18:24:45,2020
91,12,True,102,active,False,3,0,True,True,2020-08-05 17:54:32+00:00,102,0,0,,,2020-08-05 18:24:45,2020
92,3,True,103,active,False,12,0,True,True,2020-08-05 17:22:40+00:00,103,0,0,,,2020-08-05 18:24:45,2020
93,1,True,104,active,False,18,0,True,True,2020-08-05 16:45:57+00:00,104,0,0,,,2020-08-05 18:24:45,2020
94,4,True,105,active,False,14,0,True,True,2020-08-05 18:22:04+00:00,105,0,1,,,2020-08-05 18:24:45,2020
95,2,True,106,active,False,13,0,True,True,2020-08-05 17:18:29+00:00,106,0,0,,,2020-08-05 18:24:45,2020
96,12,True,107,active,False,7,0,True,True,2020-08-05 18:19:05+00:00,107,0,0,,,2020-08-05 18:24:45,2020
97,7,True,108,active,False,9,0,True,True,2020-08-05 17:03:04+00:00,108,0,1,,,2020-08-05 18:24:45,2020
98,12,True,109,active,False,22,0,True,True,2020-08-05 18:13:43+00:00,109,0,1,,,2020-08-05 18:24:45,2020
99,1,True,110,active,False,14,0,True,True,2020-08-05 17:54:10+00:00,110,0,0,,,2020-08-05 18:24:45,2020
100,5,True,111,active,False,10,0,True,True,2020-08-05 17:40:27+00:00,111,0,0,,,2020-08-05 18:24:45,2020
101,7,True,112,active,False,8,0,True,True,2020-08-05 17:20:13+00:00,112,0,0,,,2020-08-05 18:24:45,2020
102,13,True,113,active,False,1,0,True,True,2020-08-05 17:41:48+00:00,113,0,1,,,2020-08-05 18:24:45,2020
103,10,True,114,active,False,5,0,True,True,2020-08-05 17:12:17+00:00,114,0,0,,,2020-08-05 18:24:45,2020
104,18,True,115,active,False,0,0,True,True,2020-08-05 18:20:15+00:00,115,0,1,,,2020-08-05 18:24:45,2020
105,4,True,116,active,False,19,0,True,True,2020-08-05 18:15:09+00:00,116,0,0,,,2020-08-05 18:24:45,2020
106,10,True,117,active,False,9,0,True,True,2020-08-05 18:23:47+00:00,117,0,0,,,2020-08-05 18:24:45,2020
107,16,True,118,active,False,3,0,True,True,2020-08-05 18:14:38+00:00,118,0,0,,,2020-08-05 18:24:45,2020
108,8,True,119,active,False,7,0,True,True,2020-08-05 18:20:07+00:00,119,0,0,,,2020-08-05 18:24:45,2020
109,5,True,120,active,False,8,0,True,True,2020-08-05 18:19:55+00:00,120,0,2,,,2020-08-05 18:24:45,2020
110,5,True,121,active,False,12,0,True,True,2020-08-05 18:19:58+00:00,121,0,0,,,2020-08-05 18:24:45,2020
111,4,True,122,active,False,11,0,True,True,2020-08-05 17:56:42+00:00,122,0,0,,,2020-08-05 18:24:45,2020
112,0,True,124,active,False,15,0,True,True,2020-08-05 17:56:46+00:00,124,0,0,,,2020-08-05 18:24:45,2020
113,6,True,125,active,False,8,0,True,True,2020-08-05 18:16:06+00:00,125,0,1,,,2020-08-05 18:24:45,2020
114,3,True,126,active,False,12,0,True,True,2020-08-05 15:17:19+00:00,126,0,0,,,2020-08-05 18:24:45,2020
115,10,True,128,active,False,9,0,True,True,2020-08-05 16:44:38+00:00,128,0,0,,,2020-08-05 18:24:45,2020
116,14,True,129,active,False,5,0,True,True,2020-08-05 17:56:47+00:00,129,0,0,,,2020-08-05 18:24:45,2020
117,11,True,130,active,False,4,0,True,True,2020-08-05 15:41:32+00:00,130,0,0,,,2020-08-05 18:24:45,2020
118,12,True,131,active,False,6,0,True,True,2020-08-05 17:48:28+00:00,131,0,0,,,2020-08-05 18:24:45,2020
119,8,True,133,active,False,14,0,True,True,2020-08-05 18:20:13+00:00,133,0,1,,,2020-08-05 18:24:45,2020
120,13,True,135,active,False,4,0,True,True,2020-08-05 17:25:30+00:00,135,0,0,,,2020-08-05 18:24:45,2020
121,11,True,136,active,False,7,0,True,True,2020-08-05 17:58:48+00:00,136,0,1,,,2020-08-05 18:24:45,2020
122,3,True,137,active,False,12,0,True,True,2020-08-05 17:33:11+00:00,137,0,0,,,2020-08-05 18:24:45,2020
123,9,True,138,active,False,5,0,True,True,2020-08-05 18:06:33+00:00,138,0,1,,,2020-08-05 18:24:45,2020
124,2,True,139,active,False,17,0,True,True,2020-08-05 18:06:36+00:00,139,0,0,,,2020-08-05 18:24:45,2020
125,11,True,140,active,False,6,0,True,True,2020-08-05 18:10:35+00:00,140,0,0,,,2020-08-05 18:24:45,2020
126,9,True,141,active,False,6,0,True,True,2020-08-05 18:23:47+00:00,141,0,0,,,2020-08-05 18:24:45,2020
127,12,True,142,active,False,9,0,True,True,2020-08-05 17:12:39+00:00,142,0,2,,,2020-08-05 18:24:45,2020
128,10,True,143,active,False,12,0,True,True,2020-08-05 18:11:58+00:00,143,0,1,,,2020-08-05 18:24:45,2020
129,4,True,144,active,False,15,0,True,True,2020-08-05 17:49:52+00:00,144,0,0,,,2020-08-05 18:24:45,2020
130,3,True,145,active,False,16,0,True,True,2020-08-05 15:45:41+00:00,145,0,0,,,2020-08-05 18:24:45,2020
131,7,True,146,active,False,10,0,True,True,2020-08-05 17:38:39+00:00,146,0,2,,,2020-08-05 18:24:45,2020
132,3,True,149,active,True,14,0,True,True,2020-08-05 18:19:07+00:00,149,0,1,,,2020-08-05 18:24:45,2020
133,0,True,150,active,False,19,0,True,True,2020-08-05 17:59:04+00:00,150,0,0,,,2020-08-05 18:24:45,2020
134,12,True,151,active,False,7,0,True,True,2020-08-05 17:44:07+00:00,151,0,0,,,2020-08-05 18:24:45,2020
135,9,True,152,active,True,6,0,True,True,2020-08-05 17:32:42+00:00,152,0,0,,,2020-08-05 18:24:45,2020
136,2,True,156,active,False,13,0,True,True,2020-08-05 17:57:32+00:00,156,0,0,,,2020-08-05 18:24:45,2020
137,11,True,157,active,False,3,0,True,True,2020-08-05 18:22:46+00:00,157,0,1,,,2020-08-05 18:24:45,2020
138,2,True,159,active,False,12,0,True,True,2020-08-05 16:56:06+00:00,159,0,1,,,2020-08-05 18:24:45,2020
139,11,True,160,active,True,3,0,True,True,2020-08-05 17:47:28+00:00,160,0,0,,,2020-08-05 18:24:45,2020
140,6,True,161,active,True,17,0,True,True,2020-08-05 18:24:37+00:00,161,0,0,,,2020-08-05 18:24:45,2020
141,3,True,162,active,False,12,0,True,True,2020-08-05 16:35:19+00:00,162,0,0,,,2020-08-05 18:24:45,2020
142,11,True,163,active,True,8,0,True,True,2020-08-05 17:48:56+00:00,163,0,0,,,2020-08-05 18:24:45,2020
143,3,True,167,active,False,11,0,True,True,2020-08-05 17:17:19+00:00,167,0,1,,,2020-08-05 18:24:45,2020
144,13,True,169,active,False,6,0,True,True,2020-08-05 18:16:16+00:00,169,0,0,,,2020-08-05 18:24:45,2020
145,0,True,170,active,True,14,0,True,True,2020-08-05 16:34:31+00:00,170,0,0,,,2020-08-05 18:24:45,2020
146,5,True,171,active,True,18,0,True,True,2020-08-05 16:56:26+00:00,171,0,0,,,2020-08-05 18:24:45,2020
147,14,True,173,active,True,0,0,True,True,2020-08-05 18:19:41+00:00,173,0,0,,,2020-08-05 18:24:45,2020
148,7,True,174,active,False,7,0,True,True,2020-08-05 18:23:59+00:00,174,0,1,,,2020-08-05 18:24:45,2020
149,0,True,175,active,True,17,0,True,True,2020-08-05 13:47:33+00:00,175,0,0,,,2020-08-05 18:24:45,2020
150,6,True,176,active,False,9,0,True,True,2020-08-05 17:52:54+00:00,176,0,0,,,2020-08-05 18:24:45,2020
151,11,True,177,active,False,8,0,True,True,2020-08-05 18:11:57+00:00,177,0,0,,,2020-08-05 18:24:45,2020
152,10,True,178,active,False,8,0,True,True,2020-08-05 18:20:52+00:00,178,0,1,,,2020-08-05 18:24:45,2020
153,13,True,179,active,False,12,0,True,True,2020-08-05 17:41:20+00:00,179,0,0,,,2020-08-05 18:24:45,2020
154,16,True,180,active,False,3,0,True,True,2020-08-05 18:08:26+00:00,180,0,0,,,2020-08-05 18:24:45,2020
155,15,True,181,active,False,4,0,True,True,2020-08-05 16:21:46+00:00,181,0,0,,,2020-08-05 18:24:45,2020
156,6,True,182,active,True,13,0,True,True,2020-08-05 18:09:49+00:00,182,0,0,,,2020-08-05 18:24:45,2020
157,9,True,183,active,False,10,0,True,True,2020-08-05 17:42:05+00:00,183,0,0,,,2020-08-05 18:24:45,2020
158,10,True,184,active,False,9,0,True,True,2020-08-05 18:12:34+00:00,184,0,0,,,2020-08-05 18:24:45,2020
159,11,True,185,active,False,4,0,True,True,2020-08-05 18:22:22+00:00,185,0,0,,,2020-08-05 18:24:45,2020
160,12,True,186,active,True,3,0,True,True,2020-08-05 17:33:15+00:00,186,0,0,,,2020-08-05 18:24:45,2020
161,13,True,187,active,False,2,0,True,True,2020-08-05 15:19:46+00:00,187,0,0,,,2020-08-05 18:24:45,2020
162,5,True,188,active,False,10,0,True,True,2020-08-05 15:51:08+00:00,188,0,0,,,2020-08-05 18:24:45,2020
163,6,True,189,active,True,16,0,True,True,2020-08-05 18:13:58+00:00,189,0,1,,,2020-08-05 18:24:45,2020
164,14,True,190,active,True,22,0,True,True,2020-08-05 18:13:30+00:00,190,0,1,,,2020-08-05 18:24:45,2020
165,1,True,191,active,False,14,0,True,True,2020-08-05 16:20:55+00:00,191,0,0,,,2020-08-05 18:24:45,2020
166,13,True,192,active,False,6,0,True,True,2020-08-05 17:37:05+00:00,192,0,0,,,2020-08-05 18:24:45,2020
167,9,True,193,active,True,5,0,True,True,2020-08-05 17:27:08+00:00,193,0,1,,,2020-08-05 18:24:45,2020
168,4,True,194,active,False,15,0,True,True,2020-08-05 17:16:58+00:00,194,0,0,,,2020-08-05 18:24:45,2020
169,4,True,195,active,False,19,0,True,True,2020-08-05 18:18:35+00:00,195,0,0,,,2020-08-05 18:24:45,2020
170,3,True,196,active,True,7,0,True,True,2020-08-05 17:27:16+00:00,196,0,0,,,2020-08-05 18:24:45,2020
171,0,True,197,active,False,15,0,True,True,2020-08-05 10:03:38+00:00,197,0,0,,,2020-08-05 18:24:45,2020
172,13,True,199,active,False,2,0,True,True,2020-08-05 09:52:59+00:00,199,0,0,,,2020-08-05 18:24:45,2020
173,17,True,200,active,False,1,0,True,True,2020-08-05 16:40:22+00:00,200,0,1,,,2020-08-05 18:24:45,2020
174,5,True,201,active,False,10,0,True,True,2020-08-05 16:42:59+00:00,201,0,0,,,2020-08-05 18:24:45,2020
175,1,True,202,active,False,14,0,True,True,2020-08-05 17:16:33+00:00,202,0,0,,,2020-08-05 18:24:45,2020
176,5,True,203,active,False,10,0,True,True,2020-08-05 12:49:49+00:00,203,0,0,,,2020-08-05 18:24:45,2020
177,7,True,204,active,False,7,0,True,True,2020-08-05 17:47:05+00:00,204,0,1,,,2020-08-05 18:24:45,2020
178,7,True,205,active,False,8,0,True,True,2020-08-05 16:08:00+00:00,205,0,0,,,2020-08-05 18:24:45,2020
179,10,True,206,active,False,13,0,True,True,2020-08-05 18:19:40+00:00,206,0,0,,,2020-08-05 18:24:45,2020
180,11,True,208,active,True,4,0,True,True,2020-08-05 17:24:51+00:00,208,0,0,,,2020-08-05 18:24:45,2020
181,7,True,209,active,False,8,0,True,True,2020-08-05 17:20:13+00:00,209,0,0,,,2020-08-05 18:24:45,2020
182,3,True,210,active,False,12,0,True,True,2020-08-05 18:01:58+00:00,210,0,0,,,2020-08-05 18:24:45,2020
183,15,True,211,active,False,4,0,True,True,2020-08-05 15:57:28+00:00,211,0,0,,,2020-08-05 18:24:45,2020
184,21,True,212,active,False,12,0,True,True,2020-08-05 18:18:59+00:00,212,0,0,,,2020-08-05 18:24:45,2020
185,6,True,213,active,True,10,0,True,True,2020-08-05 13:33:25+00:00,213,0,0,,,2020-08-05 18:24:45,2020
186,7,True,214,active,False,8,0,True,True,2020-08-05 18:08:31+00:00,214,0,0,,,2020-08-05 18:24:45,2020
187,13,True,215,active,False,2,0,True,True,2020-08-05 18:07:47+00:00,215,0,0,,,2020-08-05 18:24:45,2020
188,12,True,216,active,False,7,0,True,True,2020-08-05 08:35:48+00:00,216,0,0,,,2020-08-05 18:24:45,2020
189,16,True,217,active,False,2,0,True,True,2020-08-05 17:27:03+00:00,217,0,1,,,2020-08-05 18:24:45,2020
190,2,True,218,active,False,12,0,True,True,2020-08-05 18:23:17+00:00,218,0,1,,,2020-08-05 18:24:45,2020
191,10,True,219,active,False,5,0,True,True,2020-08-05 03:58:44+00:00,219,0,0,,,2020-08-05 18:24:45,2020
192,5,True,221,active,False,14,0,True,True,2020-08-05 18:11:06+00:00,221,0,0,,,2020-08-05 18:24:45,2020
193,0,True,222,active,True,14,0,True,True,2020-08-05 17:31:23+00:00,222,0,0,,,2020-08-05 18:24:45,2020
194,7,True,224,active,False,10,0,True,True,2020-08-05 16:27:28+00:00,224,0,0,,,2020-08-05 18:24:45,2020
195,7,True,225,active,False,12,0,True,True,2020-08-05 18:08:27+00:00,225,0,0,,,2020-08-05 18:24:45,2020
196,0,True,226,active,False,15,0,True,True,2020-08-05 17:50:15+00:00,226,0,0,,,2020-08-05 18:24:45,2020
197,13,True,227,active,False,6,0,True,True,2020-08-05 18:16:01+00:00,227,0,0,,,2020-08-05 18:24:45,2020
198,14,True,228,active,False,5,0,True,True,2020-08-05 15:27:31+00:00,228,0,0,,,2020-08-05 18:24:45,2020
199,1,True,232,active,False,10,0,True,True,2020-08-05 08:41:18+00:00,232,0,0,,,2020-08-05 18:24:45,2020
200,3,True,233,active,False,12,0,True,True,2020-08-05 17:52:59+00:00,233,0,0,,,2020-08-05 18:24:45,2020
201,1,True,234,active,False,14,0,True,True,2020-08-05 17:57:46+00:00,234,0,0,,,2020-08-05 18:24:45,2020
202,6,True,235,active,False,8,0,True,True,2020-08-05 16:00:01+00:00,235,0,1,,,2020-08-05 18:24:45,2020
203,11,True,236,active,False,4,0,True,True,2020-08-05 18:18:55+00:00,236,0,0,,,2020-08-05 18:24:45,2020
204,10,True,239,active,False,5,0,True,True,2020-08-05 18:01:59+00:00,239,0,0,,,2020-08-05 18:24:45,2020
205,10,True,255,active,False,5,0,True,True,2020-08-05 17:50:08+00:00,255,0,0,,,2020-08-05 18:24:45,2020
206,15,True,258,active,False,0,0,True,True,2020-08-05 15:10:23+00:00,258,0,0,,,2020-08-05 18:24:45,2020
207,0,True,259,active,False,15,0,True,True,2020-08-04 09:01:37+00:00,259,0,0,,,2020-08-05 18:24:45,2020
208,8,True,260,active,False,7,0,True,True,2020-08-05 15:37:42+00:00,260,0,0,,,2020-08-05 18:24:45,2020
209,8,True,271,active,False,7,0,True,True,2020-08-05 17:47:46+00:00,271,0,0,,,2020-08-05 18:24:45,2020
210,5,True,272,active,False,14,0,True,True,2020-08-05 12:22:08+00:00,272,0,0,,,2020-08-05 18:24:45,2020
211,23,True,273,active,False,16,0,True,True,2020-08-05 17:46:37+00:00,273,0,1,,,2020-08-05 18:24:45,2020
212,6,True,279,active,False,13,0,True,True,2020-08-05 17:51:24+00:00,279,0,0,,,2020-08-05 18:24:45,2020
213,5,True,280,active,False,14,0,True,True,2020-08-05 16:23:01+00:00,280,0,0,,,2020-08-05 18:24:45,2020
214,8,True,282,active,False,7,0,True,True,2020-08-05 18:08:53+00:00,282,0,0,,,2020-08-05 18:24:45,2020
215,9,True,296,active,False,14,0,True,True,2020-08-05 18:07:58+00:00,296,0,0,,,2020-08-05 18:24:45,2020
216,16,True,318,active,False,3,0,True,True,2020-08-05 18:10:11+00:00,318,0,0,,,2020-08-05 18:24:45,2020
217,15,True,319,active,False,10,0,True,True,2020-08-05 14:24:33+00:00,319,0,0,,,2020-08-05 18:24:45,2020
218,5,True,327,active,False,10,0,True,True,2020-08-05 17:33:21+00:00,327,0,0,,,2020-08-05 18:24:45,2020
219,9,True,328,active,False,6,0,True,True,2020-08-05 17:49:48+00:00,328,0,0,,,2020-08-05 18:24:45,2020
