,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,5,0,0,14,0,True,True,True,2020-03-19 13:01:37+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-19 13:14:55,2020
1,3,12,0,0,3,0,True,True,True,2020-03-19 12:29:59+00:00,True,,2020-03-19 13:14:55,2020
2,4,2,0,0,17,0,True,True,True,2020-03-19 00:04:29+00:00,False,,2020-03-19 13:14:55,2020
3,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-19 13:14:55,1970
4,6,9,0,0,6,0,True,True,True,2020-03-19 12:49:43+00:00,False,,2020-03-19 13:14:55,2020
5,7,7,0,0,8,0,True,True,True,2020-03-19 09:02:27+00:00,False,,2020-03-19 13:14:55,2020
6,8,13,0,0,5,1,True,True,True,2020-03-19 13:04:44+00:00,False,,2020-03-19 13:14:55,2020
7,9,7,0,0,8,0,True,True,True,2020-03-19 13:09:23+00:00,False,,2020-03-19 13:14:55,2020
8,10,6,0,0,5,0,True,True,True,2020-03-19 13:05:18+00:00,False,,2020-03-19 13:14:55,2020
9,11,8,0,0,7,0,True,True,True,2020-03-19 13:13:28+00:00,False,,2020-03-19 13:14:55,2020
10,12,9,0,1,8,0,True,True,True,2020-03-19 05:00:04+00:00,True,,2020-03-19 13:14:55,2020
11,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-19 13:14:55,1970
12,14,18,0,2,5,0,True,True,True,2020-03-19 13:14:02+00:00,False,,2020-03-19 13:14:55,2020
13,15,6,0,2,7,0,True,True,True,2020-03-19 13:03:43+00:00,False,,2020-03-19 13:14:55,2020
14,16,14,0,0,5,0,True,True,True,2020-03-19 08:40:59+00:00,True,,2020-03-19 13:14:55,2020
