,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
49,57,5,0,0,9,0,True,True,True,2020-03-13 12:27:15+00:00,True,2020-03-13 13:23:11,2020
50,58,0,0,0,19,0,True,True,True,2020-03-13 12:39:59+00:00,True,2020-03-13 13:23:11,2020
51,59,11,0,0,8,0,True,True,True,2020-03-13 13:06:09+00:00,True,2020-03-13 13:23:11,2020
52,60,1,0,0,18,0,True,True,True,2020-03-13 13:01:38+00:00,False,2020-03-13 13:23:11,2020
53,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,2020-03-13 13:23:11,2020
54,63,11,0,0,4,0,True,True,True,2020-03-13 08:30:49+00:00,False,2020-03-13 13:23:11,2020
55,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
56,65,7,0,1,15,0,True,True,True,2020-03-13 12:03:54+00:00,False,2020-03-13 13:23:11,2020
57,66,9,0,0,6,0,True,True,True,2020-03-13 12:49:50+00:00,False,2020-03-13 13:23:11,2020
58,67,18,0,0,9,0,True,True,True,2020-03-13 13:04:40+00:00,True,2020-03-13 13:23:11,2020
59,68,9,0,0,10,0,True,True,True,2020-03-13 12:58:27+00:00,True,2020-03-13 13:23:11,2020
60,69,1,0,3,15,0,True,True,True,2020-03-12 22:41:37+00:00,True,2020-03-13 13:23:11,2020
61,70,0,0,1,22,0,True,True,True,2020-03-13 13:11:22+00:00,False,2020-03-13 13:23:11,2020
62,71,14,0,1,8,0,True,True,True,2020-03-13 12:59:09+00:00,False,2020-03-13 13:23:11,2020
63,72,8,0,0,15,0,True,True,True,2020-03-13 12:18:02+00:00,False,2020-03-13 13:23:11,2020
64,73,7,0,0,8,0,True,True,True,2020-03-13 12:17:03+00:00,False,2020-03-13 13:23:11,2020
65,74,3,0,1,15,0,True,True,True,2020-03-13 13:08:33+00:00,True,2020-03-13 13:23:11,2020
66,75,9,0,1,5,0,True,True,True,2020-03-13 13:14:05+00:00,False,2020-03-13 13:23:11,2020
67,76,12,0,1,4,0,True,True,True,2020-03-13 13:14:10+00:00,False,2020-03-13 13:23:11,2020
68,77,7,0,0,8,0,True,True,True,2020-03-13 13:13:47+00:00,False,2020-03-13 13:23:11,2020
69,78,15,0,1,3,0,True,True,True,2020-03-13 13:13:56+00:00,False,2020-03-13 13:23:11,2020
70,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
71,80,21,0,0,14,0,True,True,True,2020-03-13 12:37:47+00:00,False,2020-03-13 13:23:11,2020
72,81,12,0,0,7,0,True,True,True,2020-03-13 02:26:31+00:00,False,2020-03-13 13:23:11,2020
73,82,12,0,0,3,0,True,True,True,2020-03-13 12:25:29+00:00,False,2020-03-13 13:23:11,2020
74,84,5,0,0,10,0,True,True,True,2020-03-13 11:52:21+00:00,False,2020-03-13 13:23:11,2020
75,85,1,0,0,18,0,True,True,True,2020-03-13 11:52:46+00:00,False,2020-03-13 13:23:11,2020
76,86,11,0,0,8,0,True,True,True,2020-03-13 12:31:47+00:00,False,2020-03-13 13:23:11,2020
77,87,10,0,0,5,0,True,True,True,2020-03-13 13:08:46+00:00,False,2020-03-13 13:23:11,2020
78,89,4,0,1,14,0,True,True,True,2020-03-13 12:50:58+00:00,False,2020-03-13 13:23:11,2020
79,90,13,0,1,5,0,True,True,True,2020-03-13 12:44:10+00:00,False,2020-03-13 13:23:11,2020
80,91,2,0,11,6,0,True,True,True,2020-03-13 09:22:14+00:00,False,2020-03-13 13:23:11,2020
81,92,4,0,0,15,0,True,True,True,2020-03-13 04:15:00+00:00,False,2020-03-13 13:23:11,2020
82,93,11,0,0,4,0,True,True,True,2020-03-13 08:25:55+00:00,False,2020-03-13 13:23:11,2020
83,94,5,0,0,6,0,True,True,True,2020-03-13 12:36:03+00:00,False,2020-03-13 13:23:11,2020
84,95,6,0,0,9,0,True,True,True,2020-03-13 13:09:38+00:00,False,2020-03-13 13:23:11,2020
85,96,5,0,0,14,0,True,True,True,2020-03-13 12:54:40+00:00,False,2020-03-13 13:23:11,2020
86,97,2,0,0,17,0,True,True,True,2020-03-13 11:22:01+00:00,False,2020-03-13 13:23:11,2020
87,98,15,0,0,8,0,True,True,True,2020-03-13 12:47:44+00:00,True,2020-03-13 13:23:11,2020
88,99,10,0,1,4,0,True,True,True,2020-03-13 13:09:37+00:00,False,2020-03-13 13:23:11,2020
89,100,2,0,0,23,0,True,True,True,2020-03-13 11:57:12+00:00,True,2020-03-13 13:23:11,2020
90,101,8,0,0,7,0,True,True,True,2020-03-13 02:47:27+00:00,False,2020-03-13 13:23:11,2020
91,102,14,0,0,1,0,True,True,True,2020-03-13 10:56:50+00:00,False,2020-03-13 13:23:11,2020
92,103,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
93,104,4,0,0,15,0,True,True,True,2020-03-13 12:56:47+00:00,False,2020-03-13 13:23:11,2020
94,105,12,0,0,7,0,True,True,True,2020-03-13 12:54:15+00:00,False,2020-03-13 13:23:11,2020
95,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,2020-03-13 13:23:11,2019
96,107,8,0,0,11,0,True,True,True,2020-03-13 13:22:37+00:00,False,2020-03-13 13:23:11,2020
97,108,5,0,1,11,0,True,True,True,2020-03-13 13:01:33+00:00,False,2020-03-13 13:23:11,2020
98,109,30,0,1,4,0,True,True,True,2020-03-13 12:59:15+00:00,False,2020-03-13 13:23:11,2020
99,110,4,0,0,11,0,True,True,True,2020-03-13 13:00:21+00:00,False,2020-03-13 13:23:11,2020
100,111,15,0,0,0,0,True,True,True,2020-03-13 08:47:17+00:00,False,2020-03-13 13:23:11,2020
101,112,7,0,0,8,0,True,True,True,2020-03-13 11:18:08+00:00,False,2020-03-13 13:23:11,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
104,115,13,0,0,6,0,True,True,True,2020-03-13 12:08:42+00:00,False,2020-03-13 13:23:11,2020
105,116,8,0,0,15,0,True,True,True,2020-03-13 13:18:16+00:00,False,2020-03-13 13:23:11,2020
106,117,12,0,1,6,0,True,True,True,2020-03-13 13:21:34+00:00,False,2020-03-13 13:23:11,2020
107,118,11,0,3,5,0,True,True,True,2020-03-13 12:39:22+00:00,False,2020-03-13 13:23:11,2020
108,119,10,0,1,4,0,True,True,True,2020-03-13 12:40:21+00:00,False,2020-03-13 13:23:11,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
110,121,6,0,0,11,0,True,True,True,2020-03-13 12:18:12+00:00,False,2020-03-13 13:23:11,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
112,124,8,0,0,7,0,True,True,True,2020-03-13 13:09:32+00:00,False,2020-03-13 13:23:11,2020
113,125,5,0,0,10,0,True,True,True,2020-03-13 12:14:49+00:00,False,2020-03-13 13:23:11,2020
114,126,7,0,0,8,0,True,True,True,2020-03-13 05:46:44+00:00,False,2020-03-13 13:23:11,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,2020-03-13 13:23:11,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
118,131,15,0,1,2,0,True,True,True,2020-03-13 12:59:20+00:00,True,2020-03-13 13:23:11,2020
119,133,19,0,1,3,0,True,True,True,2020-03-13 12:58:54+00:00,False,2020-03-13 13:23:11,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
121,135,10,0,1,6,0,True,True,True,2020-03-12 21:37:08+00:00,False,2020-03-13 13:23:11,2020
122,136,7,0,0,12,0,True,True,True,2020-03-13 12:05:57+00:00,False,2020-03-13 13:23:11,2020
123,137,4,0,1,10,0,True,True,True,2020-03-13 12:56:20+00:00,False,2020-03-13 13:23:11,2020
124,138,9,0,2,4,0,True,True,True,2020-03-13 13:14:39+00:00,False,2020-03-13 13:23:11,2020
125,139,15,0,0,4,0,True,True,True,2020-03-13 12:48:36+00:00,False,2020-03-13 13:23:11,2020
126,140,6,0,0,11,0,True,True,True,2020-03-13 08:51:06+00:00,False,2020-03-13 13:23:11,2020
127,141,13,0,1,1,0,True,True,True,2020-03-13 08:46:12+00:00,False,2020-03-13 13:23:11,2020
128,142,4,0,0,19,0,True,True,True,2020-03-13 09:50:03+00:00,False,2020-03-13 13:23:11,2020
129,143,14,0,2,7,0,True,True,True,2020-03-13 13:04:00+00:00,False,2020-03-13 13:23:11,2020
130,144,9,0,0,10,0,True,True,True,2020-03-13 13:19:22+00:00,False,2020-03-13 13:23:11,2020
131,145,8,0,1,10,0,True,True,True,2020-03-13 12:18:47+00:00,False,2020-03-13 13:23:11,2020
132,146,12,0,2,5,0,True,True,True,2020-03-13 13:15:24+00:00,False,2020-03-13 13:23:11,2020
133,149,11,0,0,7,0,True,True,True,2020-03-13 12:43:28+00:00,True,2020-03-13 13:23:11,2020
134,150,16,0,3,0,0,True,True,True,2020-03-13 12:25:22+00:00,False,2020-03-13 13:23:11,2020
135,151,6,0,1,12,0,True,True,True,2020-03-13 13:00:26+00:00,False,2020-03-13 13:23:11,2020
136,152,13,0,0,2,0,True,True,True,2020-03-13 10:43:33+00:00,False,2020-03-13 13:23:11,2020
137,156,1,0,0,14,0,True,True,True,2020-03-13 12:07:38+00:00,False,2020-03-13 13:23:11,2020
138,157,14,0,0,1,0,True,True,True,2020-03-13 13:13:40+00:00,False,2020-03-13 13:23:11,2020
139,159,0,0,0,15,0,True,True,True,2020-03-13 12:31:17+00:00,False,2020-03-13 13:23:11,2020
140,160,4,0,0,10,0,True,True,True,2020-03-13 12:37:14+00:00,True,2020-03-13 13:23:11,2020
141,161,7,0,0,16,0,True,True,True,2020-03-13 13:05:16+00:00,True,2020-03-13 13:23:11,2020
142,162,1,0,1,13,0,True,True,True,2020-03-13 12:59:01+00:00,False,2020-03-13 13:23:11,2020
143,163,7,0,0,12,0,True,True,True,2020-03-13 13:14:01+00:00,True,2020-03-13 13:23:11,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
145,169,9,0,0,10,0,True,True,True,2020-03-13 12:51:09+00:00,False,2020-03-13 13:23:11,2020
146,170,1,0,0,13,0,True,True,True,2020-03-12 08:55:35+00:00,True,2020-03-13 13:23:11,2020
147,171,11,0,0,12,0,True,True,True,2020-03-13 12:17:49+00:00,True,2020-03-13 13:23:11,2020
148,173,13,0,0,1,0,True,True,True,2020-03-13 11:47:29+00:00,True,2020-03-13 13:23:11,2020
149,174,12,0,0,3,0,True,True,True,2020-03-13 12:19:51+00:00,False,2020-03-13 13:23:11,2020
150,175,9,0,1,7,0,True,True,True,2020-03-13 08:50:44+00:00,True,2020-03-13 13:23:11,2020
151,176,12,0,1,2,0,True,True,True,2020-03-13 13:17:21+00:00,False,2020-03-13 13:23:11,2020
152,177,15,0,0,4,0,True,True,True,2020-03-13 13:21:16+00:00,False,2020-03-13 13:23:11,2020
153,178,16,0,0,3,0,True,True,True,2020-03-13 13:18:08+00:00,False,2020-03-13 13:23:11,2020
154,179,7,0,1,17,0,True,True,True,2020-03-13 13:16:01+00:00,False,2020-03-13 13:23:11,2020
155,180,4,0,0,15,0,True,True,True,2020-03-13 12:12:32+00:00,False,2020-03-13 13:23:11,2020
156,181,5,0,0,14,0,True,True,True,2020-03-13 08:15:55+00:00,False,2020-03-13 13:23:11,2020
157,182,3,0,0,16,0,True,True,True,2020-03-13 11:55:46+00:00,True,2020-03-13 13:23:11,2020
158,183,11,0,0,8,0,True,True,True,2020-03-13 08:49:43+00:00,False,2020-03-13 13:23:11,2020
159,184,7,0,1,11,0,True,True,True,2020-03-13 12:53:36+00:00,False,2020-03-13 13:23:11,2020
160,185,8,0,0,7,0,True,True,True,2020-03-13 13:19:33+00:00,False,2020-03-13 13:23:11,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,2020-03-13 13:23:11,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
163,188,10,0,1,4,0,True,True,True,2020-03-13 13:12:36+00:00,False,2020-03-13 13:23:11,2020
164,189,7,0,0,16,0,True,True,True,2020-03-13 13:21:24+00:00,True,2020-03-13 13:23:11,2020
165,190,22,0,0,15,0,True,True,True,2020-03-13 13:03:18+00:00,False,2020-03-13 13:23:11,2020
166,191,7,0,0,8,0,True,True,True,2020-03-13 05:33:03+00:00,False,2020-03-13 13:23:11,2020
167,192,13,0,0,6,0,True,True,True,2020-03-13 13:04:37+00:00,False,2020-03-13 13:23:11,2020
168,193,7,0,0,8,0,True,True,True,2020-03-13 12:17:28+00:00,False,2020-03-13 13:23:11,2020
169,194,7,0,0,12,0,True,True,True,2020-03-13 12:07:31+00:00,False,2020-03-13 13:23:11,2020
170,195,16,0,0,7,0,True,True,True,2020-03-13 12:57:30+00:00,False,2020-03-13 13:23:11,2020
171,196,3,0,0,7,0,True,True,True,2020-03-13 12:18:39+00:00,True,2020-03-13 13:23:11,2020
172,197,1,0,0,14,0,True,True,True,2020-03-13 11:38:54+00:00,False,2020-03-13 13:23:11,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
174,200,15,0,0,4,0,True,True,True,2020-03-13 11:15:50+00:00,False,2020-03-13 13:23:11,2020
175,201,2,0,0,13,0,True,True,True,2020-03-13 08:06:23+00:00,False,2020-03-13 13:23:11,2020
176,202,1,0,0,14,0,True,True,True,2020-03-13 08:45:54+00:00,False,2020-03-13 13:23:11,2020
177,203,0,0,0,15,0,True,True,True,2020-03-13 08:30:36+00:00,False,2020-03-13 13:23:11,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
179,205,5,0,0,10,0,True,True,True,2020-03-13 11:45:43+00:00,False,2020-03-13 13:23:11,2020
180,206,5,0,0,18,0,True,True,True,2020-03-13 13:06:57+00:00,True,2020-03-13 13:23:11,2020
181,208,2,0,0,13,0,True,True,True,2020-03-12 23:11:11+00:00,True,2020-03-13 13:23:11,2020
182,209,0,0,0,15,0,True,True,True,2020-03-13 08:40:24+00:00,False,2020-03-13 13:23:11,2020
183,210,1,0,0,14,0,True,True,True,2020-03-13 08:35:38+00:00,False,2020-03-13 13:23:11,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
185,212,4,0,1,28,0,True,True,True,2020-03-13 08:10:38+00:00,False,2020-03-13 13:23:11,2020
186,213,1,0,0,15,0,True,True,True,2020-03-13 13:01:53+00:00,False,2020-03-13 13:23:11,2020
187,214,0,0,1,10,0,True,True,True,2020-03-13 08:56:16+00:00,True,2020-03-13 13:23:11,2020
188,215,5,0,0,10,0,True,True,True,2020-03-13 08:41:04+00:00,False,2020-03-13 13:23:11,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
190,217,6,0,1,12,0,True,True,True,2020-03-13 00:00:16+00:00,False,2020-03-13 13:23:11,2020
191,218,9,0,0,6,0,True,True,True,2020-03-13 12:48:17+00:00,False,2020-03-13 13:23:11,2020
192,219,3,0,0,12,0,True,True,True,2020-03-13 08:51:24+00:00,False,2020-03-13 13:23:11,2020
193,221,2,0,0,17,0,True,True,True,2020-03-13 12:27:23+00:00,False,2020-03-13 13:23:11,2020
194,222,4,0,0,10,0,True,True,True,2020-03-13 12:10:31+00:00,True,2020-03-13 13:23:11,2020
195,224,0,0,0,17,0,True,True,True,2020-03-13 08:56:16+00:00,False,2020-03-13 13:23:11,2020
196,225,15,0,0,4,0,True,True,True,2020-03-13 13:22:59+00:00,False,2020-03-13 13:23:11,2020
197,226,1,0,0,14,0,True,True,True,2020-03-13 13:20:31+00:00,False,2020-03-13 13:23:11,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-13 13:23:11,2020
199,228,3,0,1,15,0,True,True,True,2020-03-13 12:34:48+00:00,False,2020-03-13 13:23:11,2020
200,232,1,0,0,10,0,True,True,True,2020-03-12 09:02:52+00:00,False,2020-03-13 13:23:11,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
202,234,12,0,1,2,0,True,True,True,2020-03-13 13:12:49+00:00,False,2020-03-13 13:23:11,2020
203,235,1,0,1,13,0,True,True,True,2020-03-13 13:14:11+00:00,False,2020-03-13 13:23:11,2020
204,236,12,0,1,2,0,True,True,True,2020-03-13 12:10:40+00:00,False,2020-03-13 13:23:11,2020
205,239,10,0,0,5,0,True,True,True,2020-03-13 12:11:59+00:00,False,2020-03-13 13:23:11,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
207,258,11,0,0,4,0,True,True,True,2020-03-13 05:45:25+00:00,False,2020-03-13 13:23:11,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
210,271,11,0,0,4,0,True,True,True,2020-03-13 12:57:30+00:00,False,2020-03-13 13:23:11,2020
211,272,2,0,1,16,0,True,True,True,2020-03-13 13:06:03+00:00,False,2020-03-13 13:23:11,2020
212,273,12,0,0,28,0,True,True,True,2020-03-13 13:20:31+00:00,False,2020-03-13 13:23:11,2020
213,279,18,0,0,1,0,True,True,True,2020-03-13 11:09:56+00:00,False,2020-03-13 13:23:11,2020
214,280,10,0,1,8,0,True,True,True,2020-03-13 11:56:37+00:00,False,2020-03-13 13:23:11,2020
215,282,13,0,0,2,0,True,True,True,2020-03-13 11:34:35+00:00,False,2020-03-13 13:23:11,2020
216,296,22,0,1,0,0,True,True,True,2020-03-12 22:36:54+00:00,False,2020-03-13 13:23:11,2020
217,318,1,0,0,18,0,True,True,True,2020-03-13 12:58:12+00:00,False,2020-03-13 13:23:11,2020
218,319,19,0,0,6,0,True,True,True,2020-03-13 11:44:08+00:00,False,2020-03-13 13:23:11,2020
219,327,8,0,1,6,0,True,True,True,2020-03-13 13:13:31+00:00,False,2020-03-13 13:23:11,2020
220,328,7,0,0,8,0,True,True,True,2020-03-13 12:33:41+00:00,False,2020-03-13 13:23:11,2020
221,329,9,0,0,6,0,True,True,True,2020-03-13 03:28:43+00:00,False,2020-03-13 13:23:11,2020
222,330,12,0,0,3,0,True,True,True,2020-03-13 12:59:48+00:00,False,2020-03-13 13:23:11,2020
223,331,5,0,0,10,0,True,True,True,2020-03-13 12:17:27+00:00,False,2020-03-13 13:23:11,2020
224,332,2,0,0,13,0,True,True,True,2020-03-13 12:20:22+00:00,False,2020-03-13 13:23:11,2020
225,333,10,0,0,15,0,True,True,True,2020-03-13 12:50:02+00:00,False,2020-03-13 13:23:11,2020
226,334,15,0,1,3,0,True,True,True,2020-03-13 13:15:34+00:00,False,2020-03-13 13:23:11,2020
227,335,12,0,0,7,0,True,True,True,2020-03-13 12:45:54+00:00,False,2020-03-13 13:23:11,2020
228,336,2,0,0,13,0,True,True,True,2020-03-12 19:19:18+00:00,False,2020-03-13 13:23:11,2020
229,337,12,0,1,2,0,True,True,True,2020-03-13 13:06:17+00:00,False,2020-03-13 13:23:11,2020
230,338,0,0,0,15,0,True,True,True,2020-03-13 12:36:34+00:00,False,2020-03-13 13:23:11,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,2020-03-13 13:23:11,2019
232,340,9,0,0,10,0,True,True,True,2020-03-12 09:00:03+00:00,False,2020-03-13 13:23:11,2020
233,341,11,0,0,4,0,True,True,True,2020-03-13 01:17:55+00:00,True,2020-03-13 13:23:11,2020
234,342,5,0,0,10,0,True,True,True,2020-03-13 13:10:45+00:00,False,2020-03-13 13:23:11,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
236,344,4,0,0,15,0,True,True,True,2020-03-13 09:45:16+00:00,False,2020-03-13 13:23:11,2020
237,345,12,0,0,7,0,True,True,True,2020-03-13 12:30:14+00:00,False,2020-03-13 13:23:11,2020
238,346,7,0,2,6,0,True,True,True,2020-03-13 12:11:00+00:00,False,2020-03-13 13:23:11,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
240,348,4,0,0,11,0,True,True,True,2020-03-12 08:59:51+00:00,False,2020-03-13 13:23:11,2020
241,349,0,0,1,16,0,True,True,True,2020-03-13 08:55:52+00:00,True,2020-03-13 13:23:11,2020
242,350,6,0,0,11,0,True,True,True,2020-03-13 12:53:48+00:00,False,2020-03-13 13:23:11,2020
243,351,8,0,2,5,0,True,True,True,2020-03-13 13:10:28+00:00,False,2020-03-13 13:23:11,2020
244,352,6,0,1,8,0,True,True,True,2020-03-13 12:46:28+00:00,False,2020-03-13 13:23:11,2020
245,353,3,0,0,12,0,True,True,True,2020-03-12 08:56:13+00:00,True,2020-03-13 13:23:11,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
247,355,5,0,0,12,0,True,True,True,2020-03-13 00:26:10+00:00,False,2020-03-13 13:23:11,2020
248,356,9,0,0,14,0,True,True,True,2020-03-13 13:10:01+00:00,False,2020-03-13 13:23:11,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-13 13:23:11,1970
