,num_bikes_available,valet,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
68,4,,2020-08-02 04:44:26+00:00,True,76,0,active,0,0,76,True,True,False,13,,2020-08-02 04:49:30,2020
69,7,,2020-08-02 04:30:46+00:00,True,77,1,active,0,0,77,True,True,False,7,,2020-08-02 04:49:30,2020
70,12,,2020-08-02 03:14:40+00:00,True,78,1,active,0,0,78,True,True,False,6,,2020-08-02 04:49:30,2020
71,13,,2020-08-02 04:25:40+00:00,True,79,0,active,0,0,79,True,True,False,6,,2020-08-02 04:49:30,2020
72,0,,2020-08-02 02:01:33+00:00,True,80,1,active,0,0,80,True,True,False,34,,2020-08-02 04:49:30,2020
73,18,,2020-08-02 04:40:34+00:00,True,81,0,active,0,0,81,True,True,False,1,,2020-08-02 04:49:30,2020
74,3,,2020-08-02 04:11:39+00:00,True,82,0,active,0,0,82,True,True,False,12,,2020-08-02 04:49:30,2020
75,6,,2020-08-02 02:51:17+00:00,True,84,0,active,0,0,84,True,True,False,9,,2020-08-02 04:49:30,2020
76,0,,2020-08-02 04:28:19+00:00,True,85,0,active,0,0,85,True,True,False,19,,2020-08-02 04:49:30,2020
77,18,,2020-08-02 03:18:30+00:00,True,86,0,active,0,0,86,True,True,False,1,,2020-08-02 04:49:30,2020
78,11,,2020-08-02 04:28:37+00:00,True,87,1,active,0,0,87,True,True,False,3,,2020-08-02 04:49:30,2020
79,12,,2020-08-02 03:36:04+00:00,True,89,0,active,0,0,89,True,True,False,7,,2020-08-02 04:49:30,2020
80,11,,2020-08-02 03:43:49+00:00,True,90,0,active,0,0,90,True,True,False,8,,2020-08-02 04:49:30,2020
81,5,,2020-08-02 04:27:21+00:00,True,91,1,active,0,0,91,True,True,False,13,,2020-08-02 04:49:30,2020
82,15,,2020-08-02 04:11:59+00:00,True,92,0,active,0,0,92,True,True,False,4,,2020-08-02 04:49:30,2020
83,9,,2020-08-02 03:40:55+00:00,True,93,0,active,0,0,93,True,True,False,6,,2020-08-02 04:49:30,2020
84,7,,2020-08-02 04:17:37+00:00,True,94,2,active,0,0,94,True,True,False,2,,2020-08-02 04:49:30,2020
85,5,,2020-08-02 04:45:55+00:00,True,95,0,active,0,0,95,True,True,False,10,,2020-08-02 04:49:30,2020
86,10,,2020-08-02 04:42:45+00:00,True,96,0,active,0,0,96,True,True,False,9,,2020-08-02 04:49:30,2020
87,0,,2020-08-02 04:33:14+00:00,True,97,0,active,0,0,97,True,True,False,19,,2020-08-02 04:49:30,2020
88,12,,2020-08-02 04:46:51+00:00,True,98,1,active,0,0,98,True,True,False,9,,2020-08-02 04:49:30,2020
89,12,,2020-08-02 03:13:12+00:00,True,99,1,active,0,0,99,True,True,False,2,,2020-08-02 04:49:30,2020
90,19,,2020-08-02 04:43:33+00:00,True,100,1,active,0,0,100,True,True,True,5,,2020-08-02 04:49:30,2020
91,7,,2020-08-02 00:12:28+00:00,True,101,0,active,0,0,101,True,True,False,8,,2020-08-02 04:49:30,2020
92,12,,2020-08-02 03:35:54+00:00,True,102,1,active,0,0,102,True,True,False,2,,2020-08-02 04:49:30,2020
93,5,,2020-08-02 04:00:10+00:00,True,103,1,active,0,0,103,True,True,False,9,,2020-08-02 04:49:30,2020
94,12,,2020-08-02 03:34:19+00:00,True,104,0,active,0,0,104,True,True,False,7,,2020-08-02 04:49:30,2020
95,10,,2020-08-02 04:04:12+00:00,True,105,0,active,0,0,105,True,True,False,9,,2020-08-02 04:49:30,2020
96,5,,2020-08-01 21:29:25+00:00,True,106,1,active,0,0,106,True,True,False,9,,2020-08-02 04:49:30,2020
97,1,,2020-08-02 04:42:31+00:00,True,107,1,active,0,0,107,True,True,False,17,,2020-08-02 04:49:30,2020
98,12,,2020-08-02 04:18:34+00:00,True,108,0,active,0,0,108,True,True,False,5,,2020-08-02 04:49:30,2020
99,29,,2020-08-02 03:22:28+00:00,True,109,3,active,0,0,109,True,True,False,3,,2020-08-02 04:49:30,2020
100,9,,2020-08-02 03:00:07+00:00,True,110,2,active,0,0,110,True,True,False,4,,2020-08-02 04:49:30,2020
101,6,,2020-08-02 01:30:07+00:00,True,111,0,active,0,0,111,True,True,False,9,,2020-08-02 04:49:30,2020
102,10,,2020-08-02 01:24:56+00:00,True,112,0,active,0,0,112,True,True,False,5,,2020-08-02 04:49:30,2020
103,15,,2020-08-02 04:09:00+00:00,True,113,0,active,0,0,113,True,True,False,0,,2020-08-02 04:49:30,2020
104,5,,2020-08-02 03:49:29+00:00,True,114,0,active,0,0,114,True,True,False,10,,2020-08-02 04:49:30,2020
105,10,,2020-08-02 04:26:43+00:00,True,115,1,active,0,0,115,True,True,False,8,,2020-08-02 04:49:30,2020
106,7,,2020-08-02 04:49:13+00:00,True,116,0,active,0,0,116,True,True,False,16,,2020-08-02 04:49:30,2020
107,0,,2020-08-02 03:33:49+00:00,True,117,0,active,0,0,117,True,True,False,19,,2020-08-02 04:49:30,2020
108,14,,2020-08-02 03:34:30+00:00,True,118,1,active,0,0,118,True,True,False,4,,2020-08-02 04:49:30,2020
109,13,,2020-08-02 04:26:22+00:00,True,119,2,active,0,0,119,True,True,False,0,,2020-08-02 04:49:30,2020
110,4,,2020-08-02 04:10:47+00:00,True,120,1,active,0,0,120,True,True,False,10,,2020-08-02 04:49:30,2020
111,11,,2020-08-02 04:29:13+00:00,True,121,2,active,0,0,121,True,True,False,4,,2020-08-02 04:49:30,2020
112,9,,2020-08-02 02:34:35+00:00,True,122,0,active,0,0,122,True,True,False,6,,2020-08-02 04:49:30,2020
113,6,,2020-08-02 00:37:41+00:00,True,124,0,active,0,0,124,True,True,False,9,,2020-08-02 04:49:30,2020
114,14,,2020-08-02 03:47:22+00:00,True,125,1,active,0,0,125,True,True,False,0,,2020-08-02 04:49:30,2020
115,9,,2020-08-02 04:13:01+00:00,True,126,1,active,0,0,126,True,True,False,5,,2020-08-02 04:49:30,2020
116,19,,2020-08-02 03:36:45+00:00,True,128,0,active,0,0,128,True,True,False,0,,2020-08-02 04:49:30,2020
117,14,,2020-08-02 00:24:44+00:00,True,129,0,active,0,0,129,True,True,False,5,,2020-08-02 04:49:30,2020
118,15,,2020-08-01 22:49:20+00:00,True,130,0,active,0,0,130,True,True,False,0,,2020-08-02 04:49:30,2020
119,14,,2020-08-02 04:14:16+00:00,True,131,2,active,0,0,131,True,True,False,2,,2020-08-02 04:49:30,2020
120,12,,2020-08-02 01:25:18+00:00,True,133,1,active,0,0,133,True,True,False,10,,2020-08-02 04:49:30,2020
121,9,,2020-08-02 01:08:55+00:00,True,135,0,active,0,0,135,True,True,False,8,,2020-08-02 04:49:30,2020
122,19,,2020-08-02 04:07:18+00:00,True,136,0,active,0,0,136,True,True,False,0,,2020-08-02 04:49:30,2020
123,3,,2020-08-02 04:41:35+00:00,True,137,0,active,0,0,137,True,True,False,12,,2020-08-02 04:49:30,2020
124,5,,2020-08-02 04:31:20+00:00,True,138,0,active,0,0,138,True,True,False,10,,2020-08-02 04:49:30,2020
125,19,,2020-08-02 04:37:59+00:00,True,139,0,active,0,0,139,True,True,False,0,,2020-08-02 04:49:30,2020
126,11,,2020-08-02 03:52:56+00:00,True,140,0,active,0,0,140,True,True,False,6,,2020-08-02 04:49:30,2020
127,6,,2020-08-02 03:57:01+00:00,True,141,1,active,0,0,141,True,True,False,8,,2020-08-02 04:49:30,2020
128,12,,2020-08-02 03:03:23+00:00,True,142,0,active,0,0,142,True,True,False,11,,2020-08-02 04:49:30,2020
129,3,,2020-08-02 04:12:33+00:00,True,143,1,active,0,0,143,True,True,False,19,,2020-08-02 04:49:30,2020
130,0,,2020-08-02 03:01:25+00:00,True,144,0,active,0,0,144,True,True,False,19,,2020-08-02 04:49:30,2020
131,16,,2020-08-02 02:41:52+00:00,True,145,0,active,0,0,145,True,True,False,3,,2020-08-02 04:49:30,2020
132,15,,2020-08-02 03:24:53+00:00,True,146,1,active,0,0,146,True,True,False,3,,2020-08-02 04:49:30,2020
133,18,,2020-08-02 04:39:56+00:00,True,149,0,active,0,0,149,True,True,True,0,,2020-08-02 04:49:30,2020
134,9,,2020-08-02 03:54:21+00:00,True,150,1,active,0,0,150,True,True,False,9,,2020-08-02 04:49:30,2020
135,0,,2020-08-02 04:15:49+00:00,True,151,3,active,0,0,151,True,True,False,16,,2020-08-02 04:49:30,2020
136,2,,2020-08-02 04:24:38+00:00,True,152,0,active,0,0,152,True,True,True,13,,2020-08-02 04:49:30,2020
137,9,,2020-08-02 01:30:42+00:00,True,156,0,active,0,0,156,True,True,False,6,,2020-08-02 04:49:30,2020
138,0,,2020-08-02 02:54:19+00:00,True,157,1,active,0,0,157,True,True,False,14,,2020-08-02 04:49:30,2020
139,12,,2020-08-02 04:48:43+00:00,True,159,2,active,0,0,159,True,True,False,1,,2020-08-02 04:49:30,2020
140,13,,2020-08-02 04:44:28+00:00,True,160,0,active,0,0,160,True,True,False,1,,2020-08-02 04:49:30,2020
141,19,,2020-08-02 04:39:19+00:00,True,161,0,active,0,0,161,True,True,True,4,,2020-08-02 04:49:30,2020
142,1,,2020-08-02 01:56:06+00:00,True,162,1,active,0,0,162,True,True,False,13,,2020-08-02 04:49:30,2020
143,9,,2020-08-02 03:14:53+00:00,True,163,0,active,0,0,163,True,True,True,10,,2020-08-02 04:49:30,2020
144,8,,2020-08-02 04:46:10+00:00,True,167,1,active,0,0,167,True,True,False,6,,2020-08-02 04:49:30,2020
145,4,,2020-08-01 23:56:42+00:00,True,169,0,active,0,0,169,True,True,False,15,,2020-08-02 04:49:30,2020
146,1,,2020-08-02 01:48:08+00:00,True,170,0,active,0,0,170,True,True,True,13,,2020-08-02 04:49:30,2020
147,9,,2020-08-02 03:38:02+00:00,True,171,0,active,0,0,171,True,True,True,14,,2020-08-02 04:49:30,2020
148,10,,2020-08-02 04:11:35+00:00,True,173,0,active,0,0,173,True,True,True,4,,2020-08-02 04:49:30,2020
149,10,,2020-08-02 03:29:40+00:00,True,174,1,active,0,0,174,True,True,False,4,,2020-08-02 04:49:30,2020
150,5,,2020-08-02 04:11:50+00:00,True,175,1,active,0,0,175,True,True,True,11,,2020-08-02 04:49:30,2020
151,8,,2020-08-02 03:10:01+00:00,True,176,0,active,0,0,176,True,True,False,7,,2020-08-02 04:49:30,2020
152,6,,2020-08-02 04:39:36+00:00,True,177,1,active,0,0,177,True,True,False,12,,2020-08-02 04:49:30,2020
153,11,,2020-08-02 04:48:04+00:00,True,178,1,active,0,0,178,True,True,False,7,,2020-08-02 04:49:30,2020
154,5,,2020-08-02 04:27:30+00:00,True,179,1,active,0,0,179,True,True,False,19,,2020-08-02 04:49:30,2020
155,5,,2020-08-02 03:12:02+00:00,True,180,0,active,0,0,180,True,True,False,14,,2020-08-02 04:49:30,2020
156,8,,2020-08-02 02:07:19+00:00,True,181,2,active,0,0,181,True,True,False,9,,2020-08-02 04:49:30,2020
157,1,,2020-08-02 00:54:02+00:00,True,182,2,active,0,0,182,True,True,True,16,,2020-08-02 04:49:30,2020
158,9,,2020-08-02 00:50:42+00:00,True,183,0,active,0,0,183,True,True,False,10,,2020-08-02 04:49:30,2020
159,11,,2020-08-02 02:42:27+00:00,True,184,0,active,0,0,184,True,True,False,8,,2020-08-02 04:49:30,2020
160,9,,2020-08-02 04:48:26+00:00,True,185,0,active,0,0,185,True,True,False,6,,2020-08-02 04:49:30,2020
161,14,,2020-08-02 03:42:32+00:00,True,186,1,active,0,0,186,True,True,True,0,,2020-08-02 04:49:30,2020
162,14,,2020-08-02 03:47:59+00:00,True,187,0,active,0,0,187,True,True,False,1,,2020-08-02 04:49:30,2020
163,6,,2020-08-02 01:49:03+00:00,True,188,0,active,0,0,188,True,True,False,9,,2020-08-02 04:49:30,2020
164,1,,2020-08-02 04:20:26+00:00,True,189,0,active,0,0,189,True,True,True,22,,2020-08-02 04:49:30,2020
165,25,,2020-08-02 04:39:55+00:00,True,190,4,active,0,0,190,True,True,True,8,,2020-08-02 04:49:30,2020
166,4,,2020-08-02 04:27:31+00:00,True,191,0,active,0,0,191,True,True,False,11,,2020-08-02 04:49:30,2020
167,2,,2020-08-02 04:30:48+00:00,True,192,2,active,0,0,192,True,True,False,15,,2020-08-02 04:49:30,2020
168,0,,2020-08-02 03:08:39+00:00,True,193,1,active,0,0,193,True,True,True,14,,2020-08-02 04:49:30,2020
169,10,,2020-08-02 04:47:24+00:00,True,194,0,active,0,0,194,True,True,False,9,,2020-08-02 04:49:30,2020
170,10,,2020-08-02 04:22:10+00:00,True,195,1,active,0,0,195,True,True,False,12,,2020-08-02 04:49:30,2020
171,1,,2020-08-02 01:39:01+00:00,True,196,1,active,0,0,196,True,True,True,8,,2020-08-02 04:49:30,2020
172,0,,2020-08-02 03:25:19+00:00,True,197,1,active,0,0,197,True,True,False,14,,2020-08-02 04:49:30,2020
173,13,,2020-08-01 20:08:01+00:00,True,199,2,active,0,0,199,True,True,False,0,,2020-08-02 04:49:30,2020
174,14,,2020-08-02 03:44:34+00:00,True,200,1,active,0,0,200,True,True,False,4,,2020-08-02 04:49:30,2020
175,1,,2020-08-02 03:43:24+00:00,True,201,0,active,0,0,201,True,True,False,14,,2020-08-02 04:49:30,2020
176,5,,2020-08-02 02:31:04+00:00,True,202,1,active,0,0,202,True,True,False,9,,2020-08-02 04:49:30,2020
177,6,,2020-08-01 16:44:03+00:00,True,203,0,active,0,0,203,True,True,False,9,,2020-08-02 04:49:30,2020
178,6,,2020-08-01 18:04:05+00:00,True,204,0,active,0,0,204,True,True,False,9,,2020-08-02 04:49:30,2020
179,5,,2020-08-02 01:36:39+00:00,True,205,0,active,0,0,205,True,True,False,10,,2020-08-02 04:49:30,2020
180,9,,2020-08-02 03:51:06+00:00,True,206,0,active,0,0,206,True,True,False,14,,2020-08-02 04:49:30,2020
181,10,,2020-08-01 23:55:54+00:00,True,208,0,active,0,0,208,True,True,True,5,,2020-08-02 04:49:30,2020
182,9,,2020-08-02 01:18:56+00:00,True,209,1,active,0,0,209,True,True,False,5,,2020-08-02 04:49:30,2020
183,1,,2020-08-02 01:22:49+00:00,True,210,0,active,0,0,210,True,True,False,14,,2020-08-02 04:49:30,2020
184,11,,2020-08-02 02:42:42+00:00,True,211,2,active,0,0,211,True,True,False,6,,2020-08-02 04:49:30,2020
185,15,,2020-08-02 04:39:19+00:00,True,212,0,active,0,0,212,True,True,False,18,,2020-08-02 04:49:30,2020
186,2,,2020-08-02 02:04:34+00:00,True,213,0,active,0,0,213,True,True,True,14,,2020-08-02 04:49:30,2020
187,14,,2020-08-02 03:48:24+00:00,True,214,0,active,0,0,214,True,True,False,1,,2020-08-02 04:49:30,2020
188,9,,2020-08-02 00:52:59+00:00,True,215,0,active,0,0,215,True,True,False,6,,2020-08-02 04:49:30,2020
189,15,,2020-08-02 01:14:04+00:00,True,216,0,active,0,0,216,True,True,False,4,,2020-08-02 04:49:30,2020
190,9,,2020-08-02 04:40:00+00:00,True,217,0,active,0,0,217,True,True,False,10,,2020-08-02 04:49:30,2020
191,0,,2020-08-02 03:50:08+00:00,True,218,1,active,0,0,218,True,True,False,14,,2020-08-02 04:49:30,2020
192,13,,2020-08-02 02:11:58+00:00,True,219,1,active,0,0,219,True,True,False,1,,2020-08-02 04:49:30,2020
193,17,,2020-08-02 04:12:22+00:00,True,221,0,active,0,0,221,True,True,False,2,,2020-08-02 04:49:30,2020
194,0,,2020-08-02 03:26:17+00:00,True,222,0,active,0,0,222,True,True,True,14,,2020-08-02 04:49:30,2020
195,9,,2020-08-02 01:04:52+00:00,True,224,0,active,0,0,224,True,True,False,8,,2020-08-02 04:49:30,2020
196,18,,2020-08-02 04:33:23+00:00,True,225,1,active,0,0,225,True,True,False,0,,2020-08-02 04:49:30,2020
197,4,,2020-08-02 04:40:26+00:00,True,226,1,active,0,0,226,True,True,False,10,,2020-08-02 04:49:30,2020
198,9,,2020-08-02 04:45:36+00:00,True,227,1,active,0,0,227,True,True,False,9,,2020-08-02 04:49:30,2020
199,11,,2020-08-02 02:31:52+00:00,True,228,1,active,0,0,228,True,True,False,7,,2020-08-02 04:49:30,2020
200,5,,2020-08-02 04:16:27+00:00,True,232,0,active,0,0,232,True,True,False,6,,2020-08-02 04:49:30,2020
201,8,,2020-08-02 04:02:13+00:00,True,233,2,active,0,0,233,True,True,False,5,,2020-08-02 04:49:30,2020
202,8,,2020-08-02 03:51:10+00:00,True,234,0,active,0,0,234,True,True,False,7,,2020-08-02 04:49:30,2020
203,7,,2020-08-02 04:41:25+00:00,True,235,0,active,0,0,235,True,True,False,8,,2020-08-02 04:49:30,2020
204,7,,2020-08-02 03:11:48+00:00,True,236,0,active,0,0,236,True,True,False,8,,2020-08-02 04:49:30,2020
205,13,,2020-08-02 04:34:05+00:00,True,239,1,active,0,0,239,True,True,False,1,,2020-08-02 04:49:30,2020
206,12,,2020-08-01 16:11:33+00:00,True,255,0,active,0,0,255,True,True,False,3,,2020-08-02 04:49:30,2020
207,13,,2020-08-01 23:30:57+00:00,True,258,0,active,0,0,258,True,True,False,2,,2020-08-02 04:49:30,2020
208,0,,2020-08-01 08:48:07+00:00,True,259,0,active,0,0,259,True,True,False,15,,2020-08-02 04:49:30,2020
209,2,,2020-08-01 23:17:12+00:00,True,260,0,active,0,0,260,True,True,False,13,,2020-08-02 04:49:30,2020
210,6,,2020-08-02 03:51:16+00:00,True,271,0,active,0,0,271,True,True,False,9,,2020-08-02 04:49:30,2020
211,4,,2020-08-02 03:07:32+00:00,True,272,0,active,0,0,272,True,True,False,15,,2020-08-02 04:49:30,2020
212,31,,2020-08-02 04:19:37+00:00,True,273,0,active,0,0,273,True,True,False,9,,2020-08-02 04:49:30,2020
213,3,,2020-08-02 02:24:17+00:00,True,279,0,active,0,0,279,True,True,False,16,,2020-08-02 04:49:30,2020
214,13,,2020-08-02 03:49:30+00:00,True,280,1,active,0,0,280,True,True,False,5,,2020-08-02 04:49:30,2020
215,5,,2020-08-02 01:30:47+00:00,True,282,2,active,0,0,282,True,True,False,8,,2020-08-02 04:49:30,2020
216,0,,2020-08-02 04:34:17+00:00,True,318,0,active,0,0,318,True,True,False,19,,2020-08-02 04:49:30,2020
217,8,,2020-08-02 04:45:37+00:00,True,319,0,active,0,0,319,True,True,False,17,,2020-08-02 04:49:30,2020
218,11,,2020-08-02 04:13:29+00:00,True,327,0,active,0,0,327,True,True,False,4,,2020-08-02 04:49:30,2020
219,4,,2020-08-02 04:28:16+00:00,True,328,0,active,0,0,328,True,True,False,11,,2020-08-02 04:49:30,2020
220,15,,2020-08-02 01:46:59+00:00,True,329,0,active,0,0,329,True,True,False,0,,2020-08-02 04:49:30,2020
221,5,,2020-08-02 03:35:27+00:00,True,330,0,active,0,0,330,True,True,False,10,,2020-08-02 04:49:30,2020
222,12,,2020-08-02 04:39:24+00:00,True,331,2,active,0,0,331,True,True,False,1,,2020-08-02 04:49:30,2020
