,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,11,1,0,0,14,0,True,True,True,2020-03-25 21:14:05+00:00,False,[{'id': 'c0697875-89a0-4400-802a-3b27b11a0129'}],2020-03-25 21:21:23,2020
1,3,6,0,0,9,0,True,True,True,2020-03-25 20:37:52+00:00,True,,2020-03-25 21:21:23,2020
2,4,18,0,0,1,0,True,True,True,2020-03-25 20:46:52+00:00,False,,2020-03-25 21:21:23,2020
3,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-25 21:21:23,1970
4,6,5,0,1,9,0,True,True,True,2020-03-25 21:04:14+00:00,False,,2020-03-25 21:21:23,2020
5,7,0,0,0,15,0,True,True,True,2020-03-25 02:05:14+00:00,False,,2020-03-25 21:21:23,2020
6,8,4,0,1,14,0,True,True,True,2020-03-25 21:15:15+00:00,False,,2020-03-25 21:21:23,2020
7,9,15,0,0,0,0,True,True,True,2020-03-25 15:45:09+00:00,False,,2020-03-25 21:21:23,2020
8,10,2,0,0,9,0,True,True,True,2020-03-25 21:19:35+00:00,False,,2020-03-25 21:21:23,2020
9,12,4,0,0,14,0,True,True,True,2020-03-25 17:14:03+00:00,True,,2020-03-25 21:21:23,2020
10,13,0,0,3,0,0,False,False,False,2020-03-25 16:32:37+00:00,False,,2020-03-25 21:21:23,2020
11,14,11,0,0,14,0,True,True,True,2020-03-25 20:24:51+00:00,False,,2020-03-25 21:21:23,2020
12,15,6,0,1,8,0,True,True,True,2020-03-25 21:03:00+00:00,False,,2020-03-25 21:21:23,2020
13,16,2,0,4,13,0,True,True,True,2020-03-25 20:23:37+00:00,True,,2020-03-25 21:21:23,2020
14,17,5,0,0,10,0,True,True,True,2020-03-25 19:50:51+00:00,False,,2020-03-25 21:21:23,2020
15,19,6,0,0,9,0,True,True,True,2020-03-25 20:48:06+00:00,False,,2020-03-25 21:21:23,2020
16,20,10,0,0,13,0,True,True,True,2020-03-25 18:00:08+00:00,True,,2020-03-25 21:21:23,2020
17,21,8,0,0,10,0,True,True,True,2020-03-25 21:11:04+00:00,True,,2020-03-25 21:21:23,2020
18,22,18,0,0,29,0,True,True,True,2020-03-25 19:29:59+00:00,True,,2020-03-25 21:21:23,2020
19,23,11,0,1,9,0,True,True,True,2020-03-25 19:28:27+00:00,True,,2020-03-25 21:21:23,2020
20,24,10,0,0,9,0,True,True,True,2020-03-25 21:21:21+00:00,False,,2020-03-25 21:21:23,2020
21,25,11,0,1,3,0,True,True,True,2020-03-25 21:15:48+00:00,False,,2020-03-25 21:21:23,2020
22,26,11,0,1,3,0,True,True,True,2020-03-25 20:28:52+00:00,False,,2020-03-25 21:21:23,2020
23,27,13,0,1,9,0,True,True,True,2020-03-25 21:18:39+00:00,False,,2020-03-25 21:21:23,2020
24,29,4,0,0,11,0,True,True,True,2020-03-25 20:54:03+00:00,False,,2020-03-25 21:21:23,2020
25,30,10,0,1,4,0,True,True,True,2020-03-25 21:08:57+00:00,False,,2020-03-25 21:21:23,2020
26,31,10,0,0,9,0,True,True,True,2020-03-25 17:50:52+00:00,False,,2020-03-25 21:21:23,2020
27,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-25 21:21:23,1970
28,33,16,0,0,11,0,True,True,True,2020-03-25 20:54:23+00:00,True,,2020-03-25 21:21:23,2020
29,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-25 21:21:23,2019
30,36,9,0,0,24,0,True,True,True,2020-03-25 20:11:31+00:00,True,,2020-03-25 21:21:23,2020
31,37,8,0,1,6,0,True,True,True,2020-03-25 18:38:26+00:00,True,,2020-03-25 21:21:23,2020
32,39,12,0,0,11,0,True,True,True,2020-03-25 20:09:37+00:00,False,,2020-03-25 21:21:23,2020
33,40,17,0,1,1,0,True,True,True,2020-03-25 21:18:30+00:00,False,,2020-03-25 21:21:23,2020
34,41,25,0,1,1,0,True,True,True,2020-03-25 21:06:18+00:00,False,,2020-03-25 21:21:23,2020
35,42,21,0,1,1,0,True,True,True,2020-03-25 20:56:57+00:00,False,,2020-03-25 21:21:23,2020
36,43,5,0,0,10,0,True,True,True,2020-03-25 21:03:20+00:00,False,,2020-03-25 21:21:23,2020
37,44,12,0,0,11,0,True,True,True,2020-03-25 20:30:47+00:00,False,,2020-03-25 21:21:23,2020
38,46,16,0,1,2,0,True,True,True,2020-03-25 21:17:06+00:00,False,,2020-03-25 21:21:23,2020
39,47,9,0,1,9,0,True,True,True,2020-03-25 21:17:53+00:00,True,,2020-03-25 21:21:23,2020
40,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-25 21:21:23,2020
41,49,10,0,1,7,0,True,True,True,2020-03-25 21:10:42+00:00,False,,2020-03-25 21:21:23,2020
42,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-25 21:21:23,1970
43,51,10,0,0,5,0,True,True,True,2020-03-25 18:54:00+00:00,False,,2020-03-25 21:21:23,2020
44,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-25 21:21:23,1970
45,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-25 21:21:23,2020
46,54,9,0,2,4,0,True,True,True,2020-03-25 19:08:16+00:00,False,,2020-03-25 21:21:23,2020
47,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-25 21:21:23,1970
48,56,11,0,0,7,0,True,True,True,2020-03-25 20:45:23+00:00,False,,2020-03-25 21:21:23,2020
49,57,13,0,0,1,0,True,True,True,2020-03-25 21:18:31+00:00,True,,2020-03-25 21:21:23,2020
50,58,8,0,0,11,0,True,True,True,2020-03-25 20:17:22+00:00,True,,2020-03-25 21:21:23,2020
51,59,14,0,0,5,0,True,True,True,2020-03-25 20:53:08+00:00,True,,2020-03-25 21:21:23,2020
52,60,11,0,0,8,0,True,True,True,2020-03-25 21:19:42+00:00,False,,2020-03-25 21:21:23,2020
53,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,,2020-03-25 21:21:23,2020
54,63,1,0,0,14,0,True,True,True,2020-03-25 20:58:30+00:00,False,,2020-03-25 21:21:23,2020
55,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-25 21:21:23,1970
56,65,14,0,0,9,0,True,True,True,2020-03-25 15:18:05+00:00,False,,2020-03-25 21:21:23,2020
57,66,11,0,1,3,0,True,True,True,2020-03-25 19:28:17+00:00,False,,2020-03-25 21:21:23,2020
58,67,20,0,0,7,0,True,True,True,2020-03-25 21:15:48+00:00,True,,2020-03-25 21:21:23,2020
59,68,7,0,0,12,0,True,True,True,2020-03-25 21:07:17+00:00,True,,2020-03-25 21:21:23,2020
60,69,6,0,0,13,0,True,True,True,2020-03-25 21:06:45+00:00,True,,2020-03-25 21:21:23,2020
61,70,11,0,0,12,0,True,True,True,2020-03-25 19:20:19+00:00,False,,2020-03-25 21:21:23,2020
62,71,13,0,0,10,0,True,True,True,2020-03-25 15:21:56+00:00,False,,2020-03-25 21:21:23,2020
63,72,5,0,0,18,0,True,True,True,2020-03-25 20:28:06+00:00,False,,2020-03-25 21:21:23,2020
64,73,7,0,0,8,0,True,True,True,2020-03-25 20:11:42+00:00,False,,2020-03-25 21:21:23,2020
