,num_docks_disabled,num_ebikes_available,is_renting,eightd_has_available_keys,station_id,num_bikes_available,num_docks_available,is_installed,legacy_id,last_reported,num_bikes_disabled,station_status,is_returning,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
223,0,0,True,False,332,10,5,True,332,2020-08-06 08:57:36+00:00,0,active,True,,,2020-08-06 09:47:10,2020
224,0,0,True,False,333,20,5,True,333,2020-08-06 08:28:31+00:00,0,active,True,,,2020-08-06 09:47:10,2020
225,0,0,True,False,334,5,13,True,334,2020-08-06 08:17:11+00:00,1,active,True,,,2020-08-06 09:47:10,2020
226,0,0,True,False,335,12,7,True,335,2020-08-06 08:46:57+00:00,0,active,True,,,2020-08-06 09:47:10,2020
227,0,0,True,False,336,11,4,True,336,2020-08-06 00:59:10+00:00,0,active,True,,,2020-08-06 09:47:10,2020
228,0,0,True,False,337,12,3,True,337,2020-08-06 08:38:22+00:00,0,active,True,,,2020-08-06 09:47:10,2020
229,0,0,True,False,338,12,3,True,338,2020-08-06 09:30:55+00:00,0,active,True,,,2020-08-06 09:47:10,2020
230,0,0,False,False,339,13,2,True,339,2020-08-05 23:20:03+00:00,0,active,False,,,2020-08-06 09:47:10,2020
231,0,0,True,False,340,17,2,True,340,2020-08-06 08:37:01+00:00,0,active,True,,,2020-08-06 09:47:10,2020
232,0,0,True,True,341,5,10,True,341,2020-08-06 08:36:45+00:00,0,active,True,,,2020-08-06 09:47:10,2020
233,0,0,True,False,342,13,2,True,342,2020-08-06 09:46:22+00:00,0,active,True,,,2020-08-06 09:47:10,2020
234,0,0,True,False,343,6,9,True,343,2020-08-06 08:36:41+00:00,0,active,True,,,2020-08-06 09:47:10,2020
235,0,0,True,False,344,4,15,True,344,2020-08-06 08:52:24+00:00,0,active,True,,,2020-08-06 09:47:10,2020
236,0,0,True,False,345,12,7,True,345,2020-08-06 08:32:41+00:00,0,active,True,,,2020-08-06 09:47:10,2020
237,0,0,True,False,346,0,15,True,346,2020-08-06 08:42:07+00:00,0,active,True,,,2020-08-06 09:47:10,2020
238,0,0,True,False,347,10,5,True,347,2020-08-06 08:53:32+00:00,0,active,True,,,2020-08-06 09:47:10,2020
239,4,0,True,False,348,3,6,True,348,2020-08-06 09:43:05+00:00,2,active,True,,,2020-08-06 09:47:10,2020
240,0,0,True,True,349,6,11,True,349,2020-08-06 08:52:02+00:00,0,active,True,,,2020-08-06 09:47:10,2020
241,0,0,True,False,350,5,12,True,350,2020-08-06 09:45:52+00:00,0,active,True,,,2020-08-06 09:47:10,2020
242,0,0,True,False,351,8,7,True,351,2020-08-06 08:41:42+00:00,0,active,True,,,2020-08-06 09:47:10,2020
243,0,0,True,False,352,7,8,True,352,2020-08-06 09:31:30+00:00,0,active,True,,,2020-08-06 09:47:10,2020
244,0,0,True,True,353,8,7,True,353,2020-08-05 23:35:59+00:00,0,active,True,,,2020-08-06 09:47:10,2020
245,0,0,True,False,354,4,10,True,354,2020-08-06 08:42:09+00:00,1,active,True,,,2020-08-06 09:47:10,2020
246,0,0,True,False,355,7,10,True,355,2020-08-06 08:42:01+00:00,0,active,True,,,2020-08-06 09:47:10,2020
247,0,0,True,False,356,5,17,True,356,2020-08-06 08:57:22+00:00,1,active,True,,,2020-08-06 09:47:10,2020
248,0,0,True,False,357,14,1,True,357,2020-08-06 08:43:21+00:00,0,active,True,,,2020-08-06 09:47:10,2020
249,0,0,True,False,358,13,6,True,358,2020-08-06 08:42:05+00:00,0,active,True,,,2020-08-06 09:47:10,2020
250,0,0,True,False,359,4,11,True,359,2020-08-06 08:56:43+00:00,0,active,True,,,2020-08-06 09:47:10,2020
251,0,0,True,False,360,4,11,True,360,2020-08-06 09:46:41+00:00,0,active,True,,,2020-08-06 09:47:10,2020
252,0,0,True,False,361,12,7,True,361,2020-08-06 09:06:50+00:00,0,active,True,,,2020-08-06 09:47:10,2020
253,0,0,True,False,362,18,1,True,362,2020-08-06 08:56:15+00:00,0,active,True,,,2020-08-06 09:47:10,2020
254,0,0,True,False,363,11,8,True,363,2020-08-06 09:40:08+00:00,0,active,True,,,2020-08-06 09:47:10,2020
255,0,0,True,False,364,8,11,True,364,2020-08-06 05:18:07+00:00,0,active,True,,,2020-08-06 09:47:10,2020
256,0,0,True,False,365,7,11,True,365,2020-08-06 09:38:43+00:00,1,active,True,,,2020-08-06 09:47:10,2020
257,0,0,True,False,366,1,14,True,366,2020-08-06 08:46:53+00:00,0,active,True,,,2020-08-06 09:47:10,2020
258,0,0,True,False,367,17,2,True,367,2020-08-06 07:31:27+00:00,0,active,True,,,2020-08-06 09:47:10,2020
259,0,0,True,False,368,5,10,True,368,2020-08-06 02:51:33+00:00,0,active,True,,,2020-08-06 09:47:10,2020
260,0,0,True,False,369,8,7,True,369,2020-08-06 08:58:26+00:00,0,active,True,,,2020-08-06 09:47:10,2020
261,0,0,True,False,370,15,3,True,370,2020-08-06 08:47:23+00:00,1,active,True,,,2020-08-06 09:47:10,2020
262,0,0,True,False,371,16,3,True,371,2020-08-06 08:48:16+00:00,0,active,True,,,2020-08-06 09:47:10,2020
263,0,0,True,False,372,9,10,True,372,2020-08-06 08:47:23+00:00,0,active,True,,,2020-08-06 09:47:10,2020
264,0,0,True,False,373,6,9,True,373,2020-08-06 09:15:06+00:00,0,active,True,,,2020-08-06 09:47:10,2020
265,0,0,True,False,374,5,14,True,374,2020-08-06 09:16:15+00:00,0,active,True,,,2020-08-06 09:47:10,2020
266,0,0,True,False,376,6,9,True,376,2020-08-06 08:26:41+00:00,0,active,True,,,2020-08-06 09:47:10,2020
267,0,0,False,False,377,15,3,True,377,2020-08-06 03:53:31+00:00,1,active,False,,,2020-08-06 09:47:10,2020
268,0,0,True,False,378,12,7,True,378,2020-08-06 08:07:31+00:00,0,active,True,,,2020-08-06 09:47:10,2020
269,0,0,True,False,379,12,2,True,379,2020-08-06 09:42:17+00:00,1,active,True,,,2020-08-06 09:47:10,2020
270,0,0,True,False,380,0,17,True,380,2020-08-06 08:53:25+00:00,1,active,True,,,2020-08-06 09:47:10,2020
271,0,0,True,False,381,17,2,True,381,2020-08-06 09:02:03+00:00,0,active,True,,,2020-08-06 09:47:10,2020
272,0,0,True,True,384,7,12,True,384,2020-08-06 08:33:35+00:00,0,active,True,,,2020-08-06 09:47:10,2020
273,1,0,True,False,385,8,5,True,385,2020-08-06 09:29:43+00:00,1,active,True,,,2020-08-06 09:47:10,2020
274,0,0,True,False,386,9,10,True,386,2020-08-06 08:48:35+00:00,0,active,True,,,2020-08-06 09:47:10,2020
275,0,0,True,False,387,13,2,True,387,2020-08-06 08:53:27+00:00,0,active,True,,,2020-08-06 09:47:10,2020
276,0,0,True,False,388,2,9,True,388,2020-08-06 08:57:33+00:00,0,active,True,,,2020-08-06 09:47:10,2020
277,0,0,True,False,389,13,1,True,389,2020-08-06 08:52:47+00:00,0,active,True,,,2020-08-06 09:47:10,2020
278,0,0,True,False,390,14,1,True,390,2020-08-06 08:57:02+00:00,0,active,True,,,2020-08-06 09:47:10,2020
279,0,0,True,False,391,14,1,True,391,2020-08-06 08:52:05+00:00,0,active,True,,,2020-08-06 09:47:10,2020
280,0,0,True,False,392,8,7,True,392,2020-08-06 08:52:33+00:00,0,active,True,,,2020-08-06 09:47:10,2020
281,0,0,True,False,393,6,9,True,393,2020-08-06 08:58:36+00:00,0,active,True,,,2020-08-06 09:47:10,2020
282,0,0,True,False,394,0,14,True,394,2020-08-06 08:53:22+00:00,0,active,True,,,2020-08-06 09:47:10,2020
283,0,0,True,False,395,9,6,True,395,2020-08-06 08:57:06+00:00,0,active,True,,,2020-08-06 09:47:10,2020
284,0,0,True,False,396,12,3,True,396,2020-08-06 08:51:49+00:00,0,active,True,,,2020-08-06 09:47:10,2020
285,0,0,True,False,397,7,8,True,397,2020-08-06 08:52:37+00:00,0,active,True,,,2020-08-06 09:47:10,2020
286,0,0,True,False,398,5,14,True,398,2020-08-06 08:57:46+00:00,0,active,True,,,2020-08-06 09:47:10,2020
287,0,0,True,False,399,10,5,True,399,2020-08-06 08:53:22+00:00,0,active,True,,,2020-08-06 09:47:10,2020
288,0,0,True,False,400,3,24,True,400,2020-08-06 08:53:01+00:00,0,active,True,,,2020-08-06 09:47:10,2020
289,0,0,True,False,401,12,3,True,401,2020-08-06 08:58:00+00:00,0,active,True,,,2020-08-06 09:47:10,2020
290,0,0,True,False,402,11,3,True,402,2020-08-06 09:42:13+00:00,1,active,True,,,2020-08-06 09:47:10,2020
291,0,0,True,False,403,14,1,True,403,2020-08-06 09:22:22+00:00,0,active,True,,,2020-08-06 09:47:10,2020
292,0,0,True,False,404,9,7,True,404,2020-08-06 09:17:46+00:00,0,active,True,,,2020-08-06 09:47:10,2020
293,0,0,True,False,405,17,2,True,405,2020-08-06 09:45:49+00:00,0,active,True,,,2020-08-06 09:47:10,2020
294,0,0,True,False,406,10,5,True,406,2020-08-06 08:52:01+00:00,0,active,True,,,2020-08-06 09:47:10,2020
295,0,0,True,False,407,8,11,True,407,2020-08-06 08:51:49+00:00,0,active,True,,,2020-08-06 09:47:10,2020
296,0,0,True,False,408,14,1,True,408,2020-08-06 09:41:50+00:00,0,active,True,,,2020-08-06 09:47:10,2020
297,0,0,True,False,409,12,7,True,409,2020-08-06 08:58:10+00:00,0,active,True,,,2020-08-06 09:47:10,2020
298,0,0,True,False,410,13,6,True,410,2020-08-06 09:15:42+00:00,0,active,True,,,2020-08-06 09:47:10,2020
299,0,0,True,False,411,14,0,True,411,2020-08-06 08:57:31+00:00,1,active,True,,,2020-08-06 09:47:10,2020
300,0,0,True,False,412,10,9,True,412,2020-08-06 08:57:05+00:00,0,active,True,,,2020-08-06 09:47:10,2020
301,0,0,True,False,413,15,4,True,413,2020-08-06 08:57:18+00:00,0,active,True,,,2020-08-06 09:47:10,2020
302,0,0,True,False,414,1,22,True,414,2020-08-06 08:57:12+00:00,0,active,True,,,2020-08-06 09:47:10,2020
303,0,0,True,False,415,8,11,True,415,2020-08-06 07:18:46+00:00,0,active,True,,,2020-08-06 09:47:10,2020
304,0,0,True,False,416,5,10,True,416,2020-08-06 08:58:04+00:00,0,active,True,,,2020-08-06 09:47:10,2020
305,0,0,True,False,417,17,2,True,417,2020-08-06 09:43:15+00:00,0,active,True,,,2020-08-06 09:47:10,2020
306,0,0,True,False,419,2,13,True,419,2020-08-06 08:57:53+00:00,0,active,True,,,2020-08-06 09:47:10,2020
307,0,0,False,False,420,0,0,False,420,1970-01-02 00:00:00+00:00,0,out_of_service,False,,,2020-08-06 09:47:10,1970
308,0,0,False,False,421,13,6,True,421,2020-08-05 16:11:59+00:00,0,active,False,,,2020-08-06 09:47:10,2020
309,0,0,True,False,422,6,9,True,422,2020-08-05 23:13:50+00:00,0,active,True,,,2020-08-06 09:47:10,2020
310,0,0,True,False,423,9,10,True,423,2020-08-06 08:57:52+00:00,0,active,True,,,2020-08-06 09:47:10,2020
311,0,0,True,False,424,5,13,True,424,2020-08-06 08:58:37+00:00,1,active,True,,,2020-08-06 09:47:10,2020
312,0,0,True,False,425,8,8,True,425,2020-08-06 08:57:42+00:00,0,active,True,,,2020-08-06 09:47:10,2020
313,0,0,True,False,426,5,22,True,426,2020-08-06 08:57:14+00:00,0,active,True,,,2020-08-06 09:47:10,2020
314,0,0,True,False,427,2,17,True,427,2020-08-06 02:15:11+00:00,0,active,True,,,2020-08-06 09:47:10,2020
315,0,0,True,False,428,6,13,True,428,2020-08-06 08:57:27+00:00,0,active,True,,,2020-08-06 09:47:10,2020
316,0,0,True,False,430,17,2,True,430,2020-08-06 08:57:11+00:00,0,active,True,,,2020-08-06 09:47:10,2020
317,0,0,True,False,431,1,14,True,431,2020-08-06 08:58:06+00:00,0,active,True,,,2020-08-06 09:47:10,2020
318,0,0,True,False,432,8,11,True,432,2020-08-06 08:56:51+00:00,0,active,True,,,2020-08-06 09:47:10,2020
319,0,0,True,False,433,4,15,True,433,2020-08-05 21:57:07+00:00,0,active,True,,,2020-08-06 09:47:10,2020
320,0,0,True,False,434,2,17,True,434,2020-08-06 08:58:31+00:00,0,active,True,,,2020-08-06 09:47:10,2020
321,0,0,True,False,435,8,7,True,435,2020-08-06 08:58:31+00:00,0,active,True,,,2020-08-06 09:47:10,2020
322,0,0,True,False,436,3,10,True,436,2020-08-06 09:41:38+00:00,2,active,True,,,2020-08-06 09:47:10,2020
323,0,0,True,False,437,4,14,True,437,2020-08-06 04:39:48+00:00,1,active,True,,,2020-08-06 09:47:10,2020
324,0,0,True,False,440,8,9,True,440,2020-08-06 05:40:22+00:00,0,active,True,,,2020-08-06 09:47:10,2020
325,0,0,True,False,441,10,9,True,441,2020-08-06 03:58:29+00:00,0,active,True,,,2020-08-06 09:47:10,2020
326,0,0,True,False,442,6,9,True,442,2020-08-06 08:57:37+00:00,0,active,True,,,2020-08-06 09:47:10,2020
327,0,0,True,False,443,2,17,True,443,2020-08-06 08:58:13+00:00,0,active,True,,,2020-08-06 09:47:10,2020
328,0,0,True,False,445,9,10,True,445,2020-08-06 09:44:56+00:00,0,active,True,,,2020-08-06 09:47:10,2020
329,0,0,True,False,446,6,6,True,446,2020-08-06 03:45:41+00:00,0,active,True,,,2020-08-06 09:47:10,2020
330,0,0,True,False,447,0,19,True,447,2020-08-06 08:57:32+00:00,0,active,True,,,2020-08-06 09:47:10,2020
331,0,0,True,False,448,0,11,True,448,2020-08-06 08:56:48+00:00,0,active,True,,,2020-08-06 09:47:10,2020
332,0,0,True,False,449,0,0,False,449,1970-01-02 00:00:00+00:00,0,out_of_service,True,,,2020-08-06 09:47:10,1970
333,0,0,True,False,450,1,14,True,450,2020-08-06 08:57:46+00:00,0,active,True,,,2020-08-06 09:47:10,2020
334,0,0,True,False,451,8,7,True,451,2020-08-06 08:57:21+00:00,0,active,True,,,2020-08-06 09:47:10,2020
335,0,0,True,False,452,9,6,True,452,2020-08-06 09:21:54+00:00,0,active,True,,,2020-08-06 09:47:10,2020
336,0,0,True,False,453,2,13,True,453,2020-08-06 08:56:58+00:00,0,active,True,,,2020-08-06 09:47:10,2020
337,0,0,True,False,454,10,5,True,454,2020-08-06 08:17:03+00:00,0,active,True,,,2020-08-06 09:47:10,2020
338,0,0,True,False,455,11,1,True,455,2020-08-06 08:57:56+00:00,0,active,True,,,2020-08-06 09:47:10,2020
339,0,0,True,False,456,9,10,True,456,2020-08-06 00:25:32+00:00,0,active,True,,,2020-08-06 09:47:10,2020
340,0,0,True,False,457,5,6,True,457,2020-08-05 22:03:13+00:00,0,active,True,,,2020-08-06 09:47:10,2020
341,0,0,True,False,458,3,8,True,458,2020-08-05 23:34:50+00:00,0,active,True,,,2020-08-06 09:47:10,2020
