,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
41,4,48,active,0,48,True,0,2020-08-02 17:49:18+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
42,3,49,active,0,49,True,0,2020-08-02 19:39:26+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
43,0,50,active,0,50,True,0,2020-08-02 19:19:58+00:00,True,,0,True,,15,True,2020-08-02 19:39:35,2020
44,14,51,active,0,51,True,0,2020-08-02 19:35:25+00:00,True,,0,True,,1,False,2020-08-02 19:39:35,2020
45,13,52,active,0,52,True,1,2020-08-02 19:32:02+00:00,True,,0,True,,9,True,2020-08-02 19:39:35,2020
46,6,53,active,0,53,True,2,2020-08-02 19:34:26+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
47,6,54,active,0,54,True,2,2020-08-02 19:31:57+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
48,2,55,active,0,55,True,0,2020-08-02 19:35:55+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
49,2,56,active,0,56,True,0,2020-08-02 19:38:59+00:00,True,,0,True,,16,True,2020-08-02 19:39:35,2020
50,1,57,active,0,57,True,0,2020-08-02 19:16:46+00:00,True,,0,True,,13,True,2020-08-02 19:39:35,2020
51,15,58,active,0,58,True,0,2020-08-02 19:37:52+00:00,True,,0,True,,4,True,2020-08-02 19:39:35,2020
52,5,59,active,0,59,True,0,2020-08-02 18:53:31+00:00,True,,0,True,,14,True,2020-08-02 19:39:35,2020
53,0,60,active,0,60,True,2,2020-08-02 19:33:16+00:00,True,,0,True,,17,False,2020-08-02 19:39:35,2020
54,11,61,active,0,61,True,0,2020-08-02 19:31:24+00:00,True,,0,True,,8,False,2020-08-02 19:39:35,2020
55,0,63,active,0,63,True,0,2020-08-02 15:46:18+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
56,10,64,active,0,64,True,0,2020-08-02 19:32:51+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
57,23,65,active,0,65,True,0,2020-08-02 17:37:17+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
58,10,66,active,0,66,True,1,2020-08-02 19:35:32+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
59,2,67,active,0,67,True,1,2020-08-02 19:38:33+00:00,True,,0,True,,24,False,2020-08-02 19:39:35,2020
60,8,68,active,0,68,True,0,2020-08-02 19:39:21+00:00,True,,0,True,,11,True,2020-08-02 19:39:35,2020
61,1,69,active,0,69,True,0,2020-08-02 19:32:16+00:00,True,,0,True,,18,True,2020-08-02 19:39:35,2020
62,21,70,active,0,70,True,0,2020-08-02 19:18:27+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
63,23,71,active,0,71,True,0,2020-08-02 19:39:09+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
64,12,72,active,0,72,True,0,2020-08-02 19:37:24+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
65,13,73,active,0,73,True,0,2020-08-02 19:36:38+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
66,10,74,active,0,74,True,1,2020-08-02 19:39:16+00:00,True,,0,True,,8,True,2020-08-02 19:39:35,2020
67,4,75,active,0,75,True,0,2020-08-02 19:26:34+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
68,0,76,active,0,76,True,0,2020-08-02 19:13:55+00:00,True,,0,True,,17,False,2020-08-02 19:39:35,2020
69,5,77,active,0,77,True,0,2020-08-02 17:56:16+00:00,True,,0,True,,10,False,2020-08-02 19:39:35,2020
70,1,78,active,0,78,True,0,2020-08-02 19:10:12+00:00,True,,0,True,,18,False,2020-08-02 19:39:35,2020
71,13,79,active,0,79,True,1,2020-08-02 19:14:00+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
72,13,80,active,0,80,True,3,2020-08-02 19:39:22+00:00,True,,0,True,,19,False,2020-08-02 19:39:35,2020
73,8,81,active,0,81,True,0,2020-08-02 19:32:22+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
74,3,82,active,0,82,True,0,2020-08-02 19:34:15+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
75,8,84,active,0,84,True,0,2020-08-02 19:21:45+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
76,11,85,active,0,85,True,0,2020-08-02 19:11:05+00:00,True,,0,True,,8,False,2020-08-02 19:39:35,2020
77,12,86,active,0,86,True,0,2020-08-02 19:22:17+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
78,5,87,active,0,87,True,0,2020-08-02 19:20:11+00:00,True,,0,True,,10,False,2020-08-02 19:39:35,2020
79,14,89,active,0,89,True,1,2020-08-02 19:37:14+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
80,0,90,active,0,90,True,0,2020-08-02 19:18:53+00:00,True,,0,True,,19,False,2020-08-02 19:39:35,2020
81,4,91,active,0,91,True,0,2020-08-02 19:23:10+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
82,18,92,active,0,92,True,0,2020-08-02 18:54:37+00:00,True,,0,True,,1,False,2020-08-02 19:39:35,2020
83,10,93,active,0,93,True,2,2020-08-02 19:38:01+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
84,5,94,active,0,94,True,0,2020-08-02 19:10:26+00:00,True,,0,True,,6,False,2020-08-02 19:39:35,2020
85,2,95,active,0,95,True,0,2020-08-02 19:02:47+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
86,1,96,active,0,96,True,0,2020-08-02 18:32:22+00:00,True,,0,True,,18,False,2020-08-02 19:39:35,2020
87,0,97,active,0,97,True,2,2020-08-02 19:39:24+00:00,True,,0,True,,17,False,2020-08-02 19:39:35,2020
88,7,98,active,0,98,True,1,2020-08-02 19:33:30+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
89,14,99,active,0,99,True,0,2020-08-02 19:13:42+00:00,True,,0,True,,1,False,2020-08-02 19:39:35,2020
90,11,100,active,0,100,True,1,2020-08-02 19:34:28+00:00,True,,0,True,,13,True,2020-08-02 19:39:35,2020
91,10,101,active,0,101,True,0,2020-08-02 19:04:26+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
92,13,102,active,0,102,True,0,2020-08-02 19:01:18+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
93,2,103,active,0,103,True,1,2020-08-02 19:18:27+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
94,5,104,active,0,104,True,1,2020-08-02 19:32:16+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
95,5,105,active,0,105,True,0,2020-08-02 19:36:50+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
96,7,106,active,0,106,True,1,2020-08-02 19:26:42+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
97,3,107,active,0,107,True,0,2020-08-02 19:14:50+00:00,True,,0,True,,16,False,2020-08-02 19:39:35,2020
98,12,108,active,0,108,True,0,2020-08-02 19:00:15+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
99,25,109,active,0,109,True,3,2020-08-02 19:17:27+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
100,14,110,active,0,110,True,1,2020-08-02 19:36:52+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
101,6,111,active,0,111,True,0,2020-08-02 18:42:46+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
102,15,112,active,0,112,True,0,2020-08-02 17:53:54+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
103,11,113,active,0,113,True,0,2020-08-02 19:36:34+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
104,8,114,active,0,114,True,0,2020-08-02 19:19:16+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
105,16,115,active,0,115,True,0,2020-08-02 19:31:33+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
106,1,116,active,0,116,True,0,2020-08-02 19:33:33+00:00,True,,0,True,,22,False,2020-08-02 19:39:35,2020
107,0,117,active,0,117,True,0,2020-08-02 18:11:27+00:00,True,,0,True,,19,False,2020-08-02 19:39:35,2020
108,18,118,active,0,118,True,1,2020-08-02 19:38:09+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
109,2,119,active,0,119,True,0,2020-08-02 19:38:32+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
110,4,120,active,0,120,True,1,2020-08-02 19:34:28+00:00,True,,0,True,,10,False,2020-08-02 19:39:35,2020
111,0,121,active,0,121,True,1,2020-08-02 19:06:39+00:00,True,,0,True,,16,False,2020-08-02 19:39:35,2020
112,15,122,active,0,122,True,0,2020-08-02 19:17:39+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
113,8,124,active,0,124,True,0,2020-08-02 19:39:19+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
114,13,125,active,0,125,True,0,2020-08-02 19:38:07+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
115,11,126,active,0,126,True,0,2020-08-02 19:26:56+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
116,16,128,active,0,128,True,0,2020-08-02 19:27:18+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
117,14,129,active,0,129,True,0,2020-08-02 18:55:20+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
118,12,130,active,0,130,True,0,2020-08-02 18:20:39+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
119,8,131,active,0,131,True,2,2020-08-02 19:10:20+00:00,True,,0,True,,8,False,2020-08-02 19:39:35,2020
120,14,133,active,0,133,True,0,2020-08-02 19:19:38+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
121,8,135,active,0,135,True,0,2020-08-02 17:55:35+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
122,19,136,active,0,136,True,0,2020-08-02 08:54:36+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
123,6,137,active,0,137,True,0,2020-08-02 19:22:21+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
124,12,138,active,0,138,True,0,2020-08-02 18:37:05+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
125,6,139,active,0,139,True,0,2020-08-02 19:37:25+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
126,1,140,active,0,140,True,0,2020-08-02 19:17:39+00:00,True,,0,True,,16,False,2020-08-02 19:39:35,2020
127,1,141,active,0,141,True,0,2020-08-02 19:34:48+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
128,8,142,active,0,142,True,0,2020-08-02 19:03:10+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
129,10,143,active,0,143,True,0,2020-08-02 19:30:18+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
130,4,144,active,0,144,True,1,2020-08-02 19:00:58+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
131,15,145,active,0,145,True,0,2020-08-02 18:29:39+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
132,12,146,active,0,146,True,0,2020-08-02 19:36:40+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
133,9,149,active,0,149,True,0,2020-08-02 19:38:43+00:00,True,,0,True,,9,True,2020-08-02 19:39:35,2020
134,7,150,active,0,150,True,2,2020-08-02 19:39:25+00:00,True,,0,True,,10,False,2020-08-02 19:39:35,2020
135,2,151,active,0,151,True,3,2020-08-02 19:38:59+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
136,0,152,active,0,152,True,0,2020-08-02 19:34:14+00:00,True,,0,True,,15,True,2020-08-02 19:39:35,2020
137,4,156,active,0,156,True,0,2020-08-02 18:23:25+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
138,14,157,active,0,157,True,1,2020-08-02 19:28:49+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
139,4,159,active,0,159,True,1,2020-08-02 19:26:22+00:00,True,,0,True,,10,False,2020-08-02 19:39:35,2020
140,10,160,active,0,160,True,0,2020-08-02 19:19:08+00:00,True,,0,True,,4,True,2020-08-02 19:39:35,2020
141,6,161,active,0,161,True,0,2020-08-02 19:38:12+00:00,True,,0,True,,17,True,2020-08-02 19:39:35,2020
142,0,162,active,0,162,True,0,2020-08-02 19:18:37+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
143,7,163,active,0,163,True,0,2020-08-02 17:46:18+00:00,True,,0,True,,12,True,2020-08-02 19:39:35,2020
144,13,167,active,0,167,True,1,2020-08-02 17:07:12+00:00,True,,0,True,,1,False,2020-08-02 19:39:35,2020
145,8,169,active,0,169,True,0,2020-08-02 19:06:06+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
146,3,170,active,0,170,True,0,2020-08-02 18:31:53+00:00,True,,0,True,,11,True,2020-08-02 19:39:35,2020
147,6,171,active,0,171,True,0,2020-08-02 19:02:52+00:00,True,,0,True,,17,True,2020-08-02 19:39:35,2020
148,13,173,active,0,173,True,0,2020-08-02 16:53:37+00:00,True,,0,True,,1,True,2020-08-02 19:39:35,2020
149,6,174,active,0,174,True,0,2020-08-02 18:58:26+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
150,2,175,active,0,175,True,1,2020-08-02 18:11:25+00:00,True,,0,True,,14,True,2020-08-02 19:39:35,2020
151,10,176,active,0,176,True,0,2020-08-02 19:28:57+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
152,2,177,active,0,177,True,0,2020-08-02 19:34:31+00:00,True,,0,True,,17,False,2020-08-02 19:39:35,2020
153,1,178,active,0,178,True,1,2020-08-02 19:38:25+00:00,True,,0,True,,17,False,2020-08-02 19:39:35,2020
154,9,179,active,0,179,True,0,2020-08-02 19:14:33+00:00,True,,0,True,,16,False,2020-08-02 19:39:35,2020
155,9,180,active,0,180,True,0,2020-08-02 18:54:44+00:00,True,,0,True,,10,False,2020-08-02 19:39:35,2020
156,10,181,active,0,181,True,1,2020-08-02 18:18:31+00:00,True,,0,True,,8,False,2020-08-02 19:39:35,2020
157,10,182,active,0,182,True,1,2020-08-02 19:30:03+00:00,True,,0,True,,8,True,2020-08-02 19:39:35,2020
158,7,183,active,0,183,True,1,2020-08-02 18:45:39+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
159,6,184,active,0,184,True,1,2020-08-02 19:37:40+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
160,2,185,active,0,185,True,0,2020-08-02 19:35:39+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
161,1,186,active,0,186,True,1,2020-08-02 19:30:42+00:00,True,,0,True,,13,True,2020-08-02 19:39:35,2020
162,13,187,active,0,187,True,0,2020-08-02 18:10:56+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
163,7,188,active,0,188,True,0,2020-08-02 19:39:03+00:00,True,,0,True,,8,False,2020-08-02 19:39:35,2020
164,1,189,active,0,189,True,0,2020-08-02 19:14:04+00:00,True,,0,True,,22,True,2020-08-02 19:39:35,2020
165,2,190,active,0,190,True,7,2020-08-02 19:17:54+00:00,True,,0,True,,28,True,2020-08-02 19:39:35,2020
166,3,191,active,0,191,True,0,2020-08-02 17:02:01+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
167,6,192,active,0,192,True,0,2020-08-02 19:35:25+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
168,6,193,active,0,193,True,1,2020-08-02 18:40:55+00:00,True,,0,True,,8,True,2020-08-02 19:39:35,2020
169,7,194,active,0,194,True,0,2020-08-02 18:56:17+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
170,11,195,active,0,195,True,0,2020-08-02 19:11:35+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
171,1,196,active,0,196,True,1,2020-08-02 19:35:51+00:00,True,,0,True,,8,True,2020-08-02 19:39:35,2020
172,1,197,active,0,197,True,0,2020-08-02 19:26:46+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
173,13,199,active,0,199,True,2,2020-08-02 08:43:22+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
174,14,200,active,0,200,True,0,2020-08-02 19:32:47+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
175,0,201,active,0,201,True,0,2020-08-02 15:17:02+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
176,3,202,active,0,202,True,1,2020-08-02 18:24:49+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
177,6,203,active,0,203,True,0,2020-08-02 09:38:12+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
178,6,204,active,0,204,True,0,2020-08-02 18:08:21+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
179,4,205,active,0,205,True,0,2020-08-02 15:38:39+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
180,0,206,active,0,206,True,0,2020-08-02 18:21:38+00:00,True,,0,True,,23,False,2020-08-02 19:39:35,2020
181,13,208,active,0,208,True,0,2020-08-02 17:46:59+00:00,True,,0,True,,2,True,2020-08-02 19:39:35,2020
182,11,209,active,0,209,True,0,2020-08-02 18:05:06+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
183,3,210,active,0,210,True,0,2020-08-02 17:39:12+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
184,12,211,active,0,211,True,1,2020-08-02 19:36:12+00:00,True,,0,True,,6,False,2020-08-02 19:39:35,2020
185,13,212,active,0,212,True,0,2020-08-02 19:34:04+00:00,True,,0,True,,20,False,2020-08-02 19:39:35,2020
186,3,213,active,0,213,True,0,2020-08-02 19:15:24+00:00,True,,0,True,,13,True,2020-08-02 19:39:35,2020
187,10,214,active,0,214,True,0,2020-08-02 19:36:44+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
188,10,215,active,0,215,True,0,2020-08-02 18:44:59+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
189,16,216,active,0,216,True,0,2020-08-02 13:00:29+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
190,6,217,active,0,217,True,0,2020-08-02 19:28:35+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
191,11,218,active,0,218,True,2,2020-08-02 19:33:47+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
192,15,219,active,0,219,True,0,2020-08-02 17:48:34+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
193,17,221,active,0,221,True,0,2020-08-02 19:33:24+00:00,True,,0,True,,2,False,2020-08-02 19:39:35,2020
194,2,222,active,0,222,True,0,2020-08-02 19:36:08+00:00,True,,0,True,,12,True,2020-08-02 19:39:35,2020
195,5,224,active,0,224,True,1,2020-08-02 19:31:47+00:00,True,,0,True,,11,False,2020-08-02 19:39:35,2020
196,1,225,active,0,225,True,0,2020-08-02 19:31:42+00:00,True,,0,True,,18,False,2020-08-02 19:39:35,2020
197,1,226,active,0,226,True,1,2020-08-02 19:25:03+00:00,True,,0,True,,13,False,2020-08-02 19:39:35,2020
198,3,227,active,0,227,True,1,2020-08-02 19:38:46+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
199,8,228,active,0,228,True,2,2020-08-02 19:23:51+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
200,5,232,active,0,232,True,0,2020-08-02 16:25:15+00:00,True,,0,True,,6,False,2020-08-02 19:39:35,2020
201,9,233,active,0,233,True,2,2020-08-02 19:31:26+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
202,6,234,active,0,234,True,0,2020-08-02 18:52:12+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
203,3,235,active,0,235,True,0,2020-08-02 19:13:45+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
204,8,236,active,0,236,True,0,2020-08-02 19:29:09+00:00,True,,0,True,,7,False,2020-08-02 19:39:35,2020
205,7,239,active,0,239,True,0,2020-08-02 19:25:48+00:00,True,,0,True,,8,False,2020-08-02 19:39:35,2020
206,10,255,active,0,255,True,0,2020-08-02 15:35:52+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
207,15,258,active,0,258,True,0,2020-08-02 16:06:51+00:00,True,,0,True,,0,False,2020-08-02 19:39:35,2020
208,0,259,active,0,259,True,0,2020-08-02 08:54:33+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
209,0,260,active,0,260,True,0,2020-08-02 17:41:26+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
210,10,271,active,0,271,True,0,2020-08-02 17:08:15+00:00,True,,0,True,,5,False,2020-08-02 19:39:35,2020
211,4,272,active,0,272,True,0,2020-08-02 13:23:04+00:00,True,,0,True,,15,False,2020-08-02 19:39:35,2020
212,37,273,active,0,273,True,0,2020-08-02 19:30:00+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
213,1,279,active,0,279,True,0,2020-08-02 18:04:10+00:00,True,,0,True,,18,False,2020-08-02 19:39:35,2020
214,9,280,active,0,280,True,1,2020-08-02 19:24:59+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
215,1,282,active,0,282,True,2,2020-08-02 19:01:09+00:00,True,,0,True,,12,False,2020-08-02 19:39:35,2020
216,2,318,active,0,318,True,0,2020-08-02 19:38:47+00:00,True,,0,True,,17,False,2020-08-02 19:39:35,2020
217,7,319,active,0,319,True,0,2020-08-02 19:33:15+00:00,True,,0,True,,18,False,2020-08-02 19:39:35,2020
218,1,327,active,0,327,True,0,2020-08-02 19:28:42+00:00,True,,0,True,,14,False,2020-08-02 19:39:35,2020
219,11,328,active,0,328,True,0,2020-08-02 19:33:07+00:00,True,,0,True,,4,False,2020-08-02 19:39:35,2020
220,12,329,active,0,329,True,0,2020-08-02 19:14:52+00:00,True,,0,True,,3,False,2020-08-02 19:39:35,2020
221,6,330,active,0,330,True,0,2020-08-02 19:27:04+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
222,4,331,active,0,331,True,2,2020-08-02 19:35:57+00:00,True,,0,True,,9,False,2020-08-02 19:39:35,2020
