,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
57,23,65,active,0,65,True,0,2020-08-01 20:25:07+00:00,True,,0,True,,0,False,2020-08-02 01:35:25,2020
58,7,66,active,0,66,True,1,2020-08-02 01:02:21+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
59,1,67,active,0,67,True,2,2020-08-02 01:33:51+00:00,True,,0,True,,24,True,2020-08-02 01:35:25,2020
60,11,68,active,0,68,True,0,2020-08-02 01:33:20+00:00,True,,0,True,,8,True,2020-08-02 01:35:25,2020
61,2,69,active,0,69,True,1,2020-08-02 01:34:25+00:00,True,,0,True,,16,True,2020-08-02 01:35:25,2020
62,2,70,active,0,70,True,1,2020-08-02 00:54:37+00:00,True,,0,True,,20,False,2020-08-02 01:35:25,2020
63,17,71,active,0,71,True,2,2020-08-02 01:33:26+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
64,0,72,active,0,72,True,0,2020-08-02 00:18:03+00:00,True,,0,True,,23,False,2020-08-02 01:35:25,2020
65,11,73,active,0,73,True,0,2020-08-02 01:08:13+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
66,0,74,active,0,74,True,3,2020-08-02 01:20:46+00:00,True,,0,True,,16,True,2020-08-02 01:35:25,2020
67,10,75,active,0,75,True,0,2020-08-02 01:32:21+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
68,9,76,active,0,76,True,0,2020-08-02 01:12:22+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
69,8,77,active,0,77,True,1,2020-08-02 01:31:40+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
70,13,78,active,0,78,True,1,2020-08-02 01:30:14+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
71,11,79,active,0,79,True,0,2020-08-02 00:53:18+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
72,0,80,active,0,80,True,2,2020-08-02 01:33:48+00:00,True,,0,True,,33,False,2020-08-02 01:35:25,2020
73,15,81,active,0,81,True,0,2020-08-02 01:32:34+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
74,2,82,active,0,82,True,0,2020-08-02 00:03:49+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
75,6,84,active,0,84,True,0,2020-08-02 01:29:41+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
76,3,85,active,0,85,True,0,2020-08-02 00:42:25+00:00,True,,0,True,,16,False,2020-08-02 01:35:25,2020
77,14,86,active,0,86,True,0,2020-08-02 01:34:14+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
78,4,87,active,0,87,True,1,2020-08-02 01:34:59+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
79,13,89,active,0,89,True,0,2020-08-02 00:57:00+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
80,7,90,active,0,90,True,0,2020-08-02 01:28:44+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
81,12,91,active,0,91,True,1,2020-08-02 01:33:09+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
82,12,92,active,0,92,True,0,2020-08-02 01:12:59+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
83,11,93,active,0,93,True,0,2020-08-02 01:33:27+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
84,5,94,active,0,94,True,2,2020-08-02 01:02:25+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
85,3,95,active,0,95,True,1,2020-08-02 01:20:14+00:00,True,,0,True,,11,False,2020-08-02 01:35:25,2020
86,10,96,active,0,96,True,0,2020-08-02 01:11:45+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
87,1,97,active,0,97,True,0,2020-08-02 01:21:41+00:00,True,,0,True,,18,False,2020-08-02 01:35:25,2020
88,9,98,active,0,98,True,1,2020-08-02 00:37:38+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
89,6,99,active,0,99,True,1,2020-08-02 01:22:12+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
90,15,100,active,0,100,True,1,2020-08-02 01:24:42+00:00,True,,0,True,,9,True,2020-08-02 01:35:25,2020
91,7,101,active,0,101,True,0,2020-08-02 00:12:28+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
92,10,102,active,0,102,True,0,2020-08-02 01:04:31+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
93,3,103,active,0,103,True,1,2020-08-02 01:19:08+00:00,True,,0,True,,11,False,2020-08-02 01:35:25,2020
94,16,104,active,0,104,True,0,2020-08-02 00:45:38+00:00,True,,0,True,,3,False,2020-08-02 01:35:25,2020
95,6,105,active,0,105,True,0,2020-08-02 00:57:10+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
96,5,106,active,0,106,True,1,2020-08-01 21:29:25+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
97,2,107,active,0,107,True,1,2020-08-02 01:32:45+00:00,True,,0,True,,16,False,2020-08-02 01:35:25,2020
98,11,108,active,0,108,True,0,2020-08-02 00:58:41+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
99,26,109,active,0,109,True,2,2020-08-02 00:06:00+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
100,7,110,active,0,110,True,2,2020-08-02 01:22:14+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
101,6,111,active,0,111,True,0,2020-08-02 01:30:07+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
102,10,112,active,0,112,True,0,2020-08-02 01:24:56+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
103,6,113,active,0,113,True,0,2020-08-02 01:18:23+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
104,2,114,active,0,114,True,0,2020-08-02 01:16:36+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
105,18,115,active,0,115,True,1,2020-08-02 01:14:46+00:00,True,,0,True,,0,False,2020-08-02 01:35:25,2020
106,5,116,active,0,116,True,0,2020-08-02 01:14:08+00:00,True,,0,True,,18,False,2020-08-02 01:35:25,2020
107,2,117,active,0,117,True,0,2020-08-02 01:25:59+00:00,True,,0,True,,17,False,2020-08-02 01:35:25,2020
108,12,118,active,0,118,True,1,2020-08-02 01:26:11+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
109,9,119,active,0,119,True,0,2020-08-02 01:26:37+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
110,1,120,active,0,120,True,1,2020-08-02 01:15:40+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
111,9,121,active,0,121,True,1,2020-08-02 00:45:58+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
112,7,122,active,0,122,True,0,2020-08-02 01:28:09+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
113,6,124,active,0,124,True,0,2020-08-02 00:37:41+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
114,10,125,active,0,125,True,1,2020-08-02 01:26:14+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
115,12,126,active,0,126,True,1,2020-08-02 00:51:36+00:00,True,,0,True,,2,False,2020-08-02 01:35:25,2020
116,17,128,active,0,128,True,0,2020-08-02 01:21:16+00:00,True,,0,True,,2,False,2020-08-02 01:35:25,2020
117,14,129,active,0,129,True,0,2020-08-02 00:24:44+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
118,15,130,active,0,130,True,0,2020-08-01 22:49:20+00:00,True,,0,True,,0,False,2020-08-02 01:35:25,2020
119,7,131,active,0,131,True,2,2020-08-02 01:31:29+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
120,12,133,active,0,133,True,1,2020-08-02 01:25:18+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
121,9,135,active,0,135,True,0,2020-08-02 01:08:55+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
122,17,136,active,0,136,True,0,2020-08-02 01:13:40+00:00,True,,0,True,,2,False,2020-08-02 01:35:25,2020
123,3,137,active,0,137,True,0,2020-08-02 00:08:18+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
124,6,138,active,0,138,True,0,2020-08-02 01:05:36+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
125,15,139,active,0,139,True,0,2020-08-02 01:19:57+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
126,9,140,active,0,140,True,0,2020-08-02 01:08:17+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
127,3,141,active,0,141,True,1,2020-08-02 00:55:25+00:00,True,,0,True,,11,False,2020-08-02 01:35:25,2020
128,13,142,active,0,142,True,0,2020-08-02 00:42:52+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
129,5,143,active,0,143,True,0,2020-08-02 01:32:18+00:00,True,,0,True,,18,False,2020-08-02 01:35:25,2020
130,3,144,active,0,144,True,0,2020-08-02 00:42:47+00:00,True,,0,True,,16,False,2020-08-02 01:35:25,2020
131,15,145,active,0,145,True,0,2020-08-01 23:42:22+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
132,13,146,active,0,146,True,1,2020-08-02 01:34:59+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
133,18,149,active,0,149,True,0,2020-08-02 01:06:43+00:00,True,,0,True,,0,True,2020-08-02 01:35:25,2020
134,11,150,active,0,150,True,1,2020-08-02 00:56:46+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
135,0,151,active,0,151,True,3,2020-08-02 00:52:38+00:00,True,,0,True,,16,False,2020-08-02 01:35:25,2020
136,0,152,active,0,152,True,0,2020-08-02 00:53:36+00:00,True,,0,True,,15,True,2020-08-02 01:35:25,2020
137,9,156,active,0,156,True,0,2020-08-02 01:30:42+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
138,12,157,active,0,157,True,1,2020-08-02 01:35:12+00:00,True,,0,True,,2,False,2020-08-02 01:35:25,2020
139,9,159,active,0,159,True,2,2020-08-02 01:35:10+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
140,3,160,active,0,160,True,0,2020-08-02 01:07:32+00:00,True,,0,True,,11,True,2020-08-02 01:35:25,2020
141,22,161,active,0,161,True,0,2020-08-02 01:02:29+00:00,True,,0,True,,1,True,2020-08-02 01:35:25,2020
142,3,162,active,0,162,True,0,2020-08-01 21:57:18+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
143,14,163,active,0,163,True,0,2020-08-02 01:30:14+00:00,True,,0,True,,5,True,2020-08-02 01:35:25,2020
144,9,167,active,0,167,True,1,2020-08-02 01:12:35+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
145,4,169,active,0,169,True,0,2020-08-01 23:56:42+00:00,True,,0,True,,15,False,2020-08-02 01:35:25,2020
146,3,170,active,0,170,True,0,2020-08-02 00:02:38+00:00,True,,0,True,,11,True,2020-08-02 01:35:25,2020
147,8,171,active,0,171,True,0,2020-08-02 00:00:31+00:00,True,,0,True,,15,True,2020-08-02 01:35:25,2020
148,11,173,active,0,173,True,0,2020-08-02 00:35:57+00:00,True,,0,True,,3,True,2020-08-02 01:35:25,2020
149,7,174,active,0,174,True,1,2020-08-02 01:34:48+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
150,6,175,active,0,175,True,1,2020-08-02 01:35:13+00:00,True,,0,True,,10,True,2020-08-02 01:35:25,2020
151,7,176,active,0,176,True,0,2020-08-02 01:19:18+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
152,6,177,active,0,177,True,0,2020-08-02 01:32:12+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
153,11,178,active,0,178,True,0,2020-08-02 01:33:01+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
154,0,179,active,0,179,True,1,2020-08-02 01:22:45+00:00,True,,0,True,,24,False,2020-08-02 01:35:25,2020
155,5,180,active,0,180,True,0,2020-08-02 01:03:02+00:00,True,,0,True,,14,False,2020-08-02 01:35:25,2020
156,9,181,active,0,181,True,2,2020-08-02 00:13:53+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
157,1,182,active,0,182,True,2,2020-08-02 00:54:02+00:00,True,,0,True,,16,True,2020-08-02 01:35:25,2020
158,9,183,active,0,183,True,0,2020-08-02 00:50:42+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
159,7,184,active,0,184,True,0,2020-08-02 01:26:54+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
160,1,185,active,0,185,True,0,2020-08-02 01:27:01+00:00,True,,0,True,,14,False,2020-08-02 01:35:25,2020
161,12,186,active,0,186,True,1,2020-08-02 01:19:04+00:00,True,,0,True,,2,True,2020-08-02 01:35:25,2020
162,12,187,active,0,187,True,0,2020-08-01 23:54:37+00:00,True,,0,True,,3,False,2020-08-02 01:35:25,2020
163,7,188,active,0,188,True,0,2020-08-02 00:18:27+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
164,6,189,active,0,189,True,0,2020-08-02 01:34:32+00:00,True,,0,True,,17,True,2020-08-02 01:35:25,2020
165,21,190,active,0,190,True,5,2020-08-02 01:24:53+00:00,True,,0,True,,11,True,2020-08-02 01:35:25,2020
166,3,191,active,0,191,True,0,2020-08-01 23:33:14+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
167,1,192,active,0,192,True,2,2020-08-02 00:50:22+00:00,True,,0,True,,16,False,2020-08-02 01:35:25,2020
168,1,193,active,0,193,True,1,2020-08-01 23:02:46+00:00,True,,0,True,,13,True,2020-08-02 01:35:25,2020
169,7,194,active,0,194,True,0,2020-08-02 00:39:19+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
170,3,195,active,0,195,True,0,2020-08-02 00:47:56+00:00,True,,0,True,,20,False,2020-08-02 01:35:25,2020
171,0,196,active,0,196,True,1,2020-08-01 23:19:37+00:00,True,,0,True,,9,True,2020-08-02 01:35:25,2020
172,2,197,active,0,197,True,1,2020-08-02 01:21:49+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
173,13,199,active,0,199,True,2,2020-08-01 20:08:01+00:00,True,,0,True,,0,False,2020-08-02 01:35:25,2020
174,16,200,active,0,200,True,1,2020-08-02 01:31:09+00:00,True,,0,True,,2,False,2020-08-02 01:35:25,2020
175,0,201,active,0,201,True,0,2020-08-01 19:35:08+00:00,True,,0,True,,15,False,2020-08-02 01:35:25,2020
176,2,202,active,0,202,True,0,2020-08-02 01:22:19+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
177,6,203,active,0,203,True,0,2020-08-01 16:44:03+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
178,6,204,active,0,204,True,0,2020-08-01 18:04:05+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
179,3,205,active,0,205,True,0,2020-08-01 21:26:22+00:00,True,,0,True,,12,False,2020-08-02 01:35:25,2020
180,6,206,active,0,206,True,0,2020-08-02 01:33:56+00:00,True,,0,True,,17,False,2020-08-02 01:35:25,2020
181,10,208,active,0,208,True,0,2020-08-01 23:55:54+00:00,True,,0,True,,5,True,2020-08-02 01:35:25,2020
182,9,209,active,0,209,True,1,2020-08-02 01:18:56+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
183,1,210,active,0,210,True,0,2020-08-02 01:22:49+00:00,True,,0,True,,14,False,2020-08-02 01:35:25,2020
184,13,211,active,0,211,True,2,2020-08-02 01:18:37+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
185,19,212,active,0,212,True,0,2020-08-02 01:23:25+00:00,True,,0,True,,14,False,2020-08-02 01:35:25,2020
186,4,213,active,0,213,True,0,2020-08-01 23:27:43+00:00,True,,0,True,,12,True,2020-08-02 01:35:25,2020
187,11,214,active,0,214,True,0,2020-08-02 01:20:45+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
188,9,215,active,0,215,True,0,2020-08-02 00:52:59+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
189,15,216,active,0,216,True,0,2020-08-02 01:14:04+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
190,10,217,active,0,217,True,0,2020-08-02 00:51:07+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
191,0,218,active,0,218,True,1,2020-08-02 01:34:04+00:00,True,,0,True,,14,False,2020-08-02 01:35:25,2020
192,11,219,active,0,219,True,1,2020-08-02 00:37:37+00:00,True,,0,True,,3,False,2020-08-02 01:35:25,2020
193,13,221,active,0,221,True,0,2020-08-02 01:18:19+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
194,2,222,active,0,222,True,0,2020-08-02 01:35:12+00:00,True,,0,True,,12,True,2020-08-02 01:35:25,2020
195,9,224,active,0,224,True,0,2020-08-02 01:04:52+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
196,13,225,active,0,225,True,1,2020-08-02 01:04:03+00:00,True,,0,True,,5,False,2020-08-02 01:35:25,2020
197,3,226,active,0,226,True,1,2020-08-02 01:28:27+00:00,True,,0,True,,11,False,2020-08-02 01:35:25,2020
198,9,227,active,0,227,True,1,2020-08-02 00:53:58+00:00,True,,0,True,,9,False,2020-08-02 01:35:25,2020
199,11,228,active,0,228,True,1,2020-08-02 00:48:16+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
200,4,232,active,0,232,True,0,2020-08-01 17:59:13+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
201,4,233,active,0,233,True,1,2020-08-02 01:21:16+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
202,5,234,active,0,234,True,0,2020-08-01 21:38:19+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
203,7,235,active,0,235,True,0,2020-08-01 23:42:52+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
204,11,236,active,0,236,True,0,2020-08-02 01:26:06+00:00,True,,0,True,,4,False,2020-08-02 01:35:25,2020
205,13,239,active,0,239,True,1,2020-08-02 01:29:25+00:00,True,,0,True,,1,False,2020-08-02 01:35:25,2020
206,12,255,active,0,255,True,0,2020-08-01 16:11:33+00:00,True,,0,True,,3,False,2020-08-02 01:35:25,2020
207,13,258,active,0,258,True,0,2020-08-01 23:30:57+00:00,True,,0,True,,2,False,2020-08-02 01:35:25,2020
208,0,259,active,0,259,True,0,2020-08-01 08:48:07+00:00,True,,0,True,,15,False,2020-08-02 01:35:25,2020
209,2,260,active,0,260,True,0,2020-08-01 23:17:12+00:00,True,,0,True,,13,False,2020-08-02 01:35:25,2020
210,7,271,active,0,271,True,0,2020-08-01 21:39:43+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
211,4,272,active,0,272,True,0,2020-08-02 00:15:53+00:00,True,,0,True,,15,False,2020-08-02 01:35:25,2020
212,31,273,active,0,273,True,1,2020-08-02 01:32:15+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
213,4,279,active,0,279,True,0,2020-08-01 23:38:01+00:00,True,,0,True,,15,False,2020-08-02 01:35:25,2020
214,7,280,active,0,280,True,1,2020-08-02 00:03:02+00:00,True,,0,True,,11,False,2020-08-02 01:35:25,2020
215,5,282,active,0,282,True,2,2020-08-02 01:30:47+00:00,True,,0,True,,8,False,2020-08-02 01:35:25,2020
216,0,318,active,0,318,True,0,2020-08-02 00:17:05+00:00,True,,0,True,,19,False,2020-08-02 01:35:25,2020
217,5,319,active,0,319,True,0,2020-08-02 00:27:02+00:00,True,,0,True,,20,False,2020-08-02 01:35:25,2020
218,8,327,active,0,327,True,0,2020-08-02 00:59:47+00:00,True,,0,True,,7,False,2020-08-02 01:35:25,2020
219,5,328,active,0,328,True,0,2020-08-02 01:27:48+00:00,True,,0,True,,10,False,2020-08-02 01:35:25,2020
220,12,329,active,0,329,True,0,2020-08-02 00:43:58+00:00,True,,0,True,,3,False,2020-08-02 01:35:25,2020
221,9,330,active,0,330,True,0,2020-08-02 01:06:16+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
222,7,331,active,0,331,True,2,2020-08-02 01:31:51+00:00,True,,0,True,,6,False,2020-08-02 01:35:25,2020
