,station_id,last_reported,num_docks_disabled,eightd_has_available_keys,is_renting,num_bikes_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,legacy_id,station_status,num_bikes_available,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,329,2020-08-05 17:52:32+00:00,0,False,True,1,True,0,True,7,329,active,7,,,2020-08-05 18:14:35,2020
221,330,2020-08-05 18:04:25+00:00,0,False,True,0,True,0,True,7,330,active,8,,,2020-08-05 18:14:35,2020
222,331,2020-08-05 18:13:23+00:00,0,False,True,0,True,0,True,12,331,active,3,,,2020-08-05 18:14:35,2020
223,332,2020-08-05 18:02:15+00:00,0,False,True,0,True,0,True,14,332,active,1,,,2020-08-05 18:14:35,2020
224,333,2020-08-05 18:14:14+00:00,0,False,True,0,True,0,True,4,333,active,21,,,2020-08-05 18:14:35,2020
225,334,2020-08-05 17:33:36+00:00,0,False,True,1,True,0,True,10,334,active,8,,,2020-08-05 18:14:35,2020
226,335,2020-08-05 18:07:56+00:00,0,False,True,1,True,0,True,10,335,active,8,,,2020-08-05 18:14:35,2020
227,336,2020-08-05 17:23:33+00:00,0,False,True,0,True,0,True,4,336,active,11,,,2020-08-05 18:14:35,2020
228,337,2020-08-05 17:52:19+00:00,0,False,True,0,True,0,True,2,337,active,13,,,2020-08-05 18:14:35,2020
229,338,2020-08-05 17:24:33+00:00,0,False,True,0,True,0,True,12,338,active,3,,,2020-08-05 18:14:35,2020
230,339,2020-08-05 14:44:20+00:00,0,False,True,0,True,0,True,4,339,active,11,,,2020-08-05 18:14:35,2020
231,340,2020-08-04 17:02:48+00:00,0,False,True,0,True,0,True,3,340,active,16,,,2020-08-05 18:14:35,2020
232,341,2020-08-05 16:04:27+00:00,0,True,True,0,True,0,True,10,341,active,5,,,2020-08-05 18:14:35,2020
233,342,2020-08-05 18:08:40+00:00,0,False,True,0,True,0,True,10,342,active,5,,,2020-08-05 18:14:35,2020
234,343,2020-08-04 19:00:47+00:00,0,False,True,0,True,0,True,9,343,active,6,,,2020-08-05 18:14:35,2020
235,344,2020-08-05 14:56:38+00:00,0,False,True,0,True,0,True,19,344,active,0,,,2020-08-05 18:14:35,2020
236,345,2020-08-05 17:00:39+00:00,0,False,True,0,True,0,True,10,345,active,9,,,2020-08-05 18:14:35,2020
237,346,2020-08-05 18:09:12+00:00,0,False,True,0,True,0,True,14,346,active,1,,,2020-08-05 18:14:35,2020
238,347,2020-08-05 13:46:26+00:00,0,False,True,0,True,0,True,6,347,active,9,,,2020-08-05 18:14:35,2020
239,348,2020-08-05 15:58:45+00:00,0,False,True,0,True,0,True,1,348,active,14,,,2020-08-05 18:14:35,2020
240,349,2020-08-05 15:39:46+00:00,0,True,True,0,True,0,True,9,349,active,8,,,2020-08-05 18:14:35,2020
241,350,2020-08-05 10:33:31+00:00,0,False,True,0,True,0,True,11,350,active,6,,,2020-08-05 18:14:35,2020
242,351,2020-08-05 17:09:23+00:00,0,False,True,0,True,0,True,9,351,active,6,,,2020-08-05 18:14:35,2020
243,352,2020-08-05 18:10:20+00:00,0,False,True,0,True,0,True,14,352,active,1,,,2020-08-05 18:14:35,2020
244,353,2020-08-05 16:44:15+00:00,0,True,True,0,True,0,True,8,353,active,7,,,2020-08-05 18:14:35,2020
245,354,2020-08-05 17:49:24+00:00,0,False,True,0,True,0,True,15,354,active,0,,,2020-08-05 18:14:35,2020
246,355,2020-08-05 18:12:08+00:00,0,False,True,0,True,0,True,5,355,active,12,,,2020-08-05 18:14:35,2020
247,356,2020-08-05 18:06:35+00:00,0,False,True,1,True,0,True,5,356,active,17,,,2020-08-05 18:14:35,2020
248,357,2020-08-05 16:54:50+00:00,0,False,True,0,True,0,True,11,357,active,4,,,2020-08-05 18:14:35,2020
249,358,2020-08-05 17:50:24+00:00,0,False,True,0,True,0,True,7,358,active,12,,,2020-08-05 18:14:35,2020
250,359,2020-08-05 18:11:39+00:00,0,False,True,0,True,0,True,5,359,active,10,,,2020-08-05 18:14:35,2020
251,360,2020-08-05 18:00:04+00:00,0,False,True,0,True,0,True,15,360,active,0,,,2020-08-05 18:14:35,2020
252,361,2020-08-05 18:09:04+00:00,0,False,True,0,True,0,True,13,361,active,6,,,2020-08-05 18:14:35,2020
253,362,2020-08-05 18:00:34+00:00,0,False,True,0,True,0,True,2,362,active,17,,,2020-08-05 18:14:35,2020
254,363,2020-08-05 18:11:38+00:00,0,False,True,0,True,0,True,11,363,active,8,,,2020-08-05 18:14:35,2020
255,364,2020-08-05 18:14:27+00:00,0,False,True,0,True,0,True,15,364,active,4,,,2020-08-05 18:14:35,2020
256,365,2020-08-05 17:16:59+00:00,0,False,True,1,True,0,True,2,365,active,16,,,2020-08-05 18:14:35,2020
257,366,2020-08-05 17:45:14+00:00,0,False,True,0,True,0,True,14,366,active,1,,,2020-08-05 18:14:35,2020
258,367,2020-08-05 18:14:21+00:00,0,False,True,0,True,0,True,6,367,active,13,,,2020-08-05 18:14:35,2020
259,368,2020-08-05 17:14:54+00:00,0,False,True,0,True,0,True,11,368,active,4,,,2020-08-05 18:14:35,2020
260,369,2020-08-05 17:40:34+00:00,0,False,True,0,True,0,True,15,369,active,0,,,2020-08-05 18:14:35,2020
261,370,2020-08-05 18:14:02+00:00,0,False,True,0,True,0,True,10,370,active,9,,,2020-08-05 18:14:35,2020
262,371,2020-08-04 16:52:53+00:00,0,False,True,0,True,0,True,6,371,active,13,,,2020-08-05 18:14:35,2020
263,372,2020-08-05 18:14:23+00:00,0,False,True,0,True,0,True,11,372,active,8,,,2020-08-05 18:14:35,2020
264,373,2020-08-05 08:51:45+00:00,0,False,True,0,True,0,True,3,373,active,12,,,2020-08-05 18:14:35,2020
265,374,2020-08-05 18:06:39+00:00,0,False,True,0,True,0,True,5,374,active,14,,,2020-08-05 18:14:35,2020
266,376,2020-08-05 18:12:01+00:00,0,False,True,0,True,0,True,13,376,active,2,,,2020-08-05 18:14:35,2020
267,377,2020-08-05 17:14:52+00:00,0,False,True,1,True,0,True,17,377,active,1,,,2020-08-05 18:14:35,2020
268,378,2020-08-05 18:08:12+00:00,0,False,True,0,True,0,True,17,378,active,2,,,2020-08-05 18:14:35,2020
269,379,2020-08-05 18:00:54+00:00,0,False,True,0,True,0,True,10,379,active,5,,,2020-08-05 18:14:35,2020
270,380,2020-08-05 18:04:58+00:00,0,False,True,1,True,0,True,1,380,active,16,,,2020-08-05 18:14:35,2020
271,381,2020-08-05 16:47:49+00:00,0,False,True,1,True,0,True,11,381,active,7,,,2020-08-05 18:14:35,2020
272,384,2020-08-05 18:07:44+00:00,0,True,True,0,True,0,True,0,384,active,19,,,2020-08-05 18:14:35,2020
273,385,2020-08-05 17:32:09+00:00,1,False,True,1,True,0,True,2,385,active,11,,,2020-08-05 18:14:35,2020
274,386,2020-08-05 18:11:58+00:00,0,False,True,0,True,0,True,9,386,active,10,,,2020-08-05 18:14:35,2020
275,387,2020-08-05 16:33:17+00:00,0,False,True,1,True,0,True,4,387,active,10,,,2020-08-05 18:14:35,2020
276,388,2020-08-05 17:30:50+00:00,0,False,True,0,True,0,True,9,388,active,2,,,2020-08-05 18:14:35,2020
277,389,2020-08-04 23:38:22+00:00,0,False,True,0,True,0,True,3,389,active,11,,,2020-08-05 18:14:35,2020
278,390,2020-08-05 14:37:29+00:00,0,False,True,0,True,0,True,3,390,active,12,,,2020-08-05 18:14:35,2020
279,391,2020-08-05 13:38:52+00:00,0,False,True,0,True,0,True,1,391,active,14,,,2020-08-05 18:14:35,2020
280,392,2020-08-05 16:32:11+00:00,0,False,True,0,True,0,True,6,392,active,9,,,2020-08-05 18:14:35,2020
281,393,2020-08-05 14:35:51+00:00,0,False,True,0,True,0,True,10,393,active,5,,,2020-08-05 18:14:35,2020
282,394,2020-08-05 18:09:16+00:00,0,False,True,0,True,0,True,14,394,active,0,,,2020-08-05 18:14:35,2020
283,395,2020-08-05 16:10:28+00:00,0,False,True,0,True,0,True,7,395,active,8,,,2020-08-05 18:14:35,2020
284,396,2020-08-04 08:56:09+00:00,0,False,True,0,True,0,True,3,396,active,12,,,2020-08-05 18:14:35,2020
285,397,2020-08-05 18:07:44+00:00,0,False,True,0,True,0,True,9,397,active,6,,,2020-08-05 18:14:35,2020
286,398,2020-08-05 17:03:47+00:00,0,False,True,0,True,0,True,16,398,active,3,,,2020-08-05 18:14:35,2020
287,399,2020-08-05 18:03:36+00:00,0,False,True,0,True,0,True,1,399,active,14,,,2020-08-05 18:14:35,2020
288,400,2020-08-05 16:12:10+00:00,0,False,True,1,True,0,True,21,400,active,5,,,2020-08-05 18:14:35,2020
289,401,2020-08-05 16:32:16+00:00,0,False,True,0,True,0,True,6,401,active,9,,,2020-08-05 18:14:35,2020
290,402,2020-08-05 14:26:48+00:00,0,False,True,0,True,0,True,15,402,active,0,,,2020-08-05 18:14:35,2020
291,403,2020-08-05 17:56:45+00:00,0,False,True,0,True,0,True,8,403,active,7,,,2020-08-05 18:14:35,2020
292,404,2020-08-05 17:49:23+00:00,0,False,True,0,True,0,True,6,404,active,10,,,2020-08-05 18:14:35,2020
293,405,2020-08-05 16:46:46+00:00,0,False,True,0,True,0,True,1,405,active,18,,,2020-08-05 18:14:35,2020
294,406,2020-08-05 17:20:18+00:00,0,False,True,0,True,0,True,8,406,active,7,,,2020-08-05 18:14:35,2020
295,407,2020-08-05 16:41:38+00:00,0,False,True,0,True,0,True,17,407,active,2,,,2020-08-05 18:14:35,2020
296,408,2020-08-05 17:32:18+00:00,0,False,True,0,True,0,True,7,408,active,8,,,2020-08-05 18:14:35,2020
297,409,2020-08-05 16:22:24+00:00,0,False,True,1,True,0,True,10,409,active,8,,,2020-08-05 18:14:35,2020
298,410,2020-08-05 15:23:09+00:00,0,False,True,0,True,0,True,6,410,active,13,,,2020-08-05 18:14:35,2020
299,411,2020-08-05 17:11:54+00:00,0,False,True,0,True,0,True,2,411,active,13,,,2020-08-05 18:14:35,2020
300,412,2020-08-05 17:46:26+00:00,0,False,True,0,True,0,True,15,412,active,4,,,2020-08-05 18:14:35,2020
301,413,2020-08-05 18:11:34+00:00,0,False,True,0,True,0,True,6,413,active,13,,,2020-08-05 18:14:35,2020
302,414,2020-08-05 16:10:23+00:00,0,False,True,0,True,0,True,23,414,active,0,,,2020-08-05 18:14:35,2020
303,415,2020-08-05 17:55:59+00:00,0,False,True,0,True,0,True,12,415,active,7,,,2020-08-05 18:14:35,2020
304,416,2020-08-05 18:05:49+00:00,0,False,True,0,True,0,True,7,416,active,8,,,2020-08-05 18:14:35,2020
305,417,2020-08-05 17:23:36+00:00,0,False,True,0,True,0,True,15,417,active,4,,,2020-08-05 18:14:35,2020
306,419,2020-08-05 18:11:11+00:00,0,False,True,0,True,0,True,6,419,active,9,,,2020-08-05 18:14:35,2020
307,420,1970-01-02 00:00:00+00:00,0,False,False,0,False,0,False,0,420,out_of_service,0,,,2020-08-05 18:14:35,1970
308,421,2020-08-05 16:11:59+00:00,0,False,True,0,True,0,True,6,421,active,13,,,2020-08-05 18:14:35,2020
309,422,2020-08-05 08:57:23+00:00,0,False,True,0,True,0,True,1,422,active,14,,,2020-08-05 18:14:35,2020
310,423,2020-08-05 00:27:44+00:00,0,False,True,0,True,0,True,8,423,active,11,,,2020-08-05 18:14:35,2020
311,424,2020-08-05 17:37:02+00:00,0,False,True,1,True,0,True,17,424,active,1,,,2020-08-05 18:14:35,2020
312,425,2020-08-05 18:11:33+00:00,0,False,True,0,True,0,True,10,425,active,6,,,2020-08-05 18:14:35,2020
313,426,2020-08-05 17:43:42+00:00,0,False,True,0,True,0,True,15,426,active,12,,,2020-08-05 18:14:35,2020
314,427,2020-08-05 15:33:31+00:00,0,False,True,0,True,0,True,18,427,active,1,,,2020-08-05 18:14:35,2020
315,428,2020-08-05 14:32:44+00:00,0,False,True,0,True,0,True,7,428,active,12,,,2020-08-05 18:14:35,2020
316,430,2020-08-05 15:04:25+00:00,0,False,True,0,True,0,True,2,430,active,17,,,2020-08-05 18:14:35,2020
317,431,2020-08-05 10:07:24+00:00,0,False,True,0,True,0,True,15,431,active,0,,,2020-08-05 18:14:35,2020
318,432,2020-08-04 22:51:58+00:00,0,False,True,0,True,0,True,11,432,active,8,,,2020-08-05 18:14:35,2020
319,433,2020-08-05 08:57:19+00:00,0,False,True,0,True,0,True,19,433,active,0,,,2020-08-05 18:14:35,2020
320,434,2020-08-05 11:00:41+00:00,0,False,True,0,True,0,True,16,434,active,3,,,2020-08-05 18:14:35,2020
321,435,2020-08-05 16:44:59+00:00,0,False,True,0,True,0,True,1,435,active,14,,,2020-08-05 18:14:35,2020
322,436,2020-08-05 16:55:10+00:00,0,False,True,2,True,0,True,10,436,active,3,,,2020-08-05 18:14:35,2020
323,437,2020-08-05 18:09:47+00:00,0,False,True,0,True,0,True,5,437,active,14,,,2020-08-05 18:14:35,2020
324,440,2020-08-05 18:10:40+00:00,0,False,True,0,True,0,True,4,440,active,13,,,2020-08-05 18:14:35,2020
325,441,2020-08-05 17:58:41+00:00,0,False,True,0,True,0,True,6,441,active,13,,,2020-08-05 18:14:35,2020
326,442,2020-08-05 15:16:33+00:00,0,False,True,0,True,0,True,11,442,active,4,,,2020-08-05 18:14:35,2020
327,443,2020-08-05 13:58:14+00:00,0,False,True,0,True,0,True,15,443,active,4,,,2020-08-05 18:14:35,2020
328,445,2020-08-05 16:52:49+00:00,0,False,True,0,True,0,True,8,445,active,11,,,2020-08-05 18:14:35,2020
329,446,2020-08-05 17:42:46+00:00,0,False,True,0,True,0,True,0,446,active,12,,,2020-08-05 18:14:35,2020
330,447,2020-08-05 17:57:08+00:00,0,False,True,0,True,0,True,19,447,active,0,,,2020-08-05 18:14:35,2020
331,448,2020-08-04 19:23:50+00:00,0,False,True,0,True,0,True,9,448,active,2,,,2020-08-05 18:14:35,2020
332,449,1970-01-02 00:00:00+00:00,0,False,True,0,False,0,True,0,449,out_of_service,0,,,2020-08-05 18:14:35,1970
333,450,2020-08-05 17:59:54+00:00,0,False,True,0,True,0,True,7,450,active,8,,,2020-08-05 18:14:35,2020
334,451,2020-08-05 17:13:57+00:00,0,False,True,0,True,0,True,9,451,active,6,,,2020-08-05 18:14:35,2020
335,452,2020-08-05 17:45:26+00:00,0,False,True,0,True,0,True,9,452,active,6,,,2020-08-05 18:14:35,2020
336,453,2020-08-05 15:49:37+00:00,0,False,True,0,True,0,True,11,453,active,4,,,2020-08-05 18:14:35,2020
337,454,2020-08-05 17:59:21+00:00,0,False,True,0,True,0,True,1,454,active,14,,,2020-08-05 18:14:35,2020
338,455,2020-08-05 16:29:35+00:00,0,False,True,0,True,0,True,2,455,active,10,,,2020-08-05 18:14:35,2020
339,457,2020-08-05 17:02:33+00:00,0,False,True,0,True,0,True,7,457,active,4,,,2020-08-05 18:14:35,2020
340,458,2020-08-05 16:41:16+00:00,0,False,True,0,True,0,True,7,458,active,4,,,2020-08-05 18:14:35,2020
