,num_bikes_available,valet,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
108,18,,2020-08-02 19:38:09+00:00,True,118,1,active,0,0,118,True,True,False,0,,2020-08-02 20:10:20,2020
109,3,,2020-08-02 20:07:37+00:00,True,119,0,active,0,0,119,True,True,False,12,,2020-08-02 20:10:20,2020
110,4,,2020-08-02 20:09:59+00:00,True,120,1,active,0,0,120,True,True,False,10,,2020-08-02 20:10:20,2020
111,0,,2020-08-02 20:02:31+00:00,True,121,1,active,0,0,121,True,True,False,16,,2020-08-02 20:10:20,2020
112,9,,2020-08-02 20:05:36+00:00,True,122,0,active,0,0,122,True,True,False,6,,2020-08-02 20:10:20,2020
113,4,,2020-08-02 20:04:49+00:00,True,124,0,active,0,0,124,True,True,False,11,,2020-08-02 20:10:20,2020
114,12,,2020-08-02 19:39:28+00:00,True,125,0,active,0,0,125,True,True,False,3,,2020-08-02 20:10:20,2020
115,11,,2020-08-02 19:26:56+00:00,True,126,0,active,0,0,126,True,True,False,4,,2020-08-02 20:10:20,2020
116,14,,2020-08-02 20:00:43+00:00,True,128,0,active,0,0,128,True,True,False,5,,2020-08-02 20:10:20,2020
117,14,,2020-08-02 18:55:20+00:00,True,129,0,active,0,0,129,True,True,False,5,,2020-08-02 20:10:20,2020
118,12,,2020-08-02 18:20:39+00:00,True,130,0,active,0,0,130,True,True,False,3,,2020-08-02 20:10:20,2020
119,10,,2020-08-02 20:01:37+00:00,True,131,2,active,0,0,131,True,True,False,6,,2020-08-02 20:10:20,2020
120,12,,2020-08-02 20:07:11+00:00,True,133,0,active,0,0,133,True,True,False,11,,2020-08-02 20:10:20,2020
121,8,,2020-08-02 17:55:35+00:00,True,135,0,active,0,0,135,True,True,False,9,,2020-08-02 20:10:20,2020
122,13,,2020-08-02 19:54:50+00:00,True,136,0,active,0,0,136,True,True,False,6,,2020-08-02 20:10:20,2020
123,7,,2020-08-02 19:50:27+00:00,True,137,0,active,0,0,137,True,True,False,8,,2020-08-02 20:10:20,2020
124,11,,2020-08-02 20:00:24+00:00,True,138,0,active,0,0,138,True,True,False,4,,2020-08-02 20:10:20,2020
125,6,,2020-08-02 20:06:21+00:00,True,139,0,active,0,0,139,True,True,False,13,,2020-08-02 20:10:20,2020
126,5,,2020-08-02 20:10:10+00:00,True,140,0,active,0,0,140,True,True,False,12,,2020-08-02 20:10:20,2020
127,2,,2020-08-02 20:08:30+00:00,True,141,0,active,0,0,141,True,True,False,13,,2020-08-02 20:10:20,2020
128,8,,2020-08-02 19:49:45+00:00,True,142,0,active,0,0,142,True,True,False,15,,2020-08-02 20:10:20,2020
129,9,,2020-08-02 20:07:11+00:00,True,143,0,active,0,0,143,True,True,False,14,,2020-08-02 20:10:20,2020
130,4,,2020-08-02 20:09:51+00:00,True,144,1,active,0,0,144,True,True,False,14,,2020-08-02 20:10:20,2020
131,15,,2020-08-02 20:00:28+00:00,True,145,0,active,0,0,145,True,True,False,4,,2020-08-02 20:10:20,2020
132,13,,2020-08-02 20:08:07+00:00,True,146,0,active,0,0,146,True,True,False,6,,2020-08-02 20:10:20,2020
133,4,,2020-08-02 20:07:10+00:00,True,149,0,active,0,0,149,True,True,True,14,,2020-08-02 20:10:20,2020
134,7,,2020-08-02 19:39:25+00:00,True,150,2,active,0,0,150,True,True,False,10,,2020-08-02 20:10:20,2020
135,4,,2020-08-02 20:03:18+00:00,True,151,3,active,0,0,151,True,True,False,12,,2020-08-02 20:10:20,2020
136,0,,2020-08-02 19:34:14+00:00,True,152,0,active,0,0,152,True,True,True,15,,2020-08-02 20:10:20,2020
137,4,,2020-08-02 18:23:25+00:00,True,156,0,active,0,0,156,True,True,False,11,,2020-08-02 20:10:20,2020
138,14,,2020-08-02 20:04:04+00:00,True,157,1,active,0,0,157,True,True,False,0,,2020-08-02 20:10:20,2020
139,3,,2020-08-02 19:46:47+00:00,True,159,1,active,0,0,159,True,True,False,11,,2020-08-02 20:10:20,2020
140,8,,2020-08-02 20:01:05+00:00,True,160,0,active,0,0,160,True,True,True,6,,2020-08-02 20:10:20,2020
141,6,,2020-08-02 20:01:12+00:00,True,161,0,active,0,0,161,True,True,True,17,,2020-08-02 20:10:20,2020
142,0,,2020-08-02 19:18:37+00:00,True,162,0,active,0,0,162,True,True,False,15,,2020-08-02 20:10:20,2020
143,3,,2020-08-02 19:50:38+00:00,True,163,0,active,0,0,163,True,True,True,16,,2020-08-02 20:10:20,2020
144,13,,2020-08-02 17:07:12+00:00,True,167,1,active,0,0,167,True,True,False,1,,2020-08-02 20:10:20,2020
145,8,,2020-08-02 19:06:06+00:00,True,169,0,active,0,0,169,True,True,False,11,,2020-08-02 20:10:20,2020
146,3,,2020-08-02 18:31:53+00:00,True,170,0,active,0,0,170,True,True,True,11,,2020-08-02 20:10:20,2020
147,7,,2020-08-02 20:09:32+00:00,True,171,0,active,0,0,171,True,True,True,16,,2020-08-02 20:10:20,2020
148,13,,2020-08-02 16:53:37+00:00,True,173,0,active,0,0,173,True,True,True,1,,2020-08-02 20:10:20,2020
149,7,,2020-08-02 19:52:05+00:00,True,174,0,active,0,0,174,True,True,False,8,,2020-08-02 20:10:20,2020
150,3,,2020-08-02 20:06:03+00:00,True,175,1,active,0,0,175,True,True,True,13,,2020-08-02 20:10:20,2020
151,10,,2020-08-02 19:28:57+00:00,True,176,0,active,0,0,176,True,True,False,5,,2020-08-02 20:10:20,2020
152,5,,2020-08-02 19:59:58+00:00,True,177,0,active,0,0,177,True,True,False,14,,2020-08-02 20:10:20,2020
153,1,,2020-08-02 19:38:25+00:00,True,178,1,active,0,0,178,True,True,False,17,,2020-08-02 20:10:20,2020
154,9,,2020-08-02 19:14:33+00:00,True,179,0,active,0,0,179,True,True,False,16,,2020-08-02 20:10:20,2020
155,9,,2020-08-02 18:54:44+00:00,True,180,0,active,0,0,180,True,True,False,10,,2020-08-02 20:10:20,2020
156,12,,2020-08-02 19:45:55+00:00,True,181,1,active,0,0,181,True,True,False,6,,2020-08-02 20:10:20,2020
157,10,,2020-08-02 19:30:03+00:00,True,182,1,active,0,0,182,True,True,True,8,,2020-08-02 20:10:20,2020
158,8,,2020-08-02 19:57:16+00:00,True,183,0,active,0,0,183,True,True,False,11,,2020-08-02 20:10:20,2020
159,6,,2020-08-02 20:05:59+00:00,True,184,1,active,0,0,184,True,True,False,12,,2020-08-02 20:10:20,2020
160,1,,2020-08-02 20:10:07+00:00,True,185,0,active,0,0,185,True,True,False,14,,2020-08-02 20:10:20,2020
161,6,,2020-08-02 20:08:25+00:00,True,186,1,active,0,0,186,True,True,True,8,,2020-08-02 20:10:20,2020
162,12,,2020-08-02 20:01:48+00:00,True,187,0,active,0,0,187,True,True,False,3,,2020-08-02 20:10:20,2020
163,7,,2020-08-02 20:06:43+00:00,True,188,0,active,0,0,188,True,True,False,8,,2020-08-02 20:10:20,2020
164,1,,2020-08-02 20:03:59+00:00,True,189,0,active,0,0,189,True,True,True,22,,2020-08-02 20:10:20,2020
165,5,,2020-08-02 19:58:08+00:00,True,190,7,active,0,0,190,True,True,True,25,,2020-08-02 20:10:20,2020
166,3,,2020-08-02 17:02:01+00:00,True,191,0,active,0,0,191,True,True,False,12,,2020-08-02 20:10:20,2020
167,6,,2020-08-02 19:35:25+00:00,True,192,0,active,0,0,192,True,True,False,13,,2020-08-02 20:10:20,2020
168,9,,2020-08-02 20:07:27+00:00,True,193,1,active,0,0,193,True,True,True,5,,2020-08-02 20:10:20,2020
169,7,,2020-08-02 18:56:17+00:00,True,194,0,active,0,0,194,True,True,False,12,,2020-08-02 20:10:20,2020
170,7,,2020-08-02 20:09:40+00:00,True,195,0,active,0,0,195,True,True,False,16,,2020-08-02 20:10:20,2020
171,2,,2020-08-02 19:53:14+00:00,True,196,1,active,0,0,196,True,True,True,7,,2020-08-02 20:10:20,2020
172,1,,2020-08-02 19:26:46+00:00,True,197,0,active,0,0,197,True,True,False,14,,2020-08-02 20:10:20,2020
173,13,,2020-08-02 08:43:22+00:00,True,199,2,active,0,0,199,True,True,False,0,,2020-08-02 20:10:20,2020
174,13,,2020-08-02 20:08:36+00:00,True,200,0,active,0,0,200,True,True,False,6,,2020-08-02 20:10:20,2020
175,0,,2020-08-02 19:40:59+00:00,True,201,1,active,0,0,201,True,True,False,14,,2020-08-02 20:10:20,2020
176,3,,2020-08-02 18:24:49+00:00,True,202,1,active,0,0,202,True,True,False,11,,2020-08-02 20:10:20,2020
177,6,,2020-08-02 09:38:12+00:00,True,203,0,active,0,0,203,True,True,False,9,,2020-08-02 20:10:20,2020
178,6,,2020-08-02 18:08:21+00:00,True,204,0,active,0,0,204,True,True,False,9,,2020-08-02 20:10:20,2020
179,4,,2020-08-02 15:38:39+00:00,True,205,0,active,0,0,205,True,True,False,11,,2020-08-02 20:10:20,2020
180,1,,2020-08-02 20:02:25+00:00,True,206,0,active,0,0,206,True,True,False,22,,2020-08-02 20:10:20,2020
181,13,,2020-08-02 17:46:59+00:00,True,208,0,active,0,0,208,True,True,True,2,,2020-08-02 20:10:20,2020
182,11,,2020-08-02 18:05:06+00:00,True,209,0,active,0,0,209,True,True,False,4,,2020-08-02 20:10:20,2020
183,3,,2020-08-02 17:39:12+00:00,True,210,0,active,0,0,210,True,True,False,12,,2020-08-02 20:10:20,2020
184,16,,2020-08-02 19:53:41+00:00,True,211,1,active,0,0,211,True,True,False,2,,2020-08-02 20:10:20,2020
185,16,,2020-08-02 19:45:46+00:00,True,212,0,active,0,0,212,True,True,False,17,,2020-08-02 20:10:20,2020
186,4,,2020-08-02 19:40:58+00:00,True,213,0,active,0,0,213,True,True,True,12,,2020-08-02 20:10:20,2020
187,13,,2020-08-02 20:09:19+00:00,True,214,0,active,0,0,214,True,True,False,2,,2020-08-02 20:10:20,2020
188,10,,2020-08-02 18:44:59+00:00,True,215,0,active,0,0,215,True,True,False,5,,2020-08-02 20:10:20,2020
189,13,,2020-08-02 19:42:07+00:00,True,216,0,active,0,0,216,True,True,False,6,,2020-08-02 20:10:20,2020
190,6,,2020-08-02 19:28:35+00:00,True,217,0,active,0,0,217,True,True,False,13,,2020-08-02 20:10:20,2020
191,11,,2020-08-02 20:08:56+00:00,True,218,2,active,0,0,218,True,True,False,2,,2020-08-02 20:10:20,2020
192,15,,2020-08-02 17:48:34+00:00,True,219,0,active,0,0,219,True,True,False,0,,2020-08-02 20:10:20,2020
193,13,,2020-08-02 20:09:06+00:00,True,221,0,active,0,0,221,True,True,False,6,,2020-08-02 20:10:20,2020
194,3,,2020-08-02 19:47:58+00:00,True,222,0,active,0,0,222,True,True,True,11,,2020-08-02 20:10:20,2020
195,7,,2020-08-02 20:10:00+00:00,True,224,1,active,0,0,224,True,True,False,9,,2020-08-02 20:10:20,2020
196,1,,2020-08-02 19:31:42+00:00,True,225,0,active,0,0,225,True,True,False,18,,2020-08-02 20:10:20,2020
197,3,,2020-08-02 19:58:58+00:00,True,226,1,active,0,0,226,True,True,False,11,,2020-08-02 20:10:20,2020
198,2,,2020-08-02 19:54:10+00:00,True,227,1,active,0,0,227,True,True,False,16,,2020-08-02 20:10:20,2020
199,9,,2020-08-02 19:48:23+00:00,True,228,2,active,0,0,228,True,True,False,8,,2020-08-02 20:10:20,2020
200,5,,2020-08-02 16:25:15+00:00,True,232,0,active,0,0,232,True,True,False,6,,2020-08-02 20:10:20,2020
201,8,,2020-08-02 20:05:03+00:00,True,233,2,active,0,0,233,True,True,False,5,,2020-08-02 20:10:20,2020
202,6,,2020-08-02 18:52:12+00:00,True,234,0,active,0,0,234,True,True,False,9,,2020-08-02 20:10:20,2020
203,3,,2020-08-02 19:13:45+00:00,True,235,0,active,0,0,235,True,True,False,12,,2020-08-02 20:10:20,2020
204,7,,2020-08-02 19:46:00+00:00,True,236,0,active,0,0,236,True,True,False,8,,2020-08-02 20:10:20,2020
205,8,,2020-08-02 19:50:00+00:00,True,239,0,active,0,0,239,True,True,False,7,,2020-08-02 20:10:20,2020
206,10,,2020-08-02 15:35:52+00:00,True,255,0,active,0,0,255,True,True,False,5,,2020-08-02 20:10:20,2020
207,15,,2020-08-02 16:06:51+00:00,True,258,0,active,0,0,258,True,True,False,0,,2020-08-02 20:10:20,2020
208,0,,2020-08-02 08:54:33+00:00,True,259,0,active,0,0,259,True,True,False,15,,2020-08-02 20:10:20,2020
209,0,,2020-08-02 17:41:26+00:00,True,260,0,active,0,0,260,True,True,False,15,,2020-08-02 20:10:20,2020
210,10,,2020-08-02 17:08:15+00:00,True,271,0,active,0,0,271,True,True,False,5,,2020-08-02 20:10:20,2020
211,5,,2020-08-02 19:48:06+00:00,True,272,0,active,0,0,272,True,True,False,14,,2020-08-02 20:10:20,2020
212,40,,2020-08-02 20:08:42+00:00,True,273,0,active,0,0,273,True,True,False,0,,2020-08-02 20:10:20,2020
213,1,,2020-08-02 18:04:10+00:00,True,279,0,active,0,0,279,True,True,False,18,,2020-08-02 20:10:20,2020
214,9,,2020-08-02 19:24:59+00:00,True,280,1,active,0,0,280,True,True,False,9,,2020-08-02 20:10:20,2020
215,2,,2020-08-02 19:53:24+00:00,True,282,2,active,0,0,282,True,True,False,11,,2020-08-02 20:10:20,2020
216,1,,2020-08-02 20:06:43+00:00,True,318,0,active,0,0,318,True,True,False,18,,2020-08-02 20:10:20,2020
217,7,,2020-08-02 19:33:15+00:00,True,319,0,active,0,0,319,True,True,False,18,,2020-08-02 20:10:20,2020
218,1,,2020-08-02 19:28:42+00:00,True,327,0,active,0,0,327,True,True,False,14,,2020-08-02 20:10:20,2020
219,12,,2020-08-02 19:52:04+00:00,True,328,0,active,0,0,328,True,True,False,3,,2020-08-02 20:10:20,2020
220,13,,2020-08-02 19:53:04+00:00,True,329,0,active,0,0,329,True,True,False,2,,2020-08-02 20:10:20,2020
221,4,,2020-08-02 19:55:22+00:00,True,330,0,active,0,0,330,True,True,False,11,,2020-08-02 20:10:20,2020
222,2,,2020-08-02 20:09:11+00:00,True,331,2,active,0,0,331,True,True,False,11,,2020-08-02 20:10:20,2020
