,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,timestamp_of_data_read_request,year_station_last_reported
52,False,14,active,2020-08-09 22:16:43+00:00,0,True,True,60,2,60,3,True,0,2020-08-09 22:17:40,2020
53,False,13,active,2020-08-09 22:15:37+00:00,0,True,True,61,2,61,4,True,0,2020-08-09 22:17:40,2020
54,False,7,active,2020-08-09 21:45:13+00:00,0,True,True,63,2,63,6,True,0,2020-08-09 22:17:40,2020
55,False,1,active,2020-08-09 22:15:49+00:00,0,True,True,64,0,64,18,True,0,2020-08-09 22:17:40,2020
56,False,2,active,2020-08-09 21:58:05+00:00,0,True,True,65,0,65,21,True,0,2020-08-09 22:17:40,2020
57,False,2,active,2020-08-09 21:53:57+00:00,0,True,True,66,0,66,13,True,0,2020-08-09 22:17:40,2020
58,True,12,active,2020-08-09 22:14:05+00:00,0,True,True,67,1,67,14,True,0,2020-08-09 22:17:40,2020
59,True,16,active,2020-08-09 22:12:58+00:00,0,True,True,68,2,68,1,True,0,2020-08-09 22:17:40,2020
60,True,0,active,2020-08-09 22:04:47+00:00,0,True,True,69,0,69,19,True,0,2020-08-09 22:17:40,2020
61,False,13,active,2020-08-09 22:15:36+00:00,0,True,True,70,0,70,10,True,0,2020-08-09 22:17:40,2020
62,False,22,active,2020-08-09 21:20:01+00:00,0,True,True,71,0,71,1,True,0,2020-08-09 22:17:40,2020
63,False,11,active,2020-08-09 22:17:28+00:00,0,True,True,72,0,72,12,True,0,2020-08-09 22:17:40,2020
64,False,15,active,2020-08-09 22:03:19+00:00,0,True,True,73,0,73,0,True,0,2020-08-09 22:17:40,2020
65,True,15,active,2020-08-09 22:17:24+00:00,0,True,True,74,1,74,3,True,0,2020-08-09 22:17:40,2020
66,False,8,active,2020-08-09 22:15:35+00:00,0,True,True,75,1,75,6,True,0,2020-08-09 22:17:40,2020
67,False,14,active,2020-08-09 22:15:47+00:00,0,True,True,76,0,76,3,True,0,2020-08-09 22:17:40,2020
68,False,0,active,2020-08-09 20:58:50+00:00,0,True,True,77,1,77,14,True,0,2020-08-09 22:17:40,2020
69,False,0,active,2020-08-09 21:54:08+00:00,0,True,True,78,0,78,19,True,0,2020-08-09 22:17:40,2020
70,False,6,active,2020-08-09 22:17:09+00:00,0,True,True,79,2,79,11,True,0,2020-08-09 22:17:40,2020
71,False,11,active,2020-08-09 22:11:11+00:00,0,True,True,80,0,80,24,True,0,2020-08-09 22:17:40,2020
72,False,8,active,2020-08-09 21:56:15+00:00,0,True,True,81,1,81,10,True,0,2020-08-09 22:17:40,2020
73,False,1,active,2020-08-09 22:08:57+00:00,0,True,True,82,0,82,14,True,0,2020-08-09 22:17:40,2020
74,False,3,active,2020-08-09 22:06:12+00:00,0,True,True,84,1,84,11,True,0,2020-08-09 22:17:40,2020
75,False,7,active,2020-08-09 21:54:13+00:00,0,True,True,85,0,85,12,True,0,2020-08-09 22:17:40,2020
76,False,7,active,2020-08-09 22:15:47+00:00,0,True,True,86,0,86,12,True,0,2020-08-09 22:17:40,2020
77,False,7,active,2020-08-09 22:16:03+00:00,0,True,True,87,0,87,8,True,0,2020-08-09 22:17:40,2020
78,False,5,active,2020-08-09 22:03:18+00:00,0,True,True,89,2,89,12,True,0,2020-08-09 22:17:40,2020
79,False,14,active,2020-08-09 22:15:06+00:00,0,True,True,90,0,90,5,True,0,2020-08-09 22:17:40,2020
80,False,4,active,2020-08-09 22:13:45+00:00,0,True,True,91,0,91,15,True,0,2020-08-09 22:17:40,2020
81,False,12,active,2020-08-09 20:46:30+00:00,0,True,True,92,0,92,7,True,0,2020-08-09 22:17:40,2020
82,False,13,active,2020-08-09 22:04:15+00:00,0,True,True,93,1,93,1,True,0,2020-08-09 22:17:40,2020
83,False,8,active,2020-08-09 22:06:19+00:00,0,True,True,94,0,94,3,True,0,2020-08-09 22:17:40,2020
84,False,4,active,2020-08-09 22:10:20+00:00,0,True,True,95,1,95,10,True,0,2020-08-09 22:17:40,2020
85,False,13,active,2020-08-09 21:56:05+00:00,0,True,True,96,0,96,6,True,0,2020-08-09 22:17:40,2020
86,False,12,active,2020-08-09 22:15:23+00:00,0,True,True,97,0,97,7,True,0,2020-08-09 22:17:40,2020
87,False,2,active,2020-08-09 20:51:15+00:00,0,True,True,98,0,98,21,True,0,2020-08-09 22:17:40,2020
88,False,2,active,2020-08-09 21:38:37+00:00,0,True,True,99,1,99,12,True,0,2020-08-09 22:17:40,2020
89,True,10,active,2020-08-09 22:05:48+00:00,0,True,True,100,1,100,14,True,0,2020-08-09 22:17:40,2020
90,False,11,active,2020-08-09 21:49:08+00:00,0,True,True,101,1,101,3,True,0,2020-08-09 22:17:40,2020
91,False,8,active,2020-08-09 22:04:46+00:00,0,True,True,102,2,102,5,True,0,2020-08-09 22:17:40,2020
92,False,4,active,2020-08-09 21:48:50+00:00,0,True,True,103,0,103,11,True,0,2020-08-09 22:17:40,2020
93,False,14,active,2020-08-09 22:00:13+00:00,0,True,True,104,0,104,5,True,0,2020-08-09 22:17:40,2020
94,False,4,active,2020-08-09 22:17:19+00:00,0,True,True,105,0,105,15,True,0,2020-08-09 22:17:40,2020
95,False,9,active,2020-08-09 21:44:04+00:00,0,True,True,106,0,106,6,True,0,2020-08-09 22:17:40,2020
96,False,2,active,2020-08-09 22:15:13+00:00,0,True,True,107,0,107,17,True,0,2020-08-09 22:17:40,2020
97,False,6,active,2020-08-09 21:23:52+00:00,0,True,True,108,0,108,11,True,0,2020-08-09 22:17:40,2020
98,False,8,active,2020-08-09 21:26:12+00:00,0,True,True,109,1,109,26,True,0,2020-08-09 22:17:40,2020
99,False,2,active,2020-08-09 21:59:28+00:00,0,True,True,110,0,110,13,True,0,2020-08-09 22:17:40,2020
100,False,1,active,2020-08-09 21:11:06+00:00,0,True,True,111,0,111,14,True,0,2020-08-09 22:17:40,2020
101,False,12,active,2020-08-09 21:49:39+00:00,0,True,True,112,0,112,3,True,0,2020-08-09 22:17:40,2020
102,False,14,active,2020-08-09 20:22:38+00:00,0,True,True,113,1,113,0,True,0,2020-08-09 22:17:40,2020
103,False,0,active,2020-08-09 21:38:33+00:00,0,True,True,114,0,114,15,True,0,2020-08-09 22:17:40,2020
104,False,14,active,2020-08-09 22:16:06+00:00,0,True,True,115,1,115,4,True,0,2020-08-09 22:17:40,2020
105,False,9,active,2020-08-09 22:17:19+00:00,0,True,True,116,0,116,14,True,0,2020-08-09 22:17:40,2020
106,False,8,active,2020-08-09 21:22:12+00:00,0,True,True,117,0,117,11,True,0,2020-08-09 22:17:40,2020
107,False,17,active,2020-08-09 22:12:31+00:00,0,True,True,118,1,118,1,True,0,2020-08-09 22:17:40,2020
108,False,7,active,2020-08-09 22:10:18+00:00,0,True,True,119,0,119,8,True,0,2020-08-09 22:17:40,2020
109,False,9,active,2020-08-09 22:14:03+00:00,0,True,True,120,5,120,1,True,0,2020-08-09 22:17:40,2020
110,False,10,active,2020-08-09 21:55:35+00:00,0,True,True,121,1,121,6,True,0,2020-08-09 22:17:40,2020
111,False,14,active,2020-08-09 21:59:26+00:00,0,True,True,122,0,122,1,True,0,2020-08-09 22:17:40,2020
112,False,11,active,2020-08-09 19:14:43+00:00,0,True,True,124,0,124,4,True,0,2020-08-09 22:17:40,2020
113,False,10,active,2020-08-09 22:14:34+00:00,0,True,True,125,1,125,4,True,0,2020-08-09 22:17:40,2020
114,False,4,active,2020-08-09 21:23:29+00:00,0,True,True,126,0,126,11,True,0,2020-08-09 22:17:40,2020
115,False,18,active,2020-08-09 21:32:42+00:00,0,True,True,128,0,128,1,True,0,2020-08-09 22:17:40,2020
116,False,6,active,2020-08-09 18:28:53+00:00,0,True,True,129,0,129,13,True,0,2020-08-09 22:17:40,2020
117,False,11,active,2020-08-09 20:18:13+00:00,0,True,True,130,0,130,4,True,0,2020-08-09 22:17:40,2020
118,False,11,active,2020-08-09 22:07:43+00:00,0,True,True,131,0,131,7,True,0,2020-08-09 22:17:40,2020
119,False,12,active,2020-08-09 21:50:41+00:00,0,True,True,133,0,133,11,True,0,2020-08-09 22:17:40,2020
120,False,3,active,2020-08-09 19:57:14+00:00,0,True,True,135,1,135,13,True,0,2020-08-09 22:17:40,2020
121,False,9,active,2020-08-09 22:16:24+00:00,0,True,True,136,1,136,9,True,0,2020-08-09 22:17:40,2020
122,False,6,active,2020-08-09 22:12:51+00:00,0,True,True,137,0,137,9,True,0,2020-08-09 22:17:40,2020
123,False,2,active,2020-08-09 22:13:48+00:00,0,True,True,138,2,138,11,True,0,2020-08-09 22:17:40,2020
124,False,6,active,2020-08-09 21:26:18+00:00,0,True,True,139,0,139,13,True,0,2020-08-09 22:17:40,2020
125,False,13,active,2020-08-09 20:56:09+00:00,0,True,True,140,0,140,4,True,0,2020-08-09 22:17:40,2020
126,False,10,active,2020-08-09 22:13:46+00:00,0,True,True,141,1,141,4,True,0,2020-08-09 22:17:40,2020
127,False,9,active,2020-08-09 22:12:55+00:00,0,True,True,142,0,142,14,True,0,2020-08-09 22:17:40,2020
128,False,14,active,2020-08-09 22:09:43+00:00,0,True,True,143,1,143,8,True,0,2020-08-09 22:17:40,2020
129,False,16,active,2020-08-09 22:17:24+00:00,0,True,True,144,0,144,3,True,0,2020-08-09 22:17:40,2020
130,False,13,active,2020-08-09 21:31:36+00:00,0,True,True,145,0,145,6,True,0,2020-08-09 22:17:40,2020
131,False,13,active,2020-08-09 22:05:07+00:00,0,True,True,146,2,146,4,True,0,2020-08-09 22:17:40,2020
132,True,10,active,2020-08-09 22:07:26+00:00,0,True,True,149,0,149,8,True,0,2020-08-09 22:17:40,2020
133,False,2,active,2020-08-09 21:49:20+00:00,0,True,True,150,1,150,16,True,0,2020-08-09 22:17:40,2020
134,False,0,active,2020-08-09 21:56:26+00:00,0,True,True,151,0,151,19,True,0,2020-08-09 22:17:40,2020
135,True,14,active,2020-08-09 22:08:23+00:00,0,True,True,152,0,152,1,True,0,2020-08-09 22:17:40,2020
136,False,0,active,2020-08-09 20:10:06+00:00,0,True,True,156,0,156,15,True,0,2020-08-09 22:17:40,2020
137,False,6,active,2020-08-09 22:11:44+00:00,0,True,True,157,0,157,9,True,0,2020-08-09 22:17:40,2020
138,False,3,active,2020-08-09 21:24:09+00:00,0,True,True,159,0,159,12,True,0,2020-08-09 22:17:40,2020
139,True,14,active,2020-08-09 20:14:37+00:00,0,True,True,160,0,160,0,True,0,2020-08-09 22:17:40,2020
140,True,15,active,2020-08-09 22:17:26+00:00,0,True,True,161,1,161,7,True,0,2020-08-09 22:17:40,2020
141,False,7,active,2020-08-09 21:30:56+00:00,0,True,True,162,0,162,8,True,0,2020-08-09 22:17:40,2020
142,True,2,active,2020-08-09 21:51:51+00:00,0,True,True,163,0,163,17,True,0,2020-08-09 22:17:40,2020
143,False,1,active,2020-08-09 22:14:45+00:00,0,True,True,167,0,167,14,True,0,2020-08-09 22:17:40,2020
144,False,16,active,2020-08-09 20:18:48+00:00,0,True,True,169,0,169,3,True,0,2020-08-09 22:17:40,2020
145,True,0,active,2020-08-09 17:19:21+00:00,0,True,True,170,0,170,14,True,0,2020-08-09 22:17:40,2020
146,True,5,active,2020-08-09 21:39:58+00:00,0,True,True,171,0,171,18,True,0,2020-08-09 22:17:40,2020
147,True,12,active,2020-08-09 19:21:02+00:00,0,True,True,173,0,173,2,True,0,2020-08-09 22:17:40,2020
148,False,0,active,2020-08-09 20:18:35+00:00,0,True,True,174,0,174,15,True,0,2020-08-09 22:17:40,2020
149,True,1,active,2020-08-09 22:14:39+00:00,0,True,True,175,0,175,16,True,0,2020-08-09 22:17:40,2020
150,False,11,active,2020-08-09 21:54:23+00:00,0,True,True,176,0,176,4,True,0,2020-08-09 22:17:40,2020
151,False,8,active,2020-08-09 22:13:02+00:00,0,True,True,177,1,177,10,True,0,2020-08-09 22:17:40,2020
152,False,5,active,2020-08-09 22:16:31+00:00,0,True,True,178,0,178,14,True,0,2020-08-09 22:17:40,2020
153,False,2,active,2020-08-09 22:04:18+00:00,0,True,True,179,0,179,23,True,0,2020-08-09 22:17:40,2020
154,False,6,active,2020-08-09 22:04:09+00:00,0,True,True,180,0,180,13,True,0,2020-08-09 22:17:40,2020
155,False,8,active,2020-08-09 22:07:23+00:00,0,True,True,181,0,181,11,True,0,2020-08-09 22:17:40,2020
156,True,7,active,2020-08-09 20:48:02+00:00,0,True,True,182,0,182,12,True,0,2020-08-09 22:17:40,2020
157,False,9,active,2020-08-09 22:10:03+00:00,0,True,True,183,0,183,10,True,0,2020-08-09 22:17:40,2020
158,False,1,active,2020-08-09 21:47:41+00:00,0,True,True,184,0,184,18,True,0,2020-08-09 22:17:40,2020
159,False,12,active,2020-08-09 22:12:34+00:00,0,True,True,185,0,185,3,True,0,2020-08-09 22:17:40,2020
160,True,5,active,2020-08-09 22:16:49+00:00,0,True,True,186,3,186,7,True,0,2020-08-09 22:17:40,2020
161,False,12,active,2020-08-09 18:36:12+00:00,0,True,True,187,0,187,3,True,0,2020-08-09 22:17:40,2020
162,False,9,active,2020-08-09 22:12:48+00:00,0,True,True,188,0,188,6,True,0,2020-08-09 22:17:40,2020
163,True,0,active,2020-08-09 22:04:26+00:00,0,True,True,189,0,189,23,True,0,2020-08-09 22:17:40,2020
164,True,7,active,2020-08-09 22:17:28+00:00,0,True,True,190,3,190,27,True,0,2020-08-09 22:17:40,2020
165,False,1,active,2020-08-09 16:38:50+00:00,0,True,True,191,0,191,14,True,0,2020-08-09 22:17:40,2020
166,False,6,active,2020-08-09 21:06:46+00:00,0,True,True,192,1,192,12,True,0,2020-08-09 22:17:40,2020
167,True,4,active,2020-08-09 20:29:46+00:00,0,True,True,193,0,193,11,True,0,2020-08-09 22:17:40,2020
168,False,2,active,2020-08-09 21:22:39+00:00,0,True,True,194,0,194,17,True,0,2020-08-09 22:17:40,2020
169,False,16,active,2020-08-09 22:15:52+00:00,0,True,True,195,0,195,7,True,0,2020-08-09 22:17:40,2020
170,True,4,active,2020-08-09 21:39:54+00:00,0,True,True,196,0,196,6,True,0,2020-08-09 22:17:40,2020
171,False,0,active,2020-08-09 22:06:16+00:00,0,True,True,197,0,197,15,True,0,2020-08-09 22:17:40,2020
172,False,1,active,2020-08-09 18:47:56+00:00,0,True,True,199,0,199,14,True,0,2020-08-09 22:17:40,2020
173,False,6,active,2020-08-09 22:12:51+00:00,0,True,True,200,1,200,12,True,0,2020-08-09 22:17:40,2020
174,False,3,active,2020-08-09 21:20:39+00:00,0,True,True,201,0,201,12,True,0,2020-08-09 22:17:40,2020
175,False,9,active,2020-08-09 19:51:03+00:00,0,True,True,202,0,202,6,True,0,2020-08-09 22:17:40,2020
176,False,1,active,2020-08-09 08:36:20+00:00,0,True,True,203,1,203,13,True,0,2020-08-09 22:17:40,2020
177,False,2,active,2020-08-09 21:19:36+00:00,0,True,True,204,0,204,13,True,0,2020-08-09 22:17:40,2020
178,False,6,active,2020-08-09 22:01:29+00:00,0,True,True,205,1,205,8,True,0,2020-08-09 22:17:40,2020
179,False,3,active,2020-08-09 22:12:08+00:00,0,True,True,206,0,206,20,True,0,2020-08-09 22:17:40,2020
180,True,4,active,2020-08-09 20:43:19+00:00,0,True,True,208,0,208,11,True,0,2020-08-09 22:17:40,2020
181,False,13,active,2020-08-09 21:53:53+00:00,0,True,True,209,0,209,2,True,0,2020-08-09 22:17:40,2020
182,False,2,active,2020-08-09 19:39:21+00:00,0,True,True,210,0,210,13,True,0,2020-08-09 22:17:40,2020
183,False,11,active,2020-08-09 22:08:07+00:00,0,True,True,211,1,211,7,True,0,2020-08-09 22:17:40,2020
184,False,20,active,2020-08-09 21:21:29+00:00,0,True,True,212,0,212,13,True,0,2020-08-09 22:17:40,2020
185,True,4,active,2020-08-09 22:03:11+00:00,0,True,True,213,0,213,12,True,0,2020-08-09 22:17:40,2020
186,False,7,active,2020-08-09 22:13:52+00:00,0,True,True,214,0,214,8,True,0,2020-08-09 22:17:40,2020
187,False,9,active,2020-08-09 22:15:32+00:00,0,True,True,215,0,215,6,True,0,2020-08-09 22:17:40,2020
188,False,17,active,2020-08-09 21:47:12+00:00,0,True,True,216,0,216,2,True,0,2020-08-09 22:17:40,2020
189,False,14,active,2020-08-09 20:47:26+00:00,0,True,True,217,0,217,5,True,0,2020-08-09 22:17:40,2020
190,False,4,active,2020-08-09 22:15:08+00:00,0,True,True,218,0,218,11,True,0,2020-08-09 22:17:40,2020
191,False,4,active,2020-08-09 17:49:19+00:00,0,True,True,219,0,219,11,True,0,2020-08-09 22:17:40,2020
192,False,5,active,2020-08-09 22:16:49+00:00,0,True,True,221,1,221,13,True,0,2020-08-09 22:17:40,2020
193,True,7,active,2020-08-09 22:13:25+00:00,0,True,True,222,0,222,7,True,0,2020-08-09 22:17:40,2020
194,False,11,active,2020-08-09 22:10:23+00:00,0,True,True,224,1,224,5,True,0,2020-08-09 22:17:40,2020
195,False,4,active,2020-08-09 21:38:39+00:00,0,True,True,225,0,225,15,True,0,2020-08-09 22:17:40,2020
196,False,2,active,2020-08-09 22:04:04+00:00,0,True,True,226,0,226,13,True,0,2020-08-09 22:17:40,2020
197,False,1,active,2020-08-09 22:05:02+00:00,0,True,True,227,0,227,18,True,0,2020-08-09 22:17:40,2020
198,False,1,active,2020-08-09 21:51:54+00:00,0,True,True,228,0,228,18,True,0,2020-08-09 22:17:40,2020
199,False,3,active,2020-08-09 13:16:48+00:00,0,True,True,232,1,232,7,True,0,2020-08-09 22:17:40,2020
200,False,5,active,2020-08-09 22:09:51+00:00,0,True,True,233,2,233,8,True,0,2020-08-09 22:17:40,2020
201,False,0,active,2020-08-09 22:10:32+00:00,0,True,True,234,0,234,15,True,0,2020-08-09 22:17:40,2020
202,False,2,active,2020-08-09 22:12:12+00:00,0,True,True,235,1,235,12,True,0,2020-08-09 22:17:40,2020
203,False,10,active,2020-08-09 22:04:16+00:00,0,True,True,236,0,236,5,True,0,2020-08-09 22:17:40,2020
204,False,0,active,2020-08-09 21:22:47+00:00,0,True,True,239,2,239,13,True,0,2020-08-09 22:17:40,2020
205,False,11,active,2020-08-09 22:01:27+00:00,0,True,True,255,0,255,4,True,0,2020-08-09 22:17:40,2020
206,False,13,active,2020-08-09 18:51:59+00:00,0,True,True,258,0,258,2,True,0,2020-08-09 22:17:40,2020
207,False,14,active,2020-08-09 16:59:55+00:00,0,True,True,259,0,259,1,True,0,2020-08-09 22:17:40,2020
208,False,15,active,2020-08-09 17:32:05+00:00,0,True,True,260,0,260,0,True,0,2020-08-09 22:17:40,2020
209,False,4,active,2020-08-09 16:26:57+00:00,0,True,True,271,0,271,11,True,0,2020-08-09 22:17:40,2020
210,False,7,active,2020-08-09 20:36:59+00:00,0,True,True,272,1,272,11,True,0,2020-08-09 22:17:40,2020
211,False,22,active,2020-08-09 22:11:50+00:00,0,True,True,273,2,273,16,True,0,2020-08-09 22:17:40,2020
212,False,16,active,2020-08-09 20:56:04+00:00,0,True,True,279,0,279,3,True,0,2020-08-09 22:17:40,2020
213,False,4,active,2020-08-09 19:32:50+00:00,0,True,True,280,0,280,15,True,0,2020-08-09 22:17:40,2020
214,False,13,active,2020-08-09 22:09:43+00:00,0,True,True,282,0,282,2,True,0,2020-08-09 22:17:40,2020
215,False,6,active,2020-08-09 22:02:36+00:00,0,True,True,296,0,296,17,True,0,2020-08-09 22:17:40,2020
216,False,14,active,2020-08-09 22:05:10+00:00,0,True,True,318,0,318,5,True,0,2020-08-09 22:17:40,2020
217,False,7,active,2020-08-09 21:42:39+00:00,0,True,True,319,0,319,18,True,0,2020-08-09 22:17:40,2020
218,False,14,active,2020-08-09 22:15:44+00:00,0,True,True,327,0,327,1,True,0,2020-08-09 22:17:40,2020
219,False,11,active,2020-08-09 21:40:27+00:00,0,True,True,328,1,328,3,True,0,2020-08-09 22:17:40,2020
220,False,4,active,2020-08-09 21:52:29+00:00,0,True,True,329,0,329,11,True,0,2020-08-09 22:17:40,2020
221,False,14,active,2020-08-09 21:59:59+00:00,0,True,True,330,0,330,1,True,0,2020-08-09 22:17:40,2020
222,False,2,active,2020-08-09 22:16:58+00:00,0,True,True,331,0,331,13,True,0,2020-08-09 22:17:40,2020
223,False,10,active,2020-08-09 22:03:46+00:00,0,True,True,332,2,332,3,True,0,2020-08-09 22:17:40,2020
224,False,25,active,2020-08-09 21:07:24+00:00,0,True,True,333,0,333,0,True,0,2020-08-09 22:17:40,2020
225,False,17,active,2020-08-09 22:06:28+00:00,0,True,True,334,0,334,2,True,0,2020-08-09 22:17:40,2020
226,False,6,active,2020-08-09 22:11:35+00:00,0,True,True,335,0,335,13,True,0,2020-08-09 22:17:40,2020
227,False,12,active,2020-08-09 19:26:35+00:00,0,True,True,336,2,336,1,True,0,2020-08-09 22:17:40,2020
228,False,13,active,2020-08-09 21:07:51+00:00,0,True,True,337,0,337,2,True,0,2020-08-09 22:17:40,2020
229,False,1,active,2020-08-09 22:14:40+00:00,0,True,True,338,0,338,14,True,0,2020-08-09 22:17:40,2020
230,False,11,active,2020-08-09 18:18:27+00:00,0,True,True,339,0,339,4,True,0,2020-08-09 22:17:40,2020
231,False,17,active,2020-08-09 08:56:11+00:00,0,True,True,340,0,340,2,True,0,2020-08-09 22:17:40,2020
232,True,4,active,2020-08-09 08:55:00+00:00,0,True,True,341,0,341,11,True,0,2020-08-09 22:17:40,2020
