,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,data_read_timestamp,year_station_last_reported
55,63,11,0,0,4,0,True,True,True,2020-03-12 19:36:35+00:00,False,,2020-03-12 21:14:57,2020
56,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
57,65,7,0,1,15,0,True,True,True,2020-03-12 17:52:49+00:00,False,,2020-03-12 21:14:57,2020
58,66,0,0,0,15,0,True,True,True,2020-03-12 19:19:47+00:00,False,,2020-03-12 21:14:57,2020
59,67,1,0,0,26,0,True,True,True,2020-03-12 21:14:55+00:00,True,,2020-03-12 21:14:57,2020
60,68,13,0,0,6,0,True,True,True,2020-03-12 21:14:54+00:00,True,,2020-03-12 21:14:57,2020
61,69,4,0,0,15,0,True,True,True,2020-03-12 19:59:33+00:00,True,,2020-03-12 21:14:57,2020
62,70,9,0,1,13,0,True,True,True,2020-03-12 21:08:21+00:00,False,,2020-03-12 21:14:57,2020
63,71,11,0,0,12,0,True,True,True,2020-03-12 21:04:27+00:00,False,,2020-03-12 21:14:57,2020
64,72,17,0,0,6,0,True,True,True,2020-03-12 21:07:42+00:00,False,,2020-03-12 21:14:57,2020
65,73,13,0,0,2,0,True,True,True,2020-03-12 20:59:22+00:00,False,,2020-03-12 21:14:57,2020
66,74,7,0,1,11,0,True,True,True,2020-03-12 21:13:35+00:00,True,,2020-03-12 21:14:57,2020
67,75,14,0,0,1,0,True,True,True,2020-03-12 20:53:55+00:00,False,,2020-03-12 21:14:57,2020
68,76,13,0,0,4,0,True,True,True,2020-03-12 21:10:28+00:00,False,,2020-03-12 21:14:57,2020
69,77,2,0,0,13,0,True,True,True,2020-03-12 19:40:46+00:00,False,,2020-03-12 21:14:57,2020
70,78,14,0,0,5,0,True,True,True,2020-03-12 21:11:37+00:00,False,,2020-03-12 21:14:57,2020
71,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
72,80,29,0,0,6,0,True,True,True,2020-03-12 21:14:09+00:00,False,,2020-03-12 21:14:57,2020
73,81,18,0,0,1,0,True,True,True,2020-03-12 21:09:18+00:00,False,,2020-03-12 21:14:57,2020
74,82,6,0,0,9,0,True,True,True,2020-03-12 20:25:35+00:00,False,,2020-03-12 21:14:57,2020
75,84,5,0,0,10,0,True,True,True,2020-03-12 20:35:47+00:00,False,,2020-03-12 21:14:57,2020
76,85,7,0,0,12,0,True,True,True,2020-03-12 21:12:24+00:00,False,,2020-03-12 21:14:57,2020
77,86,6,0,0,13,0,True,True,True,2020-03-12 21:12:29+00:00,False,,2020-03-12 21:14:57,2020
78,87,3,0,0,12,0,True,True,True,2020-03-12 21:01:21+00:00,False,,2020-03-12 21:14:57,2020
79,89,2,0,0,17,0,True,True,True,2020-03-12 21:14:48+00:00,False,,2020-03-12 21:14:57,2020
80,90,19,0,0,0,0,True,True,True,2020-03-12 21:00:56+00:00,False,,2020-03-12 21:14:57,2020
81,91,7,0,6,6,0,True,True,True,2020-03-12 20:57:56+00:00,False,,2020-03-12 21:14:57,2020
82,92,2,0,0,17,0,True,True,True,2020-03-12 19:53:45+00:00,False,,2020-03-12 21:14:57,2020
83,93,13,0,1,1,0,True,True,True,2020-03-12 20:27:44+00:00,False,,2020-03-12 21:14:57,2020
84,94,2,0,0,9,0,True,True,True,2020-03-12 21:04:39+00:00,False,,2020-03-12 21:14:57,2020
85,95,2,0,0,13,0,True,True,True,2020-03-12 20:52:15+00:00,False,,2020-03-12 21:14:57,2020
86,96,2,0,0,17,0,True,True,True,2020-03-12 21:04:17+00:00,False,,2020-03-12 21:14:57,2020
87,97,3,0,0,16,0,True,True,True,2020-03-12 21:06:15+00:00,False,,2020-03-12 21:14:57,2020
88,98,6,0,0,17,0,True,True,True,2020-03-12 21:03:16+00:00,True,,2020-03-12 21:14:57,2020
89,99,4,0,0,11,0,True,True,True,2020-03-12 20:54:07+00:00,False,,2020-03-12 21:14:57,2020
90,100,2,0,0,23,0,True,True,True,2020-03-12 21:08:17+00:00,True,,2020-03-12 21:14:57,2020
91,101,6,0,0,9,0,True,True,True,2020-03-12 21:05:38+00:00,False,,2020-03-12 21:14:57,2020
92,102,11,0,0,4,0,True,True,True,2020-03-12 21:03:22+00:00,False,,2020-03-12 21:14:57,2020
93,103,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
94,104,0,0,1,18,0,True,True,True,2020-03-12 21:12:13+00:00,False,,2020-03-12 21:14:57,2020
95,105,9,0,0,10,0,True,True,True,2020-03-12 21:03:15+00:00,False,,2020-03-12 21:14:57,2020
96,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,,2020-03-12 21:14:57,2019
97,108,11,0,0,6,0,True,True,True,2020-03-12 21:10:34+00:00,False,,2020-03-12 21:14:57,2020
98,109,14,0,0,21,0,True,True,True,2020-03-12 20:57:52+00:00,False,,2020-03-12 21:14:57,2020
99,110,7,0,1,7,0,True,True,True,2020-03-12 21:11:06+00:00,False,,2020-03-12 21:14:57,2020
100,111,10,0,0,5,0,True,True,True,2020-03-12 20:44:07+00:00,False,,2020-03-12 21:14:57,2020
101,112,5,0,0,10,0,True,True,True,2020-03-12 12:29:34+00:00,False,,2020-03-12 21:14:57,2020
102,113,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
103,114,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
104,115,16,0,0,3,0,True,True,True,2020-03-12 21:07:54+00:00,False,,2020-03-12 21:14:57,2020
105,116,6,0,1,16,0,True,True,True,2020-03-12 21:09:41+00:00,False,,2020-03-12 21:14:57,2020
106,117,9,0,0,10,0,True,True,True,2020-03-12 20:53:47+00:00,False,,2020-03-12 21:14:57,2020
107,118,11,0,1,7,0,True,True,True,2020-03-12 21:09:48+00:00,False,,2020-03-12 21:14:57,2020
108,119,10,0,1,4,0,True,True,True,2020-03-12 20:51:02+00:00,False,,2020-03-12 21:14:57,2020
109,120,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
110,121,4,0,0,13,0,True,True,True,2020-03-12 20:42:03+00:00,False,,2020-03-12 21:14:57,2020
111,122,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
112,124,7,0,0,8,0,True,True,True,2020-03-12 20:58:32+00:00,False,,2020-03-12 21:14:57,2020
113,125,3,0,1,11,0,True,True,True,2020-03-12 21:14:08+00:00,False,,2020-03-12 21:14:57,2020
114,126,5,0,0,10,0,True,True,True,2020-03-12 19:42:02+00:00,False,,2020-03-12 21:14:57,2020
115,128,0,0,0,19,0,False,False,False,2019-11-07 14:52:43+00:00,False,,2020-03-12 21:14:57,2019
116,129,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
117,130,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
118,131,17,0,0,1,0,True,True,True,2020-03-12 21:11:07+00:00,False,,2020-03-12 21:14:57,2020
119,133,20,0,0,3,0,True,True,True,2020-03-12 21:14:48+00:00,False,,2020-03-12 21:14:57,2020
120,134,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
121,135,11,0,0,6,0,True,True,True,2020-03-12 17:45:55+00:00,False,,2020-03-12 21:14:57,2020
122,136,8,0,0,11,0,True,True,True,2020-03-12 20:14:07+00:00,False,,2020-03-12 21:14:57,2020
123,137,2,0,1,12,0,True,True,True,2020-03-12 20:35:51+00:00,False,,2020-03-12 21:14:57,2020
124,138,12,0,1,2,0,True,True,True,2020-03-12 19:36:00+00:00,False,,2020-03-12 21:14:57,2020
125,139,0,0,1,18,0,True,True,True,2020-03-12 20:58:45+00:00,False,,2020-03-12 21:14:57,2020
126,140,4,0,0,13,0,True,True,True,2020-03-12 18:40:40+00:00,False,,2020-03-12 21:14:57,2020
127,141,13,0,2,0,0,True,True,True,2020-03-12 21:10:20+00:00,False,,2020-03-12 21:14:57,2020
128,142,3,0,0,20,0,True,True,True,2020-03-12 20:31:15+00:00,False,,2020-03-12 21:14:57,2020
129,143,18,0,0,5,0,True,True,True,2020-03-12 20:58:02+00:00,False,,2020-03-12 21:14:57,2020
130,144,12,0,0,7,0,True,True,True,2020-03-12 20:00:40+00:00,False,,2020-03-12 21:14:57,2020
131,145,5,0,1,13,0,True,True,True,2020-03-12 20:48:42+00:00,False,,2020-03-12 21:14:57,2020
132,146,9,0,1,9,0,True,True,True,2020-03-12 21:10:44+00:00,False,,2020-03-12 21:14:57,2020
133,149,7,0,0,11,0,True,True,True,2020-03-12 21:13:58+00:00,True,,2020-03-12 21:14:57,2020
134,150,19,0,0,0,0,True,True,True,2020-03-12 19:35:57+00:00,False,,2020-03-12 21:14:57,2020
135,151,12,0,0,7,0,True,True,True,2020-03-12 21:14:38+00:00,False,,2020-03-12 21:14:57,2020
136,152,4,0,0,11,0,True,True,True,2020-03-12 19:49:35+00:00,False,,2020-03-12 21:14:57,2020
137,156,1,0,0,14,0,True,True,True,2020-03-12 21:10:05+00:00,False,,2020-03-12 21:14:57,2020
138,157,11,0,0,4,0,True,True,True,2020-03-12 21:00:29+00:00,False,,2020-03-12 21:14:57,2020
139,159,1,0,0,14,0,True,True,True,2020-03-12 20:39:27+00:00,False,,2020-03-12 21:14:57,2020
140,160,7,0,0,7,0,True,True,True,2020-03-12 20:39:21+00:00,True,,2020-03-12 21:14:57,2020
141,161,2,0,0,21,0,True,True,True,2020-03-12 21:00:20+00:00,True,,2020-03-12 21:14:57,2020
142,162,2,0,1,12,0,True,True,True,2020-03-12 13:30:30+00:00,False,,2020-03-12 21:14:57,2020
143,163,11,0,0,8,0,True,True,True,2020-03-12 19:24:25+00:00,True,,2020-03-12 21:14:57,2020
144,167,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
145,169,8,0,0,11,0,True,True,True,2020-03-12 21:06:15+00:00,False,,2020-03-12 21:14:57,2020
146,170,1,0,0,13,0,True,True,True,2020-03-12 08:55:35+00:00,True,,2020-03-12 21:14:57,2020
147,171,5,0,0,18,0,True,True,True,2020-03-12 20:54:37+00:00,True,,2020-03-12 21:14:57,2020
148,173,14,0,0,0,0,True,True,True,2020-03-12 20:13:55+00:00,True,,2020-03-12 21:14:57,2020
149,174,7,0,0,8,0,True,True,True,2020-03-12 19:25:05+00:00,False,,2020-03-12 21:14:57,2020
150,175,9,0,1,7,0,True,True,True,2020-03-12 21:14:26+00:00,True,,2020-03-12 21:14:57,2020
151,176,5,0,0,10,0,True,True,True,2020-03-12 21:14:43+00:00,False,,2020-03-12 21:14:57,2020
152,177,16,0,0,3,0,True,True,True,2020-03-12 21:14:29+00:00,False,,2020-03-12 21:14:57,2020
153,178,1,0,1,17,0,True,True,True,2020-03-12 21:13:34+00:00,False,,2020-03-12 21:14:57,2020
154,179,4,0,0,21,0,True,True,True,2020-03-12 21:11:00+00:00,False,,2020-03-12 21:14:57,2020
155,180,1,0,0,18,0,True,True,True,2020-03-12 19:55:19+00:00,False,,2020-03-12 21:14:57,2020
156,181,1,0,0,18,0,True,True,True,2020-03-12 20:52:20+00:00,False,,2020-03-12 21:14:57,2020
157,182,0,0,0,19,0,True,True,True,2020-03-12 20:45:25+00:00,True,,2020-03-12 21:14:57,2020
158,183,10,0,0,9,0,True,True,True,2020-03-12 20:25:24+00:00,False,,2020-03-12 21:14:57,2020
159,184,2,0,0,17,0,True,True,True,2020-03-12 21:14:33+00:00,False,,2020-03-12 21:14:57,2020
160,185,14,0,0,1,0,True,True,True,2020-03-12 21:13:00+00:00,False,,2020-03-12 21:14:57,2020
161,186,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-12 21:14:57,1970
162,187,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
163,188,14,0,0,1,0,True,True,True,2020-03-12 20:58:10+00:00,False,,2020-03-12 21:14:57,2020
164,189,14,0,1,8,0,True,True,True,2020-03-12 21:14:21+00:00,True,,2020-03-12 21:14:57,2020
165,190,15,0,1,21,0,True,True,True,2020-03-12 21:14:57+00:00,False,,2020-03-12 21:14:57,2020
166,191,3,0,0,12,0,True,True,True,2020-03-12 19:58:24+00:00,False,,2020-03-12 21:14:57,2020
167,192,12,0,0,7,0,True,True,True,2020-03-12 21:08:54+00:00,False,,2020-03-12 21:14:57,2020
168,193,13,0,0,2,0,True,True,True,2020-03-12 20:10:15+00:00,False,,2020-03-12 21:14:57,2020
169,194,3,0,0,16,0,True,True,True,2020-03-12 20:53:54+00:00,False,,2020-03-12 21:14:57,2020
170,195,6,0,1,16,0,True,True,True,2020-03-12 21:13:15+00:00,False,,2020-03-12 21:14:57,2020
171,196,3,0,0,7,0,True,True,True,2020-03-12 20:12:16+00:00,True,,2020-03-12 21:14:57,2020
172,197,2,0,0,13,0,True,True,True,2020-03-12 20:16:09+00:00,False,,2020-03-12 21:14:57,2020
173,199,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
174,200,13,0,0,6,0,True,True,True,2020-03-12 21:13:50+00:00,False,,2020-03-12 21:14:57,2020
175,201,2,0,0,13,0,True,True,True,2020-03-12 08:05:14+00:00,False,,2020-03-12 21:14:57,2020
176,202,1,0,0,14,0,True,True,True,2020-03-12 08:44:45+00:00,False,,2020-03-12 21:14:57,2020
177,203,0,0,0,15,0,True,True,True,2020-03-12 08:29:31+00:00,False,,2020-03-12 21:14:57,2020
178,204,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
179,205,3,0,1,11,0,True,True,True,2020-03-12 20:01:09+00:00,False,,2020-03-12 21:14:57,2020
180,206,9,0,0,14,0,True,True,True,2020-03-12 21:05:54+00:00,True,,2020-03-12 21:14:57,2020
181,208,2,0,0,13,0,True,True,True,2020-03-12 19:55:14+00:00,True,,2020-03-12 21:14:57,2020
182,209,0,0,0,15,0,True,True,True,2020-03-12 08:35:22+00:00,False,,2020-03-12 21:14:57,2020
183,210,1,0,0,14,0,True,True,True,2020-03-12 08:34:31+00:00,False,,2020-03-12 21:14:57,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
185,212,4,0,3,26,0,True,True,True,2020-03-12 21:00:06+00:00,False,,2020-03-12 21:14:57,2020
186,213,1,0,0,15,0,True,True,True,2020-03-12 13:00:04+00:00,False,,2020-03-12 21:14:57,2020
187,214,0,0,1,10,0,True,True,True,2020-03-12 21:10:21+00:00,True,,2020-03-12 21:14:57,2020
188,215,5,0,0,10,0,True,True,True,2020-03-12 08:39:28+00:00,False,,2020-03-12 21:14:57,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
190,217,5,0,1,13,0,True,True,True,2020-03-12 21:12:01+00:00,False,,2020-03-12 21:14:57,2020
191,218,8,0,0,7,0,True,True,True,2020-03-12 20:56:41+00:00,False,,2020-03-12 21:14:57,2020
192,219,1,0,0,14,0,True,True,True,2020-03-12 17:42:59+00:00,False,,2020-03-12 21:14:57,2020
193,221,1,0,0,18,0,True,True,True,2020-03-12 20:56:15+00:00,False,,2020-03-12 21:14:57,2020
194,222,11,0,0,3,0,True,True,True,2020-03-12 21:08:01+00:00,True,,2020-03-12 21:14:57,2020
195,224,0,0,0,17,0,True,True,True,2020-03-12 18:31:25+00:00,False,,2020-03-12 21:14:57,2020
196,225,6,0,0,13,0,True,True,True,2020-03-12 21:03:39+00:00,False,,2020-03-12 21:14:57,2020
197,226,1,0,0,14,0,True,True,True,2020-03-12 21:09:41+00:00,False,,2020-03-12 21:14:57,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,,2020-03-12 21:14:57,2020
199,228,10,0,1,8,0,True,True,True,2020-03-12 21:09:19+00:00,False,,2020-03-12 21:14:57,2020
200,232,1,0,0,10,0,True,True,True,2020-03-12 09:02:52+00:00,False,,2020-03-12 21:14:57,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
202,234,12,0,0,3,0,True,True,True,2020-03-12 21:03:27+00:00,False,,2020-03-12 21:14:57,2020
203,235,2,0,0,13,0,True,True,True,2020-03-12 17:55:51+00:00,False,,2020-03-12 21:14:57,2020
204,236,14,0,0,1,0,True,True,True,2020-03-12 20:57:24+00:00,False,,2020-03-12 21:14:57,2020
205,239,5,0,0,10,0,True,True,True,2020-03-12 21:13:45+00:00,False,,2020-03-12 21:14:57,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
207,258,11,0,1,3,0,True,True,True,2020-03-12 19:49:19+00:00,False,,2020-03-12 21:14:57,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
210,271,11,0,0,4,0,True,True,True,2020-03-12 13:54:48+00:00,False,,2020-03-12 21:14:57,2020
211,272,3,0,0,16,0,True,True,True,2020-03-12 16:54:14+00:00,False,,2020-03-12 21:14:57,2020
212,273,9,0,0,31,0,True,True,True,2020-03-12 20:43:46+00:00,False,,2020-03-12 21:14:57,2020
213,279,16,0,0,3,0,True,True,True,2020-03-12 21:03:41+00:00,False,,2020-03-12 21:14:57,2020
214,280,7,0,1,11,0,True,True,True,2020-03-12 21:09:05+00:00,False,,2020-03-12 21:14:57,2020
215,282,12,0,0,3,0,True,True,True,2020-03-12 21:14:10+00:00,False,,2020-03-12 21:14:57,2020
216,296,21,0,0,2,0,True,True,True,2020-03-12 17:09:06+00:00,False,,2020-03-12 21:14:57,2020
217,318,11,0,0,8,0,True,True,True,2020-03-12 21:09:29+00:00,False,,2020-03-12 21:14:57,2020
218,319,19,0,0,6,0,True,True,True,2020-03-12 20:35:38+00:00,False,,2020-03-12 21:14:57,2020
219,327,6,0,0,9,0,True,True,True,2020-03-12 20:58:57+00:00,False,,2020-03-12 21:14:57,2020
220,328,8,0,1,6,0,True,True,True,2020-03-12 21:10:31+00:00,False,,2020-03-12 21:14:57,2020
221,329,7,0,0,8,0,True,True,True,2020-03-12 19:00:33+00:00,False,,2020-03-12 21:14:57,2020
222,330,4,0,0,11,0,True,True,True,2020-03-12 21:09:37+00:00,False,,2020-03-12 21:14:57,2020
223,331,5,0,0,10,0,True,True,True,2020-03-12 21:14:09+00:00,False,,2020-03-12 21:14:57,2020
224,332,1,0,0,14,0,True,True,True,2020-03-12 20:57:24+00:00,False,,2020-03-12 21:14:57,2020
225,333,10,0,0,15,0,True,True,True,2020-03-12 20:54:27+00:00,False,,2020-03-12 21:14:57,2020
226,334,16,0,1,2,0,True,True,True,2020-03-12 21:06:45+00:00,False,,2020-03-12 21:14:57,2020
227,335,14,0,0,5,0,True,True,True,2020-03-12 20:48:40+00:00,False,,2020-03-12 21:14:57,2020
228,336,2,0,0,13,0,True,True,True,2020-03-12 19:19:18+00:00,False,,2020-03-12 21:14:57,2020
229,337,13,0,0,2,0,True,True,True,2020-03-12 18:41:32+00:00,False,,2020-03-12 21:14:57,2020
230,338,3,0,0,12,0,True,True,True,2020-03-12 21:07:05+00:00,False,,2020-03-12 21:14:57,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,,2020-03-12 21:14:57,2019
232,340,9,0,0,10,0,True,True,True,2020-03-12 09:00:03+00:00,False,,2020-03-12 21:14:57,2020
233,341,10,0,0,5,0,True,True,True,2020-03-12 08:55:23+00:00,True,,2020-03-12 21:14:57,2020
234,342,6,0,0,9,0,True,True,True,2020-03-12 21:13:01+00:00,False,,2020-03-12 21:14:57,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
236,344,4,0,0,15,0,True,True,True,2020-03-12 20:43:38+00:00,False,,2020-03-12 21:14:57,2020
237,345,16,0,0,3,0,True,True,True,2020-03-12 20:44:19+00:00,False,,2020-03-12 21:14:57,2020
238,346,10,0,0,5,0,True,True,True,2020-03-12 19:56:25+00:00,False,,2020-03-12 21:14:57,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-12 21:14:57,1970
240,348,4,0,0,11,0,True,True,True,2020-03-12 08:59:51+00:00,False,,2020-03-12 21:14:57,2020
241,349,0,0,1,16,0,True,True,True,2020-03-12 19:02:55+00:00,True,,2020-03-12 21:14:57,2020
242,350,6,0,0,11,0,True,True,True,2020-03-12 20:49:34+00:00,False,,2020-03-12 21:14:57,2020
243,351,7,0,0,8,0,True,True,True,2020-03-12 13:07:25+00:00,False,,2020-03-12 21:14:57,2020
