,station_id,last_reported,num_bikes_available,num_docks_available,is_installed,legacy_id,station_status,num_docks_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_disabled,is_returning,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
16,20,2020-08-15 17:51:36+00:00,8,15,True,20,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
17,21,2020-08-15 17:45:43+00:00,1,17,True,21,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
18,22,2020-08-15 17:50:06+00:00,30,16,True,22,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
19,23,2020-08-15 17:43:05+00:00,6,14,True,23,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
20,24,2020-08-15 17:47:33+00:00,0,17,True,24,active,0,False,0,2,True,True,,,2020-08-15 17:54:40,2020
21,25,2020-08-15 17:49:51+00:00,1,13,True,25,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
22,26,2020-08-15 17:13:53+00:00,10,5,True,26,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
23,27,2020-08-15 17:39:46+00:00,8,15,True,27,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
24,29,2020-08-15 17:16:56+00:00,4,10,True,29,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
25,30,2020-08-15 17:53:59+00:00,1,13,True,30,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
26,31,2020-08-15 16:21:18+00:00,16,3,True,31,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
27,32,2020-08-15 17:54:27+00:00,7,7,True,32,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
28,33,2020-08-15 17:23:30+00:00,27,0,True,33,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
29,35,2020-08-15 17:50:22+00:00,11,11,True,35,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
30,36,2020-08-15 17:36:08+00:00,26,6,True,36,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
31,37,2020-08-15 17:35:18+00:00,7,8,True,37,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
32,39,2020-08-15 17:28:18+00:00,15,8,True,39,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
33,40,2020-08-15 17:50:27+00:00,3,16,True,40,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
34,41,2020-08-15 17:54:15+00:00,11,16,True,41,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
35,42,2020-08-15 17:51:43+00:00,2,21,True,42,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
36,43,2020-08-15 17:44:14+00:00,0,15,True,43,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
37,44,2020-08-15 17:33:07+00:00,3,20,True,44,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
38,46,2020-08-15 17:51:03+00:00,0,17,True,46,active,0,False,0,2,True,True,,,2020-08-15 17:54:40,2020
39,47,2020-08-15 17:54:01+00:00,8,11,True,47,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
40,48,2020-08-15 17:13:45+00:00,2,16,True,48,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
41,49,2020-08-15 17:49:50+00:00,6,12,True,49,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
42,50,2020-08-15 17:37:58+00:00,0,15,True,50,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
43,51,2020-08-15 17:51:30+00:00,9,6,True,51,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
44,52,2020-08-15 17:53:25+00:00,13,8,True,52,active,0,True,0,2,True,True,,,2020-08-15 17:54:40,2020
45,53,2020-08-15 17:54:07+00:00,1,17,True,53,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
46,54,2020-08-15 17:42:58+00:00,3,12,True,54,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
47,55,2020-08-15 17:45:16+00:00,4,10,True,55,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
48,56,2020-08-15 17:49:16+00:00,14,4,True,56,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
49,57,2020-08-15 17:48:56+00:00,0,14,True,57,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
50,58,2020-08-15 17:51:05+00:00,7,10,True,58,active,0,True,0,2,True,True,,,2020-08-15 17:54:40,2020
51,59,2020-08-15 17:51:30+00:00,6,11,True,59,active,0,True,0,2,True,True,,,2020-08-15 17:54:40,2020
52,60,2020-08-15 17:50:29+00:00,2,16,True,60,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
53,61,2020-08-15 17:52:14+00:00,16,3,True,61,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
54,63,2020-08-15 13:08:18+00:00,8,7,True,63,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
55,64,2020-08-15 17:50:51+00:00,3,16,True,64,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
56,65,2020-08-15 17:44:50+00:00,2,21,True,65,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
57,66,2020-08-15 17:48:59+00:00,1,14,True,66,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
58,67,2020-08-15 17:51:35+00:00,10,17,True,67,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
59,68,2020-08-15 17:35:46+00:00,4,14,True,68,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
60,69,2020-08-15 17:49:02+00:00,14,5,True,69,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
61,70,2020-08-15 17:52:56+00:00,8,15,True,70,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
62,71,2020-08-15 17:42:01+00:00,10,13,True,71,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
63,72,2020-08-15 17:52:42+00:00,2,21,True,72,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
64,73,2020-08-15 17:45:40+00:00,10,5,True,73,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
65,74,2020-08-15 17:51:12+00:00,12,6,True,74,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
66,75,2020-08-15 17:21:49+00:00,10,5,True,75,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
67,76,2020-08-15 17:51:47+00:00,13,3,True,76,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
68,77,2020-08-15 17:16:47+00:00,3,11,True,77,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
69,78,2020-08-15 17:44:32+00:00,16,3,True,78,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
70,79,2020-08-15 17:49:30+00:00,3,16,True,79,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
71,80,2020-08-15 17:36:05+00:00,24,10,True,80,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
72,81,2020-08-15 17:54:16+00:00,6,13,True,81,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
73,82,2020-08-15 17:44:20+00:00,3,12,True,82,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
74,84,2020-08-15 17:52:03+00:00,10,4,True,84,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
75,85,2020-08-15 17:40:39+00:00,11,8,True,85,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
76,86,2020-08-15 17:51:01+00:00,9,10,True,86,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
77,87,2020-08-15 17:43:16+00:00,0,15,True,87,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
78,89,2020-08-15 17:26:46+00:00,14,5,True,89,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
79,90,2020-08-15 17:43:23+00:00,7,12,True,90,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
80,91,2020-08-15 17:42:05+00:00,5,12,True,91,active,0,False,0,2,True,True,,,2020-08-15 17:54:40,2020
81,92,2020-08-15 17:31:29+00:00,18,1,True,92,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
82,93,2020-08-15 17:47:51+00:00,9,5,True,93,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
83,94,2020-08-15 17:43:23+00:00,0,11,True,94,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
84,95,2020-08-15 17:09:50+00:00,9,3,True,95,active,0,False,0,3,True,True,,,2020-08-15 17:54:40,2020
85,96,2020-08-15 17:46:43+00:00,5,13,True,96,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
86,97,2020-08-15 17:49:30+00:00,4,14,True,97,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
87,98,2020-08-15 17:47:57+00:00,5,17,True,98,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
88,99,2020-08-15 17:36:33+00:00,1,14,True,99,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
89,100,2020-08-15 17:43:25+00:00,13,11,True,100,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
90,101,2020-08-15 17:52:16+00:00,9,6,True,101,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
91,102,2020-08-15 17:43:30+00:00,8,7,True,102,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
92,103,2020-08-15 17:38:54+00:00,0,14,True,103,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
93,104,2020-08-15 17:33:17+00:00,1,18,True,104,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
94,105,2020-08-15 17:44:05+00:00,8,10,True,105,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
95,106,2020-08-15 17:15:07+00:00,5,10,True,106,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
96,107,2020-08-15 17:48:45+00:00,18,0,True,107,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
97,108,2020-08-15 17:18:03+00:00,6,10,True,108,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
98,109,2020-08-15 17:31:10+00:00,1,33,True,109,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
99,110,2020-08-15 17:48:21+00:00,10,3,True,110,active,0,False,0,2,True,True,,,2020-08-15 17:54:40,2020
100,111,2020-08-15 17:47:38+00:00,5,10,True,111,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
101,112,2020-08-15 17:23:59+00:00,8,7,True,112,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
102,113,2020-08-15 17:17:18+00:00,10,5,True,113,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
103,114,2020-08-15 17:26:09+00:00,5,10,True,114,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
104,115,2020-08-15 17:50:50+00:00,11,8,True,115,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
105,116,2020-08-15 17:13:40+00:00,2,21,True,116,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
106,117,2020-08-15 17:52:04+00:00,2,16,True,117,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
107,118,2020-08-15 17:39:51+00:00,11,7,True,118,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
108,119,2020-08-15 17:52:48+00:00,14,1,True,119,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
109,120,2020-08-15 17:50:58+00:00,6,9,True,120,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
110,121,2020-08-15 17:50:31+00:00,6,11,True,121,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
111,122,2020-08-15 17:50:08+00:00,12,3,True,122,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
112,124,2020-08-15 17:42:21+00:00,6,9,True,124,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
113,125,2020-08-15 17:54:21+00:00,8,5,True,125,active,0,False,0,2,True,True,,,2020-08-15 17:54:40,2020
114,126,2020-08-15 17:46:40+00:00,6,8,True,126,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
115,128,2020-08-15 17:50:25+00:00,12,7,True,128,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
116,129,2020-08-15 14:21:30+00:00,15,4,True,129,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
117,130,2020-08-15 16:52:12+00:00,14,1,True,130,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
118,131,2020-08-15 17:37:20+00:00,14,3,True,131,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
119,133,2020-08-15 17:31:48+00:00,5,18,True,133,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
120,135,2020-08-15 08:40:52+00:00,0,17,True,135,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
121,136,2020-08-15 16:22:34+00:00,7,12,True,136,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
122,137,2020-08-15 16:44:33+00:00,12,2,True,137,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
123,138,2020-08-15 17:34:43+00:00,8,4,True,138,active,0,False,0,3,True,True,,,2020-08-15 17:54:40,2020
124,139,2020-08-15 17:43:43+00:00,5,13,True,139,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
125,140,2020-08-15 17:51:22+00:00,9,8,True,140,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
126,141,2020-08-15 17:49:29+00:00,2,13,True,141,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
127,142,2020-08-15 17:51:47+00:00,20,3,True,142,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
128,143,2020-08-15 17:51:22+00:00,8,14,True,143,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
129,144,2020-08-15 17:01:44+00:00,11,8,True,144,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
130,145,2020-08-15 17:30:11+00:00,15,4,True,145,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
131,146,2020-08-15 17:47:00+00:00,11,7,True,146,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
132,149,2020-08-15 17:47:04+00:00,11,7,True,149,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
133,150,2020-08-15 17:30:03+00:00,15,3,True,150,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
134,151,2020-08-15 17:50:58+00:00,4,15,True,151,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
135,152,2020-08-15 17:45:05+00:00,6,9,True,152,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
136,156,2020-08-15 17:50:55+00:00,1,14,True,156,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
137,157,2020-08-15 17:54:12+00:00,13,1,True,157,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
138,159,2020-08-15 17:49:32+00:00,3,12,True,159,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
139,160,2020-08-15 17:08:44+00:00,5,9,True,160,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
140,161,2020-08-15 17:52:11+00:00,16,6,True,161,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
141,162,2020-08-15 16:26:02+00:00,3,12,True,162,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
142,163,2020-08-15 17:30:06+00:00,1,18,True,163,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
143,167,2020-08-15 14:52:33+00:00,8,7,True,167,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
144,169,2020-08-15 17:50:32+00:00,3,16,True,169,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
145,170,2020-08-15 17:38:59+00:00,3,11,True,170,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
146,171,2020-08-15 17:44:53+00:00,9,14,True,171,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
147,173,2020-08-15 17:50:39+00:00,10,4,True,173,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
148,174,2020-08-15 16:05:26+00:00,10,5,True,174,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
149,175,2020-08-15 17:44:50+00:00,6,11,True,175,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
150,176,2020-08-15 17:28:07+00:00,12,3,True,176,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
151,177,2020-08-15 17:43:10+00:00,12,6,True,177,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
152,178,2020-08-15 17:53:34+00:00,4,14,True,178,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
153,179,2020-08-15 17:54:04+00:00,6,19,True,179,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
154,180,2020-08-15 17:26:54+00:00,14,5,True,180,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
155,181,2020-08-15 17:25:52+00:00,12,7,True,181,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
156,182,2020-08-15 17:38:46+00:00,11,8,True,182,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
157,183,2020-08-15 17:51:26+00:00,6,13,True,183,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
158,184,2020-08-15 17:24:32+00:00,9,10,True,184,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
159,185,2020-08-15 17:44:08+00:00,8,7,True,185,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
160,186,2020-08-15 17:43:32+00:00,3,12,True,186,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
161,187,2020-08-15 17:39:38+00:00,9,6,True,187,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
162,188,2020-08-15 17:54:11+00:00,5,10,True,188,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
163,189,2020-08-15 17:46:25+00:00,5,18,True,189,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
164,190,2020-08-15 17:54:08+00:00,3,34,True,190,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
165,191,2020-08-15 14:04:38+00:00,5,10,True,191,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
166,192,2020-08-15 17:42:19+00:00,5,14,True,192,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
167,193,2020-08-15 17:41:46+00:00,14,0,True,193,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
168,194,2020-08-15 17:19:50+00:00,2,17,True,194,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
169,195,2020-08-15 17:50:59+00:00,9,14,True,195,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
170,196,2020-08-15 17:17:49+00:00,1,9,True,196,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
171,197,2020-08-15 16:34:19+00:00,5,10,True,197,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
172,199,2020-08-15 15:56:16+00:00,9,6,True,199,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
173,200,2020-08-15 17:19:59+00:00,13,6,True,200,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
174,201,2020-08-15 12:21:21+00:00,7,8,True,201,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
175,202,2020-08-15 15:19:46+00:00,9,6,True,202,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
176,203,2020-08-15 13:34:18+00:00,0,15,True,203,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
177,204,2020-08-15 10:45:22+00:00,2,13,True,204,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
178,205,2020-08-15 16:25:20+00:00,7,8,True,205,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
179,206,2020-08-15 17:51:23+00:00,3,19,True,206,active,0,True,0,1,True,True,,,2020-08-15 17:54:40,2020
180,208,2020-08-15 17:19:25+00:00,8,7,True,208,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
181,209,2020-08-15 17:52:09+00:00,12,3,True,209,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
182,210,2020-08-15 16:06:05+00:00,2,12,True,210,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
183,211,2020-08-15 17:06:32+00:00,6,13,True,211,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
184,212,2020-08-15 16:39:09+00:00,16,16,True,212,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
185,213,2020-08-15 17:21:58+00:00,3,13,True,213,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
186,214,2020-08-15 17:49:35+00:00,11,4,True,214,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
187,215,2020-08-15 17:10:29+00:00,6,8,True,215,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
188,216,2020-08-15 13:51:48+00:00,18,0,True,216,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
189,217,2020-08-15 17:38:59+00:00,8,11,True,217,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
190,218,2020-08-15 17:51:13+00:00,4,11,True,218,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
191,219,2020-08-15 17:26:12+00:00,1,14,True,219,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
192,221,2020-08-15 17:41:30+00:00,12,7,True,221,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
193,222,2020-08-15 17:47:00+00:00,4,10,True,222,active,0,True,0,0,True,True,,,2020-08-15 17:54:40,2020
194,224,2020-08-15 17:46:09+00:00,14,2,True,224,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
195,225,2020-08-15 17:39:31+00:00,6,12,True,225,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
196,226,2020-08-15 17:51:27+00:00,4,11,True,226,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
197,227,2020-08-15 17:51:25+00:00,17,1,True,227,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
198,228,2020-08-15 14:01:47+00:00,0,19,True,228,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
199,232,2020-08-15 17:01:48+00:00,3,8,True,232,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
200,233,2020-08-15 17:14:22+00:00,4,10,True,233,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
201,234,2020-08-15 16:27:18+00:00,2,12,True,234,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
202,235,2020-08-15 16:13:33+00:00,10,5,True,235,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
203,236,2020-08-15 17:52:11+00:00,6,9,True,236,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
204,239,2020-08-15 17:50:47+00:00,7,8,True,239,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
205,255,2020-08-15 14:15:01+00:00,11,4,True,255,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
206,258,2020-08-15 16:03:22+00:00,6,8,True,258,active,0,False,0,1,True,True,,,2020-08-15 17:54:40,2020
207,259,2020-08-15 14:02:58+00:00,11,4,True,259,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
208,260,2020-08-15 17:04:15+00:00,11,4,True,260,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
209,271,2020-08-15 17:48:03+00:00,9,6,True,271,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
210,272,2020-08-15 16:30:56+00:00,7,12,True,272,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
211,273,2020-08-15 17:49:26+00:00,10,30,True,273,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
212,279,2020-08-15 17:09:50+00:00,15,4,True,279,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
213,280,2020-08-15 17:15:42+00:00,7,12,True,280,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
214,282,2020-08-15 17:51:50+00:00,7,8,True,282,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
215,296,2020-08-15 17:50:49+00:00,7,16,True,296,active,0,False,0,0,True,True,[{'id': '74cb9bf6-bb53-4c70-88d2-67998b99628c'}],"{'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'off_dock_capacity': 100, 'active': True, 'valet_revision': 15, 'dock_blocked_count': 0, 'region': 'BOS', 'off_dock_count': 18}",2020-08-15 17:54:40,2020
216,318,2020-08-15 17:54:12+00:00,5,14,True,318,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
217,319,2020-08-15 17:18:29+00:00,0,25,True,319,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
218,327,2020-08-15 16:33:28+00:00,0,15,True,327,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
219,328,2020-08-15 17:47:00+00:00,4,11,True,328,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
220,329,2020-08-15 17:50:44+00:00,14,1,True,329,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
221,330,2020-08-15 17:40:20+00:00,12,3,True,330,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
222,331,2020-08-15 17:25:29+00:00,12,3,True,331,active,0,False,0,0,True,True,,,2020-08-15 17:54:40,2020
