,is_renting,num_bikes_disabled,num_docks_disabled,station_id,is_installed,num_bikes_available,legacy_id,last_reported,num_docks_available,is_returning,station_status,num_ebikes_available,eightd_has_available_keys,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
150,True,0,0,176,True,10,176,2020-08-08 02:20:27+00:00,5,True,active,0,False,,,2020-08-08 02:38:25,2020
151,True,0,0,177,True,1,177,2020-08-08 02:10:39+00:00,18,True,active,0,False,,,2020-08-08 02:38:25,2020
152,True,1,0,178,True,10,178,2020-08-08 02:33:00+00:00,8,True,active,0,False,,,2020-08-08 02:38:25,2020
153,True,0,0,179,True,8,179,2020-08-08 02:21:30+00:00,17,True,active,0,False,,,2020-08-08 02:38:25,2020
154,True,0,0,180,True,8,180,2020-08-08 01:21:39+00:00,11,True,active,0,False,,,2020-08-08 02:38:25,2020
155,True,0,0,181,True,15,181,2020-08-08 02:08:53+00:00,4,True,active,0,False,,,2020-08-08 02:38:25,2020
156,True,0,0,182,True,15,182,2020-08-08 00:19:58+00:00,4,True,active,0,True,,,2020-08-08 02:38:25,2020
157,True,0,0,183,True,8,183,2020-08-08 02:23:09+00:00,11,True,active,0,False,,,2020-08-08 02:38:25,2020
158,True,1,0,184,True,7,184,2020-08-08 02:06:30+00:00,11,True,active,0,False,,,2020-08-08 02:38:25,2020
159,True,2,0,185,True,12,185,2020-08-08 02:28:23+00:00,1,True,active,0,False,,,2020-08-08 02:38:25,2020
160,True,2,0,186,True,9,186,2020-08-08 02:10:17+00:00,4,True,active,0,True,,,2020-08-08 02:38:25,2020
161,True,0,0,187,True,7,187,2020-08-08 00:00:44+00:00,8,True,active,0,False,,,2020-08-08 02:38:25,2020
162,True,0,0,188,True,15,188,2020-08-08 00:10:08+00:00,0,True,active,0,False,,,2020-08-08 02:38:25,2020
163,True,0,0,189,True,0,189,2020-08-08 01:12:16+00:00,23,True,active,0,True,,,2020-08-08 02:38:25,2020
164,True,0,0,190,True,33,190,2020-08-08 02:25:12+00:00,4,True,active,0,True,,,2020-08-08 02:38:25,2020
165,True,0,0,191,True,2,191,2020-08-07 21:30:56+00:00,13,True,active,0,False,,,2020-08-08 02:38:25,2020
166,True,1,0,192,True,6,192,2020-08-08 02:30:40+00:00,12,True,active,0,False,,,2020-08-08 02:38:25,2020
167,True,0,0,193,True,3,193,2020-08-08 00:19:34+00:00,12,True,active,0,True,,,2020-08-08 02:38:25,2020
168,True,0,0,194,True,1,194,2020-08-08 01:09:35+00:00,18,True,active,0,False,,,2020-08-08 02:38:25,2020
169,True,1,0,195,True,14,195,2020-08-08 02:07:53+00:00,8,True,active,0,False,,,2020-08-08 02:38:25,2020
170,True,0,0,196,True,9,196,2020-08-08 02:11:36+00:00,1,True,active,0,True,,,2020-08-08 02:38:25,2020
171,True,0,0,197,True,3,197,2020-08-08 01:58:42+00:00,12,True,active,0,False,,,2020-08-08 02:38:25,2020
172,True,0,0,199,True,1,199,2020-08-07 23:35:35+00:00,14,True,active,0,False,,,2020-08-08 02:38:25,2020
173,True,0,0,200,True,7,200,2020-08-08 02:37:58+00:00,12,True,active,0,False,,,2020-08-08 02:38:25,2020
174,True,0,0,201,True,2,201,2020-08-07 18:25:17+00:00,13,True,active,0,False,,,2020-08-08 02:38:25,2020
175,True,0,0,202,True,7,202,2020-08-08 01:26:30+00:00,8,True,active,0,False,,,2020-08-08 02:38:25,2020
176,True,0,0,203,True,3,203,2020-08-07 20:34:13+00:00,12,True,active,0,False,,,2020-08-08 02:38:25,2020
177,True,0,0,204,True,6,204,2020-08-08 00:54:35+00:00,9,True,active,0,False,,,2020-08-08 02:38:25,2020
178,True,0,0,205,True,8,205,2020-08-08 02:26:11+00:00,7,True,active,0,False,,,2020-08-08 02:38:25,2020
179,True,0,0,206,True,0,206,2020-08-07 23:34:35+00:00,23,True,active,0,False,,,2020-08-08 02:38:25,2020
180,True,0,0,208,True,9,208,2020-08-07 22:48:17+00:00,6,True,active,0,True,,,2020-08-08 02:38:25,2020
181,True,0,0,209,True,13,209,2020-08-07 16:22:23+00:00,2,True,active,0,False,,,2020-08-08 02:38:25,2020
182,True,0,0,210,True,3,210,2020-08-07 21:25:33+00:00,12,True,active,0,False,,,2020-08-08 02:38:25,2020
183,True,0,0,211,True,8,211,2020-08-07 22:42:33+00:00,11,True,active,0,False,,,2020-08-08 02:38:25,2020
184,True,0,0,212,True,18,212,2020-08-08 01:27:11+00:00,15,True,active,0,False,,,2020-08-08 02:38:25,2020
185,True,0,0,213,True,6,213,2020-08-07 19:23:37+00:00,10,True,active,0,True,,,2020-08-08 02:38:25,2020
186,True,0,0,214,True,14,214,2020-08-08 01:15:11+00:00,1,True,active,0,False,,,2020-08-08 02:38:25,2020
187,True,1,0,215,True,7,215,2020-08-07 23:29:09+00:00,7,True,active,0,False,,,2020-08-08 02:38:25,2020
188,True,0,0,216,True,14,216,2020-08-08 02:38:13+00:00,5,True,active,0,False,,,2020-08-08 02:38:25,2020
189,True,0,0,217,True,11,217,2020-08-08 02:14:47+00:00,8,True,active,0,False,,,2020-08-08 02:38:25,2020
190,True,1,0,218,True,12,218,2020-08-08 02:33:20+00:00,2,True,active,0,False,,,2020-08-08 02:38:25,2020
191,True,0,0,219,True,10,219,2020-08-07 21:08:13+00:00,5,True,active,0,False,,,2020-08-08 02:38:25,2020
192,True,0,0,221,True,14,221,2020-08-08 01:10:18+00:00,5,True,active,0,False,,,2020-08-08 02:38:25,2020
193,True,0,0,222,True,6,222,2020-08-08 01:08:13+00:00,8,True,active,0,True,,,2020-08-08 02:38:25,2020
194,True,0,0,224,True,13,224,2020-08-08 00:32:28+00:00,4,True,active,0,False,,,2020-08-08 02:38:25,2020
195,True,1,0,225,True,4,225,2020-08-08 02:00:06+00:00,14,True,active,0,False,,,2020-08-08 02:38:25,2020
196,True,0,0,226,True,1,226,2020-08-08 01:54:23+00:00,14,True,active,0,False,,,2020-08-08 02:38:25,2020
197,True,0,0,227,True,5,227,2020-08-08 02:12:55+00:00,14,True,active,0,False,,,2020-08-08 02:38:25,2020
198,True,0,0,228,True,2,228,2020-08-08 01:35:15+00:00,17,True,active,0,False,,,2020-08-08 02:38:25,2020
199,True,0,0,232,True,2,232,2020-08-07 18:06:05+00:00,9,True,active,0,False,,,2020-08-08 02:38:25,2020
200,True,0,0,233,True,9,233,2020-08-08 02:32:00+00:00,6,True,active,0,False,,,2020-08-08 02:38:25,2020
201,True,0,0,234,True,9,234,2020-08-08 02:36:57+00:00,6,True,active,0,False,,,2020-08-08 02:38:25,2020
202,True,1,0,235,True,0,235,2020-08-08 02:33:22+00:00,14,True,active,0,False,,,2020-08-08 02:38:25,2020
203,True,0,0,236,True,11,236,2020-08-08 01:06:36+00:00,4,True,active,0,False,,,2020-08-08 02:38:25,2020
204,True,0,0,239,True,14,239,2020-08-08 00:42:13+00:00,1,True,active,0,False,,,2020-08-08 02:38:25,2020
205,True,0,0,255,True,11,255,2020-08-07 18:29:21+00:00,4,True,active,0,False,,,2020-08-08 02:38:25,2020
206,True,0,0,258,True,9,258,2020-08-07 23:34:42+00:00,6,True,active,0,False,,,2020-08-08 02:38:25,2020
207,True,0,0,259,True,9,259,2020-08-08 01:53:20+00:00,6,True,active,0,False,,,2020-08-08 02:38:25,2020
208,True,1,0,260,True,13,260,2020-08-08 01:42:31+00:00,1,True,active,0,False,,,2020-08-08 02:38:25,2020
209,True,0,0,271,True,1,271,2020-08-08 02:18:57+00:00,14,True,active,0,False,,,2020-08-08 02:38:25,2020
210,True,0,0,272,True,7,272,2020-08-08 01:47:47+00:00,12,True,active,0,False,,,2020-08-08 02:38:25,2020
211,True,1,0,273,True,19,273,2020-08-08 02:11:08+00:00,20,True,active,0,False,,,2020-08-08 02:38:25,2020
212,True,0,0,279,True,17,279,2020-08-08 02:37:46+00:00,2,True,active,0,False,,,2020-08-08 02:38:25,2020
213,True,0,0,280,True,9,280,2020-08-08 02:03:34+00:00,10,True,active,0,False,,,2020-08-08 02:38:25,2020
214,True,1,0,282,True,10,282,2020-08-08 02:21:09+00:00,4,True,active,0,False,,,2020-08-08 02:38:25,2020
215,True,2,0,296,True,4,296,2020-08-08 01:51:25+00:00,17,True,active,0,False,,,2020-08-08 02:38:25,2020
216,True,1,0,318,True,0,318,2020-08-08 01:39:05+00:00,18,True,active,0,False,,,2020-08-08 02:38:25,2020
217,True,0,0,319,True,10,319,2020-08-08 02:02:18+00:00,15,True,active,0,False,,,2020-08-08 02:38:25,2020
218,True,0,0,327,True,4,327,2020-08-08 02:37:03+00:00,11,True,active,0,False,,,2020-08-08 02:38:25,2020
219,True,0,0,328,True,15,328,2020-08-08 02:07:36+00:00,0,True,active,0,False,,,2020-08-08 02:38:25,2020
