,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,data_read_timestamp,year_station_last_reported
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
190,217,5,0,1,13,0,True,True,True,2020-03-11 21:11:36+00:00,False,2020-03-12 07:59:06,2020
191,218,0,0,0,15,0,True,True,True,2020-03-12 02:16:24+00:00,False,2020-03-12 07:59:06,2020
192,219,2,0,0,13,0,True,True,True,2020-03-11 22:46:30+00:00,False,2020-03-12 07:59:06,2020
193,221,2,0,0,17,0,True,True,True,2020-03-12 06:06:18+00:00,False,2020-03-12 07:59:06,2020
194,222,14,0,0,0,0,True,True,True,2020-03-11 23:21:25+00:00,True,2020-03-12 07:59:06,2020
195,224,2,0,0,15,0,True,True,True,2020-03-12 01:22:38+00:00,False,2020-03-12 07:59:06,2020
196,225,5,0,3,11,0,True,True,True,2020-03-11 22:48:18+00:00,False,2020-03-12 07:59:06,2020
197,226,14,0,0,1,0,True,True,True,2020-03-12 04:58:45+00:00,False,2020-03-12 07:59:06,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,2020-03-12 07:59:06,2020
199,228,2,0,1,16,0,True,True,True,2020-03-12 00:06:28+00:00,False,2020-03-12 07:59:06,2020
200,232,1,0,0,10,0,True,True,True,2020-03-10 19:01:31+00:00,False,2020-03-12 07:59:06,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
202,234,4,0,0,11,0,True,True,True,2020-03-12 02:12:38+00:00,False,2020-03-12 07:59:06,2020
203,235,3,0,0,12,0,True,True,True,2020-03-11 23:25:22+00:00,False,2020-03-12 07:59:06,2020
204,236,9,0,0,6,0,True,True,True,2020-03-11 23:05:59+00:00,False,2020-03-12 07:59:06,2020
205,239,14,0,0,1,0,True,True,True,2020-03-12 07:39:04+00:00,False,2020-03-12 07:59:06,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
207,258,11,0,1,3,0,True,True,True,2020-03-11 14:36:12+00:00,False,2020-03-12 07:59:06,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
210,271,10,0,0,5,0,True,True,True,2020-03-12 03:10:27+00:00,False,2020-03-12 07:59:06,2020
211,272,4,0,0,15,0,True,True,True,2020-03-11 21:11:57+00:00,False,2020-03-12 07:59:06,2020
212,273,11,0,1,28,0,True,True,True,2020-03-12 02:51:14+00:00,False,2020-03-12 07:59:06,2020
213,279,17,0,0,2,0,True,True,True,2020-03-12 01:32:50+00:00,False,2020-03-12 07:59:06,2020
214,280,13,0,1,5,0,True,True,True,2020-03-12 02:08:42+00:00,False,2020-03-12 07:59:06,2020
215,282,15,0,0,0,0,True,True,True,2020-03-12 01:55:58+00:00,False,2020-03-12 07:59:06,2020
216,296,22,0,1,0,0,True,True,True,2020-03-11 22:51:02+00:00,False,2020-03-12 07:59:06,2020
217,318,0,0,0,19,0,True,True,True,2020-03-12 06:57:48+00:00,False,2020-03-12 07:59:06,2020
218,319,20,0,0,5,0,True,True,True,2020-03-12 07:18:51+00:00,False,2020-03-12 07:59:06,2020
219,327,8,0,0,7,0,True,True,True,2020-03-11 23:12:49+00:00,False,2020-03-12 07:59:06,2020
220,328,11,0,1,3,0,True,True,True,2020-03-12 02:56:01+00:00,False,2020-03-12 07:59:06,2020
221,329,11,0,0,4,0,True,True,True,2020-03-12 03:39:51+00:00,False,2020-03-12 07:59:06,2020
222,330,10,0,0,5,0,True,True,True,2020-03-12 06:09:01+00:00,False,2020-03-12 07:59:06,2020
223,331,1,0,0,14,0,True,True,True,2020-03-12 01:41:38+00:00,False,2020-03-12 07:59:06,2020
224,332,14,0,0,1,0,True,True,True,2020-03-12 03:01:30+00:00,False,2020-03-12 07:59:06,2020
225,333,10,0,0,15,0,True,True,True,2020-03-12 01:23:10+00:00,False,2020-03-12 07:59:06,2020
226,334,15,0,1,3,0,True,True,True,2020-03-12 03:11:33+00:00,False,2020-03-12 07:59:06,2020
227,335,13,0,1,5,0,True,True,True,2020-03-12 05:52:10+00:00,False,2020-03-12 07:59:06,2020
228,336,2,0,0,13,0,True,True,True,2020-03-11 21:47:52+00:00,False,2020-03-12 07:59:06,2020
229,337,15,0,0,0,0,True,True,True,2020-03-11 22:01:35+00:00,False,2020-03-12 07:59:06,2020
230,338,11,0,0,4,0,True,True,True,2020-03-12 01:10:11+00:00,False,2020-03-12 07:59:06,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,2020-03-12 07:59:06,2019
232,340,9,0,0,10,0,True,True,True,2020-03-11 08:54:34+00:00,False,2020-03-12 07:59:06,2020
233,341,10,0,0,5,0,True,True,True,2020-03-11 23:41:46+00:00,True,2020-03-12 07:59:06,2020
234,342,9,0,0,6,0,True,True,True,2020-03-12 04:46:01+00:00,False,2020-03-12 07:59:06,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
236,344,6,0,0,13,0,True,True,True,2020-03-12 04:49:29+00:00,False,2020-03-12 07:59:06,2020
237,345,8,0,1,10,0,True,True,True,2020-03-12 01:12:57+00:00,False,2020-03-12 07:59:06,2020
238,346,15,0,0,0,0,True,True,True,2020-03-12 00:47:13+00:00,False,2020-03-12 07:59:06,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
240,348,4,0,0,11,0,True,True,True,2020-03-11 22:46:28+00:00,False,2020-03-12 07:59:06,2020
241,349,0,0,0,17,0,True,True,True,2020-03-11 18:19:35+00:00,True,2020-03-12 07:59:06,2020
242,350,8,0,0,9,0,True,True,True,2020-03-11 23:02:02+00:00,False,2020-03-12 07:59:06,2020
243,351,8,0,0,7,0,True,True,True,2020-03-11 23:24:27+00:00,False,2020-03-12 07:59:06,2020
244,352,0,0,2,13,0,True,True,True,2020-03-12 03:01:30+00:00,False,2020-03-12 07:59:06,2020
245,353,3,0,0,12,0,True,True,True,2020-03-11 08:53:44+00:00,True,2020-03-12 07:59:06,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
247,355,6,0,0,11,0,True,True,True,2020-03-11 21:36:04+00:00,False,2020-03-12 07:59:06,2020
248,356,8,0,0,15,0,True,True,True,2020-03-12 01:51:45+00:00,False,2020-03-12 07:59:06,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,2020-03-12 07:59:06,1970
250,358,12,0,0,7,0,True,True,True,2020-03-12 01:53:17+00:00,False,2020-03-12 07:59:06,2020
251,359,7,0,0,8,0,True,True,True,2020-03-12 02:18:30+00:00,False,2020-03-12 07:59:06,2020
252,360,4,0,1,10,0,True,True,True,2020-03-11 22:43:27+00:00,False,2020-03-12 07:59:06,2020
253,361,11,0,0,8,0,True,True,True,2020-03-12 05:54:15+00:00,False,2020-03-12 07:59:06,2020
254,362,19,0,0,0,0,True,True,True,2020-03-12 00:25:21+00:00,False,2020-03-12 07:59:06,2020
255,363,17,0,0,2,0,True,True,True,2020-03-12 01:59:01+00:00,False,2020-03-12 07:59:06,2020
256,364,17,0,0,2,0,True,True,True,2020-03-12 03:13:05+00:00,False,2020-03-12 07:59:06,2020
257,365,8,0,0,11,0,True,True,True,2020-03-12 02:09:06+00:00,False,2020-03-12 07:59:06,2020
258,366,5,0,0,10,0,True,True,True,2020-03-12 00:55:19+00:00,False,2020-03-12 07:59:06,2020
259,367,2,0,0,17,0,True,True,True,2020-03-11 21:53:32+00:00,False,2020-03-12 07:59:06,2020
260,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,2020-03-12 07:59:06,2019
261,369,15,0,0,0,0,True,True,True,2020-03-12 03:39:18+00:00,False,2020-03-12 07:59:06,2020
262,370,0,0,0,19,0,True,True,True,2020-03-12 05:59:23+00:00,False,2020-03-12 07:59:06,2020
263,371,10,0,0,9,0,True,True,True,2020-03-11 22:36:00+00:00,False,2020-03-12 07:59:06,2020
264,372,2,0,0,17,0,True,True,True,2020-03-12 04:20:19+00:00,False,2020-03-12 07:59:06,2020
265,373,6,0,0,9,0,True,True,True,2020-03-12 00:37:38+00:00,False,2020-03-12 07:59:06,2020
266,374,0,0,1,18,0,True,True,True,2020-03-12 01:34:50+00:00,True,2020-03-12 07:59:06,2020
267,376,9,0,1,5,0,True,True,True,2020-03-12 01:21:29+00:00,True,2020-03-12 07:59:06,2020
268,377,19,0,0,0,0,True,True,True,2020-03-12 01:33:25+00:00,False,2020-03-12 07:59:06,2020
269,378,14,0,0,5,0,True,True,True,2020-03-12 03:32:38+00:00,False,2020-03-12 07:59:06,2020
270,379,10,0,0,5,0,True,True,True,2020-03-12 02:17:56+00:00,False,2020-03-12 07:59:06,2020
