,is_returning,is_installed,is_renting,num_docks_available,station_id,legacy_id,last_reported,num_docks_disabled,num_bikes_disabled,station_status,num_bikes_available,num_ebikes_available,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
54,True,True,True,1,63,63,2020-07-29 01:51:36+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
55,True,True,True,14,64,64,2020-07-29 04:07:15+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
56,True,True,True,14,65,65,2020-07-29 04:04:38+00:00,0,1,active,8,0,False,,,2020-07-29 07:35:15,2020
57,True,True,True,1,66,66,2020-07-29 07:34:58+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
58,True,True,True,23,67,67,2020-07-29 06:00:06+00:00,0,3,active,1,0,True,,,2020-07-29 07:35:15,2020
59,True,True,True,15,68,68,2020-07-29 05:14:25+00:00,0,0,active,4,0,True,,,2020-07-29 07:35:15,2020
60,True,True,True,10,69,69,2020-07-29 04:13:15+00:00,0,2,active,7,0,True,,,2020-07-29 07:35:15,2020
61,True,True,True,17,70,70,2020-07-29 04:04:24+00:00,0,0,active,6,0,False,,,2020-07-29 07:35:15,2020
62,True,True,True,7,71,71,2020-07-29 00:54:15+00:00,0,0,active,16,0,False,,,2020-07-29 07:35:15,2020
63,True,True,True,14,72,72,2020-07-29 03:40:17+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
64,True,True,True,9,73,73,2020-07-29 03:41:39+00:00,0,2,active,4,0,False,,,2020-07-29 07:35:15,2020
65,True,True,True,17,74,74,2020-07-29 04:57:29+00:00,0,0,active,2,0,True,,,2020-07-29 07:35:15,2020
66,True,True,True,11,75,75,2020-07-29 05:54:36+00:00,0,0,active,4,0,False,,,2020-07-29 07:35:15,2020
67,True,True,True,10,76,76,2020-07-29 04:04:53+00:00,0,0,active,7,0,False,,,2020-07-29 07:35:15,2020
68,True,True,True,6,77,77,2020-07-29 01:46:51+00:00,0,1,active,8,0,False,,,2020-07-29 07:35:15,2020
69,True,True,True,4,78,78,2020-07-29 07:25:40+00:00,0,0,active,15,0,False,,,2020-07-29 07:35:15,2020
70,True,True,True,9,79,79,2020-07-29 03:44:54+00:00,0,0,active,10,0,False,,,2020-07-29 07:35:15,2020
71,True,True,True,35,80,80,2020-07-29 06:36:43+00:00,0,0,active,0,0,False,,,2020-07-29 07:35:15,2020
72,True,True,True,16,81,81,2020-07-29 04:00:54+00:00,0,0,active,3,0,False,,,2020-07-29 07:35:15,2020
73,True,True,True,14,82,82,2020-07-29 00:11:05+00:00,0,0,active,1,0,False,,,2020-07-29 07:35:15,2020
74,True,True,True,11,84,84,2020-07-29 03:03:00+00:00,0,1,active,3,0,False,,,2020-07-29 07:35:15,2020
75,True,True,True,15,85,85,2020-07-29 05:10:15+00:00,0,0,active,4,0,False,,,2020-07-29 07:35:15,2020
76,True,True,True,5,86,86,2020-07-29 06:59:14+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
77,True,True,True,2,87,87,2020-07-29 03:56:50+00:00,0,0,active,13,0,False,,,2020-07-29 07:35:15,2020
78,True,True,True,6,89,89,2020-07-29 04:55:48+00:00,0,0,active,13,0,False,,,2020-07-29 07:35:15,2020
79,True,True,True,0,90,90,2020-07-29 03:26:00+00:00,0,0,active,19,0,False,,,2020-07-29 07:35:15,2020
80,True,True,True,12,91,91,2020-07-29 05:46:59+00:00,0,3,active,4,0,False,,,2020-07-29 07:35:15,2020
81,True,True,True,6,92,92,2020-07-29 00:51:31+00:00,0,1,active,12,0,False,,,2020-07-29 07:35:15,2020
82,True,True,True,8,93,93,2020-07-29 06:34:34+00:00,0,1,active,6,0,False,,,2020-07-29 07:35:15,2020
83,True,True,True,2,94,94,2020-07-29 04:49:08+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
84,True,True,True,4,95,95,2020-07-29 03:25:54+00:00,0,3,active,8,0,False,,,2020-07-29 07:35:15,2020
85,True,True,True,13,96,96,2020-07-29 02:26:49+00:00,0,0,active,6,0,False,,,2020-07-29 07:35:15,2020
86,True,True,True,14,97,97,2020-07-29 05:29:35+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
87,True,True,True,3,98,98,2020-07-29 03:06:05+00:00,0,0,active,19,0,False,,,2020-07-29 07:35:15,2020
88,True,True,True,3,99,99,2020-07-29 07:09:58+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
89,True,True,True,3,100,100,2020-07-29 06:26:08+00:00,0,1,active,21,0,True,,,2020-07-29 07:35:15,2020
90,True,True,True,14,101,101,2020-07-28 23:46:49+00:00,0,0,active,1,0,False,,,2020-07-29 07:35:15,2020
91,True,True,True,9,102,102,2020-07-29 03:49:53+00:00,0,0,active,6,0,False,,,2020-07-29 07:35:15,2020
92,True,True,True,10,103,103,2020-07-29 04:33:56+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
93,True,True,True,10,104,104,2020-07-29 04:14:41+00:00,0,1,active,8,0,False,,,2020-07-29 07:35:15,2020
94,True,True,True,3,105,105,2020-07-29 04:54:31+00:00,0,3,active,13,0,False,,,2020-07-29 07:35:15,2020
95,True,True,True,4,106,106,2020-07-29 02:34:53+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
96,True,True,True,18,107,107,2020-07-29 04:22:47+00:00,0,1,active,0,0,False,,,2020-07-29 07:35:15,2020
97,True,True,True,9,108,108,2020-07-29 04:08:18+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
98,True,True,True,11,109,109,2020-07-28 21:11:31+00:00,0,2,active,22,0,False,,,2020-07-29 07:35:15,2020
99,True,True,True,14,110,110,2020-07-29 02:57:24+00:00,0,0,active,1,0,False,,,2020-07-29 07:35:15,2020
100,True,True,True,12,111,111,2020-07-29 06:30:54+00:00,0,0,active,3,0,False,,,2020-07-29 07:35:15,2020
101,True,True,True,7,112,112,2020-07-29 00:58:28+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
102,True,True,True,6,113,113,2020-07-29 03:11:55+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
103,True,True,True,12,114,114,2020-07-29 02:35:12+00:00,0,0,active,3,0,False,,,2020-07-29 07:35:15,2020
104,True,True,True,4,115,115,2020-07-29 04:54:22+00:00,0,0,active,15,0,False,,,2020-07-29 07:35:15,2020
105,True,True,True,5,116,116,2020-07-29 01:53:25+00:00,0,0,active,18,0,False,,,2020-07-29 07:35:15,2020
106,True,True,True,2,117,117,2020-07-29 00:49:47+00:00,0,0,active,17,0,False,,,2020-07-29 07:35:15,2020
107,True,True,True,2,118,118,2020-07-29 04:50:21+00:00,0,0,active,17,0,False,,,2020-07-29 07:35:15,2020
108,True,True,True,1,119,119,2020-07-29 05:21:22+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
109,True,True,True,4,120,120,2020-07-29 03:23:45+00:00,0,1,active,10,0,False,,,2020-07-29 07:35:15,2020
110,True,True,True,0,121,121,2020-07-29 06:35:36+00:00,0,0,active,17,0,False,,,2020-07-29 07:35:15,2020
111,True,True,True,9,122,122,2020-07-29 01:54:43+00:00,0,1,active,5,0,False,,,2020-07-29 07:35:15,2020
112,True,True,True,10,124,124,2020-07-29 02:17:05+00:00,0,1,active,4,0,False,,,2020-07-29 07:35:15,2020
113,True,True,True,8,125,125,2020-07-29 06:02:20+00:00,0,0,active,7,0,False,,,2020-07-29 07:35:15,2020
114,True,True,True,15,126,126,2020-07-29 03:32:13+00:00,0,0,active,0,0,False,,,2020-07-29 07:35:15,2020
115,True,True,True,0,128,128,2020-07-29 05:43:56+00:00,0,2,active,17,0,False,,,2020-07-29 07:35:15,2020
116,True,True,True,11,129,129,2020-07-29 01:35:23+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
117,True,True,True,7,130,130,2020-07-29 01:54:40+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
118,True,True,True,0,131,131,2020-07-29 04:12:20+00:00,0,1,active,17,0,False,,,2020-07-29 07:35:15,2020
119,True,True,True,6,133,133,2020-07-29 03:38:23+00:00,0,1,active,16,0,False,,,2020-07-29 07:35:15,2020
120,True,True,True,10,135,135,2020-07-29 05:43:01+00:00,0,0,active,7,0,False,,,2020-07-29 07:35:15,2020
121,True,True,True,5,136,136,2020-07-29 03:56:07+00:00,0,2,active,12,0,False,,,2020-07-29 07:35:15,2020
122,True,True,True,10,137,137,2020-07-29 02:28:59+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
123,True,True,True,7,138,138,2020-07-28 23:26:35+00:00,0,1,active,7,0,False,,,2020-07-29 07:35:15,2020
124,True,True,True,3,139,139,2020-07-29 04:41:55+00:00,0,1,active,15,0,False,,,2020-07-29 07:35:15,2020
125,True,True,True,9,140,140,2020-07-29 06:46:33+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
126,True,True,True,13,141,141,2020-07-29 06:05:30+00:00,0,0,active,2,0,False,,,2020-07-29 07:35:15,2020
127,True,True,True,3,142,142,2020-07-29 01:06:52+00:00,0,0,active,20,0,False,,,2020-07-29 07:35:15,2020
128,True,True,True,18,143,143,2020-07-29 06:13:57+00:00,0,1,active,4,0,False,,,2020-07-29 07:35:15,2020
129,True,True,True,8,144,144,2020-07-29 03:01:09+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
130,True,True,True,7,145,145,2020-07-29 01:13:37+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
131,True,True,True,2,146,146,2020-07-29 06:19:22+00:00,0,4,active,13,0,False,,,2020-07-29 07:35:15,2020
132,True,True,True,6,149,149,2020-07-29 06:59:25+00:00,0,1,active,11,0,True,,,2020-07-29 07:35:15,2020
133,True,True,True,7,150,150,2020-07-29 01:25:18+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
134,True,True,True,15,151,151,2020-07-29 04:07:42+00:00,0,0,active,4,0,False,,,2020-07-29 07:35:15,2020
135,True,True,True,3,152,152,2020-07-29 01:04:08+00:00,0,0,active,12,0,True,,,2020-07-29 07:35:15,2020
136,True,True,True,6,156,156,2020-07-29 00:55:48+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
137,True,True,True,11,157,157,2020-07-29 05:34:35+00:00,0,1,active,3,0,False,,,2020-07-29 07:35:15,2020
138,True,True,True,2,159,159,2020-07-29 03:09:17+00:00,0,1,active,12,0,False,,,2020-07-29 07:35:15,2020
139,True,True,True,12,160,160,2020-07-29 03:27:46+00:00,0,1,active,1,0,True,,,2020-07-29 07:35:15,2020
140,True,True,True,0,161,161,2020-07-29 00:23:54+00:00,0,2,active,21,0,True,,,2020-07-29 07:35:15,2020
141,True,True,True,10,162,162,2020-07-29 00:09:19+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
142,True,True,True,13,163,163,2020-07-29 06:11:49+00:00,0,0,active,6,0,True,,,2020-07-29 07:35:15,2020
143,True,True,True,1,167,167,2020-07-29 04:09:58+00:00,0,2,active,12,0,False,,,2020-07-29 07:35:15,2020
144,True,True,True,8,169,169,2020-07-29 06:03:01+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
145,True,True,True,12,170,170,2020-07-28 21:32:52+00:00,0,0,active,2,0,True,,,2020-07-29 07:35:15,2020
146,True,True,True,14,171,171,2020-07-29 01:33:07+00:00,0,1,active,8,0,True,,,2020-07-29 07:35:15,2020
147,True,True,True,6,173,173,2020-07-29 04:02:39+00:00,0,0,active,8,0,True,,,2020-07-29 07:35:15,2020
148,True,True,True,6,174,174,2020-07-29 04:55:15+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
149,True,True,True,11,175,175,2020-07-29 07:08:25+00:00,0,0,active,6,0,True,,,2020-07-29 07:35:15,2020
150,True,True,True,0,176,176,2020-07-29 01:43:35+00:00,0,0,active,15,0,False,,,2020-07-29 07:35:15,2020
151,True,True,True,15,177,177,2020-07-29 04:24:02+00:00,0,1,active,3,0,False,,,2020-07-29 07:35:15,2020
152,True,True,True,12,178,178,2020-07-29 06:12:58+00:00,0,1,active,6,0,False,,,2020-07-29 07:35:15,2020
153,True,True,True,14,179,179,2020-07-29 05:55:12+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
154,True,True,True,13,180,180,2020-07-29 01:36:05+00:00,0,0,active,6,0,False,,,2020-07-29 07:35:15,2020
155,True,True,True,10,181,181,2020-07-29 03:18:07+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
156,True,True,True,12,182,182,2020-07-28 23:59:15+00:00,0,0,active,7,0,True,,,2020-07-29 07:35:15,2020
157,True,True,True,12,183,183,2020-07-29 01:36:55+00:00,0,0,active,7,0,False,,,2020-07-29 07:35:15,2020
158,False,True,False,10,184,184,2020-07-29 03:50:12+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
159,True,True,True,10,185,185,2020-07-29 05:51:43+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
160,True,True,True,4,186,186,2020-07-29 05:44:14+00:00,0,0,active,11,0,True,,,2020-07-29 07:35:15,2020
161,True,True,True,3,187,187,2020-07-29 06:04:02+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
162,True,True,True,4,188,188,2020-07-29 01:22:13+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
163,True,True,True,19,189,189,2020-07-29 06:01:00+00:00,0,0,active,4,0,True,,,2020-07-29 07:35:15,2020
164,True,True,True,4,190,190,2020-07-29 06:48:23+00:00,0,1,active,32,0,True,,,2020-07-29 07:35:15,2020
165,True,True,True,10,191,191,2020-07-29 02:53:04+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
166,True,True,True,16,192,192,2020-07-29 04:01:07+00:00,0,0,active,3,0,False,,,2020-07-29 07:35:15,2020
167,True,True,True,0,193,193,2020-07-28 21:39:38+00:00,0,0,active,15,0,True,,,2020-07-29 07:35:15,2020
168,True,True,True,5,194,194,2020-07-29 05:16:46+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
169,True,True,True,2,195,195,2020-07-29 04:14:44+00:00,0,1,active,20,0,False,,,2020-07-29 07:35:15,2020
170,True,True,True,10,196,196,2020-07-29 07:30:31+00:00,0,0,active,0,0,True,,,2020-07-29 07:35:15,2020
171,True,True,True,12,197,197,2020-07-29 02:56:53+00:00,0,1,active,2,0,False,,,2020-07-29 07:35:15,2020
172,True,True,True,11,199,199,2020-07-29 01:15:59+00:00,0,0,active,4,0,False,,,2020-07-29 07:35:15,2020
173,True,True,True,5,200,200,2020-07-29 04:32:47+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
174,True,True,True,14,201,201,2020-07-28 18:49:12+00:00,0,0,active,1,0,False,,,2020-07-29 07:35:15,2020
175,True,True,True,11,202,202,2020-07-29 05:16:29+00:00,0,1,active,3,0,False,,,2020-07-29 07:35:15,2020
176,True,True,True,12,203,203,2020-07-29 02:42:59+00:00,0,0,active,3,0,False,,,2020-07-29 07:35:15,2020
177,True,True,True,13,204,204,2020-07-29 04:34:54+00:00,0,0,active,2,0,False,,,2020-07-29 07:35:15,2020
178,True,True,True,10,205,205,2020-07-29 00:47:17+00:00,0,1,active,4,0,False,,,2020-07-29 07:35:15,2020
179,True,True,True,17,206,206,2020-07-29 05:08:20+00:00,0,0,active,6,0,False,,,2020-07-29 07:35:15,2020
180,True,True,True,0,208,208,2020-07-29 01:40:11+00:00,0,0,active,15,0,True,,,2020-07-29 07:35:15,2020
181,True,True,True,0,209,209,2020-07-29 00:27:30+00:00,0,1,active,14,0,False,,,2020-07-29 07:35:15,2020
182,True,True,True,14,210,210,2020-07-29 04:34:48+00:00,0,0,active,1,0,False,,,2020-07-29 07:35:15,2020
183,True,True,True,4,211,211,2020-07-29 01:55:49+00:00,0,1,active,14,0,False,,,2020-07-29 07:35:15,2020
184,True,True,True,21,212,212,2020-07-29 04:12:04+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
185,True,True,True,8,213,213,2020-07-28 22:22:34+00:00,0,0,active,8,0,True,,,2020-07-29 07:35:15,2020
186,True,True,True,3,214,214,2020-07-29 02:27:59+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
187,True,True,True,4,215,215,2020-07-29 05:08:56+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
188,True,True,True,3,216,216,2020-07-28 12:48:44+00:00,0,1,active,15,0,False,,,2020-07-29 07:35:15,2020
189,True,True,True,11,217,217,2020-07-29 04:36:57+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
190,True,True,True,13,218,218,2020-07-29 03:52:22+00:00,0,0,active,2,0,False,,,2020-07-29 07:35:15,2020
191,True,True,True,6,219,219,2020-07-29 00:46:07+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
192,True,True,True,14,221,221,2020-07-29 05:23:22+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
193,True,True,True,9,222,222,2020-07-29 03:27:21+00:00,0,0,active,5,0,True,,,2020-07-29 07:35:15,2020
194,True,True,True,9,224,224,2020-07-29 00:34:11+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
195,True,True,True,1,225,225,2020-07-29 05:02:13+00:00,0,2,active,16,0,False,,,2020-07-29 07:35:15,2020
196,True,True,True,6,226,226,2020-07-29 05:06:08+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
197,True,True,True,15,227,227,2020-07-29 06:52:14+00:00,0,0,active,4,0,False,,,2020-07-29 07:35:15,2020
198,True,True,True,18,228,228,2020-07-29 02:36:08+00:00,0,0,active,1,0,False,,,2020-07-29 07:35:15,2020
199,True,True,True,6,232,232,2020-07-29 01:24:59+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
200,True,True,True,3,233,233,2020-07-29 06:39:42+00:00,0,0,active,12,0,False,,,2020-07-29 07:35:15,2020
201,True,True,True,9,234,234,2020-07-29 01:56:49+00:00,0,0,active,6,0,False,,,2020-07-29 07:35:15,2020
202,True,True,True,0,235,235,2020-07-29 01:48:32+00:00,0,0,active,15,0,False,,,2020-07-29 07:35:15,2020
203,True,True,True,6,236,236,2020-07-29 02:12:50+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
204,True,True,True,6,239,239,2020-07-29 05:38:42+00:00,0,0,active,9,0,False,,,2020-07-29 07:35:15,2020
205,True,True,True,5,255,255,2020-07-29 00:45:45+00:00,0,0,active,10,0,False,,,2020-07-29 07:35:15,2020
206,True,True,True,7,258,258,2020-07-29 04:18:00+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
207,True,True,True,13,259,259,2020-07-28 22:00:07+00:00,0,1,active,1,0,False,,,2020-07-29 07:35:15,2020
208,False,True,False,2,260,260,2020-07-28 17:40:18+00:00,0,0,active,13,0,False,,,2020-07-29 07:35:15,2020
209,True,True,True,11,271,271,2020-07-29 04:25:30+00:00,0,1,active,3,0,False,,,2020-07-29 07:35:15,2020
210,True,True,True,6,272,272,2020-07-29 04:37:55+00:00,0,0,active,13,0,False,,,2020-07-29 07:35:15,2020
211,True,True,True,12,273,273,2020-07-29 04:30:26+00:00,0,1,active,27,0,False,,,2020-07-29 07:35:15,2020
212,True,True,True,11,279,279,2020-07-29 03:57:37+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
213,True,True,True,9,280,280,2020-07-29 05:12:09+00:00,0,0,active,10,0,False,,,2020-07-29 07:35:15,2020
214,True,True,True,4,282,282,2020-07-29 06:25:25+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
215,True,True,True,15,296,296,2020-07-29 05:51:03+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
216,True,True,True,18,318,318,2020-07-29 04:22:39+00:00,0,1,active,0,0,False,,,2020-07-29 07:35:15,2020
217,True,True,True,11,319,319,2020-07-29 01:38:12+00:00,0,0,active,14,0,False,,,2020-07-29 07:35:15,2020
218,True,True,True,0,327,327,2020-07-29 02:05:10+00:00,0,0,active,15,0,False,,,2020-07-29 07:35:15,2020
219,True,True,True,7,328,328,2020-07-29 03:14:05+00:00,0,0,active,8,0,False,,,2020-07-29 07:35:15,2020
220,True,True,True,2,329,329,2020-07-29 05:36:30+00:00,0,0,active,13,0,False,,,2020-07-29 07:35:15,2020
221,True,True,True,10,330,330,2020-07-29 02:34:17+00:00,0,0,active,5,0,False,,,2020-07-29 07:35:15,2020
222,True,True,True,4,331,331,2020-07-29 05:41:14+00:00,0,0,active,11,0,False,,,2020-07-29 07:35:15,2020
