,is_renting,num_bikes_available,eightd_has_available_keys,station_status,num_bikes_disabled,last_reported,legacy_id,is_returning,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
12,True,10,False,active,0,2020-07-26 21:19:21+00:00,15,True,0,0,5,15,True,,,2020-07-26 21:28:45,2020
13,True,10,True,active,1,2020-07-26 21:20:56+00:00,16,True,0,0,8,16,True,,,2020-07-26 21:28:45,2020
14,True,5,False,active,1,2020-07-26 21:25:18+00:00,17,True,0,0,9,17,True,,,2020-07-26 21:28:45,2020
15,True,3,False,active,1,2020-07-26 20:58:23+00:00,19,True,0,0,11,19,True,,,2020-07-26 21:28:45,2020
16,True,8,True,active,1,2020-07-26 21:27:28+00:00,20,True,0,0,14,20,True,,,2020-07-26 21:28:45,2020
17,True,6,True,active,0,2020-07-26 21:10:25+00:00,21,True,0,0,12,21,True,,,2020-07-26 21:28:45,2020
18,True,2,True,active,1,2020-07-26 21:20:14+00:00,22,True,0,0,44,22,True,,,2020-07-26 21:28:45,2020
19,True,11,False,active,0,2020-07-26 21:27:26+00:00,23,True,0,0,10,23,True,,,2020-07-26 21:28:45,2020
20,True,2,False,active,0,2020-07-26 21:11:46+00:00,24,True,0,0,17,24,True,,,2020-07-26 21:28:45,2020
21,True,12,False,active,0,2020-07-26 20:54:30+00:00,25,True,0,0,3,25,True,,,2020-07-26 21:28:45,2020
22,True,12,False,active,0,2020-07-26 21:26:11+00:00,26,True,0,0,3,26,True,,,2020-07-26 21:28:45,2020
23,True,8,False,active,3,2020-07-26 21:28:32+00:00,27,True,0,0,12,27,True,,,2020-07-26 21:28:45,2020
24,True,14,False,active,0,2020-07-26 21:22:18+00:00,29,True,0,0,1,29,True,,,2020-07-26 21:28:45,2020
25,True,3,False,active,0,2020-07-26 20:41:06+00:00,30,True,0,0,12,30,True,,,2020-07-26 21:28:45,2020
26,True,2,True,active,0,2020-07-26 21:22:45+00:00,31,True,0,0,17,31,True,,,2020-07-26 21:28:45,2020
27,True,5,False,active,4,2020-07-26 21:26:26+00:00,32,True,0,0,6,32,True,,,2020-07-26 21:28:45,2020
28,True,7,False,active,1,2020-07-26 21:19:41+00:00,33,True,0,0,19,33,True,,,2020-07-26 21:28:45,2020
29,True,8,False,active,0,2020-07-26 21:11:33+00:00,35,True,0,0,15,35,True,,,2020-07-26 21:28:45,2020
30,True,31,True,active,1,2020-07-26 21:18:08+00:00,36,True,0,0,1,36,True,,,2020-07-26 21:28:45,2020
31,True,3,True,active,0,2020-07-26 18:22:19+00:00,37,True,0,0,12,37,True,,,2020-07-26 21:28:45,2020
32,True,2,False,active,0,2020-07-26 21:19:38+00:00,39,True,0,0,21,39,True,,,2020-07-26 21:28:45,2020
33,True,11,False,active,0,2020-07-26 21:24:37+00:00,40,True,0,0,8,40,True,,,2020-07-26 21:28:45,2020
34,True,10,True,active,1,2020-07-26 21:22:38+00:00,41,True,0,0,16,41,True,,,2020-07-26 21:28:45,2020
35,True,19,False,active,3,2020-07-26 21:28:35+00:00,42,True,0,0,1,42,True,,,2020-07-26 21:28:45,2020
36,True,0,False,active,0,2020-07-26 21:04:17+00:00,43,True,0,0,15,43,True,,,2020-07-26 21:28:45,2020
37,True,4,False,active,0,2020-07-26 21:22:26+00:00,44,True,0,0,19,44,True,,,2020-07-26 21:28:45,2020
38,True,16,False,active,0,2020-07-26 21:26:50+00:00,46,True,0,0,3,46,True,,,2020-07-26 21:28:45,2020
39,True,6,True,active,0,2020-07-26 21:28:22+00:00,47,True,0,0,13,47,True,,,2020-07-26 21:28:45,2020
40,True,4,False,active,0,2020-07-26 21:21:52+00:00,48,True,0,0,15,48,True,,,2020-07-26 21:28:45,2020
41,True,11,False,active,0,2020-07-26 20:46:14+00:00,49,True,0,0,7,49,True,,,2020-07-26 21:28:45,2020
42,True,3,True,active,0,2020-07-26 21:06:03+00:00,50,True,0,0,12,50,True,,,2020-07-26 21:28:45,2020
43,True,9,False,active,3,2020-07-26 20:57:54+00:00,51,True,0,0,3,51,True,,,2020-07-26 21:28:45,2020
44,True,6,True,active,0,2020-07-26 21:28:10+00:00,52,True,0,0,17,52,True,,,2020-07-26 21:28:45,2020
45,True,7,False,active,0,2020-07-26 21:24:24+00:00,53,True,0,0,12,53,True,,,2020-07-26 21:28:45,2020
46,True,10,False,active,0,2020-07-26 21:11:11+00:00,54,True,0,0,5,54,True,,,2020-07-26 21:28:45,2020
47,True,6,False,active,1,2020-07-26 21:09:00+00:00,55,True,0,0,8,55,True,,,2020-07-26 21:28:45,2020
48,True,11,True,active,0,2020-07-26 20:49:58+00:00,56,True,0,0,7,56,True,,,2020-07-26 21:28:45,2020
49,True,13,True,active,0,2020-07-26 21:24:06+00:00,57,True,0,0,1,57,True,,,2020-07-26 21:28:45,2020
50,True,14,True,active,1,2020-07-26 21:26:03+00:00,58,True,0,0,4,58,True,,,2020-07-26 21:28:45,2020
51,True,4,True,active,0,2020-07-26 21:21:14+00:00,59,True,0,0,15,59,True,,,2020-07-26 21:28:45,2020
52,True,5,False,active,0,2020-07-26 21:28:28+00:00,60,True,0,0,14,60,True,,,2020-07-26 21:28:45,2020
53,True,16,False,active,0,2020-07-26 21:20:44+00:00,61,True,0,0,3,61,True,,,2020-07-26 21:28:45,2020
54,True,12,False,active,0,2020-07-26 20:39:56+00:00,63,True,0,0,3,63,True,,,2020-07-26 21:28:45,2020
55,True,1,False,active,1,2020-07-26 21:02:39+00:00,64,True,0,0,17,64,True,,,2020-07-26 21:28:45,2020
56,True,10,False,active,1,2020-07-26 21:04:20+00:00,65,True,0,0,12,65,True,,,2020-07-26 21:28:45,2020
57,True,4,False,active,0,2020-07-26 21:16:23+00:00,66,True,0,0,11,66,True,,,2020-07-26 21:28:45,2020
58,True,10,True,active,0,2020-07-26 21:25:03+00:00,67,True,0,0,17,67,True,,,2020-07-26 21:28:45,2020
59,True,1,True,active,1,2020-07-26 21:24:53+00:00,68,True,0,0,17,68,True,,,2020-07-26 21:28:45,2020
60,True,6,True,active,1,2020-07-26 21:24:06+00:00,69,True,0,0,12,69,True,,,2020-07-26 21:28:45,2020
61,True,14,False,active,1,2020-07-26 21:28:09+00:00,70,True,0,0,8,70,True,,,2020-07-26 21:28:45,2020
62,True,12,False,active,1,2020-07-26 21:25:24+00:00,71,True,0,0,10,71,True,,,2020-07-26 21:28:45,2020
63,True,14,False,active,0,2020-07-26 21:28:37+00:00,72,True,0,0,9,72,True,,,2020-07-26 21:28:45,2020
64,True,11,False,active,2,2020-07-26 21:24:45+00:00,73,True,0,0,2,73,True,,,2020-07-26 21:28:45,2020
65,True,16,True,active,1,2020-07-26 21:20:57+00:00,74,True,0,0,2,74,True,,,2020-07-26 21:28:45,2020
66,True,3,False,active,0,2020-07-26 21:19:15+00:00,75,True,0,0,12,75,True,,,2020-07-26 21:28:45,2020
67,True,4,False,active,2,2020-07-26 21:27:49+00:00,76,True,0,0,11,76,True,,,2020-07-26 21:28:45,2020
68,True,2,False,active,2,2020-07-26 21:24:09+00:00,77,True,0,0,11,77,True,,,2020-07-26 21:28:45,2020
69,True,12,False,active,3,2020-07-26 21:25:51+00:00,78,True,0,0,4,78,True,,,2020-07-26 21:28:45,2020
70,True,6,False,active,0,2020-07-26 21:24:31+00:00,79,True,0,0,13,79,True,,,2020-07-26 21:28:45,2020
71,True,12,False,active,1,2020-07-26 21:25:04+00:00,80,True,0,0,22,80,True,,,2020-07-26 21:28:45,2020
72,True,8,False,active,1,2020-07-26 21:27:44+00:00,81,True,0,0,10,81,True,,,2020-07-26 21:28:45,2020
73,True,8,False,active,0,2020-07-26 21:01:26+00:00,82,True,0,0,7,82,True,,,2020-07-26 21:28:45,2020
74,True,6,False,active,0,2020-07-26 21:11:16+00:00,84,True,0,0,9,84,True,,,2020-07-26 21:28:45,2020
75,True,9,False,active,0,2020-07-26 21:19:05+00:00,85,True,0,0,10,85,True,,,2020-07-26 21:28:45,2020
76,True,17,False,active,0,2020-07-26 21:07:24+00:00,86,True,0,0,2,86,True,,,2020-07-26 21:28:45,2020
77,True,2,False,active,0,2020-07-26 21:25:25+00:00,87,True,0,0,13,87,True,,,2020-07-26 21:28:45,2020
78,True,12,False,active,0,2020-07-26 20:53:17+00:00,89,True,0,0,7,89,True,,,2020-07-26 21:28:45,2020
79,True,17,False,active,1,2020-07-26 21:25:19+00:00,90,True,0,0,1,90,True,,,2020-07-26 21:28:45,2020
80,True,2,False,active,1,2020-07-26 21:13:48+00:00,91,True,0,0,16,91,True,,,2020-07-26 21:28:45,2020
81,True,18,False,active,1,2020-07-26 20:56:14+00:00,92,True,0,0,0,92,True,,,2020-07-26 21:28:45,2020
82,True,13,False,active,2,2020-07-26 18:51:57+00:00,93,True,0,0,0,93,True,,,2020-07-26 21:28:45,2020
83,True,9,False,active,0,2020-07-26 21:13:45+00:00,94,True,0,0,2,94,True,,,2020-07-26 21:28:45,2020
84,True,2,False,active,0,2020-07-26 20:49:09+00:00,95,True,0,0,13,95,True,,,2020-07-26 21:28:45,2020
85,True,6,False,active,0,2020-07-26 21:14:12+00:00,96,True,0,0,13,96,True,,,2020-07-26 21:28:45,2020
86,True,16,False,active,1,2020-07-26 21:26:57+00:00,97,True,0,0,2,97,True,,,2020-07-26 21:28:45,2020
87,True,2,False,active,0,2020-07-26 21:24:56+00:00,98,True,0,0,20,98,True,,,2020-07-26 21:28:45,2020
88,True,14,False,active,0,2020-07-26 20:53:52+00:00,99,True,0,0,1,99,True,,,2020-07-26 21:28:45,2020
89,True,19,True,active,0,2020-07-26 21:20:29+00:00,100,True,0,0,6,100,True,,,2020-07-26 21:28:45,2020
90,True,1,False,active,0,2020-07-26 21:14:25+00:00,101,True,0,0,14,101,True,,,2020-07-26 21:28:45,2020
91,True,1,False,active,2,2020-07-26 20:58:55+00:00,102,True,0,0,12,102,True,,,2020-07-26 21:28:45,2020
92,True,3,False,active,0,2020-07-26 20:36:34+00:00,103,True,0,0,12,103,True,,,2020-07-26 21:28:45,2020
93,True,4,False,active,0,2020-07-26 21:15:04+00:00,104,True,0,0,15,104,True,,,2020-07-26 21:28:45,2020
94,True,14,False,active,1,2020-07-26 21:27:49+00:00,105,True,0,0,4,105,True,,,2020-07-26 21:28:45,2020
95,True,13,False,active,0,2020-07-26 21:06:05+00:00,106,True,0,0,2,106,True,,,2020-07-26 21:28:45,2020
96,True,10,False,active,0,2020-07-26 21:24:19+00:00,107,True,0,0,9,107,True,,,2020-07-26 21:28:45,2020
97,True,3,False,active,1,2020-07-26 21:16:58+00:00,108,True,0,0,13,108,True,,,2020-07-26 21:28:45,2020
98,True,20,False,active,0,2020-07-26 21:18:10+00:00,109,True,0,0,15,109,True,,,2020-07-26 21:28:45,2020
99,True,5,False,active,0,2020-07-26 20:57:08+00:00,110,True,0,0,10,110,True,,,2020-07-26 21:28:45,2020
100,True,7,False,active,0,2020-07-26 21:17:48+00:00,111,True,0,0,8,111,True,,,2020-07-26 21:28:45,2020
101,True,6,False,active,0,2020-07-26 21:05:20+00:00,112,True,0,0,9,112,True,,,2020-07-26 21:28:45,2020
102,True,15,False,active,0,2020-07-26 20:07:51+00:00,113,True,0,0,0,113,True,,,2020-07-26 21:28:45,2020
103,True,6,False,active,0,2020-07-26 19:01:11+00:00,114,True,0,0,9,114,True,,,2020-07-26 21:28:45,2020
104,True,4,False,active,0,2020-07-26 21:03:21+00:00,115,True,0,0,15,115,True,,,2020-07-26 21:28:45,2020
105,True,14,False,active,0,2020-07-26 21:22:48+00:00,116,True,0,0,9,116,True,,,2020-07-26 21:28:45,2020
106,True,8,False,active,0,2020-07-26 21:20:34+00:00,117,True,0,0,11,117,True,,,2020-07-26 21:28:45,2020
107,True,14,False,active,0,2020-07-26 21:24:06+00:00,118,True,0,0,5,118,True,,,2020-07-26 21:28:45,2020
108,True,2,False,active,0,2020-07-26 21:07:56+00:00,119,True,0,0,13,119,True,,,2020-07-26 21:28:45,2020
109,True,13,False,active,0,2020-07-26 21:09:27+00:00,120,True,0,0,2,120,True,,,2020-07-26 21:28:45,2020
110,True,5,False,active,0,2020-07-26 21:05:23+00:00,121,True,0,0,12,121,True,,,2020-07-26 21:28:45,2020
111,True,9,False,active,0,2020-07-26 21:05:04+00:00,122,True,0,0,6,122,True,,,2020-07-26 21:28:45,2020
112,True,1,False,active,0,2020-07-26 20:20:28+00:00,124,True,0,0,14,124,True,,,2020-07-26 21:28:45,2020
113,True,11,False,active,0,2020-07-26 21:28:14+00:00,125,True,0,0,4,125,True,,,2020-07-26 21:28:45,2020
114,True,1,False,active,0,2020-07-26 19:07:10+00:00,126,True,0,0,14,126,True,,,2020-07-26 21:28:45,2020
115,True,14,False,active,1,2020-07-26 21:13:56+00:00,128,True,0,0,4,128,True,,,2020-07-26 21:28:45,2020
116,True,8,False,active,0,2020-07-26 21:26:32+00:00,129,True,0,0,11,129,True,,,2020-07-26 21:28:45,2020
117,True,6,False,active,0,2020-07-26 19:05:07+00:00,130,True,0,0,9,130,True,,,2020-07-26 21:28:45,2020
118,True,11,False,active,2,2020-07-26 21:18:58+00:00,131,True,0,0,5,131,True,,,2020-07-26 21:28:45,2020
119,True,12,False,active,0,2020-07-26 20:26:12+00:00,133,True,0,0,11,133,True,,,2020-07-26 21:28:45,2020
120,True,6,False,active,0,2020-07-26 21:15:01+00:00,134,True,0,0,9,134,True,,,2020-07-26 21:28:45,2020
121,True,6,False,active,0,2020-07-26 20:49:44+00:00,135,True,0,0,11,135,True,,,2020-07-26 21:28:45,2020
122,True,13,False,active,0,2020-07-26 19:53:10+00:00,136,True,0,0,6,136,True,,,2020-07-26 21:28:45,2020
123,True,5,False,active,0,2020-07-26 21:28:08+00:00,137,True,0,0,10,137,True,,,2020-07-26 21:28:45,2020
124,True,11,False,active,1,2020-07-26 20:12:26+00:00,138,True,0,0,3,138,True,,,2020-07-26 21:28:45,2020
125,True,2,False,active,0,2020-07-26 20:21:52+00:00,139,True,0,0,17,139,True,,,2020-07-26 21:28:45,2020
126,True,5,False,active,0,2020-07-26 21:09:50+00:00,140,True,0,0,12,140,True,,,2020-07-26 21:28:45,2020
127,True,13,False,active,0,2020-07-26 21:22:16+00:00,141,True,0,0,2,141,True,,,2020-07-26 21:28:45,2020
128,True,20,False,active,0,2020-07-26 20:19:29+00:00,142,True,0,0,3,142,True,,,2020-07-26 21:28:45,2020
129,True,10,False,active,0,2020-07-26 21:12:12+00:00,143,True,0,0,13,143,True,,,2020-07-26 21:28:45,2020
130,True,8,False,active,0,2020-07-26 20:52:32+00:00,144,True,0,0,11,144,True,,,2020-07-26 21:28:45,2020
131,True,5,False,active,0,2020-07-26 21:28:07+00:00,145,True,0,0,14,145,True,,,2020-07-26 21:28:45,2020
132,True,15,False,active,3,2020-07-26 21:28:34+00:00,146,True,0,0,1,146,True,,,2020-07-26 21:28:45,2020
133,True,16,True,active,2,2020-07-26 21:23:46+00:00,149,True,0,0,0,149,True,,,2020-07-26 21:28:45,2020
134,True,15,False,active,0,2020-07-26 21:10:36+00:00,150,True,0,0,4,150,True,,,2020-07-26 21:28:45,2020
135,True,1,False,active,0,2020-07-26 21:18:39+00:00,151,True,0,0,18,151,True,,,2020-07-26 21:28:45,2020
136,True,8,True,active,0,2020-07-26 21:09:31+00:00,152,True,0,0,7,152,True,,,2020-07-26 21:28:45,2020
137,True,2,False,active,0,2020-07-26 20:45:14+00:00,156,True,0,0,13,156,True,,,2020-07-26 21:28:45,2020
138,True,10,False,active,2,2020-07-26 21:28:10+00:00,157,True,0,0,3,157,True,,,2020-07-26 21:28:45,2020
139,True,8,False,active,0,2020-07-26 21:22:01+00:00,159,True,0,0,7,159,True,,,2020-07-26 21:28:45,2020
140,True,0,True,active,0,2020-07-26 20:33:56+00:00,160,True,0,0,14,160,True,,,2020-07-26 21:28:45,2020
141,True,7,True,active,1,2020-07-26 21:15:17+00:00,161,True,0,0,15,161,True,,,2020-07-26 21:28:45,2020
142,True,11,False,active,1,2020-07-26 21:08:57+00:00,162,True,0,0,3,162,True,,,2020-07-26 21:28:45,2020
143,True,5,True,active,0,2020-07-26 19:35:48+00:00,163,True,0,0,14,163,True,,,2020-07-26 21:28:45,2020
144,True,11,False,active,2,2020-07-26 21:27:12+00:00,167,True,0,0,2,167,True,,,2020-07-26 21:28:45,2020
145,True,10,False,active,0,2020-07-26 20:41:22+00:00,169,True,0,0,9,169,True,,,2020-07-26 21:28:45,2020
146,True,3,True,active,0,2020-07-26 21:05:17+00:00,170,True,0,0,11,170,True,,,2020-07-26 21:28:45,2020
147,True,3,True,active,0,2020-07-26 21:18:39+00:00,171,True,0,0,20,171,True,,,2020-07-26 21:28:45,2020
148,True,11,True,active,1,2020-07-26 20:32:51+00:00,173,True,0,0,2,173,True,,,2020-07-26 21:28:45,2020
149,True,6,False,active,1,2020-07-26 21:23:00+00:00,174,True,0,0,8,174,True,,,2020-07-26 21:28:45,2020
150,True,0,True,active,0,2020-07-26 20:42:44+00:00,175,True,0,0,17,175,True,,,2020-07-26 21:28:45,2020
151,True,8,False,active,0,2020-07-26 21:24:59+00:00,176,True,0,0,7,176,True,,,2020-07-26 21:28:45,2020
152,True,1,False,active,2,2020-07-26 21:07:56+00:00,177,True,0,0,16,177,True,,,2020-07-26 21:28:45,2020
153,True,2,False,active,2,2020-07-26 21:22:18+00:00,178,True,0,0,15,178,True,,,2020-07-26 21:28:45,2020
154,True,10,False,active,1,2020-07-26 21:22:43+00:00,179,True,0,0,14,179,True,,,2020-07-26 21:28:45,2020
155,True,9,False,active,0,2020-07-26 21:28:08+00:00,180,True,0,0,10,180,True,,,2020-07-26 21:28:45,2020
156,True,12,False,active,0,2020-07-26 20:53:40+00:00,181,True,0,0,7,181,True,,,2020-07-26 21:28:45,2020
157,True,0,True,active,0,2020-07-26 20:16:40+00:00,182,True,0,0,19,182,True,,,2020-07-26 21:28:45,2020
158,True,8,False,active,0,2020-07-26 21:22:25+00:00,183,True,0,0,11,183,True,,,2020-07-26 21:28:45,2020
159,True,1,False,active,0,2020-07-26 21:26:51+00:00,184,True,0,0,18,184,True,,,2020-07-26 21:28:45,2020
160,True,6,False,active,0,2020-07-26 21:26:24+00:00,185,True,0,0,9,185,True,,,2020-07-26 21:28:45,2020
161,True,12,True,active,2,2020-07-26 21:26:09+00:00,186,True,0,0,1,186,True,,,2020-07-26 21:28:45,2020
162,True,2,False,active,0,2020-07-26 21:07:32+00:00,187,True,0,0,13,187,True,,,2020-07-26 21:28:45,2020
163,True,12,False,active,0,2020-07-26 19:02:57+00:00,188,True,0,0,3,188,True,,,2020-07-26 21:28:45,2020
164,True,0,True,active,0,2020-07-26 21:19:10+00:00,189,True,0,0,23,189,True,,,2020-07-26 21:28:45,2020
165,True,10,True,active,0,2020-07-26 21:27:09+00:00,190,True,0,0,27,190,True,,,2020-07-26 21:28:45,2020
166,True,6,False,active,0,2020-07-26 21:13:17+00:00,191,True,0,0,9,191,True,,,2020-07-26 21:28:45,2020
167,True,0,False,active,0,2020-07-26 20:31:18+00:00,192,True,0,0,19,192,True,,,2020-07-26 21:28:45,2020
168,True,14,True,active,0,2020-07-26 20:10:08+00:00,193,True,0,0,1,193,True,,,2020-07-26 21:28:45,2020
169,True,7,False,active,0,2020-07-26 18:54:47+00:00,194,True,0,0,12,194,True,,,2020-07-26 21:28:45,2020
170,True,13,False,active,0,2020-07-26 21:22:05+00:00,195,True,0,0,10,195,True,,,2020-07-26 21:28:45,2020
171,True,2,True,active,0,2020-07-26 19:16:15+00:00,196,True,0,0,8,196,True,,,2020-07-26 21:28:45,2020
172,True,1,False,active,1,2020-07-26 20:56:07+00:00,197,True,0,0,13,197,True,,,2020-07-26 21:28:45,2020
173,True,2,False,active,0,2020-07-26 12:47:50+00:00,199,True,0,0,13,199,True,,,2020-07-26 21:28:45,2020
174,True,10,False,active,0,2020-07-26 21:08:09+00:00,200,True,0,0,9,200,True,,,2020-07-26 21:28:45,2020
175,True,4,False,active,0,2020-07-26 21:13:17+00:00,201,True,0,0,11,201,True,,,2020-07-26 21:28:45,2020
176,True,0,False,active,0,2020-07-26 20:21:50+00:00,202,True,0,0,15,202,True,,,2020-07-26 21:28:45,2020
177,True,1,False,active,0,2020-07-26 18:56:46+00:00,203,True,0,0,14,203,True,,,2020-07-26 21:28:45,2020
178,True,4,False,active,0,2020-07-26 21:15:23+00:00,204,True,0,0,11,204,True,,,2020-07-26 21:28:45,2020
179,True,2,False,active,1,2020-07-26 08:11:22+00:00,205,True,0,0,12,205,True,,,2020-07-26 21:28:45,2020
180,True,4,True,active,0,2020-07-26 21:27:50+00:00,206,True,0,0,19,206,True,,,2020-07-26 21:28:45,2020
181,True,3,True,active,0,2020-07-26 21:07:15+00:00,208,True,0,0,12,208,True,,,2020-07-26 21:28:45,2020
182,False,9,False,active,1,2020-07-26 12:36:13+00:00,209,False,0,0,5,209,True,,,2020-07-26 21:28:45,2020
183,True,4,False,active,1,2020-07-26 20:15:02+00:00,210,True,0,0,10,210,True,,,2020-07-26 21:28:45,2020
184,True,14,False,active,2,2020-07-26 19:52:37+00:00,211,True,0,0,3,211,True,,,2020-07-26 21:28:45,2020
185,True,3,False,active,0,2020-07-26 21:14:23+00:00,212,True,0,0,30,212,True,,,2020-07-26 21:28:45,2020
186,True,2,True,active,0,2020-07-26 21:09:43+00:00,213,True,0,0,14,213,True,,,2020-07-26 21:28:45,2020
187,True,10,False,active,0,2020-07-26 20:41:40+00:00,214,True,0,0,5,214,True,,,2020-07-26 21:28:45,2020
188,True,11,False,active,0,2020-07-26 19:44:56+00:00,215,True,0,0,4,215,True,,,2020-07-26 21:28:45,2020
189,True,15,False,active,0,2020-07-26 18:59:15+00:00,216,True,0,0,4,216,True,,,2020-07-26 21:28:45,2020
190,True,3,False,active,2,2020-07-26 21:27:31+00:00,217,True,0,0,14,217,True,,,2020-07-26 21:28:45,2020
191,True,13,False,active,0,2020-07-26 21:22:31+00:00,218,True,0,0,2,218,True,,,2020-07-26 21:28:45,2020
192,True,14,False,active,0,2020-07-26 20:01:06+00:00,219,True,0,0,1,219,True,,,2020-07-26 21:28:45,2020
193,True,13,False,active,0,2020-07-26 21:04:45+00:00,221,True,0,0,6,221,True,,,2020-07-26 21:28:45,2020
194,True,4,False,active,0,2020-07-26 21:06:43+00:00,222,True,0,0,10,222,True,,,2020-07-26 21:28:45,2020
195,True,8,False,active,0,2020-07-26 19:58:51+00:00,224,True,0,0,9,224,True,,,2020-07-26 21:28:45,2020
196,True,9,False,active,0,2020-07-26 20:04:43+00:00,225,True,0,1,9,225,True,,,2020-07-26 21:28:45,2020
197,True,1,False,active,2,2020-07-26 21:13:40+00:00,226,True,0,0,12,226,True,,,2020-07-26 21:28:45,2020
198,True,4,False,active,1,2020-07-26 21:15:13+00:00,227,True,0,0,14,227,True,,,2020-07-26 21:28:45,2020
199,True,9,False,active,1,2020-07-26 21:23:41+00:00,228,True,0,0,9,228,True,,,2020-07-26 21:28:45,2020
200,True,9,False,active,0,2020-07-26 19:25:14+00:00,232,True,0,0,2,232,True,,,2020-07-26 21:28:45,2020
201,True,3,False,active,2,2020-07-26 21:16:26+00:00,233,True,0,0,10,233,True,,,2020-07-26 21:28:45,2020
202,True,0,False,active,0,2020-07-26 19:43:33+00:00,234,True,0,0,15,234,True,,,2020-07-26 21:28:45,2020
203,True,14,False,active,0,2020-07-26 18:20:56+00:00,235,True,0,0,1,235,True,,,2020-07-26 21:28:45,2020
204,True,14,False,active,0,2020-07-26 21:23:09+00:00,236,True,0,0,1,236,True,,,2020-07-26 21:28:45,2020
205,True,0,False,active,0,2020-07-26 21:19:18+00:00,239,True,0,0,15,239,True,,,2020-07-26 21:28:45,2020
206,True,5,False,active,0,2020-07-26 14:34:20+00:00,255,True,0,0,10,255,True,,,2020-07-26 21:28:45,2020
207,True,8,False,active,0,2020-07-26 14:59:37+00:00,258,True,0,0,7,258,True,,,2020-07-26 21:28:45,2020
208,True,2,False,active,0,2020-07-26 14:50:27+00:00,259,True,0,0,13,259,True,,,2020-07-26 21:28:45,2020
209,True,13,False,active,0,2020-07-26 19:45:15+00:00,260,True,0,0,2,260,True,,,2020-07-26 21:28:45,2020
210,True,12,False,active,0,2020-07-26 19:35:49+00:00,271,True,0,0,3,271,True,,,2020-07-26 21:28:45,2020
211,True,3,False,active,0,2020-07-26 18:10:54+00:00,272,True,0,0,16,272,True,,,2020-07-26 21:28:45,2020
212,True,2,False,active,0,2020-07-26 21:28:15+00:00,273,True,0,0,38,273,True,,,2020-07-26 21:28:45,2020
213,True,14,False,active,0,2020-07-26 20:12:29+00:00,279,True,0,0,5,279,True,,,2020-07-26 21:28:45,2020
214,True,7,False,active,0,2020-07-26 20:42:58+00:00,280,True,0,0,12,280,True,,,2020-07-26 21:28:45,2020
215,True,9,False,active,4,2020-07-26 21:15:48+00:00,282,True,0,0,2,282,True,,,2020-07-26 21:28:45,2020
216,True,13,False,active,2,2020-07-26 21:19:51+00:00,296,True,0,0,8,296,True,,,2020-07-26 21:28:45,2020
217,True,15,False,active,0,2020-07-26 21:26:53+00:00,318,True,0,0,4,318,True,,,2020-07-26 21:28:45,2020
218,True,6,False,active,0,2020-07-26 21:28:22+00:00,319,True,0,0,19,319,True,,,2020-07-26 21:28:45,2020
219,True,8,False,active,0,2020-07-26 18:14:41+00:00,327,True,0,0,7,327,True,,,2020-07-26 21:28:45,2020
220,True,12,False,active,1,2020-07-26 21:18:02+00:00,328,True,0,0,2,328,True,,,2020-07-26 21:28:45,2020
221,True,14,False,active,0,2020-07-26 20:51:44+00:00,329,True,0,0,1,329,True,,,2020-07-26 21:28:45,2020
222,True,5,False,active,0,2020-07-26 21:18:42+00:00,330,True,0,0,10,330,True,,,2020-07-26 21:28:45,2020
