,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
23,0,26,active,0,26,True,0,2020-08-02 01:53:16+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
24,12,27,active,0,27,True,2,2020-08-02 02:02:53+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
25,7,29,active,0,29,True,0,2020-08-02 01:20:41+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
26,5,30,active,0,30,True,2,2020-08-02 02:05:41+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
27,19,31,active,0,31,True,0,2020-08-02 01:04:46+00:00,True,,0,True,,0,True,2020-08-02 02:16:15,2020
28,5,32,active,0,32,True,3,2020-08-02 02:11:15+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
29,13,33,active,0,33,True,1,2020-08-02 02:06:13+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
30,4,35,active,0,35,True,0,2020-08-02 01:47:03+00:00,True,,0,True,,19,False,2020-08-02 02:16:15,2020
31,11,36,active,0,36,True,0,2020-08-02 02:14:46+00:00,True,,0,True,,22,True,2020-08-02 02:16:15,2020
32,4,37,active,0,37,True,0,2020-08-02 01:29:27+00:00,True,,0,True,,11,True,2020-08-02 02:16:15,2020
33,14,39,active,0,39,True,0,2020-08-02 02:14:35+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
34,5,40,active,0,40,True,0,2020-08-02 02:15:53+00:00,True,,0,True,,14,False,2020-08-02 02:16:15,2020
35,9,41,active,0,41,True,5,2020-08-02 02:14:08+00:00,True,,0,True,,13,True,2020-08-02 02:16:15,2020
36,5,42,active,0,42,True,0,2020-08-02 01:42:55+00:00,True,,0,True,,18,False,2020-08-02 02:16:15,2020
37,0,43,active,0,43,True,4,2020-08-02 00:59:12+00:00,True,,0,True,,11,True,2020-08-02 02:16:15,2020
38,13,44,active,0,44,True,0,2020-08-02 00:38:00+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
39,9,46,active,0,46,True,1,2020-08-02 02:09:02+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
40,10,47,active,0,47,True,0,2020-08-02 02:05:31+00:00,True,,0,True,,9,True,2020-08-02 02:16:15,2020
41,7,48,active,0,48,True,0,2020-08-02 01:31:27+00:00,True,,0,True,,12,False,2020-08-02 02:16:15,2020
42,1,49,active,0,49,True,0,2020-08-02 02:07:23+00:00,True,,0,True,,17,False,2020-08-02 02:16:15,2020
43,5,50,active,0,50,True,0,2020-08-02 02:12:08+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
44,9,51,active,0,51,True,0,2020-08-02 01:37:10+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
45,7,52,active,0,52,True,1,2020-08-02 01:51:16+00:00,True,,0,True,,15,True,2020-08-02 02:16:15,2020
46,17,53,active,0,53,True,1,2020-08-02 02:15:48+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
47,14,54,active,0,54,True,0,2020-08-02 01:55:44+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
48,8,55,active,0,55,True,0,2020-08-02 01:58:58+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
49,12,56,active,0,56,True,0,2020-08-02 02:12:57+00:00,True,,0,True,,6,True,2020-08-02 02:16:15,2020
50,2,57,active,0,57,True,0,2020-08-02 01:32:40+00:00,True,,0,True,,12,True,2020-08-02 02:16:15,2020
51,0,58,active,0,58,True,0,2020-08-02 02:02:39+00:00,True,,0,True,,19,True,2020-08-02 02:16:15,2020
52,10,59,active,0,59,True,0,2020-08-02 01:49:54+00:00,True,,0,True,,9,True,2020-08-02 02:16:15,2020
53,4,60,active,0,60,True,2,2020-08-02 02:13:48+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
54,1,61,active,0,61,True,0,2020-08-02 02:11:17+00:00,True,,0,True,,18,False,2020-08-02 02:16:15,2020
55,1,63,active,0,63,True,0,2020-08-01 21:29:37+00:00,True,,0,True,,14,False,2020-08-02 02:16:15,2020
56,16,64,active,0,64,True,2,2020-08-02 02:09:19+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
57,23,65,active,0,65,True,0,2020-08-01 20:25:07+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
58,10,66,active,0,66,True,1,2020-08-02 02:04:02+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
59,1,67,active,0,67,True,3,2020-08-02 02:15:04+00:00,True,,0,True,,23,True,2020-08-02 02:16:15,2020
60,10,68,active,0,68,True,0,2020-08-02 02:16:02+00:00,True,,0,True,,9,True,2020-08-02 02:16:15,2020
61,2,69,active,0,69,True,1,2020-08-02 01:34:25+00:00,True,,0,True,,16,True,2020-08-02 02:16:15,2020
62,5,70,active,0,70,True,1,2020-08-02 01:54:50+00:00,True,,0,True,,17,False,2020-08-02 02:16:15,2020
63,16,71,active,0,71,True,2,2020-08-02 01:48:58+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
64,0,72,active,0,72,True,0,2020-08-02 00:18:03+00:00,True,,0,True,,23,False,2020-08-02 02:16:15,2020
65,10,73,active,0,73,True,0,2020-08-02 01:57:08+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
66,2,74,active,0,74,True,2,2020-08-02 02:14:32+00:00,True,,0,True,,15,True,2020-08-02 02:16:15,2020
67,8,75,active,0,75,True,0,2020-08-02 02:12:48+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
68,9,76,active,0,76,True,0,2020-08-02 02:12:58+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
69,8,77,active,0,77,True,1,2020-08-02 01:31:40+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
70,14,78,active,0,78,True,1,2020-08-02 02:03:19+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
71,10,79,active,0,79,True,0,2020-08-02 01:59:47+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
72,0,80,active,0,80,True,1,2020-08-02 02:01:33+00:00,True,,0,True,,34,False,2020-08-02 02:16:15,2020
73,14,81,active,0,81,True,0,2020-08-02 02:12:57+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
74,2,82,active,0,82,True,0,2020-08-02 00:03:49+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
75,5,84,active,0,84,True,0,2020-08-02 01:53:36+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
76,3,85,active,0,85,True,0,2020-08-02 00:42:25+00:00,True,,0,True,,16,False,2020-08-02 02:16:15,2020
77,16,86,active,0,86,True,0,2020-08-02 02:05:27+00:00,True,,0,True,,3,False,2020-08-02 02:16:15,2020
78,5,87,active,0,87,True,1,2020-08-02 02:10:43+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
79,13,89,active,0,89,True,0,2020-08-02 00:57:00+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
80,7,90,active,0,90,True,0,2020-08-02 01:59:47+00:00,True,,0,True,,12,False,2020-08-02 02:16:15,2020
81,6,91,active,0,91,True,0,2020-08-02 02:13:27+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
82,12,92,active,0,92,True,0,2020-08-02 01:12:59+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
83,9,93,active,0,93,True,0,2020-08-02 01:45:28+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
84,5,94,active,0,94,True,2,2020-08-02 01:02:25+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
85,5,95,active,0,95,True,1,2020-08-02 02:12:23+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
86,8,96,active,0,96,True,0,2020-08-02 02:10:26+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
87,3,97,active,0,97,True,0,2020-08-02 02:11:47+00:00,True,,0,True,,16,False,2020-08-02 02:16:15,2020
88,12,98,active,0,98,True,1,2020-08-02 02:13:09+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
89,7,99,active,0,99,True,1,2020-08-02 01:46:43+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
90,16,100,active,0,100,True,1,2020-08-02 02:11:04+00:00,True,,0,True,,8,True,2020-08-02 02:16:15,2020
91,7,101,active,0,101,True,0,2020-08-02 00:12:28+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
92,10,102,active,0,102,True,0,2020-08-02 01:04:31+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
93,3,103,active,0,103,True,1,2020-08-02 01:19:08+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
94,14,104,active,0,104,True,0,2020-08-02 02:11:50+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
95,6,105,active,0,105,True,0,2020-08-02 02:12:08+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
96,5,106,active,0,106,True,1,2020-08-01 21:29:25+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
97,0,107,active,0,107,True,1,2020-08-02 02:03:03+00:00,True,,0,True,,18,False,2020-08-02 02:16:15,2020
98,13,108,active,0,108,True,0,2020-08-02 02:10:26+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
99,26,109,active,0,109,True,2,2020-08-02 00:06:00+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
100,8,110,active,0,110,True,2,2020-08-02 02:07:03+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
101,6,111,active,0,111,True,0,2020-08-02 01:30:07+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
102,10,112,active,0,112,True,0,2020-08-02 01:24:56+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
103,14,113,active,0,113,True,0,2020-08-02 02:07:47+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
104,7,114,active,0,114,True,0,2020-08-02 01:43:16+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
105,18,115,active,0,115,True,1,2020-08-02 01:14:46+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
106,8,116,active,0,116,True,0,2020-08-02 01:51:45+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
107,2,117,active,0,117,True,0,2020-08-02 01:25:59+00:00,True,,0,True,,17,False,2020-08-02 02:16:15,2020
108,12,118,active,0,118,True,1,2020-08-02 01:26:11+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
109,9,119,active,0,119,True,0,2020-08-02 01:44:42+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
110,2,120,active,0,120,True,2,2020-08-02 02:01:47+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
111,15,121,active,0,121,True,1,2020-08-02 02:16:06+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
112,7,122,active,0,122,True,0,2020-08-02 01:28:09+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
113,6,124,active,0,124,True,0,2020-08-02 00:37:41+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
114,10,125,active,0,125,True,1,2020-08-02 01:26:14+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
115,12,126,active,0,126,True,1,2020-08-02 00:51:36+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
116,17,128,active,0,128,True,0,2020-08-02 01:21:16+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
117,14,129,active,0,129,True,0,2020-08-02 00:24:44+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
118,15,130,active,0,130,True,0,2020-08-01 22:49:20+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
119,6,131,active,0,131,True,2,2020-08-02 01:38:06+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
120,12,133,active,0,133,True,1,2020-08-02 01:25:18+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
121,9,135,active,0,135,True,0,2020-08-02 01:08:55+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
122,17,136,active,0,136,True,0,2020-08-02 01:13:40+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
123,2,137,active,0,137,True,0,2020-08-02 01:58:32+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
124,6,138,active,0,138,True,0,2020-08-02 01:05:36+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
125,18,139,active,0,139,True,0,2020-08-02 02:03:06+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
126,10,140,active,0,140,True,0,2020-08-02 01:44:08+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
127,3,141,active,0,141,True,1,2020-08-02 00:55:25+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
128,13,142,active,0,142,True,0,2020-08-02 00:42:52+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
129,5,143,active,0,143,True,0,2020-08-02 01:32:18+00:00,True,,0,True,,18,False,2020-08-02 02:16:15,2020
130,3,144,active,0,144,True,0,2020-08-02 00:42:47+00:00,True,,0,True,,16,False,2020-08-02 02:16:15,2020
131,15,145,active,0,145,True,0,2020-08-01 23:42:22+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
132,14,146,active,0,146,True,1,2020-08-02 01:38:07+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
133,16,149,active,0,149,True,0,2020-08-02 02:14:50+00:00,True,,0,True,,2,True,2020-08-02 02:16:15,2020
134,15,150,active,0,150,True,1,2020-08-02 02:00:44+00:00,True,,0,True,,3,False,2020-08-02 02:16:15,2020
135,0,151,active,0,151,True,3,2020-08-02 00:52:38+00:00,True,,0,True,,16,False,2020-08-02 02:16:15,2020
136,0,152,active,0,152,True,0,2020-08-02 00:53:36+00:00,True,,0,True,,15,True,2020-08-02 02:16:15,2020
137,9,156,active,0,156,True,0,2020-08-02 01:30:42+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
138,5,157,active,0,157,True,1,2020-08-02 02:16:01+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
139,10,159,active,0,159,True,2,2020-08-02 02:10:01+00:00,True,,0,True,,3,False,2020-08-02 02:16:15,2020
140,9,160,active,0,160,True,0,2020-08-02 02:11:07+00:00,True,,0,True,,5,True,2020-08-02 02:16:15,2020
141,19,161,active,0,161,True,0,2020-08-02 02:13:31+00:00,True,,0,True,,4,True,2020-08-02 02:16:15,2020
142,1,162,active,0,162,True,1,2020-08-02 01:56:06+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
143,11,163,active,0,163,True,0,2020-08-02 02:15:13+00:00,True,,0,True,,8,True,2020-08-02 02:16:15,2020
144,8,167,active,0,167,True,1,2020-08-02 01:41:32+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
145,4,169,active,0,169,True,0,2020-08-01 23:56:42+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
146,1,170,active,0,170,True,0,2020-08-02 01:48:08+00:00,True,,0,True,,13,True,2020-08-02 02:16:15,2020
147,8,171,active,0,171,True,0,2020-08-02 00:00:31+00:00,True,,0,True,,15,True,2020-08-02 02:16:15,2020
148,11,173,active,0,173,True,0,2020-08-02 00:35:57+00:00,True,,0,True,,3,True,2020-08-02 02:16:15,2020
149,11,174,active,0,174,True,1,2020-08-02 02:11:18+00:00,True,,0,True,,3,False,2020-08-02 02:16:15,2020
150,5,175,active,0,175,True,1,2020-08-02 02:03:57+00:00,True,,0,True,,11,True,2020-08-02 02:16:15,2020
151,7,176,active,0,176,True,0,2020-08-02 02:07:42+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
152,1,177,active,0,177,True,0,2020-08-02 02:09:54+00:00,True,,0,True,,18,False,2020-08-02 02:16:15,2020
153,15,178,active,0,178,True,0,2020-08-02 02:07:32+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
154,1,179,active,0,179,True,1,2020-08-02 02:14:23+00:00,True,,0,True,,23,False,2020-08-02 02:16:15,2020
155,6,180,active,0,180,True,0,2020-08-02 01:43:31+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
156,8,181,active,0,181,True,2,2020-08-02 02:07:19+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
157,1,182,active,0,182,True,2,2020-08-02 00:54:02+00:00,True,,0,True,,16,True,2020-08-02 02:16:15,2020
158,9,183,active,0,183,True,0,2020-08-02 00:50:42+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
159,9,184,active,0,184,True,0,2020-08-02 02:09:49+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
160,0,185,active,0,185,True,0,2020-08-02 01:45:46+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
161,11,186,active,0,186,True,1,2020-08-02 02:11:33+00:00,True,,0,True,,3,True,2020-08-02 02:16:15,2020
162,13,187,active,0,187,True,0,2020-08-02 01:49:16+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
163,6,188,active,0,188,True,0,2020-08-02 01:49:03+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
164,3,189,active,0,189,True,0,2020-08-02 01:53:15+00:00,True,,0,True,,20,True,2020-08-02 02:16:15,2020
165,28,190,active,0,190,True,4,2020-08-02 02:15:49+00:00,True,,0,True,,5,True,2020-08-02 02:16:15,2020
166,3,191,active,0,191,True,0,2020-08-01 23:33:14+00:00,True,,0,True,,12,False,2020-08-02 02:16:15,2020
167,1,192,active,0,192,True,2,2020-08-02 00:50:22+00:00,True,,0,True,,16,False,2020-08-02 02:16:15,2020
168,1,193,active,0,193,True,1,2020-08-01 23:02:46+00:00,True,,0,True,,13,True,2020-08-02 02:16:15,2020
169,7,194,active,0,194,True,0,2020-08-02 00:39:19+00:00,True,,0,True,,12,False,2020-08-02 02:16:15,2020
170,2,195,active,0,195,True,0,2020-08-02 01:38:32+00:00,True,,0,True,,21,False,2020-08-02 02:16:15,2020
171,1,196,active,0,196,True,1,2020-08-02 01:39:01+00:00,True,,0,True,,8,True,2020-08-02 02:16:15,2020
172,2,197,active,0,197,True,1,2020-08-02 01:21:49+00:00,True,,0,True,,12,False,2020-08-02 02:16:15,2020
173,13,199,active,0,199,True,2,2020-08-01 20:08:01+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
174,16,200,active,0,200,True,1,2020-08-02 01:31:09+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
175,0,201,active,0,201,True,0,2020-08-01 19:35:08+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
176,2,202,active,0,202,True,0,2020-08-02 01:22:19+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
177,6,203,active,0,203,True,0,2020-08-01 16:44:03+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
178,6,204,active,0,204,True,0,2020-08-01 18:04:05+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
179,5,205,active,0,205,True,0,2020-08-02 01:36:39+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
180,7,206,active,0,206,True,0,2020-08-02 01:50:12+00:00,True,,0,True,,16,False,2020-08-02 02:16:15,2020
181,10,208,active,0,208,True,0,2020-08-01 23:55:54+00:00,True,,0,True,,5,True,2020-08-02 02:16:15,2020
182,9,209,active,0,209,True,1,2020-08-02 01:18:56+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
183,1,210,active,0,210,True,0,2020-08-02 01:22:49+00:00,True,,0,True,,14,False,2020-08-02 02:16:15,2020
184,13,211,active,0,211,True,2,2020-08-02 01:18:37+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
185,19,212,active,0,212,True,0,2020-08-02 01:23:25+00:00,True,,0,True,,14,False,2020-08-02 02:16:15,2020
186,2,213,active,0,213,True,0,2020-08-02 02:04:34+00:00,True,,0,True,,14,True,2020-08-02 02:16:15,2020
187,15,214,active,0,214,True,0,2020-08-02 02:05:38+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
188,9,215,active,0,215,True,0,2020-08-02 00:52:59+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
189,15,216,active,0,216,True,0,2020-08-02 01:14:04+00:00,True,,0,True,,4,False,2020-08-02 02:16:15,2020
190,10,217,active,0,217,True,0,2020-08-02 00:51:07+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
191,5,218,active,0,218,True,1,2020-08-02 02:15:49+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
192,13,219,active,0,219,True,1,2020-08-02 02:11:58+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
193,17,221,active,0,221,True,0,2020-08-02 02:03:42+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
194,4,222,active,0,222,True,0,2020-08-02 02:02:07+00:00,True,,0,True,,10,True,2020-08-02 02:16:15,2020
195,9,224,active,0,224,True,0,2020-08-02 01:04:52+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
196,18,225,active,0,225,True,1,2020-08-02 01:51:57+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
197,1,226,active,0,226,True,1,2020-08-02 01:46:46+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
198,9,227,active,0,227,True,1,2020-08-02 00:53:58+00:00,True,,0,True,,9,False,2020-08-02 02:16:15,2020
199,11,228,active,0,228,True,1,2020-08-02 00:48:16+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
200,4,232,active,0,232,True,0,2020-08-01 17:59:13+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
201,4,233,active,0,233,True,1,2020-08-02 01:21:16+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
202,4,234,active,0,234,True,0,2020-08-02 01:46:17+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
203,5,235,active,0,235,True,0,2020-08-02 01:53:35+00:00,True,,0,True,,10,False,2020-08-02 02:16:15,2020
204,10,236,active,0,236,True,0,2020-08-02 01:47:02+00:00,True,,0,True,,5,False,2020-08-02 02:16:15,2020
205,13,239,active,0,239,True,1,2020-08-02 01:49:35+00:00,True,,0,True,,1,False,2020-08-02 02:16:15,2020
206,12,255,active,0,255,True,0,2020-08-01 16:11:33+00:00,True,,0,True,,3,False,2020-08-02 02:16:15,2020
207,13,258,active,0,258,True,0,2020-08-01 23:30:57+00:00,True,,0,True,,2,False,2020-08-02 02:16:15,2020
208,0,259,active,0,259,True,0,2020-08-01 08:48:07+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
209,2,260,active,0,260,True,0,2020-08-01 23:17:12+00:00,True,,0,True,,13,False,2020-08-02 02:16:15,2020
210,7,271,active,0,271,True,0,2020-08-01 21:39:43+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
211,2,272,active,0,272,True,0,2020-08-02 02:08:12+00:00,True,,0,True,,17,False,2020-08-02 02:16:15,2020
212,31,273,active,0,273,True,1,2020-08-02 01:32:15+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
213,4,279,active,0,279,True,0,2020-08-01 23:38:01+00:00,True,,0,True,,15,False,2020-08-02 02:16:15,2020
214,7,280,active,0,280,True,1,2020-08-02 00:03:02+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
215,5,282,active,0,282,True,2,2020-08-02 01:30:47+00:00,True,,0,True,,8,False,2020-08-02 02:16:15,2020
216,0,318,active,0,318,True,0,2020-08-02 00:17:05+00:00,True,,0,True,,19,False,2020-08-02 02:16:15,2020
217,7,319,active,0,319,True,0,2020-08-02 02:00:26+00:00,True,,0,True,,18,False,2020-08-02 02:16:15,2020
218,9,327,active,0,327,True,0,2020-08-02 01:35:33+00:00,True,,0,True,,6,False,2020-08-02 02:16:15,2020
219,4,328,active,0,328,True,0,2020-08-02 01:56:03+00:00,True,,0,True,,11,False,2020-08-02 02:16:15,2020
220,15,329,active,0,329,True,0,2020-08-02 01:46:59+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
221,8,330,active,0,330,True,0,2020-08-02 02:14:25+00:00,True,,0,True,,7,False,2020-08-02 02:16:15,2020
222,13,331,active,0,331,True,2,2020-08-02 02:07:43+00:00,True,,0,True,,0,False,2020-08-02 02:16:15,2020
