,last_reported,num_bikes_available,station_id,is_installed,is_renting,num_ebikes_available,num_docks_available,legacy_id,eightd_has_available_keys,station_status,is_returning,num_bikes_disabled,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
23,2020-07-29 01:03:06+00:00,7,27,True,True,0,16,27,False,active,True,0,0,,,2020-07-29 01:38:15,2020
24,2020-07-29 01:16:11+00:00,9,29,True,True,0,6,29,False,active,True,0,0,,,2020-07-29 01:38:15,2020
25,2020-07-29 01:28:21+00:00,0,30,True,True,0,15,30,False,active,True,0,0,,,2020-07-29 01:38:15,2020
26,2020-07-29 01:23:08+00:00,4,31,True,True,0,14,31,True,active,True,1,0,,,2020-07-29 01:38:15,2020
27,2020-07-29 01:36:13+00:00,0,32,True,True,0,15,32,False,active,True,0,0,,,2020-07-29 01:38:15,2020
28,2020-07-29 01:36:57+00:00,10,33,True,True,0,15,33,False,active,True,2,0,,,2020-07-29 01:38:15,2020
29,2020-07-29 01:27:12+00:00,2,35,True,True,0,20,35,False,active,True,1,0,,,2020-07-29 01:38:15,2020
30,2020-07-29 01:33:51+00:00,24,36,True,True,0,8,36,True,active,True,1,0,,,2020-07-29 01:38:15,2020
31,2020-07-29 01:10:00+00:00,2,37,True,True,0,13,37,True,active,True,0,0,,,2020-07-29 01:38:15,2020
32,2020-07-29 01:32:12+00:00,7,39,True,True,0,15,39,False,active,True,1,0,,,2020-07-29 01:38:15,2020
33,2020-07-29 01:33:03+00:00,16,40,True,True,0,2,40,False,active,True,1,0,,,2020-07-29 01:38:15,2020
34,2020-07-29 01:34:25+00:00,16,41,True,True,0,10,41,True,active,True,1,0,,,2020-07-29 01:38:15,2020
35,2020-07-29 01:31:50+00:00,11,42,True,True,0,12,42,False,active,True,0,0,,,2020-07-29 01:38:15,2020
36,2020-07-29 01:36:20+00:00,2,43,True,True,0,13,43,True,active,True,0,0,,,2020-07-29 01:38:15,2020
37,2020-07-29 00:15:25+00:00,12,44,True,True,0,11,44,False,active,True,0,0,,,2020-07-29 01:38:15,2020
38,2020-07-29 01:30:34+00:00,14,46,True,True,0,4,46,False,active,True,1,0,,,2020-07-29 01:38:15,2020
39,2020-07-29 01:37:43+00:00,16,47,True,True,0,3,47,True,active,True,0,0,,,2020-07-29 01:38:15,2020
40,2020-07-29 00:50:52+00:00,1,48,True,True,0,17,48,False,active,True,1,0,,,2020-07-29 01:38:15,2020
41,2020-07-29 01:06:09+00:00,2,49,True,True,0,15,49,False,active,True,1,0,,,2020-07-29 01:38:15,2020
42,2020-07-29 01:37:07+00:00,3,50,True,True,0,12,50,True,active,True,0,0,,,2020-07-29 01:38:15,2020
43,2020-07-29 01:33:47+00:00,6,51,True,True,0,7,51,False,active,True,2,0,,,2020-07-29 01:38:15,2020
44,2020-07-29 01:11:46+00:00,19,52,True,True,0,4,52,True,active,True,0,0,,,2020-07-29 01:38:15,2020
45,2020-07-29 01:30:57+00:00,19,53,True,True,0,0,53,False,active,True,0,0,,,2020-07-29 01:38:15,2020
46,2020-07-29 00:48:32+00:00,11,54,True,True,0,4,54,False,active,True,0,0,,,2020-07-29 01:38:15,2020
47,2020-07-29 01:24:27+00:00,7,55,True,True,0,8,55,False,active,True,0,0,,,2020-07-29 01:38:15,2020
48,2020-07-29 01:01:44+00:00,17,56,True,True,0,1,56,True,active,True,0,0,,,2020-07-29 01:38:15,2020
49,2020-07-29 01:37:17+00:00,5,57,True,True,0,9,57,True,active,True,0,0,,,2020-07-29 01:38:15,2020
50,2020-07-29 01:34:58+00:00,6,58,True,True,0,12,58,True,active,True,1,0,,,2020-07-29 01:38:15,2020
51,2020-07-29 01:37:28+00:00,6,59,True,True,0,13,59,True,active,True,0,0,,,2020-07-29 01:38:15,2020
52,2020-07-29 01:30:17+00:00,2,60,True,True,0,17,60,False,active,True,0,0,,,2020-07-29 01:38:15,2020
53,2020-07-29 01:12:59+00:00,6,61,True,True,0,13,61,False,active,True,0,0,,,2020-07-29 01:38:15,2020
54,2020-07-28 21:25:34+00:00,15,63,True,True,0,0,63,False,active,True,0,0,,,2020-07-29 01:38:15,2020
55,2020-07-29 01:05:57+00:00,9,64,True,True,0,10,64,False,active,True,0,0,,,2020-07-29 01:38:15,2020
56,2020-07-29 01:18:41+00:00,9,65,True,True,0,13,65,False,active,True,1,0,,,2020-07-29 01:38:15,2020
57,2020-07-29 01:36:52+00:00,11,66,True,True,0,4,66,False,active,True,0,0,,,2020-07-29 01:38:15,2020
58,2020-07-29 01:33:48+00:00,2,67,True,True,0,23,67,True,active,True,2,0,,,2020-07-29 01:38:15,2020
59,2020-07-29 01:36:57+00:00,1,68,True,True,0,18,68,True,active,True,0,0,,,2020-07-29 01:38:15,2020
60,2020-07-29 01:05:38+00:00,6,69,True,True,0,9,69,True,active,True,4,0,,,2020-07-29 01:38:15,2020
61,2020-07-29 01:10:26+00:00,13,70,True,True,0,10,70,False,active,True,0,0,,,2020-07-29 01:38:15,2020
62,2020-07-29 00:54:15+00:00,16,71,True,True,0,7,71,False,active,True,0,0,,,2020-07-29 01:38:15,2020
63,2020-07-29 00:11:12+00:00,12,72,True,True,0,11,72,False,active,True,0,0,,,2020-07-29 01:38:15,2020
64,2020-07-29 01:29:25+00:00,12,73,True,True,0,3,73,False,active,True,0,0,,,2020-07-29 01:38:15,2020
65,2020-07-29 01:16:12+00:00,9,74,True,True,0,8,74,True,active,True,2,0,,,2020-07-29 01:38:15,2020
66,2020-07-29 01:14:44+00:00,5,75,True,True,0,8,75,False,active,True,2,0,,,2020-07-29 01:38:15,2020
67,2020-07-29 01:29:18+00:00,9,76,True,True,0,8,76,False,active,True,0,0,,,2020-07-29 01:38:15,2020
68,2020-07-29 01:14:48+00:00,7,77,True,True,0,7,77,False,active,True,1,0,,,2020-07-29 01:38:15,2020
69,2020-07-29 01:04:30+00:00,14,78,True,True,0,5,78,False,active,True,0,0,,,2020-07-29 01:38:15,2020
70,2020-07-29 01:34:18+00:00,9,79,True,True,0,10,79,False,active,True,0,0,,,2020-07-29 01:38:15,2020
71,2020-07-29 01:25:10+00:00,1,80,True,True,0,34,80,False,active,True,0,0,,,2020-07-29 01:38:15,2020
72,2020-07-29 01:27:45+00:00,2,81,True,True,0,16,81,False,active,True,1,0,,,2020-07-29 01:38:15,2020
73,2020-07-29 00:11:05+00:00,1,82,True,True,0,14,82,False,active,True,0,0,,,2020-07-29 01:38:15,2020
74,2020-07-29 00:34:31+00:00,3,84,True,True,0,11,84,False,active,True,1,0,,,2020-07-29 01:38:15,2020
75,2020-07-29 01:31:21+00:00,5,85,True,True,0,14,85,False,active,True,0,0,,,2020-07-29 01:38:15,2020
76,2020-07-29 01:30:50+00:00,9,86,True,True,0,10,86,False,active,True,0,0,,,2020-07-29 01:38:15,2020
77,2020-07-29 00:56:23+00:00,15,87,True,True,0,0,87,False,active,True,0,0,,,2020-07-29 01:38:15,2020
78,2020-07-29 01:17:11+00:00,8,89,True,True,0,11,89,False,active,True,0,0,,,2020-07-29 01:38:15,2020
79,2020-07-29 01:26:23+00:00,16,90,True,True,0,3,90,False,active,True,0,0,,,2020-07-29 01:38:15,2020
80,2020-07-29 01:25:22+00:00,3,91,True,True,0,14,91,False,active,True,2,0,,,2020-07-29 01:38:15,2020
81,2020-07-29 00:51:31+00:00,12,92,True,True,0,6,92,False,active,True,1,0,,,2020-07-29 01:38:15,2020
82,2020-07-29 00:49:43+00:00,5,93,True,True,0,9,93,False,active,True,1,0,,,2020-07-29 01:38:15,2020
83,2020-07-29 00:54:29+00:00,9,94,True,True,0,2,94,False,active,True,0,0,,,2020-07-29 01:38:15,2020
84,2020-07-29 01:13:52+00:00,8,95,True,True,0,5,95,False,active,True,2,0,,,2020-07-29 01:38:15,2020
85,2020-07-29 00:47:14+00:00,4,96,True,True,0,15,96,False,active,True,0,0,,,2020-07-29 01:38:15,2020
86,2020-07-29 01:31:08+00:00,10,97,True,True,0,9,97,False,active,True,0,0,,,2020-07-29 01:38:15,2020
87,2020-07-29 01:24:54+00:00,22,98,True,True,0,0,98,False,active,True,0,0,,,2020-07-29 01:38:15,2020
88,2020-07-29 01:27:18+00:00,11,99,True,True,0,4,99,False,active,True,0,0,,,2020-07-29 01:38:15,2020
89,2020-07-29 01:28:17+00:00,21,100,True,True,0,2,100,True,active,True,2,0,,,2020-07-29 01:38:15,2020
90,2020-07-28 23:46:49+00:00,1,101,True,True,0,14,101,False,active,True,0,0,,,2020-07-29 01:38:15,2020
91,2020-07-29 01:37:07+00:00,4,102,True,True,0,11,102,False,active,True,0,0,,,2020-07-29 01:38:15,2020
92,2020-07-29 01:03:37+00:00,4,103,True,True,0,11,103,False,active,True,0,0,,,2020-07-29 01:38:15,2020
93,2020-07-29 01:29:31+00:00,8,104,True,True,0,10,104,False,active,True,1,0,,,2020-07-29 01:38:15,2020
94,2020-07-29 01:36:29+00:00,15,105,True,True,0,3,105,False,active,True,1,0,,,2020-07-29 01:38:15,2020
95,2020-07-29 00:45:59+00:00,11,106,True,True,0,4,106,False,active,True,0,0,,,2020-07-29 01:38:15,2020
96,2020-07-29 00:57:27+00:00,3,107,True,True,0,15,107,False,active,True,1,0,,,2020-07-29 01:38:15,2020
97,2020-07-29 01:25:25+00:00,11,108,True,True,0,6,108,False,active,True,0,0,,,2020-07-29 01:38:15,2020
98,2020-07-28 21:11:31+00:00,22,109,True,True,0,11,109,False,active,True,2,0,,,2020-07-29 01:38:15,2020
99,2020-07-29 00:51:06+00:00,0,110,True,True,0,15,110,False,active,True,0,0,,,2020-07-29 01:38:15,2020
100,2020-07-29 00:54:38+00:00,3,111,True,True,0,11,111,False,active,True,1,0,,,2020-07-29 01:38:15,2020
101,2020-07-29 00:58:28+00:00,8,112,True,True,0,7,112,False,active,True,0,0,,,2020-07-29 01:38:15,2020
102,2020-07-29 01:34:27+00:00,6,113,True,True,0,9,113,False,active,True,0,0,,,2020-07-29 01:38:15,2020
103,2020-07-29 01:08:15+00:00,4,114,True,True,0,11,114,False,active,True,0,0,,,2020-07-29 01:38:15,2020
104,2020-07-29 01:33:56+00:00,10,115,True,True,0,9,115,False,active,True,0,0,,,2020-07-29 01:38:15,2020
105,2020-07-29 01:20:06+00:00,17,116,True,True,0,6,116,False,active,True,0,0,,,2020-07-29 01:38:15,2020
106,2020-07-29 00:49:47+00:00,17,117,True,True,0,2,117,False,active,True,0,0,,,2020-07-29 01:38:15,2020
107,2020-07-29 01:38:12+00:00,16,118,True,True,0,3,118,False,active,True,0,0,,,2020-07-29 01:38:15,2020
108,2020-07-29 01:31:33+00:00,15,119,True,True,0,0,119,False,active,True,0,0,,,2020-07-29 01:38:15,2020
109,2020-07-29 00:49:27+00:00,7,120,True,True,0,7,120,False,active,True,1,0,,,2020-07-29 01:38:15,2020
110,2020-07-29 01:26:39+00:00,13,121,True,True,0,4,121,False,active,True,0,0,,,2020-07-29 01:38:15,2020
111,2020-07-29 01:34:51+00:00,8,122,True,True,0,7,122,False,active,True,0,0,,,2020-07-29 01:38:15,2020
112,2020-07-29 01:33:50+00:00,4,124,True,True,0,10,124,False,active,True,1,0,,,2020-07-29 01:38:15,2020
113,2020-07-29 00:58:02+00:00,3,125,True,True,0,12,125,False,active,True,0,0,,,2020-07-29 01:38:15,2020
114,2020-07-29 01:20:12+00:00,2,126,True,True,0,13,126,False,active,True,0,0,,,2020-07-29 01:38:15,2020
115,2020-07-29 01:12:19+00:00,14,128,True,True,0,3,128,False,active,True,2,0,,,2020-07-29 01:38:15,2020
116,2020-07-29 01:35:23+00:00,8,129,True,True,0,11,129,False,active,True,0,0,,,2020-07-29 01:38:15,2020
117,2020-07-28 22:45:44+00:00,7,130,True,True,0,8,130,False,active,True,0,0,,,2020-07-29 01:38:15,2020
118,2020-07-29 01:06:21+00:00,16,131,True,True,0,1,131,False,active,True,1,0,,,2020-07-29 01:38:15,2020
119,2020-07-29 00:51:07+00:00,15,133,True,True,0,7,133,False,active,True,1,0,,,2020-07-29 01:38:15,2020
120,2020-07-29 00:11:50+00:00,7,135,True,True,0,9,135,False,active,True,1,0,,,2020-07-29 01:38:15,2020
121,2020-07-28 23:29:36+00:00,11,136,True,True,0,6,136,False,active,True,2,0,,,2020-07-29 01:38:15,2020
122,2020-07-29 00:54:51+00:00,3,137,True,True,0,12,137,False,active,True,0,0,,,2020-07-29 01:38:15,2020
123,2020-07-28 23:26:35+00:00,7,138,True,True,0,7,138,False,active,True,1,0,,,2020-07-29 01:38:15,2020
124,2020-07-29 01:09:13+00:00,9,139,True,True,0,9,139,False,active,True,1,0,,,2020-07-29 01:38:15,2020
125,2020-07-29 01:23:33+00:00,6,140,True,True,0,10,140,False,active,True,1,0,,,2020-07-29 01:38:15,2020
126,2020-07-29 00:12:52+00:00,3,141,True,True,0,11,141,False,active,True,1,0,,,2020-07-29 01:38:15,2020
127,2020-07-29 01:06:52+00:00,20,142,True,True,0,3,142,False,active,True,0,0,,,2020-07-29 01:38:15,2020
128,2020-07-29 01:24:37+00:00,3,143,True,True,0,18,143,False,active,True,2,0,,,2020-07-29 01:38:15,2020
129,2020-07-29 01:36:51+00:00,13,144,True,True,0,6,144,False,active,True,0,0,,,2020-07-29 01:38:15,2020
130,2020-07-29 01:13:37+00:00,12,145,True,True,0,7,145,False,active,True,0,0,,,2020-07-29 01:38:15,2020
131,2020-07-29 01:19:33+00:00,14,146,True,True,0,1,146,False,active,True,4,0,,,2020-07-29 01:38:15,2020
132,2020-07-29 01:06:50+00:00,9,149,True,True,0,9,149,True,active,True,0,0,,,2020-07-29 01:38:15,2020
133,2020-07-29 01:25:18+00:00,12,150,True,True,0,7,150,False,active,True,0,0,,,2020-07-29 01:38:15,2020
134,2020-07-29 00:56:18+00:00,5,151,True,True,0,13,151,False,active,True,1,0,,,2020-07-29 01:38:15,2020
135,2020-07-29 01:04:08+00:00,12,152,True,True,0,3,152,True,active,True,0,0,,,2020-07-29 01:38:15,2020
136,2020-07-29 00:55:48+00:00,9,156,True,True,0,6,156,False,active,True,0,0,,,2020-07-29 01:38:15,2020
137,2020-07-29 01:35:28+00:00,2,157,True,True,0,9,157,False,active,True,4,0,,,2020-07-29 01:38:15,2020
138,2020-07-29 00:45:50+00:00,10,159,True,True,0,4,159,False,active,True,1,0,,,2020-07-29 01:38:15,2020
139,2020-07-29 01:31:06+00:00,0,160,True,True,0,13,160,True,active,True,1,0,,,2020-07-29 01:38:15,2020
140,2020-07-29 00:23:54+00:00,21,161,True,True,0,0,161,True,active,True,2,0,,,2020-07-29 01:38:15,2020
141,2020-07-29 00:09:19+00:00,5,162,True,True,0,10,162,False,active,True,0,0,,,2020-07-29 01:38:15,2020
142,2020-07-29 01:35:59+00:00,3,163,True,True,0,16,163,True,active,True,0,0,,,2020-07-29 01:38:15,2020
143,2020-07-29 01:15:19+00:00,9,167,True,True,0,4,167,False,active,True,2,0,,,2020-07-29 01:38:15,2020
144,2020-07-28 22:52:46+00:00,10,169,True,True,0,8,169,False,active,True,1,0,,,2020-07-29 01:38:15,2020
145,2020-07-28 21:32:52+00:00,2,170,True,True,0,12,170,True,active,True,0,0,,,2020-07-29 01:38:15,2020
146,2020-07-29 01:33:07+00:00,8,171,True,True,0,14,171,True,active,True,1,0,,,2020-07-29 01:38:15,2020
147,2020-07-29 00:33:50+00:00,6,173,True,True,0,8,173,True,active,True,0,0,,,2020-07-29 01:38:15,2020
148,2020-07-29 01:04:39+00:00,7,174,True,True,0,8,174,False,active,True,0,0,,,2020-07-29 01:38:15,2020
149,2020-07-29 01:22:49+00:00,4,175,True,True,0,13,175,True,active,True,0,0,,,2020-07-29 01:38:15,2020
150,2020-07-29 01:36:09+00:00,13,176,True,True,0,2,176,False,active,True,0,0,,,2020-07-29 01:38:15,2020
151,2020-07-29 01:26:37+00:00,6,177,True,True,0,13,177,False,active,True,0,0,,,2020-07-29 01:38:15,2020
152,2020-07-29 01:29:30+00:00,3,178,True,True,0,15,178,False,active,True,1,0,,,2020-07-29 01:38:15,2020
153,2020-07-29 01:28:12+00:00,10,179,True,True,0,15,179,False,active,True,0,0,,,2020-07-29 01:38:15,2020
154,2020-07-29 01:36:05+00:00,6,180,True,True,0,13,180,False,active,True,0,0,,,2020-07-29 01:38:15,2020
155,2020-07-29 00:32:11+00:00,8,181,True,True,0,11,181,False,active,True,0,0,,,2020-07-29 01:38:15,2020
156,2020-07-28 23:59:15+00:00,7,182,True,True,0,12,182,True,active,True,0,0,,,2020-07-29 01:38:15,2020
157,2020-07-29 01:36:55+00:00,7,183,True,True,0,12,183,False,active,True,0,0,,,2020-07-29 01:38:15,2020
158,2020-07-29 01:33:29+00:00,3,184,True,True,0,16,184,False,active,True,0,0,,,2020-07-29 01:38:15,2020
159,2020-07-29 01:31:56+00:00,3,185,True,True,0,12,185,False,active,True,0,0,,,2020-07-29 01:38:15,2020
160,2020-07-29 01:20:23+00:00,11,186,True,True,0,4,186,True,active,True,0,0,,,2020-07-29 01:38:15,2020
161,2020-07-29 00:37:51+00:00,8,187,True,True,0,7,187,False,active,True,0,0,,,2020-07-29 01:38:15,2020
162,2020-07-29 01:22:13+00:00,11,188,True,True,0,4,188,False,active,True,0,0,,,2020-07-29 01:38:15,2020
163,2020-07-29 01:36:27+00:00,4,189,True,True,0,18,189,True,active,True,1,0,,,2020-07-29 01:38:15,2020
164,2020-07-29 01:16:38+00:00,24,190,True,True,0,12,190,True,active,True,1,0,,,2020-07-29 01:38:15,2020
165,2020-07-29 01:22:10+00:00,4,191,True,True,0,11,191,False,active,True,0,0,,,2020-07-29 01:38:15,2020
166,2020-07-29 01:04:06+00:00,2,192,True,True,0,17,192,False,active,True,0,0,,,2020-07-29 01:38:15,2020
167,2020-07-28 21:39:38+00:00,15,193,True,True,0,0,193,True,active,True,0,0,,,2020-07-29 01:38:15,2020
168,2020-07-28 21:52:10+00:00,12,194,True,True,0,7,194,False,active,True,0,0,,,2020-07-29 01:38:15,2020
169,2020-07-29 00:47:16+00:00,11,195,True,True,0,11,195,False,active,True,1,0,,,2020-07-29 01:38:15,2020
170,2020-07-28 21:39:44+00:00,0,196,True,True,0,10,196,True,active,True,0,0,,,2020-07-29 01:38:15,2020
171,2020-07-29 01:33:06+00:00,1,197,True,True,0,13,197,False,active,True,1,0,,,2020-07-29 01:38:15,2020
172,2020-07-29 01:15:59+00:00,4,199,True,True,0,11,199,False,active,True,0,0,,,2020-07-29 01:38:15,2020
173,2020-07-29 01:04:17+00:00,18,200,True,True,0,1,200,False,active,True,0,0,,,2020-07-29 01:38:15,2020
174,2020-07-28 18:49:12+00:00,1,201,True,True,0,14,201,False,active,True,0,0,,,2020-07-29 01:38:15,2020
175,2020-07-28 23:36:31+00:00,2,202,True,True,0,12,202,False,active,True,1,0,,,2020-07-29 01:38:15,2020
176,2020-07-28 08:58:21+00:00,2,203,True,True,0,13,203,False,active,True,0,0,,,2020-07-29 01:38:15,2020
177,2020-07-28 23:39:08+00:00,1,204,True,True,0,14,204,False,active,True,0,0,,,2020-07-29 01:38:15,2020
178,2020-07-29 00:47:17+00:00,4,205,True,True,0,10,205,False,active,True,1,0,,,2020-07-29 01:38:15,2020
179,2020-07-29 00:38:37+00:00,6,206,True,True,0,17,206,False,active,True,0,0,,,2020-07-29 01:38:15,2020
180,2020-07-29 01:17:29+00:00,14,208,True,True,0,1,208,True,active,True,0,0,,,2020-07-29 01:38:15,2020
181,2020-07-29 00:27:30+00:00,14,209,True,True,0,0,209,False,active,True,1,0,,,2020-07-29 01:38:15,2020
182,2020-07-28 13:53:23+00:00,0,210,True,True,0,15,210,False,active,True,0,0,,,2020-07-29 01:38:15,2020
183,2020-07-29 00:32:14+00:00,14,211,True,True,0,4,211,False,active,True,1,0,,,2020-07-29 01:38:15,2020
184,2020-07-29 01:36:17+00:00,10,212,True,True,0,23,212,False,active,True,0,0,,,2020-07-29 01:38:15,2020
185,2020-07-28 22:22:34+00:00,8,213,True,True,0,8,213,True,active,True,0,0,,,2020-07-29 01:38:15,2020
186,2020-07-29 01:35:38+00:00,11,214,True,True,0,4,214,False,active,True,0,0,,,2020-07-29 01:38:15,2020
187,2020-07-28 23:38:00+00:00,14,215,True,True,0,0,215,False,active,True,1,0,,,2020-07-29 01:38:15,2020
188,2020-07-28 12:48:44+00:00,15,216,True,True,0,3,216,False,active,True,1,0,,,2020-07-29 01:38:15,2020
189,2020-07-29 00:56:02+00:00,4,217,True,True,0,15,217,False,active,True,0,0,,,2020-07-29 01:38:15,2020
190,2020-07-29 01:33:34+00:00,1,218,True,True,0,14,218,False,active,True,0,0,,,2020-07-29 01:38:15,2020
191,2020-07-29 00:46:07+00:00,9,219,True,True,0,6,219,False,active,True,0,0,,,2020-07-29 01:38:15,2020
192,2020-07-29 01:13:34+00:00,4,221,True,True,0,15,221,False,active,True,0,0,,,2020-07-29 01:38:15,2020
193,2020-07-29 00:24:30+00:00,4,222,True,True,0,10,222,True,active,True,0,0,,,2020-07-29 01:38:15,2020
194,2020-07-29 00:34:11+00:00,8,224,True,True,0,9,224,False,active,True,0,0,,,2020-07-29 01:38:15,2020
195,2020-07-29 00:33:45+00:00,17,225,True,True,0,0,225,False,active,True,2,0,,,2020-07-29 01:38:15,2020
196,2020-07-29 01:06:10+00:00,5,226,True,True,0,10,226,False,active,True,0,0,,,2020-07-29 01:38:15,2020
197,2020-07-29 01:14:45+00:00,6,227,True,True,0,12,227,False,active,True,1,0,,,2020-07-29 01:38:15,2020
198,2020-07-29 00:01:07+00:00,0,228,True,True,0,19,228,False,active,True,0,0,,,2020-07-29 01:38:15,2020
199,2020-07-29 01:24:59+00:00,5,232,True,True,0,6,232,False,active,True,0,0,,,2020-07-29 01:38:15,2020
200,2020-07-29 01:13:58+00:00,11,233,True,True,0,4,233,False,active,True,0,0,,,2020-07-29 01:38:15,2020
201,2020-07-29 00:12:35+00:00,5,234,True,True,0,10,234,False,active,True,0,0,,,2020-07-29 01:38:15,2020
202,2020-07-29 01:23:50+00:00,14,235,True,True,0,1,235,False,active,True,0,0,,,2020-07-29 01:38:15,2020
203,2020-07-29 01:15:48+00:00,8,236,True,True,0,7,236,False,active,True,0,0,,,2020-07-29 01:38:15,2020
204,2020-07-29 01:24:20+00:00,8,239,True,True,0,7,239,False,active,True,0,0,,,2020-07-29 01:38:15,2020
205,2020-07-29 00:45:45+00:00,10,255,True,True,0,5,255,False,active,True,0,0,,,2020-07-29 01:38:15,2020
206,2020-07-29 00:27:01+00:00,7,258,True,True,0,8,258,False,active,True,0,0,,,2020-07-29 01:38:15,2020
207,2020-07-28 22:00:07+00:00,1,259,True,True,0,13,259,False,active,True,1,0,,,2020-07-29 01:38:15,2020
208,2020-07-28 17:40:18+00:00,13,260,True,False,0,2,260,False,active,False,0,0,,,2020-07-29 01:38:15,2020
209,2020-07-29 00:09:08+00:00,4,271,True,True,0,10,271,False,active,True,1,0,,,2020-07-29 01:38:15,2020
210,2020-07-29 00:49:12+00:00,13,272,True,True,0,6,272,False,active,True,0,0,,,2020-07-29 01:38:15,2020
211,2020-07-29 01:30:18+00:00,24,273,True,True,0,15,273,False,active,True,1,0,,,2020-07-29 01:38:15,2020
212,2020-07-29 01:08:22+00:00,9,279,True,True,0,10,279,False,active,True,0,0,,,2020-07-29 01:38:15,2020
213,2020-07-29 00:16:38+00:00,11,280,True,True,0,8,280,False,active,True,0,0,,,2020-07-29 01:38:15,2020
214,2020-07-29 00:59:34+00:00,13,282,True,True,0,2,282,False,active,True,0,0,,,2020-07-29 01:38:15,2020
215,2020-07-29 01:26:18+00:00,9,296,True,True,0,14,296,False,active,True,0,0,,,2020-07-29 01:38:15,2020
216,2020-07-29 01:04:18+00:00,5,318,True,True,0,13,318,False,active,True,1,0,,,2020-07-29 01:38:15,2020
217,2020-07-29 01:38:12+00:00,14,319,True,True,0,11,319,False,active,True,0,0,,,2020-07-29 01:38:15,2020
218,2020-07-29 01:26:28+00:00,14,327,True,True,0,1,327,False,active,True,0,0,,,2020-07-29 01:38:15,2020
219,2020-07-29 01:31:12+00:00,10,328,True,True,0,5,328,False,active,True,0,0,,,2020-07-29 01:38:15,2020
220,2020-07-29 01:12:44+00:00,10,329,True,True,0,5,329,False,active,True,0,0,,,2020-07-29 01:38:15,2020
221,2020-07-29 01:23:37+00:00,4,330,True,True,0,11,330,False,active,True,0,0,,,2020-07-29 01:38:15,2020
222,2020-07-29 01:28:22+00:00,0,331,True,True,0,13,331,False,active,True,2,0,,,2020-07-29 01:38:15,2020
