,eightd_has_available_keys,num_bikes_available,station_status,last_reported,num_docks_disabled,is_renting,is_returning,legacy_id,num_bikes_disabled,station_id,num_docks_available,is_installed,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
16,True,11,active,2020-08-08 17:50:06+00:00,0,True,True,20,0,20,12,True,0,,,2020-08-08 17:51:25,2020
17,True,8,active,2020-08-08 17:35:13+00:00,0,True,True,21,1,21,9,True,0,,,2020-08-08 17:51:25,2020
18,True,24,active,2020-08-08 17:44:17+00:00,0,True,True,22,1,22,22,True,0,,,2020-08-08 17:51:25,2020
19,False,3,active,2020-08-08 17:44:50+00:00,0,True,True,23,0,23,18,True,0,,,2020-08-08 17:51:25,2020
20,False,2,active,2020-08-08 17:35:25+00:00,0,True,True,24,1,24,16,True,0,,,2020-08-08 17:51:25,2020
21,False,5,active,2020-08-08 17:47:25+00:00,0,True,True,25,0,25,10,True,0,,,2020-08-08 17:51:25,2020
22,False,6,active,2020-08-08 17:47:07+00:00,0,True,True,26,1,26,8,True,0,,,2020-08-08 17:51:25,2020
23,False,0,active,2020-08-08 17:41:05+00:00,0,True,True,27,0,27,23,True,0,,,2020-08-08 17:51:25,2020
24,False,0,active,2020-08-08 17:04:35+00:00,0,True,True,29,2,29,13,True,0,,,2020-08-08 17:51:25,2020
25,False,2,active,2020-08-08 17:39:57+00:00,0,True,True,30,0,30,13,True,0,,,2020-08-08 17:51:25,2020
26,True,12,active,2020-08-08 17:36:45+00:00,0,True,True,31,0,31,7,True,0,,,2020-08-08 17:51:25,2020
27,False,13,active,2020-08-08 17:49:44+00:00,0,True,True,32,1,32,1,True,0,,,2020-08-08 17:51:25,2020
28,False,1,active,2020-08-08 17:28:50+00:00,0,True,True,33,1,33,25,True,0,,,2020-08-08 17:51:25,2020
29,False,7,active,2020-08-08 17:50:31+00:00,0,True,True,35,0,35,16,True,0,,,2020-08-08 17:51:25,2020
30,True,28,active,2020-08-08 17:42:38+00:00,0,True,True,36,0,36,5,True,0,,,2020-08-08 17:51:25,2020
31,True,0,active,2020-08-08 15:19:23+00:00,0,True,True,37,0,37,15,True,0,,,2020-08-08 17:51:25,2020
32,False,2,active,2020-08-08 17:48:20+00:00,0,True,True,39,0,39,21,True,0,,,2020-08-08 17:51:25,2020
33,False,1,active,2020-08-08 17:50:05+00:00,0,True,True,40,1,40,17,True,0,,,2020-08-08 17:51:25,2020
34,True,2,active,2020-08-08 17:40:09+00:00,0,True,True,41,1,41,24,True,0,,,2020-08-08 17:51:25,2020
35,False,23,active,2020-08-08 17:30:17+00:00,0,True,True,42,0,42,0,True,0,,,2020-08-08 17:51:25,2020
36,True,3,active,2020-08-08 17:44:10+00:00,0,True,True,43,0,43,12,True,0,,,2020-08-08 17:51:25,2020
37,False,3,active,2020-08-08 17:49:12+00:00,0,True,True,44,1,44,19,True,0,,,2020-08-08 17:51:25,2020
38,False,6,active,2020-08-08 17:50:23+00:00,0,True,True,46,1,46,12,True,0,,,2020-08-08 17:51:25,2020
39,True,2,active,2020-08-08 17:48:54+00:00,0,True,True,47,1,47,16,True,0,,,2020-08-08 17:51:25,2020
40,False,14,active,2020-08-08 16:52:54+00:00,0,True,True,48,0,48,5,True,0,,,2020-08-08 17:51:25,2020
41,False,12,active,2020-08-08 17:14:13+00:00,0,True,True,49,0,49,6,True,0,,,2020-08-08 17:51:25,2020
42,True,14,active,2020-08-08 17:50:25+00:00,0,True,True,50,0,50,1,True,0,,,2020-08-08 17:51:25,2020
43,False,3,active,2020-08-08 17:50:36+00:00,0,True,True,51,0,51,12,True,0,,,2020-08-08 17:51:25,2020
44,True,6,active,2020-08-08 17:48:52+00:00,0,True,True,52,0,52,17,True,0,,,2020-08-08 17:51:25,2020
45,False,0,active,2020-08-08 17:41:10+00:00,0,True,True,53,0,53,19,True,0,,,2020-08-08 17:51:25,2020
46,False,7,active,2020-08-08 17:51:03+00:00,0,True,True,54,0,54,8,True,0,,,2020-08-08 17:51:25,2020
47,False,15,active,2020-08-08 17:20:55+00:00,0,True,True,55,0,55,0,True,0,,,2020-08-08 17:51:25,2020
48,True,5,active,2020-08-08 17:26:19+00:00,0,True,True,56,0,56,13,True,0,,,2020-08-08 17:51:25,2020
49,True,0,active,2020-08-08 17:31:16+00:00,0,True,True,57,0,57,14,True,0,,,2020-08-08 17:51:25,2020
50,True,18,active,2020-08-08 17:51:19+00:00,0,True,True,58,0,58,1,True,0,,,2020-08-08 17:51:25,2020
51,False,9,active,2020-08-08 17:39:37+00:00,0,True,True,59,0,59,10,True,0,,,2020-08-08 17:51:25,2020
52,False,15,active,2020-08-08 17:49:25+00:00,0,True,True,60,3,60,1,True,0,,,2020-08-08 17:51:25,2020
53,False,4,active,2020-08-08 17:50:29+00:00,0,True,True,61,1,61,14,True,0,,,2020-08-08 17:51:25,2020
54,False,3,active,2020-08-08 16:59:41+00:00,0,True,True,63,1,63,11,True,0,,,2020-08-08 17:51:25,2020
55,False,5,active,2020-08-08 17:43:03+00:00,0,True,True,64,0,64,14,True,0,,,2020-08-08 17:51:25,2020
56,False,9,active,2020-08-08 17:49:00+00:00,0,True,True,65,0,65,14,True,0,,,2020-08-08 17:51:25,2020
57,False,2,active,2020-08-08 17:39:56+00:00,0,True,True,66,0,66,13,True,0,,,2020-08-08 17:51:25,2020
58,True,2,active,2020-08-08 17:48:55+00:00,0,True,True,67,0,67,25,True,0,,,2020-08-08 17:51:25,2020
59,True,11,active,2020-08-08 17:50:17+00:00,0,True,True,68,0,68,8,True,0,,,2020-08-08 17:51:25,2020
60,True,11,active,2020-08-08 17:49:42+00:00,0,True,True,69,0,69,8,True,0,,,2020-08-08 17:51:25,2020
61,False,23,active,2020-08-08 17:42:32+00:00,0,True,True,70,0,70,0,True,0,,,2020-08-08 17:51:25,2020
62,False,13,active,2020-08-08 17:33:09+00:00,0,True,True,71,0,71,10,True,0,,,2020-08-08 17:51:25,2020
63,False,12,active,2020-08-08 17:48:42+00:00,0,True,True,72,1,72,10,True,0,,,2020-08-08 17:51:25,2020
64,False,14,active,2020-08-08 17:40:42+00:00,0,True,True,73,0,73,1,True,0,,,2020-08-08 17:51:25,2020
65,True,15,active,2020-08-08 17:51:04+00:00,0,True,True,74,1,74,3,True,0,,,2020-08-08 17:51:25,2020
66,False,11,active,2020-08-08 17:44:01+00:00,0,True,True,75,0,75,4,True,0,,,2020-08-08 17:51:25,2020
67,False,14,active,2020-08-08 17:35:10+00:00,0,True,True,76,0,76,3,True,0,,,2020-08-08 17:51:25,2020
68,False,10,active,2020-08-08 17:11:48+00:00,0,True,True,77,0,77,5,True,0,,,2020-08-08 17:51:25,2020
69,False,17,active,2020-08-08 17:34:15+00:00,0,True,True,78,0,78,2,True,0,,,2020-08-08 17:51:25,2020
70,False,1,active,2020-08-08 17:38:19+00:00,0,True,True,79,1,79,17,True,0,,,2020-08-08 17:51:25,2020
71,False,16,active,2020-08-08 17:40:02+00:00,0,True,True,80,1,80,18,True,0,,,2020-08-08 17:51:25,2020
72,False,7,active,2020-08-08 17:48:03+00:00,0,True,True,81,1,81,11,True,0,,,2020-08-08 17:51:25,2020
73,False,0,active,2020-08-08 16:13:45+00:00,0,True,True,82,0,82,15,True,0,,,2020-08-08 17:51:25,2020
74,False,10,active,2020-08-08 17:51:11+00:00,0,True,True,84,0,84,5,True,0,,,2020-08-08 17:51:25,2020
75,False,9,active,2020-08-08 17:35:37+00:00,0,True,True,85,1,85,9,True,0,,,2020-08-08 17:51:25,2020
76,False,4,active,2020-08-08 17:25:33+00:00,0,True,True,86,0,86,15,True,0,,,2020-08-08 17:51:25,2020
77,False,1,active,2020-08-08 17:44:41+00:00,0,True,True,87,1,87,13,True,0,,,2020-08-08 17:51:25,2020
78,False,2,active,2020-08-08 17:39:21+00:00,0,True,True,89,0,89,17,True,0,,,2020-08-08 17:51:25,2020
79,False,4,active,2020-08-08 17:37:09+00:00,0,True,True,90,0,90,15,True,0,,,2020-08-08 17:51:25,2020
80,False,4,active,2020-08-08 17:48:28+00:00,0,True,True,91,2,91,13,True,0,,,2020-08-08 17:51:25,2020
81,False,8,active,2020-08-08 17:50:15+00:00,0,True,True,92,0,92,11,True,0,,,2020-08-08 17:51:25,2020
82,False,8,active,2020-08-08 17:34:40+00:00,0,True,True,93,1,93,6,True,0,,,2020-08-08 17:51:25,2020
83,False,10,active,2020-08-08 17:20:27+00:00,0,True,True,94,0,94,1,True,0,,,2020-08-08 17:51:25,2020
84,False,7,active,2020-08-08 17:44:53+00:00,0,True,True,95,0,95,8,True,0,,,2020-08-08 17:51:25,2020
85,False,8,active,2020-08-08 17:50:43+00:00,0,True,True,96,0,96,11,True,0,,,2020-08-08 17:51:25,2020
86,False,2,active,2020-08-08 17:51:16+00:00,0,True,True,97,1,97,16,True,0,,,2020-08-08 17:51:25,2020
87,False,5,active,2020-08-08 17:46:39+00:00,0,True,True,98,0,98,18,True,0,,,2020-08-08 17:51:25,2020
88,False,8,active,2020-08-08 17:29:54+00:00,0,True,True,99,0,99,7,True,0,,,2020-08-08 17:51:25,2020
89,True,15,active,2020-08-08 17:47:00+00:00,0,True,True,100,1,100,9,True,0,,,2020-08-08 17:51:25,2020
90,False,9,active,2020-08-08 17:26:55+00:00,0,True,True,101,0,101,6,True,0,,,2020-08-08 17:51:25,2020
91,False,7,active,2020-08-08 17:36:26+00:00,0,True,True,102,3,102,5,True,0,,,2020-08-08 17:51:25,2020
92,False,10,active,2020-08-08 17:38:07+00:00,0,True,True,103,0,103,5,True,0,,,2020-08-08 17:51:25,2020
93,False,13,active,2020-08-08 17:51:20+00:00,0,True,True,104,0,104,6,True,0,,,2020-08-08 17:51:25,2020
94,False,16,active,2020-08-08 17:51:13+00:00,0,True,True,105,0,105,3,True,0,,,2020-08-08 17:51:25,2020
95,False,6,active,2020-08-08 17:34:17+00:00,0,True,True,106,0,106,9,True,0,,,2020-08-08 17:51:25,2020
96,False,8,active,2020-08-08 17:50:05+00:00,0,True,True,107,0,107,11,True,0,,,2020-08-08 17:51:25,2020
97,False,4,active,2020-08-08 16:37:37+00:00,0,True,True,108,0,108,13,True,0,,,2020-08-08 17:51:25,2020
98,False,15,active,2020-08-08 14:53:40+00:00,0,True,True,109,0,109,20,True,0,,,2020-08-08 17:51:25,2020
99,False,5,active,2020-08-08 17:33:54+00:00,0,True,True,110,0,110,10,True,0,,,2020-08-08 17:51:25,2020
100,False,0,active,2020-08-08 17:17:26+00:00,0,True,True,111,0,111,15,True,0,,,2020-08-08 17:51:25,2020
101,False,5,active,2020-08-08 15:47:53+00:00,0,True,True,112,0,112,10,True,0,,,2020-08-08 17:51:25,2020
102,False,3,active,2020-08-08 17:41:32+00:00,0,True,True,113,0,113,12,True,0,,,2020-08-08 17:51:25,2020
103,False,3,active,2020-08-08 17:43:04+00:00,0,True,True,114,0,114,12,True,0,,,2020-08-08 17:51:25,2020
104,False,14,active,2020-08-08 17:18:29+00:00,0,True,True,115,0,115,5,True,0,,,2020-08-08 17:51:25,2020
105,False,6,active,2020-08-08 17:47:43+00:00,0,True,True,116,0,116,17,True,0,,,2020-08-08 17:51:25,2020
106,False,15,active,2020-08-08 16:41:35+00:00,0,True,True,117,1,117,3,True,0,,,2020-08-08 17:51:25,2020
107,False,7,active,2020-08-08 17:44:09+00:00,0,True,True,118,0,118,12,True,0,,,2020-08-08 17:51:25,2020
108,False,2,active,2020-08-08 17:33:20+00:00,0,True,True,119,0,119,13,True,0,,,2020-08-08 17:51:25,2020
109,False,11,active,2020-08-08 17:37:30+00:00,0,True,True,120,3,120,1,True,0,,,2020-08-08 17:51:25,2020
110,False,12,active,2020-08-08 17:46:38+00:00,0,True,True,121,0,121,5,True,0,,,2020-08-08 17:51:25,2020
111,False,11,active,2020-08-08 17:46:33+00:00,0,True,True,122,0,122,4,True,0,,,2020-08-08 17:51:25,2020
112,False,12,active,2020-08-08 17:38:47+00:00,0,True,True,124,1,124,2,True,0,,,2020-08-08 17:51:25,2020
113,False,2,active,2020-08-08 17:48:03+00:00,0,True,True,125,0,125,13,True,0,,,2020-08-08 17:51:25,2020
114,False,6,active,2020-08-08 17:39:06+00:00,0,True,True,126,0,126,9,True,0,,,2020-08-08 17:51:25,2020
115,False,9,active,2020-08-08 16:59:47+00:00,0,True,True,128,0,128,10,True,0,,,2020-08-08 17:51:25,2020
116,False,12,active,2020-08-08 15:18:28+00:00,0,True,True,129,0,129,7,True,0,,,2020-08-08 17:51:25,2020
117,False,9,active,2020-08-08 15:11:51+00:00,0,True,True,130,0,130,6,True,0,,,2020-08-08 17:51:25,2020
118,False,7,active,2020-08-08 17:49:37+00:00,0,True,True,131,0,131,11,True,0,,,2020-08-08 17:51:25,2020
119,False,13,active,2020-08-08 17:43:55+00:00,0,True,True,133,0,133,10,True,0,,,2020-08-08 17:51:25,2020
120,False,4,active,2020-08-08 12:57:00+00:00,0,True,True,135,1,135,12,True,0,,,2020-08-08 17:51:25,2020
121,False,7,active,2020-08-08 17:37:17+00:00,0,True,True,136,1,136,11,True,0,,,2020-08-08 17:51:25,2020
122,False,9,active,2020-08-08 17:30:53+00:00,0,True,True,137,0,137,6,True,0,,,2020-08-08 17:51:25,2020
123,False,11,active,2020-08-08 17:29:26+00:00,0,True,True,138,1,138,3,True,0,,,2020-08-08 17:51:25,2020
124,False,5,active,2020-08-08 17:39:49+00:00,0,True,True,139,0,139,14,True,0,,,2020-08-08 17:51:25,2020
125,False,0,active,2020-08-08 14:27:37+00:00,0,False,True,140,17,140,0,True,0,,,2020-08-08 17:51:25,2020
126,False,5,active,2020-08-08 17:05:24+00:00,0,True,True,141,0,141,10,True,0,,,2020-08-08 17:51:25,2020
127,False,11,active,2020-08-08 17:25:39+00:00,0,True,True,142,0,142,12,True,0,,,2020-08-08 17:51:25,2020
128,False,1,active,2020-08-08 17:11:24+00:00,0,True,True,143,1,143,21,True,0,,,2020-08-08 17:51:25,2020
129,False,10,active,2020-08-08 17:40:50+00:00,0,True,True,144,0,144,9,True,0,,,2020-08-08 17:51:25,2020
130,False,10,active,2020-08-08 17:25:32+00:00,0,True,True,145,0,145,9,True,0,,,2020-08-08 17:51:25,2020
131,False,17,active,2020-08-08 17:17:35+00:00,0,True,True,146,1,146,1,True,0,,,2020-08-08 17:51:25,2020
132,True,9,active,2020-08-08 17:48:10+00:00,0,True,True,149,0,149,9,True,0,,,2020-08-08 17:51:25,2020
133,False,9,active,2020-08-08 17:44:40+00:00,0,True,True,150,1,150,9,True,0,,,2020-08-08 17:51:25,2020
134,False,4,active,2020-08-08 17:06:41+00:00,0,True,True,151,0,151,15,True,0,,,2020-08-08 17:51:25,2020
135,True,7,active,2020-08-08 17:49:06+00:00,0,True,True,152,0,152,8,True,0,,,2020-08-08 17:51:25,2020
136,False,0,active,2020-08-08 15:03:38+00:00,0,True,True,156,1,156,14,True,0,,,2020-08-08 17:51:25,2020
137,False,12,active,2020-08-08 17:48:01+00:00,0,True,True,157,1,157,2,True,0,,,2020-08-08 17:51:25,2020
138,False,4,active,2020-08-08 17:29:36+00:00,0,True,True,159,2,159,9,True,0,,,2020-08-08 17:51:25,2020
139,True,1,active,2020-08-08 17:37:09+00:00,0,True,True,160,0,160,13,True,0,,,2020-08-08 17:51:25,2020
140,False,14,active,2020-08-08 17:38:12+00:00,0,True,True,161,0,161,9,True,0,,,2020-08-08 17:51:25,2020
141,False,6,active,2020-08-08 17:31:03+00:00,0,True,True,162,1,162,8,True,0,,,2020-08-08 17:51:25,2020
142,True,13,active,2020-08-08 17:46:03+00:00,0,True,True,163,1,163,5,True,0,,,2020-08-08 17:51:25,2020
143,False,1,active,2020-08-08 17:44:44+00:00,0,True,True,167,0,167,14,True,0,,,2020-08-08 17:51:25,2020
144,False,8,active,2020-08-08 17:27:41+00:00,0,True,True,169,0,169,11,True,0,,,2020-08-08 17:51:25,2020
145,True,0,active,2020-08-08 17:36:18+00:00,0,True,True,170,0,170,14,True,0,,,2020-08-08 17:51:25,2020
146,True,7,active,2020-08-08 16:14:15+00:00,0,True,True,171,0,171,16,True,0,,,2020-08-08 17:51:25,2020
147,True,4,active,2020-08-08 16:08:40+00:00,0,True,True,173,0,173,10,True,0,,,2020-08-08 17:51:25,2020
148,False,2,active,2020-08-08 17:51:21+00:00,0,True,True,174,0,174,13,True,0,,,2020-08-08 17:51:25,2020
149,True,0,active,2020-08-08 17:28:07+00:00,0,True,True,175,0,175,17,True,0,,,2020-08-08 17:51:25,2020
150,False,5,active,2020-08-08 17:47:47+00:00,0,True,True,176,0,176,10,True,0,,,2020-08-08 17:51:25,2020
151,False,19,active,2020-08-08 17:04:57+00:00,0,True,True,177,0,177,0,True,0,,,2020-08-08 17:51:25,2020
152,False,2,active,2020-08-08 17:50:51+00:00,0,True,True,178,1,178,16,True,0,,,2020-08-08 17:51:25,2020
153,False,8,active,2020-08-08 17:48:51+00:00,0,True,True,179,0,179,17,True,0,,,2020-08-08 17:51:25,2020
154,False,14,active,2020-08-08 17:34:46+00:00,0,True,True,180,0,180,5,True,0,,,2020-08-08 17:51:25,2020
155,False,14,active,2020-08-08 17:29:29+00:00,0,True,True,181,0,181,5,True,0,,,2020-08-08 17:51:25,2020
156,True,15,active,2020-08-08 16:48:47+00:00,0,True,True,182,0,182,4,True,0,,,2020-08-08 17:51:25,2020
157,False,5,active,2020-08-08 17:45:29+00:00,0,True,True,183,0,183,14,True,0,,,2020-08-08 17:51:25,2020
158,False,6,active,2020-08-08 17:50:30+00:00,0,True,True,184,0,184,13,True,0,,,2020-08-08 17:51:25,2020
159,False,7,active,2020-08-08 17:17:57+00:00,0,True,True,185,3,185,5,True,0,,,2020-08-08 17:51:25,2020
160,True,6,active,2020-08-08 17:47:37+00:00,0,True,True,186,2,186,7,True,0,,,2020-08-08 17:51:25,2020
161,False,12,active,2020-08-08 17:15:54+00:00,0,True,True,187,0,187,3,True,0,,,2020-08-08 17:51:25,2020
162,False,7,active,2020-08-08 17:07:57+00:00,0,True,True,188,0,188,8,True,0,,,2020-08-08 17:51:25,2020
163,True,6,active,2020-08-08 17:44:32+00:00,0,True,True,189,1,189,16,True,0,,,2020-08-08 17:51:25,2020
164,True,17,active,2020-08-08 17:37:06+00:00,0,True,True,190,1,190,19,True,0,,,2020-08-08 17:51:25,2020
165,False,1,active,2020-08-08 12:33:13+00:00,0,True,True,191,0,191,14,True,0,,,2020-08-08 17:51:25,2020
166,False,0,active,2020-08-08 15:21:23+00:00,0,True,True,192,0,192,19,True,0,,,2020-08-08 17:51:25,2020
167,True,5,active,2020-08-08 17:36:59+00:00,0,True,True,193,0,193,10,True,0,,,2020-08-08 17:51:25,2020
168,False,0,active,2020-08-08 17:20:46+00:00,0,True,True,194,0,194,19,True,0,,,2020-08-08 17:51:25,2020
169,False,9,active,2020-08-08 17:38:52+00:00,0,True,True,195,2,195,12,True,0,,,2020-08-08 17:51:25,2020
170,True,7,active,2020-08-08 17:32:05+00:00,0,True,True,196,0,196,3,True,0,,,2020-08-08 17:51:25,2020
171,False,5,active,2020-08-08 17:20:47+00:00,0,True,True,197,0,197,10,True,0,,,2020-08-08 17:51:25,2020
172,False,0,active,2020-08-08 10:40:39+00:00,0,True,True,199,0,199,15,True,0,,,2020-08-08 17:51:25,2020
173,False,9,active,2020-08-08 17:41:36+00:00,0,True,True,200,0,200,10,True,0,,,2020-08-08 17:51:25,2020
174,False,2,active,2020-08-08 16:24:54+00:00,0,True,True,201,0,201,13,True,0,,,2020-08-08 17:51:25,2020
175,False,8,active,2020-08-08 14:20:17+00:00,0,True,True,202,0,202,7,True,0,,,2020-08-08 17:51:25,2020
176,False,4,active,2020-08-08 13:28:00+00:00,0,True,True,203,0,203,11,True,0,,,2020-08-08 17:51:25,2020
177,False,8,active,2020-08-08 12:07:18+00:00,0,True,True,204,0,204,7,True,0,,,2020-08-08 17:51:25,2020
178,False,8,active,2020-08-08 02:26:11+00:00,0,True,True,205,0,205,7,True,0,,,2020-08-08 17:51:25,2020
179,True,5,active,2020-08-08 17:30:11+00:00,0,True,True,206,0,206,18,True,0,,,2020-08-08 17:51:25,2020
180,True,1,active,2020-08-08 17:13:29+00:00,0,True,True,208,0,208,14,True,0,,,2020-08-08 17:51:25,2020
181,False,13,active,2020-08-08 16:50:22+00:00,0,True,True,209,0,209,2,True,0,,,2020-08-08 17:51:25,2020
182,False,2,active,2020-08-08 16:29:32+00:00,0,True,True,210,0,210,13,True,0,,,2020-08-08 17:51:25,2020
183,False,7,active,2020-08-08 17:49:31+00:00,0,True,True,211,0,211,12,True,0,,,2020-08-08 17:51:25,2020
184,False,22,active,2020-08-08 17:12:42+00:00,0,True,True,212,0,212,11,True,0,,,2020-08-08 17:51:25,2020
185,True,2,active,2020-08-08 17:45:33+00:00,0,True,True,213,0,213,14,True,0,,,2020-08-08 17:51:25,2020
186,False,13,active,2020-08-08 17:23:32+00:00,0,True,True,214,0,214,2,True,0,,,2020-08-08 17:51:25,2020
187,False,8,active,2020-08-08 16:29:28+00:00,0,True,True,215,1,215,6,True,0,,,2020-08-08 17:51:25,2020
188,False,12,active,2020-08-08 16:36:17+00:00,0,True,True,216,0,216,7,True,0,,,2020-08-08 17:51:25,2020
189,False,16,active,2020-08-08 17:31:37+00:00,0,True,True,217,0,217,3,True,0,,,2020-08-08 17:51:25,2020
190,False,2,active,2020-08-08 17:48:52+00:00,0,True,True,218,0,218,13,True,0,,,2020-08-08 17:51:25,2020
191,False,8,active,2020-08-08 15:29:08+00:00,0,True,True,219,0,219,7,True,0,,,2020-08-08 17:51:25,2020
192,False,8,active,2020-08-08 17:42:05+00:00,0,True,True,221,0,221,11,True,0,,,2020-08-08 17:51:25,2020
193,True,0,active,2020-08-08 16:46:56+00:00,0,True,True,222,0,222,14,True,0,,,2020-08-08 17:51:25,2020
194,False,14,active,2020-08-08 17:50:44+00:00,0,True,True,224,0,224,3,True,0,,,2020-08-08 17:51:25,2020
195,False,2,active,2020-08-08 17:24:52+00:00,0,True,True,225,1,225,16,True,0,,,2020-08-08 17:51:25,2020
196,False,2,active,2020-08-08 17:50:55+00:00,0,True,True,226,0,226,13,True,0,,,2020-08-08 17:51:25,2020
197,False,4,active,2020-08-08 17:41:29+00:00,0,True,True,227,0,227,15,True,0,,,2020-08-08 17:51:25,2020
198,False,5,active,2020-08-08 17:33:27+00:00,0,True,True,228,0,228,14,True,0,,,2020-08-08 17:51:25,2020
199,False,2,active,2020-08-08 08:49:05+00:00,0,True,True,232,0,232,9,True,0,,,2020-08-08 17:51:25,2020
200,False,6,active,2020-08-08 17:45:25+00:00,0,True,True,233,1,233,8,True,0,,,2020-08-08 17:51:25,2020
201,False,3,active,2020-08-08 17:21:43+00:00,0,True,True,234,0,234,12,True,0,,,2020-08-08 17:51:25,2020
202,False,0,active,2020-08-08 15:28:07+00:00,0,True,True,235,1,235,14,True,0,,,2020-08-08 17:51:25,2020
203,False,12,active,2020-08-08 17:39:06+00:00,0,True,True,236,1,236,2,True,0,,,2020-08-08 17:51:25,2020
204,False,11,active,2020-08-08 17:29:01+00:00,0,True,True,239,0,239,4,True,0,,,2020-08-08 17:51:25,2020
205,False,11,active,2020-08-08 08:58:53+00:00,0,True,True,255,0,255,4,True,0,,,2020-08-08 17:51:25,2020
206,False,9,active,2020-08-08 17:34:19+00:00,0,True,True,258,0,258,6,True,0,,,2020-08-08 17:51:25,2020
207,False,13,active,2020-08-08 16:14:58+00:00,0,True,True,259,0,259,2,True,0,,,2020-08-08 17:51:25,2020
208,False,12,active,2020-08-08 12:29:08+00:00,0,True,True,260,1,260,2,True,0,,,2020-08-08 17:51:25,2020
209,False,2,active,2020-08-08 16:35:14+00:00,0,True,True,271,0,271,13,True,0,,,2020-08-08 17:51:25,2020
210,False,8,active,2020-08-08 16:41:59+00:00,0,True,True,272,0,272,11,True,0,,,2020-08-08 17:51:25,2020
211,False,29,active,2020-08-08 17:38:51+00:00,0,True,True,273,0,273,11,True,0,,,2020-08-08 17:51:25,2020
212,False,13,active,2020-08-08 17:47:58+00:00,0,True,True,279,0,279,6,True,0,,,2020-08-08 17:51:25,2020
213,False,10,active,2020-08-08 17:50:50+00:00,0,True,True,280,0,280,9,True,0,,,2020-08-08 17:51:25,2020
214,False,6,active,2020-08-08 17:44:35+00:00,0,True,True,282,0,282,9,True,0,,,2020-08-08 17:51:25,2020
215,False,10,active,2020-08-08 17:51:21+00:00,0,True,True,296,1,296,12,True,0,"{'off_dock_capacity': 100, 'dock_blocked_count': 0, 'region': 'BOS', 'active': True, 'valet_revision': 11, 'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'off_dock_count': 9}",[{'id': '74cb9bf6-bb53-4c70-88d2-67998b99628c'}],2020-08-08 17:51:25,2020
216,False,2,active,2020-08-08 17:50:22+00:00,0,True,True,318,1,318,16,True,0,,,2020-08-08 17:51:25,2020
217,False,13,active,2020-08-08 17:50:28+00:00,0,True,True,319,0,319,12,True,0,,,2020-08-08 17:51:25,2020
218,False,11,active,2020-08-08 17:47:00+00:00,0,True,True,327,0,327,4,True,0,,,2020-08-08 17:51:25,2020
219,False,12,active,2020-08-08 17:42:38+00:00,0,True,True,328,0,328,3,True,0,,,2020-08-08 17:51:25,2020
220,False,9,active,2020-08-08 17:23:20+00:00,0,True,True,329,0,329,6,True,0,,,2020-08-08 17:51:25,2020
221,False,9,active,2020-08-08 16:50:02+00:00,0,True,True,330,0,330,6,True,0,,,2020-08-08 17:51:25,2020
222,False,3,active,2020-08-08 17:26:03+00:00,0,True,True,331,0,331,12,True,0,,,2020-08-08 17:51:25,2020
