,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
36,True,active,True,False,0,4,,42,True,19,42,0,2020-08-02 04:08:29+00:00,0,,2020-08-02 06:31:25,2020
37,True,active,True,True,0,2,,43,True,9,43,0,2020-08-02 05:46:49+00:00,4,,2020-08-02 06:31:25,2020
38,True,active,True,False,0,17,,44,True,6,44,0,2020-08-02 05:39:38+00:00,0,,2020-08-02 06:31:25,2020
39,True,active,True,False,0,16,,46,True,2,46,0,2020-08-02 06:07:42+00:00,1,,2020-08-02 06:31:25,2020
40,True,active,True,True,0,5,,47,True,14,47,0,2020-08-02 06:07:44+00:00,0,,2020-08-02 06:31:25,2020
41,True,active,True,False,0,4,,48,True,15,48,0,2020-08-02 05:32:10+00:00,0,,2020-08-02 06:31:25,2020
42,True,active,True,False,0,4,,49,True,14,49,0,2020-08-02 05:58:28+00:00,0,,2020-08-02 06:31:25,2020
43,True,active,True,False,0,2,,50,True,13,50,0,2020-08-02 03:19:35+00:00,0,,2020-08-02 06:31:25,2020
44,True,active,True,False,0,11,,51,True,4,51,0,2020-08-02 05:56:16+00:00,0,,2020-08-02 06:31:25,2020
45,True,active,True,True,0,0,,52,True,22,52,0,2020-08-02 06:08:07+00:00,1,,2020-08-02 06:31:25,2020
46,True,active,True,False,0,6,,53,True,12,53,0,2020-08-02 05:35:46+00:00,1,,2020-08-02 06:31:25,2020
47,True,active,True,False,0,12,,54,True,2,54,0,2020-08-02 05:17:43+00:00,1,,2020-08-02 06:31:25,2020
48,True,active,True,False,0,7,,55,True,8,55,0,2020-08-02 06:28:23+00:00,0,,2020-08-02 06:31:25,2020
49,True,active,True,True,0,13,,56,True,5,56,0,2020-08-02 04:26:33+00:00,0,,2020-08-02 06:31:25,2020
50,True,active,True,True,0,7,,57,True,7,57,0,2020-08-02 05:22:35+00:00,0,,2020-08-02 06:31:25,2020
51,True,active,True,True,0,8,,58,True,11,58,0,2020-08-02 05:54:19+00:00,0,,2020-08-02 06:31:25,2020
52,True,active,True,True,0,14,,59,True,5,59,0,2020-08-02 04:33:41+00:00,0,,2020-08-02 06:31:25,2020
53,True,active,True,False,0,3,,60,True,14,60,0,2020-08-02 05:49:47+00:00,2,,2020-08-02 06:31:25,2020
54,True,active,True,False,0,0,,61,True,19,61,0,2020-08-02 02:44:42+00:00,0,,2020-08-02 06:31:25,2020
55,True,active,True,False,0,3,,63,True,12,63,0,2020-08-02 03:14:21+00:00,0,,2020-08-02 06:31:25,2020
56,True,active,True,False,0,2,,64,True,16,64,0,2020-08-02 05:05:22+00:00,1,,2020-08-02 06:31:25,2020
57,True,active,True,False,0,23,,65,True,0,65,0,2020-08-01 20:25:07+00:00,0,,2020-08-02 06:31:25,2020
58,True,active,True,False,0,9,,66,True,5,66,0,2020-08-02 06:15:53+00:00,1,,2020-08-02 06:31:25,2020
59,True,active,True,True,0,2,,67,True,23,67,0,2020-08-02 04:57:07+00:00,2,,2020-08-02 06:31:25,2020
60,True,active,True,True,0,1,,68,True,18,68,0,2020-08-02 05:47:48+00:00,0,,2020-08-02 06:31:25,2020
61,True,active,True,True,0,11,,69,True,7,69,0,2020-08-02 05:33:02+00:00,1,,2020-08-02 06:31:25,2020
62,True,active,True,False,0,1,,70,True,21,70,0,2020-08-02 04:15:02+00:00,1,,2020-08-02 06:31:25,2020
63,True,active,True,False,0,16,,71,True,5,71,0,2020-08-02 03:46:46+00:00,2,,2020-08-02 06:31:25,2020
64,True,active,True,False,0,1,,72,True,22,72,0,2020-08-02 04:08:28+00:00,0,,2020-08-02 06:31:25,2020
65,True,active,True,False,0,4,,73,True,11,73,0,2020-08-02 06:00:14+00:00,0,,2020-08-02 06:31:25,2020
66,True,active,True,True,0,3,,74,True,14,74,0,2020-08-02 06:11:00+00:00,2,,2020-08-02 06:31:25,2020
67,True,active,True,False,0,3,,75,True,12,75,0,2020-08-02 05:54:09+00:00,0,,2020-08-02 06:31:25,2020
68,True,active,True,False,0,4,,76,True,13,76,0,2020-08-02 05:36:03+00:00,0,,2020-08-02 06:31:25,2020
69,True,active,True,False,0,8,,77,True,6,77,0,2020-08-02 06:00:24+00:00,1,,2020-08-02 06:31:25,2020
70,True,active,True,False,0,14,,78,True,4,78,0,2020-08-02 06:08:46+00:00,1,,2020-08-02 06:31:25,2020
71,True,active,True,False,0,14,,79,True,5,79,0,2020-08-02 05:57:06+00:00,0,,2020-08-02 06:31:25,2020
72,True,active,True,False,0,0,,80,True,34,80,0,2020-08-02 05:59:39+00:00,1,,2020-08-02 06:31:25,2020
73,True,active,True,False,0,14,,81,True,5,81,0,2020-08-02 06:15:31+00:00,0,,2020-08-02 06:31:25,2020
74,True,active,True,False,0,3,,82,True,12,82,0,2020-08-02 04:11:39+00:00,0,,2020-08-02 06:31:25,2020
75,True,active,True,False,0,9,,84,True,6,84,0,2020-08-02 05:44:04+00:00,0,,2020-08-02 06:31:25,2020
76,True,active,True,False,0,0,,85,True,19,85,0,2020-08-02 04:28:19+00:00,0,,2020-08-02 06:31:25,2020
77,True,active,True,False,0,18,,86,True,1,86,0,2020-08-02 03:18:30+00:00,0,,2020-08-02 06:31:25,2020
78,True,active,True,False,0,13,,87,True,1,87,0,2020-08-02 06:28:47+00:00,1,,2020-08-02 06:31:25,2020
79,True,active,True,False,0,13,,89,True,6,89,0,2020-08-02 05:11:40+00:00,0,,2020-08-02 06:31:25,2020
80,True,active,True,False,0,10,,90,True,9,90,0,2020-08-02 05:23:24+00:00,0,,2020-08-02 06:31:25,2020
81,True,active,True,False,0,8,,91,True,10,91,0,2020-08-02 06:21:55+00:00,1,,2020-08-02 06:31:25,2020
82,True,active,True,False,0,15,,92,True,4,92,0,2020-08-02 04:11:59+00:00,0,,2020-08-02 06:31:25,2020
83,True,active,True,False,0,10,,93,True,5,93,0,2020-08-02 06:18:14+00:00,0,,2020-08-02 06:31:25,2020
84,True,active,True,False,0,7,,94,True,2,94,0,2020-08-02 04:17:37+00:00,2,,2020-08-02 06:31:25,2020
85,True,active,True,False,0,5,,95,True,9,95,0,2020-08-02 06:28:56+00:00,1,,2020-08-02 06:31:25,2020
86,True,active,True,False,0,10,,96,True,9,96,0,2020-08-02 04:42:45+00:00,0,,2020-08-02 06:31:25,2020
87,True,active,True,False,0,3,,97,True,16,97,0,2020-08-02 06:01:01+00:00,0,,2020-08-02 06:31:25,2020
88,True,active,True,False,0,12,,98,True,9,98,0,2020-08-02 04:46:51+00:00,1,,2020-08-02 06:31:25,2020
89,True,active,True,False,0,13,,99,True,1,99,0,2020-08-02 05:42:39+00:00,1,,2020-08-02 06:31:25,2020
90,True,active,True,True,0,19,,100,True,5,100,0,2020-08-02 05:11:26+00:00,1,,2020-08-02 06:31:25,2020
91,True,active,True,False,0,7,,101,True,8,101,0,2020-08-02 00:12:28+00:00,0,,2020-08-02 06:31:25,2020
92,True,active,True,False,0,12,,102,True,2,102,0,2020-08-02 03:35:54+00:00,1,,2020-08-02 06:31:25,2020
93,True,active,True,False,0,5,,103,True,9,103,0,2020-08-02 04:00:10+00:00,1,,2020-08-02 06:31:25,2020
94,True,active,True,False,0,14,,104,True,5,104,0,2020-08-02 04:57:38+00:00,0,,2020-08-02 06:31:25,2020
95,True,active,True,False,0,9,,105,True,10,105,0,2020-08-02 06:11:38+00:00,0,,2020-08-02 06:31:25,2020
96,True,active,True,False,0,5,,106,True,9,106,0,2020-08-01 21:29:25+00:00,1,,2020-08-02 06:31:25,2020
97,True,active,True,False,0,5,,107,True,13,107,0,2020-08-02 05:56:55+00:00,1,,2020-08-02 06:31:25,2020
98,True,active,True,False,0,11,,108,True,6,108,0,2020-08-02 05:57:53+00:00,0,,2020-08-02 06:31:25,2020
99,True,active,True,False,0,29,,109,True,3,109,0,2020-08-02 03:22:28+00:00,3,,2020-08-02 06:31:25,2020
100,True,active,True,False,0,9,,110,True,4,110,0,2020-08-02 03:00:07+00:00,2,,2020-08-02 06:31:25,2020
101,True,active,True,False,0,6,,111,True,9,111,0,2020-08-02 01:30:07+00:00,0,,2020-08-02 06:31:25,2020
102,True,active,True,False,0,12,,112,True,3,112,0,2020-08-02 05:35:37+00:00,0,,2020-08-02 06:31:25,2020
103,True,active,True,False,0,14,,113,True,1,113,0,2020-08-02 06:25:12+00:00,0,,2020-08-02 06:31:25,2020
104,True,active,True,False,0,9,,114,True,6,114,0,2020-08-02 06:12:32+00:00,0,,2020-08-02 06:31:25,2020
105,True,active,True,False,0,10,,115,True,8,115,0,2020-08-02 04:26:43+00:00,1,,2020-08-02 06:31:25,2020
106,True,active,True,False,0,6,,116,True,17,116,0,2020-08-02 04:54:36+00:00,0,,2020-08-02 06:31:25,2020
107,True,active,True,False,0,0,,117,True,19,117,0,2020-08-02 03:33:49+00:00,0,,2020-08-02 06:31:25,2020
108,True,active,True,False,0,18,,118,True,0,118,0,2020-08-02 05:43:54+00:00,1,,2020-08-02 06:31:25,2020
109,True,active,True,False,0,11,,119,True,4,119,0,2020-08-02 06:25:24+00:00,0,,2020-08-02 06:31:25,2020
110,True,active,True,False,0,1,,120,True,12,120,0,2020-08-02 05:28:27+00:00,2,,2020-08-02 06:31:25,2020
111,True,active,True,False,0,11,,121,True,3,121,0,2020-08-02 05:51:03+00:00,3,,2020-08-02 06:31:25,2020
112,True,active,True,False,0,9,,122,True,6,122,0,2020-08-02 02:34:35+00:00,0,,2020-08-02 06:31:25,2020
113,True,active,True,False,0,6,,124,True,9,124,0,2020-08-02 00:37:41+00:00,0,,2020-08-02 06:31:25,2020
114,True,active,True,False,0,14,,125,True,0,125,0,2020-08-02 03:47:22+00:00,1,,2020-08-02 06:31:25,2020
115,True,active,True,False,0,10,,126,True,4,126,0,2020-08-02 05:39:37+00:00,1,,2020-08-02 06:31:25,2020
116,True,active,True,False,0,19,,128,True,0,128,0,2020-08-02 03:36:45+00:00,0,,2020-08-02 06:31:25,2020
117,True,active,True,False,0,15,,129,True,4,129,0,2020-08-02 05:25:20+00:00,0,,2020-08-02 06:31:25,2020
118,True,active,True,False,0,14,,130,True,1,130,0,2020-08-02 05:21:00+00:00,0,,2020-08-02 06:31:25,2020
119,True,active,True,False,0,11,,131,True,5,131,0,2020-08-02 06:30:06+00:00,2,,2020-08-02 06:31:25,2020
120,True,active,True,False,0,12,,133,True,10,133,0,2020-08-02 01:25:18+00:00,1,,2020-08-02 06:31:25,2020
121,True,active,True,False,0,9,,135,True,8,135,0,2020-08-02 01:08:55+00:00,0,,2020-08-02 06:31:25,2020
122,True,active,True,False,0,19,,136,True,0,136,0,2020-08-02 04:07:18+00:00,0,,2020-08-02 06:31:25,2020
123,True,active,True,False,0,4,,137,True,11,137,0,2020-08-02 05:50:20+00:00,0,,2020-08-02 06:31:25,2020
124,True,active,True,False,0,7,,138,True,8,138,0,2020-08-02 05:22:42+00:00,0,,2020-08-02 06:31:25,2020
125,True,active,True,False,0,18,,139,True,1,139,0,2020-08-02 05:17:43+00:00,0,,2020-08-02 06:31:25,2020
126,True,active,True,False,0,11,,140,True,6,140,0,2020-08-02 03:52:56+00:00,0,,2020-08-02 06:31:25,2020
127,True,active,True,False,0,6,,141,True,8,141,0,2020-08-02 03:57:01+00:00,1,,2020-08-02 06:31:25,2020
128,True,active,True,False,0,12,,142,True,11,142,0,2020-08-02 03:03:23+00:00,0,,2020-08-02 06:31:25,2020
129,True,active,True,False,0,2,,143,True,20,143,0,2020-08-02 04:58:17+00:00,1,,2020-08-02 06:31:25,2020
130,True,active,True,False,0,0,,144,True,19,144,0,2020-08-02 03:01:25+00:00,0,,2020-08-02 06:31:25,2020
131,True,active,True,False,0,16,,145,True,3,145,0,2020-08-02 02:41:52+00:00,0,,2020-08-02 06:31:25,2020
132,True,active,True,False,0,0,,146,True,16,146,0,2020-08-02 06:02:03+00:00,3,,2020-08-02 06:31:25,2020
133,True,active,True,True,0,16,,149,True,2,149,0,2020-08-02 06:25:34+00:00,0,,2020-08-02 06:31:25,2020
134,True,active,True,False,0,9,,150,True,9,150,0,2020-08-02 03:54:21+00:00,1,,2020-08-02 06:31:25,2020
135,True,active,True,False,0,0,,151,True,16,151,0,2020-08-02 04:15:49+00:00,3,,2020-08-02 06:31:25,2020
136,True,active,True,True,0,1,,152,True,14,152,0,2020-08-02 05:46:03+00:00,0,,2020-08-02 06:31:25,2020
137,True,active,True,False,0,10,,156,True,5,156,0,2020-08-02 06:25:34+00:00,0,,2020-08-02 06:31:25,2020
138,True,active,True,False,0,0,,157,True,14,157,0,2020-08-02 02:54:19+00:00,1,,2020-08-02 06:31:25,2020
139,True,active,True,False,0,12,,159,True,1,159,0,2020-08-02 04:48:43+00:00,2,,2020-08-02 06:31:25,2020
140,True,active,True,False,0,13,,160,True,1,160,0,2020-08-02 04:44:28+00:00,0,,2020-08-02 06:31:25,2020
141,True,active,True,True,0,23,,161,True,0,161,0,2020-08-02 05:19:16+00:00,0,,2020-08-02 06:31:25,2020
142,True,active,True,False,0,1,,162,True,13,162,0,2020-08-02 01:56:06+00:00,1,,2020-08-02 06:31:25,2020
143,True,active,True,True,0,4,,163,True,14,163,0,2020-08-02 05:46:09+00:00,1,,2020-08-02 06:31:25,2020
144,True,active,True,False,0,11,,167,True,3,167,0,2020-08-02 05:55:53+00:00,1,,2020-08-02 06:31:25,2020
145,True,active,True,False,0,8,,169,True,11,169,0,2020-08-02 05:31:49+00:00,0,,2020-08-02 06:31:25,2020
146,True,active,True,True,0,1,,170,True,13,170,0,2020-08-02 01:48:08+00:00,0,,2020-08-02 06:31:25,2020
147,True,active,True,True,0,9,,171,True,14,171,0,2020-08-02 03:38:02+00:00,0,,2020-08-02 06:31:25,2020
148,True,active,True,True,0,12,,173,True,2,173,0,2020-08-02 06:25:47+00:00,0,,2020-08-02 06:31:25,2020
149,True,active,True,False,0,10,,174,True,4,174,0,2020-08-02 05:32:36+00:00,1,,2020-08-02 06:31:25,2020
150,True,active,True,True,0,5,,175,True,11,175,0,2020-08-02 04:11:50+00:00,1,,2020-08-02 06:31:25,2020
151,True,active,True,False,0,8,,176,True,7,176,0,2020-08-02 03:10:01+00:00,0,,2020-08-02 06:31:25,2020
152,True,active,True,False,0,3,,177,True,15,177,0,2020-08-02 06:24:22+00:00,1,,2020-08-02 06:31:25,2020
153,True,active,True,False,0,12,,178,True,6,178,0,2020-08-02 06:05:37+00:00,1,,2020-08-02 06:31:25,2020
154,True,active,True,False,0,4,,179,True,20,179,0,2020-08-02 06:23:50+00:00,1,,2020-08-02 06:31:25,2020
155,True,active,True,False,0,5,,180,True,14,180,0,2020-08-02 03:12:02+00:00,0,,2020-08-02 06:31:25,2020
156,True,active,True,False,0,8,,181,True,9,181,0,2020-08-02 02:07:19+00:00,2,,2020-08-02 06:31:25,2020
157,True,active,True,True,0,1,,182,True,16,182,0,2020-08-02 00:54:02+00:00,2,,2020-08-02 06:31:25,2020
158,True,active,True,False,0,10,,183,True,9,183,0,2020-08-02 06:15:19+00:00,0,,2020-08-02 06:31:25,2020
159,True,active,True,False,0,12,,184,True,7,184,0,2020-08-02 06:01:25+00:00,0,,2020-08-02 06:31:25,2020
160,True,active,True,False,0,8,,185,True,7,185,0,2020-08-02 06:19:40+00:00,0,,2020-08-02 06:31:25,2020
161,True,active,True,True,0,14,,186,True,0,186,0,2020-08-02 05:25:04+00:00,1,,2020-08-02 06:31:25,2020
162,True,active,True,False,0,14,,187,True,1,187,0,2020-08-02 03:47:59+00:00,0,,2020-08-02 06:31:25,2020
163,True,active,True,False,0,6,,188,True,9,188,0,2020-08-02 01:49:03+00:00,0,,2020-08-02 06:31:25,2020
164,True,active,True,True,0,0,,189,True,23,189,0,2020-08-02 05:09:11+00:00,0,,2020-08-02 06:31:25,2020
165,True,active,True,True,0,26,,190,True,7,190,0,2020-08-02 06:23:24+00:00,4,,2020-08-02 06:31:25,2020
166,True,active,True,False,0,4,,191,True,11,191,0,2020-08-02 04:27:31+00:00,0,,2020-08-02 06:31:25,2020
167,True,active,True,False,0,2,,192,True,15,192,0,2020-08-02 04:30:48+00:00,2,,2020-08-02 06:31:25,2020
168,True,active,True,True,0,0,,193,True,14,193,0,2020-08-02 03:08:39+00:00,1,,2020-08-02 06:31:25,2020
169,True,active,True,False,0,11,,194,True,8,194,0,2020-08-02 06:04:55+00:00,0,,2020-08-02 06:31:25,2020
170,True,active,True,False,0,11,,195,True,11,195,0,2020-08-02 05:34:24+00:00,1,,2020-08-02 06:31:25,2020
171,True,active,True,True,0,1,,196,True,8,196,0,2020-08-02 01:39:01+00:00,1,,2020-08-02 06:31:25,2020
172,True,active,True,False,0,0,,197,True,14,197,0,2020-08-02 03:25:19+00:00,1,,2020-08-02 06:31:25,2020
173,True,active,True,False,0,13,,199,True,0,199,0,2020-08-01 20:08:01+00:00,2,,2020-08-02 06:31:25,2020
174,True,active,True,False,0,14,,200,True,4,200,0,2020-08-02 03:44:34+00:00,1,,2020-08-02 06:31:25,2020
175,True,active,True,False,0,1,,201,True,14,201,0,2020-08-02 03:43:24+00:00,0,,2020-08-02 06:31:25,2020
176,True,active,True,False,0,5,,202,True,9,202,0,2020-08-02 02:31:04+00:00,1,,2020-08-02 06:31:25,2020
177,True,active,True,False,0,6,,203,True,9,203,0,2020-08-01 16:44:03+00:00,0,,2020-08-02 06:31:25,2020
178,True,active,True,False,0,6,,204,True,9,204,0,2020-08-01 18:04:05+00:00,0,,2020-08-02 06:31:25,2020
179,True,active,True,False,0,6,,205,True,9,205,0,2020-08-02 05:37:28+00:00,0,,2020-08-02 06:31:25,2020
180,True,active,True,False,0,7,,206,True,16,206,0,2020-08-02 06:09:22+00:00,0,,2020-08-02 06:31:25,2020
181,True,active,True,True,0,13,,208,True,2,208,0,2020-08-02 05:53:51+00:00,0,,2020-08-02 06:31:25,2020
182,True,active,True,False,0,9,,209,True,5,209,0,2020-08-02 01:18:56+00:00,1,,2020-08-02 06:31:25,2020
183,True,active,True,False,0,2,,210,True,13,210,0,2020-08-02 05:15:36+00:00,0,,2020-08-02 06:31:25,2020
184,True,active,True,False,0,11,,211,True,6,211,0,2020-08-02 02:42:42+00:00,2,,2020-08-02 06:31:25,2020
185,True,active,True,False,0,15,,212,True,18,212,0,2020-08-02 04:39:19+00:00,0,,2020-08-02 06:31:25,2020
186,True,active,True,True,0,2,,213,True,14,213,0,2020-08-02 02:04:34+00:00,0,,2020-08-02 06:31:25,2020
187,True,active,True,False,0,13,,214,True,2,214,0,2020-08-02 05:09:08+00:00,0,,2020-08-02 06:31:25,2020
188,True,active,True,False,0,9,,215,True,6,215,0,2020-08-02 00:52:59+00:00,0,,2020-08-02 06:31:25,2020
189,True,active,True,False,0,15,,216,True,4,216,0,2020-08-02 01:14:04+00:00,0,,2020-08-02 06:31:25,2020
190,True,active,True,False,0,9,,217,True,10,217,0,2020-08-02 04:40:00+00:00,0,,2020-08-02 06:31:25,2020
191,True,active,True,False,0,0,,218,True,14,218,0,2020-08-02 03:50:08+00:00,1,,2020-08-02 06:31:25,2020
192,True,active,True,False,0,13,,219,True,1,219,0,2020-08-02 02:11:58+00:00,1,,2020-08-02 06:31:25,2020
193,True,active,True,False,0,17,,221,True,2,221,0,2020-08-02 06:28:53+00:00,0,,2020-08-02 06:31:25,2020
194,True,active,True,True,0,2,,222,True,12,222,0,2020-08-02 05:44:26+00:00,0,,2020-08-02 06:31:25,2020
195,True,active,True,False,0,9,,224,True,8,224,0,2020-08-02 01:04:52+00:00,0,,2020-08-02 06:31:25,2020
196,True,active,True,False,0,18,,225,True,0,225,0,2020-08-02 04:33:23+00:00,1,,2020-08-02 06:31:25,2020
197,True,active,True,False,0,5,,226,True,9,226,0,2020-08-02 05:00:20+00:00,1,,2020-08-02 06:31:25,2020
198,True,active,True,False,0,10,,227,True,8,227,0,2020-08-02 06:13:58+00:00,1,,2020-08-02 06:31:25,2020
199,True,active,True,False,0,11,,228,True,7,228,0,2020-08-02 05:48:00+00:00,1,,2020-08-02 06:31:25,2020
200,True,active,True,False,0,5,,232,True,6,232,0,2020-08-02 04:16:27+00:00,0,,2020-08-02 06:31:25,2020
201,True,active,True,False,0,12,,233,True,1,233,0,2020-08-02 06:30:42+00:00,2,,2020-08-02 06:31:25,2020
202,True,active,True,False,0,9,,234,True,6,234,0,2020-08-02 05:19:03+00:00,0,,2020-08-02 06:31:25,2020
203,True,active,True,False,0,8,,235,True,7,235,0,2020-08-02 06:09:45+00:00,0,,2020-08-02 06:31:25,2020
204,True,active,True,False,0,8,,236,True,7,236,0,2020-08-02 04:58:03+00:00,0,,2020-08-02 06:31:25,2020
205,True,active,True,False,0,13,,239,True,1,239,0,2020-08-02 04:34:05+00:00,1,,2020-08-02 06:31:25,2020
206,True,active,True,False,0,12,,255,True,3,255,0,2020-08-01 16:11:33+00:00,0,,2020-08-02 06:31:25,2020
207,True,active,True,False,0,14,,258,True,1,258,0,2020-08-02 05:48:20+00:00,0,,2020-08-02 06:31:25,2020
208,True,active,True,False,0,0,,259,True,15,259,0,2020-08-01 08:48:07+00:00,0,,2020-08-02 06:31:25,2020
209,True,active,True,False,0,2,,260,True,13,260,0,2020-08-01 23:17:12+00:00,0,,2020-08-02 06:31:25,2020
210,True,active,True,False,0,6,,271,True,9,271,0,2020-08-02 03:51:16+00:00,0,,2020-08-02 06:31:25,2020
211,True,active,True,False,0,6,,272,True,13,272,0,2020-08-02 05:21:40+00:00,0,,2020-08-02 06:31:25,2020
212,True,active,True,False,0,36,,273,True,4,273,0,2020-08-02 05:19:17+00:00,0,,2020-08-02 06:31:25,2020
213,True,active,True,False,0,3,,279,True,16,279,0,2020-08-02 02:24:17+00:00,0,,2020-08-02 06:31:25,2020
214,True,active,True,False,0,13,,280,True,5,280,0,2020-08-02 03:49:30+00:00,1,,2020-08-02 06:31:25,2020
215,True,active,True,False,0,5,,282,True,8,282,0,2020-08-02 01:30:47+00:00,2,,2020-08-02 06:31:25,2020
216,True,active,True,False,0,2,,318,True,17,318,0,2020-08-02 05:46:36+00:00,0,,2020-08-02 06:31:25,2020
217,True,active,True,False,0,8,,319,True,17,319,0,2020-08-02 04:45:37+00:00,0,,2020-08-02 06:31:25,2020
218,True,active,True,False,0,11,,327,True,4,327,0,2020-08-02 04:13:29+00:00,0,,2020-08-02 06:31:25,2020
219,True,active,True,False,0,3,,328,True,12,328,0,2020-08-02 06:16:36+00:00,0,,2020-08-02 06:31:25,2020
220,True,active,True,False,0,15,,329,True,0,329,0,2020-08-02 01:46:59+00:00,0,,2020-08-02 06:31:25,2020
221,True,active,True,False,0,5,,330,True,10,330,0,2020-08-02 03:35:27+00:00,0,,2020-08-02 06:31:25,2020
222,True,active,True,False,0,12,,331,True,1,331,0,2020-08-02 05:59:27+00:00,2,,2020-08-02 06:31:25,2020
