,num_bikes_available,is_installed,legacy_id,station_status,eightd_has_available_keys,num_docks_available,num_ebikes_available,is_renting,is_returning,last_reported,station_id,num_docks_disabled,num_bikes_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
99,4,True,110,active,False,11,0,True,True,2020-08-05 16:39:33+00:00,110,0,0,,,2020-08-05 16:42:40,2020
100,4,True,111,active,False,11,0,True,True,2020-08-05 16:19:55+00:00,111,0,0,,,2020-08-05 16:42:40,2020
101,8,True,112,active,False,7,0,True,True,2020-08-05 16:28:25+00:00,112,0,0,,,2020-08-05 16:42:40,2020
102,9,True,113,active,False,5,0,True,True,2020-08-05 15:58:00+00:00,113,0,1,,,2020-08-05 16:42:40,2020
103,9,True,114,active,False,6,0,True,True,2020-08-05 16:28:15+00:00,114,0,0,,,2020-08-05 16:42:40,2020
104,17,True,115,active,False,1,0,True,True,2020-08-05 16:38:57+00:00,115,0,1,,,2020-08-05 16:42:40,2020
105,10,True,116,active,False,13,0,True,True,2020-08-05 16:42:33+00:00,116,0,0,,,2020-08-05 16:42:40,2020
106,12,True,117,active,False,7,0,True,True,2020-08-05 16:25:17+00:00,117,0,0,,,2020-08-05 16:42:40,2020
107,17,True,118,active,False,2,0,True,True,2020-08-05 16:40:05+00:00,118,0,0,,,2020-08-05 16:42:40,2020
108,0,True,119,active,False,15,0,True,True,2020-08-05 15:49:39+00:00,119,0,0,,,2020-08-05 16:42:40,2020
109,10,True,120,active,False,3,0,True,True,2020-08-05 16:38:33+00:00,120,0,2,,,2020-08-05 16:42:40,2020
110,0,True,121,active,False,17,0,True,True,2020-08-05 16:37:34+00:00,121,0,0,,,2020-08-05 16:42:40,2020
111,5,True,122,active,False,10,0,True,True,2020-08-05 16:41:41+00:00,122,0,0,,,2020-08-05 16:42:40,2020
112,1,True,124,active,False,14,0,True,True,2020-08-05 16:20:37+00:00,124,0,0,,,2020-08-05 16:42:40,2020
113,6,True,125,active,False,8,0,True,True,2020-08-05 16:26:37+00:00,125,0,1,,,2020-08-05 16:42:40,2020
114,3,True,126,active,False,12,0,True,True,2020-08-05 15:17:19+00:00,126,0,0,,,2020-08-05 16:42:40,2020
115,9,True,128,active,False,10,0,True,True,2020-08-05 16:12:22+00:00,128,0,0,,,2020-08-05 16:42:40,2020
116,15,True,129,active,False,4,0,True,True,2020-08-05 16:18:27+00:00,129,0,0,,,2020-08-05 16:42:40,2020
117,11,True,130,active,False,4,0,True,True,2020-08-05 15:41:32+00:00,130,0,0,,,2020-08-05 16:42:40,2020
118,13,True,131,active,False,5,0,True,True,2020-08-05 16:30:19+00:00,131,0,0,,,2020-08-05 16:42:40,2020
119,9,True,133,active,False,13,0,True,True,2020-08-05 15:57:54+00:00,133,0,1,,,2020-08-05 16:42:40,2020
120,14,True,135,active,False,3,0,True,True,2020-08-05 13:55:30+00:00,135,0,0,,,2020-08-05 16:42:40,2020
121,10,True,136,active,False,8,0,True,True,2020-08-05 16:25:52+00:00,136,0,1,,,2020-08-05 16:42:40,2020
122,2,True,137,active,False,13,0,True,True,2020-08-05 14:14:54+00:00,137,0,0,,,2020-08-05 16:42:40,2020
123,10,True,138,active,False,4,0,True,True,2020-08-05 13:49:31+00:00,138,0,1,,,2020-08-05 16:42:40,2020
124,5,True,139,active,False,14,0,True,True,2020-08-05 16:21:09+00:00,139,0,0,,,2020-08-05 16:42:40,2020
125,11,True,140,active,False,6,0,True,True,2020-08-05 16:24:09+00:00,140,0,0,,,2020-08-05 16:42:40,2020
126,5,True,141,active,False,8,0,True,True,2020-08-05 16:41:17+00:00,141,0,2,,,2020-08-05 16:42:40,2020
127,13,True,142,active,False,9,0,True,True,2020-08-05 16:13:37+00:00,142,0,1,,,2020-08-05 16:42:40,2020
128,13,True,143,active,False,9,0,True,True,2020-08-05 15:15:31+00:00,143,0,1,,,2020-08-05 16:42:40,2020
129,4,True,144,active,False,15,0,True,True,2020-08-05 16:04:09+00:00,144,0,0,,,2020-08-05 16:42:40,2020
130,3,True,145,active,False,16,0,True,True,2020-08-05 15:45:41+00:00,145,0,0,,,2020-08-05 16:42:40,2020
131,9,True,146,active,False,8,0,True,True,2020-08-05 16:35:00+00:00,146,0,2,,,2020-08-05 16:42:40,2020
132,6,True,149,active,True,11,0,True,True,2020-08-05 16:34:56+00:00,149,0,1,,,2020-08-05 16:42:40,2020
133,2,True,150,active,False,17,0,True,True,2020-08-05 16:21:57+00:00,150,0,0,,,2020-08-05 16:42:40,2020
134,11,True,151,active,False,8,0,True,True,2020-08-05 15:33:45+00:00,151,0,0,,,2020-08-05 16:42:40,2020
135,10,True,152,active,True,5,0,True,True,2020-08-05 15:26:00+00:00,152,0,0,,,2020-08-05 16:42:40,2020
136,3,True,156,active,False,12,0,True,True,2020-08-05 16:28:46+00:00,156,0,0,,,2020-08-05 16:42:40,2020
137,11,True,157,active,False,3,0,True,True,2020-08-05 16:40:55+00:00,157,0,1,,,2020-08-05 16:42:40,2020
138,3,True,159,active,False,11,0,True,True,2020-08-05 15:49:50+00:00,159,0,1,,,2020-08-05 16:42:40,2020
139,14,True,160,active,True,0,0,True,True,2020-08-05 16:41:06+00:00,160,0,0,,,2020-08-05 16:42:40,2020
140,1,True,161,active,True,22,0,True,True,2020-08-05 16:04:19+00:00,161,0,0,,,2020-08-05 16:42:40,2020
141,3,True,162,active,False,12,0,True,True,2020-08-05 16:35:19+00:00,162,0,0,,,2020-08-05 16:42:40,2020
142,10,True,163,active,True,9,0,True,True,2020-08-05 15:57:06+00:00,163,0,0,,,2020-08-05 16:42:40,2020
143,5,True,167,active,False,8,0,True,True,2020-08-05 15:45:07+00:00,167,0,2,,,2020-08-05 16:42:40,2020
144,13,True,169,active,False,6,0,True,True,2020-08-05 16:21:27+00:00,169,0,0,,,2020-08-05 16:42:40,2020
145,0,True,170,active,True,14,0,True,True,2020-08-05 16:34:31+00:00,170,0,0,,,2020-08-05 16:42:40,2020
146,5,True,171,active,True,18,0,True,True,2020-08-05 12:51:13+00:00,171,0,0,,,2020-08-05 16:42:40,2020
147,10,True,173,active,True,4,0,True,True,2020-08-05 14:38:01+00:00,173,0,0,,,2020-08-05 16:42:40,2020
148,8,True,174,active,False,6,0,True,True,2020-08-05 14:39:20+00:00,174,0,1,,,2020-08-05 16:42:40,2020
149,0,True,175,active,True,17,0,True,True,2020-08-05 13:47:33+00:00,175,0,0,,,2020-08-05 16:42:40,2020
150,4,True,176,active,False,11,0,True,True,2020-08-05 16:41:16+00:00,176,0,0,,,2020-08-05 16:42:40,2020
151,9,True,177,active,False,7,0,True,True,2020-08-05 16:35:44+00:00,177,0,3,,,2020-08-05 16:42:40,2020
152,15,True,178,active,False,4,0,True,True,2020-08-05 16:32:20+00:00,178,0,0,,,2020-08-05 16:42:40,2020
153,13,True,179,active,False,12,0,True,True,2020-08-05 16:38:56+00:00,179,0,0,,,2020-08-05 16:42:40,2020
154,17,True,180,active,False,2,0,True,True,2020-08-05 12:17:15+00:00,180,0,0,,,2020-08-05 16:42:40,2020
155,15,True,181,active,False,4,0,True,True,2020-08-05 16:21:46+00:00,181,0,0,,,2020-08-05 16:42:40,2020
156,6,True,182,active,True,13,0,True,True,2020-08-05 15:41:24+00:00,182,0,0,,,2020-08-05 16:42:40,2020
157,9,True,183,active,False,10,0,True,True,2020-08-05 16:33:20+00:00,183,0,0,,,2020-08-05 16:42:40,2020
158,10,True,184,active,False,9,0,True,True,2020-08-05 16:23:20+00:00,184,0,0,,,2020-08-05 16:42:40,2020
159,8,True,185,active,False,6,0,True,True,2020-08-05 16:20:53+00:00,185,0,1,,,2020-08-05 16:42:40,2020
160,11,True,186,active,True,4,0,True,True,2020-08-05 16:18:58+00:00,186,0,0,,,2020-08-05 16:42:40,2020
161,13,True,187,active,False,2,0,True,True,2020-08-05 15:19:46+00:00,187,0,0,,,2020-08-05 16:42:40,2020
162,5,True,188,active,False,10,0,True,True,2020-08-05 15:51:08+00:00,188,0,0,,,2020-08-05 16:42:40,2020
163,0,True,189,active,False,22,0,True,True,2020-08-05 16:36:54+00:00,189,0,1,,,2020-08-05 16:42:40,2020
164,14,True,190,active,True,22,0,True,True,2020-08-05 16:41:56+00:00,190,0,1,,,2020-08-05 16:42:40,2020
165,1,True,191,active,False,14,0,True,True,2020-08-05 16:20:55+00:00,191,0,0,,,2020-08-05 16:42:40,2020
166,12,True,192,active,False,7,0,True,True,2020-08-05 16:41:29+00:00,192,0,0,,,2020-08-05 16:42:40,2020
167,8,True,193,active,True,6,0,True,True,2020-08-05 16:02:11+00:00,193,0,1,,,2020-08-05 16:42:40,2020
168,5,True,194,active,False,14,0,True,True,2020-08-05 16:05:31+00:00,194,0,0,,,2020-08-05 16:42:40,2020
169,3,True,195,active,False,20,0,True,True,2020-08-05 16:39:18+00:00,195,0,0,,,2020-08-05 16:42:40,2020
170,2,True,196,active,True,8,0,True,True,2020-08-05 16:41:19+00:00,196,0,0,,,2020-08-05 16:42:40,2020
171,0,True,197,active,False,15,0,True,True,2020-08-05 10:03:38+00:00,197,0,0,,,2020-08-05 16:42:40,2020
172,13,True,199,active,False,2,0,True,True,2020-08-05 09:52:59+00:00,199,0,0,,,2020-08-05 16:42:40,2020
173,17,True,200,active,False,1,0,True,True,2020-08-05 16:40:22+00:00,200,0,1,,,2020-08-05 16:42:40,2020
174,4,True,201,active,False,11,0,True,True,2020-08-05 16:42:04+00:00,201,0,0,,,2020-08-05 16:42:40,2020
175,1,True,202,active,False,14,0,True,True,2020-08-05 12:54:02+00:00,202,0,0,,,2020-08-05 16:42:40,2020
176,5,True,203,active,False,10,0,True,True,2020-08-05 12:49:49+00:00,203,0,0,,,2020-08-05 16:42:40,2020
177,1,True,204,active,False,12,0,True,True,2020-08-05 12:56:30+00:00,204,0,2,,,2020-08-05 16:42:40,2020
178,7,True,205,active,False,8,0,True,True,2020-08-05 16:08:00+00:00,205,0,0,,,2020-08-05 16:42:40,2020
179,8,True,206,active,False,15,0,False,False,2020-08-05 14:21:53+00:00,206,0,0,,,2020-08-05 16:42:40,2020
180,9,True,208,active,True,6,0,True,True,2020-08-05 16:33:33+00:00,208,0,0,,,2020-08-05 16:42:40,2020
181,6,True,209,active,False,9,0,True,True,2020-08-05 15:44:32+00:00,209,0,0,,,2020-08-05 16:42:40,2020
182,1,True,210,active,False,14,0,True,True,2020-08-05 16:39:08+00:00,210,0,0,,,2020-08-05 16:42:40,2020
183,15,True,211,active,False,4,0,True,True,2020-08-05 15:57:28+00:00,211,0,0,,,2020-08-05 16:42:40,2020
184,21,True,212,active,False,12,0,True,True,2020-08-05 14:29:33+00:00,212,0,0,,,2020-08-05 16:42:40,2020
185,6,True,213,active,True,10,0,True,True,2020-08-05 13:33:25+00:00,213,0,0,,,2020-08-05 16:42:40,2020
186,4,True,214,active,False,11,0,True,True,2020-08-05 16:24:49+00:00,214,0,0,,,2020-08-05 16:42:40,2020
187,12,True,215,active,False,3,0,True,True,2020-08-05 08:41:07+00:00,215,0,0,,,2020-08-05 16:42:40,2020
188,12,True,216,active,False,7,0,True,True,2020-08-05 08:35:48+00:00,216,0,0,,,2020-08-05 16:42:40,2020
189,15,True,217,active,False,3,0,True,True,2020-08-05 15:38:11+00:00,217,0,1,,,2020-08-05 16:42:40,2020
190,1,True,218,active,False,13,0,True,True,2020-08-05 16:37:08+00:00,218,0,1,,,2020-08-05 16:42:40,2020
191,10,True,219,active,False,5,0,True,True,2020-08-05 03:58:44+00:00,219,0,0,,,2020-08-05 16:42:40,2020
192,8,True,221,active,False,11,0,True,True,2020-08-05 16:34:02+00:00,221,0,0,,,2020-08-05 16:42:40,2020
193,1,True,222,active,True,13,0,True,True,2020-08-05 16:24:19+00:00,222,0,0,,,2020-08-05 16:42:40,2020
194,7,True,224,active,False,10,0,True,True,2020-08-05 16:27:28+00:00,224,0,0,,,2020-08-05 16:42:40,2020
195,2,True,225,active,False,17,0,True,True,2020-08-05 16:38:37+00:00,225,0,0,,,2020-08-05 16:42:40,2020
196,1,True,226,active,False,14,0,True,True,2020-08-05 16:23:22+00:00,226,0,0,,,2020-08-05 16:42:40,2020
197,10,True,227,active,False,9,0,True,True,2020-08-05 16:39:25+00:00,227,0,0,,,2020-08-05 16:42:40,2020
198,14,True,228,active,False,5,0,True,True,2020-08-05 15:27:31+00:00,228,0,0,,,2020-08-05 16:42:40,2020
199,1,True,232,active,False,10,0,True,True,2020-08-05 08:41:18+00:00,232,0,0,,,2020-08-05 16:42:40,2020
200,3,True,233,active,False,12,0,True,True,2020-08-05 16:35:28+00:00,233,0,0,,,2020-08-05 16:42:40,2020
201,0,True,234,active,False,15,0,True,True,2020-08-05 13:42:45+00:00,234,0,0,,,2020-08-05 16:42:40,2020
202,6,True,235,active,False,8,0,True,True,2020-08-05 16:00:01+00:00,235,0,1,,,2020-08-05 16:42:40,2020
203,9,True,236,active,False,6,0,True,True,2020-08-05 16:19:10+00:00,236,0,0,,,2020-08-05 16:42:40,2020
204,11,True,239,active,False,4,0,True,True,2020-08-05 16:22:11+00:00,239,0,0,,,2020-08-05 16:42:40,2020
205,11,True,255,active,False,4,0,True,True,2020-08-05 13:51:14+00:00,255,0,0,,,2020-08-05 16:42:40,2020
206,15,True,258,active,False,0,0,True,True,2020-08-05 15:10:23+00:00,258,0,0,,,2020-08-05 16:42:40,2020
207,0,True,259,active,False,15,0,True,True,2020-08-04 09:01:37+00:00,259,0,0,,,2020-08-05 16:42:40,2020
208,8,True,260,active,False,7,0,True,True,2020-08-05 15:37:42+00:00,260,0,0,,,2020-08-05 16:42:40,2020
209,6,True,271,active,False,9,0,True,True,2020-08-05 15:50:22+00:00,271,0,0,,,2020-08-05 16:42:40,2020
210,5,True,272,active,False,14,0,True,True,2020-08-05 12:22:08+00:00,272,0,0,,,2020-08-05 16:42:40,2020
211,22,True,273,active,False,17,0,True,True,2020-08-05 16:34:59+00:00,273,0,1,,,2020-08-05 16:42:40,2020
212,6,True,279,active,False,13,0,True,True,2020-08-05 15:11:25+00:00,279,0,0,,,2020-08-05 16:42:40,2020
213,5,True,280,active,False,14,0,True,True,2020-08-05 16:23:01+00:00,280,0,0,,,2020-08-05 16:42:40,2020
214,7,True,282,active,False,8,0,True,True,2020-08-05 16:25:16+00:00,282,0,0,,,2020-08-05 16:42:40,2020
215,5,True,296,active,False,18,0,True,True,2020-08-05 16:35:55+00:00,296,0,0,,,2020-08-05 16:42:40,2020
216,16,True,318,active,False,3,0,True,True,2020-08-05 16:18:47+00:00,318,0,0,,,2020-08-05 16:42:40,2020
217,15,True,319,active,False,10,0,True,True,2020-08-05 14:24:33+00:00,319,0,0,,,2020-08-05 16:42:40,2020
218,6,True,327,active,False,9,0,True,True,2020-08-05 16:21:16+00:00,327,0,0,,,2020-08-05 16:42:40,2020
219,7,True,328,active,False,8,0,True,True,2020-08-05 16:06:55+00:00,328,0,0,,,2020-08-05 16:42:40,2020
