,last_reported,num_ebikes_available,is_returning,legacy_id,station_status,num_docks_available,station_id,num_docks_disabled,num_bikes_available,is_installed,eightd_has_available_keys,num_bikes_disabled,is_renting,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
218,2020-08-01 06:07:13+00:00,0,True,327,active,7,327,0,8,True,False,0,True,,,2020-08-01 06:51:50,2020
219,2020-08-01 03:40:04+00:00,0,True,328,active,7,328,0,8,True,False,0,True,,,2020-08-01 06:51:50,2020
220,2020-08-01 05:22:02+00:00,0,True,329,active,0,329,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
221,2020-08-01 04:41:37+00:00,0,True,330,active,9,330,0,6,True,False,0,True,,,2020-08-01 06:51:50,2020
222,2020-08-01 06:48:52+00:00,0,True,331,active,0,331,0,13,True,False,2,True,,,2020-08-01 06:51:50,2020
223,2020-08-01 06:17:49+00:00,0,True,332,active,3,332,0,12,True,False,0,True,,,2020-08-01 06:51:50,2020
224,2020-08-01 05:01:02+00:00,0,True,333,active,3,333,0,22,True,False,0,True,,,2020-08-01 06:51:50,2020
225,2020-08-01 06:02:12+00:00,0,True,334,active,4,334,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
226,2020-08-01 06:19:43+00:00,0,True,335,active,4,335,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
227,2020-08-01 01:02:53+00:00,0,True,336,active,5,336,0,10,True,False,0,True,,,2020-08-01 06:51:50,2020
228,2020-08-01 03:12:45+00:00,0,True,337,active,5,337,0,9,True,False,1,True,,,2020-08-01 06:51:50,2020
229,2020-08-01 06:47:18+00:00,0,True,338,active,10,338,0,4,True,False,1,True,,,2020-08-01 06:51:50,2020
230,2020-08-01 02:32:59+00:00,0,True,339,active,4,339,0,10,True,False,1,True,,,2020-08-01 06:51:50,2020
231,2020-07-31 22:20:26+00:00,0,True,340,active,4,340,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
232,2020-08-01 03:24:56+00:00,0,True,341,active,9,341,0,6,True,True,0,True,,,2020-08-01 06:51:50,2020
233,2020-08-01 06:09:19+00:00,0,True,342,active,6,342,0,8,True,False,1,True,,,2020-08-01 06:51:50,2020
234,2020-08-01 00:29:16+00:00,0,True,343,active,9,343,0,5,True,False,1,True,,,2020-08-01 06:51:50,2020
235,2020-08-01 05:19:29+00:00,0,True,344,active,15,344,0,4,True,False,0,True,,,2020-08-01 06:51:50,2020
236,2020-08-01 04:50:10+00:00,0,True,345,active,15,345,0,4,True,False,0,True,,,2020-08-01 06:51:50,2020
237,2020-08-01 06:21:13+00:00,0,True,346,active,13,346,0,2,True,False,0,True,,,2020-08-01 06:51:50,2020
238,2020-07-31 22:10:40+00:00,0,True,347,active,12,347,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
239,2020-08-01 06:46:10+00:00,0,True,348,active,3,348,0,10,True,False,2,True,,,2020-08-01 06:51:50,2020
240,2020-08-01 05:15:32+00:00,0,True,349,active,7,349,0,10,True,True,0,True,,,2020-08-01 06:51:50,2020
241,2020-08-01 04:05:35+00:00,0,True,350,active,16,350,0,1,True,False,0,True,,,2020-08-01 06:51:50,2020
242,2020-08-01 06:24:20+00:00,0,True,351,active,9,351,0,4,True,False,2,True,,,2020-08-01 06:51:50,2020
243,2020-08-01 04:51:19+00:00,0,True,352,active,1,352,0,14,True,False,0,True,,,2020-08-01 06:51:50,2020
244,2020-07-31 17:28:08+00:00,0,True,353,active,4,353,0,11,True,True,0,True,,,2020-08-01 06:51:50,2020
245,2020-08-01 03:57:26+00:00,0,True,354,active,13,354,0,1,True,False,1,True,,,2020-08-01 06:51:50,2020
246,2020-08-01 03:52:27+00:00,0,True,355,active,13,355,0,4,True,False,0,True,,,2020-08-01 06:51:50,2020
247,2020-08-01 05:38:40+00:00,0,True,356,active,15,356,0,7,True,False,1,True,,,2020-08-01 06:51:50,2020
248,2020-08-01 05:39:52+00:00,0,True,357,active,4,357,0,10,True,False,1,True,,,2020-08-01 06:51:50,2020
249,2020-08-01 05:41:41+00:00,0,True,358,active,9,358,0,10,True,False,0,True,,,2020-08-01 06:51:50,2020
250,2020-08-01 06:49:45+00:00,0,True,359,active,15,359,0,0,True,False,0,True,,,2020-08-01 06:51:50,2020
251,2020-08-01 05:05:51+00:00,0,True,360,active,10,360,0,5,True,False,0,True,,,2020-08-01 06:51:50,2020
252,2020-08-01 04:00:44+00:00,0,True,361,active,5,361,0,14,True,False,0,True,,,2020-08-01 06:51:50,2020
253,2020-08-01 06:09:05+00:00,0,True,362,active,2,362,0,17,True,False,0,True,,,2020-08-01 06:51:50,2020
254,2020-08-01 05:26:54+00:00,0,True,363,active,13,363,0,6,True,False,0,True,,,2020-08-01 06:51:50,2020
255,2020-08-01 05:50:49+00:00,0,True,364,active,16,364,0,2,True,False,1,True,,,2020-08-01 06:51:50,2020
256,2020-08-01 04:10:17+00:00,0,True,365,active,18,365,0,1,True,False,0,True,,,2020-08-01 06:51:50,2020
257,2020-08-01 06:21:48+00:00,0,True,366,active,9,366,0,6,True,False,0,True,,,2020-08-01 06:51:50,2020
258,2020-07-31 19:42:30+00:00,0,True,367,active,0,367,0,19,True,False,0,True,,,2020-08-01 06:51:50,2020
259,2020-08-01 05:57:32+00:00,0,True,368,active,10,368,0,3,True,False,2,True,,,2020-08-01 06:51:50,2020
260,2020-08-01 05:32:39+00:00,0,True,369,active,6,369,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
261,2020-08-01 06:06:32+00:00,0,True,370,active,7,370,0,12,True,False,0,True,,,2020-08-01 06:51:50,2020
262,2020-08-01 00:38:49+00:00,0,True,371,active,9,371,0,9,True,False,1,True,,,2020-08-01 06:51:50,2020
263,2020-08-01 06:38:33+00:00,0,True,372,active,12,372,0,7,True,False,0,True,,,2020-08-01 06:51:50,2020
264,2020-07-31 23:49:05+00:00,0,True,373,active,6,373,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
265,2020-08-01 04:36:57+00:00,0,True,374,active,13,374,0,5,True,False,1,True,,,2020-08-01 06:51:50,2020
266,2020-08-01 06:20:56+00:00,0,True,376,active,1,376,0,14,True,False,0,True,,,2020-08-01 06:51:50,2020
267,2020-08-01 01:22:37+00:00,0,True,377,active,10,377,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
268,2020-08-01 02:38:42+00:00,0,True,378,active,12,378,0,6,True,False,1,True,,,2020-08-01 06:51:50,2020
269,2020-08-01 06:12:41+00:00,0,True,379,active,6,379,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
270,2020-08-01 06:28:55+00:00,0,True,380,active,15,380,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
271,2020-08-01 06:05:27+00:00,0,True,381,active,2,381,0,17,True,False,0,True,,,2020-08-01 06:51:50,2020
272,2020-08-01 04:04:09+00:00,0,True,384,active,11,384,0,8,True,True,0,True,,,2020-08-01 06:51:50,2020
273,2020-08-01 04:55:42+00:00,0,True,385,active,10,385,1,3,True,False,1,True,,,2020-08-01 06:51:50,2020
274,2020-08-01 06:47:07+00:00,0,True,386,active,10,386,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
275,2020-08-01 00:02:56+00:00,0,True,387,active,4,387,0,11,True,False,0,True,,,2020-08-01 06:51:50,2020
276,2020-08-01 03:05:26+00:00,0,True,388,active,6,388,0,5,True,False,0,True,,,2020-08-01 06:51:50,2020
277,2020-08-01 03:21:31+00:00,0,True,389,active,2,389,0,12,True,False,0,True,,,2020-08-01 06:51:50,2020
278,2020-08-01 05:51:21+00:00,0,True,390,active,4,390,0,11,True,False,0,True,,,2020-08-01 06:51:50,2020
279,2020-08-01 06:21:40+00:00,0,True,391,active,2,391,0,13,True,False,0,True,,,2020-08-01 06:51:50,2020
280,2020-07-31 23:21:03+00:00,0,True,392,active,9,392,0,6,True,False,0,True,,,2020-08-01 06:51:50,2020
281,2020-08-01 00:16:42+00:00,0,True,393,active,9,393,0,4,True,False,2,True,,,2020-08-01 06:51:50,2020
282,2020-07-31 08:57:02+00:00,0,True,394,active,14,394,0,0,True,False,0,True,,,2020-08-01 06:51:50,2020
283,2020-07-31 21:57:19+00:00,0,True,395,active,6,395,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
284,2020-07-31 17:42:57+00:00,0,True,396,active,5,396,0,10,True,False,0,True,,,2020-08-01 06:51:50,2020
285,2020-08-01 04:03:22+00:00,0,True,397,active,4,397,0,11,True,False,0,True,,,2020-08-01 06:51:50,2020
286,2020-08-01 03:40:41+00:00,0,True,398,active,4,398,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
287,2020-08-01 05:04:17+00:00,0,True,399,active,4,399,0,11,True,False,0,True,,,2020-08-01 06:51:50,2020
288,2020-08-01 04:16:02+00:00,0,True,400,active,11,400,0,16,True,False,0,True,,,2020-08-01 06:51:50,2020
289,2020-08-01 00:04:52+00:00,0,True,401,active,9,401,0,6,True,False,0,True,,,2020-08-01 06:51:50,2020
290,2020-08-01 04:34:06+00:00,0,True,402,active,8,402,0,7,True,False,0,True,,,2020-08-01 06:51:50,2020
291,2020-08-01 05:43:47+00:00,0,True,403,active,3,403,0,11,True,False,1,True,,,2020-08-01 06:51:50,2020
292,2020-08-01 04:20:24+00:00,0,True,404,active,2,404,0,14,True,False,0,True,,,2020-08-01 06:51:50,2020
293,2020-08-01 05:44:09+00:00,0,True,405,active,2,405,0,15,True,False,2,True,,,2020-08-01 06:51:50,2020
294,2020-08-01 04:25:38+00:00,0,True,406,active,3,406,0,9,True,False,3,True,,,2020-08-01 06:51:50,2020
295,2020-08-01 01:25:28+00:00,0,True,407,active,17,407,0,2,True,False,0,True,,,2020-08-01 06:51:50,2020
296,2020-08-01 04:58:05+00:00,0,True,408,active,0,408,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
297,2020-08-01 06:05:40+00:00,0,True,409,active,11,409,0,8,True,False,0,True,,,2020-08-01 06:51:50,2020
298,2020-08-01 02:26:04+00:00,0,True,410,active,0,410,0,19,True,False,0,True,,,2020-08-01 06:51:50,2020
299,2020-08-01 02:30:51+00:00,0,True,411,active,0,411,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
300,2020-08-01 05:45:53+00:00,0,True,412,active,16,412,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
301,2020-08-01 06:05:51+00:00,0,True,413,active,0,413,0,19,True,False,0,True,,,2020-08-01 06:51:50,2020
302,2020-08-01 01:38:37+00:00,0,True,414,active,20,414,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
303,2020-08-01 05:27:46+00:00,0,True,415,active,17,415,0,1,True,False,1,True,,,2020-08-01 06:51:50,2020
304,2020-08-01 06:36:59+00:00,0,True,416,active,4,416,0,10,True,False,1,True,,,2020-08-01 06:51:50,2020
305,2020-08-01 05:51:54+00:00,0,True,417,active,4,417,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
306,2020-08-01 05:21:59+00:00,0,True,419,active,2,419,0,13,True,False,0,True,,,2020-08-01 06:51:50,2020
307,1970-01-02 00:00:00+00:00,0,False,420,out_of_service,0,420,0,0,False,False,0,False,,,2020-08-01 06:51:50,1970
308,2020-07-31 13:31:55+00:00,0,True,421,active,9,421,0,9,True,False,1,True,,,2020-08-01 06:51:50,2020
309,2020-08-01 03:47:50+00:00,0,True,422,active,0,422,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
310,2020-08-01 03:34:32+00:00,0,True,423,active,7,423,0,12,True,False,0,True,,,2020-08-01 06:51:50,2020
311,2020-08-01 04:44:31+00:00,0,True,424,active,10,424,0,9,True,False,0,True,,,2020-08-01 06:51:50,2020
312,2020-07-31 21:35:26+00:00,0,True,425,active,11,425,0,5,True,False,0,True,,,2020-08-01 06:51:50,2020
313,2020-08-01 04:48:22+00:00,0,True,426,active,8,426,0,19,True,False,0,True,,,2020-08-01 06:51:50,2020
314,2020-08-01 00:22:13+00:00,0,True,427,active,8,427,0,11,True,False,0,True,,,2020-08-01 06:51:50,2020
315,2020-08-01 06:21:27+00:00,0,True,428,active,8,428,0,11,True,False,0,True,,,2020-08-01 06:51:50,2020
316,2020-07-31 21:23:25+00:00,0,True,430,active,2,430,0,17,True,False,0,True,,,2020-08-01 06:51:50,2020
317,2020-08-01 00:45:42+00:00,0,True,431,active,13,431,0,1,True,False,1,True,,,2020-08-01 06:51:50,2020
318,2020-07-31 23:52:26+00:00,0,True,432,active,9,432,0,10,True,False,0,True,,,2020-08-01 06:51:50,2020
319,2020-07-31 14:04:48+00:00,0,True,433,active,19,433,0,0,True,False,0,True,,,2020-08-01 06:51:50,2020
320,2020-07-31 21:25:50+00:00,0,True,434,active,12,434,0,6,True,False,1,True,,,2020-08-01 06:51:50,2020
321,2020-07-31 21:12:30+00:00,0,True,435,active,0,435,0,13,True,False,2,True,,,2020-08-01 06:51:50,2020
322,2020-08-01 02:58:55+00:00,0,True,436,active,8,436,0,7,True,False,0,True,,,2020-08-01 06:51:50,2020
323,2020-08-01 06:10:47+00:00,0,True,437,active,5,437,0,14,True,False,0,True,,,2020-08-01 06:51:50,2020
324,2020-08-01 03:52:37+00:00,0,True,440,active,14,440,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
325,2020-08-01 04:23:05+00:00,0,True,441,active,4,441,0,15,True,False,0,True,,,2020-08-01 06:51:50,2020
326,2020-08-01 04:30:24+00:00,0,True,442,active,12,442,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
327,2020-08-01 00:15:43+00:00,0,True,443,active,17,443,0,2,True,False,0,True,,,2020-08-01 06:51:50,2020
328,2020-08-01 00:17:33+00:00,0,True,445,active,9,445,0,10,True,False,0,True,,,2020-08-01 06:51:50,2020
329,2020-08-01 04:42:24+00:00,0,True,446,active,5,446,0,7,True,False,0,True,,,2020-08-01 06:51:50,2020
330,2020-07-31 22:49:05+00:00,0,True,447,active,19,447,0,0,True,False,0,True,,,2020-08-01 06:51:50,2020
331,2020-07-31 08:56:09+00:00,0,True,448,active,8,448,0,3,True,False,0,True,,,2020-08-01 06:51:50,2020
332,1970-01-02 00:00:00+00:00,0,True,449,out_of_service,0,449,0,0,False,False,0,True,,,2020-08-01 06:51:50,1970
333,2020-08-01 04:30:56+00:00,0,True,450,active,8,450,0,7,True,False,0,True,,,2020-08-01 06:51:50,2020
334,2020-08-01 02:08:01+00:00,0,True,451,active,10,451,0,5,True,False,0,True,,,2020-08-01 06:51:50,2020
335,2020-08-01 05:48:45+00:00,0,True,452,active,8,452,0,7,True,False,0,True,,,2020-08-01 06:51:50,2020
336,2020-08-01 04:18:57+00:00,0,True,453,active,14,453,0,1,True,False,0,True,,,2020-08-01 06:51:50,2020
337,2020-08-01 05:11:08+00:00,0,True,454,active,15,454,0,0,True,False,0,True,,,2020-08-01 06:51:50,2020
338,2020-07-31 21:41:19+00:00,0,True,455,active,6,455,0,6,True,False,0,True,,,2020-08-01 06:51:50,2020
