,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,True,active,True,False,0,10,,332,True,5,332,0,2020-08-03 01:34:38+00:00,0,,2020-08-03 01:36:50,2020
224,True,active,True,False,0,25,,333,True,0,333,0,2020-08-02 18:27:41+00:00,0,,2020-08-03 01:36:50,2020
225,True,active,True,False,0,19,,334,True,0,334,0,2020-08-03 00:00:17+00:00,0,,2020-08-03 01:36:50,2020
226,True,active,True,False,0,12,,335,True,6,335,0,2020-08-03 01:22:01+00:00,1,,2020-08-03 01:36:50,2020
227,True,active,True,False,0,15,,336,True,0,336,0,2020-08-02 20:21:15+00:00,0,,2020-08-03 01:36:50,2020
228,True,active,True,False,0,15,,337,True,0,337,0,2020-08-03 00:43:29+00:00,0,,2020-08-03 01:36:50,2020
229,True,active,True,False,0,1,,338,True,13,338,0,2020-08-03 01:08:08+00:00,1,,2020-08-03 01:36:50,2020
230,True,active,True,False,0,12,,339,True,3,339,0,2020-08-02 23:14:24+00:00,0,,2020-08-03 01:36:50,2020
231,True,active,True,False,0,16,,340,True,3,340,0,2020-08-02 23:14:48+00:00,0,,2020-08-03 01:36:50,2020
232,True,active,True,True,0,1,,341,True,14,341,0,2020-08-02 17:04:01+00:00,0,,2020-08-03 01:36:50,2020
233,True,active,True,False,0,10,,342,True,1,342,0,2020-08-03 01:35:48+00:00,4,,2020-08-03 01:36:50,2020
234,True,active,True,False,0,6,,343,True,8,343,0,2020-08-03 00:05:56+00:00,1,,2020-08-03 01:36:50,2020
235,True,active,True,False,0,0,,344,True,19,344,0,2020-08-02 23:52:17+00:00,0,,2020-08-03 01:36:50,2020
236,True,active,True,False,0,6,,345,True,13,345,0,2020-08-03 01:16:11+00:00,0,,2020-08-03 01:36:50,2020
237,True,active,True,False,0,4,,346,True,11,346,0,2020-08-02 21:22:24+00:00,0,,2020-08-03 01:36:50,2020
238,True,active,True,False,0,1,,347,True,14,347,0,2020-08-02 19:17:13+00:00,0,,2020-08-03 01:36:50,2020
239,True,active,True,False,0,10,,348,True,4,348,0,2020-08-02 20:56:06+00:00,1,,2020-08-03 01:36:50,2020
240,True,active,True,True,0,12,,349,True,5,349,0,2020-08-03 00:46:55+00:00,0,,2020-08-03 01:36:50,2020
241,True,active,True,False,0,3,,350,True,14,350,0,2020-08-02 17:26:41+00:00,0,,2020-08-03 01:36:50,2020
242,True,active,True,False,0,7,,351,True,6,351,0,2020-08-03 00:44:10+00:00,2,,2020-08-03 01:36:50,2020
243,True,active,True,False,0,7,,352,True,8,352,0,2020-08-03 01:16:24+00:00,0,,2020-08-03 01:36:50,2020
244,True,active,True,True,0,8,,353,True,6,353,0,2020-08-02 20:01:42+00:00,1,,2020-08-03 01:36:50,2020
245,True,active,True,False,0,4,,354,True,11,354,0,2020-08-02 23:49:33+00:00,0,,2020-08-03 01:36:50,2020
246,True,active,True,False,0,7,,355,True,10,355,0,2020-08-02 21:15:30+00:00,0,,2020-08-03 01:36:50,2020
247,True,active,True,False,0,5,,356,True,18,356,0,2020-08-03 01:05:18+00:00,0,,2020-08-03 01:36:50,2020
248,True,active,True,False,0,11,,357,True,3,357,0,2020-08-02 22:29:18+00:00,1,,2020-08-03 01:36:50,2020
249,True,active,True,False,0,7,,358,True,12,358,0,2020-08-02 23:06:48+00:00,0,,2020-08-03 01:36:50,2020
250,True,active,True,False,0,12,,359,True,3,359,0,2020-08-03 01:17:16+00:00,0,,2020-08-03 01:36:50,2020
251,True,active,True,False,0,0,,360,True,15,360,0,2020-08-03 00:02:25+00:00,0,,2020-08-03 01:36:50,2020
252,True,active,True,False,0,4,,361,True,15,361,0,2020-08-03 01:11:34+00:00,0,,2020-08-03 01:36:50,2020
253,True,active,True,False,0,11,,362,True,8,362,0,2020-08-03 01:35:46+00:00,0,,2020-08-03 01:36:50,2020
254,True,active,True,False,0,3,,363,True,16,363,0,2020-08-03 00:59:18+00:00,0,,2020-08-03 01:36:50,2020
255,True,active,True,False,0,5,,364,True,13,364,0,2020-08-03 01:31:45+00:00,1,,2020-08-03 01:36:50,2020
256,True,active,True,False,0,1,,365,True,17,365,0,2020-08-02 21:48:07+00:00,1,,2020-08-03 01:36:50,2020
257,True,active,True,False,0,9,,366,True,6,366,0,2020-08-03 01:06:23+00:00,0,,2020-08-03 01:36:50,2020
258,True,active,True,False,0,14,,367,True,5,367,0,2020-08-03 00:57:33+00:00,0,,2020-08-03 01:36:50,2020
259,True,active,True,False,0,1,,368,True,13,368,0,2020-08-02 21:15:25+00:00,1,,2020-08-03 01:36:50,2020
260,True,active,True,False,0,11,,369,True,4,369,0,2020-08-03 01:30:14+00:00,0,,2020-08-03 01:36:50,2020
261,True,active,True,False,0,10,,370,True,9,370,0,2020-08-03 01:32:28+00:00,0,,2020-08-03 01:36:50,2020
262,True,active,True,False,0,8,,371,True,11,371,0,2020-08-02 20:04:40+00:00,0,,2020-08-03 01:36:50,2020
263,True,active,True,False,0,8,,372,True,11,372,0,2020-08-03 01:34:59+00:00,0,,2020-08-03 01:36:50,2020
264,True,active,True,False,0,12,,373,True,3,373,0,2020-08-02 17:34:03+00:00,0,,2020-08-03 01:36:50,2020
265,True,active,True,False,0,2,,374,True,17,374,0,2020-08-03 01:34:18+00:00,0,,2020-08-03 01:36:50,2020
266,True,active,True,False,0,10,,376,True,5,376,0,2020-08-03 01:30:02+00:00,0,,2020-08-03 01:36:50,2020
267,True,active,True,False,0,8,,377,True,11,377,0,2020-08-02 22:51:31+00:00,0,,2020-08-03 01:36:50,2020
268,True,active,True,False,0,17,,378,True,2,378,0,2020-08-03 00:25:31+00:00,0,,2020-08-03 01:36:50,2020
269,True,active,True,False,0,4,,379,True,11,379,0,2020-08-03 00:56:08+00:00,0,,2020-08-03 01:36:50,2020
270,True,active,True,False,0,1,,380,True,17,380,0,2020-08-03 01:29:58+00:00,0,,2020-08-03 01:36:50,2020
271,True,active,True,False,0,11,,381,True,8,381,0,2020-08-03 01:23:30+00:00,0,,2020-08-03 01:36:50,2020
272,True,active,True,True,0,3,,384,True,16,384,0,2020-08-03 01:04:22+00:00,0,,2020-08-03 01:36:50,2020
273,True,active,True,False,0,3,,385,True,11,385,1,2020-08-03 01:24:29+00:00,0,,2020-08-03 01:36:50,2020
274,True,active,True,False,0,5,,386,True,13,386,0,2020-08-03 01:01:51+00:00,1,,2020-08-03 01:36:50,2020
275,True,active,True,False,0,8,,387,True,7,387,0,2020-08-02 20:25:45+00:00,0,,2020-08-03 01:36:50,2020
276,True,active,True,False,0,9,,388,True,2,388,0,2020-08-02 18:06:47+00:00,0,,2020-08-03 01:36:50,2020
277,True,active,True,False,0,14,,389,True,0,389,0,2020-08-02 14:02:55+00:00,0,,2020-08-03 01:36:50,2020
278,True,active,True,False,0,10,,390,True,5,390,0,2020-08-02 21:00:29+00:00,0,,2020-08-03 01:36:50,2020
279,True,active,True,False,0,13,,391,True,1,391,0,2020-08-03 01:02:47+00:00,1,,2020-08-03 01:36:50,2020
280,True,active,True,False,0,11,,392,True,4,392,0,2020-08-02 19:03:26+00:00,0,,2020-08-03 01:36:50,2020
281,True,active,True,False,0,6,,393,True,7,393,0,2020-08-02 22:10:08+00:00,2,,2020-08-03 01:36:50,2020
282,True,active,True,False,0,0,,394,True,14,394,0,2020-08-02 08:58:28+00:00,0,,2020-08-03 01:36:50,2020
283,True,active,True,False,0,11,,395,True,4,395,0,2020-08-03 00:10:03+00:00,0,,2020-08-03 01:36:50,2020
284,True,active,True,False,0,11,,396,True,4,396,0,2020-08-03 00:58:38+00:00,0,,2020-08-03 01:36:50,2020
285,True,active,True,False,0,8,,397,True,7,397,0,2020-08-03 00:24:11+00:00,0,,2020-08-03 01:36:50,2020
286,True,active,True,False,0,3,,398,True,16,398,0,2020-08-03 00:12:54+00:00,0,,2020-08-03 01:36:50,2020
287,True,active,True,False,0,2,,399,True,13,399,0,2020-08-03 00:16:32+00:00,0,,2020-08-03 01:36:50,2020
288,True,active,True,False,0,17,,400,True,9,400,0,2020-08-02 22:11:38+00:00,1,,2020-08-03 01:36:50,2020
289,True,active,True,False,0,13,,401,True,1,401,0,2020-08-03 01:09:42+00:00,1,,2020-08-03 01:36:50,2020
290,True,active,True,False,0,1,,402,True,14,402,0,2020-08-03 00:11:30+00:00,0,,2020-08-03 01:36:50,2020
291,True,active,True,False,0,6,,403,True,8,403,0,2020-08-03 01:05:29+00:00,1,,2020-08-03 01:36:50,2020
292,True,active,True,False,0,4,,404,True,12,404,0,2020-08-03 00:26:57+00:00,0,,2020-08-03 01:36:50,2020
293,True,active,True,False,0,18,,405,True,0,405,0,2020-08-02 23:37:59+00:00,1,,2020-08-03 01:36:50,2020
294,True,active,True,False,0,13,,406,True,2,406,0,2020-08-02 18:57:24+00:00,0,,2020-08-03 01:36:50,2020
295,True,active,True,False,0,8,,407,True,11,407,0,2020-08-02 23:59:46+00:00,0,,2020-08-03 01:36:50,2020
296,True,active,True,False,0,3,,408,True,12,408,0,2020-08-03 01:13:22+00:00,0,,2020-08-03 01:36:50,2020
297,True,active,True,False,0,13,,409,True,6,409,0,2020-08-03 01:36:39+00:00,0,,2020-08-03 01:36:50,2020
298,True,active,True,False,0,16,,410,True,3,410,0,2020-08-03 01:20:31+00:00,0,,2020-08-03 01:36:50,2020
299,True,active,True,False,0,13,,411,True,2,411,0,2020-08-02 17:33:22+00:00,0,,2020-08-03 01:36:50,2020
300,True,active,True,False,0,2,,412,True,17,412,0,2020-08-03 01:09:34+00:00,0,,2020-08-03 01:36:50,2020
301,True,active,True,False,0,13,,413,True,6,413,0,2020-08-03 00:43:04+00:00,0,,2020-08-03 01:36:50,2020
302,True,active,True,False,0,4,,414,True,19,414,0,2020-08-02 23:27:37+00:00,0,,2020-08-03 01:36:50,2020
303,True,active,True,False,0,15,,415,True,4,415,0,2020-08-03 00:36:18+00:00,0,,2020-08-03 01:36:50,2020
304,True,active,True,False,0,9,,416,True,6,416,0,2020-08-03 01:11:02+00:00,0,,2020-08-03 01:36:50,2020
305,True,active,True,False,0,12,,417,True,7,417,0,2020-08-03 01:09:30+00:00,0,,2020-08-03 01:36:50,2020
306,True,active,True,False,0,10,,419,True,5,419,0,2020-08-03 00:32:54+00:00,0,,2020-08-03 01:36:50,2020
307,False,out_of_service,False,False,0,0,,420,False,0,420,0,1970-01-02 00:00:00+00:00,0,,2020-08-03 01:36:50,1970
308,True,active,True,False,0,13,,421,True,5,421,0,2020-08-03 01:18:55+00:00,1,,2020-08-03 01:36:50,2020
309,True,active,True,False,0,14,,422,True,1,422,0,2020-08-01 20:40:43+00:00,0,,2020-08-03 01:36:50,2020
310,True,active,True,False,0,10,,423,True,9,423,0,2020-08-02 21:27:11+00:00,0,,2020-08-03 01:36:50,2020
311,True,active,True,False,0,3,,424,True,16,424,0,2020-08-02 22:24:29+00:00,0,,2020-08-03 01:36:50,2020
312,True,active,True,False,0,1,,425,True,15,425,0,2020-08-02 18:51:08+00:00,0,,2020-08-03 01:36:50,2020
313,True,active,True,False,0,6,,426,True,19,426,0,2020-08-03 01:20:45+00:00,2,,2020-08-03 01:36:50,2020
314,True,active,True,False,0,6,,427,True,13,427,0,2020-08-02 17:04:38+00:00,0,,2020-08-03 01:36:50,2020
315,True,active,True,False,0,17,,428,True,2,428,0,2020-08-03 01:15:16+00:00,0,,2020-08-03 01:36:50,2020
316,True,active,True,False,0,18,,430,True,1,430,0,2020-08-02 08:59:02+00:00,0,,2020-08-03 01:36:50,2020
317,True,active,True,False,0,1,,431,True,14,431,0,2020-08-02 19:51:43+00:00,0,,2020-08-03 01:36:50,2020
318,True,active,True,False,0,7,,432,True,12,432,0,2020-08-03 00:13:44+00:00,0,,2020-08-03 01:36:50,2020
319,True,active,True,False,0,0,,433,True,19,433,0,2020-08-01 08:58:25+00:00,0,,2020-08-03 01:36:50,2020
320,True,active,True,False,0,3,,434,True,16,434,0,2020-08-02 21:02:00+00:00,0,,2020-08-03 01:36:50,2020
321,True,active,True,False,0,13,,435,True,1,435,0,2020-08-02 20:10:59+00:00,1,,2020-08-03 01:36:50,2020
322,True,active,True,False,0,5,,436,True,8,436,0,2020-08-03 01:27:31+00:00,2,,2020-08-03 01:36:50,2020
323,True,active,True,False,0,12,,437,True,7,437,0,2020-08-03 01:28:07+00:00,0,,2020-08-03 01:36:50,2020
324,True,active,True,False,0,12,,440,True,5,440,0,2020-08-03 01:04:46+00:00,0,,2020-08-03 01:36:50,2020
325,True,active,True,False,0,14,,441,True,4,441,0,2020-08-03 00:44:45+00:00,0,,2020-08-03 01:36:50,2020
326,True,active,True,False,0,4,,442,True,11,442,0,2020-08-02 18:46:44+00:00,0,,2020-08-03 01:36:50,2020
327,True,active,True,False,0,1,,443,True,18,443,0,2020-08-03 00:15:02+00:00,0,,2020-08-03 01:36:50,2020
328,True,active,True,False,0,17,,445,True,2,445,0,2020-08-02 20:53:29+00:00,0,,2020-08-03 01:36:50,2020
329,True,active,True,False,0,4,,446,True,7,446,0,2020-08-03 01:28:45+00:00,1,,2020-08-03 01:36:50,2020
330,True,active,True,False,0,1,,447,True,18,447,0,2020-08-02 23:37:44+00:00,0,,2020-08-03 01:36:50,2020
331,True,active,True,False,0,1,,448,True,10,448,0,2020-08-02 01:18:55+00:00,0,,2020-08-03 01:36:50,2020
332,False,out_of_service,True,False,0,0,,449,True,0,449,0,1970-01-02 00:00:00+00:00,0,,2020-08-03 01:36:50,1970
333,True,active,True,False,0,6,,450,True,9,450,0,2020-08-03 00:47:49+00:00,0,,2020-08-03 01:36:50,2020
334,True,active,True,False,0,3,,451,True,11,451,0,2020-08-03 01:20:43+00:00,1,,2020-08-03 01:36:50,2020
335,True,active,True,False,0,13,,452,True,2,452,0,2020-08-03 00:24:15+00:00,0,,2020-08-03 01:36:50,2020
336,True,active,True,False,0,12,,453,True,1,453,0,2020-08-02 22:47:35+00:00,2,,2020-08-03 01:36:50,2020
337,True,active,True,False,0,7,,454,True,8,454,0,2020-08-02 21:41:17+00:00,0,,2020-08-03 01:36:50,2020
338,True,active,True,False,0,10,,455,True,2,455,0,2020-08-02 20:59:52+00:00,0,,2020-08-03 01:36:50,2020
