,valet,is_installed,num_bikes_disabled,num_docks_available,is_renting,eightd_active_station_services,num_ebikes_available,num_bikes_available,station_id,is_returning,last_reported,station_status,legacy_id,num_docks_disabled,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
311,,True,0,13,True,,0,6,424,True,2020-08-01 22:46:31+00:00,active,424,0,False,2020-08-01 23:12:35,2020
312,,True,0,11,True,,0,5,425,True,2020-08-01 22:27:58+00:00,active,425,0,False,2020-08-01 23:12:35,2020
313,,True,0,22,True,,0,5,426,True,2020-08-01 23:09:26+00:00,active,426,0,False,2020-08-01 23:12:35,2020
314,,True,1,11,True,,0,7,427,True,2020-08-01 20:52:24+00:00,active,427,0,False,2020-08-01 23:12:35,2020
315,,True,0,3,True,,0,16,428,True,2020-08-01 23:08:30+00:00,active,428,0,False,2020-08-01 23:12:35,2020
316,,True,0,2,True,,0,17,430,True,2020-08-01 22:38:35+00:00,active,430,0,False,2020-08-01 23:12:35,2020
317,,True,0,15,True,,0,0,431,True,2020-08-01 21:36:50+00:00,active,431,0,False,2020-08-01 23:12:35,2020
318,,True,0,11,True,,0,8,432,True,2020-08-01 19:38:34+00:00,active,432,0,False,2020-08-01 23:12:35,2020
319,,True,0,19,True,,0,0,433,True,2020-08-01 08:58:25+00:00,active,433,0,False,2020-08-01 23:12:35,2020
320,,True,0,14,True,,0,5,434,True,2020-08-01 22:53:20+00:00,active,434,0,False,2020-08-01 23:12:35,2020
321,,True,1,1,True,,0,13,435,True,2020-08-01 21:45:19+00:00,active,435,0,False,2020-08-01 23:12:35,2020
322,,True,1,12,True,,0,2,436,True,2020-08-01 21:56:41+00:00,active,436,0,False,2020-08-01 23:12:35,2020
323,,True,0,2,True,,0,17,437,True,2020-08-01 23:12:04+00:00,active,437,0,False,2020-08-01 23:12:35,2020
324,,True,0,15,True,,0,2,440,True,2020-08-01 22:36:37+00:00,active,440,0,False,2020-08-01 23:12:35,2020
325,,True,1,7,True,,0,11,441,True,2020-08-01 23:07:51+00:00,active,441,0,False,2020-08-01 23:12:35,2020
326,,True,0,12,True,,0,3,442,True,2020-08-01 22:50:15+00:00,active,442,0,False,2020-08-01 23:12:35,2020
327,,True,0,17,True,,0,2,443,True,2020-08-01 21:49:10+00:00,active,443,0,False,2020-08-01 23:12:35,2020
328,,True,0,3,True,,0,16,445,True,2020-08-01 22:46:47+00:00,active,445,0,False,2020-08-01 23:12:35,2020
329,,True,1,0,True,,0,11,446,True,2020-08-01 23:08:56+00:00,active,446,0,False,2020-08-01 23:12:35,2020
330,,True,0,16,True,,0,3,447,True,2020-08-01 23:10:25+00:00,active,447,0,False,2020-08-01 23:12:35,2020
331,,True,0,9,True,,0,2,448,True,2020-08-01 20:51:30+00:00,active,448,0,False,2020-08-01 23:12:35,2020
332,,False,0,0,True,,0,0,449,True,1970-01-02 00:00:00+00:00,out_of_service,449,0,False,2020-08-01 23:12:35,1970
333,,True,0,9,True,,0,6,450,True,2020-08-01 22:41:47+00:00,active,450,0,False,2020-08-01 23:12:35,2020
334,,True,0,14,True,,0,1,451,True,2020-08-01 22:45:37+00:00,active,451,0,False,2020-08-01 23:12:35,2020
335,,True,1,5,True,,0,9,452,True,2020-08-01 23:03:51+00:00,active,452,0,False,2020-08-01 23:12:35,2020
336,,True,0,1,True,,0,14,453,True,2020-08-01 23:05:31+00:00,active,453,0,False,2020-08-01 23:12:35,2020
337,,True,0,10,True,,0,5,454,True,2020-08-01 22:41:36+00:00,active,454,0,False,2020-08-01 23:12:35,2020
338,,True,0,10,True,,0,2,455,True,2020-08-01 22:36:23+00:00,active,455,0,False,2020-08-01 23:12:35,2020
