,num_bikes_available,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
212,4,2020-08-01 03:57:17+00:00,True,279,0,active,0,0,279,True,True,False,15,,,2020-08-01 05:09:55,2020
213,4,2020-08-01 04:56:35+00:00,True,280,1,active,0,0,280,True,True,False,14,,,2020-08-01 05:09:55,2020
214,11,2020-08-01 04:27:27+00:00,True,282,3,active,0,0,282,True,True,False,1,,,2020-08-01 05:09:55,2020
215,21,2020-08-01 05:05:30+00:00,True,296,2,active,0,0,296,True,True,False,0,,,2020-08-01 05:09:55,2020
216,0,2020-08-01 05:02:46+00:00,True,318,0,active,0,0,318,True,True,False,19,,,2020-08-01 05:09:55,2020
217,6,2020-08-01 00:36:43+00:00,True,319,0,active,0,0,319,True,True,False,19,,,2020-08-01 05:09:55,2020
218,5,2020-08-01 04:53:53+00:00,True,327,0,active,0,0,327,True,True,False,10,,,2020-08-01 05:09:55,2020
219,8,2020-08-01 03:40:04+00:00,True,328,0,active,0,0,328,True,True,False,7,,,2020-08-01 05:09:55,2020
220,14,2020-08-01 03:21:04+00:00,True,329,0,active,0,0,329,True,True,False,1,,,2020-08-01 05:09:55,2020
221,6,2020-08-01 04:41:37+00:00,True,330,0,active,0,0,330,True,True,False,9,,,2020-08-01 05:09:55,2020
222,13,2020-08-01 05:02:57+00:00,True,331,2,active,0,0,331,True,True,False,0,,,2020-08-01 05:09:55,2020
223,10,2020-08-01 05:00:07+00:00,True,332,0,active,0,0,332,True,True,False,5,,,2020-08-01 05:09:55,2020
224,22,2020-08-01 05:01:02+00:00,True,333,0,active,0,0,333,True,True,False,3,,,2020-08-01 05:09:55,2020
225,16,2020-08-01 04:06:24+00:00,True,334,0,active,0,0,334,True,True,False,3,,,2020-08-01 05:09:55,2020
226,13,2020-08-01 05:03:17+00:00,True,335,0,active,0,0,335,True,True,False,6,,,2020-08-01 05:09:55,2020
227,10,2020-08-01 01:02:53+00:00,True,336,0,active,0,0,336,True,True,False,5,,,2020-08-01 05:09:55,2020
228,9,2020-08-01 03:12:45+00:00,True,337,1,active,0,0,337,True,True,False,5,,,2020-08-01 05:09:55,2020
229,6,2020-08-01 03:17:51+00:00,True,338,1,active,0,0,338,True,True,False,8,,,2020-08-01 05:09:55,2020
230,10,2020-08-01 02:32:59+00:00,True,339,1,active,0,0,339,True,True,False,4,,,2020-08-01 05:09:55,2020
231,15,2020-07-31 22:20:26+00:00,True,340,0,active,0,0,340,True,True,False,4,,,2020-08-01 05:09:55,2020
232,6,2020-08-01 03:24:56+00:00,True,341,0,active,0,0,341,True,True,True,9,,,2020-08-01 05:09:55,2020
233,10,2020-08-01 05:05:58+00:00,True,342,1,active,0,0,342,True,True,False,4,,,2020-08-01 05:09:55,2020
234,5,2020-08-01 00:29:16+00:00,True,343,1,active,0,0,343,True,True,False,9,,,2020-08-01 05:09:55,2020
235,3,2020-08-01 01:16:11+00:00,True,344,0,active,0,0,344,True,True,False,16,,,2020-08-01 05:09:55,2020
236,4,2020-08-01 04:50:10+00:00,True,345,0,active,0,0,345,True,True,False,15,,,2020-08-01 05:09:55,2020
237,2,2020-08-01 05:03:24+00:00,True,346,0,active,0,0,346,True,True,False,13,,,2020-08-01 05:09:55,2020
238,3,2020-07-31 22:10:40+00:00,True,347,0,active,0,0,347,True,True,False,12,,,2020-08-01 05:09:55,2020
239,10,2020-08-01 00:29:33+00:00,True,348,2,active,0,0,348,True,True,False,3,,,2020-08-01 05:09:55,2020
240,11,2020-07-31 21:50:36+00:00,True,349,0,active,0,0,349,True,True,True,6,,,2020-08-01 05:09:55,2020
241,1,2020-08-01 04:05:35+00:00,True,350,0,active,0,0,350,True,True,False,16,,,2020-08-01 05:09:55,2020
242,5,2020-08-01 02:53:45+00:00,True,351,2,active,0,0,351,True,True,False,8,,,2020-08-01 05:09:55,2020
243,14,2020-08-01 04:51:19+00:00,True,352,0,active,0,0,352,True,True,False,1,,,2020-08-01 05:09:55,2020
244,11,2020-07-31 17:28:08+00:00,True,353,0,active,0,0,353,True,True,True,4,,,2020-08-01 05:09:55,2020
245,1,2020-08-01 03:57:26+00:00,True,354,1,active,0,0,354,True,True,False,13,,,2020-08-01 05:09:55,2020
246,4,2020-08-01 03:52:27+00:00,True,355,0,active,0,0,355,True,True,False,13,,,2020-08-01 05:09:55,2020
247,6,2020-08-01 04:38:55+00:00,True,356,1,active,0,0,356,True,True,False,16,,,2020-08-01 05:09:55,2020
248,10,2020-08-01 04:57:27+00:00,True,357,1,active,0,0,357,True,True,False,4,,,2020-08-01 05:09:55,2020
249,12,2020-08-01 04:11:24+00:00,True,358,0,active,0,0,358,True,True,False,7,,,2020-08-01 05:09:55,2020
250,3,2020-08-01 04:52:26+00:00,True,359,0,active,0,0,359,True,True,False,12,,,2020-08-01 05:09:55,2020
251,5,2020-08-01 05:05:51+00:00,True,360,0,active,0,0,360,True,True,False,10,,,2020-08-01 05:09:55,2020
252,14,2020-08-01 04:00:44+00:00,True,361,0,active,0,0,361,True,True,False,5,,,2020-08-01 05:09:55,2020
253,17,2020-08-01 05:08:40+00:00,True,362,0,active,0,0,362,True,True,False,2,,,2020-08-01 05:09:55,2020
254,5,2020-08-01 04:18:30+00:00,True,363,0,active,0,0,363,True,True,False,14,,,2020-08-01 05:09:55,2020
255,1,2020-08-01 04:52:55+00:00,True,364,1,active,0,0,364,True,True,False,17,,,2020-08-01 05:09:55,2020
256,1,2020-08-01 04:10:17+00:00,True,365,0,active,0,0,365,True,True,False,18,,,2020-08-01 05:09:55,2020
257,6,2020-08-01 05:05:34+00:00,True,366,0,active,0,0,366,True,True,False,9,,,2020-08-01 05:09:55,2020
258,19,2020-07-31 19:42:30+00:00,True,367,0,active,0,0,367,True,True,False,0,,,2020-08-01 05:09:55,2020
259,4,2020-08-01 02:18:40+00:00,True,368,1,active,0,0,368,True,True,False,10,,,2020-08-01 05:09:55,2020
260,11,2020-08-01 05:01:09+00:00,True,369,0,active,0,0,369,True,True,False,4,,,2020-08-01 05:09:55,2020
261,11,2020-08-01 04:25:26+00:00,True,370,0,active,0,0,370,True,True,False,8,,,2020-08-01 05:09:55,2020
262,9,2020-08-01 00:38:49+00:00,True,371,1,active,0,0,371,True,True,False,9,,,2020-08-01 05:09:55,2020
263,7,2020-08-01 04:35:58+00:00,True,372,0,active,0,0,372,True,True,False,12,,,2020-08-01 05:09:55,2020
264,9,2020-07-31 23:49:05+00:00,True,373,0,active,0,0,373,True,True,False,6,,,2020-08-01 05:09:55,2020
265,5,2020-08-01 04:36:57+00:00,True,374,1,active,0,0,374,True,True,False,13,,,2020-08-01 05:09:55,2020
266,10,2020-08-01 04:10:56+00:00,True,376,0,active,0,0,376,True,True,False,5,,,2020-08-01 05:09:55,2020
267,9,2020-08-01 01:22:37+00:00,True,377,0,active,0,0,377,True,True,False,10,,,2020-08-01 05:09:55,2020
268,6,2020-08-01 02:38:42+00:00,True,378,1,active,0,0,378,True,True,False,12,,,2020-08-01 05:09:55,2020
269,8,2020-08-01 04:49:06+00:00,True,379,0,active,0,0,379,True,True,False,7,,,2020-08-01 05:09:55,2020
270,3,2020-08-01 04:54:27+00:00,True,380,0,active,0,0,380,True,True,False,15,,,2020-08-01 05:09:55,2020
271,17,2020-08-01 05:05:39+00:00,True,381,0,active,0,0,381,True,True,False,2,,,2020-08-01 05:09:55,2020
272,8,2020-08-01 04:04:09+00:00,True,384,0,active,0,0,384,True,True,True,11,,,2020-08-01 05:09:55,2020
273,3,2020-08-01 04:55:42+00:00,True,385,1,active,1,0,385,True,True,False,10,,,2020-08-01 05:09:55,2020
274,7,2020-08-01 03:37:44+00:00,True,386,0,active,0,0,386,True,True,False,12,,,2020-08-01 05:09:55,2020
275,11,2020-08-01 00:02:56+00:00,True,387,0,active,0,0,387,True,True,False,4,,,2020-08-01 05:09:55,2020
276,5,2020-08-01 03:05:26+00:00,True,388,0,active,0,0,388,True,True,False,6,,,2020-08-01 05:09:55,2020
277,12,2020-08-01 03:21:31+00:00,True,389,0,active,0,0,389,True,True,False,2,,,2020-08-01 05:09:55,2020
278,12,2020-08-01 02:59:32+00:00,True,390,0,active,0,0,390,True,True,False,3,,,2020-08-01 05:09:55,2020
279,13,2020-08-01 02:25:10+00:00,True,391,0,active,0,0,391,True,True,False,2,,,2020-08-01 05:09:55,2020
280,6,2020-07-31 23:21:03+00:00,True,392,0,active,0,0,392,True,True,False,9,,,2020-08-01 05:09:55,2020
281,4,2020-08-01 00:16:42+00:00,True,393,2,active,0,0,393,True,True,False,9,,,2020-08-01 05:09:55,2020
282,0,2020-07-31 08:57:02+00:00,True,394,0,active,0,0,394,True,True,False,14,,,2020-08-01 05:09:55,2020
283,9,2020-07-31 21:57:19+00:00,True,395,0,active,0,0,395,True,True,False,6,,,2020-08-01 05:09:55,2020
284,10,2020-07-31 17:42:57+00:00,True,396,0,active,0,0,396,True,True,False,5,,,2020-08-01 05:09:55,2020
285,11,2020-08-01 04:03:22+00:00,True,397,0,active,0,0,397,True,True,False,4,,,2020-08-01 05:09:55,2020
286,15,2020-08-01 03:40:41+00:00,True,398,0,active,0,0,398,True,True,False,4,,,2020-08-01 05:09:55,2020
287,11,2020-08-01 05:04:17+00:00,True,399,0,active,0,0,399,True,True,False,4,,,2020-08-01 05:09:55,2020
288,16,2020-08-01 04:16:02+00:00,True,400,0,active,0,0,400,True,True,False,11,,,2020-08-01 05:09:55,2020
289,6,2020-08-01 00:04:52+00:00,True,401,0,active,0,0,401,True,True,False,9,,,2020-08-01 05:09:55,2020
290,7,2020-08-01 04:34:06+00:00,True,402,0,active,0,0,402,True,True,False,8,,,2020-08-01 05:09:55,2020
291,11,2020-08-01 04:41:00+00:00,True,403,1,active,0,0,403,True,True,False,3,,,2020-08-01 05:09:55,2020
292,14,2020-08-01 04:20:24+00:00,True,404,0,active,0,0,404,True,True,False,2,,,2020-08-01 05:09:55,2020
293,12,2020-08-01 04:19:34+00:00,True,405,1,active,0,0,405,True,True,False,6,,,2020-08-01 05:09:55,2020
294,9,2020-08-01 04:25:38+00:00,True,406,3,active,0,0,406,True,True,False,3,,,2020-08-01 05:09:55,2020
295,2,2020-08-01 01:25:28+00:00,True,407,0,active,0,0,407,True,True,False,17,,,2020-08-01 05:09:55,2020
296,15,2020-08-01 04:58:05+00:00,True,408,0,active,0,0,408,True,True,False,0,,,2020-08-01 05:09:55,2020
297,7,2020-08-01 05:00:15+00:00,True,409,0,active,0,0,409,True,True,False,12,,,2020-08-01 05:09:55,2020
298,19,2020-08-01 02:26:04+00:00,True,410,0,active,0,0,410,True,True,False,0,,,2020-08-01 05:09:55,2020
299,15,2020-08-01 02:30:51+00:00,True,411,0,active,0,0,411,True,True,False,0,,,2020-08-01 05:09:55,2020
300,4,2020-08-01 04:28:38+00:00,True,412,0,active,0,0,412,True,True,False,15,,,2020-08-01 05:09:55,2020
301,17,2020-08-01 04:29:41+00:00,True,413,0,active,0,0,413,True,True,False,2,,,2020-08-01 05:09:55,2020
302,3,2020-08-01 01:38:37+00:00,True,414,0,active,0,0,414,True,True,False,20,,,2020-08-01 05:09:55,2020
303,1,2020-08-01 04:14:22+00:00,True,415,1,active,0,0,415,True,True,False,17,,,2020-08-01 05:09:55,2020
304,8,2020-08-01 04:21:01+00:00,True,416,1,active,0,0,416,True,True,False,6,,,2020-08-01 05:09:55,2020
305,13,2020-08-01 04:13:17+00:00,True,417,0,active,0,0,417,True,True,False,6,,,2020-08-01 05:09:55,2020
306,12,2020-08-01 00:09:43+00:00,True,419,0,active,0,0,419,True,True,False,3,,,2020-08-01 05:09:55,2020
307,0,1970-01-02 00:00:00+00:00,False,420,0,out_of_service,0,0,420,False,False,False,0,,,2020-08-01 05:09:55,1970
308,9,2020-07-31 13:31:55+00:00,True,421,1,active,0,0,421,True,True,False,9,,,2020-08-01 05:09:55,2020
309,15,2020-08-01 03:47:50+00:00,True,422,0,active,0,0,422,True,True,False,0,,,2020-08-01 05:09:55,2020
310,12,2020-08-01 03:34:32+00:00,True,423,0,active,0,0,423,True,True,False,7,,,2020-08-01 05:09:55,2020
311,9,2020-08-01 04:44:31+00:00,True,424,0,active,0,0,424,True,True,False,10,,,2020-08-01 05:09:55,2020
312,5,2020-07-31 21:35:26+00:00,True,425,0,active,0,0,425,True,True,False,11,,,2020-08-01 05:09:55,2020
313,19,2020-08-01 04:48:22+00:00,True,426,0,active,0,0,426,True,True,False,8,,,2020-08-01 05:09:55,2020
314,11,2020-08-01 00:22:13+00:00,True,427,0,active,0,0,427,True,True,False,8,,,2020-08-01 05:09:55,2020
315,11,2020-08-01 02:33:26+00:00,True,428,0,active,0,0,428,True,True,False,8,,,2020-08-01 05:09:55,2020
316,17,2020-07-31 21:23:25+00:00,True,430,0,active,0,0,430,True,True,False,2,,,2020-08-01 05:09:55,2020
317,1,2020-08-01 00:45:42+00:00,True,431,1,active,0,0,431,True,True,False,13,,,2020-08-01 05:09:55,2020
318,10,2020-07-31 23:52:26+00:00,True,432,0,active,0,0,432,True,True,False,9,,,2020-08-01 05:09:55,2020
319,0,2020-07-31 14:04:48+00:00,True,433,0,active,0,0,433,True,True,False,19,,,2020-08-01 05:09:55,2020
320,6,2020-07-31 21:25:50+00:00,True,434,1,active,0,0,434,True,True,False,12,,,2020-08-01 05:09:55,2020
321,13,2020-07-31 21:12:30+00:00,True,435,2,active,0,0,435,True,True,False,0,,,2020-08-01 05:09:55,2020
322,7,2020-08-01 02:58:55+00:00,True,436,0,active,0,0,436,True,True,False,8,,,2020-08-01 05:09:55,2020
323,13,2020-08-01 04:57:46+00:00,True,437,0,active,0,0,437,True,True,False,6,,,2020-08-01 05:09:55,2020
324,3,2020-08-01 03:52:37+00:00,True,440,0,active,0,0,440,True,True,False,14,,,2020-08-01 05:09:55,2020
325,15,2020-08-01 04:23:05+00:00,True,441,0,active,0,0,441,True,True,False,4,,,2020-08-01 05:09:55,2020
326,3,2020-08-01 04:30:24+00:00,True,442,0,active,0,0,442,True,True,False,12,,,2020-08-01 05:09:55,2020
327,2,2020-08-01 00:15:43+00:00,True,443,0,active,0,0,443,True,True,False,17,,,2020-08-01 05:09:55,2020
328,10,2020-08-01 00:17:33+00:00,True,445,0,active,0,0,445,True,True,False,9,,,2020-08-01 05:09:55,2020
329,7,2020-08-01 04:42:24+00:00,True,446,0,active,0,0,446,True,True,False,5,,,2020-08-01 05:09:55,2020
330,0,2020-07-31 22:49:05+00:00,True,447,0,active,0,0,447,True,True,False,19,,,2020-08-01 05:09:55,2020
331,3,2020-07-31 08:56:09+00:00,True,448,0,active,0,0,448,True,True,False,8,,,2020-08-01 05:09:55,2020
332,0,1970-01-02 00:00:00+00:00,True,449,0,out_of_service,0,0,449,False,True,False,0,,,2020-08-01 05:09:55,1970
333,7,2020-08-01 04:30:56+00:00,True,450,0,active,0,0,450,True,True,False,8,,,2020-08-01 05:09:55,2020
334,5,2020-08-01 02:08:01+00:00,True,451,0,active,0,0,451,True,True,False,10,,,2020-08-01 05:09:55,2020
335,6,2020-08-01 05:01:02+00:00,True,452,0,active,0,0,452,True,True,False,9,,,2020-08-01 05:09:55,2020
336,1,2020-08-01 04:18:57+00:00,True,453,0,active,0,0,453,True,True,False,14,,,2020-08-01 05:09:55,2020
337,1,2020-08-01 05:09:42+00:00,True,454,0,active,0,0,454,True,True,False,14,,,2020-08-01 05:09:55,2020
338,6,2020-07-31 21:41:19+00:00,True,455,0,active,0,0,455,True,True,False,6,,,2020-08-01 05:09:55,2020
