,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,eightd_active_station_services,num_docks_disabled,is_returning,valet,num_docks_available,eightd_has_available_keys,timestamp_of_data_read_request,year_station_last_reported
19,14,22,active,0,22,True,2,2020-08-01 18:38:22+00:00,True,,0,True,,31,True,2020-08-01 18:56:40,2020
20,9,23,active,0,23,True,0,2020-08-01 18:55:04+00:00,True,,0,True,,12,True,2020-08-01 18:56:40,2020
21,9,24,active,0,24,True,0,2020-08-01 18:48:36+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
22,8,25,active,0,25,True,1,2020-08-01 18:49:09+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
23,1,26,active,0,26,True,0,2020-08-01 18:45:40+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
24,4,27,active,0,27,True,2,2020-08-01 18:55:51+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
25,7,29,active,0,29,True,0,2020-08-01 17:57:42+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
26,2,30,active,0,30,True,2,2020-08-01 18:56:28+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
27,1,31,active,0,31,True,0,2020-08-01 18:16:13+00:00,True,,0,True,,18,True,2020-08-01 18:56:40,2020
28,12,32,active,0,32,True,3,2020-08-01 18:56:30+00:00,True,,0,True,,0,False,2020-08-01 18:56:40,2020
29,9,33,active,0,33,True,1,2020-08-01 18:47:49+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
30,8,35,active,0,35,True,0,2020-08-01 18:49:06+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
31,15,36,active,0,36,True,0,2020-08-01 18:52:59+00:00,True,,0,True,,18,True,2020-08-01 18:56:40,2020
32,8,37,active,0,37,True,0,2020-08-01 18:04:55+00:00,True,,0,True,,7,True,2020-08-01 18:56:40,2020
33,7,39,active,0,39,True,0,2020-08-01 18:54:11+00:00,True,,0,True,,16,False,2020-08-01 18:56:40,2020
34,0,40,active,0,40,True,0,2020-08-01 18:49:29+00:00,True,,0,True,,19,False,2020-08-01 18:56:40,2020
35,25,41,active,0,41,True,2,2020-08-01 18:56:11+00:00,True,,0,True,,0,True,2020-08-01 18:56:40,2020
36,22,42,active,0,42,True,0,2020-08-01 18:39:29+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
37,6,43,active,0,43,True,4,2020-08-01 18:27:19+00:00,True,,0,True,,5,True,2020-08-01 18:56:40,2020
38,7,44,active,0,44,True,0,2020-08-01 18:55:24+00:00,True,,0,True,,16,False,2020-08-01 18:56:40,2020
39,0,46,active,0,46,True,1,2020-08-01 18:09:18+00:00,True,,0,True,,18,False,2020-08-01 18:56:40,2020
40,1,47,active,0,47,True,0,2020-08-01 18:49:53+00:00,True,,0,True,,18,True,2020-08-01 18:56:40,2020
41,8,48,active,0,48,True,0,2020-08-01 18:54:05+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
42,1,49,active,0,49,True,0,2020-08-01 17:50:42+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
43,8,50,active,0,50,True,0,2020-08-01 18:05:55+00:00,True,,0,True,,7,True,2020-08-01 18:56:40,2020
44,4,51,active,0,51,True,0,2020-08-01 18:50:16+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
45,9,52,active,0,52,True,1,2020-08-01 18:55:59+00:00,True,,0,True,,13,True,2020-08-01 18:56:40,2020
46,2,53,active,0,53,True,1,2020-08-01 18:45:14+00:00,True,,0,True,,16,False,2020-08-01 18:56:40,2020
47,5,54,active,0,54,True,0,2020-08-01 18:55:02+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
48,1,55,active,0,55,True,0,2020-08-01 18:43:46+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
49,10,56,active,0,56,True,0,2020-08-01 18:26:40+00:00,True,,0,True,,8,True,2020-08-01 18:56:40,2020
50,0,57,active,0,57,True,0,2020-08-01 18:45:31+00:00,True,,0,True,,14,True,2020-08-01 18:56:40,2020
51,3,58,active,0,58,True,0,2020-08-01 18:56:00+00:00,True,,0,True,,16,True,2020-08-01 18:56:40,2020
52,0,59,active,0,59,True,0,2020-08-01 18:51:22+00:00,True,,0,True,,19,True,2020-08-01 18:56:40,2020
53,2,60,active,0,60,True,2,2020-08-01 18:55:56+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
54,9,61,active,0,61,True,0,2020-08-01 18:54:11+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
55,0,63,active,0,63,True,0,2020-08-01 15:06:39+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
56,12,64,active,0,64,True,1,2020-08-01 18:36:42+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
57,21,65,active,0,65,True,0,2020-08-01 18:32:05+00:00,True,,0,True,,2,False,2020-08-01 18:56:40,2020
58,2,66,active,0,66,True,1,2020-08-01 18:54:35+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
59,7,67,active,0,67,True,2,2020-08-01 18:55:56+00:00,True,,0,True,,18,True,2020-08-01 18:56:40,2020
60,13,68,active,0,68,True,0,2020-08-01 18:53:25+00:00,True,,0,True,,6,True,2020-08-01 18:56:40,2020
61,12,69,active,0,69,True,0,2020-08-01 18:44:01+00:00,True,,0,True,,7,True,2020-08-01 18:56:40,2020
62,21,70,active,0,70,True,2,2020-08-01 18:28:11+00:00,True,,0,True,,0,False,2020-08-01 18:56:40,2020
63,9,71,active,0,71,True,2,2020-08-01 18:43:31+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
64,0,72,active,0,72,True,0,2020-08-01 18:50:23+00:00,True,,0,True,,23,False,2020-08-01 18:56:40,2020
65,13,73,active,0,73,True,1,2020-08-01 18:54:36+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
66,17,74,active,0,74,True,2,2020-08-01 18:51:48+00:00,True,,0,True,,0,True,2020-08-01 18:56:40,2020
67,12,75,active,0,75,True,0,2020-08-01 18:55:52+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
68,1,76,active,0,76,True,0,2020-08-01 18:47:30+00:00,True,,0,True,,16,False,2020-08-01 18:56:40,2020
69,0,77,active,0,77,True,1,2020-08-01 17:21:14+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
70,14,78,active,0,78,True,1,2020-08-01 18:55:37+00:00,True,,0,True,,4,False,2020-08-01 18:56:40,2020
71,8,79,active,0,79,True,0,2020-08-01 18:56:00+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
72,20,80,active,0,80,True,1,2020-08-01 18:51:47+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
73,14,81,active,0,81,True,1,2020-08-01 18:56:27+00:00,True,,0,True,,4,False,2020-08-01 18:56:40,2020
74,1,82,active,0,82,True,1,2020-08-01 18:51:56+00:00,False,,0,False,,13,False,2020-08-01 18:56:40,2020
75,5,84,active,0,84,True,0,2020-08-01 18:46:56+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
76,5,85,active,0,85,True,0,2020-08-01 18:15:20+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
77,10,86,active,0,86,True,0,2020-08-01 18:51:48+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
78,0,87,active,0,87,True,1,2020-08-01 18:27:03+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
79,12,89,active,0,89,True,0,2020-08-01 18:50:40+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
80,7,90,active,0,90,True,0,2020-08-01 18:55:45+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
81,8,91,active,0,91,True,0,2020-08-01 18:47:56+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
82,12,92,active,0,92,True,0,2020-08-01 18:21:25+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
83,13,93,active,0,93,True,2,2020-08-01 18:56:11+00:00,True,,0,True,,0,False,2020-08-01 18:56:40,2020
84,7,94,active,0,94,True,1,2020-08-01 18:54:41+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
85,5,95,active,0,95,True,0,2020-08-01 18:50:20+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
86,1,96,active,0,96,True,0,2020-08-01 18:04:38+00:00,True,,0,True,,18,False,2020-08-01 18:56:40,2020
87,5,97,active,0,97,True,0,2020-08-01 18:51:22+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
88,3,98,active,0,98,True,1,2020-08-01 18:53:09+00:00,True,,0,True,,18,False,2020-08-01 18:56:40,2020
89,7,99,active,0,99,True,1,2020-08-01 17:51:11+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
90,5,100,active,0,100,True,1,2020-08-01 18:54:26+00:00,True,,0,True,,19,True,2020-08-01 18:56:40,2020
91,6,101,active,0,101,True,0,2020-08-01 17:27:06+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
92,12,102,active,0,102,True,0,2020-08-01 18:53:51+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
93,4,103,active,0,103,True,1,2020-08-01 18:22:12+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
94,16,104,active,0,104,True,0,2020-08-01 17:58:37+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
95,15,105,active,0,105,True,0,2020-08-01 18:54:01+00:00,True,,0,True,,4,False,2020-08-01 18:56:40,2020
96,2,106,active,0,106,True,1,2020-08-01 18:12:49+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
97,7,107,active,0,107,True,1,2020-08-01 18:54:28+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
98,15,108,active,0,108,True,1,2020-08-01 18:50:03+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
99,27,109,active,0,109,True,2,2020-08-01 18:23:58+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
100,13,110,active,0,110,True,1,2020-08-01 18:40:38+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
101,3,111,active,0,111,True,0,2020-08-01 18:09:41+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
102,8,112,active,0,112,True,0,2020-08-01 18:09:56+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
103,10,113,active,0,113,True,2,2020-08-01 18:47:58+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
104,3,114,active,0,114,True,0,2020-08-01 18:40:34+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
105,19,115,active,0,115,True,0,2020-08-01 18:45:59+00:00,True,,0,True,,0,False,2020-08-01 18:56:40,2020
106,2,116,active,0,116,True,0,2020-08-01 18:55:44+00:00,True,,0,True,,21,False,2020-08-01 18:56:40,2020
107,2,117,active,0,117,True,0,2020-08-01 18:50:25+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
108,11,118,active,0,118,True,1,2020-08-01 18:42:36+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
109,6,119,active,0,119,True,1,2020-08-01 18:54:46+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
110,3,120,active,0,120,True,2,2020-08-01 18:56:28+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
111,15,121,active,0,121,True,1,2020-08-01 18:34:57+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
112,6,122,active,0,122,True,0,2020-08-01 18:56:00+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
113,4,124,active,0,124,True,0,2020-08-01 18:52:06+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
114,1,125,active,0,125,True,0,2020-08-01 18:50:34+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
115,12,126,active,0,126,True,1,2020-08-01 18:47:05+00:00,True,,0,True,,2,False,2020-08-01 18:56:40,2020
116,12,128,active,0,128,True,0,2020-08-01 18:38:07+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
117,10,129,active,0,129,True,0,2020-08-01 17:44:47+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
118,10,130,active,0,130,True,0,2020-08-01 18:05:27+00:00,True,,0,True,,5,False,2020-08-01 18:56:40,2020
119,5,131,active,0,131,True,6,2020-08-01 18:33:51+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
120,14,133,active,0,133,True,0,2020-08-01 18:50:13+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
121,3,135,active,0,135,True,0,2020-08-01 18:35:41+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
122,17,136,active,0,136,True,0,2020-08-01 18:15:36+00:00,True,,0,True,,2,False,2020-08-01 18:56:40,2020
123,6,137,active,0,137,True,0,2020-08-01 17:58:55+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
124,15,138,active,0,138,True,0,2020-08-01 17:10:18+00:00,True,,0,True,,0,False,2020-08-01 18:56:40,2020
125,5,139,active,0,139,True,0,2020-08-01 18:47:08+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
126,7,140,active,0,140,True,1,2020-08-01 18:41:50+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
127,7,141,active,0,141,True,0,2020-08-01 18:54:49+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
128,12,142,active,0,142,True,0,2020-08-01 18:52:16+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
129,3,143,active,0,143,True,0,2020-08-01 18:49:01+00:00,True,,0,True,,20,False,2020-08-01 18:56:40,2020
130,0,144,active,0,144,True,0,2020-08-01 18:45:13+00:00,True,,0,True,,19,False,2020-08-01 18:56:40,2020
131,14,145,active,0,145,True,0,2020-08-01 18:46:04+00:00,True,,0,True,,5,False,2020-08-01 18:56:40,2020
132,15,146,active,0,146,True,2,2020-08-01 18:40:43+00:00,True,,0,True,,2,False,2020-08-01 18:56:40,2020
133,7,149,active,0,149,True,0,2020-08-01 18:55:19+00:00,True,,0,True,,11,True,2020-08-01 18:56:40,2020
134,13,150,active,0,150,True,1,2020-08-01 17:28:15+00:00,True,,0,True,,5,False,2020-08-01 18:56:40,2020
135,15,151,active,0,151,True,3,2020-08-01 18:41:59+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
136,6,152,active,0,152,True,0,2020-08-01 18:40:01+00:00,True,,0,True,,9,True,2020-08-01 18:56:40,2020
137,2,156,active,0,156,True,0,2020-08-01 18:23:16+00:00,True,,0,True,,13,False,2020-08-01 18:56:40,2020
138,13,157,active,0,157,True,1,2020-08-01 18:54:50+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
139,0,159,active,0,159,True,1,2020-08-01 18:56:00+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
140,11,160,active,0,160,True,0,2020-08-01 18:46:50+00:00,True,,0,True,,3,True,2020-08-01 18:56:40,2020
141,11,161,active,0,161,True,0,2020-08-01 18:40:52+00:00,True,,0,True,,12,True,2020-08-01 18:56:40,2020
142,3,162,active,0,162,True,0,2020-08-01 17:52:36+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
143,18,163,active,0,163,True,0,2020-08-01 18:08:36+00:00,True,,0,True,,1,True,2020-08-01 18:56:40,2020
144,4,167,active,0,167,True,1,2020-08-01 17:16:02+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
145,4,169,active,0,169,True,0,2020-08-01 18:39:12+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
146,5,170,active,0,170,True,0,2020-08-01 18:28:43+00:00,True,,0,True,,9,True,2020-08-01 18:56:40,2020
147,9,171,active,0,171,True,0,2020-08-01 17:57:50+00:00,True,,0,True,,14,True,2020-08-01 18:56:40,2020
148,6,173,active,0,173,True,2,2020-08-01 17:02:33+00:00,True,,0,True,,6,True,2020-08-01 18:56:40,2020
149,9,174,active,0,174,True,0,2020-08-01 18:48:02+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
150,3,175,active,0,175,True,1,2020-08-01 18:53:36+00:00,True,,0,True,,13,True,2020-08-01 18:56:40,2020
151,3,176,active,0,176,True,0,2020-08-01 18:11:22+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
152,2,177,active,0,177,True,1,2020-08-01 18:55:29+00:00,True,,0,True,,16,False,2020-08-01 18:56:40,2020
153,2,178,active,0,178,True,0,2020-08-01 18:53:39+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
154,5,179,active,0,179,True,0,2020-08-01 18:53:22+00:00,True,,0,True,,20,False,2020-08-01 18:56:40,2020
155,9,180,active,0,180,True,0,2020-08-01 18:19:44+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
156,6,181,active,0,181,True,1,2020-08-01 18:25:05+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
157,4,182,active,0,182,True,2,2020-08-01 18:46:52+00:00,True,,0,True,,13,True,2020-08-01 18:56:40,2020
158,9,183,active,0,183,True,2,2020-08-01 18:49:32+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
159,6,184,active,0,184,True,0,2020-08-01 18:39:08+00:00,True,,0,True,,13,False,2020-08-01 18:56:40,2020
160,3,185,active,0,185,True,0,2020-08-01 18:52:50+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
161,9,186,active,0,186,True,0,2020-08-01 18:53:13+00:00,True,,0,True,,6,True,2020-08-01 18:56:40,2020
162,6,187,active,0,187,True,0,2020-08-01 18:19:37+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
163,1,188,active,0,188,True,0,2020-08-01 18:55:37+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
164,0,189,active,0,189,True,0,2020-08-01 18:37:34+00:00,True,,0,True,,23,True,2020-08-01 18:56:40,2020
165,24,190,active,0,190,True,2,2020-08-01 18:54:47+00:00,True,,0,True,,11,True,2020-08-01 18:56:40,2020
166,0,191,active,0,191,True,0,2020-08-01 13:23:47+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
167,7,192,active,0,192,True,2,2020-08-01 18:46:54+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
168,2,193,active,0,193,True,0,2020-08-01 18:52:19+00:00,True,,0,True,,13,True,2020-08-01 18:56:40,2020
169,13,194,active,0,194,True,0,2020-08-01 18:31:32+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
170,4,195,active,0,195,True,0,2020-08-01 18:49:40+00:00,True,,0,True,,19,False,2020-08-01 18:56:40,2020
171,0,196,active,0,196,True,1,2020-08-01 16:23:40+00:00,True,,0,True,,9,True,2020-08-01 18:56:40,2020
172,2,197,active,0,197,True,1,2020-08-01 18:27:30+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
173,9,199,active,0,199,True,2,2020-08-01 16:28:06+00:00,True,,0,True,,4,False,2020-08-01 18:56:40,2020
174,13,200,active,0,200,True,1,2020-08-01 18:43:59+00:00,True,,0,True,,5,False,2020-08-01 18:56:40,2020
175,0,201,active,0,201,True,0,2020-08-01 08:17:21+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
176,3,202,active,0,202,True,0,2020-08-01 18:50:14+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
177,6,203,active,0,203,True,0,2020-08-01 16:44:03+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
178,6,204,active,0,204,True,0,2020-08-01 18:04:05+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
179,8,205,active,0,205,True,0,2020-08-01 16:45:50+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
180,10,206,active,0,206,True,0,2020-08-01 18:47:31+00:00,True,,0,True,,13,False,2020-08-01 18:56:40,2020
181,10,208,active,0,208,True,0,2020-08-01 18:53:57+00:00,True,,0,True,,5,True,2020-08-01 18:56:40,2020
182,7,209,active,0,209,True,1,2020-08-01 17:05:25+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
183,0,210,active,0,210,True,0,2020-08-01 18:06:10+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
184,13,211,active,0,211,True,1,2020-08-01 18:50:41+00:00,True,,0,True,,5,False,2020-08-01 18:56:40,2020
185,21,212,active,0,212,True,0,2020-08-01 18:52:47+00:00,True,,0,True,,12,False,2020-08-01 18:56:40,2020
186,4,213,active,0,213,True,0,2020-08-01 18:07:14+00:00,True,,0,True,,12,True,2020-08-01 18:56:40,2020
187,9,214,active,0,214,True,0,2020-08-01 18:43:35+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
188,9,215,active,0,215,True,0,2020-08-01 17:05:15+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
189,15,216,active,0,216,True,0,2020-08-01 18:36:30+00:00,True,,0,True,,4,False,2020-08-01 18:56:40,2020
190,11,217,active,0,217,True,0,2020-08-01 17:53:07+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
191,12,218,active,0,218,True,0,2020-08-01 18:56:22+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
192,7,219,active,0,219,True,1,2020-08-01 18:25:30+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
193,1,221,active,0,221,True,0,2020-08-01 18:56:04+00:00,True,,0,True,,18,False,2020-08-01 18:56:40,2020
194,3,222,active,0,222,True,0,2020-08-01 18:49:43+00:00,True,,0,True,,11,True,2020-08-01 18:56:40,2020
195,13,224,active,0,224,True,1,2020-08-01 18:30:59+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
196,2,225,active,0,225,True,0,2020-08-01 18:53:40+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
197,8,226,active,0,226,True,1,2020-08-01 18:53:41+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
198,12,227,active,0,227,True,0,2020-08-01 18:49:20+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
199,2,228,active,0,228,True,0,2020-08-01 18:52:23+00:00,True,,0,True,,17,False,2020-08-01 18:56:40,2020
200,4,232,active,0,232,True,0,2020-08-01 17:59:13+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
201,1,233,active,0,233,True,1,2020-08-01 18:36:28+00:00,True,,0,True,,13,False,2020-08-01 18:56:40,2020
202,7,234,active,0,234,True,0,2020-08-01 18:41:58+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
203,8,235,active,0,235,True,0,2020-08-01 18:46:44+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
204,6,236,active,0,236,True,1,2020-08-01 18:40:44+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
205,7,239,active,0,239,True,1,2020-08-01 18:48:56+00:00,True,,0,True,,7,False,2020-08-01 18:56:40,2020
206,12,255,active,0,255,True,0,2020-08-01 16:11:33+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
207,14,258,active,0,258,True,0,2020-08-01 08:47:42+00:00,True,,0,True,,1,False,2020-08-01 18:56:40,2020
208,0,259,active,0,259,True,0,2020-08-01 08:48:07+00:00,True,,0,True,,15,False,2020-08-01 18:56:40,2020
209,1,260,active,0,260,True,0,2020-08-01 18:31:43+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
210,4,271,active,0,271,True,0,2020-08-01 18:37:09+00:00,True,,0,True,,11,False,2020-08-01 18:56:40,2020
211,4,272,active,0,272,True,2,2020-08-01 18:13:26+00:00,True,,0,True,,13,False,2020-08-01 18:56:40,2020
212,37,273,active,0,273,True,0,2020-08-01 18:54:41+00:00,True,,0,True,,3,False,2020-08-01 18:56:40,2020
213,9,279,active,0,279,True,0,2020-08-01 18:51:21+00:00,True,,0,True,,10,False,2020-08-01 18:56:40,2020
214,4,280,active,0,280,True,1,2020-08-01 18:49:53+00:00,True,,0,True,,14,False,2020-08-01 18:56:40,2020
215,5,282,active,0,282,True,4,2020-08-01 18:56:28+00:00,True,,0,True,,6,False,2020-08-01 18:56:40,2020
216,0,318,active,0,318,True,0,2020-08-01 18:36:49+00:00,True,,0,True,,19,False,2020-08-01 18:56:40,2020
217,7,319,active,0,319,True,0,2020-08-01 18:52:35+00:00,True,,0,True,,18,False,2020-08-01 18:56:40,2020
218,7,327,active,0,327,True,0,2020-08-01 17:44:16+00:00,True,,0,True,,8,False,2020-08-01 18:56:40,2020
219,2,328,active,0,328,True,0,2020-08-01 18:45:54+00:00,True,,0,True,,13,False,2020-08-01 18:56:40,2020
220,11,329,active,0,329,True,0,2020-08-01 18:39:01+00:00,True,,0,True,,4,False,2020-08-01 18:56:40,2020
221,6,330,active,0,330,True,0,2020-08-01 18:35:45+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
222,3,331,active,0,331,True,3,2020-08-01 18:56:17+00:00,True,,0,True,,9,False,2020-08-01 18:56:40,2020
