,legacy_id,num_docks_available,station_id,last_reported,is_renting,station_status,eightd_has_available_keys,num_bikes_disabled,num_ebikes_available,is_returning,num_docks_disabled,num_bikes_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
223,332,2,332,2020-08-07 07:43:33+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 07:56:30,2020
224,333,3,333,2020-08-07 05:48:04+00:00,True,active,False,0,0,True,0,22,True,,,2020-08-07 07:56:30,2020
225,334,16,334,2020-08-07 05:47:47+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 07:56:30,2020
226,335,8,335,2020-08-07 05:43:15+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 07:56:30,2020
227,336,1,336,2020-08-07 02:12:56+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 07:56:30,2020
228,337,3,337,2020-08-07 03:36:32+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 07:56:30,2020
229,338,8,338,2020-08-07 06:51:25+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 07:56:30,2020
230,339,1,339,2020-08-07 02:28:05+00:00,False,active,False,0,0,False,0,14,True,,,2020-08-07 07:56:30,2020
231,340,2,340,2020-08-06 08:37:01+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 07:56:30,2020
232,341,14,341,2020-08-07 02:55:09+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
233,342,3,342,2020-08-07 07:11:06+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 07:56:30,2020
234,343,9,343,2020-08-06 08:36:41+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
235,344,19,344,2020-08-07 02:09:43+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 07:56:30,2020
236,345,2,345,2020-08-07 04:52:20+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 07:56:30,2020
237,346,6,346,2020-08-07 02:56:46+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 07:56:30,2020
238,347,1,347,2020-08-07 02:26:29+00:00,True,active,False,1,0,True,0,13,True,,,2020-08-07 07:56:30,2020
239,348,10,348,2020-08-06 23:32:35+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
240,349,11,349,2020-08-07 03:53:46+00:00,True,active,True,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
241,350,9,350,2020-08-06 23:33:10+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 07:56:30,2020
242,351,5,351,2020-08-07 05:22:13+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 07:56:30,2020
243,352,1,352,2020-08-07 07:20:27+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 07:56:30,2020
244,353,8,353,2020-08-06 22:33:20+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 07:56:30,2020
245,354,11,354,2020-08-07 07:28:39+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 07:56:30,2020
246,355,5,355,2020-08-07 05:52:10+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 07:56:30,2020
247,356,15,356,2020-08-07 04:04:56+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 07:56:30,2020
248,357,2,357,2020-08-07 00:34:27+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 07:56:30,2020
249,358,2,358,2020-08-07 05:26:32+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 07:56:30,2020
250,359,14,359,2020-08-07 06:24:31+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
251,360,5,360,2020-08-07 06:18:16+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 07:56:30,2020
252,361,6,361,2020-08-07 07:01:01+00:00,True,active,False,1,0,True,0,12,True,,,2020-08-07 07:56:30,2020
253,362,9,362,2020-08-07 05:10:55+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 07:56:30,2020
254,363,9,363,2020-08-07 06:20:22+00:00,True,active,False,1,0,True,0,9,True,,,2020-08-07 07:56:30,2020
255,364,1,364,2020-08-07 05:50:02+00:00,True,active,False,1,0,True,0,17,True,,,2020-08-07 07:56:30,2020
256,365,15,365,2020-08-07 04:19:47+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 07:56:30,2020
257,366,7,366,2020-08-07 06:11:30+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 07:56:30,2020
258,367,0,367,2020-08-07 00:27:44+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-07 07:56:30,2020
259,368,10,368,2020-08-07 04:01:14+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
260,369,12,369,2020-08-07 05:14:30+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 07:56:30,2020
261,370,15,370,2020-08-07 04:45:24+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-07 07:56:30,2020
262,371,3,371,2020-08-07 03:18:01+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 07:56:30,2020
263,372,10,372,2020-08-07 06:07:30+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 07:56:30,2020
264,373,8,373,2020-08-06 22:44:04+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 07:56:30,2020
265,374,2,374,2020-08-07 04:58:59+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 07:56:30,2020
266,376,7,376,2020-08-07 04:48:50+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 07:56:30,2020
267,377,3,377,2020-08-07 00:59:19+00:00,False,active,False,0,0,False,0,16,True,,,2020-08-07 07:56:30,2020
268,378,12,378,2020-08-07 01:44:24+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 07:56:30,2020
269,379,5,379,2020-08-07 05:07:11+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 07:56:30,2020
270,380,17,380,2020-08-07 06:35:15+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
271,381,1,381,2020-08-07 07:40:04+00:00,True,active,False,0,0,True,0,18,True,,,2020-08-07 07:56:30,2020
272,384,9,384,2020-08-07 05:09:51+00:00,True,active,True,0,0,True,0,10,True,,,2020-08-07 07:56:30,2020
273,385,12,385,2020-08-07 03:56:16+00:00,True,active,False,0,0,True,1,2,True,,,2020-08-07 07:56:30,2020
274,386,13,386,2020-08-07 04:05:22+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 07:56:30,2020
275,387,1,387,2020-08-07 02:25:35+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 07:56:30,2020
276,388,9,388,2020-08-07 00:56:36+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
277,389,0,389,2020-08-07 07:08:52+00:00,True,active,False,1,0,True,0,13,True,,,2020-08-07 07:56:30,2020
278,390,1,390,2020-08-07 07:27:53+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 07:56:30,2020
279,391,3,391,2020-08-07 02:28:36+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 07:56:30,2020
280,392,8,392,2020-08-07 02:01:19+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 07:56:30,2020
281,393,10,393,2020-08-07 00:32:34+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
282,394,13,394,2020-08-07 07:50:15+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
283,395,4,395,2020-08-06 22:05:57+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 07:56:30,2020
284,396,1,396,2020-08-07 02:40:13+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 07:56:30,2020
285,397,6,397,2020-08-07 06:41:27+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 07:56:30,2020
286,398,14,398,2020-08-07 02:44:51+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
287,399,10,399,2020-08-07 03:54:07+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
288,400,23,400,2020-08-07 04:25:15+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 07:56:30,2020
289,401,2,401,2020-08-07 02:19:29+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 07:56:30,2020
290,402,11,402,2020-08-07 06:23:33+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-07 07:56:30,2020
291,403,8,403,2020-08-07 06:12:47+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 07:56:30,2020
292,404,0,404,2020-08-07 04:57:42+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 07:56:30,2020
293,405,3,405,2020-08-06 22:27:52+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 07:56:30,2020
294,406,9,406,2020-08-07 04:01:19+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 07:56:30,2020
295,407,18,407,2020-08-07 02:54:16+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
296,408,2,408,2020-08-07 00:52:27+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 07:56:30,2020
297,409,2,409,2020-08-07 07:14:12+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 07:56:30,2020
298,410,7,410,2020-08-07 04:07:28+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 07:56:30,2020
299,411,9,411,2020-08-07 04:33:34+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
300,412,11,412,2020-08-07 04:25:30+00:00,True,active,False,1,0,True,0,7,True,,,2020-08-07 07:56:30,2020
301,413,0,413,2020-08-07 04:03:27+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-07 07:56:30,2020
302,414,21,414,2020-08-06 23:57:55+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
303,415,17,415,2020-08-07 07:36:17+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
304,416,14,416,2020-08-07 07:30:20+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
305,417,2,417,2020-08-07 04:25:29+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 07:56:30,2020
306,419,11,419,2020-08-07 04:43:06+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 07:56:30,2020
307,420,0,420,1970-01-02 00:00:00+00:00,False,out_of_service,False,0,0,False,0,0,False,,,2020-08-07 07:56:30,1970
308,421,5,421,2020-08-07 00:20:34+00:00,False,active,False,0,0,False,0,14,True,,,2020-08-07 07:56:30,2020
309,422,7,422,2020-08-07 00:32:19+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 07:56:30,2020
310,423,13,423,2020-08-06 23:28:42+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
311,424,12,424,2020-08-07 03:09:02+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 07:56:30,2020
312,425,0,425,2020-08-07 00:54:06+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 07:56:30,2020
313,426,21,426,2020-08-07 07:40:08+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
314,427,19,427,2020-08-06 20:59:13+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 07:56:30,2020
315,428,15,428,2020-08-06 23:54:06+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 07:56:30,2020
316,430,5,430,2020-08-06 23:30:53+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 07:56:30,2020
317,431,13,431,2020-08-06 21:37:15+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
318,432,10,432,2020-08-06 22:13:27+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 07:56:30,2020
319,433,14,433,2020-08-06 23:21:26+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
320,434,18,434,2020-08-06 21:55:29+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 07:56:30,2020
321,435,7,435,2020-08-07 01:38:00+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 07:56:30,2020
322,436,15,436,2020-08-07 03:11:39+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 07:56:30,2020
323,437,17,437,2020-08-07 07:23:14+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
324,440,11,440,2020-08-07 01:29:13+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
325,441,6,441,2020-08-07 05:22:20+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 07:56:30,2020
326,442,8,442,2020-08-07 06:56:26+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 07:56:30,2020
327,443,17,443,2020-08-06 22:04:12+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
328,445,12,445,2020-08-07 05:10:05+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 07:56:30,2020
329,446,3,446,2020-08-07 06:08:06+00:00,True,active,False,1,0,True,0,8,True,,,2020-08-07 07:56:30,2020
330,447,19,447,2020-08-06 22:11:17+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 07:56:30,2020
331,448,5,448,2020-08-06 14:48:41+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
332,449,0,449,1970-01-02 00:00:00+00:00,True,out_of_service,False,0,0,True,0,0,False,,,2020-08-07 07:56:30,1970
333,450,10,450,2020-08-07 04:08:35+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 07:56:30,2020
334,451,12,451,2020-08-07 03:02:39+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 07:56:30,2020
335,452,11,452,2020-08-07 04:56:48+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 07:56:30,2020
336,453,13,453,2020-08-07 03:22:23+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
337,454,4,454,2020-08-07 07:01:36+00:00,True,active,False,2,0,True,0,9,True,,,2020-08-07 07:56:30,2020
338,455,1,455,2020-08-07 00:37:00+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-07 07:56:30,2020
339,456,13,456,2020-08-07 03:17:08+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 07:56:30,2020
340,457,8,457,2020-08-07 01:22:57+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 07:56:30,2020
341,458,9,458,2020-08-07 00:17:41+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 07:56:30,2020
