,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
0,107,11,0,0,8,0,True,True,True,2020-03-18 21:48:33+00:00,False,[{'id': '6523db73-134d-4f62-af6f-78a8515cc83b'}],2020-03-18 21:49:57,2020
1,190,4,0,0,33,0,True,True,True,2020-03-18 21:48:12+00:00,False,[{'id': 'd97069dd-201c-40db-a4f0-d88159ac4825'}],2020-03-18 21:49:57,2020
2,3,12,0,0,3,0,True,True,True,2020-03-18 21:13:39+00:00,True,,2020-03-18 21:49:57,2020
3,4,1,0,0,18,0,True,True,True,2020-03-18 21:43:36+00:00,False,,2020-03-18 21:49:57,2020
4,5,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 21:49:57,1970
5,6,12,0,0,3,0,True,True,True,2020-03-18 21:43:16+00:00,False,,2020-03-18 21:49:57,2020
6,7,7,0,0,8,0,True,True,True,2020-03-18 19:48:30+00:00,False,,2020-03-18 21:49:57,2020
7,8,13,0,0,5,1,True,True,True,2020-03-18 21:47:32+00:00,False,,2020-03-18 21:49:57,2020
8,9,7,0,0,8,0,True,True,True,2020-03-18 21:25:05+00:00,False,,2020-03-18 21:49:57,2020
9,10,9,0,0,2,0,True,True,True,2020-03-18 21:36:47+00:00,False,,2020-03-18 21:49:57,2020
10,11,1,0,0,14,0,True,True,True,2020-03-18 21:44:50+00:00,False,,2020-03-18 21:49:57,2020
11,12,7,0,0,11,0,True,True,True,2020-03-18 21:01:56+00:00,True,,2020-03-18 21:49:57,2020
12,13,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 21:49:57,1970
13,14,21,0,0,4,0,True,True,True,2020-03-18 21:39:39+00:00,False,,2020-03-18 21:49:57,2020
14,15,7,0,2,6,0,True,True,True,2020-03-18 21:47:30+00:00,False,,2020-03-18 21:49:57,2020
15,16,12,0,1,6,0,True,True,True,2020-03-18 21:42:06+00:00,True,,2020-03-18 21:49:57,2020
16,17,6,0,0,9,0,True,True,True,2020-03-18 21:36:19+00:00,False,,2020-03-18 21:49:57,2020
17,19,4,0,1,10,0,True,True,True,2020-03-18 21:46:55+00:00,False,,2020-03-18 21:49:57,2020
18,20,13,0,0,10,0,True,True,True,2020-03-18 20:55:46+00:00,True,,2020-03-18 21:49:57,2020
19,21,7,0,0,11,0,True,True,True,2020-03-18 21:49:47+00:00,True,,2020-03-18 21:49:57,2020
20,22,18,0,1,28,0,True,True,True,2020-03-18 21:32:02+00:00,True,,2020-03-18 21:49:57,2020
21,23,15,0,0,6,0,True,True,True,2020-03-18 21:49:29+00:00,True,,2020-03-18 21:49:57,2020
22,24,5,0,0,14,0,True,True,True,2020-03-18 19:30:52+00:00,False,,2020-03-18 21:49:57,2020
23,25,3,0,0,12,0,True,True,True,2020-03-18 21:06:07+00:00,False,,2020-03-18 21:49:57,2020
24,26,11,0,0,4,0,True,True,True,2020-03-18 21:47:57+00:00,False,,2020-03-18 21:49:57,2020
25,27,7,0,0,16,0,True,True,True,2020-03-18 21:49:21+00:00,False,,2020-03-18 21:49:57,2020
26,29,3,0,0,12,0,True,True,True,2020-03-18 21:10:32+00:00,False,,2020-03-18 21:49:57,2020
27,30,1,0,0,14,0,True,True,True,2020-03-18 21:27:24+00:00,False,,2020-03-18 21:49:57,2020
28,31,2,0,1,16,0,True,True,True,2020-03-18 21:12:33+00:00,False,,2020-03-18 21:49:57,2020
29,32,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 21:49:57,1970
30,33,8,0,0,19,0,True,True,True,2020-03-18 21:31:00+00:00,True,,2020-03-18 21:49:57,2020
31,35,0,0,0,3,0,False,False,False,2019-11-18 21:05:37+00:00,False,,2020-03-18 21:49:57,2019
32,36,10,0,1,22,0,True,True,True,2020-03-18 21:44:32+00:00,True,,2020-03-18 21:49:57,2020
33,37,9,0,0,6,0,True,True,True,2020-03-18 17:54:36+00:00,True,,2020-03-18 21:49:57,2020
34,39,4,0,0,19,0,True,True,True,2020-03-18 21:43:15+00:00,False,,2020-03-18 21:49:57,2020
35,40,3,0,0,16,0,True,True,True,2020-03-18 21:44:37+00:00,False,,2020-03-18 21:49:57,2020
36,41,20,0,0,7,0,True,True,True,2020-03-18 21:43:24+00:00,True,,2020-03-18 21:49:57,2020
37,42,17,0,2,4,0,True,True,True,2020-03-18 21:39:40+00:00,False,,2020-03-18 21:49:57,2020
38,43,4,0,0,11,0,True,True,True,2020-03-18 21:44:11+00:00,False,,2020-03-18 21:49:57,2020
39,44,17,0,0,6,0,True,True,True,2020-03-18 21:32:14+00:00,False,,2020-03-18 21:49:57,2020
40,46,0,0,0,19,0,True,True,True,2020-03-18 21:48:33+00:00,False,,2020-03-18 21:49:57,2020
41,47,1,0,0,18,0,True,True,True,2020-03-18 21:46:56+00:00,True,,2020-03-18 21:49:57,2020
42,48,0,0,0,3,0,False,False,False,2020-03-04 17:50:43+00:00,False,,2020-03-18 21:49:57,2020
43,49,5,0,0,13,0,True,True,True,2020-03-18 21:16:50+00:00,False,,2020-03-18 21:49:57,2020
44,50,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-18 21:49:57,1970
45,51,5,0,0,10,0,True,True,True,2020-03-18 21:20:40+00:00,False,,2020-03-18 21:49:57,2020
46,52,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-18 21:49:57,1970
47,53,0,0,0,3,0,False,False,False,2020-03-04 20:56:41+00:00,False,,2020-03-18 21:49:57,2020
48,54,2,0,1,12,0,True,True,True,2020-03-18 21:41:41+00:00,False,,2020-03-18 21:49:57,2020
49,55,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 21:49:57,1970
50,56,6,0,0,12,0,True,True,True,2020-03-18 19:41:04+00:00,False,,2020-03-18 21:49:57,2020
51,57,11,0,1,2,0,True,True,True,2020-03-18 21:28:55+00:00,True,,2020-03-18 21:49:57,2020
52,58,13,0,0,6,0,True,True,True,2020-03-18 21:49:49+00:00,True,,2020-03-18 21:49:57,2020
53,59,1,0,0,18,0,True,True,True,2020-03-18 21:45:23+00:00,True,,2020-03-18 21:49:57,2020
54,60,12,0,0,7,0,True,True,True,2020-03-18 21:43:56+00:00,False,,2020-03-18 21:49:57,2020
55,61,0,0,0,3,0,False,False,False,2020-03-04 20:12:26+00:00,False,,2020-03-18 21:49:57,2020
56,63,6,0,0,9,0,True,True,True,2020-03-18 18:29:52+00:00,False,,2020-03-18 21:49:57,2020
57,64,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 21:49:57,1970
58,65,12,0,1,10,0,True,True,True,2020-03-18 19:48:24+00:00,False,,2020-03-18 21:49:57,2020
59,66,9,0,0,6,0,True,True,True,2020-03-18 21:49:28+00:00,False,,2020-03-18 21:49:57,2020
60,67,17,0,0,10,0,True,True,True,2020-03-18 21:46:24+00:00,True,,2020-03-18 21:49:57,2020
61,68,8,0,0,11,0,True,True,True,2020-03-18 21:42:07+00:00,True,,2020-03-18 21:49:57,2020
62,69,0,0,0,19,0,True,True,True,2020-03-18 21:49:37+00:00,True,,2020-03-18 21:49:57,2020
63,70,11,0,1,11,0,True,True,True,2020-03-18 21:37:34+00:00,False,,2020-03-18 21:49:57,2020
64,71,16,0,2,5,0,True,True,True,2020-03-18 17:43:02+00:00,False,,2020-03-18 21:49:57,2020
65,72,13,0,0,10,0,True,True,True,2020-03-18 21:12:51+00:00,False,,2020-03-18 21:49:57,2020
66,73,11,0,0,4,0,True,True,True,2020-03-18 21:33:11+00:00,False,,2020-03-18 21:49:57,2020
67,74,13,0,1,5,0,True,True,True,2020-03-18 21:30:31+00:00,True,,2020-03-18 21:49:57,2020
68,75,5,0,3,7,0,True,True,True,2020-03-18 21:24:41+00:00,False,,2020-03-18 21:49:57,2020
69,76,4,0,1,12,0,True,True,True,2020-03-18 21:13:42+00:00,False,,2020-03-18 21:49:57,2020
70,77,10,0,0,5,0,True,True,True,2020-03-18 21:17:19+00:00,False,,2020-03-18 21:49:57,2020
71,78,4,0,0,15,0,True,True,True,2020-03-18 21:12:59+00:00,False,,2020-03-18 21:49:57,2020
72,79,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-18 21:49:57,1970
73,80,23,0,1,11,0,True,True,True,2020-03-18 21:44:01+00:00,False,,2020-03-18 21:49:57,2020
74,81,12,0,1,6,0,True,True,True,2020-03-18 20:52:30+00:00,False,,2020-03-18 21:49:57,2020
75,82,1,0,1,13,0,True,True,True,2020-03-18 21:11:36+00:00,False,,2020-03-18 21:49:57,2020
76,84,5,0,1,9,0,True,True,True,2020-03-18 20:20:05+00:00,False,,2020-03-18 21:49:57,2020
77,85,14,0,0,5,0,True,True,True,2020-03-18 21:18:46+00:00,False,,2020-03-18 21:49:57,2020
78,86,5,0,0,14,0,True,True,True,2020-03-18 21:33:51+00:00,False,,2020-03-18 21:49:57,2020
79,87,1,0,0,14,0,True,True,True,2020-03-18 21:42:35+00:00,False,,2020-03-18 21:49:57,2020
80,89,1,0,1,17,0,True,True,True,2020-03-18 21:28:28+00:00,False,,2020-03-18 21:49:57,2020
81,90,14,0,0,5,0,True,True,True,2020-03-18 21:24:09+00:00,False,,2020-03-18 21:49:57,2020
82,91,14,0,1,4,0,True,False,False,2020-03-18 21:24:40+00:00,False,,2020-03-18 21:49:57,2020
83,92,2,0,0,17,0,True,True,True,2020-03-18 17:42:15+00:00,False,,2020-03-18 21:49:57,2020
84,93,6,0,2,7,0,True,True,True,2020-03-18 21:28:30+00:00,False,,2020-03-18 21:49:57,2020
85,94,5,0,0,6,0,True,True,True,2020-03-18 21:04:43+00:00,False,,2020-03-18 21:49:57,2020
86,95,5,0,0,10,0,True,True,True,2020-03-18 21:22:02+00:00,False,,2020-03-18 21:49:57,2020
87,96,8,0,0,11,0,True,True,True,2020-03-18 21:49:48+00:00,False,,2020-03-18 21:49:57,2020
88,97,4,0,0,15,0,True,True,True,2020-03-18 21:45:11+00:00,False,,2020-03-18 21:49:57,2020
89,98,4,0,0,19,0,True,True,True,2020-03-18 21:29:59+00:00,True,,2020-03-18 21:49:57,2020
90,99,5,0,0,10,0,True,True,True,2020-03-18 20:55:57+00:00,False,,2020-03-18 21:49:57,2020
91,100,8,0,0,17,0,True,True,True,2020-03-18 21:09:45+00:00,True,,2020-03-18 21:49:57,2020
92,101,5,0,0,10,0,True,True,True,2020-03-18 18:54:30+00:00,False,,2020-03-18 21:49:57,2020
93,102,1,0,1,13,0,True,True,True,2020-03-18 21:42:45+00:00,False,,2020-03-18 21:49:57,2020
94,103,3,0,0,12,0,True,True,True,2020-03-18 18:10:34+00:00,False,,2020-03-18 21:49:57,2020
95,104,3,0,0,16,0,True,True,True,2020-03-18 21:47:39+00:00,False,,2020-03-18 21:49:57,2020
96,105,2,0,0,17,0,True,True,True,2020-03-18 21:42:22+00:00,False,,2020-03-18 21:49:57,2020
97,106,0,0,0,3,0,False,False,False,2019-11-19 16:56:13+00:00,False,,2020-03-18 21:49:57,2019
