,is_installed,station_status,is_renting,eightd_has_available_keys,num_ebikes_available,num_bikes_available,valet,legacy_id,is_returning,num_docks_available,station_id,num_docks_disabled,last_reported,num_bikes_disabled,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
13,True,active,True,False,0,7,,15,True,8,15,0,2020-08-03 08:03:44+00:00,0,,2020-08-03 09:03:55,2020
14,True,active,True,True,0,7,,16,True,12,16,0,2020-08-03 07:03:19+00:00,0,,2020-08-03 09:03:55,2020
15,True,active,True,False,0,10,,17,True,4,17,0,2020-08-03 08:40:15+00:00,1,,2020-08-03 09:03:55,2020
16,True,active,True,False,0,4,,19,True,11,19,0,2020-08-03 08:28:55+00:00,0,,2020-08-03 09:03:55,2020
17,True,active,True,True,0,13,,20,True,9,20,0,2020-08-03 05:38:39+00:00,1,,2020-08-03 09:03:55,2020
18,True,active,True,True,0,0,,21,True,18,21,0,2020-08-03 08:49:55+00:00,0,,2020-08-03 09:03:55,2020
19,True,active,True,True,0,14,,22,True,33,22,0,2020-08-03 08:48:54+00:00,0,,2020-08-03 09:03:55,2020
20,True,active,True,True,0,0,,23,True,21,23,0,2020-08-03 08:53:52+00:00,0,,2020-08-03 09:03:55,2020
21,True,active,True,False,0,14,,24,True,4,24,0,2020-08-03 08:54:18+00:00,1,,2020-08-03 09:03:55,2020
22,True,active,True,False,0,7,,25,True,6,25,0,2020-08-03 01:45:58+00:00,2,,2020-08-03 09:03:55,2020
23,True,active,True,False,0,3,,26,True,12,26,0,2020-08-03 08:47:10+00:00,0,,2020-08-03 09:03:55,2020
24,True,active,True,False,0,20,,27,True,2,27,0,2020-08-03 08:50:30+00:00,1,,2020-08-03 09:03:55,2020
25,True,active,True,False,0,6,,29,True,9,29,0,2020-08-03 08:44:05+00:00,0,,2020-08-03 09:03:55,2020
26,True,active,True,False,0,11,,30,True,1,30,0,2020-08-03 08:51:32+00:00,3,,2020-08-03 09:03:55,2020
27,True,active,True,True,0,0,,31,True,19,31,0,2020-08-02 22:34:48+00:00,0,,2020-08-03 09:03:55,2020
28,True,active,True,False,0,11,,32,True,0,32,0,2020-08-03 08:38:58+00:00,4,,2020-08-03 09:03:55,2020
29,True,active,True,False,0,1,,33,True,25,33,0,2020-08-03 08:58:59+00:00,1,,2020-08-03 09:03:55,2020
30,True,active,True,False,0,9,,35,True,14,35,0,2020-08-03 08:29:15+00:00,0,,2020-08-03 09:03:55,2020
31,True,active,True,True,0,15,,36,True,18,36,0,2020-08-03 08:59:35+00:00,0,,2020-08-03 09:03:55,2020
32,True,active,True,True,0,11,,37,True,4,37,0,2020-08-03 03:38:41+00:00,0,,2020-08-03 09:03:55,2020
33,True,active,True,False,0,6,,39,True,16,39,0,2020-08-03 08:39:03+00:00,1,,2020-08-03 09:03:55,2020
34,True,active,True,False,0,16,,40,True,2,40,0,2020-08-03 04:01:06+00:00,1,,2020-08-03 09:03:55,2020
35,True,active,True,True,0,18,,41,True,4,41,0,2020-08-03 08:54:14+00:00,5,,2020-08-03 09:03:55,2020
36,True,active,True,False,0,7,,42,True,15,42,0,2020-08-03 08:48:49+00:00,1,,2020-08-03 09:03:55,2020
37,True,active,True,True,0,1,,43,True,14,43,0,2020-08-03 08:51:43+00:00,0,,2020-08-03 09:03:55,2020
38,True,active,True,False,0,0,,44,True,23,44,0,2020-08-03 03:31:48+00:00,0,,2020-08-03 09:03:55,2020
39,True,active,True,False,0,11,,46,True,7,46,0,2020-08-03 08:13:56+00:00,1,,2020-08-03 09:03:55,2020
40,True,active,True,True,0,14,,47,True,5,47,0,2020-08-03 08:55:10+00:00,0,,2020-08-03 09:03:55,2020
41,True,active,True,False,0,3,,48,True,16,48,0,2020-08-03 08:33:57+00:00,0,,2020-08-03 09:03:55,2020
42,True,active,True,False,0,8,,49,True,10,49,0,2020-08-03 08:55:18+00:00,0,,2020-08-03 09:03:55,2020
43,True,active,True,True,0,0,,50,True,14,50,0,2020-08-03 05:43:26+00:00,1,,2020-08-03 09:03:55,2020
44,True,active,True,False,0,15,,51,True,0,51,0,2020-08-03 08:14:10+00:00,0,,2020-08-03 09:03:55,2020
45,True,active,True,True,0,2,,52,True,21,52,0,2020-08-03 08:55:20+00:00,0,,2020-08-03 09:03:55,2020
46,True,active,True,False,0,11,,53,True,7,53,0,2020-08-03 08:59:10+00:00,1,,2020-08-03 09:03:55,2020
47,True,active,True,False,0,6,,54,True,8,54,0,2020-08-03 08:44:23+00:00,1,,2020-08-03 09:03:55,2020
48,True,active,True,False,0,10,,55,True,5,55,0,2020-08-03 05:17:01+00:00,0,,2020-08-03 09:03:55,2020
49,True,active,True,True,0,17,,56,True,1,56,0,2020-08-03 08:49:11+00:00,0,,2020-08-03 09:03:55,2020
50,True,active,True,True,0,6,,57,True,7,57,0,2020-08-03 08:55:00+00:00,1,,2020-08-03 09:03:55,2020
51,True,active,True,True,0,7,,58,True,12,58,0,2020-08-03 08:55:17+00:00,0,,2020-08-03 09:03:55,2020
52,True,active,True,True,0,11,,59,True,8,59,0,2020-08-03 04:06:54+00:00,0,,2020-08-03 09:03:55,2020
53,True,active,True,False,0,6,,60,True,13,60,0,2020-08-03 09:00:39+00:00,0,,2020-08-03 09:03:55,2020
54,True,active,True,False,0,13,,61,True,6,61,0,2020-08-03 08:54:14+00:00,0,,2020-08-03 09:03:55,2020
55,True,active,True,False,0,1,,63,True,14,63,0,2020-08-03 00:49:30+00:00,0,,2020-08-03 09:03:55,2020
56,True,active,True,False,0,14,,64,True,5,64,0,2020-08-03 08:10:33+00:00,0,,2020-08-03 09:03:55,2020
57,True,active,True,False,0,12,,65,True,10,65,0,2020-08-03 08:54:15+00:00,1,,2020-08-03 09:03:55,2020
58,True,active,True,False,0,10,,66,True,4,66,0,2020-08-03 09:02:53+00:00,1,,2020-08-03 09:03:55,2020
59,True,active,True,False,0,2,,67,True,25,67,0,2020-08-03 08:54:43+00:00,0,,2020-08-03 09:03:55,2020
60,True,active,True,True,0,4,,68,True,15,68,0,2020-08-03 09:00:26+00:00,0,,2020-08-03 09:03:55,2020
61,True,active,True,True,0,5,,69,True,14,69,0,2020-08-03 09:00:17+00:00,0,,2020-08-03 09:03:55,2020
62,True,active,True,False,0,12,,70,True,11,70,0,2020-08-03 08:24:03+00:00,0,,2020-08-03 09:03:55,2020
63,True,active,True,False,0,12,,71,True,11,71,0,2020-08-03 08:43:44+00:00,0,,2020-08-03 09:03:55,2020
64,True,active,True,False,0,3,,72,True,20,72,0,2020-08-03 08:33:42+00:00,0,,2020-08-03 09:03:55,2020
65,True,active,True,False,0,14,,73,True,1,73,0,2020-08-03 08:34:15+00:00,0,,2020-08-03 09:03:55,2020
66,True,active,True,True,0,12,,74,True,6,74,0,2020-08-03 08:58:52+00:00,1,,2020-08-03 09:03:55,2020
67,True,active,True,False,0,2,,75,True,13,75,0,2020-08-03 08:35:23+00:00,0,,2020-08-03 09:03:55,2020
68,True,active,True,False,0,7,,76,True,10,76,0,2020-08-03 08:59:32+00:00,0,,2020-08-03 09:03:55,2020
69,True,active,True,False,0,5,,77,True,10,77,0,2020-08-03 08:35:26+00:00,0,,2020-08-03 09:03:55,2020
70,True,active,True,False,0,6,,78,True,12,78,0,2020-08-03 08:30:21+00:00,1,,2020-08-03 09:03:55,2020
71,True,active,True,False,0,12,,79,True,6,79,0,2020-08-03 08:44:02+00:00,1,,2020-08-03 09:03:55,2020
72,True,active,True,False,0,1,,80,True,34,80,0,2020-08-03 08:59:49+00:00,0,,2020-08-03 09:03:55,2020
73,True,active,True,False,0,15,,81,True,3,81,0,2020-08-03 08:55:41+00:00,1,,2020-08-03 09:03:55,2020
74,True,active,True,False,0,6,,82,True,9,82,0,2020-08-03 03:11:13+00:00,0,,2020-08-03 09:03:55,2020
75,True,active,True,False,0,3,,84,True,12,84,0,2020-08-03 08:53:52+00:00,0,,2020-08-03 09:03:55,2020
76,True,active,True,False,0,10,,85,True,9,85,0,2020-08-03 08:34:25+00:00,0,,2020-08-03 09:03:55,2020
77,True,active,True,False,0,19,,86,True,0,86,0,2020-08-03 08:54:12+00:00,0,,2020-08-03 09:03:55,2020
78,True,active,True,False,0,11,,87,True,4,87,0,2020-08-03 08:34:12+00:00,0,,2020-08-03 09:03:55,2020
79,True,active,True,False,0,16,,89,True,1,89,0,2020-08-03 08:58:51+00:00,2,,2020-08-03 09:03:55,2020
80,True,active,True,False,0,7,,90,True,11,90,0,2020-08-03 08:59:00+00:00,1,,2020-08-03 09:03:55,2020
81,True,active,True,False,0,2,,91,True,17,91,0,2020-08-03 08:54:04+00:00,0,,2020-08-03 09:03:55,2020
82,True,active,True,False,0,19,,92,True,0,92,0,2020-08-03 08:43:47+00:00,0,,2020-08-03 09:03:55,2020
83,True,active,True,False,0,14,,93,True,0,93,0,2020-08-03 08:49:17+00:00,1,,2020-08-03 09:03:55,2020
84,True,active,True,False,0,6,,94,True,5,94,0,2020-08-03 08:54:19+00:00,0,,2020-08-03 09:03:55,2020
85,True,active,True,False,0,3,,95,True,12,95,0,2020-08-03 09:00:26+00:00,0,,2020-08-03 09:03:55,2020
86,True,active,True,False,0,10,,96,True,9,96,0,2020-08-03 08:53:54+00:00,0,,2020-08-03 09:03:55,2020
87,True,active,True,False,0,0,,97,True,18,97,0,2020-08-03 08:35:23+00:00,1,,2020-08-03 09:03:55,2020
88,True,active,True,False,0,10,,98,True,10,98,0,2020-08-03 08:55:34+00:00,2,,2020-08-03 09:03:55,2020
89,True,active,True,False,0,14,,99,True,1,99,0,2020-08-03 08:10:25+00:00,0,,2020-08-03 09:03:55,2020
90,True,active,True,True,0,18,,100,True,6,100,0,2020-08-03 08:58:56+00:00,1,,2020-08-03 09:03:55,2020
91,True,active,True,False,0,12,,101,True,3,101,0,2020-08-03 08:40:18+00:00,0,,2020-08-03 09:03:55,2020
92,True,active,True,False,0,14,,102,True,1,102,0,2020-08-03 08:54:09+00:00,0,,2020-08-03 09:03:55,2020
93,True,active,True,False,0,3,,103,True,11,103,0,2020-08-03 08:23:47+00:00,1,,2020-08-03 09:03:55,2020
94,True,active,True,False,0,10,,104,True,8,104,0,2020-08-03 03:06:47+00:00,1,,2020-08-03 09:03:55,2020
95,True,active,True,False,0,11,,105,True,8,105,0,2020-08-03 08:44:45+00:00,0,,2020-08-03 09:03:55,2020
96,True,active,True,False,0,8,,106,True,7,106,0,2020-08-03 08:48:44+00:00,0,,2020-08-03 09:03:55,2020
97,True,active,True,False,0,0,,107,True,18,107,0,2020-08-03 08:33:47+00:00,1,,2020-08-03 09:03:55,2020
98,True,active,True,False,0,8,,108,True,8,108,0,2020-08-03 08:39:58+00:00,1,,2020-08-03 09:03:55,2020
99,True,active,True,False,0,22,,109,True,12,109,0,2020-08-03 09:00:34+00:00,1,,2020-08-03 09:03:55,2020
100,True,active,True,False,0,4,,110,True,11,110,0,2020-08-03 08:44:11+00:00,0,,2020-08-03 09:03:55,2020
101,True,active,True,False,0,2,,111,True,13,111,0,2020-08-03 08:44:12+00:00,0,,2020-08-03 09:03:55,2020
102,True,active,True,False,0,13,,112,True,2,112,0,2020-08-03 09:00:07+00:00,0,,2020-08-03 09:03:55,2020
103,True,active,True,False,0,10,,113,True,5,113,0,2020-08-03 08:43:53+00:00,0,,2020-08-03 09:03:55,2020
104,True,active,True,False,0,11,,114,True,4,114,0,2020-08-03 09:00:21+00:00,0,,2020-08-03 09:03:55,2020
105,True,active,True,False,0,17,,115,True,1,115,0,2020-08-03 08:39:46+00:00,1,,2020-08-03 09:03:55,2020
106,True,active,True,False,0,8,,116,True,14,116,0,2020-08-03 08:43:57+00:00,1,,2020-08-03 09:03:55,2020
107,True,active,True,False,0,2,,117,True,17,117,0,2020-08-03 08:50:27+00:00,0,,2020-08-03 09:03:55,2020
108,True,active,True,False,0,16,,118,True,3,118,0,2020-08-03 08:44:08+00:00,0,,2020-08-03 09:03:55,2020
109,True,active,True,False,0,6,,119,True,9,119,0,2020-08-03 08:10:09+00:00,0,,2020-08-03 09:03:55,2020
110,True,active,True,False,0,7,,120,True,6,120,0,2020-08-03 08:48:50+00:00,2,,2020-08-03 09:03:55,2020
111,True,active,True,False,0,5,,121,True,12,121,0,2020-08-03 08:19:05+00:00,0,,2020-08-03 09:03:55,2020
112,True,active,True,False,0,8,,122,True,7,122,0,2020-08-03 08:45:39+00:00,0,,2020-08-03 09:03:55,2020
113,True,active,False,False,0,4,,124,False,11,124,0,2020-08-02 22:29:02+00:00,0,,2020-08-03 09:03:55,2020
114,True,active,True,False,0,6,,125,True,8,125,0,2020-08-03 08:39:16+00:00,1,,2020-08-03 09:03:55,2020
115,True,active,True,False,0,7,,126,True,7,126,0,2020-08-03 08:40:37+00:00,1,,2020-08-03 09:03:55,2020
116,True,active,True,False,0,18,,128,True,1,128,0,2020-08-03 08:20:37+00:00,0,,2020-08-03 09:03:55,2020
117,True,active,True,False,0,12,,129,True,7,129,0,2020-08-03 08:40:00+00:00,0,,2020-08-03 09:03:55,2020
118,True,active,True,False,0,15,,130,True,0,130,0,2020-08-03 05:39:14+00:00,0,,2020-08-03 09:03:55,2020
119,True,active,True,False,0,10,,131,True,6,131,0,2020-08-03 08:55:18+00:00,2,,2020-08-03 09:03:55,2020
120,True,active,True,False,0,20,,133,True,3,133,0,2020-08-03 02:21:33+00:00,0,,2020-08-03 09:03:55,2020
121,True,active,True,False,0,7,,135,True,10,135,0,2020-08-03 08:45:22+00:00,0,,2020-08-03 09:03:55,2020
122,True,active,True,False,0,13,,136,True,6,136,0,2020-08-03 08:59:13+00:00,0,,2020-08-03 09:03:55,2020
123,True,active,True,False,0,7,,137,True,8,137,0,2020-08-03 08:59:14+00:00,0,,2020-08-03 09:03:55,2020
124,True,active,True,False,0,13,,138,True,2,138,0,2020-08-03 08:51:28+00:00,0,,2020-08-03 09:03:55,2020
125,True,active,True,False,0,13,,139,True,6,139,0,2020-08-03 08:53:57+00:00,0,,2020-08-03 09:03:55,2020
126,True,active,True,False,0,12,,140,True,5,140,0,2020-08-03 08:45:34+00:00,0,,2020-08-03 09:03:55,2020
127,True,active,True,False,0,6,,141,True,8,141,0,2020-08-03 08:55:34+00:00,1,,2020-08-03 09:03:55,2020
128,True,active,True,False,0,9,,142,True,14,142,0,2020-08-03 08:50:35+00:00,0,,2020-08-03 09:03:55,2020
129,True,active,True,False,0,15,,143,True,8,143,0,2020-08-03 08:49:02+00:00,0,,2020-08-03 09:03:55,2020
130,True,active,True,False,0,4,,144,True,15,144,0,2020-08-03 09:00:27+00:00,0,,2020-08-03 09:03:55,2020
131,True,active,True,False,0,16,,145,True,3,145,0,2020-08-03 08:48:59+00:00,0,,2020-08-03 09:03:55,2020
132,True,active,True,False,0,11,,146,True,7,146,0,2020-08-03 08:09:35+00:00,1,,2020-08-03 09:03:55,2020
133,True,active,True,True,0,12,,149,True,6,149,0,2020-08-03 09:00:04+00:00,0,,2020-08-03 09:03:55,2020
134,True,active,True,False,0,6,,150,True,13,150,0,2020-08-03 08:14:06+00:00,0,,2020-08-03 09:03:55,2020
135,True,active,True,False,0,7,,151,True,11,151,0,2020-08-03 08:43:44+00:00,1,,2020-08-03 09:03:55,2020
136,True,active,True,True,0,3,,152,True,12,152,0,2020-08-03 08:50:33+00:00,0,,2020-08-03 09:03:55,2020
137,True,active,True,False,0,6,,156,True,9,156,0,2020-08-03 08:29:49+00:00,0,,2020-08-03 09:03:55,2020
138,True,active,True,False,0,3,,157,True,11,157,0,2020-08-03 08:29:18+00:00,1,,2020-08-03 09:03:55,2020
139,True,active,True,False,0,5,,159,True,9,159,0,2020-08-03 08:39:10+00:00,1,,2020-08-03 09:03:55,2020
140,True,active,True,True,0,10,,160,True,4,160,0,2020-08-03 06:34:12+00:00,0,,2020-08-03 09:03:55,2020
141,True,active,True,True,0,11,,161,True,12,161,0,2020-08-03 08:50:01+00:00,0,,2020-08-03 09:03:55,2020
142,True,active,True,False,0,0,,162,True,15,162,0,2020-08-03 08:53:47+00:00,0,,2020-08-03 09:03:55,2020
143,True,active,True,True,0,7,,163,True,11,163,0,2020-08-03 08:49:36+00:00,1,,2020-08-03 09:03:55,2020
144,True,active,True,False,0,14,,167,True,1,167,0,2020-08-03 08:54:47+00:00,0,,2020-08-03 09:03:55,2020
145,True,active,True,False,0,9,,169,True,10,169,0,2020-08-03 08:48:48+00:00,0,,2020-08-03 09:03:55,2020
146,True,active,True,True,0,3,,170,True,11,170,0,2020-08-03 08:50:27+00:00,0,,2020-08-03 09:03:55,2020
147,True,active,True,True,0,3,,171,True,20,171,0,2020-08-03 08:49:27+00:00,0,,2020-08-03 09:03:55,2020
148,True,active,True,True,0,14,,173,True,0,173,0,2020-08-03 08:49:53+00:00,0,,2020-08-03 09:03:55,2020
149,True,active,True,False,0,10,,174,True,5,174,0,2020-08-03 08:14:47+00:00,0,,2020-08-03 09:03:55,2020
150,True,active,True,True,0,11,,175,True,6,175,0,2020-08-03 08:54:57+00:00,0,,2020-08-03 09:03:55,2020
151,True,active,True,False,0,14,,176,True,1,176,0,2020-08-03 08:49:43+00:00,0,,2020-08-03 09:03:55,2020
152,True,active,True,False,0,1,,177,True,18,177,0,2020-08-03 08:50:08+00:00,0,,2020-08-03 09:03:55,2020
153,True,active,True,False,0,18,,178,True,0,178,0,2020-08-03 08:49:48+00:00,1,,2020-08-03 09:03:55,2020
154,True,active,True,False,0,11,,179,True,14,179,0,2020-08-03 09:00:19+00:00,0,,2020-08-03 09:03:55,2020
155,True,active,True,False,0,8,,180,True,11,180,0,2020-08-03 08:55:30+00:00,0,,2020-08-03 09:03:55,2020
156,True,active,True,False,0,14,,181,True,5,181,0,2020-08-03 08:54:07+00:00,0,,2020-08-03 09:03:55,2020
157,True,active,True,True,0,5,,182,True,14,182,0,2020-08-03 09:00:42+00:00,0,,2020-08-03 09:03:55,2020
158,True,active,True,False,0,11,,183,True,8,183,0,2020-08-03 07:33:27+00:00,0,,2020-08-03 09:03:55,2020
159,True,active,True,False,0,7,,184,True,11,184,0,2020-08-03 09:03:02+00:00,1,,2020-08-03 09:03:55,2020
160,True,active,True,False,0,5,,185,True,10,185,0,2020-08-03 08:53:56+00:00,0,,2020-08-03 09:03:55,2020
161,True,active,True,True,0,4,,186,True,11,186,0,2020-08-03 08:55:32+00:00,0,,2020-08-03 09:03:55,2020
162,True,active,True,False,0,15,,187,True,0,187,0,2020-08-03 08:59:05+00:00,0,,2020-08-03 09:03:55,2020
163,True,active,True,False,0,11,,188,True,4,188,0,2020-08-03 09:00:08+00:00,0,,2020-08-03 09:03:55,2020
164,True,active,True,True,0,0,,189,True,23,189,0,2020-08-03 08:53:46+00:00,0,,2020-08-03 09:03:55,2020
165,True,active,True,True,0,2,,190,True,34,190,0,2020-08-03 08:50:40+00:00,1,,2020-08-03 09:03:55,2020
166,True,active,True,False,0,6,,191,True,9,191,0,2020-08-03 09:00:02+00:00,0,,2020-08-03 09:03:55,2020
167,True,active,True,False,0,6,,192,True,13,192,0,2020-08-03 08:50:32+00:00,0,,2020-08-03 09:03:55,2020
168,True,active,True,True,0,8,,193,True,5,193,0,2020-08-03 08:59:01+00:00,2,,2020-08-03 09:03:55,2020
169,True,active,True,False,0,9,,194,True,10,194,0,2020-08-03 08:44:00+00:00,0,,2020-08-03 09:03:55,2020
170,True,active,True,False,0,11,,195,True,11,195,0,2020-08-03 08:55:19+00:00,1,,2020-08-03 09:03:55,2020
171,True,active,True,True,0,1,,196,True,9,196,0,2020-08-03 08:49:24+00:00,0,,2020-08-03 09:03:55,2020
172,True,active,True,False,0,3,,197,True,12,197,0,2020-08-03 08:43:46+00:00,0,,2020-08-03 09:03:55,2020
173,True,active,True,False,0,13,,199,True,2,199,0,2020-08-03 08:45:01+00:00,0,,2020-08-03 09:03:55,2020
174,True,active,True,False,0,18,,200,True,1,200,0,2020-08-03 08:30:38+00:00,0,,2020-08-03 09:03:55,2020
175,True,active,True,False,0,2,,201,True,12,201,0,2020-08-03 08:19:34+00:00,1,,2020-08-03 09:03:55,2020
176,True,active,True,False,0,3,,202,True,12,202,0,2020-08-03 08:45:29+00:00,0,,2020-08-03 09:03:55,2020
177,True,active,True,False,0,4,,203,True,11,203,0,2020-08-03 08:19:10+00:00,0,,2020-08-03 09:03:55,2020
178,True,active,True,False,0,6,,204,True,9,204,0,2020-08-03 08:35:40+00:00,0,,2020-08-03 09:03:55,2020
179,True,active,True,False,0,5,,205,True,10,205,0,2020-08-03 08:45:19+00:00,0,,2020-08-03 09:03:55,2020
180,True,active,True,False,0,10,,206,True,13,206,0,2020-08-03 08:49:42+00:00,0,,2020-08-03 09:03:55,2020
181,True,active,True,True,0,13,,208,True,2,208,0,2020-08-03 08:58:53+00:00,0,,2020-08-03 09:03:55,2020
182,True,active,True,False,0,8,,209,True,7,209,0,2020-08-03 08:28:58+00:00,0,,2020-08-03 09:03:55,2020
183,True,active,True,False,0,2,,210,True,12,210,0,2020-08-03 08:59:31+00:00,1,,2020-08-03 09:03:55,2020
184,True,active,True,False,0,16,,211,True,3,211,0,2020-08-03 08:19:10+00:00,0,,2020-08-03 09:03:55,2020
185,True,active,True,False,0,22,,212,True,11,212,0,2020-08-03 08:30:31+00:00,0,,2020-08-03 09:03:55,2020
186,True,active,True,True,0,3,,213,True,13,213,0,2020-08-03 09:00:43+00:00,0,,2020-08-03 09:03:55,2020
187,True,active,True,False,0,13,,214,True,2,214,0,2020-08-03 06:22:00+00:00,0,,2020-08-03 09:03:55,2020
188,True,active,True,False,0,13,,215,True,2,215,0,2020-08-03 08:39:09+00:00,0,,2020-08-03 09:03:55,2020
189,True,active,True,False,0,13,,216,True,6,216,0,2020-08-03 08:28:46+00:00,0,,2020-08-03 09:03:55,2020
190,True,active,True,False,0,14,,217,True,5,217,0,2020-08-03 08:55:13+00:00,0,,2020-08-03 09:03:55,2020
191,True,active,True,False,0,12,,218,True,2,218,0,2020-08-03 08:59:04+00:00,1,,2020-08-03 09:03:55,2020
192,True,active,True,False,0,8,,219,True,7,219,0,2020-08-03 08:53:59+00:00,0,,2020-08-03 09:03:55,2020
193,True,active,True,False,0,13,,221,True,6,221,0,2020-08-03 08:55:06+00:00,0,,2020-08-03 09:03:55,2020
194,True,active,True,True,0,2,,222,True,12,222,0,2020-08-03 08:49:47+00:00,0,,2020-08-03 09:03:55,2020
195,True,active,True,False,0,6,,224,True,11,224,0,2020-08-03 09:00:03+00:00,0,,2020-08-03 09:03:55,2020
196,True,active,True,False,0,2,,225,True,17,225,0,2020-08-03 08:59:06+00:00,0,,2020-08-03 09:03:55,2020
197,True,active,True,False,0,7,,226,True,7,226,0,2020-08-03 08:30:25+00:00,1,,2020-08-03 09:03:55,2020
198,True,active,True,False,0,7,,227,True,12,227,0,2020-08-03 08:13:59+00:00,0,,2020-08-03 09:03:55,2020
199,True,active,True,False,0,4,,228,True,14,228,0,2020-08-03 08:59:06+00:00,1,,2020-08-03 09:03:55,2020
200,True,active,True,False,0,6,,232,True,5,232,0,2020-08-03 08:34:07+00:00,0,,2020-08-03 09:03:55,2020
201,True,active,True,False,0,7,,233,True,6,233,0,2020-08-03 08:55:23+00:00,2,,2020-08-03 09:03:55,2020
202,True,active,True,False,0,8,,234,True,7,234,0,2020-08-03 09:00:06+00:00,0,,2020-08-03 09:03:55,2020
203,True,active,True,False,0,2,,235,True,12,235,0,2020-08-03 09:00:25+00:00,1,,2020-08-03 09:03:55,2020
204,True,active,True,False,0,3,,236,True,12,236,0,2020-08-03 08:55:18+00:00,0,,2020-08-03 09:03:55,2020
205,True,active,True,False,0,11,,239,True,4,239,0,2020-08-03 09:00:38+00:00,0,,2020-08-03 09:03:55,2020
206,True,active,True,False,0,11,,255,True,4,255,0,2020-08-03 08:58:54+00:00,0,,2020-08-03 09:03:55,2020
207,True,active,True,False,0,15,,258,True,0,258,0,2020-08-03 09:00:33+00:00,0,,2020-08-03 09:03:55,2020
208,True,active,True,False,0,0,,259,True,15,259,0,2020-08-03 08:59:04+00:00,0,,2020-08-03 09:03:55,2020
209,True,active,True,False,0,0,,260,True,15,260,0,2020-08-03 08:55:07+00:00,0,,2020-08-03 09:03:55,2020
210,True,active,True,False,0,10,,271,True,5,271,0,2020-08-03 08:59:07+00:00,0,,2020-08-03 09:03:55,2020
211,True,active,True,False,0,6,,272,True,13,272,0,2020-08-03 08:55:38+00:00,0,,2020-08-03 09:03:55,2020
212,True,active,True,False,0,37,,273,True,3,273,0,2020-08-03 02:26:00+00:00,0,,2020-08-03 09:03:55,2020
213,True,active,True,False,0,2,,279,True,17,279,0,2020-08-03 08:55:37+00:00,0,,2020-08-03 09:03:55,2020
214,True,active,True,False,0,11,,280,True,8,280,0,2020-08-03 08:58:54+00:00,0,,2020-08-03 09:03:55,2020
215,True,active,True,False,0,3,,282,True,12,282,0,2020-08-03 09:00:41+00:00,0,,2020-08-03 09:03:55,2020
216,True,active,True,False,0,0,,318,True,19,318,0,2020-08-03 09:00:14+00:00,0,,2020-08-03 09:03:55,2020
217,True,active,True,False,0,10,,319,True,15,319,0,2020-08-03 08:55:37+00:00,0,,2020-08-03 09:03:55,2020
218,True,active,True,False,0,2,,327,True,13,327,0,2020-08-03 08:59:06+00:00,0,,2020-08-03 09:03:55,2020
219,True,active,True,False,0,14,,328,True,1,328,0,2020-08-03 08:55:27+00:00,0,,2020-08-03 09:03:55,2020
220,True,active,True,False,0,14,,329,True,1,329,0,2020-08-03 09:00:05+00:00,0,,2020-08-03 09:03:55,2020
221,True,active,True,False,0,4,,330,True,11,330,0,2020-08-03 02:32:22+00:00,0,,2020-08-03 09:03:55,2020
222,True,active,True,False,0,13,,331,True,0,331,0,2020-08-03 09:00:39+00:00,2,,2020-08-03 09:03:55,2020
