,is_renting,num_bikes_available,eightd_has_available_keys,station_status,num_bikes_disabled,last_reported,legacy_id,is_returning,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
24,True,14,False,active,0,2020-07-26 18:39:08+00:00,29,True,0,0,1,29,True,,,2020-07-26 19:15:50,2020
25,True,7,False,active,1,2020-07-26 19:06:04+00:00,30,True,0,0,7,30,True,,,2020-07-26 19:15:50,2020
26,True,2,True,active,0,2020-07-26 19:03:33+00:00,31,True,0,0,17,31,True,,,2020-07-26 19:15:50,2020
27,True,7,False,active,4,2020-07-26 19:09:41+00:00,32,True,0,0,4,32,True,,,2020-07-26 19:15:50,2020
28,True,2,False,active,1,2020-07-26 19:15:18+00:00,33,True,0,0,24,33,True,,,2020-07-26 19:15:50,2020
29,True,9,False,active,0,2020-07-26 19:11:41+00:00,35,True,0,0,14,35,True,,,2020-07-26 19:15:50,2020
30,True,25,True,active,0,2020-07-26 19:00:42+00:00,36,True,0,0,8,36,True,,,2020-07-26 19:15:50,2020
31,True,3,True,active,0,2020-07-26 18:22:19+00:00,37,True,0,0,12,37,True,,,2020-07-26 19:15:50,2020
32,True,0,False,active,0,2020-07-26 19:04:46+00:00,39,True,0,0,23,39,True,,,2020-07-26 19:15:50,2020
33,True,3,False,active,0,2020-07-26 19:14:08+00:00,40,True,0,0,16,40,True,,,2020-07-26 19:15:50,2020
34,True,15,True,active,1,2020-07-26 19:15:43+00:00,41,True,0,0,11,41,True,,,2020-07-26 19:15:50,2020
35,True,20,False,active,2,2020-07-26 19:12:29+00:00,42,True,0,0,1,42,True,,,2020-07-26 19:15:50,2020
36,True,3,False,active,0,2020-07-26 18:56:48+00:00,43,True,0,0,12,43,True,,,2020-07-26 19:15:50,2020
37,True,12,False,active,0,2020-07-26 19:11:59+00:00,44,True,0,0,11,44,True,,,2020-07-26 19:15:50,2020
38,True,2,False,active,0,2020-07-26 19:06:19+00:00,46,True,0,0,17,46,True,,,2020-07-26 19:15:50,2020
39,True,5,True,active,0,2020-07-26 19:15:13+00:00,47,True,0,0,14,47,True,,,2020-07-26 19:15:50,2020
40,True,0,False,active,0,2020-07-26 15:54:52+00:00,48,True,0,0,19,48,True,,,2020-07-26 19:15:50,2020
41,True,13,False,active,0,2020-07-26 19:06:56+00:00,49,True,0,0,5,49,True,,,2020-07-26 19:15:50,2020
42,True,6,True,active,0,2020-07-26 19:08:39+00:00,50,True,0,0,9,50,True,,,2020-07-26 19:15:50,2020
43,True,8,False,active,4,2020-07-26 19:05:32+00:00,51,True,0,0,3,51,True,,,2020-07-26 19:15:50,2020
44,True,7,True,active,0,2020-07-26 19:14:27+00:00,52,True,0,0,16,52,True,,,2020-07-26 19:15:50,2020
45,True,2,False,active,0,2020-07-26 19:10:52+00:00,53,True,0,0,17,53,True,,,2020-07-26 19:15:50,2020
46,True,11,False,active,0,2020-07-26 19:04:09+00:00,54,True,0,0,4,54,True,,,2020-07-26 19:15:50,2020
47,True,0,False,active,0,2020-07-26 18:51:39+00:00,55,True,0,0,15,55,True,,,2020-07-26 19:15:50,2020
48,True,18,True,active,0,2020-07-26 18:44:59+00:00,56,True,0,0,0,56,True,,,2020-07-26 19:15:50,2020
49,True,8,True,active,0,2020-07-26 18:54:21+00:00,57,True,0,0,6,57,True,,,2020-07-26 19:15:50,2020
50,True,17,True,active,1,2020-07-26 19:14:28+00:00,58,True,0,0,1,58,True,,,2020-07-26 19:15:50,2020
51,True,8,True,active,0,2020-07-26 19:09:39+00:00,59,True,0,0,11,59,True,,,2020-07-26 19:15:50,2020
52,True,14,False,active,0,2020-07-26 19:12:55+00:00,60,True,0,0,5,60,True,,,2020-07-26 19:15:50,2020
53,True,2,False,active,0,2020-07-26 19:07:13+00:00,61,True,0,0,17,61,True,,,2020-07-26 19:15:50,2020
54,True,13,False,active,0,2020-07-26 18:11:10+00:00,63,True,0,0,2,63,True,,,2020-07-26 19:15:50,2020
55,True,2,False,active,1,2020-07-26 18:53:58+00:00,64,True,0,0,16,64,True,,,2020-07-26 19:15:50,2020
56,True,8,False,active,2,2020-07-26 19:04:25+00:00,65,True,0,0,13,65,True,,,2020-07-26 19:15:50,2020
57,True,2,False,active,0,2020-07-26 18:44:58+00:00,66,True,0,0,13,66,True,,,2020-07-26 19:15:50,2020
58,True,6,True,active,0,2020-07-26 19:10:11+00:00,67,True,0,0,21,67,True,,,2020-07-26 19:15:50,2020
59,True,3,True,active,1,2020-07-26 19:14:34+00:00,68,True,0,0,15,68,True,,,2020-07-26 19:15:50,2020
60,True,5,True,active,1,2020-07-26 19:05:08+00:00,69,True,0,0,13,69,True,,,2020-07-26 19:15:50,2020
61,True,10,False,active,1,2020-07-26 19:15:10+00:00,70,True,0,0,12,70,True,,,2020-07-26 19:15:50,2020
62,True,11,False,active,0,2020-07-26 19:13:46+00:00,71,True,0,0,12,71,True,,,2020-07-26 19:15:50,2020
63,True,8,False,active,0,2020-07-26 19:08:13+00:00,72,True,0,0,15,72,True,,,2020-07-26 19:15:50,2020
64,True,11,False,active,2,2020-07-26 19:11:35+00:00,73,True,0,0,2,73,True,,,2020-07-26 19:15:50,2020
65,True,17,True,active,1,2020-07-26 19:14:55+00:00,74,True,0,0,1,74,True,,,2020-07-26 19:15:50,2020
66,True,1,False,active,0,2020-07-26 19:00:27+00:00,75,True,0,0,14,75,True,,,2020-07-26 19:15:50,2020
67,True,12,False,active,2,2020-07-26 19:04:07+00:00,76,True,0,0,3,76,True,,,2020-07-26 19:15:50,2020
68,True,4,False,active,2,2020-07-26 18:14:14+00:00,77,True,0,0,9,77,True,,,2020-07-26 19:15:50,2020
69,True,11,False,active,3,2020-07-26 19:14:12+00:00,78,True,0,0,5,78,True,,,2020-07-26 19:15:50,2020
70,True,8,False,active,0,2020-07-26 18:52:20+00:00,79,True,0,0,11,79,True,,,2020-07-26 19:15:50,2020
71,True,15,False,active,1,2020-07-26 19:10:42+00:00,80,True,0,0,19,80,True,,,2020-07-26 19:15:50,2020
72,True,12,False,active,1,2020-07-26 19:04:27+00:00,81,True,0,0,6,81,True,,,2020-07-26 19:15:50,2020
73,True,3,False,active,0,2020-07-26 19:09:45+00:00,82,True,0,0,12,82,True,,,2020-07-26 19:15:50,2020
74,True,8,False,active,0,2020-07-26 19:11:08+00:00,84,True,0,0,7,84,True,,,2020-07-26 19:15:50,2020
75,True,9,False,active,0,2020-07-26 18:45:51+00:00,85,True,0,0,10,85,True,,,2020-07-26 19:15:50,2020
76,True,17,False,active,0,2020-07-26 19:06:54+00:00,86,True,0,0,2,86,True,,,2020-07-26 19:15:50,2020
77,True,1,False,active,0,2020-07-26 18:55:26+00:00,87,True,0,0,14,87,True,,,2020-07-26 19:15:50,2020
78,True,11,False,active,0,2020-07-26 18:59:06+00:00,89,True,0,0,8,89,True,,,2020-07-26 19:15:50,2020
79,True,11,False,active,1,2020-07-26 19:12:33+00:00,90,True,0,0,7,90,True,,,2020-07-26 19:15:50,2020
80,True,1,False,active,1,2020-07-26 19:06:54+00:00,91,True,0,0,17,91,True,,,2020-07-26 19:15:50,2020
81,True,17,False,active,1,2020-07-26 15:11:03+00:00,92,True,0,0,1,92,True,,,2020-07-26 19:15:50,2020
82,True,13,False,active,2,2020-07-26 18:51:57+00:00,93,True,0,0,0,93,True,,,2020-07-26 19:15:50,2020
83,True,7,False,active,0,2020-07-26 18:03:14+00:00,94,True,0,0,4,94,True,,,2020-07-26 19:15:50,2020
84,True,5,False,active,0,2020-07-26 18:35:26+00:00,95,True,0,0,10,95,True,,,2020-07-26 19:15:50,2020
85,True,8,False,active,0,2020-07-26 19:11:43+00:00,96,True,0,0,11,96,True,,,2020-07-26 19:15:50,2020
86,True,11,False,active,1,2020-07-26 18:55:55+00:00,97,True,0,0,7,97,True,,,2020-07-26 19:15:50,2020
87,True,2,False,active,0,2020-07-26 19:04:10+00:00,98,True,0,0,20,98,True,,,2020-07-26 19:15:50,2020
88,True,14,False,active,0,2020-07-26 19:07:06+00:00,99,True,0,0,1,99,True,,,2020-07-26 19:15:50,2020
89,True,18,True,active,0,2020-07-26 19:14:18+00:00,100,True,0,0,7,100,True,,,2020-07-26 19:15:50,2020
90,True,3,False,active,0,2020-07-26 18:54:44+00:00,101,True,0,0,12,101,True,,,2020-07-26 19:15:50,2020
91,True,3,False,active,2,2020-07-26 19:07:25+00:00,102,True,0,0,10,102,True,,,2020-07-26 19:15:50,2020
92,True,2,False,active,0,2020-07-26 18:47:06+00:00,103,True,0,0,13,103,True,,,2020-07-26 19:15:50,2020
93,True,3,False,active,0,2020-07-26 19:13:59+00:00,104,True,0,0,16,104,True,,,2020-07-26 19:15:50,2020
94,True,12,False,active,0,2020-07-26 19:15:34+00:00,105,True,0,0,7,105,True,,,2020-07-26 19:15:50,2020
95,True,15,False,active,0,2020-07-26 19:14:17+00:00,106,True,0,0,0,106,True,,,2020-07-26 19:15:50,2020
96,True,14,False,active,0,2020-07-26 19:14:02+00:00,107,True,0,0,5,107,True,,,2020-07-26 19:15:50,2020
97,True,7,False,active,1,2020-07-26 19:06:07+00:00,108,True,0,0,9,108,True,,,2020-07-26 19:15:50,2020
98,True,21,False,active,0,2020-07-26 15:20:41+00:00,109,True,0,0,14,109,True,,,2020-07-26 19:15:50,2020
99,True,5,False,active,0,2020-07-26 19:06:56+00:00,110,True,0,0,10,110,True,,,2020-07-26 19:15:50,2020
100,True,7,False,active,0,2020-07-26 18:47:00+00:00,111,True,0,0,8,111,True,,,2020-07-26 19:15:50,2020
101,True,11,False,active,0,2020-07-26 18:31:41+00:00,112,True,0,0,4,112,True,,,2020-07-26 19:15:50,2020
102,True,13,False,active,0,2020-07-26 19:15:44+00:00,113,True,0,0,2,113,True,,,2020-07-26 19:15:50,2020
103,True,6,False,active,0,2020-07-26 19:01:11+00:00,114,True,0,0,9,114,True,,,2020-07-26 19:15:50,2020
104,True,5,False,active,0,2020-07-26 18:43:23+00:00,115,True,0,0,14,115,True,,,2020-07-26 19:15:50,2020
105,True,13,False,active,0,2020-07-26 19:14:45+00:00,116,True,0,0,10,116,True,,,2020-07-26 19:15:50,2020
106,True,10,False,active,0,2020-07-26 19:03:09+00:00,117,True,0,0,9,117,True,,,2020-07-26 19:15:50,2020
107,True,16,False,active,0,2020-07-26 18:45:12+00:00,118,True,0,0,3,118,True,,,2020-07-26 19:15:50,2020
108,True,13,False,active,0,2020-07-26 19:03:49+00:00,119,True,0,0,2,119,True,,,2020-07-26 19:15:50,2020
109,True,7,False,active,0,2020-07-26 19:07:33+00:00,120,True,0,0,8,120,True,,,2020-07-26 19:15:50,2020
110,True,0,False,active,0,2020-07-26 19:12:27+00:00,121,True,0,0,17,121,True,,,2020-07-26 19:15:50,2020
111,True,11,False,active,0,2020-07-26 19:04:11+00:00,122,True,0,0,4,122,True,,,2020-07-26 19:15:50,2020
112,True,3,False,active,0,2020-07-26 18:40:11+00:00,124,True,0,0,12,124,True,,,2020-07-26 19:15:50,2020
113,True,14,False,active,0,2020-07-26 19:15:18+00:00,125,True,0,0,1,125,True,,,2020-07-26 19:15:50,2020
114,True,1,False,active,0,2020-07-26 19:07:10+00:00,126,True,0,0,14,126,True,,,2020-07-26 19:15:50,2020
115,True,16,False,active,2,2020-07-26 18:49:03+00:00,128,True,0,0,1,128,True,,,2020-07-26 19:15:50,2020
116,True,8,False,active,0,2020-07-26 18:18:14+00:00,129,True,0,0,11,129,True,,,2020-07-26 19:15:50,2020
117,True,6,False,active,0,2020-07-26 19:05:07+00:00,130,True,0,0,9,130,True,,,2020-07-26 19:15:50,2020
118,True,12,False,active,2,2020-07-26 18:53:42+00:00,131,True,0,0,4,131,True,,,2020-07-26 19:15:50,2020
119,True,9,False,active,0,2020-07-26 18:57:07+00:00,133,True,0,0,14,133,True,,,2020-07-26 19:15:50,2020
120,True,6,False,active,0,2020-07-26 18:20:43+00:00,134,True,0,0,9,134,True,,,2020-07-26 19:15:50,2020
121,True,5,False,active,0,2020-07-26 08:51:19+00:00,135,True,0,0,12,135,True,,,2020-07-26 19:15:50,2020
122,True,13,False,active,0,2020-07-26 17:14:35+00:00,136,True,0,0,6,136,True,,,2020-07-26 19:15:50,2020
123,True,1,False,active,1,2020-07-26 19:15:13+00:00,137,True,0,0,13,137,True,,,2020-07-26 19:15:50,2020
124,True,11,False,active,1,2020-07-26 18:56:34+00:00,138,True,0,0,3,138,True,,,2020-07-26 19:15:50,2020
125,True,5,False,active,0,2020-07-26 19:07:28+00:00,139,True,0,0,14,139,True,,,2020-07-26 19:15:50,2020
126,True,4,False,active,0,2020-07-26 19:00:52+00:00,140,True,0,0,13,140,True,,,2020-07-26 19:15:50,2020
127,True,9,False,active,0,2020-07-26 19:02:25+00:00,141,True,0,0,6,141,True,,,2020-07-26 19:15:50,2020
128,True,21,False,active,0,2020-07-26 19:05:54+00:00,142,True,0,0,2,142,True,,,2020-07-26 19:15:50,2020
129,True,8,False,active,0,2020-07-26 19:14:30+00:00,143,True,0,0,15,143,True,,,2020-07-26 19:15:50,2020
130,True,8,False,active,0,2020-07-26 17:13:12+00:00,144,True,0,0,11,144,True,,,2020-07-26 19:15:50,2020
131,False,5,False,active,0,2020-07-26 18:46:19+00:00,145,False,0,0,14,145,True,,,2020-07-26 19:15:50,2020
132,True,15,False,active,3,2020-07-26 19:09:54+00:00,146,True,0,0,1,146,True,,,2020-07-26 19:15:50,2020
133,True,9,True,active,2,2020-07-26 19:14:36+00:00,149,True,0,0,7,149,True,,,2020-07-26 19:15:50,2020
134,True,18,False,active,0,2020-07-26 18:03:07+00:00,150,True,0,0,1,150,True,,,2020-07-26 19:15:50,2020
135,True,2,False,active,0,2020-07-26 18:58:13+00:00,151,True,0,0,17,151,True,,,2020-07-26 19:15:50,2020
136,True,6,True,active,0,2020-07-26 19:12:15+00:00,152,True,0,0,9,152,True,,,2020-07-26 19:15:50,2020
137,True,2,False,active,0,2020-07-26 18:07:37+00:00,156,True,0,0,13,156,True,,,2020-07-26 19:15:50,2020
138,True,5,False,active,2,2020-07-26 19:15:31+00:00,157,True,0,0,8,157,True,,,2020-07-26 19:15:50,2020
139,True,9,False,active,1,2020-07-26 19:10:26+00:00,159,True,0,0,5,159,True,,,2020-07-26 19:15:50,2020
140,True,3,True,active,0,2020-07-26 18:46:35+00:00,160,True,0,0,11,160,True,,,2020-07-26 19:15:50,2020
141,True,7,True,active,1,2020-07-26 19:14:57+00:00,161,True,0,0,15,161,True,,,2020-07-26 19:15:50,2020
142,True,11,False,active,1,2020-07-26 18:04:46+00:00,162,True,0,0,3,162,True,,,2020-07-26 19:15:50,2020
143,True,2,True,active,0,2020-07-26 18:34:25+00:00,163,True,0,0,17,163,True,,,2020-07-26 19:15:50,2020
144,True,10,False,active,2,2020-07-26 17:46:17+00:00,167,True,0,0,3,167,True,,,2020-07-26 19:15:50,2020
145,True,8,False,active,1,2020-07-26 18:46:47+00:00,169,True,0,0,10,169,True,,,2020-07-26 19:15:50,2020
146,True,3,True,active,0,2020-07-26 16:19:16+00:00,170,True,0,0,11,170,True,,,2020-07-26 19:15:50,2020
147,True,4,True,active,0,2020-07-26 08:46:28+00:00,171,True,0,0,19,171,True,,,2020-07-26 19:15:50,2020
148,True,12,True,active,1,2020-07-26 19:13:01+00:00,173,True,0,0,1,173,True,,,2020-07-26 19:15:50,2020
149,True,10,False,active,1,2020-07-26 19:02:15+00:00,174,True,0,0,4,174,True,,,2020-07-26 19:15:50,2020
150,True,4,True,active,0,2020-07-26 18:57:59+00:00,175,True,0,0,13,175,True,,,2020-07-26 19:15:50,2020
151,True,7,False,active,0,2020-07-26 18:34:33+00:00,176,True,0,0,8,176,True,,,2020-07-26 19:15:50,2020
152,True,5,False,active,2,2020-07-26 19:13:05+00:00,177,True,0,0,12,177,True,,,2020-07-26 19:15:50,2020
153,True,1,False,active,2,2020-07-26 19:13:59+00:00,178,True,0,0,16,178,True,,,2020-07-26 19:15:50,2020
154,True,15,False,active,0,2020-07-26 19:10:34+00:00,179,True,0,0,10,179,True,,,2020-07-26 19:15:50,2020
155,True,7,False,active,0,2020-07-26 18:41:03+00:00,180,True,0,0,12,180,True,,,2020-07-26 19:15:50,2020
156,True,11,False,active,0,2020-07-26 19:12:49+00:00,181,True,0,0,8,181,True,,,2020-07-26 19:15:50,2020
157,True,1,True,active,0,2020-07-26 18:38:14+00:00,182,True,0,0,18,182,True,,,2020-07-26 19:15:50,2020
158,True,7,False,active,0,2020-07-26 19:10:28+00:00,183,True,0,0,12,183,True,,,2020-07-26 19:15:50,2020
159,True,0,False,active,0,2020-07-26 18:41:49+00:00,184,True,0,0,19,184,True,,,2020-07-26 19:15:50,2020
160,True,1,False,active,0,2020-07-26 18:26:06+00:00,185,True,0,0,14,185,True,,,2020-07-26 19:15:50,2020
161,True,5,True,active,2,2020-07-26 19:10:24+00:00,186,True,0,0,8,186,True,,,2020-07-26 19:15:50,2020
162,True,5,False,active,0,2020-07-26 18:42:07+00:00,187,True,0,0,10,187,True,,,2020-07-26 19:15:50,2020
163,True,12,False,active,0,2020-07-26 19:02:57+00:00,188,True,0,0,3,188,True,,,2020-07-26 19:15:50,2020
164,True,1,True,active,0,2020-07-26 18:57:36+00:00,189,True,0,0,22,189,True,,,2020-07-26 19:15:50,2020
165,True,6,True,active,1,2020-07-26 19:00:25+00:00,190,True,0,0,30,190,True,,,2020-07-26 19:15:50,2020
166,True,4,False,active,0,2020-07-26 15:32:51+00:00,191,True,0,0,11,191,True,,,2020-07-26 19:15:50,2020
167,True,1,False,active,0,2020-07-26 19:08:01+00:00,192,True,0,0,18,192,True,,,2020-07-26 19:15:50,2020
168,True,12,True,active,0,2020-07-26 19:12:28+00:00,193,True,0,0,3,193,True,,,2020-07-26 19:15:50,2020
169,True,7,False,active,0,2020-07-26 18:54:47+00:00,194,True,0,0,12,194,True,,,2020-07-26 19:15:50,2020
170,True,10,False,active,0,2020-07-26 19:12:04+00:00,195,True,0,0,13,195,True,,,2020-07-26 19:15:50,2020
171,True,1,True,active,0,2020-07-26 19:06:25+00:00,196,True,0,0,9,196,True,,,2020-07-26 19:15:50,2020
172,True,0,False,active,2,2020-07-26 18:54:33+00:00,197,True,0,0,13,197,True,,,2020-07-26 19:15:50,2020
173,True,2,False,active,0,2020-07-26 12:47:50+00:00,199,True,0,0,13,199,True,,,2020-07-26 19:15:50,2020
174,True,7,False,active,0,2020-07-26 19:08:55+00:00,200,True,0,0,12,200,True,,,2020-07-26 19:15:50,2020
175,True,0,False,active,0,2020-07-26 14:00:53+00:00,201,True,0,0,15,201,True,,,2020-07-26 19:15:50,2020
176,True,1,False,active,0,2020-07-26 17:49:55+00:00,202,True,0,0,14,202,True,,,2020-07-26 19:15:50,2020
177,True,1,False,active,0,2020-07-26 18:56:46+00:00,203,True,0,0,14,203,True,,,2020-07-26 19:15:50,2020
178,True,5,False,active,0,2020-07-26 08:12:55+00:00,204,True,0,0,10,204,True,,,2020-07-26 19:15:50,2020
179,True,2,False,active,1,2020-07-26 08:11:22+00:00,205,True,0,0,12,205,True,,,2020-07-26 19:15:50,2020
180,True,2,True,active,0,2020-07-26 18:52:55+00:00,206,True,0,0,21,206,True,,,2020-07-26 19:15:50,2020
181,True,3,True,active,0,2020-07-26 18:47:16+00:00,208,True,0,0,12,208,True,,,2020-07-26 19:15:50,2020
182,False,9,False,active,1,2020-07-26 12:36:13+00:00,209,False,0,0,5,209,True,,,2020-07-26 19:15:50,2020
183,True,8,False,active,1,2020-07-26 18:49:07+00:00,210,True,0,0,6,210,True,,,2020-07-26 19:15:50,2020
184,True,15,False,active,2,2020-07-26 18:09:53+00:00,211,True,0,0,2,211,True,,,2020-07-26 19:15:50,2020
185,True,7,False,active,0,2020-07-26 19:15:09+00:00,212,True,0,0,26,212,True,,,2020-07-26 19:15:50,2020
186,True,0,True,active,0,2020-07-26 08:22:09+00:00,213,True,0,0,16,213,True,,,2020-07-26 19:15:50,2020
187,True,9,False,active,0,2020-07-26 17:37:39+00:00,214,True,0,0,6,214,True,,,2020-07-26 19:15:50,2020
188,True,12,False,active,0,2020-07-26 18:37:08+00:00,215,True,0,0,3,215,True,,,2020-07-26 19:15:50,2020
189,True,15,False,active,0,2020-07-26 18:59:15+00:00,216,True,0,0,4,216,True,,,2020-07-26 19:15:50,2020
190,True,1,False,active,2,2020-07-26 19:03:17+00:00,217,True,0,0,16,217,True,,,2020-07-26 19:15:50,2020
191,True,15,False,active,0,2020-07-26 18:39:31+00:00,218,True,0,0,0,218,True,,,2020-07-26 19:15:50,2020
192,True,13,False,active,0,2020-07-26 18:55:34+00:00,219,True,0,0,2,219,True,,,2020-07-26 19:15:50,2020
193,True,9,False,active,0,2020-07-26 19:08:28+00:00,221,True,0,0,10,221,True,,,2020-07-26 19:15:50,2020
194,True,4,False,active,0,2020-07-26 18:01:52+00:00,222,True,0,0,10,222,True,,,2020-07-26 19:15:50,2020
195,True,9,False,active,0,2020-07-26 18:49:29+00:00,224,True,0,0,8,224,True,,,2020-07-26 19:15:50,2020
196,True,6,False,active,0,2020-07-26 19:13:29+00:00,225,True,0,1,12,225,True,,,2020-07-26 19:15:50,2020
197,True,5,False,active,1,2020-07-26 19:05:29+00:00,226,True,0,0,9,226,True,,,2020-07-26 19:15:50,2020
198,True,5,False,active,1,2020-07-26 19:13:43+00:00,227,True,0,0,13,227,True,,,2020-07-26 19:15:50,2020
199,True,0,False,active,1,2020-07-26 18:44:52+00:00,228,True,0,0,18,228,True,,,2020-07-26 19:15:50,2020
200,True,7,False,active,0,2020-07-26 16:33:20+00:00,232,True,0,0,4,232,True,,,2020-07-26 19:15:50,2020
201,True,11,False,active,2,2020-07-26 19:05:47+00:00,233,True,0,0,2,233,True,,,2020-07-26 19:15:50,2020
202,True,0,False,active,0,2020-07-26 19:05:37+00:00,234,True,0,0,15,234,True,,,2020-07-26 19:15:50,2020
203,True,14,False,active,0,2020-07-26 18:20:56+00:00,235,True,0,0,1,235,True,,,2020-07-26 19:15:50,2020
204,True,14,False,active,0,2020-07-26 18:53:59+00:00,236,True,0,0,1,236,True,,,2020-07-26 19:15:50,2020
205,True,3,False,active,0,2020-07-26 18:56:01+00:00,239,True,0,0,12,239,True,,,2020-07-26 19:15:50,2020
206,True,5,False,active,0,2020-07-26 14:34:20+00:00,255,True,0,0,10,255,True,,,2020-07-26 19:15:50,2020
207,True,8,False,active,0,2020-07-26 14:59:37+00:00,258,True,0,0,7,258,True,,,2020-07-26 19:15:50,2020
208,True,2,False,active,0,2020-07-26 14:50:27+00:00,259,True,0,0,13,259,True,,,2020-07-26 19:15:50,2020
209,False,11,False,active,2,2020-07-26 14:55:27+00:00,260,False,0,0,2,260,True,,,2020-07-26 19:15:50,2020
210,True,12,False,active,0,2020-07-26 18:13:52+00:00,271,True,0,0,3,271,True,,,2020-07-26 19:15:50,2020
211,True,3,False,active,0,2020-07-26 18:10:54+00:00,272,True,0,0,16,272,True,,,2020-07-26 19:15:50,2020
212,True,8,False,active,1,2020-07-26 18:35:36+00:00,273,True,0,0,31,273,True,,,2020-07-26 19:15:50,2020
213,True,13,False,active,0,2020-07-26 19:02:27+00:00,279,True,0,0,6,279,True,,,2020-07-26 19:15:50,2020
214,True,6,False,active,0,2020-07-26 18:32:58+00:00,280,True,0,0,13,280,True,,,2020-07-26 19:15:50,2020
215,True,11,False,active,4,2020-07-26 19:00:21+00:00,282,True,0,0,0,282,True,,,2020-07-26 19:15:50,2020
216,True,14,False,active,1,2020-07-26 19:15:00+00:00,296,True,0,0,8,296,True,,,2020-07-26 19:15:50,2020
217,True,11,False,active,0,2020-07-26 19:07:42+00:00,318,True,0,0,8,318,True,,,2020-07-26 19:15:50,2020
218,True,6,False,active,0,2020-07-26 18:47:46+00:00,319,True,0,0,19,319,True,,,2020-07-26 19:15:50,2020
219,True,8,False,active,0,2020-07-26 18:14:41+00:00,327,True,0,0,7,327,True,,,2020-07-26 19:15:50,2020
220,True,8,False,active,1,2020-07-26 18:28:22+00:00,328,True,0,0,6,328,True,,,2020-07-26 19:15:50,2020
221,True,15,False,active,0,2020-07-26 08:58:08+00:00,329,True,0,0,0,329,True,,,2020-07-26 19:15:50,2020
222,True,5,False,active,0,2020-07-26 18:10:07+00:00,330,True,0,0,10,330,True,,,2020-07-26 19:15:50,2020
