,station_id,num_docks_available,eightd_has_available_keys,num_ebikes_available,is_renting,num_bikes_disabled,is_installed,station_status,last_reported,num_bikes_available,legacy_id,is_returning,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
13,16,13,True,0,True,0,True,active,2020-08-06 19:02:19+00:00,6,16,True,0,,,2020-08-06 19:09:00,2020
14,17,11,False,0,True,0,True,active,2020-08-06 19:01:27+00:00,4,17,True,0,,,2020-08-06 19:09:00,2020
15,19,15,False,0,True,0,True,active,2020-08-06 18:25:48+00:00,0,19,True,0,,,2020-08-06 19:09:00,2020
16,20,21,True,0,True,0,True,active,2020-08-06 18:51:59+00:00,2,20,True,0,,,2020-08-06 19:09:00,2020
17,21,14,True,0,True,0,True,active,2020-08-06 18:34:46+00:00,4,21,True,0,,,2020-08-06 19:09:00,2020
18,22,43,True,0,True,0,True,active,2020-08-06 18:53:39+00:00,4,22,True,0,,,2020-08-06 19:09:00,2020
19,23,4,True,0,True,0,True,active,2020-08-06 18:36:39+00:00,17,23,True,0,,,2020-08-06 19:09:00,2020
20,24,5,False,0,True,0,True,active,2020-08-06 18:59:32+00:00,14,24,True,0,,,2020-08-06 19:09:00,2020
21,25,14,False,0,True,1,True,active,2020-08-06 18:05:25+00:00,0,25,True,0,,,2020-08-06 19:09:00,2020
22,26,10,False,0,True,1,True,active,2020-08-06 18:42:06+00:00,4,26,True,0,,,2020-08-06 19:09:00,2020
23,27,10,False,0,True,1,True,active,2020-08-06 19:04:16+00:00,12,27,True,0,,,2020-08-06 19:09:00,2020
24,29,7,False,0,True,1,True,active,2020-08-06 19:08:32+00:00,7,29,True,0,,,2020-08-06 19:09:00,2020
25,30,12,False,0,True,0,True,active,2020-08-06 19:05:50+00:00,3,30,True,0,,,2020-08-06 19:09:00,2020
26,31,19,True,0,True,0,True,active,2020-08-06 16:07:22+00:00,0,31,True,0,,,2020-08-06 19:09:00,2020
27,32,10,False,0,True,0,True,active,2020-08-06 19:06:02+00:00,5,32,True,0,,,2020-08-06 19:09:00,2020
28,33,13,False,0,True,0,True,active,2020-08-06 18:49:41+00:00,14,33,True,0,,,2020-08-06 19:09:00,2020
29,35,13,False,0,True,0,True,active,2020-08-06 18:50:02+00:00,10,35,True,0,,,2020-08-06 19:09:00,2020
30,36,1,True,0,True,1,True,active,2020-08-06 18:42:40+00:00,31,36,True,0,,,2020-08-06 19:09:00,2020
31,37,6,True,0,True,0,True,active,2020-08-06 17:17:43+00:00,9,37,True,0,,,2020-08-06 19:09:00,2020
32,39,11,False,0,True,0,True,active,2020-08-06 19:05:50+00:00,12,39,True,0,,,2020-08-06 19:09:00,2020
33,40,9,False,0,True,1,True,active,2020-08-06 18:47:36+00:00,9,40,True,0,,,2020-08-06 19:09:00,2020
34,41,18,True,0,True,0,True,active,2020-08-06 18:53:00+00:00,9,41,True,0,,,2020-08-06 19:09:00,2020
35,42,8,False,0,True,3,True,active,2020-08-06 18:57:41+00:00,12,42,True,0,,,2020-08-06 19:09:00,2020
36,43,1,True,0,True,0,True,active,2020-08-06 17:49:26+00:00,14,43,True,0,,,2020-08-06 19:09:00,2020
37,44,14,False,0,True,0,True,active,2020-08-06 19:03:43+00:00,9,44,True,0,,,2020-08-06 19:09:00,2020
38,46,18,False,0,True,1,True,active,2020-08-06 19:06:46+00:00,0,46,True,0,,,2020-08-06 19:09:00,2020
39,47,14,True,0,True,0,True,active,2020-08-06 19:02:37+00:00,5,47,True,0,,,2020-08-06 19:09:00,2020
40,48,10,False,0,True,0,True,active,2020-08-06 17:48:05+00:00,9,48,True,0,,,2020-08-06 19:09:00,2020
41,49,6,False,0,True,0,True,active,2020-08-06 18:28:31+00:00,12,49,True,0,,,2020-08-06 19:09:00,2020
42,50,0,True,0,True,0,True,active,2020-08-06 18:41:05+00:00,15,50,True,0,,,2020-08-06 19:09:00,2020
43,51,12,False,0,True,0,True,active,2020-08-06 18:57:42+00:00,3,51,True,0,,,2020-08-06 19:09:00,2020
44,52,8,True,0,True,0,True,active,2020-08-06 19:06:55+00:00,15,52,True,0,,,2020-08-06 19:09:00,2020
45,53,5,False,0,True,1,True,active,2020-08-06 18:41:23+00:00,13,53,True,0,,,2020-08-06 19:09:00,2020
46,54,7,False,0,True,0,True,active,2020-08-06 19:05:08+00:00,8,54,True,0,,,2020-08-06 19:09:00,2020
47,55,7,False,0,True,1,True,active,2020-08-06 18:37:48+00:00,7,55,True,0,,,2020-08-06 19:09:00,2020
48,56,12,True,0,True,0,True,active,2020-08-06 18:22:04+00:00,6,56,True,0,,,2020-08-06 19:09:00,2020
49,57,10,True,0,True,1,True,active,2020-08-06 19:06:59+00:00,3,57,True,0,,,2020-08-06 19:09:00,2020
50,58,4,True,0,True,0,True,active,2020-08-06 19:03:10+00:00,15,58,True,0,,,2020-08-06 19:09:00,2020
51,59,0,True,0,True,2,True,active,2020-08-06 18:47:25+00:00,17,59,True,0,,,2020-08-06 19:09:00,2020
52,60,7,False,0,True,1,True,active,2020-08-06 19:04:52+00:00,11,60,True,0,[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],"{'valet_revision': 69, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'off_dock_capacity': 40, 'region': 'BOS', 'active': True, 'off_dock_count': 35, 'dock_blocked_count': 0}",2020-08-06 19:09:00,2020
53,61,1,False,0,True,0,True,active,2020-08-06 19:03:41+00:00,18,61,True,0,,,2020-08-06 19:09:00,2020
54,63,14,False,0,True,0,True,active,2020-08-06 17:42:45+00:00,1,63,True,0,,,2020-08-06 19:09:00,2020
55,64,18,False,0,True,0,True,active,2020-08-06 19:07:49+00:00,1,64,True,0,,,2020-08-06 19:09:00,2020
56,65,18,False,0,True,1,True,active,2020-08-06 13:09:20+00:00,4,65,True,0,,,2020-08-06 19:09:00,2020
57,66,11,False,0,True,0,True,active,2020-08-06 18:47:15+00:00,4,66,True,0,,,2020-08-06 19:09:00,2020
58,67,16,True,0,True,0,True,active,2020-08-06 19:07:21+00:00,11,67,True,0,,,2020-08-06 19:09:00,2020
59,68,2,True,0,True,0,True,active,2020-08-06 18:57:42+00:00,17,68,True,0,,,2020-08-06 19:09:00,2020
60,69,6,True,0,True,0,True,active,2020-08-06 19:05:20+00:00,13,69,True,0,,,2020-08-06 19:09:00,2020
61,70,2,False,0,True,0,True,active,2020-08-06 19:00:55+00:00,21,70,True,0,,,2020-08-06 19:09:00,2020
62,71,5,False,0,True,0,True,active,2020-08-06 19:02:37+00:00,18,71,True,0,,,2020-08-06 19:09:00,2020
63,72,10,False,0,True,0,True,active,2020-08-06 19:03:14+00:00,13,72,True,0,,,2020-08-06 19:09:00,2020
64,73,7,False,0,True,1,True,active,2020-08-06 18:47:18+00:00,7,73,True,0,,,2020-08-06 19:09:00,2020
65,74,12,True,0,True,1,True,active,2020-08-06 19:08:50+00:00,6,74,True,0,,,2020-08-06 19:09:00,2020
66,75,0,False,0,True,0,True,active,2020-08-06 18:50:19+00:00,15,75,True,0,,,2020-08-06 19:09:00,2020
67,76,4,False,0,True,0,True,active,2020-08-06 19:00:58+00:00,13,76,True,0,,,2020-08-06 19:09:00,2020
68,77,12,False,0,True,0,True,active,2020-08-06 18:57:33+00:00,3,77,True,0,,,2020-08-06 19:09:00,2020
69,78,9,False,0,True,0,True,active,2020-08-06 18:31:52+00:00,10,78,True,0,,,2020-08-06 19:09:00,2020
70,79,15,False,0,True,0,True,active,2020-08-06 19:06:27+00:00,4,79,True,0,,,2020-08-06 19:09:00,2020
71,80,3,False,0,True,0,True,active,2020-08-06 19:03:42+00:00,32,80,True,0,,,2020-08-06 19:09:00,2020
72,81,17,False,0,True,0,True,active,2020-08-06 19:01:02+00:00,2,81,True,0,,,2020-08-06 19:09:00,2020
73,82,12,False,0,True,0,True,active,2020-08-06 18:29:36+00:00,3,82,True,0,,,2020-08-06 19:09:00,2020
74,84,8,False,0,True,0,True,active,2020-08-06 19:04:34+00:00,7,84,True,0,,,2020-08-06 19:09:00,2020
75,85,5,False,0,True,0,True,active,2020-08-06 18:57:45+00:00,14,85,True,0,,,2020-08-06 19:09:00,2020
76,86,11,False,0,True,1,True,active,2020-08-06 19:06:50+00:00,7,86,True,0,,,2020-08-06 19:09:00,2020
77,87,6,False,0,True,0,True,active,2020-08-06 19:00:23+00:00,9,87,True,0,,,2020-08-06 19:09:00,2020
78,89,12,False,0,True,0,True,active,2020-08-06 18:51:12+00:00,7,89,True,0,,,2020-08-06 19:09:00,2020
79,90,11,False,0,True,0,True,active,2020-08-06 18:54:27+00:00,8,90,True,0,,,2020-08-06 19:09:00,2020
80,91,2,False,0,True,0,True,active,2020-08-06 19:04:00+00:00,17,91,True,0,,,2020-08-06 19:09:00,2020
81,92,7,False,0,True,1,True,active,2020-08-06 18:44:20+00:00,11,92,True,0,,,2020-08-06 19:09:00,2020
82,93,6,False,0,True,1,True,active,2020-08-06 19:06:39+00:00,8,93,True,0,,,2020-08-06 19:09:00,2020
83,94,7,False,0,True,0,True,active,2020-08-06 18:43:55+00:00,4,94,True,0,,,2020-08-06 19:09:00,2020
84,95,14,False,0,True,0,True,active,2020-08-06 19:07:51+00:00,1,95,True,0,,,2020-08-06 19:09:00,2020
85,96,15,False,0,True,0,True,active,2020-08-06 19:07:21+00:00,4,96,True,0,,,2020-08-06 19:09:00,2020
86,97,14,False,0,True,0,True,active,2020-08-06 19:08:10+00:00,5,97,True,0,,,2020-08-06 19:09:00,2020
87,98,16,False,0,True,1,True,active,2020-08-06 19:04:44+00:00,6,98,True,0,,,2020-08-06 19:09:00,2020
88,99,1,False,0,True,0,True,active,2020-08-06 17:41:57+00:00,14,99,True,0,,,2020-08-06 19:09:00,2020
89,100,5,True,0,True,1,True,active,2020-08-06 18:37:53+00:00,19,100,True,0,,,2020-08-06 19:09:00,2020
90,101,2,False,0,True,0,True,active,2020-08-06 16:37:02+00:00,13,101,True,0,,,2020-08-06 19:09:00,2020
91,102,5,False,0,True,0,True,active,2020-08-06 18:29:34+00:00,10,102,True,0,,,2020-08-06 19:09:00,2020
92,103,13,False,0,True,0,True,active,2020-08-06 18:33:55+00:00,2,103,True,0,,,2020-08-06 19:09:00,2020
93,104,16,False,0,True,0,True,active,2020-08-06 19:04:55+00:00,3,104,True,0,,,2020-08-06 19:09:00,2020
94,105,14,False,0,True,0,True,active,2020-08-06 18:59:39+00:00,5,105,True,0,,,2020-08-06 19:09:00,2020
95,106,10,False,0,True,0,True,active,2020-08-06 19:05:27+00:00,5,106,True,0,,,2020-08-06 19:09:00,2020
96,107,6,False,0,True,0,True,active,2020-08-06 19:04:15+00:00,13,107,True,0,,,2020-08-06 19:09:00,2020
97,108,10,False,0,True,0,True,active,2020-08-06 18:52:04+00:00,7,108,True,0,,,2020-08-06 19:09:00,2020
98,109,27,False,0,True,0,True,active,2020-08-06 18:32:49+00:00,8,109,True,0,,,2020-08-06 19:09:00,2020
99,110,10,False,0,True,0,True,active,2020-08-06 17:53:40+00:00,5,110,True,0,,,2020-08-06 19:09:00,2020
100,111,15,False,0,True,0,True,active,2020-08-06 14:10:21+00:00,0,111,True,0,,,2020-08-06 19:09:00,2020
101,112,11,False,0,True,0,True,active,2020-08-06 18:45:14+00:00,4,112,True,0,,,2020-08-06 19:09:00,2020
102,113,8,False,0,True,0,True,active,2020-08-06 19:00:58+00:00,7,113,True,0,,,2020-08-06 19:09:00,2020
103,114,3,False,0,True,1,True,active,2020-08-06 16:12:26+00:00,11,114,True,0,,,2020-08-06 19:09:00,2020
104,115,4,False,0,True,1,True,active,2020-08-06 19:07:47+00:00,14,115,True,0,,,2020-08-06 19:09:00,2020
105,116,17,False,0,True,1,True,active,2020-08-06 18:47:13+00:00,5,116,True,0,,,2020-08-06 19:09:00,2020
106,117,3,False,0,True,0,True,active,2020-08-06 18:18:57+00:00,16,117,True,0,,,2020-08-06 19:09:00,2020
107,118,6,False,0,True,0,True,active,2020-08-06 14:48:31+00:00,13,118,True,0,,,2020-08-06 19:09:00,2020
108,119,14,False,0,True,0,True,active,2020-08-06 18:30:12+00:00,1,119,True,0,,,2020-08-06 19:09:00,2020
109,120,7,False,0,True,0,True,active,2020-08-06 18:59:19+00:00,8,120,True,0,,,2020-08-06 19:09:00,2020
110,121,13,False,0,True,0,True,active,2020-08-06 19:08:12+00:00,4,121,True,0,,,2020-08-06 19:09:00,2020
111,122,14,False,0,True,0,True,active,2020-08-06 18:41:44+00:00,1,122,True,0,,,2020-08-06 19:09:00,2020
112,124,9,False,0,True,0,True,active,2020-08-06 19:07:02+00:00,6,124,True,0,,,2020-08-06 19:09:00,2020
113,125,9,False,0,True,1,True,active,2020-08-06 18:56:16+00:00,5,125,True,0,,,2020-08-06 19:09:00,2020
114,126,10,False,0,True,0,True,active,2020-08-06 16:21:49+00:00,5,126,True,0,,,2020-08-06 19:09:00,2020
115,128,6,False,0,True,1,True,active,2020-08-06 19:01:49+00:00,12,128,True,0,,,2020-08-06 19:09:00,2020
116,129,6,False,0,True,0,True,active,2020-08-06 18:17:32+00:00,13,129,True,0,,,2020-08-06 19:09:00,2020
117,130,3,False,0,True,1,True,active,2020-08-06 18:59:22+00:00,11,130,True,0,,,2020-08-06 19:09:00,2020
118,131,12,False,0,True,2,True,active,2020-08-06 18:56:48+00:00,4,131,True,0,,,2020-08-06 19:09:00,2020
119,133,14,False,0,True,0,True,active,2020-08-06 18:46:58+00:00,9,133,True,0,,,2020-08-06 19:09:00,2020
120,135,6,False,0,True,0,True,active,2020-08-06 19:05:59+00:00,11,135,True,0,,,2020-08-06 19:09:00,2020
121,136,15,False,0,True,0,True,active,2020-08-06 18:24:48+00:00,4,136,True,0,,,2020-08-06 19:09:00,2020
122,137,14,False,0,True,0,True,active,2020-08-06 17:44:38+00:00,1,137,True,0,,,2020-08-06 19:09:00,2020
123,138,11,False,0,True,0,True,active,2020-08-06 19:03:58+00:00,4,138,True,0,,,2020-08-06 19:09:00,2020
124,139,17,False,0,True,0,True,active,2020-08-06 18:54:02+00:00,2,139,True,0,,,2020-08-06 19:09:00,2020
125,140,3,False,0,True,2,True,active,2020-08-06 18:57:27+00:00,12,140,True,0,,,2020-08-06 19:09:00,2020
126,141,9,False,0,True,0,True,active,2020-08-06 18:34:17+00:00,6,141,True,0,,,2020-08-06 19:09:00,2020
127,142,9,False,0,True,3,True,active,2020-08-06 18:55:44+00:00,11,142,True,0,,,2020-08-06 19:09:00,2020
128,143,15,False,0,True,0,True,active,2020-08-06 19:00:57+00:00,8,143,True,0,,,2020-08-06 19:09:00,2020
129,144,6,False,0,True,0,True,active,2020-08-06 18:58:07+00:00,13,144,True,0,,,2020-08-06 19:09:00,2020
130,145,17,False,0,True,0,True,active,2020-08-06 19:08:43+00:00,2,145,True,0,,,2020-08-06 19:09:00,2020
131,146,13,False,0,True,1,True,active,2020-08-06 18:55:32+00:00,5,146,True,0,,,2020-08-06 19:09:00,2020
132,149,9,True,0,True,0,True,active,2020-08-06 19:01:40+00:00,9,149,True,0,,,2020-08-06 19:09:00,2020
133,150,16,False,0,True,0,True,active,2020-08-06 17:20:39+00:00,3,150,True,0,,,2020-08-06 19:09:00,2020
134,151,5,False,0,True,0,True,active,2020-08-06 19:08:43+00:00,14,151,True,0,,,2020-08-06 19:09:00,2020
135,152,6,True,0,True,0,True,active,2020-08-06 18:42:16+00:00,9,152,True,0,,,2020-08-06 19:09:00,2020
136,156,15,False,0,True,0,True,active,2020-08-06 18:05:45+00:00,0,156,True,0,,,2020-08-06 19:09:00,2020
137,157,6,False,0,True,1,True,active,2020-08-06 19:06:07+00:00,8,157,True,0,,,2020-08-06 19:09:00,2020
138,159,11,False,0,True,0,True,active,2020-08-06 18:38:31+00:00,4,159,True,0,,,2020-08-06 19:09:00,2020
139,160,7,True,0,True,0,True,active,2020-08-06 17:26:33+00:00,7,160,True,0,,,2020-08-06 19:09:00,2020
140,161,13,True,0,True,0,True,active,2020-08-06 19:04:09+00:00,10,161,True,0,,,2020-08-06 19:09:00,2020
141,162,8,False,0,True,0,True,active,2020-08-06 17:30:35+00:00,7,162,True,0,,,2020-08-06 19:09:00,2020
142,163,10,True,0,True,0,True,active,2020-08-06 19:07:47+00:00,9,163,True,0,,,2020-08-06 19:09:00,2020
143,167,14,False,0,True,0,True,active,2020-08-06 18:29:45+00:00,1,167,True,0,,,2020-08-06 19:09:00,2020
144,169,4,False,0,True,2,True,active,2020-08-06 19:05:02+00:00,13,169,True,0,,,2020-08-06 19:09:00,2020
145,170,12,True,0,True,0,True,active,2020-08-06 16:10:57+00:00,2,170,True,0,,,2020-08-06 19:09:00,2020
146,171,16,True,0,True,0,True,active,2020-08-06 18:24:02+00:00,7,171,True,0,,,2020-08-06 19:09:00,2020
147,173,8,True,0,True,0,True,active,2020-08-06 18:24:20+00:00,6,173,True,0,,,2020-08-06 19:09:00,2020
148,174,13,False,0,True,1,True,active,2020-08-06 18:27:36+00:00,1,174,True,0,,,2020-08-06 19:09:00,2020
149,175,17,True,0,True,0,True,active,2020-08-06 19:08:11+00:00,0,175,True,0,,,2020-08-06 19:09:00,2020
150,176,11,False,0,True,0,True,active,2020-08-06 19:05:55+00:00,4,176,True,0,,,2020-08-06 19:09:00,2020
151,177,0,False,0,True,0,True,active,2020-08-06 18:54:57+00:00,19,177,True,0,,,2020-08-06 19:09:00,2020
152,178,18,False,0,True,0,True,active,2020-08-06 19:06:21+00:00,1,178,True,0,,,2020-08-06 19:09:00,2020
153,179,21,False,0,True,0,True,active,2020-08-06 18:39:57+00:00,4,179,True,0,,,2020-08-06 19:09:00,2020
154,180,10,False,0,True,0,True,active,2020-08-06 19:00:44+00:00,9,180,True,0,,,2020-08-06 19:09:00,2020
155,181,4,False,0,True,0,True,active,2020-08-06 18:47:54+00:00,15,181,True,0,,,2020-08-06 19:09:00,2020
156,182,8,True,0,True,0,True,active,2020-08-06 18:56:16+00:00,11,182,True,0,,,2020-08-06 19:09:00,2020
157,183,9,False,0,True,0,True,active,2020-08-06 18:27:38+00:00,10,183,True,0,,,2020-08-06 19:09:00,2020
158,184,4,False,0,True,1,True,active,2020-08-06 19:05:59+00:00,14,184,True,0,,,2020-08-06 19:09:00,2020
159,185,12,False,0,True,0,True,active,2020-08-06 19:07:03+00:00,3,185,True,0,,,2020-08-06 19:09:00,2020
160,186,1,True,0,True,1,True,active,2020-08-06 18:59:48+00:00,13,186,True,0,,,2020-08-06 19:09:00,2020
161,187,5,False,0,True,0,True,active,2020-08-06 16:43:14+00:00,10,187,True,0,,,2020-08-06 19:09:00,2020
162,188,4,False,0,True,0,True,active,2020-08-06 17:07:24+00:00,11,188,True,0,,,2020-08-06 19:09:00,2020
163,189,5,True,0,True,1,True,active,2020-08-06 18:59:19+00:00,17,189,True,0,,,2020-08-06 19:09:00,2020
164,190,27,True,0,True,1,True,active,2020-08-06 19:08:54+00:00,9,190,True,0,,,2020-08-06 19:09:00,2020
165,191,15,False,0,True,0,True,active,2020-08-06 12:55:07+00:00,0,191,True,0,,,2020-08-06 19:09:00,2020
166,192,2,False,0,True,0,True,active,2020-08-06 19:01:10+00:00,17,192,True,0,,,2020-08-06 19:09:00,2020
167,193,13,True,0,True,1,True,active,2020-08-06 14:23:10+00:00,1,193,True,0,,,2020-08-06 19:09:00,2020
168,194,14,False,0,True,0,True,active,2020-08-06 19:02:21+00:00,5,194,True,0,,,2020-08-06 19:09:00,2020
169,195,20,False,0,True,2,True,active,2020-08-06 18:50:33+00:00,1,195,True,0,,,2020-08-06 19:09:00,2020
170,196,4,True,0,True,0,True,active,2020-08-06 18:56:49+00:00,6,196,True,0,,,2020-08-06 19:09:00,2020
171,197,15,False,0,True,0,True,active,2020-08-06 18:52:07+00:00,0,197,True,0,,,2020-08-06 19:09:00,2020
172,199,12,False,0,True,0,True,active,2020-08-06 18:46:39+00:00,3,199,True,0,,,2020-08-06 19:09:00,2020
173,200,2,False,0,True,0,True,active,2020-08-06 18:28:12+00:00,17,200,True,0,,,2020-08-06 19:09:00,2020
174,201,12,False,0,True,0,True,active,2020-08-06 18:52:42+00:00,3,201,True,0,,,2020-08-06 19:09:00,2020
175,202,8,False,0,True,0,True,active,2020-08-06 18:06:51+00:00,7,202,True,0,,,2020-08-06 19:09:00,2020
176,203,10,False,0,True,0,True,active,2020-08-06 08:26:46+00:00,5,203,True,0,,,2020-08-06 19:09:00,2020
177,204,7,False,0,True,1,True,active,2020-08-06 15:18:10+00:00,7,204,True,0,,,2020-08-06 19:09:00,2020
178,205,6,False,0,True,0,True,active,2020-08-06 17:14:06+00:00,9,205,True,0,,,2020-08-06 19:09:00,2020
179,206,14,True,0,True,0,True,active,2020-08-06 18:51:23+00:00,9,206,True,0,,,2020-08-06 19:09:00,2020
180,208,2,True,0,True,0,True,active,2020-08-06 18:59:26+00:00,13,208,True,0,,,2020-08-06 19:09:00,2020
181,209,8,False,0,True,0,True,active,2020-08-06 19:07:49+00:00,7,209,True,0,,,2020-08-06 19:09:00,2020
182,210,13,False,0,True,0,True,active,2020-08-06 19:03:58+00:00,2,210,True,0,,,2020-08-06 19:09:00,2020
183,211,9,False,0,True,0,True,active,2020-08-06 19:02:04+00:00,10,211,True,0,,,2020-08-06 19:09:00,2020
184,212,15,False,0,True,1,True,active,2020-08-06 18:46:49+00:00,17,212,True,0,,,2020-08-06 19:09:00,2020
185,213,9,True,0,True,0,True,active,2020-08-06 18:12:04+00:00,7,213,True,0,,,2020-08-06 19:09:00,2020
186,214,3,False,0,True,0,True,active,2020-08-06 19:02:58+00:00,12,214,True,0,,,2020-08-06 19:09:00,2020
187,215,5,False,0,True,0,True,active,2020-08-06 17:20:08+00:00,10,215,True,0,,,2020-08-06 19:09:00,2020
188,216,2,False,0,True,0,True,active,2020-08-06 08:37:47+00:00,17,216,True,0,,,2020-08-06 19:09:00,2020
189,217,0,False,0,True,0,True,active,2020-08-06 18:15:42+00:00,19,217,True,0,,,2020-08-06 19:09:00,2020
190,218,4,False,0,True,0,True,active,2020-08-06 19:00:46+00:00,11,218,True,0,,,2020-08-06 19:09:00,2020
191,219,3,False,0,True,0,True,active,2020-08-06 18:18:34+00:00,12,219,True,0,,,2020-08-06 19:09:00,2020
192,221,13,False,0,True,0,True,active,2020-08-06 18:34:13+00:00,6,221,True,0,,,2020-08-06 19:09:00,2020
193,222,13,True,0,True,0,True,active,2020-08-06 18:30:00+00:00,1,222,True,0,,,2020-08-06 19:09:00,2020
194,224,10,False,0,True,1,True,active,2020-08-06 18:39:19+00:00,6,224,True,0,,,2020-08-06 19:09:00,2020
195,225,19,False,0,True,0,True,active,2020-08-06 18:58:37+00:00,0,225,True,0,,,2020-08-06 19:09:00,2020
196,226,15,False,0,True,0,True,active,2020-08-06 17:46:03+00:00,0,226,True,0,,,2020-08-06 19:09:00,2020
197,227,13,False,0,True,1,True,active,2020-08-06 18:58:21+00:00,5,227,True,0,,,2020-08-06 19:09:00,2020
198,228,17,False,0,True,0,True,active,2020-08-06 16:01:28+00:00,2,228,True,0,,,2020-08-06 19:09:00,2020
199,232,10,False,0,True,0,True,active,2020-08-06 12:04:12+00:00,1,232,True,0,,,2020-08-06 19:09:00,2020
200,233,7,False,0,True,0,True,active,2020-08-06 18:53:51+00:00,8,233,True,0,,,2020-08-06 19:09:00,2020
201,234,7,False,0,True,0,True,active,2020-08-06 18:41:02+00:00,8,234,True,0,,,2020-08-06 19:09:00,2020
202,235,13,False,0,True,1,True,active,2020-08-06 15:30:52+00:00,1,235,True,0,,,2020-08-06 19:09:00,2020
203,236,9,False,0,True,0,True,active,2020-08-06 19:08:41+00:00,6,236,True,0,,,2020-08-06 19:09:00,2020
204,239,6,False,0,True,0,True,active,2020-08-06 18:57:51+00:00,9,239,True,0,,,2020-08-06 19:09:00,2020
205,255,3,False,0,True,0,True,active,2020-08-06 08:38:19+00:00,12,255,True,0,,,2020-08-06 19:09:00,2020
206,258,8,False,0,True,0,True,active,2020-08-06 10:01:26+00:00,7,258,True,0,,,2020-08-06 19:09:00,2020
207,259,13,False,0,True,0,True,active,2020-08-06 12:36:54+00:00,2,259,True,0,,,2020-08-06 19:09:00,2020
208,260,7,False,0,True,0,True,active,2020-08-06 14:27:44+00:00,8,260,True,0,,,2020-08-06 19:09:00,2020
209,271,11,False,0,True,0,True,active,2020-08-06 18:48:25+00:00,4,271,True,0,,,2020-08-06 19:09:00,2020
210,272,13,False,0,True,0,True,active,2020-08-06 18:07:04+00:00,6,272,True,0,,,2020-08-06 19:09:00,2020
211,273,16,False,0,True,0,True,active,2020-08-06 19:02:26+00:00,24,273,True,0,,,2020-08-06 19:09:00,2020
212,279,10,False,0,True,0,True,active,2020-08-06 19:00:01+00:00,9,279,True,0,,,2020-08-06 19:09:00,2020
213,280,12,False,0,True,0,True,active,2020-08-06 18:47:47+00:00,7,280,True,0,,,2020-08-06 19:09:00,2020
214,282,13,False,0,True,1,True,active,2020-08-06 19:07:46+00:00,1,282,True,0,,,2020-08-06 19:09:00,2020
215,296,10,False,0,True,1,True,active,2020-08-06 19:08:33+00:00,12,296,True,0,,,2020-08-06 19:09:00,2020
216,318,5,False,0,True,0,True,active,2020-08-06 18:59:46+00:00,14,318,True,0,,,2020-08-06 19:09:00,2020
217,319,9,False,0,True,0,True,active,2020-08-06 16:17:30+00:00,16,319,True,0,,,2020-08-06 19:09:00,2020
218,327,14,False,0,True,0,True,active,2020-08-06 18:46:12+00:00,1,327,True,0,,,2020-08-06 19:09:00,2020
219,328,12,False,0,True,0,True,active,2020-08-06 18:21:59+00:00,3,328,True,0,,,2020-08-06 19:09:00,2020
