,num_bikes_available,num_ebikes_available,num_docks_available,num_docks_disabled,is_renting,eightd_has_available_keys,legacy_id,is_returning,station_status,last_reported,num_bikes_disabled,station_id,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
91,8,0,7,0,True,False,102,True,active,2020-07-31 13:02:49+00:00,0,102,True,,,2020-07-31 13:09:35,2020
92,4,0,10,0,True,False,103,True,active,2020-07-31 12:20:30+00:00,1,103,True,,,2020-07-31 13:09:35,2020
93,15,0,4,0,True,False,104,True,active,2020-07-31 13:08:21+00:00,0,104,True,,,2020-07-31 13:09:35,2020
94,5,0,14,0,True,False,105,True,active,2020-07-31 13:07:38+00:00,0,105,True,,,2020-07-31 13:09:35,2020
95,7,0,8,0,True,False,106,True,active,2020-07-31 12:28:21+00:00,0,106,True,,,2020-07-31 13:09:35,2020
96,7,0,10,0,True,False,107,True,active,2020-07-31 13:09:08+00:00,2,107,True,,,2020-07-31 13:09:35,2020
97,11,0,6,0,True,False,108,True,active,2020-07-31 08:06:29+00:00,0,108,True,,,2020-07-31 13:09:35,2020
98,25,0,8,0,True,False,109,True,active,2020-07-31 00:13:00+00:00,2,109,True,,,2020-07-31 13:09:35,2020
99,9,0,5,0,True,False,110,True,active,2020-07-31 12:36:00+00:00,1,110,True,,,2020-07-31 13:09:35,2020
100,1,0,14,0,True,False,111,True,active,2020-07-31 12:35:48+00:00,0,111,True,,,2020-07-31 13:09:35,2020
101,4,0,11,0,True,False,112,True,active,2020-07-31 11:43:35+00:00,0,112,True,,,2020-07-31 13:09:35,2020
102,5,0,10,0,True,False,113,True,active,2020-07-31 12:32:35+00:00,0,113,True,,,2020-07-31 13:09:35,2020
103,6,0,9,0,True,False,114,True,active,2020-07-31 04:15:25+00:00,0,114,True,,,2020-07-31 13:09:35,2020
104,4,0,14,0,True,False,115,True,active,2020-07-31 12:20:35+00:00,1,115,True,,,2020-07-31 13:09:35,2020
105,16,0,7,0,True,False,116,True,active,2020-07-31 13:09:13+00:00,0,116,True,,,2020-07-31 13:09:35,2020
106,14,0,3,0,True,False,117,True,active,2020-07-31 13:04:17+00:00,2,117,True,,,2020-07-31 13:09:35,2020
107,7,0,11,0,True,False,118,True,active,2020-07-31 13:05:13+00:00,1,118,True,,,2020-07-31 13:09:35,2020
108,4,0,11,0,True,False,119,True,active,2020-07-31 13:05:07+00:00,0,119,True,,,2020-07-31 13:09:35,2020
109,0,0,13,0,True,False,120,True,active,2020-07-31 12:57:16+00:00,2,120,True,,,2020-07-31 13:09:35,2020
110,9,0,8,0,True,False,121,True,active,2020-07-31 12:38:49+00:00,0,121,True,,,2020-07-31 13:09:35,2020
111,12,0,2,0,True,False,122,True,active,2020-07-31 11:59:56+00:00,1,122,True,,,2020-07-31 13:09:35,2020
112,5,0,10,0,True,False,124,True,active,2020-07-31 08:06:05+00:00,0,124,True,,,2020-07-31 13:09:35,2020
113,0,0,15,0,True,False,125,True,active,2020-07-31 12:59:27+00:00,0,125,True,,,2020-07-31 13:09:35,2020
114,8,0,6,0,True,False,126,True,active,2020-07-31 12:13:26+00:00,1,126,True,,,2020-07-31 13:09:35,2020
115,14,0,5,0,True,False,128,True,active,2020-07-31 12:21:11+00:00,0,128,True,,,2020-07-31 13:09:35,2020
116,10,0,9,0,True,False,129,True,active,2020-07-31 12:40:29+00:00,0,129,True,,,2020-07-31 13:09:35,2020
117,13,0,2,0,True,False,130,True,active,2020-07-31 08:56:24+00:00,0,130,True,,,2020-07-31 13:09:35,2020
118,8,0,7,0,True,False,131,True,active,2020-07-31 13:02:17+00:00,3,131,True,,,2020-07-31 13:09:35,2020
119,16,0,7,0,True,False,133,True,active,2020-07-31 12:21:53+00:00,0,133,True,,,2020-07-31 13:09:35,2020
120,5,0,12,0,True,False,135,True,active,2020-07-31 12:52:58+00:00,0,135,True,,,2020-07-31 13:09:35,2020
121,14,0,5,0,True,False,136,True,active,2020-07-31 12:27:11+00:00,0,136,True,,,2020-07-31 13:09:35,2020
122,8,0,7,0,True,False,137,True,active,2020-07-31 12:44:13+00:00,0,137,True,,,2020-07-31 13:09:35,2020
123,11,0,3,0,True,False,138,True,active,2020-07-31 12:15:47+00:00,1,138,True,,,2020-07-31 13:09:35,2020
124,8,0,11,0,True,False,139,True,active,2020-07-31 13:05:55+00:00,0,139,True,,,2020-07-31 13:09:35,2020
125,2,0,15,0,True,False,140,True,active,2020-07-31 12:59:41+00:00,0,140,True,,,2020-07-31 13:09:35,2020
126,4,0,10,0,True,False,141,True,active,2020-07-31 13:08:46+00:00,1,141,True,,,2020-07-31 13:09:35,2020
127,17,0,5,0,True,False,142,True,active,2020-07-31 12:45:39+00:00,1,142,True,,,2020-07-31 13:09:35,2020
128,18,0,4,0,True,False,143,True,active,2020-07-31 11:59:25+00:00,1,143,True,,,2020-07-31 13:09:35,2020
129,5,0,14,0,True,False,144,True,active,2020-07-31 08:46:26+00:00,0,144,True,,,2020-07-31 13:09:35,2020
130,9,0,10,0,True,False,145,True,active,2020-07-31 11:49:30+00:00,0,145,True,,,2020-07-31 13:09:35,2020
131,13,0,6,0,True,False,146,True,active,2020-07-31 12:24:53+00:00,0,146,True,,,2020-07-31 13:09:35,2020
132,1,0,17,0,True,True,149,True,active,2020-07-31 12:28:37+00:00,0,149,True,,,2020-07-31 13:09:35,2020
133,16,0,2,0,True,False,150,True,active,2020-07-31 12:54:34+00:00,1,150,True,,,2020-07-31 13:09:35,2020
134,11,0,6,0,True,False,151,True,active,2020-07-31 12:53:38+00:00,2,151,True,,,2020-07-31 13:09:35,2020
135,14,0,1,0,True,True,152,True,active,2020-07-31 12:26:08+00:00,0,152,True,,,2020-07-31 13:09:35,2020
136,3,0,12,0,True,False,156,True,active,2020-07-31 13:02:03+00:00,0,156,True,,,2020-07-31 13:09:35,2020
137,7,0,7,0,True,False,157,True,active,2020-07-31 13:06:05+00:00,1,157,True,,,2020-07-31 13:09:35,2020
138,5,0,9,0,True,False,159,True,active,2020-07-31 12:30:53+00:00,1,159,True,,,2020-07-31 13:09:35,2020
139,9,0,5,0,True,True,160,True,active,2020-07-31 12:00:22+00:00,0,160,True,,,2020-07-31 13:09:35,2020
140,8,0,15,0,True,True,161,True,active,2020-07-31 12:57:00+00:00,0,161,True,,,2020-07-31 13:09:35,2020
141,6,0,9,0,True,False,162,True,active,2020-07-31 11:31:27+00:00,0,162,True,,,2020-07-31 13:09:35,2020
142,6,0,13,0,True,True,163,True,active,2020-07-31 12:55:44+00:00,0,163,True,,,2020-07-31 13:09:35,2020
143,14,0,1,0,True,False,167,True,active,2020-07-31 10:24:38+00:00,0,167,True,,,2020-07-31 13:09:35,2020
144,9,0,10,0,True,False,169,True,active,2020-07-31 12:54:34+00:00,0,169,True,,,2020-07-31 13:09:35,2020
145,1,0,13,0,True,True,170,True,active,2020-07-31 08:17:07+00:00,0,170,True,,,2020-07-31 13:09:35,2020
146,6,0,17,0,True,True,171,True,active,2020-07-31 13:05:11+00:00,0,171,True,,,2020-07-31 13:09:35,2020
147,5,0,6,0,True,True,173,True,active,2020-07-31 12:14:50+00:00,3,173,True,,,2020-07-31 13:09:35,2020
148,14,0,1,0,True,False,174,True,active,2020-07-31 13:01:13+00:00,0,174,True,,,2020-07-31 13:09:35,2020
149,11,0,6,0,True,True,175,True,active,2020-07-31 13:07:08+00:00,0,175,True,,,2020-07-31 13:09:35,2020
150,9,0,6,0,True,False,176,True,active,2020-07-31 13:03:13+00:00,0,176,True,,,2020-07-31 13:09:35,2020
151,5,0,14,0,True,False,177,True,active,2020-07-31 12:54:11+00:00,0,177,True,,,2020-07-31 13:09:35,2020
152,11,0,8,0,True,False,178,True,active,2020-07-31 13:05:39+00:00,0,178,True,,,2020-07-31 13:09:35,2020
153,19,0,6,0,True,False,179,True,active,2020-07-31 13:03:17+00:00,0,179,True,,,2020-07-31 13:09:35,2020
154,13,0,6,0,True,False,180,True,active,2020-07-31 12:42:17+00:00,0,180,True,,,2020-07-31 13:09:35,2020
155,1,0,17,0,True,False,181,True,active,2020-07-31 13:09:03+00:00,1,181,True,,,2020-07-31 13:09:35,2020
156,9,0,9,0,True,True,182,True,active,2020-07-31 08:52:01+00:00,1,182,True,,,2020-07-31 13:09:35,2020
157,6,0,13,0,True,False,183,True,active,2020-07-31 13:01:56+00:00,0,183,True,,,2020-07-31 13:09:35,2020
158,15,0,4,0,True,False,184,True,active,2020-07-31 13:03:00+00:00,0,184,True,,,2020-07-31 13:09:35,2020
159,6,0,9,0,True,False,185,True,active,2020-07-31 13:02:50+00:00,0,185,True,,,2020-07-31 13:09:35,2020
160,9,0,6,0,True,True,186,True,active,2020-07-31 13:03:15+00:00,0,186,True,,,2020-07-31 13:09:35,2020
161,13,0,2,0,True,False,187,True,active,2020-07-31 12:01:58+00:00,0,187,True,,,2020-07-31 13:09:35,2020
162,10,0,5,0,True,False,188,True,active,2020-07-31 12:48:32+00:00,0,188,True,,,2020-07-31 13:09:35,2020
163,13,0,10,0,True,True,189,True,active,2020-07-31 13:08:05+00:00,0,189,True,,,2020-07-31 13:09:35,2020
164,24,0,10,0,True,True,190,True,active,2020-07-31 13:07:06+00:00,3,190,True,,,2020-07-31 13:09:35,2020
165,3,0,12,0,True,False,191,True,active,2020-07-31 08:21:42+00:00,0,191,True,,,2020-07-31 13:09:35,2020
166,12,0,6,0,True,False,192,True,active,2020-07-31 13:03:36+00:00,1,192,True,,,2020-07-31 13:09:35,2020
167,8,0,7,0,True,True,193,True,active,2020-07-31 13:08:15+00:00,0,193,True,,,2020-07-31 13:09:35,2020
168,15,0,4,0,True,False,194,True,active,2020-07-31 08:31:22+00:00,0,194,True,,,2020-07-31 13:09:35,2020
169,13,0,10,0,True,False,195,True,active,2020-07-31 12:43:56+00:00,0,195,True,,,2020-07-31 13:09:35,2020
170,0,0,9,0,True,True,196,True,active,2020-07-31 13:02:21+00:00,1,196,True,,,2020-07-31 13:09:35,2020
171,3,0,12,0,True,False,197,True,active,2020-07-31 11:40:17+00:00,0,197,True,,,2020-07-31 13:09:35,2020
172,8,0,7,0,True,False,199,True,active,2020-07-31 08:36:09+00:00,0,199,True,,,2020-07-31 13:09:35,2020
173,12,0,7,0,True,False,200,True,active,2020-07-31 13:09:12+00:00,0,200,True,,,2020-07-31 13:09:35,2020
174,0,0,15,0,True,False,201,True,active,2020-07-31 08:12:47+00:00,0,201,True,,,2020-07-31 13:09:35,2020
175,2,0,13,0,True,False,202,True,active,2020-07-31 08:12:10+00:00,0,202,True,,,2020-07-31 13:09:35,2020
176,8,0,7,0,True,False,203,True,active,2020-07-31 12:41:50+00:00,0,203,True,,,2020-07-31 13:09:35,2020
177,7,0,8,0,True,False,204,True,active,2020-07-31 12:36:47+00:00,0,204,True,,,2020-07-31 13:09:35,2020
178,8,0,7,0,True,False,205,True,active,2020-07-31 08:31:57+00:00,0,205,True,,,2020-07-31 13:09:35,2020
179,5,0,18,0,True,False,206,True,active,2020-07-31 13:07:06+00:00,0,206,True,,,2020-07-31 13:09:35,2020
180,12,0,3,0,True,True,208,True,active,2020-07-31 04:01:54+00:00,0,208,True,,,2020-07-31 13:09:35,2020
181,12,0,2,0,True,False,209,True,active,2020-07-31 08:20:52+00:00,1,209,True,,,2020-07-31 13:09:35,2020
182,2,0,13,0,True,False,210,True,active,2020-07-31 12:46:10+00:00,0,210,True,,,2020-07-31 13:09:35,2020
183,17,0,1,0,True,False,211,True,active,2020-07-31 08:06:57+00:00,1,211,True,,,2020-07-31 13:09:35,2020
184,13,0,20,0,True,False,212,True,active,2020-07-31 10:33:07+00:00,0,212,True,,,2020-07-31 13:09:35,2020
185,3,0,13,0,True,True,213,True,active,2020-07-31 04:40:28+00:00,0,213,True,,,2020-07-31 13:09:35,2020
186,5,0,10,0,True,False,214,True,active,2020-07-31 11:24:37+00:00,0,214,True,,,2020-07-31 13:09:35,2020
187,14,0,1,0,True,False,215,True,active,2020-07-31 08:57:51+00:00,0,215,True,,,2020-07-31 13:09:35,2020
188,16,0,3,0,True,False,216,True,active,2020-07-31 08:26:03+00:00,0,216,True,,,2020-07-31 13:09:35,2020
189,3,0,16,0,True,False,217,True,active,2020-07-31 08:28:50+00:00,0,217,True,,,2020-07-31 13:09:35,2020
190,5,0,10,0,True,False,218,True,active,2020-07-31 12:46:58+00:00,0,218,True,,,2020-07-31 13:09:35,2020
191,8,0,6,0,True,False,219,True,active,2020-07-31 08:46:14+00:00,1,219,True,,,2020-07-31 13:09:35,2020
192,5,0,14,0,True,False,221,True,active,2020-07-31 12:58:46+00:00,0,221,True,,,2020-07-31 13:09:35,2020
193,2,0,12,0,True,True,222,True,active,2020-07-31 12:49:40+00:00,0,222,True,,,2020-07-31 13:09:35,2020
194,13,0,4,0,True,False,224,True,active,2020-07-31 11:00:52+00:00,0,224,True,,,2020-07-31 13:09:35,2020
195,14,0,5,0,True,False,225,True,active,2020-07-31 13:06:07+00:00,0,225,True,,,2020-07-31 13:09:35,2020
196,9,0,6,0,True,False,226,True,active,2020-07-31 13:07:29+00:00,0,226,True,,,2020-07-31 13:09:35,2020
197,7,0,11,0,True,False,227,True,active,2020-07-31 12:51:57+00:00,1,227,True,,,2020-07-31 13:09:35,2020
198,3,0,16,0,True,False,228,True,active,2020-07-31 13:07:51+00:00,0,228,True,,,2020-07-31 13:09:35,2020
199,4,0,7,0,True,False,232,True,active,2020-07-31 08:16:55+00:00,0,232,True,,,2020-07-31 13:09:35,2020
200,2,0,12,0,True,False,233,True,active,2020-07-31 13:09:13+00:00,1,233,True,,,2020-07-31 13:09:35,2020
201,7,0,8,0,True,False,234,True,active,2020-07-31 13:00:48+00:00,0,234,True,,,2020-07-31 13:09:35,2020
202,10,0,5,0,True,False,235,True,active,2020-07-31 09:23:29+00:00,0,235,True,,,2020-07-31 13:09:35,2020
203,8,0,7,0,True,False,236,True,active,2020-07-31 12:54:12+00:00,0,236,True,,,2020-07-31 13:09:35,2020
204,3,0,11,0,True,False,239,True,active,2020-07-31 12:57:56+00:00,1,239,True,,,2020-07-31 13:09:35,2020
205,13,0,2,0,True,False,255,True,active,2020-07-31 08:32:06+00:00,0,255,True,,,2020-07-31 13:09:35,2020
206,11,0,4,0,True,False,258,True,active,2020-07-31 13:05:28+00:00,0,258,True,,,2020-07-31 13:09:35,2020
207,0,0,15,0,True,False,259,True,active,2020-07-31 08:31:40+00:00,0,259,True,,,2020-07-31 13:09:35,2020
208,3,0,12,0,True,False,260,True,active,2020-07-31 13:02:35+00:00,0,260,True,,,2020-07-31 13:09:35,2020
209,0,0,15,0,True,False,271,True,active,2020-07-31 09:52:39+00:00,0,271,True,,,2020-07-31 13:09:35,2020
210,7,0,10,0,True,False,272,True,active,2020-07-31 12:24:46+00:00,2,272,True,,,2020-07-31 13:09:35,2020
211,26,0,14,0,True,False,273,True,active,2020-07-31 12:05:30+00:00,0,273,True,,,2020-07-31 13:09:35,2020
212,7,0,12,0,True,False,279,True,active,2020-07-31 08:42:26+00:00,0,279,True,,,2020-07-31 13:09:35,2020
213,6,0,12,0,True,False,280,True,active,2020-07-31 12:29:03+00:00,1,280,True,,,2020-07-31 13:09:35,2020
214,12,0,1,0,True,False,282,True,active,2020-07-31 12:39:09+00:00,2,282,True,,,2020-07-31 13:09:35,2020
215,15,0,7,0,True,False,296,True,active,2020-07-31 12:46:51+00:00,1,296,True,,,2020-07-31 13:09:35,2020
216,8,0,11,0,True,False,318,True,active,2020-07-31 12:58:12+00:00,0,318,True,,,2020-07-31 13:09:35,2020
217,9,0,16,0,True,False,319,True,active,2020-07-31 12:45:26+00:00,0,319,True,,,2020-07-31 13:09:35,2020
218,13,0,2,0,True,False,327,True,active,2020-07-31 12:37:57+00:00,0,327,True,,,2020-07-31 13:09:35,2020
219,11,0,4,0,True,False,328,True,active,2020-07-31 12:42:08+00:00,0,328,True,,,2020-07-31 13:09:35,2020
