,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
22,False,3,11,True,True,active,26,1,26,0,True,2020-07-31 15:49:47+00:00,0,,,2020-07-31 16:13:15,2020
23,False,2,10,True,True,active,27,11,27,0,True,2020-07-31 16:09:45+00:00,0,,,2020-07-31 16:13:15,2020
24,False,0,6,True,True,active,29,9,29,0,True,2020-07-31 15:23:08+00:00,0,,,2020-07-31 16:13:15,2020
25,False,1,2,True,True,active,30,12,30,0,True,2020-07-31 15:24:03+00:00,0,,,2020-07-31 16:13:15,2020
26,True,1,2,True,True,active,31,16,31,0,True,2020-07-31 13:25:28+00:00,0,,,2020-07-31 16:13:15,2020
27,False,2,6,True,True,active,32,7,32,0,True,2020-07-31 16:07:39+00:00,0,,,2020-07-31 16:13:15,2020
28,False,0,9,True,True,active,33,18,33,0,True,2020-07-31 16:10:04+00:00,0,,,2020-07-31 16:13:15,2020
29,False,1,1,True,True,active,35,21,35,0,True,2020-07-31 15:55:46+00:00,0,,,2020-07-31 16:13:15,2020
30,True,0,30,True,True,active,36,3,36,0,True,2020-07-31 16:01:47+00:00,0,,,2020-07-31 16:13:15,2020
31,True,0,14,True,True,active,37,1,37,0,True,2020-07-31 15:14:47+00:00,0,,,2020-07-31 16:13:15,2020
32,False,2,8,True,True,active,39,13,39,0,True,2020-07-31 16:13:02+00:00,0,,,2020-07-31 16:13:15,2020
33,False,0,1,True,True,active,40,18,40,0,True,2020-07-31 16:13:03+00:00,0,,,2020-07-31 16:13:15,2020
34,True,1,14,True,True,active,41,12,41,0,True,2020-07-31 16:12:35+00:00,0,,,2020-07-31 16:13:15,2020
35,False,0,11,True,True,active,42,12,42,0,True,2020-07-31 15:53:18+00:00,0,,,2020-07-31 16:13:15,2020
36,True,0,6,True,True,active,43,9,43,0,True,2020-07-31 16:04:09+00:00,0,,,2020-07-31 16:13:15,2020
37,False,0,4,True,True,active,44,19,44,0,True,2020-07-31 16:03:52+00:00,0,,,2020-07-31 16:13:15,2020
38,False,0,12,True,True,active,46,7,46,0,True,2020-07-31 15:57:44+00:00,0,,,2020-07-31 16:13:15,2020
39,True,0,16,True,True,active,47,3,47,0,True,2020-07-31 16:09:11+00:00,0,,,2020-07-31 16:13:15,2020
40,False,0,8,True,True,active,48,11,48,0,True,2020-07-31 16:12:30+00:00,0,,,2020-07-31 16:13:15,2020
41,False,0,14,True,True,active,49,4,49,0,True,2020-07-31 16:11:14+00:00,0,,,2020-07-31 16:13:15,2020
42,True,0,3,True,True,active,50,12,50,0,True,2020-07-31 16:03:47+00:00,0,,,2020-07-31 16:13:15,2020
43,False,2,9,True,True,active,51,4,51,0,True,2020-07-31 14:50:38+00:00,0,,,2020-07-31 16:13:15,2020
44,True,1,17,True,True,active,52,5,52,0,True,2020-07-31 15:55:06+00:00,0,,,2020-07-31 16:13:15,2020
45,False,1,15,True,True,active,53,3,53,0,True,2020-07-31 16:03:15+00:00,0,,,2020-07-31 16:13:15,2020
46,False,0,14,True,True,active,54,1,54,0,True,2020-07-31 16:09:58+00:00,0,,,2020-07-31 16:13:15,2020
47,False,0,7,True,True,active,55,8,55,0,True,2020-07-31 16:03:57+00:00,0,,,2020-07-31 16:13:15,2020
48,True,0,8,True,True,active,56,10,56,0,True,2020-07-31 14:10:51+00:00,0,,,2020-07-31 16:13:15,2020
49,True,0,9,True,True,active,57,5,57,0,True,2020-07-31 16:05:33+00:00,0,,,2020-07-31 16:13:15,2020
50,True,0,18,True,True,active,58,1,58,0,True,2020-07-31 16:00:35+00:00,0,,,2020-07-31 16:13:15,2020
51,True,0,7,True,True,active,59,12,59,0,True,2020-07-31 16:11:18+00:00,0,,,2020-07-31 16:13:15,2020
52,False,0,17,True,True,active,60,2,60,0,True,2020-07-31 16:12:40+00:00,0,"{'off_dock_capacity': 40, 'active': True, 'off_dock_count': 19, 'dock_blocked_count': 0, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS', 'valet_revision': 63}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-07-31 16:13:15,2020
53,False,0,8,True,True,active,61,11,61,0,True,2020-07-31 16:10:32+00:00,0,,,2020-07-31 16:13:15,2020
54,False,0,6,True,True,active,63,9,63,0,True,2020-07-31 15:45:58+00:00,0,,,2020-07-31 16:13:15,2020
55,False,2,3,True,True,active,64,14,64,0,True,2020-07-31 15:17:23+00:00,0,,,2020-07-31 16:13:15,2020
56,False,0,18,True,True,active,65,5,65,0,True,2020-07-31 16:00:12+00:00,0,,,2020-07-31 16:13:15,2020
57,False,0,8,True,True,active,66,7,66,0,True,2020-07-31 16:03:18+00:00,0,,,2020-07-31 16:13:15,2020
58,True,1,21,True,True,active,67,5,67,0,True,2020-07-31 16:01:42+00:00,0,,,2020-07-31 16:13:15,2020
59,True,0,6,True,True,active,68,13,68,0,True,2020-07-31 16:11:19+00:00,0,,,2020-07-31 16:13:15,2020
60,True,0,12,True,True,active,69,7,69,0,True,2020-07-31 15:53:25+00:00,0,,,2020-07-31 16:13:15,2020
61,False,0,6,True,True,active,70,17,70,0,True,2020-07-31 16:09:58+00:00,0,,,2020-07-31 16:13:15,2020
62,False,0,11,True,True,active,71,12,71,0,True,2020-07-31 15:49:14+00:00,0,,,2020-07-31 16:13:15,2020
63,False,0,16,True,True,active,72,7,72,0,True,2020-07-31 15:54:33+00:00,0,,,2020-07-31 16:13:15,2020
64,False,1,1,True,True,active,73,13,73,0,True,2020-07-31 16:11:12+00:00,0,,,2020-07-31 16:13:15,2020
65,True,0,2,True,True,active,74,17,74,0,True,2020-07-31 16:12:34+00:00,0,,,2020-07-31 16:13:15,2020
66,False,0,10,True,True,active,75,5,75,0,True,2020-07-31 15:52:27+00:00,0,,,2020-07-31 16:13:15,2020
67,False,0,7,True,True,active,76,10,76,0,True,2020-07-31 16:07:32+00:00,0,,,2020-07-31 16:13:15,2020
68,False,0,15,True,True,active,77,0,77,0,True,2020-07-31 13:04:55+00:00,0,,,2020-07-31 16:13:15,2020
69,False,1,9,True,True,active,78,9,78,0,True,2020-07-31 15:41:10+00:00,0,,,2020-07-31 16:13:15,2020
70,False,0,17,True,True,active,79,2,79,0,True,2020-07-31 16:06:09+00:00,0,,,2020-07-31 16:13:15,2020
71,False,1,8,True,True,active,80,26,80,0,True,2020-07-31 16:12:47+00:00,0,,,2020-07-31 16:13:15,2020
72,False,0,10,True,True,active,81,9,81,0,True,2020-07-31 16:10:37+00:00,0,,,2020-07-31 16:13:15,2020
73,False,0,10,True,True,active,82,5,82,0,True,2020-07-31 15:29:59+00:00,0,,,2020-07-31 16:13:15,2020
74,False,0,9,True,True,active,84,6,84,0,True,2020-07-31 16:11:46+00:00,0,,,2020-07-31 16:13:15,2020
75,False,0,2,True,True,active,85,17,85,0,True,2020-07-31 16:07:12+00:00,0,,,2020-07-31 16:13:15,2020
76,False,0,13,True,True,active,86,6,86,0,True,2020-07-31 16:10:24+00:00,0,,,2020-07-31 16:13:15,2020
77,False,0,11,True,True,active,87,4,87,0,True,2020-07-31 16:03:01+00:00,0,,,2020-07-31 16:13:15,2020
78,False,0,7,True,True,active,89,12,89,0,True,2020-07-31 16:06:57+00:00,0,,,2020-07-31 16:13:15,2020
79,False,0,17,True,True,active,90,2,90,0,True,2020-07-31 15:53:16+00:00,0,,,2020-07-31 16:13:15,2020
80,False,0,0,True,True,active,91,19,91,0,True,2020-07-31 16:06:58+00:00,0,,,2020-07-31 16:13:15,2020
81,False,1,5,True,True,active,92,13,92,0,True,2020-07-31 12:45:18+00:00,0,,,2020-07-31 16:13:15,2020
82,False,2,1,True,True,active,93,12,93,0,True,2020-07-31 16:11:53+00:00,0,,,2020-07-31 16:13:15,2020
83,False,0,4,True,True,active,94,7,94,0,True,2020-07-31 15:56:50+00:00,0,,,2020-07-31 16:13:15,2020
84,False,1,4,True,True,active,95,10,95,0,True,2020-07-31 16:07:35+00:00,0,,,2020-07-31 16:13:15,2020
85,False,0,10,True,True,active,96,9,96,0,True,2020-07-31 14:50:58+00:00,0,,,2020-07-31 16:13:15,2020
86,False,0,19,True,True,active,97,0,97,0,True,2020-07-31 16:00:36+00:00,0,,,2020-07-31 16:13:15,2020
87,False,1,19,True,True,active,98,2,98,0,True,2020-07-31 16:00:22+00:00,0,,,2020-07-31 16:13:15,2020
88,False,0,6,True,True,active,99,9,99,0,True,2020-07-31 16:05:02+00:00,0,,,2020-07-31 16:13:15,2020
89,True,1,11,True,True,active,100,13,100,0,True,2020-07-31 14:55:53+00:00,0,,,2020-07-31 16:13:15,2020
90,False,0,15,True,True,active,101,0,101,0,True,2020-07-31 13:22:41+00:00,0,,,2020-07-31 16:13:15,2020
91,False,0,13,True,True,active,102,2,102,0,True,2020-07-31 16:11:00+00:00,0,,,2020-07-31 16:13:15,2020
92,False,1,14,True,True,active,103,0,103,0,True,2020-07-31 14:58:37+00:00,0,,,2020-07-31 16:13:15,2020
93,False,0,5,True,True,active,104,14,104,0,True,2020-07-31 15:43:07+00:00,0,,,2020-07-31 16:13:15,2020
94,False,0,14,True,True,active,105,5,105,0,True,2020-07-31 16:08:25+00:00,0,,,2020-07-31 16:13:15,2020
95,False,0,8,True,True,active,106,7,106,0,True,2020-07-31 15:55:16+00:00,0,,,2020-07-31 16:13:15,2020
96,False,0,1,True,True,active,107,18,107,0,True,2020-07-31 15:32:36+00:00,0,,,2020-07-31 16:13:15,2020
97,False,0,1,True,True,active,108,16,108,0,True,2020-07-31 16:03:33+00:00,0,,,2020-07-31 16:13:15,2020
98,False,2,8,True,True,active,109,25,109,0,True,2020-07-31 14:08:33+00:00,0,,,2020-07-31 16:13:15,2020
99,False,1,3,True,True,active,110,11,110,0,True,2020-07-31 16:06:03+00:00,0,,,2020-07-31 16:13:15,2020
100,False,0,13,True,True,active,111,2,111,0,True,2020-07-31 15:13:27+00:00,0,,,2020-07-31 16:13:15,2020
101,False,0,11,True,True,active,112,4,112,0,True,2020-07-31 15:49:48+00:00,0,,,2020-07-31 16:13:15,2020
102,False,0,13,True,True,active,113,2,113,0,True,2020-07-31 16:10:27+00:00,0,,,2020-07-31 16:13:15,2020
103,False,0,9,True,True,active,114,6,114,0,True,2020-07-31 04:15:25+00:00,0,,,2020-07-31 16:13:15,2020
104,False,1,16,True,True,active,115,2,115,0,True,2020-07-31 15:50:56+00:00,0,,,2020-07-31 16:13:15,2020
105,False,0,11,True,True,active,116,12,116,0,True,2020-07-31 15:45:34+00:00,0,,,2020-07-31 16:13:15,2020
106,False,1,4,True,True,active,117,14,117,0,True,2020-07-31 16:09:10+00:00,0,,,2020-07-31 16:13:15,2020
107,False,1,13,True,True,active,118,5,118,0,True,2020-07-31 15:41:01+00:00,0,,,2020-07-31 16:13:15,2020
108,False,0,12,True,True,active,119,3,119,0,True,2020-07-31 15:58:58+00:00,0,,,2020-07-31 16:13:15,2020
109,False,2,9,True,True,active,120,4,120,0,True,2020-07-31 15:16:32+00:00,0,,,2020-07-31 16:13:15,2020
110,False,0,15,True,True,active,121,2,121,0,True,2020-07-31 15:55:44+00:00,0,,,2020-07-31 16:13:15,2020
111,False,1,8,True,True,active,122,6,122,0,True,2020-07-31 15:43:47+00:00,0,,,2020-07-31 16:13:15,2020
112,False,0,9,True,True,active,124,6,124,0,True,2020-07-31 15:17:39+00:00,0,,,2020-07-31 16:13:15,2020
113,False,0,15,True,True,active,125,0,125,0,True,2020-07-31 12:59:27+00:00,0,,,2020-07-31 16:13:15,2020
114,False,0,6,True,True,active,126,9,126,0,True,2020-07-31 16:09:56+00:00,0,,,2020-07-31 16:13:15,2020
115,False,0,6,True,True,active,128,13,128,0,True,2020-07-31 14:57:18+00:00,0,,,2020-07-31 16:13:15,2020
116,False,0,10,True,True,active,129,9,129,0,True,2020-07-31 15:43:47+00:00,0,,,2020-07-31 16:13:15,2020
117,False,0,1,True,True,active,130,14,130,0,True,2020-07-31 15:14:28+00:00,0,,,2020-07-31 16:13:15,2020
118,False,3,10,True,True,active,131,5,131,0,True,2020-07-31 15:02:21+00:00,0,,,2020-07-31 16:13:15,2020
119,False,0,10,True,True,active,133,13,133,0,True,2020-07-31 16:06:08+00:00,0,,,2020-07-31 16:13:15,2020
120,False,0,10,True,True,active,135,7,135,0,True,2020-07-31 14:14:47+00:00,0,,,2020-07-31 16:13:15,2020
121,False,0,6,True,True,active,136,13,136,0,True,2020-07-31 15:12:30+00:00,0,,,2020-07-31 16:13:15,2020
122,False,0,9,True,True,active,137,6,137,0,True,2020-07-31 14:12:50+00:00,0,,,2020-07-31 16:13:15,2020
123,False,1,3,True,True,active,138,11,138,0,True,2020-07-31 16:02:38+00:00,0,,,2020-07-31 16:13:15,2020
124,False,0,18,True,True,active,139,1,139,0,True,2020-07-31 16:00:11+00:00,0,,,2020-07-31 16:13:15,2020
125,False,0,12,True,True,active,140,5,140,0,True,2020-07-31 13:46:48+00:00,0,,,2020-07-31 16:13:15,2020
126,False,1,12,True,True,active,141,2,141,0,True,2020-07-31 15:55:27+00:00,0,,,2020-07-31 16:13:15,2020
127,False,1,5,True,True,active,142,17,142,0,True,2020-07-31 13:13:46+00:00,0,,,2020-07-31 16:13:15,2020
128,False,1,8,True,True,active,143,14,143,0,True,2020-07-31 15:59:27+00:00,0,,,2020-07-31 16:13:15,2020
129,False,0,14,True,True,active,144,5,144,0,True,2020-07-31 16:09:14+00:00,0,,,2020-07-31 16:13:15,2020
130,False,0,13,True,True,active,145,6,145,0,True,2020-07-31 15:38:31+00:00,0,,,2020-07-31 16:13:15,2020
131,False,1,6,True,True,active,146,12,146,0,True,2020-07-31 16:02:26+00:00,0,,,2020-07-31 16:13:15,2020
132,True,0,18,True,True,active,149,0,149,0,True,2020-07-31 15:51:46+00:00,0,,,2020-07-31 16:13:15,2020
133,False,1,5,True,True,active,150,13,150,0,True,2020-07-31 16:10:01+00:00,0,,,2020-07-31 16:13:15,2020
134,False,2,9,True,True,active,151,8,151,0,True,2020-07-31 16:09:22+00:00,0,,,2020-07-31 16:13:15,2020
135,True,0,5,True,True,active,152,10,152,0,True,2020-07-31 16:07:30+00:00,0,,,2020-07-31 16:13:15,2020
136,False,0,14,True,True,active,156,1,156,0,True,2020-07-31 15:50:10+00:00,0,,,2020-07-31 16:13:15,2020
137,False,1,7,True,True,active,157,7,157,0,True,2020-07-31 16:04:38+00:00,0,,,2020-07-31 16:13:15,2020
138,False,1,14,True,True,active,159,0,159,0,True,2020-07-31 14:28:50+00:00,0,,,2020-07-31 16:13:15,2020
139,True,0,5,True,True,active,160,9,160,0,True,2020-07-31 12:00:22+00:00,0,,,2020-07-31 16:13:15,2020
140,True,0,16,True,True,active,161,7,161,0,True,2020-07-31 16:02:21+00:00,0,,,2020-07-31 16:13:15,2020
141,False,0,9,True,True,active,162,6,162,0,True,2020-07-31 11:31:27+00:00,0,,,2020-07-31 16:13:15,2020
142,True,0,12,True,True,active,163,7,163,0,True,2020-07-31 15:48:48+00:00,0,,,2020-07-31 16:13:15,2020
143,False,0,1,True,True,active,167,14,167,0,True,2020-07-31 14:35:09+00:00,0,,,2020-07-31 16:13:15,2020
144,False,0,13,True,True,active,169,6,169,0,True,2020-07-31 15:16:10+00:00,0,,,2020-07-31 16:13:15,2020
145,True,0,10,True,True,active,170,4,170,0,True,2020-07-31 16:09:04+00:00,0,,,2020-07-31 16:13:15,2020
146,True,0,17,True,True,active,171,6,171,0,True,2020-07-31 13:05:11+00:00,0,,,2020-07-31 16:13:15,2020
147,True,3,7,True,True,active,173,4,173,0,True,2020-07-31 13:41:10+00:00,0,,,2020-07-31 16:13:15,2020
148,False,0,1,True,True,active,174,14,174,0,True,2020-07-31 14:49:47+00:00,0,,,2020-07-31 16:13:15,2020
149,True,0,7,True,True,active,175,10,175,0,True,2020-07-31 14:30:41+00:00,0,,,2020-07-31 16:13:15,2020
150,False,0,9,True,True,active,176,6,176,0,True,2020-07-31 16:06:44+00:00,0,,,2020-07-31 16:13:15,2020
151,False,0,9,True,True,active,177,10,177,0,True,2020-07-31 16:09:25+00:00,0,,,2020-07-31 16:13:15,2020
152,False,0,10,True,True,active,178,9,178,0,True,2020-07-31 16:06:56+00:00,0,,,2020-07-31 16:13:15,2020
153,False,0,8,True,True,active,179,17,179,0,True,2020-07-31 15:55:37+00:00,0,,,2020-07-31 16:13:15,2020
154,False,0,6,True,True,active,180,13,180,0,True,2020-07-31 15:41:17+00:00,0,,,2020-07-31 16:13:15,2020
155,False,1,13,True,True,active,181,5,181,0,True,2020-07-31 13:12:08+00:00,0,,,2020-07-31 16:13:15,2020
156,True,1,11,True,True,active,182,7,182,0,True,2020-07-31 15:42:27+00:00,0,,,2020-07-31 16:13:15,2020
157,False,0,17,True,True,active,183,2,183,0,True,2020-07-31 15:06:06+00:00,0,,,2020-07-31 16:13:15,2020
158,False,0,6,True,True,active,184,13,184,0,True,2020-07-31 16:04:41+00:00,0,,,2020-07-31 16:13:15,2020
159,False,0,13,True,True,active,185,2,185,0,True,2020-07-31 15:56:57+00:00,0,,,2020-07-31 16:13:15,2020
160,True,0,6,True,True,active,186,9,186,0,True,2020-07-31 16:05:10+00:00,0,,,2020-07-31 16:13:15,2020
161,False,0,3,True,True,active,187,12,187,0,True,2020-07-31 14:17:21+00:00,0,,,2020-07-31 16:13:15,2020
162,False,0,7,True,True,active,188,8,188,0,True,2020-07-31 15:11:15+00:00,0,,,2020-07-31 16:13:15,2020
163,True,0,13,True,True,active,189,10,189,0,True,2020-07-31 16:11:23+00:00,0,,,2020-07-31 16:13:15,2020
164,True,2,18,True,True,active,190,17,190,0,True,2020-07-31 15:53:28+00:00,0,,,2020-07-31 16:13:15,2020
165,False,0,11,True,True,active,191,4,191,0,True,2020-07-31 15:36:07+00:00,0,,,2020-07-31 16:13:15,2020
166,False,2,6,True,True,active,192,11,192,0,True,2020-07-31 16:12:00+00:00,0,,,2020-07-31 16:13:15,2020
167,True,0,6,True,True,active,193,9,193,0,True,2020-07-31 15:38:46+00:00,0,,,2020-07-31 16:13:15,2020
168,False,0,2,True,True,active,194,17,194,0,True,2020-07-31 16:12:34+00:00,0,,,2020-07-31 16:13:15,2020
169,False,0,11,True,True,active,195,12,195,0,True,2020-07-31 15:48:00+00:00,0,,,2020-07-31 16:13:15,2020
170,True,1,8,True,True,active,196,1,196,0,True,2020-07-31 14:07:37+00:00,0,,,2020-07-31 16:13:15,2020
171,False,0,13,True,True,active,197,2,197,0,True,2020-07-31 15:58:46+00:00,0,,,2020-07-31 16:13:15,2020
172,False,0,8,True,True,active,199,7,199,0,True,2020-07-31 13:58:03+00:00,0,,,2020-07-31 16:13:15,2020
173,False,0,8,True,True,active,200,11,200,0,True,2020-07-31 13:24:50+00:00,0,,,2020-07-31 16:13:15,2020
174,False,0,15,True,True,active,201,0,201,0,True,2020-07-31 08:12:47+00:00,0,,,2020-07-31 16:13:15,2020
175,False,0,12,True,True,active,202,3,202,0,True,2020-07-31 15:40:15+00:00,0,,,2020-07-31 16:13:15,2020
176,False,0,7,True,True,active,203,8,203,0,True,2020-07-31 12:41:50+00:00,0,,,2020-07-31 16:13:15,2020
177,False,0,9,True,True,active,204,6,204,0,True,2020-07-31 14:06:39+00:00,0,,,2020-07-31 16:13:15,2020
178,False,0,7,True,True,active,205,8,205,0,True,2020-07-31 08:31:57+00:00,0,,,2020-07-31 16:13:15,2020
179,False,0,4,True,True,active,206,19,206,0,True,2020-07-31 16:11:47+00:00,0,,,2020-07-31 16:13:15,2020
180,True,0,4,True,True,active,208,11,208,0,True,2020-07-31 15:59:21+00:00,0,,,2020-07-31 16:13:15,2020
181,False,2,3,True,True,active,209,10,209,0,True,2020-07-31 13:50:56+00:00,0,,,2020-07-31 16:13:15,2020
182,False,0,13,True,True,active,210,2,210,0,True,2020-07-31 12:46:10+00:00,0,,,2020-07-31 16:13:15,2020
183,False,0,1,True,True,active,211,18,211,0,True,2020-07-31 14:06:01+00:00,0,,,2020-07-31 16:13:15,2020
184,False,0,19,True,True,active,212,14,212,0,True,2020-07-31 16:10:54+00:00,0,,,2020-07-31 16:13:15,2020
185,True,0,13,True,True,active,213,3,213,0,True,2020-07-31 04:40:28+00:00,0,,,2020-07-31 16:13:15,2020
186,False,0,12,True,True,active,214,3,214,0,True,2020-07-31 14:58:58+00:00,0,,,2020-07-31 16:13:15,2020
187,False,0,1,True,True,active,215,14,215,0,True,2020-07-31 08:57:51+00:00,0,,,2020-07-31 16:13:15,2020
188,False,0,3,True,True,active,216,16,216,0,True,2020-07-31 08:26:03+00:00,0,,,2020-07-31 16:13:15,2020
189,False,0,19,True,True,active,217,0,217,0,True,2020-07-31 16:11:37+00:00,0,,,2020-07-31 16:13:15,2020
190,False,0,12,True,True,active,218,3,218,0,True,2020-07-31 15:53:22+00:00,0,,,2020-07-31 16:13:15,2020
191,False,1,4,True,True,active,219,10,219,0,True,2020-07-31 15:00:03+00:00,0,,,2020-07-31 16:13:15,2020
192,False,0,15,True,True,active,221,4,221,0,True,2020-07-31 15:57:08+00:00,0,,,2020-07-31 16:13:15,2020
193,True,0,12,True,True,active,222,2,222,0,True,2020-07-31 15:11:05+00:00,0,,,2020-07-31 16:13:15,2020
194,False,0,6,True,True,active,224,11,224,0,True,2020-07-31 16:00:37+00:00,0,,,2020-07-31 16:13:15,2020
195,False,0,8,True,True,active,225,11,225,0,True,2020-07-31 16:04:37+00:00,0,,,2020-07-31 16:13:15,2020
196,False,0,6,True,True,active,226,9,226,0,True,2020-07-31 16:10:28+00:00,0,,,2020-07-31 16:13:15,2020
197,False,0,12,True,True,active,227,7,227,0,True,2020-07-31 16:06:45+00:00,0,,,2020-07-31 16:13:15,2020
198,False,0,14,True,True,active,228,5,228,0,True,2020-07-31 16:12:06+00:00,0,,,2020-07-31 16:13:15,2020
199,False,0,7,True,True,active,232,4,232,0,True,2020-07-31 08:16:55+00:00,0,,,2020-07-31 16:13:15,2020
200,False,1,9,True,True,active,233,5,233,0,True,2020-07-31 15:57:22+00:00,0,,,2020-07-31 16:13:15,2020
201,False,0,11,True,True,active,234,4,234,0,True,2020-07-31 16:04:40+00:00,0,,,2020-07-31 16:13:15,2020
202,False,0,6,True,True,active,235,9,235,0,True,2020-07-31 16:12:14+00:00,0,,,2020-07-31 16:13:15,2020
203,False,0,6,True,True,active,236,9,236,0,True,2020-07-31 13:37:22+00:00,0,,,2020-07-31 16:13:15,2020
204,False,1,12,True,True,active,239,2,239,0,True,2020-07-31 15:35:32+00:00,0,,,2020-07-31 16:13:15,2020
205,False,0,2,True,True,active,255,13,255,0,True,2020-07-31 08:32:06+00:00,0,,,2020-07-31 16:13:15,2020
206,False,0,3,True,True,active,258,12,258,0,True,2020-07-31 15:30:37+00:00,0,,,2020-07-31 16:13:15,2020
207,False,0,15,True,True,active,259,0,259,0,True,2020-07-31 08:31:40+00:00,0,,,2020-07-31 16:13:15,2020
208,False,0,10,True,True,active,260,5,260,0,True,2020-07-31 15:56:10+00:00,0,,,2020-07-31 16:13:15,2020
209,False,0,14,True,True,active,271,1,271,0,True,2020-07-31 16:11:13+00:00,0,,,2020-07-31 16:13:15,2020
210,False,2,10,True,True,active,272,7,272,0,True,2020-07-31 12:24:46+00:00,0,,,2020-07-31 16:13:15,2020
211,False,0,15,True,True,active,273,25,273,0,True,2020-07-31 15:59:51+00:00,0,,,2020-07-31 16:13:15,2020
212,False,0,13,True,True,active,279,6,279,0,True,2020-07-31 16:04:09+00:00,0,,,2020-07-31 16:13:15,2020
213,False,1,12,True,True,active,280,6,280,0,True,2020-07-31 15:52:21+00:00,0,,,2020-07-31 16:13:15,2020
214,False,2,6,True,True,active,282,7,282,0,True,2020-07-31 15:17:04+00:00,0,,,2020-07-31 16:13:15,2020
215,False,1,7,True,True,active,296,15,296,0,True,2020-07-31 16:05:01+00:00,0,,,2020-07-31 16:13:15,2020
216,False,0,1,True,True,active,318,18,318,0,True,2020-07-31 15:37:16+00:00,0,,,2020-07-31 16:13:15,2020
217,False,0,19,True,True,active,319,6,319,0,True,2020-07-31 13:36:33+00:00,0,,,2020-07-31 16:13:15,2020
218,False,0,4,True,True,active,327,11,327,0,True,2020-07-31 14:43:34+00:00,0,,,2020-07-31 16:13:15,2020
219,False,0,9,True,True,active,328,6,328,0,True,2020-07-31 15:48:32+00:00,0,,,2020-07-31 16:13:15,2020
