,num_bikes_available,legacy_id,station_status,num_ebikes_available,station_id,is_installed,num_bikes_disabled,last_reported,is_renting,num_docks_disabled,is_returning,num_docks_available,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
77,0,87,active,0,87,True,1,2020-08-01 18:27:03+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
78,8,89,active,0,89,True,0,2020-08-01 18:33:09+00:00,True,0,True,11,False,,,2020-08-01 18:36:15,2020
79,5,90,active,0,90,True,0,2020-08-01 18:27:36+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
80,7,91,active,0,91,True,0,2020-08-01 18:18:39+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
81,12,92,active,0,92,True,0,2020-08-01 18:21:25+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
82,10,93,active,0,93,True,2,2020-08-01 18:28:35+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
83,8,94,active,0,94,True,1,2020-08-01 18:26:59+00:00,True,0,True,2,False,,,2020-08-01 18:36:15,2020
84,4,95,active,0,95,True,1,2020-08-01 18:22:36+00:00,True,0,True,10,False,,,2020-08-01 18:36:15,2020
85,1,96,active,0,96,True,0,2020-08-01 18:04:38+00:00,True,0,True,18,False,,,2020-08-01 18:36:15,2020
86,2,97,active,0,97,True,0,2020-08-01 18:35:35+00:00,True,0,True,17,False,,,2020-08-01 18:36:15,2020
87,3,98,active,0,98,True,1,2020-08-01 18:34:07+00:00,True,0,True,18,False,,,2020-08-01 18:36:15,2020
88,7,99,active,0,99,True,1,2020-08-01 17:51:11+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
89,6,100,active,0,100,True,1,2020-08-01 18:21:51+00:00,True,0,True,18,True,,,2020-08-01 18:36:15,2020
90,6,101,active,0,101,True,0,2020-08-01 17:27:06+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
91,13,102,active,0,102,True,0,2020-08-01 17:50:46+00:00,True,0,True,2,False,,,2020-08-01 18:36:15,2020
92,4,103,active,0,103,True,1,2020-08-01 18:22:12+00:00,True,0,True,10,False,,,2020-08-01 18:36:15,2020
93,16,104,active,0,104,True,0,2020-08-01 17:58:37+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
94,11,105,active,0,105,True,0,2020-08-01 18:28:24+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
95,2,106,active,0,106,True,1,2020-08-01 18:12:49+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
96,7,107,active,0,107,True,1,2020-08-01 18:35:42+00:00,True,0,True,11,False,,,2020-08-01 18:36:15,2020
97,15,108,active,0,108,True,1,2020-08-01 18:01:07+00:00,True,0,True,1,False,,,2020-08-01 18:36:15,2020
98,27,109,active,0,109,True,2,2020-08-01 18:23:58+00:00,True,0,True,6,False,,,2020-08-01 18:36:15,2020
99,11,110,active,0,110,True,1,2020-08-01 18:33:07+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
100,3,111,active,0,111,True,0,2020-08-01 18:09:41+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
101,8,112,active,0,112,True,0,2020-08-01 18:09:56+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
102,9,113,active,0,113,True,2,2020-08-01 17:52:41+00:00,True,0,True,4,False,,,2020-08-01 18:36:15,2020
103,1,114,active,0,114,True,0,2020-08-01 17:56:41+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
104,16,115,active,0,115,True,0,2020-08-01 18:33:32+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
105,0,116,active,0,116,True,0,2020-08-01 18:07:51+00:00,True,0,True,23,False,,,2020-08-01 18:36:15,2020
106,5,117,active,0,117,True,0,2020-08-01 18:18:33+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
107,8,118,active,0,118,True,1,2020-08-01 18:13:20+00:00,True,0,True,10,False,,,2020-08-01 18:36:15,2020
108,11,119,active,0,119,True,1,2020-08-01 18:35:00+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
109,3,120,active,0,120,True,1,2020-08-01 18:32:57+00:00,True,0,True,11,False,,,2020-08-01 18:36:15,2020
110,15,121,active,0,121,True,1,2020-08-01 18:34:57+00:00,True,0,True,1,False,,,2020-08-01 18:36:15,2020
111,4,122,active,0,122,True,0,2020-08-01 18:34:08+00:00,True,0,True,11,False,,,2020-08-01 18:36:15,2020
112,6,124,active,0,124,True,0,2020-08-01 17:18:11+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
113,1,125,active,0,125,True,0,2020-08-01 18:15:54+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
114,10,126,active,0,126,True,2,2020-08-01 17:29:51+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
115,11,128,active,0,128,True,0,2020-08-01 18:13:16+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
116,10,129,active,0,129,True,0,2020-08-01 17:44:47+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
117,10,130,active,0,130,True,0,2020-08-01 18:05:27+00:00,True,0,True,5,False,,,2020-08-01 18:36:15,2020
118,5,131,active,0,131,True,6,2020-08-01 18:33:51+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
119,16,133,active,0,133,True,0,2020-08-01 18:06:21+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
120,3,135,active,0,135,True,0,2020-08-01 18:35:41+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
121,17,136,active,0,136,True,0,2020-08-01 18:15:36+00:00,True,0,True,2,False,,,2020-08-01 18:36:15,2020
122,6,137,active,0,137,True,0,2020-08-01 17:58:55+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
123,15,138,active,0,138,True,0,2020-08-01 17:10:18+00:00,True,0,True,0,False,,,2020-08-01 18:36:15,2020
124,11,139,active,0,139,True,0,2020-08-01 18:33:33+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
125,8,140,active,0,140,True,1,2020-08-01 18:25:27+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
126,6,141,active,0,141,True,0,2020-08-01 18:32:12+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
127,12,142,active,0,142,True,0,2020-08-01 18:34:46+00:00,True,0,True,11,False,,,2020-08-01 18:36:15,2020
128,7,143,active,0,143,True,0,2020-08-01 18:31:39+00:00,True,0,True,16,False,,,2020-08-01 18:36:15,2020
129,1,144,active,0,144,True,0,2020-08-01 17:29:16+00:00,True,0,True,18,False,,,2020-08-01 18:36:15,2020
130,13,145,active,0,145,True,0,2020-08-01 17:31:10+00:00,True,0,True,6,False,,,2020-08-01 18:36:15,2020
131,15,146,active,0,146,True,1,2020-08-01 18:20:19+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
132,8,149,active,0,149,True,0,2020-08-01 18:33:43+00:00,True,0,True,10,True,,,2020-08-01 18:36:15,2020
133,13,150,active,0,150,True,1,2020-08-01 17:28:15+00:00,True,0,True,5,False,,,2020-08-01 18:36:15,2020
134,16,151,active,0,151,True,3,2020-08-01 18:21:09+00:00,True,0,True,0,False,,,2020-08-01 18:36:15,2020
135,5,152,active,0,152,True,0,2020-08-01 18:33:33+00:00,True,0,True,10,True,,,2020-08-01 18:36:15,2020
136,2,156,active,0,156,True,0,2020-08-01 18:23:16+00:00,True,0,True,13,False,,,2020-08-01 18:36:15,2020
137,11,157,active,0,157,True,1,2020-08-01 18:34:02+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
138,1,159,active,0,159,True,1,2020-08-01 18:34:49+00:00,True,0,True,13,False,,,2020-08-01 18:36:15,2020
139,13,160,active,0,160,True,0,2020-08-01 18:24:32+00:00,True,0,True,1,True,,,2020-08-01 18:36:15,2020
140,9,161,active,0,161,True,0,2020-08-01 18:28:44+00:00,True,0,True,14,True,,,2020-08-01 18:36:15,2020
141,3,162,active,0,162,True,0,2020-08-01 17:52:36+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
142,18,163,active,0,163,True,0,2020-08-01 18:08:36+00:00,True,0,True,1,True,,,2020-08-01 18:36:15,2020
143,4,167,active,0,167,True,1,2020-08-01 17:16:02+00:00,True,0,True,10,False,,,2020-08-01 18:36:15,2020
144,3,169,active,0,169,True,0,2020-08-01 18:22:25+00:00,True,0,True,16,False,,,2020-08-01 18:36:15,2020
145,5,170,active,0,170,True,0,2020-08-01 18:28:43+00:00,True,0,True,9,True,,,2020-08-01 18:36:15,2020
146,9,171,active,0,171,True,0,2020-08-01 17:57:50+00:00,True,0,True,14,True,,,2020-08-01 18:36:15,2020
147,6,173,active,0,173,True,2,2020-08-01 17:02:33+00:00,True,0,True,6,True,,,2020-08-01 18:36:15,2020
148,10,174,active,0,174,True,0,2020-08-01 18:34:31+00:00,True,0,True,5,False,,,2020-08-01 18:36:15,2020
149,1,175,active,0,175,True,1,2020-08-01 18:00:41+00:00,True,0,True,15,True,,,2020-08-01 18:36:15,2020
150,3,176,active,0,176,True,0,2020-08-01 18:11:22+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
151,4,177,active,0,177,True,0,2020-08-01 18:35:42+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
152,5,178,active,0,178,True,0,2020-08-01 18:35:23+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
153,4,179,active,0,179,True,0,2020-08-01 18:19:32+00:00,True,0,True,21,False,,,2020-08-01 18:36:15,2020
154,9,180,active,0,180,True,0,2020-08-01 18:19:44+00:00,True,0,True,10,False,,,2020-08-01 18:36:15,2020
155,6,181,active,0,181,True,1,2020-08-01 18:25:05+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
156,2,182,active,0,182,True,2,2020-08-01 18:26:29+00:00,True,0,True,15,True,,,2020-08-01 18:36:15,2020
157,10,183,active,0,183,True,2,2020-08-01 18:03:05+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
158,5,184,active,0,184,True,0,2020-08-01 18:21:17+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
159,0,185,active,0,185,True,0,2020-08-01 17:52:05+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
160,11,186,active,0,186,True,0,2020-08-01 18:31:25+00:00,True,0,True,4,True,,,2020-08-01 18:36:15,2020
161,6,187,active,0,187,True,0,2020-08-01 18:19:37+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
162,3,188,active,0,188,True,0,2020-08-01 15:31:09+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
163,1,189,active,0,189,True,0,2020-08-01 18:28:26+00:00,True,0,True,22,True,,,2020-08-01 18:36:15,2020
164,25,190,active,0,190,True,2,2020-08-01 18:27:20+00:00,True,0,True,10,True,,,2020-08-01 18:36:15,2020
165,0,191,active,0,191,True,0,2020-08-01 13:23:47+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
166,8,192,active,0,192,True,2,2020-08-01 17:55:57+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
167,2,193,active,0,193,True,0,2020-08-01 18:13:32+00:00,True,0,True,13,True,,,2020-08-01 18:36:15,2020
168,13,194,active,0,194,True,0,2020-08-01 18:31:32+00:00,True,0,True,6,False,,,2020-08-01 18:36:15,2020
169,2,195,active,0,195,True,0,2020-08-01 18:35:43+00:00,True,0,True,21,False,,,2020-08-01 18:36:15,2020
170,0,196,active,0,196,True,1,2020-08-01 16:23:40+00:00,True,0,True,9,True,,,2020-08-01 18:36:15,2020
171,2,197,active,0,197,True,1,2020-08-01 18:27:30+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
172,9,199,active,0,199,True,2,2020-08-01 16:28:06+00:00,True,0,True,4,False,,,2020-08-01 18:36:15,2020
173,14,200,active,0,200,True,1,2020-08-01 18:32:04+00:00,True,0,True,4,False,,,2020-08-01 18:36:15,2020
174,0,201,active,0,201,True,0,2020-08-01 08:17:21+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
175,4,202,active,0,202,True,0,2020-08-01 18:19:33+00:00,True,0,True,11,False,,,2020-08-01 18:36:15,2020
176,6,203,active,0,203,True,0,2020-08-01 16:44:03+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
177,6,204,active,0,204,True,0,2020-08-01 18:04:05+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
178,8,205,active,0,205,True,0,2020-08-01 16:45:50+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
179,6,206,active,0,206,True,0,2020-08-01 18:18:41+00:00,True,0,True,17,False,,,2020-08-01 18:36:15,2020
180,10,208,active,0,208,True,0,2020-08-01 18:31:20+00:00,True,0,True,5,True,,,2020-08-01 18:36:15,2020
181,7,209,active,0,209,True,1,2020-08-01 17:05:25+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
182,0,210,active,0,210,True,0,2020-08-01 18:06:10+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
183,15,211,active,0,211,True,1,2020-08-01 18:33:03+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
184,19,212,active,0,212,True,0,2020-08-01 18:23:37+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
185,4,213,active,0,213,True,0,2020-08-01 18:07:14+00:00,True,0,True,12,True,,,2020-08-01 18:36:15,2020
186,10,214,active,0,214,True,0,2020-08-01 17:44:23+00:00,True,0,True,5,False,,,2020-08-01 18:36:15,2020
187,9,215,active,0,215,True,0,2020-08-01 17:05:15+00:00,True,0,True,6,False,,,2020-08-01 18:36:15,2020
188,16,216,active,0,216,True,0,2020-08-01 08:27:38+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
189,11,217,active,0,217,True,0,2020-08-01 17:53:07+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
190,13,218,active,0,218,True,0,2020-08-01 18:35:21+00:00,True,0,True,2,False,,,2020-08-01 18:36:15,2020
191,7,219,active,0,219,True,1,2020-08-01 18:25:30+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
192,3,221,active,0,221,True,0,2020-08-01 18:32:30+00:00,True,0,True,16,False,,,2020-08-01 18:36:15,2020
193,4,222,active,0,222,True,0,2020-08-01 18:33:33+00:00,True,0,True,10,True,,,2020-08-01 18:36:15,2020
194,13,224,active,0,224,True,1,2020-08-01 18:30:59+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
195,4,225,active,0,225,True,0,2020-08-01 18:35:07+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
196,7,226,active,0,226,True,1,2020-08-01 18:34:59+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
197,13,227,active,0,227,True,0,2020-08-01 18:28:03+00:00,True,0,True,6,False,,,2020-08-01 18:36:15,2020
198,1,228,active,0,228,True,0,2020-08-01 17:23:07+00:00,True,0,True,18,False,,,2020-08-01 18:36:15,2020
199,4,232,active,0,232,True,0,2020-08-01 17:59:13+00:00,True,0,True,7,False,,,2020-08-01 18:36:15,2020
200,0,233,active,0,233,True,1,2020-08-01 18:13:13+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
201,6,234,active,0,234,True,0,2020-08-01 17:53:51+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
202,9,235,active,0,235,True,0,2020-08-01 15:32:21+00:00,True,0,True,6,False,,,2020-08-01 18:36:15,2020
203,5,236,active,0,236,True,1,2020-08-01 18:35:18+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
204,6,239,active,0,239,True,1,2020-08-01 17:55:12+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
205,12,255,active,0,255,True,0,2020-08-01 16:11:33+00:00,True,0,True,3,False,,,2020-08-01 18:36:15,2020
206,14,258,active,0,258,True,0,2020-08-01 08:47:42+00:00,True,0,True,1,False,,,2020-08-01 18:36:15,2020
207,0,259,active,0,259,True,0,2020-08-01 08:48:07+00:00,True,0,True,15,False,,,2020-08-01 18:36:15,2020
208,1,260,active,0,260,True,0,2020-08-01 18:31:43+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
209,2,271,active,0,271,True,0,2020-08-01 17:03:28+00:00,True,0,True,13,False,,,2020-08-01 18:36:15,2020
210,4,272,active,0,272,True,2,2020-08-01 18:13:26+00:00,True,0,True,13,False,,,2020-08-01 18:36:15,2020
211,35,273,active,0,273,True,0,2020-08-01 18:28:17+00:00,True,0,True,5,False,,,2020-08-01 18:36:15,2020
212,10,279,active,0,279,True,0,2020-08-01 18:17:22+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
213,4,280,active,0,280,True,1,2020-08-01 18:00:11+00:00,True,0,True,14,False,,,2020-08-01 18:36:15,2020
214,6,282,active,0,282,True,4,2020-08-01 18:15:19+00:00,True,0,True,5,False,,,2020-08-01 18:36:15,2020
215,18,296,active,0,296,True,0,2020-08-01 18:30:55+00:00,True,0,True,5,False,[{'id': '74cb9bf6-bb53-4c70-88d2-67998b99628c'}],"{'region': 'BOS', 'station_id': '74cb9bf6-bb53-4c70-88d2-67998b99628c', 'active': True, 'valet_revision': 3, 'off_dock_count': 31, 'off_dock_capacity': 0, 'dock_blocked_count': 0}",2020-08-01 18:36:15,2020
216,1,318,active,0,318,True,0,2020-08-01 18:04:55+00:00,True,0,True,18,False,,,2020-08-01 18:36:15,2020
217,6,319,active,0,319,True,0,2020-08-01 18:25:43+00:00,True,0,True,19,False,,,2020-08-01 18:36:15,2020
218,7,327,active,0,327,True,0,2020-08-01 17:44:16+00:00,True,0,True,8,False,,,2020-08-01 18:36:15,2020
219,3,328,active,0,328,True,0,2020-08-01 18:27:22+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
220,13,329,active,0,329,True,0,2020-08-01 18:08:22+00:00,True,0,True,2,False,,,2020-08-01 18:36:15,2020
221,6,330,active,0,330,True,0,2020-08-01 18:35:45+00:00,True,0,True,9,False,,,2020-08-01 18:36:15,2020
222,0,331,active,0,331,True,3,2020-08-01 18:13:29+00:00,True,0,True,12,False,,,2020-08-01 18:36:15,2020
