,eightd_has_available_keys,is_returning,last_reported,num_docks_available,num_ebikes_available,station_id,station_status,is_renting,legacy_id,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
321,False,True,2020-07-27 11:52:47+00:00,6,0,435,active,True,435,0,1,8,True,,,2020-07-27 17:33:50,2020
322,False,True,2020-07-27 16:48:38+00:00,6,0,436,active,True,436,0,0,9,True,,,2020-07-27 17:33:50,2020
323,False,True,2020-07-27 16:53:12+00:00,4,0,437,active,True,437,0,0,15,True,,,2020-07-27 17:33:50,2020
324,False,True,2020-07-27 17:12:02+00:00,4,0,440,active,True,440,0,0,13,True,,,2020-07-27 17:33:50,2020
325,False,True,2020-07-27 17:12:07+00:00,5,0,441,active,True,441,0,0,14,True,,,2020-07-27 17:33:50,2020
326,False,True,2020-07-27 14:54:05+00:00,9,0,442,active,True,442,0,0,6,True,,,2020-07-27 17:33:50,2020
327,False,True,2020-07-27 08:57:52+00:00,16,0,443,active,True,443,0,0,3,True,,,2020-07-27 17:33:50,2020
328,False,True,2020-07-27 16:51:54+00:00,6,0,445,active,True,445,0,0,13,True,,,2020-07-27 17:33:50,2020
329,False,True,2020-07-27 17:21:52+00:00,1,0,446,active,True,446,0,0,11,True,,,2020-07-27 17:33:50,2020
330,False,True,2020-07-27 08:43:03+00:00,18,0,447,active,True,447,0,0,1,True,,,2020-07-27 17:33:50,2020
331,False,True,2020-07-26 08:57:23+00:00,11,0,448,active,True,448,0,0,0,True,,,2020-07-27 17:33:50,2020
332,False,True,1970-01-02 00:00:00+00:00,0,0,449,out_of_service,True,449,0,0,0,False,,,2020-07-27 17:33:50,1970
333,False,True,2020-07-27 10:21:38+00:00,15,0,450,active,True,450,0,0,0,True,,,2020-07-27 17:33:50,2020
334,False,True,2020-07-27 13:19:51+00:00,15,0,451,active,True,451,0,0,0,True,,,2020-07-27 17:33:50,2020
335,False,True,2020-07-27 17:17:46+00:00,13,0,452,active,True,452,0,1,1,True,,,2020-07-27 17:33:50,2020
336,False,True,2020-07-27 17:04:10+00:00,11,0,453,active,True,453,0,1,3,True,,,2020-07-27 17:33:50,2020
337,False,True,2020-07-27 16:48:05+00:00,9,0,454,active,True,454,0,0,6,True,,,2020-07-27 17:33:50,2020
