,station_status,legacy_id,num_ebikes_available,is_renting,num_bikes_disabled,station_id,num_bikes_available,num_docks_available,is_returning,is_installed,eightd_has_available_keys,num_docks_disabled,last_reported,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
42,active,50,0,True,0,50,1,14,True,True,True,0,2020-07-30 22:28:36+00:00,,,2020-07-30 22:42:10,2020
43,active,51,0,True,3,51,0,12,True,True,False,0,2020-07-30 22:29:00+00:00,,,2020-07-30 22:42:10,2020
44,active,52,0,True,0,52,14,9,True,True,True,0,2020-07-30 22:37:39+00:00,,,2020-07-30 22:42:10,2020
45,active,53,0,True,0,53,5,14,True,True,False,0,2020-07-30 22:41:27+00:00,,,2020-07-30 22:42:10,2020
46,active,54,0,True,0,54,1,14,True,True,False,0,2020-07-30 22:36:13+00:00,,,2020-07-30 22:42:10,2020
47,active,55,0,True,0,55,1,14,True,True,False,0,2020-07-30 22:39:41+00:00,,,2020-07-30 22:42:10,2020
48,active,56,0,True,3,56,7,8,True,True,True,0,2020-07-30 22:02:35+00:00,,,2020-07-30 22:42:10,2020
49,active,57,0,True,0,57,1,13,True,True,True,0,2020-07-30 22:40:00+00:00,,,2020-07-30 22:42:10,2020
50,active,58,0,True,0,58,10,9,True,True,True,0,2020-07-30 22:41:38+00:00,,,2020-07-30 22:42:10,2020
51,active,59,0,True,0,59,14,5,True,True,True,0,2020-07-30 22:38:59+00:00,,,2020-07-30 22:42:10,2020
52,active,60,0,True,0,60,13,6,True,True,False,0,2020-07-30 22:41:30+00:00,"{'region': 'BOS', 'valet_revision': 63, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'dock_blocked_count': 0, 'off_dock_capacity': 40, 'active': True, 'off_dock_count': 13}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-07-30 22:42:10,2020
53,active,61,0,True,0,61,3,16,True,True,False,0,2020-07-30 22:36:10+00:00,,,2020-07-30 22:42:10,2020
54,active,63,0,True,1,63,11,3,True,True,False,0,2020-07-30 17:05:24+00:00,,,2020-07-30 22:42:10,2020
55,active,64,0,True,2,64,17,0,True,True,False,0,2020-07-30 22:41:57+00:00,,,2020-07-30 22:42:10,2020
56,active,65,0,True,1,65,15,7,True,True,False,0,2020-07-30 22:29:25+00:00,,,2020-07-30 22:42:10,2020
57,active,66,0,True,0,66,3,12,True,True,False,0,2020-07-30 22:40:18+00:00,,,2020-07-30 22:42:10,2020
58,active,67,0,True,1,67,11,15,True,True,True,0,2020-07-30 22:40:29+00:00,,,2020-07-30 22:42:10,2020
59,active,68,0,True,0,68,11,8,True,True,True,0,2020-07-30 22:33:14+00:00,,,2020-07-30 22:42:10,2020
60,active,69,0,True,1,69,5,13,True,True,True,0,2020-07-30 22:32:30+00:00,,,2020-07-30 22:42:10,2020
61,active,70,0,True,0,70,11,12,True,True,False,0,2020-07-30 22:40:09+00:00,,,2020-07-30 22:42:10,2020
62,active,71,0,True,0,71,21,2,True,True,False,0,2020-07-30 22:28:00+00:00,,,2020-07-30 22:42:10,2020
63,active,72,0,True,0,72,7,16,True,True,False,0,2020-07-30 22:24:32+00:00,,,2020-07-30 22:42:10,2020
64,active,73,0,True,0,73,7,8,True,True,False,0,2020-07-30 22:35:38+00:00,,,2020-07-30 22:42:10,2020
65,active,74,0,True,1,74,0,18,True,True,True,0,2020-07-30 22:36:43+00:00,,,2020-07-30 22:42:10,2020
66,active,75,0,True,0,75,11,4,True,True,False,0,2020-07-30 22:35:58+00:00,,,2020-07-30 22:42:10,2020
67,active,76,0,True,0,76,8,9,True,True,False,0,2020-07-30 22:25:37+00:00,,,2020-07-30 22:42:10,2020
68,active,77,0,True,0,77,5,10,True,True,False,0,2020-07-30 22:33:03+00:00,,,2020-07-30 22:42:10,2020
69,active,78,0,True,2,78,17,0,True,True,False,0,2020-07-30 22:30:39+00:00,,,2020-07-30 22:42:10,2020
70,active,79,0,True,0,79,1,18,True,True,False,0,2020-07-30 22:21:04+00:00,,,2020-07-30 22:42:10,2020
71,active,80,0,True,0,80,16,19,True,True,False,0,2020-07-30 22:33:50+00:00,,,2020-07-30 22:42:10,2020
72,active,81,0,True,1,81,10,8,True,True,False,0,2020-07-30 22:41:59+00:00,,,2020-07-30 22:42:10,2020
73,active,82,0,True,0,82,1,14,True,True,False,0,2020-07-30 22:39:41+00:00,,,2020-07-30 22:42:10,2020
74,active,84,0,True,0,84,13,2,True,True,False,0,2020-07-30 22:42:07+00:00,,,2020-07-30 22:42:10,2020
75,active,85,0,True,0,85,4,15,True,True,False,0,2020-07-30 22:36:55+00:00,,,2020-07-30 22:42:10,2020
76,active,86,0,True,0,86,14,5,True,True,False,0,2020-07-30 22:39:34+00:00,,,2020-07-30 22:42:10,2020
77,active,87,0,True,0,87,7,8,True,True,False,0,2020-07-30 22:31:12+00:00,,,2020-07-30 22:42:10,2020
78,active,89,0,True,0,89,17,2,True,True,False,0,2020-07-30 22:30:49+00:00,,,2020-07-30 22:42:10,2020
79,active,90,0,True,1,90,13,5,True,True,False,0,2020-07-30 22:41:44+00:00,,,2020-07-30 22:42:10,2020
80,active,91,0,True,0,91,4,15,True,True,False,0,2020-07-30 22:41:49+00:00,,,2020-07-30 22:42:10,2020
81,active,92,0,True,1,92,9,9,True,True,False,0,2020-07-30 22:30:26+00:00,,,2020-07-30 22:42:10,2020
82,active,93,0,True,2,93,10,3,True,True,False,0,2020-07-30 22:39:57+00:00,,,2020-07-30 22:42:10,2020
83,active,94,0,True,0,94,6,5,True,True,False,0,2020-07-30 22:35:06+00:00,,,2020-07-30 22:42:10,2020
84,active,95,0,True,1,95,4,10,True,True,False,0,2020-07-30 22:39:04+00:00,,,2020-07-30 22:42:10,2020
85,active,96,0,True,0,96,15,4,True,True,False,0,2020-07-30 22:40:46+00:00,,,2020-07-30 22:42:10,2020
86,active,97,0,True,0,97,8,11,True,True,False,0,2020-07-30 22:19:43+00:00,,,2020-07-30 22:42:10,2020
87,active,98,0,True,0,98,6,16,True,True,False,0,2020-07-30 22:35:13+00:00,,,2020-07-30 22:42:10,2020
88,active,99,0,True,1,99,5,9,True,True,False,0,2020-07-30 21:54:24+00:00,,,2020-07-30 22:42:10,2020
89,active,100,0,True,3,100,4,18,True,True,True,0,2020-07-30 22:29:44+00:00,,,2020-07-30 22:42:10,2020
90,active,101,0,True,0,101,2,13,True,True,False,0,2020-07-30 22:31:00+00:00,,,2020-07-30 22:42:10,2020
91,active,102,0,True,0,102,3,12,True,True,False,0,2020-07-30 22:03:17+00:00,,,2020-07-30 22:42:10,2020
92,active,103,0,True,1,103,4,10,True,True,False,0,2020-07-30 22:31:09+00:00,,,2020-07-30 22:42:10,2020
93,active,104,0,True,0,104,17,2,True,True,False,0,2020-07-30 22:35:01+00:00,,,2020-07-30 22:42:10,2020
94,active,105,0,True,0,105,9,10,True,True,False,0,2020-07-30 22:39:40+00:00,,,2020-07-30 22:42:10,2020
95,active,106,0,True,0,106,7,8,True,True,False,0,2020-07-30 22:16:59+00:00,,,2020-07-30 22:42:10,2020
96,active,107,0,True,2,107,0,17,True,True,False,0,2020-07-30 22:37:47+00:00,,,2020-07-30 22:42:10,2020
97,active,108,0,True,0,108,17,0,True,True,False,0,2020-07-30 22:29:26+00:00,,,2020-07-30 22:42:10,2020
98,active,109,0,True,2,109,26,7,True,True,False,0,2020-07-30 18:49:26+00:00,,,2020-07-30 22:42:10,2020
99,active,110,0,True,0,110,9,6,True,True,False,0,2020-07-30 22:27:33+00:00,,,2020-07-30 22:42:10,2020
100,active,111,0,True,0,111,0,15,True,True,False,0,2020-07-30 21:51:49+00:00,,,2020-07-30 22:42:10,2020
101,active,112,0,True,0,112,3,12,True,True,False,0,2020-07-30 22:29:05+00:00,,,2020-07-30 22:42:10,2020
102,active,113,0,True,0,113,8,7,True,True,False,0,2020-07-30 22:37:58+00:00,,,2020-07-30 22:42:10,2020
103,active,114,0,True,0,114,2,13,True,True,False,0,2020-07-30 22:37:48+00:00,,,2020-07-30 22:42:10,2020
104,active,115,0,True,1,115,7,11,True,True,False,0,2020-07-30 22:35:36+00:00,,,2020-07-30 22:42:10,2020
105,active,116,0,True,0,116,13,10,True,True,False,0,2020-07-30 22:37:57+00:00,,,2020-07-30 22:42:10,2020
106,active,117,0,True,0,117,13,6,True,True,False,0,2020-07-30 22:30:37+00:00,,,2020-07-30 22:42:10,2020
107,active,118,0,True,1,118,4,14,True,True,False,0,2020-07-30 22:31:13+00:00,,,2020-07-30 22:42:10,2020
108,active,119,0,True,0,119,4,11,True,True,False,0,2020-07-30 22:41:59+00:00,,,2020-07-30 22:42:10,2020
109,active,120,0,True,1,120,7,7,True,True,False,0,2020-07-30 22:38:58+00:00,,,2020-07-30 22:42:10,2020
110,active,121,0,True,0,121,2,15,True,True,False,0,2020-07-30 22:38:32+00:00,,,2020-07-30 22:42:10,2020
111,active,122,0,True,0,122,4,11,True,True,False,0,2020-07-30 22:37:20+00:00,,,2020-07-30 22:42:10,2020
112,active,124,0,True,1,124,4,10,True,True,False,0,2020-07-30 18:16:23+00:00,,,2020-07-30 22:42:10,2020
113,active,125,0,True,0,125,3,12,True,True,False,0,2020-07-30 22:31:31+00:00,,,2020-07-30 22:42:10,2020
114,active,126,0,True,0,126,2,13,True,True,False,0,2020-07-30 22:16:23+00:00,,,2020-07-30 22:42:10,2020
115,active,128,0,True,1,128,14,4,True,True,False,0,2020-07-30 22:29:28+00:00,,,2020-07-30 22:42:10,2020
116,active,129,0,True,0,129,7,12,True,True,False,0,2020-07-30 22:01:59+00:00,,,2020-07-30 22:42:10,2020
117,active,130,0,True,0,130,9,6,True,True,False,0,2020-07-30 22:03:53+00:00,,,2020-07-30 22:42:10,2020
118,active,131,0,True,2,131,11,5,True,True,False,0,2020-07-30 22:38:50+00:00,,,2020-07-30 22:42:10,2020
119,active,133,0,True,0,133,10,13,True,True,False,0,2020-07-30 22:26:00+00:00,,,2020-07-30 22:42:10,2020
120,active,135,0,True,0,135,5,12,True,True,False,0,2020-07-30 21:17:18+00:00,,,2020-07-30 22:42:10,2020
121,active,136,0,True,0,136,13,6,True,True,False,0,2020-07-30 22:10:06+00:00,,,2020-07-30 22:42:10,2020
122,active,137,0,True,0,137,12,3,True,True,False,0,2020-07-30 22:35:05+00:00,,,2020-07-30 22:42:10,2020
123,active,138,0,True,0,138,6,9,True,True,False,0,2020-07-30 21:46:32+00:00,,,2020-07-30 22:42:10,2020
124,active,139,0,True,0,139,15,4,True,True,False,0,2020-07-30 22:31:21+00:00,,,2020-07-30 22:42:10,2020
125,active,140,0,True,0,140,10,7,True,True,False,0,2020-07-30 22:39:16+00:00,,,2020-07-30 22:42:10,2020
126,active,141,0,True,1,141,8,6,True,True,False,0,2020-07-30 22:36:48+00:00,,,2020-07-30 22:42:10,2020
127,active,142,0,True,0,142,19,4,True,True,False,0,2020-07-30 22:37:09+00:00,,,2020-07-30 22:42:10,2020
128,active,143,0,True,0,143,8,15,True,True,False,0,2020-07-30 22:38:40+00:00,,,2020-07-30 22:42:10,2020
129,active,144,0,True,0,144,6,13,True,True,False,0,2020-07-30 22:41:32+00:00,,,2020-07-30 22:42:10,2020
130,active,145,0,True,0,145,7,12,True,True,False,0,2020-07-30 21:31:57+00:00,,,2020-07-30 22:42:10,2020
131,active,146,0,True,0,146,15,4,True,True,False,0,2020-07-30 22:38:45+00:00,,,2020-07-30 22:42:10,2020
132,active,149,0,True,0,149,12,6,True,True,True,0,2020-07-30 22:41:19+00:00,,,2020-07-30 22:42:10,2020
133,active,150,0,True,1,150,10,8,True,True,False,0,2020-07-30 22:37:38+00:00,,,2020-07-30 22:42:10,2020
134,active,151,0,True,1,151,1,17,True,True,False,0,2020-07-30 22:33:05+00:00,,,2020-07-30 22:42:10,2020
135,active,152,0,True,0,152,14,1,True,True,True,0,2020-07-30 22:25:44+00:00,,,2020-07-30 22:42:10,2020
136,active,156,0,True,0,156,4,11,True,True,False,0,2020-07-30 21:32:03+00:00,,,2020-07-30 22:42:10,2020
137,active,157,0,True,2,157,13,0,True,True,False,0,2020-07-30 22:34:01+00:00,,,2020-07-30 22:42:10,2020
138,active,159,0,True,2,159,3,10,True,True,False,0,2020-07-30 22:40:48+00:00,,,2020-07-30 22:42:10,2020
139,active,160,0,True,0,160,11,3,True,True,True,0,2020-07-30 22:20:24+00:00,,,2020-07-30 22:42:10,2020
140,active,161,0,True,0,161,19,4,True,True,True,0,2020-07-30 22:26:44+00:00,,,2020-07-30 22:42:10,2020
141,active,162,0,True,0,162,3,12,True,True,False,0,2020-07-30 22:02:22+00:00,,,2020-07-30 22:42:10,2020
142,active,163,0,True,0,163,0,19,True,True,True,0,2020-07-30 22:31:07+00:00,,,2020-07-30 22:42:10,2020
143,active,167,0,True,1,167,10,4,True,True,False,0,2020-07-30 22:32:10+00:00,,,2020-07-30 22:42:10,2020
144,active,169,0,True,0,169,7,12,True,True,False,0,2020-07-30 22:24:52+00:00,,,2020-07-30 22:42:10,2020
145,active,170,0,True,0,170,1,13,True,True,True,0,2020-07-30 22:12:37+00:00,,,2020-07-30 22:42:10,2020
146,active,171,0,True,1,171,7,15,True,True,True,0,2020-07-30 22:34:09+00:00,,,2020-07-30 22:42:10,2020
147,active,173,0,True,2,173,3,9,True,True,True,0,2020-07-30 22:33:33+00:00,,,2020-07-30 22:42:10,2020
148,active,174,0,True,0,174,11,4,True,True,False,0,2020-07-30 21:36:14+00:00,,,2020-07-30 22:42:10,2020
149,active,175,0,True,0,175,2,15,True,True,True,0,2020-07-30 22:34:23+00:00,,,2020-07-30 22:42:10,2020
150,active,176,0,True,0,176,8,7,True,True,False,0,2020-07-30 21:55:52+00:00,,,2020-07-30 22:42:10,2020
151,active,177,0,True,0,177,13,6,True,True,False,0,2020-07-30 22:28:18+00:00,,,2020-07-30 22:42:10,2020
152,active,178,0,True,0,178,13,6,True,True,False,0,2020-07-30 22:39:24+00:00,,,2020-07-30 22:42:10,2020
153,active,179,0,True,0,179,10,15,True,True,False,0,2020-07-30 22:41:00+00:00,,,2020-07-30 22:42:10,2020
154,active,180,0,True,0,180,9,10,True,True,False,0,2020-07-30 22:01:47+00:00,,,2020-07-30 22:42:10,2020
155,active,181,0,True,1,181,0,18,True,True,False,0,2020-07-30 22:10:52+00:00,,,2020-07-30 22:42:10,2020
156,active,182,0,True,1,182,10,8,True,True,True,0,2020-07-30 22:15:54+00:00,,,2020-07-30 22:42:10,2020
157,active,183,0,True,0,183,6,13,True,True,False,0,2020-07-30 22:20:40+00:00,,,2020-07-30 22:42:10,2020
158,active,184,0,True,0,184,8,11,True,True,False,0,2020-07-30 22:37:32+00:00,,,2020-07-30 22:42:10,2020
159,active,185,0,True,0,185,1,14,True,True,False,0,2020-07-30 22:36:14+00:00,,,2020-07-30 22:42:10,2020
160,active,186,0,True,0,186,11,4,True,True,True,0,2020-07-30 22:32:18+00:00,,,2020-07-30 22:42:10,2020
161,active,187,0,True,0,187,9,6,True,True,False,0,2020-07-30 22:17:19+00:00,,,2020-07-30 22:42:10,2020
162,active,188,0,True,1,188,8,6,True,True,False,0,2020-07-30 21:52:31+00:00,,,2020-07-30 22:42:10,2020
163,active,189,0,True,0,189,3,20,True,True,True,0,2020-07-30 22:38:06+00:00,,,2020-07-30 22:42:10,2020
164,active,190,0,True,1,190,14,22,True,True,True,0,2020-07-30 22:38:32+00:00,,,2020-07-30 22:42:10,2020
165,active,191,0,True,0,191,1,14,True,True,False,0,2020-07-30 21:30:09+00:00,,,2020-07-30 22:42:10,2020
166,active,192,0,True,1,192,1,17,True,True,False,0,2020-07-30 22:40:12+00:00,,,2020-07-30 22:42:10,2020
167,active,193,0,True,0,193,12,3,True,True,True,0,2020-07-30 22:38:02+00:00,,,2020-07-30 22:42:10,2020
168,active,194,0,True,0,194,14,5,True,True,False,0,2020-07-30 19:52:22+00:00,,,2020-07-30 22:42:10,2020
169,active,195,0,True,1,195,19,3,True,True,False,0,2020-07-30 22:36:33+00:00,,,2020-07-30 22:42:10,2020
170,active,196,0,True,1,196,1,8,True,True,True,0,2020-07-30 18:18:38+00:00,,,2020-07-30 22:42:10,2020
171,active,197,0,True,0,197,2,13,True,True,False,0,2020-07-30 22:08:38+00:00,,,2020-07-30 22:42:10,2020
172,active,199,0,True,0,199,6,9,True,True,False,0,2020-07-30 22:06:13+00:00,,,2020-07-30 22:42:10,2020
173,active,200,0,True,1,200,9,9,True,True,False,0,2020-07-30 22:42:09+00:00,,,2020-07-30 22:42:10,2020
174,active,201,0,True,0,201,0,15,True,True,False,0,2020-07-30 20:54:16+00:00,,,2020-07-30 22:42:10,2020
175,active,202,0,True,0,202,6,9,True,True,False,0,2020-07-30 21:41:40+00:00,,,2020-07-30 22:42:10,2020
176,active,203,0,True,0,203,7,8,True,True,False,0,2020-07-30 20:33:42+00:00,,,2020-07-30 22:42:10,2020
177,active,204,0,True,0,204,1,14,True,True,False,0,2020-07-30 08:25:15+00:00,,,2020-07-30 22:42:10,2020
178,active,205,0,True,0,205,6,9,True,True,False,0,2020-07-30 22:01:21+00:00,,,2020-07-30 22:42:10,2020
179,active,206,0,True,0,206,4,19,True,True,False,0,2020-07-30 21:54:29+00:00,,,2020-07-30 22:42:10,2020
180,active,208,0,True,0,208,13,2,True,True,True,0,2020-07-30 21:15:10+00:00,,,2020-07-30 22:42:10,2020
181,active,209,0,True,1,209,13,1,True,True,False,0,2020-07-30 20:19:44+00:00,,,2020-07-30 22:42:10,2020
182,active,210,0,True,0,210,0,15,True,True,False,0,2020-07-30 21:10:23+00:00,,,2020-07-30 22:42:10,2020
183,active,211,0,True,1,211,16,2,True,True,False,0,2020-07-30 21:24:05+00:00,,,2020-07-30 22:42:10,2020
184,active,212,0,True,0,212,13,20,True,True,False,0,2020-07-30 22:28:29+00:00,,,2020-07-30 22:42:10,2020
185,active,213,0,True,0,213,7,9,True,True,True,0,2020-07-30 19:23:35+00:00,,,2020-07-30 22:42:10,2020
186,active,214,0,True,0,214,8,7,True,True,False,0,2020-07-30 22:22:11+00:00,,,2020-07-30 22:42:10,2020
187,active,215,0,True,0,215,12,3,True,True,False,0,2020-07-30 22:41:01+00:00,,,2020-07-30 22:42:10,2020
188,active,216,0,True,1,216,16,2,True,True,False,0,2020-07-30 20:30:18+00:00,,,2020-07-30 22:42:10,2020
189,active,217,0,True,0,217,4,15,True,True,False,0,2020-07-30 22:09:47+00:00,,,2020-07-30 22:42:10,2020
190,active,218,0,True,0,218,15,0,True,True,False,0,2020-07-30 22:33:53+00:00,,,2020-07-30 22:42:10,2020
191,active,219,0,True,0,219,9,6,True,True,False,0,2020-07-30 21:17:06+00:00,,,2020-07-30 22:42:10,2020
192,active,221,0,True,0,221,6,13,True,True,False,0,2020-07-30 22:24:24+00:00,,,2020-07-30 22:42:10,2020
193,active,222,0,True,0,222,2,12,True,True,True,0,2020-07-30 22:26:52+00:00,,,2020-07-30 22:42:10,2020
194,active,224,0,True,0,224,11,6,True,True,False,0,2020-07-30 22:22:29+00:00,,,2020-07-30 22:42:10,2020
195,active,225,0,True,0,225,12,7,True,True,False,0,2020-07-30 22:42:08+00:00,,,2020-07-30 22:42:10,2020
196,active,226,0,True,0,226,9,6,True,True,False,0,2020-07-30 22:37:29+00:00,,,2020-07-30 22:42:10,2020
197,active,227,0,True,2,227,2,15,True,True,False,0,2020-07-30 22:39:52+00:00,,,2020-07-30 22:42:10,2020
198,active,228,0,True,0,228,6,13,True,True,False,0,2020-07-30 21:52:22+00:00,,,2020-07-30 22:42:10,2020
199,active,232,0,True,0,232,4,7,True,True,False,0,2020-07-30 08:11:52+00:00,,,2020-07-30 22:42:10,2020
200,active,233,0,True,1,233,4,10,True,True,False,0,2020-07-30 22:31:46+00:00,,,2020-07-30 22:42:10,2020
201,active,234,0,True,0,234,7,8,True,True,False,0,2020-07-30 22:41:05+00:00,,,2020-07-30 22:42:10,2020
202,active,235,0,True,0,235,7,8,True,True,False,0,2020-07-30 22:02:23+00:00,,,2020-07-30 22:42:10,2020
203,active,236,0,True,0,236,9,6,True,True,False,0,2020-07-30 22:15:36+00:00,,,2020-07-30 22:42:10,2020
204,active,239,0,True,1,239,4,10,True,True,False,0,2020-07-30 22:17:11+00:00,,,2020-07-30 22:42:10,2020
205,active,255,0,True,0,255,12,3,True,True,False,0,2020-07-30 19:10:29+00:00,,,2020-07-30 22:42:10,2020
206,active,258,0,True,0,258,10,5,True,True,False,0,2020-07-30 19:32:42+00:00,,,2020-07-30 22:42:10,2020
207,active,259,0,True,0,259,0,15,True,True,False,0,2020-07-30 17:16:15+00:00,,,2020-07-30 22:42:10,2020
208,active,260,0,True,1,260,5,9,True,True,False,0,2020-07-30 22:14:04+00:00,,,2020-07-30 22:42:10,2020
209,active,271,0,True,0,271,1,14,True,True,False,0,2020-07-30 22:37:57+00:00,,,2020-07-30 22:42:10,2020
210,active,272,0,True,2,272,7,10,True,True,False,0,2020-07-30 22:10:48+00:00,,,2020-07-30 22:42:10,2020
211,active,273,0,True,0,273,28,12,True,True,False,0,2020-07-30 22:40:53+00:00,,,2020-07-30 22:42:10,2020
212,active,279,0,True,0,279,11,8,True,True,False,0,2020-07-30 22:34:20+00:00,,,2020-07-30 22:42:10,2020
213,active,280,0,True,1,280,10,8,True,True,False,0,2020-07-30 22:34:33+00:00,,,2020-07-30 22:42:10,2020
214,active,282,0,True,2,282,7,6,True,True,False,0,2020-07-30 22:41:56+00:00,,,2020-07-30 22:42:10,2020
215,active,296,0,True,0,296,10,13,True,True,False,0,2020-07-30 22:36:48+00:00,,,2020-07-30 22:42:10,2020
216,active,318,0,True,0,318,0,19,True,True,False,0,2020-07-30 22:37:19+00:00,,,2020-07-30 22:42:10,2020
217,active,319,0,True,0,319,14,11,True,True,False,0,2020-07-30 21:59:24+00:00,,,2020-07-30 22:42:10,2020
218,active,327,0,True,0,327,12,3,True,True,False,0,2020-07-30 22:33:39+00:00,,,2020-07-30 22:42:10,2020
219,active,328,0,True,0,328,11,4,True,True,False,0,2020-07-30 22:37:42+00:00,,,2020-07-30 22:42:10,2020
220,active,329,0,True,0,329,13,2,True,True,False,0,2020-07-30 22:26:27+00:00,,,2020-07-30 22:42:10,2020
221,active,330,0,True,0,330,1,14,True,True,False,0,2020-07-30 22:38:20+00:00,,,2020-07-30 22:42:10,2020
222,active,331,0,True,3,331,4,8,True,True,False,0,2020-07-30 22:35:58+00:00,,,2020-07-30 22:42:10,2020
