,num_bikes_available,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
50,3,2020-08-01 11:19:42+00:00,True,58,0,active,0,0,58,True,True,True,16,,,2020-08-01 12:28:40,2020
51,7,2020-08-01 11:35:46+00:00,True,59,0,active,0,0,59,True,True,False,12,,,2020-08-01 12:28:40,2020
52,9,2020-08-01 12:28:15+00:00,True,60,2,active,0,0,60,True,True,False,8,"{'off_dock_capacity': 40, 'valet_revision': 63, 'off_dock_count': 2, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS', 'active': True, 'dock_blocked_count': 0}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-08-01 12:28:40,2020
53,0,2020-08-01 12:01:57+00:00,True,61,0,active,0,0,61,True,True,False,19,,,2020-08-01 12:28:40,2020
54,3,2020-08-01 08:53:08+00:00,True,63,0,active,0,0,63,True,True,False,12,,,2020-08-01 12:28:40,2020
55,3,2020-08-01 11:41:50+00:00,True,64,1,active,0,0,64,True,True,False,15,,,2020-08-01 12:28:40,2020
56,23,2020-08-01 08:52:03+00:00,True,65,0,active,0,0,65,True,True,False,0,,,2020-08-01 12:28:40,2020
57,9,2020-08-01 11:57:34+00:00,True,66,1,active,0,0,66,True,True,False,5,,,2020-08-01 12:28:40,2020
58,9,2020-08-01 12:28:30+00:00,True,67,2,active,0,0,67,True,True,True,16,,,2020-08-01 12:28:40,2020
59,17,2020-08-01 12:20:11+00:00,True,68,1,active,0,0,68,True,True,True,1,,,2020-08-01 12:28:40,2020
60,14,2020-08-01 10:54:01+00:00,True,69,0,active,0,0,69,True,True,True,5,,,2020-08-01 12:28:40,2020
61,9,2020-08-01 12:13:56+00:00,True,70,1,active,0,0,70,True,True,False,13,,,2020-08-01 12:28:40,2020
62,20,2020-08-01 12:08:46+00:00,True,71,0,active,0,0,71,True,True,False,3,,,2020-08-01 12:28:40,2020
63,2,2020-08-01 10:03:57+00:00,True,72,0,active,0,0,72,True,True,False,21,,,2020-08-01 12:28:40,2020
64,7,2020-08-01 11:47:54+00:00,True,73,0,active,0,0,73,True,True,False,8,,,2020-08-01 12:28:40,2020
65,9,2020-08-01 12:20:27+00:00,True,74,1,active,0,0,74,True,True,True,9,,,2020-08-01 12:28:40,2020
66,4,2020-08-01 11:02:52+00:00,True,75,0,active,0,0,75,True,True,False,11,,,2020-08-01 12:28:40,2020
67,14,2020-08-01 12:18:59+00:00,True,76,0,active,0,0,76,True,True,False,3,,,2020-08-01 12:28:40,2020
68,4,2020-08-01 12:27:32+00:00,True,77,0,active,0,0,77,True,True,False,11,,,2020-08-01 12:28:40,2020
69,15,2020-08-01 11:11:20+00:00,True,78,2,active,0,0,78,True,True,False,2,,,2020-08-01 12:28:40,2020
70,12,2020-08-01 11:13:56+00:00,True,79,1,active,0,0,79,True,True,False,6,,,2020-08-01 12:28:40,2020
71,2,2020-08-01 10:39:34+00:00,True,80,2,active,0,0,80,True,True,False,31,,,2020-08-01 12:28:40,2020
72,1,2020-08-01 11:56:40+00:00,True,81,3,active,0,0,81,True,True,False,15,,,2020-08-01 12:28:40,2020
73,7,2020-08-01 11:48:08+00:00,True,82,0,active,0,0,82,True,True,False,8,,,2020-08-01 12:28:40,2020
74,2,2020-08-01 12:10:50+00:00,True,84,0,active,0,0,84,True,True,False,13,,,2020-08-01 12:28:40,2020
75,2,2020-08-01 10:08:42+00:00,True,85,0,active,0,0,85,True,True,False,17,,,2020-08-01 12:28:40,2020
76,12,2020-08-01 11:44:14+00:00,True,86,0,active,0,0,86,True,True,False,7,,,2020-08-01 12:28:40,2020
77,12,2020-08-01 12:00:26+00:00,True,87,1,active,0,0,87,True,True,False,2,,,2020-08-01 12:28:40,2020
78,13,2020-08-01 12:17:24+00:00,True,89,0,active,0,0,89,True,True,False,6,,,2020-08-01 12:28:40,2020
79,6,2020-08-01 12:19:00+00:00,True,90,0,active,0,0,90,True,True,False,13,,,2020-08-01 12:28:40,2020
80,3,2020-08-01 11:33:54+00:00,True,91,0,active,0,0,91,True,True,False,16,,,2020-08-01 12:28:40,2020
81,13,2020-08-01 12:12:49+00:00,True,92,0,active,0,0,92,True,True,False,6,,,2020-08-01 12:28:40,2020
82,10,2020-08-01 12:02:13+00:00,True,93,3,active,0,0,93,True,True,False,2,,,2020-08-01 12:28:40,2020
83,9,2020-08-01 08:43:13+00:00,True,94,0,active,0,0,94,True,True,False,2,,,2020-08-01 12:28:40,2020
84,2,2020-08-01 12:26:37+00:00,True,95,1,active,0,0,95,True,True,False,12,,,2020-08-01 12:28:40,2020
85,8,2020-08-01 12:06:31+00:00,True,96,0,active,0,0,96,True,True,False,11,,,2020-08-01 12:28:40,2020
86,6,2020-08-01 11:43:00+00:00,True,97,0,active,0,0,97,True,True,False,13,,,2020-08-01 12:28:40,2020
87,8,2020-08-01 11:48:52+00:00,True,98,1,active,0,0,98,True,True,False,13,,,2020-08-01 12:28:40,2020
88,8,2020-08-01 08:07:10+00:00,True,99,1,active,0,0,99,True,True,False,6,,,2020-08-01 12:28:40,2020
89,4,2020-08-01 08:48:02+00:00,True,100,3,active,0,0,100,True,True,True,18,,,2020-08-01 12:28:40,2020
90,5,2020-08-01 10:40:46+00:00,True,101,0,active,0,0,101,True,True,False,10,,,2020-08-01 12:28:40,2020
91,13,2020-08-01 12:27:23+00:00,True,102,0,active,0,0,102,True,True,False,2,,,2020-08-01 12:28:40,2020
92,6,2020-08-01 12:01:19+00:00,True,103,1,active,0,0,103,True,True,False,8,,,2020-08-01 12:28:40,2020
93,19,2020-08-01 10:59:33+00:00,True,104,0,active,0,0,104,True,True,False,0,,,2020-08-01 12:28:40,2020
94,14,2020-08-01 12:27:36+00:00,True,105,0,active,0,0,105,True,True,False,5,,,2020-08-01 12:28:40,2020
95,3,2020-08-01 11:29:54+00:00,True,106,1,active,0,0,106,True,True,False,11,,,2020-08-01 12:28:40,2020
96,3,2020-08-01 12:20:00+00:00,True,107,0,active,0,0,107,True,True,False,16,,,2020-08-01 12:28:40,2020
97,15,2020-08-01 08:22:55+00:00,True,108,0,active,0,0,108,True,True,False,2,,,2020-08-01 12:28:40,2020
98,27,2020-08-01 11:30:23+00:00,True,109,2,active,0,0,109,True,True,False,6,,,2020-08-01 12:28:40,2020
99,8,2020-08-01 12:04:24+00:00,True,110,1,active,0,0,110,True,True,False,6,,,2020-08-01 12:28:40,2020
100,4,2020-08-01 11:57:19+00:00,True,111,0,active,0,0,111,True,True,False,11,,,2020-08-01 12:28:40,2020
101,6,2020-08-01 09:11:50+00:00,True,112,0,active,0,0,112,True,True,False,9,,,2020-08-01 12:28:40,2020
102,11,2020-08-01 12:11:37+00:00,True,113,1,active,0,0,113,True,True,False,3,,,2020-08-01 12:28:40,2020
103,2,2020-08-01 12:19:55+00:00,True,114,0,active,0,0,114,True,True,False,13,,,2020-08-01 12:28:40,2020
104,13,2020-08-01 12:23:18+00:00,True,115,1,active,0,0,115,True,True,False,5,,,2020-08-01 12:28:40,2020
105,12,2020-08-01 12:16:41+00:00,True,116,0,active,0,0,116,True,True,False,11,,,2020-08-01 12:28:40,2020
106,5,2020-08-01 12:15:15+00:00,True,117,1,active,0,0,117,True,True,False,13,,,2020-08-01 12:28:40,2020
107,18,2020-08-01 08:27:09+00:00,True,118,1,active,0,0,118,True,True,False,0,,,2020-08-01 12:28:40,2020
108,11,2020-08-01 11:29:52+00:00,True,119,1,active,0,0,119,True,True,False,3,,,2020-08-01 12:28:40,2020
109,8,2020-08-01 12:20:17+00:00,True,120,2,active,0,0,120,True,True,False,5,,,2020-08-01 12:28:40,2020
110,11,2020-08-01 12:26:58+00:00,True,121,0,active,0,0,121,True,True,False,6,,,2020-08-01 12:28:40,2020
111,14,2020-08-01 11:32:56+00:00,True,122,0,active,0,0,122,True,True,False,1,,,2020-08-01 12:28:40,2020
112,6,2020-08-01 11:13:37+00:00,True,124,0,active,0,0,124,True,True,False,9,,,2020-08-01 12:28:40,2020
113,5,2020-08-01 10:37:25+00:00,True,125,0,active,0,0,125,True,True,False,10,,,2020-08-01 12:28:40,2020
114,10,2020-08-01 10:29:07+00:00,True,126,0,active,0,0,126,True,True,False,5,,,2020-08-01 12:28:40,2020
115,13,2020-08-01 12:07:30+00:00,True,128,1,active,0,0,128,True,True,False,5,,,2020-08-01 12:28:40,2020
116,11,2020-08-01 08:27:44+00:00,True,129,0,active,0,0,129,True,True,False,8,,,2020-08-01 12:28:40,2020
117,13,2020-08-01 08:56:54+00:00,True,130,0,active,0,0,130,True,True,False,2,,,2020-08-01 12:28:40,2020
118,10,2020-08-01 12:17:34+00:00,True,131,5,active,0,0,131,True,True,False,3,,,2020-08-01 12:28:40,2020
119,16,2020-08-01 12:28:27+00:00,True,133,1,active,0,0,133,True,True,False,6,,,2020-08-01 12:28:40,2020
120,3,2020-08-01 08:32:19+00:00,True,135,0,active,0,0,135,True,True,False,14,,,2020-08-01 12:28:40,2020
121,16,2020-08-01 08:52:02+00:00,True,136,0,active,0,0,136,True,True,False,3,,,2020-08-01 12:28:40,2020
122,3,2020-08-01 08:57:40+00:00,True,137,0,active,0,0,137,True,True,False,12,,,2020-08-01 12:28:40,2020
123,10,2020-08-01 12:16:53+00:00,True,138,0,active,0,0,138,True,True,False,5,,,2020-08-01 12:28:40,2020
124,18,2020-08-01 12:24:23+00:00,True,139,0,active,0,0,139,True,True,False,1,,,2020-08-01 12:28:40,2020
125,3,2020-08-01 10:54:54+00:00,True,140,2,active,0,0,140,True,True,False,12,,,2020-08-01 12:28:40,2020
126,5,2020-08-01 12:21:57+00:00,True,141,0,active,0,0,141,True,True,False,10,,,2020-08-01 12:28:40,2020
127,16,2020-08-01 11:48:26+00:00,True,142,0,active,0,0,142,True,True,False,7,,,2020-08-01 12:28:40,2020
128,14,2020-08-01 12:26:16+00:00,True,143,1,active,0,0,143,True,True,False,8,,,2020-08-01 12:28:40,2020
129,0,2020-08-01 09:40:26+00:00,True,144,0,active,0,0,144,True,True,False,19,,,2020-08-01 12:28:40,2020
130,15,2020-08-01 08:33:37+00:00,True,145,0,active,0,0,145,True,True,False,4,,,2020-08-01 12:28:40,2020
131,17,2020-08-01 11:58:11+00:00,True,146,0,active,0,0,146,True,True,False,2,,,2020-08-01 12:28:40,2020
132,5,2020-08-01 12:24:42+00:00,True,149,0,active,0,0,149,True,True,True,13,,,2020-08-01 12:28:40,2020
133,13,2020-08-01 12:07:27+00:00,True,150,1,active,0,0,150,True,True,False,5,,,2020-08-01 12:28:40,2020
134,6,2020-08-01 12:21:45+00:00,True,151,2,active,0,0,151,True,True,False,11,,,2020-08-01 12:28:40,2020
135,10,2020-08-01 11:58:40+00:00,True,152,0,active,0,0,152,True,True,True,5,,,2020-08-01 12:28:40,2020
136,6,2020-08-01 11:28:21+00:00,True,156,0,active,0,0,156,True,True,False,9,,,2020-08-01 12:28:40,2020
137,0,2020-08-01 11:17:13+00:00,True,157,1,active,0,0,157,True,True,False,14,,,2020-08-01 12:28:40,2020
138,6,2020-08-01 12:01:32+00:00,True,159,1,active,0,0,159,True,True,False,8,,,2020-08-01 12:28:40,2020
139,11,2020-08-01 12:13:03+00:00,True,160,0,active,0,0,160,True,True,True,3,,,2020-08-01 12:28:40,2020
140,18,2020-08-01 12:14:08+00:00,True,161,0,active,0,0,161,True,True,True,5,,,2020-08-01 12:28:40,2020
141,4,2020-08-01 08:46:55+00:00,True,162,0,active,0,0,162,True,True,False,11,,,2020-08-01 12:28:40,2020
142,16,2020-08-01 12:05:28+00:00,True,163,0,active,0,0,163,True,True,True,3,,,2020-08-01 12:28:40,2020
143,6,2020-08-01 12:02:58+00:00,True,167,1,active,0,0,167,True,True,False,8,,,2020-08-01 12:28:40,2020
144,6,2020-08-01 08:47:27+00:00,True,169,0,active,0,0,169,True,True,False,13,,,2020-08-01 12:28:40,2020
145,2,2020-08-01 08:37:26+00:00,True,170,0,active,0,0,170,True,True,True,12,,,2020-08-01 12:28:40,2020
146,7,2020-08-01 08:32:37+00:00,True,171,0,active,0,0,171,True,True,True,16,,,2020-08-01 12:28:40,2020
147,9,2020-08-01 12:02:50+00:00,True,173,2,active,0,0,173,True,True,True,3,,,2020-08-01 12:28:40,2020
148,11,2020-08-01 10:39:42+00:00,True,174,0,active,0,0,174,True,True,False,4,,,2020-08-01 12:28:40,2020
149,6,2020-08-01 12:13:48+00:00,True,175,1,active,0,0,175,True,True,True,10,,,2020-08-01 12:28:40,2020
150,7,2020-08-01 12:26:56+00:00,True,176,0,active,0,0,176,True,True,False,8,,,2020-08-01 12:28:40,2020
151,12,2020-08-01 12:11:19+00:00,True,177,0,active,0,0,177,True,True,False,7,,,2020-08-01 12:28:40,2020
152,3,2020-08-01 12:14:20+00:00,True,178,0,active,0,0,178,True,True,False,16,,,2020-08-01 12:28:40,2020
153,13,2020-08-01 12:18:53+00:00,True,179,2,active,0,0,179,True,True,False,10,,,2020-08-01 12:28:40,2020
154,10,2020-08-01 12:23:58+00:00,True,180,0,active,0,0,180,True,True,False,9,,,2020-08-01 12:28:40,2020
155,9,2020-08-01 11:40:41+00:00,True,181,1,active,0,0,181,True,True,False,9,,,2020-08-01 12:28:40,2020
156,0,2020-08-01 11:30:12+00:00,True,182,2,active,0,0,182,True,True,True,17,,,2020-08-01 12:28:40,2020
157,11,2020-08-01 12:26:42+00:00,True,183,0,active,0,0,183,True,True,False,8,,,2020-08-01 12:28:40,2020
158,5,2020-08-01 08:37:46+00:00,True,184,0,active,0,0,184,True,True,False,14,,,2020-08-01 12:28:40,2020
159,6,2020-08-01 11:48:18+00:00,True,185,0,active,0,0,185,True,True,False,9,,,2020-08-01 12:28:40,2020
160,0,2020-08-01 12:17:00+00:00,True,186,0,active,0,0,186,True,True,True,15,,,2020-08-01 12:28:40,2020
161,15,2020-08-01 08:43:15+00:00,True,187,0,active,0,0,187,True,True,False,0,,,2020-08-01 12:28:40,2020
162,5,2020-08-01 08:55:01+00:00,True,188,0,active,0,0,188,True,True,False,10,,,2020-08-01 12:28:40,2020
163,6,2020-08-01 12:02:13+00:00,True,189,0,active,0,0,189,True,True,True,17,,,2020-08-01 12:28:40,2020
164,34,2020-08-01 12:27:56+00:00,True,190,2,active,0,0,190,True,True,True,1,,,2020-08-01 12:28:40,2020
165,2,2020-08-01 12:14:45+00:00,True,191,0,active,0,0,191,True,True,False,13,,,2020-08-01 12:28:40,2020
166,6,2020-08-01 12:01:01+00:00,True,192,2,active,0,0,192,True,True,False,11,,,2020-08-01 12:28:40,2020
167,6,2020-08-01 12:17:42+00:00,True,193,0,active,0,0,193,True,True,True,9,,,2020-08-01 12:28:40,2020
168,15,2020-08-01 08:32:53+00:00,True,194,0,active,0,0,194,True,True,False,4,,,2020-08-01 12:28:40,2020
169,21,2020-08-01 11:24:57+00:00,True,195,0,active,0,0,195,True,True,False,2,,,2020-08-01 12:28:40,2020
170,0,2020-08-01 03:39:16+00:00,True,196,1,active,0,0,196,True,True,True,9,,,2020-08-01 12:28:40,2020
171,4,2020-08-01 08:38:33+00:00,True,197,0,active,0,0,197,True,True,False,11,,,2020-08-01 12:28:40,2020
172,9,2020-08-01 08:38:47+00:00,True,199,2,active,0,0,199,True,True,False,4,,,2020-08-01 12:28:40,2020
173,16,2020-08-01 11:35:47+00:00,True,200,0,active,0,0,200,True,True,False,3,,,2020-08-01 12:28:40,2020
174,0,2020-08-01 08:17:21+00:00,True,201,0,active,0,0,201,True,True,False,15,,,2020-08-01 12:28:40,2020
175,2,2020-08-01 10:23:16+00:00,True,202,0,active,0,0,202,True,True,False,13,,,2020-08-01 12:28:40,2020
176,6,2020-08-01 08:08:14+00:00,True,203,0,active,0,0,203,True,True,False,9,,,2020-08-01 12:28:40,2020
177,8,2020-08-01 11:53:38+00:00,True,204,0,active,0,0,204,True,True,False,7,,,2020-08-01 12:28:40,2020
178,7,2020-08-01 08:38:20+00:00,True,205,0,active,0,0,205,True,True,False,8,,,2020-08-01 12:28:40,2020
179,4,2020-08-01 12:27:28+00:00,True,206,0,active,0,0,206,True,True,False,19,,,2020-08-01 12:28:40,2020
180,14,2020-08-01 08:42:02+00:00,True,208,0,active,0,0,208,True,True,True,1,,,2020-08-01 12:28:40,2020
181,10,2020-08-01 08:23:27+00:00,True,209,1,active,0,0,209,True,True,False,4,,,2020-08-01 12:28:40,2020
182,2,2020-08-01 08:57:20+00:00,True,210,0,active,0,0,210,True,True,False,13,,,2020-08-01 12:28:40,2020
183,17,2020-08-01 08:13:35+00:00,True,211,1,active,0,0,211,True,True,False,1,,,2020-08-01 12:28:40,2020
184,16,2020-08-01 08:22:22+00:00,True,212,1,active,0,0,212,True,True,False,16,,,2020-08-01 12:28:40,2020
185,4,2020-08-01 08:43:40+00:00,True,213,0,active,0,0,213,True,True,True,12,,,2020-08-01 12:28:40,2020
186,6,2020-08-01 09:08:21+00:00,True,214,0,active,0,0,214,True,True,False,9,,,2020-08-01 12:28:40,2020
187,10,2020-08-01 04:27:25+00:00,True,215,0,active,0,0,215,True,True,False,5,,,2020-08-01 12:28:40,2020
188,16,2020-08-01 08:27:38+00:00,True,216,0,active,0,0,216,True,True,False,3,,,2020-08-01 12:28:40,2020
189,9,2020-08-01 08:42:51+00:00,True,217,0,active,0,0,217,True,True,False,10,,,2020-08-01 12:28:40,2020
190,1,2020-08-01 12:25:32+00:00,True,218,0,active,0,0,218,True,True,False,14,,,2020-08-01 12:28:40,2020
191,10,2020-08-01 08:46:53+00:00,True,219,1,active,0,0,219,True,True,False,4,,,2020-08-01 12:28:40,2020
192,3,2020-08-01 12:14:50+00:00,True,221,0,active,0,0,221,True,True,False,16,,,2020-08-01 12:28:40,2020
193,4,2020-08-01 11:36:00+00:00,True,222,0,active,0,0,222,True,True,True,10,,,2020-08-01 12:28:40,2020
194,13,2020-08-01 12:03:49+00:00,True,224,2,active,0,0,224,True,True,False,2,,,2020-08-01 12:28:40,2020
195,19,2020-08-01 11:53:28+00:00,True,225,0,active,0,0,225,True,True,False,0,,,2020-08-01 12:28:40,2020
196,13,2020-08-01 12:01:46+00:00,True,226,1,active,0,0,226,True,True,False,1,,,2020-08-01 12:28:40,2020
197,9,2020-08-01 08:32:04+00:00,True,227,0,active,0,0,227,True,True,False,10,,,2020-08-01 12:28:40,2020
198,0,2020-08-01 08:42:05+00:00,True,228,1,active,0,0,228,True,True,False,18,,,2020-08-01 12:28:40,2020
199,4,2020-08-01 08:22:58+00:00,True,232,0,active,0,0,232,True,True,False,7,,,2020-08-01 12:28:40,2020
200,5,2020-08-01 08:48:37+00:00,True,233,2,active,0,0,233,True,True,False,8,,,2020-08-01 12:28:40,2020
201,11,2020-08-01 08:43:31+00:00,True,234,0,active,0,0,234,True,True,False,4,,,2020-08-01 12:28:40,2020
202,8,2020-08-01 11:42:09+00:00,True,235,0,active,0,0,235,True,True,False,7,,,2020-08-01 12:28:40,2020
203,10,2020-08-01 10:57:12+00:00,True,236,0,active,0,0,236,True,True,False,5,,,2020-08-01 12:28:40,2020
204,10,2020-08-01 08:47:12+00:00,True,239,1,active,0,0,239,True,True,False,4,,,2020-08-01 12:28:40,2020
205,12,2020-08-01 08:48:15+00:00,True,255,0,active,0,0,255,True,True,False,3,,,2020-08-01 12:28:40,2020
206,14,2020-08-01 08:47:42+00:00,True,258,0,active,0,0,258,True,True,False,1,,,2020-08-01 12:28:40,2020
207,0,2020-08-01 08:48:07+00:00,True,259,0,active,0,0,259,True,True,False,15,,,2020-08-01 12:28:40,2020
208,1,2020-08-01 12:10:29+00:00,True,260,0,active,0,0,260,True,True,False,14,,,2020-08-01 12:28:40,2020
209,0,2020-08-01 08:57:44+00:00,True,271,0,active,0,0,271,True,True,False,15,,,2020-08-01 12:28:40,2020
210,7,2020-08-01 08:58:12+00:00,True,272,2,active,0,0,272,True,True,False,10,,,2020-08-01 12:28:40,2020
211,30,2020-08-01 12:20:26+00:00,True,273,0,active,0,0,273,True,True,False,10,,,2020-08-01 12:28:40,2020
212,4,2020-08-01 08:52:46+00:00,True,279,0,active,0,0,279,True,True,False,15,,,2020-08-01 12:28:40,2020
213,2,2020-08-01 08:52:02+00:00,True,280,1,active,0,0,280,True,True,False,16,,,2020-08-01 12:28:40,2020
214,12,2020-08-01 08:51:53+00:00,True,282,3,active,0,0,282,True,True,False,0,,,2020-08-01 12:28:40,2020
215,22,2020-08-01 10:58:05+00:00,True,296,0,active,0,0,296,True,True,False,1,,,2020-08-01 12:28:40,2020
216,3,2020-08-01 12:10:30+00:00,True,318,0,active,0,0,318,True,True,False,16,,,2020-08-01 12:28:40,2020
217,5,2020-08-01 12:15:51+00:00,True,319,0,active,0,0,319,True,True,False,20,,,2020-08-01 12:28:40,2020
218,8,2020-08-01 08:52:17+00:00,True,327,0,active,0,0,327,True,True,False,7,,,2020-08-01 12:28:40,2020
219,8,2020-08-01 08:48:31+00:00,True,328,0,active,0,0,328,True,True,False,7,,,2020-08-01 12:28:40,2020
