,station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,eightd_active_station_services,data_read_timestamp,year_station_last_reported
182,209,0,0,0,15,0,True,True,True,2020-03-11 08:34:18+00:00,False,,2020-03-11 20:18:33,2020
183,210,2,0,0,13,0,True,True,True,2020-03-11 17:56:08+00:00,False,,2020-03-11 20:18:33,2020
184,211,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
185,212,8,0,1,24,0,True,True,True,2020-03-11 13:22:22+00:00,False,,2020-03-11 20:18:33,2020
186,213,3,0,0,13,0,True,True,True,2020-03-11 17:36:10+00:00,False,,2020-03-11 20:18:33,2020
187,214,1,0,1,9,0,True,True,True,2020-03-11 16:30:33+00:00,True,,2020-03-11 20:18:33,2020
188,215,5,0,0,10,0,True,True,True,2020-03-11 08:38:54+00:00,False,,2020-03-11 20:18:33,2020
189,216,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
190,217,4,0,1,14,0,True,True,True,2020-03-11 15:46:46+00:00,False,,2020-03-11 20:18:33,2020
191,218,15,0,0,0,0,True,True,True,2020-03-11 19:33:31+00:00,False,,2020-03-11 20:18:33,2020
192,219,0,0,0,15,0,True,True,True,2020-03-11 12:34:43+00:00,False,,2020-03-11 20:18:33,2020
193,221,1,0,0,18,0,True,True,True,2020-03-11 20:15:17+00:00,False,,2020-03-11 20:18:33,2020
194,222,10,0,0,4,0,True,True,True,2020-03-11 19:44:20+00:00,True,,2020-03-11 20:18:33,2020
195,224,1,0,0,16,0,True,True,True,2020-03-11 19:29:34+00:00,False,,2020-03-11 20:18:33,2020
196,225,3,0,1,15,0,True,True,True,2020-03-11 20:13:22+00:00,False,,2020-03-11 20:18:33,2020
197,226,4,0,0,11,0,True,True,True,2020-03-11 19:15:55+00:00,False,,2020-03-11 20:18:33,2020
198,227,0,0,0,3,0,False,False,False,2020-03-04 18:19:08+00:00,False,,2020-03-11 20:18:33,2020
199,228,11,0,1,7,0,True,True,True,2020-03-11 20:16:50+00:00,False,,2020-03-11 20:18:33,2020
200,232,1,0,0,10,0,True,True,True,2020-03-10 19:01:31+00:00,False,,2020-03-11 20:18:33,2020
201,233,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
202,234,0,0,0,15,0,True,True,True,2020-03-11 19:39:40+00:00,False,,2020-03-11 20:18:33,2020
203,235,2,0,0,13,0,True,True,True,2020-03-11 18:35:07+00:00,False,,2020-03-11 20:18:33,2020
204,236,6,0,0,9,0,True,True,True,2020-03-11 19:34:47+00:00,False,,2020-03-11 20:18:33,2020
205,239,3,0,1,11,0,True,True,True,2020-03-11 20:17:46+00:00,False,,2020-03-11 20:18:33,2020
206,255,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
207,258,11,0,1,3,0,True,True,True,2020-03-11 14:36:12+00:00,False,,2020-03-11 20:18:33,2020
208,259,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
209,260,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
210,271,11,0,0,4,0,True,True,True,2020-03-11 15:50:19+00:00,False,,2020-03-11 20:18:33,2020
211,272,3,0,0,16,0,True,True,True,2020-03-11 13:54:30+00:00,False,,2020-03-11 20:18:33,2020
212,273,5,0,0,35,0,True,True,True,2020-03-11 20:15:33+00:00,False,,2020-03-11 20:18:33,2020
213,279,11,0,0,8,0,True,True,True,2020-03-11 18:15:06+00:00,False,,2020-03-11 20:18:33,2020
214,280,7,0,0,12,0,True,True,True,2020-03-11 16:56:28+00:00,False,,2020-03-11 20:18:33,2020
215,282,15,0,0,0,0,True,True,True,2020-03-11 19:55:36+00:00,False,,2020-03-11 20:18:33,2020
216,296,21,0,1,1,0,True,True,True,2020-03-11 18:16:07+00:00,False,,2020-03-11 20:18:33,2020
217,318,13,0,0,6,0,True,True,True,2020-03-11 20:12:32+00:00,False,,2020-03-11 20:18:33,2020
218,319,21,0,1,3,0,True,True,True,2020-03-11 19:03:11+00:00,False,,2020-03-11 20:18:33,2020
219,327,3,0,0,12,0,True,True,True,2020-03-11 14:56:52+00:00,False,,2020-03-11 20:18:33,2020
220,328,11,0,1,3,0,True,True,True,2020-03-11 20:13:36+00:00,False,,2020-03-11 20:18:33,2020
221,329,8,0,0,7,0,True,True,True,2020-03-11 15:03:56+00:00,False,,2020-03-11 20:18:33,2020
222,330,4,0,0,11,0,True,True,True,2020-03-11 19:42:55+00:00,False,,2020-03-11 20:18:33,2020
223,331,4,0,0,11,0,True,True,True,2020-03-11 20:10:07+00:00,False,,2020-03-11 20:18:33,2020
224,332,7,0,0,8,0,True,True,True,2020-03-11 19:25:58+00:00,False,,2020-03-11 20:18:33,2020
225,333,9,0,0,16,0,True,True,True,2020-03-11 19:27:07+00:00,False,,2020-03-11 20:18:33,2020
226,334,8,0,1,10,0,True,True,True,2020-03-11 20:17:53+00:00,False,,2020-03-11 20:18:33,2020
227,335,4,0,0,15,0,True,True,True,2020-03-11 20:07:36+00:00,False,,2020-03-11 20:18:33,2020
228,336,1,0,0,14,0,True,True,True,2020-03-11 18:43:30+00:00,False,,2020-03-11 20:18:33,2020
229,337,13,0,0,2,0,True,True,True,2020-03-11 11:45:31+00:00,False,,2020-03-11 20:18:33,2020
230,338,2,0,0,13,0,True,True,True,2020-03-11 20:18:24+00:00,False,,2020-03-11 20:18:33,2020
231,339,0,0,0,3,0,False,False,False,2019-11-07 18:06:54+00:00,False,,2020-03-11 20:18:33,2019
232,340,9,0,0,10,0,True,True,True,2020-03-11 08:54:34+00:00,False,,2020-03-11 20:18:33,2020
233,341,8,0,0,7,0,True,True,True,2020-03-11 08:53:44+00:00,True,,2020-03-11 20:18:33,2020
234,342,6,0,0,9,0,True,True,True,2020-03-11 20:12:22+00:00,False,,2020-03-11 20:18:33,2020
235,343,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
236,344,5,0,0,14,0,True,True,True,2020-03-11 18:39:21+00:00,False,,2020-03-11 20:18:33,2020
237,345,10,0,1,8,0,True,True,True,2020-03-11 20:18:02+00:00,False,,2020-03-11 20:18:33,2020
238,346,11,0,0,4,0,True,True,True,2020-03-11 18:33:20+00:00,False,,2020-03-11 20:18:33,2020
239,347,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
240,348,4,0,0,11,0,True,True,True,2020-03-11 08:55:04+00:00,False,,2020-03-11 20:18:33,2020
241,349,0,0,0,17,0,True,True,True,2020-03-11 18:19:35+00:00,True,,2020-03-11 20:18:33,2020
242,350,7,0,0,10,0,True,True,True,2020-03-11 13:38:33+00:00,False,,2020-03-11 20:18:33,2020
243,351,5,0,0,10,0,True,True,True,2020-03-11 12:58:00+00:00,False,,2020-03-11 20:18:33,2020
244,352,13,0,2,0,0,True,True,True,2020-03-11 20:06:41+00:00,False,,2020-03-11 20:18:33,2020
245,353,3,0,0,12,0,True,True,True,2020-03-11 08:53:44+00:00,True,,2020-03-11 20:18:33,2020
246,354,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
247,355,5,0,0,12,0,True,True,True,2020-03-11 08:53:34+00:00,False,,2020-03-11 20:18:33,2020
248,356,12,0,0,11,0,True,True,True,2020-03-11 20:14:30+00:00,False,,2020-03-11 20:18:33,2020
249,357,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,False,,2020-03-11 20:18:33,1970
250,358,3,0,0,16,0,True,True,True,2020-03-11 19:34:32+00:00,False,,2020-03-11 20:18:33,2020
251,359,2,0,0,13,0,True,True,True,2020-03-11 18:34:18+00:00,False,,2020-03-11 20:18:33,2020
252,360,5,0,0,10,0,True,True,True,2020-03-11 19:11:00+00:00,False,,2020-03-11 20:18:33,2020
253,361,4,0,0,15,0,True,True,True,2020-03-11 20:14:47+00:00,False,,2020-03-11 20:18:33,2020
254,362,14,0,0,5,0,True,True,True,2020-03-11 19:11:25+00:00,False,,2020-03-11 20:18:33,2020
255,363,11,0,0,8,0,True,True,True,2020-03-11 19:56:14+00:00,False,,2020-03-11 20:18:33,2020
256,364,8,0,0,11,0,True,True,True,2020-03-11 20:13:53+00:00,False,,2020-03-11 20:18:33,2020
257,365,13,0,0,6,0,True,True,True,2020-03-11 20:15:32+00:00,False,,2020-03-11 20:18:33,2020
258,366,8,0,0,7,0,True,True,True,2020-03-11 19:56:20+00:00,False,,2020-03-11 20:18:33,2020
259,367,0,0,0,19,0,True,True,True,2020-03-11 13:23:48+00:00,False,,2020-03-11 20:18:33,2020
260,368,0,0,0,15,0,False,False,False,2019-11-06 17:01:13+00:00,False,,2020-03-11 20:18:33,2019
261,369,14,0,1,0,0,True,True,True,2020-03-11 20:13:10+00:00,False,,2020-03-11 20:18:33,2020
262,370,6,0,0,13,0,True,True,True,2020-03-11 20:10:26+00:00,False,,2020-03-11 20:18:33,2020
263,371,10,0,0,9,0,True,True,True,2020-03-11 18:24:45+00:00,False,,2020-03-11 20:18:33,2020
264,372,17,0,0,2,0,True,True,True,2020-03-11 20:17:19+00:00,False,,2020-03-11 20:18:33,2020
265,373,3,0,0,12,0,True,True,True,2020-03-11 12:13:36+00:00,False,,2020-03-11 20:18:33,2020
266,374,18,0,1,0,0,True,True,True,2020-03-11 19:58:01+00:00,True,,2020-03-11 20:18:33,2020
267,376,1,0,1,13,0,True,True,True,2020-03-11 20:03:15+00:00,True,,2020-03-11 20:18:33,2020
268,377,5,0,0,14,0,True,True,True,2020-03-11 20:08:30+00:00,False,,2020-03-11 20:18:33,2020
269,378,3,0,2,14,0,True,True,True,2020-03-11 20:13:45+00:00,False,,2020-03-11 20:18:33,2020
270,379,3,0,0,12,0,True,True,True,2020-03-11 19:48:38+00:00,False,,2020-03-11 20:18:33,2020
271,380,0,0,2,16,0,True,True,True,2020-03-11 20:07:35+00:00,False,,2020-03-11 20:18:33,2020
272,381,13,0,0,6,0,True,True,True,2020-03-11 20:13:15+00:00,False,,2020-03-11 20:18:33,2020
273,384,0,0,0,0,0,False,False,False,1970-01-02 00:00:00+00:00,True,,2020-03-11 20:18:33,1970
