,last_reported,legacy_id,num_bikes_available,station_status,is_installed,eightd_has_available_keys,is_returning,num_docks_disabled,station_id,num_bikes_disabled,is_renting,num_docks_available,num_ebikes_available,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,2020-07-31 21:44:48+00:00,329,10,active,True,False,True,0,329,0,True,5,0,,,2020-07-31 22:10:45,2020
221,2020-07-31 21:56:16+00:00,330,2,active,True,False,True,0,330,0,True,13,0,,,2020-07-31 22:10:45,2020
222,2020-07-31 22:08:35+00:00,331,6,active,True,False,True,0,331,2,True,7,0,,,2020-07-31 22:10:45,2020
223,2020-07-31 22:06:23+00:00,332,8,active,True,False,True,0,332,0,True,7,0,,,2020-07-31 22:10:45,2020
224,2020-07-31 22:03:47+00:00,333,18,active,True,False,True,0,333,0,True,7,0,,,2020-07-31 22:10:45,2020
225,2020-07-31 22:01:38+00:00,334,12,active,True,False,True,0,334,0,True,7,0,,,2020-07-31 22:10:45,2020
226,2020-07-31 22:05:41+00:00,335,11,active,True,False,True,0,335,0,True,8,0,,,2020-07-31 22:10:45,2020
227,2020-07-31 20:37:31+00:00,336,10,active,True,False,True,0,336,0,True,5,0,,,2020-07-31 22:10:45,2020
228,2020-07-31 19:55:26+00:00,337,10,active,True,False,True,0,337,1,True,4,0,,,2020-07-31 22:10:45,2020
229,2020-07-31 22:03:17+00:00,338,3,active,True,False,True,0,338,1,True,11,0,,,2020-07-31 22:10:45,2020
230,2020-07-31 21:58:05+00:00,339,9,active,True,False,True,0,339,1,True,5,0,,,2020-07-31 22:10:45,2020
231,2020-07-31 21:46:10+00:00,340,14,active,True,False,True,0,340,0,True,5,0,,,2020-07-31 22:10:45,2020
232,2020-07-31 16:13:56+00:00,341,7,active,True,True,True,0,341,0,True,8,0,,,2020-07-31 22:10:45,2020
233,2020-07-31 22:06:45+00:00,342,10,active,True,False,True,0,342,1,True,4,0,,,2020-07-31 22:10:45,2020
234,2020-07-31 08:32:11+00:00,343,4,active,True,False,True,0,343,1,True,10,0,,,2020-07-31 22:10:45,2020
235,2020-07-31 21:03:28+00:00,344,0,active,True,False,True,0,344,0,True,19,0,,,2020-07-31 22:10:45,2020
236,2020-07-31 22:10:35+00:00,345,3,active,True,False,True,0,345,1,True,15,0,,,2020-07-31 22:10:45,2020
237,2020-07-31 22:10:20+00:00,346,2,active,True,False,True,0,346,0,True,13,0,,,2020-07-31 22:10:45,2020
238,2020-07-31 17:59:16+00:00,347,4,active,True,False,True,0,347,0,True,11,0,,,2020-07-31 22:10:45,2020
239,2020-07-31 19:00:57+00:00,348,10,active,True,False,True,0,348,2,True,3,0,,,2020-07-31 22:10:45,2020
240,2020-07-31 21:50:36+00:00,349,11,active,True,True,True,0,349,0,True,6,0,,,2020-07-31 22:10:45,2020
241,2020-07-31 18:38:22+00:00,350,2,active,True,False,True,0,350,0,True,15,0,,,2020-07-31 22:10:45,2020
242,2020-07-31 21:38:55+00:00,351,6,active,True,False,True,0,351,1,True,8,0,,,2020-07-31 22:10:45,2020
243,2020-07-31 21:33:21+00:00,352,3,active,True,False,True,0,352,0,True,12,0,,,2020-07-31 22:10:45,2020
244,2020-07-31 17:28:08+00:00,353,11,active,True,True,True,0,353,0,True,4,0,,,2020-07-31 22:10:45,2020
245,2020-07-31 22:06:21+00:00,354,3,active,True,False,True,0,354,0,True,12,0,,,2020-07-31 22:10:45,2020
246,2020-07-31 19:14:50+00:00,355,9,active,True,False,True,0,355,0,True,8,0,,,2020-07-31 22:10:45,2020
247,2020-07-31 22:10:25+00:00,356,17,active,True,False,True,0,356,0,True,6,0,,,2020-07-31 22:10:45,2020
248,2020-07-31 22:03:30+00:00,357,12,active,True,False,True,0,357,0,True,3,0,,,2020-07-31 22:10:45,2020
249,2020-07-31 22:06:44+00:00,358,8,active,True,False,True,0,358,0,True,11,0,,,2020-07-31 22:10:45,2020
250,2020-07-31 21:56:31+00:00,359,1,active,True,False,True,0,359,0,True,14,0,,,2020-07-31 22:10:45,2020
251,2020-07-31 21:34:41+00:00,360,1,active,True,False,True,0,360,0,True,14,0,,,2020-07-31 22:10:45,2020
252,2020-07-31 22:10:22+00:00,361,10,active,True,False,True,0,361,0,True,9,0,,,2020-07-31 22:10:45,2020
253,2020-07-31 22:02:52+00:00,362,8,active,True,False,True,0,362,0,True,11,0,,,2020-07-31 22:10:45,2020
254,2020-07-31 22:06:01+00:00,363,7,active,True,False,True,0,363,0,True,12,0,,,2020-07-31 22:10:45,2020
255,2020-07-31 22:07:47+00:00,364,0,active,True,False,True,0,364,1,True,18,0,,,2020-07-31 22:10:45,2020
256,2020-07-31 21:57:00+00:00,365,2,active,True,False,True,0,365,0,True,17,0,,,2020-07-31 22:10:45,2020
257,2020-07-31 21:39:24+00:00,366,4,active,True,False,True,0,366,0,True,11,0,,,2020-07-31 22:10:45,2020
258,2020-07-31 19:42:30+00:00,367,19,active,True,False,True,0,367,0,True,0,0,,,2020-07-31 22:10:45,2020
259,2020-07-31 21:59:18+00:00,368,4,active,True,False,True,0,368,1,True,10,0,,,2020-07-31 22:10:45,2020
260,2020-07-31 22:08:36+00:00,369,14,active,True,False,True,0,369,0,True,1,0,,,2020-07-31 22:10:45,2020
261,2020-07-31 22:00:39+00:00,370,14,active,True,False,True,0,370,0,True,5,0,,,2020-07-31 22:10:45,2020
262,2020-07-31 21:47:46+00:00,371,9,active,True,False,True,0,371,1,True,9,0,,,2020-07-31 22:10:45,2020
263,2020-07-31 22:09:16+00:00,372,1,active,True,False,True,0,372,0,True,18,0,,,2020-07-31 22:10:45,2020
264,2020-07-31 19:19:59+00:00,373,9,active,True,False,True,0,373,0,True,6,0,,,2020-07-31 22:10:45,2020
265,2020-07-31 22:04:54+00:00,374,2,active,True,False,True,0,374,1,True,16,0,,,2020-07-31 22:10:45,2020
266,2020-07-31 22:04:59+00:00,376,3,active,True,False,True,0,376,0,True,12,0,,,2020-07-31 22:10:45,2020
267,2020-07-31 21:58:50+00:00,377,7,active,True,False,True,0,377,0,True,12,0,,,2020-07-31 22:10:45,2020
268,2020-07-31 21:39:07+00:00,378,4,active,True,False,True,0,378,1,True,14,0,,,2020-07-31 22:10:45,2020
269,2020-07-31 22:06:28+00:00,379,3,active,True,False,True,0,379,0,True,12,0,,,2020-07-31 22:10:45,2020
270,2020-07-31 22:05:30+00:00,380,3,active,True,False,True,0,380,0,True,15,0,,,2020-07-31 22:10:45,2020
271,2020-07-31 21:58:31+00:00,381,12,active,True,False,True,0,381,0,True,7,0,,,2020-07-31 22:10:45,2020
272,2020-07-31 22:00:25+00:00,384,10,active,True,True,True,0,384,0,True,9,0,,,2020-07-31 22:10:45,2020
273,2020-07-31 22:03:06+00:00,385,9,active,True,False,True,1,385,0,True,5,0,,,2020-07-31 22:10:45,2020
274,2020-07-31 22:10:16+00:00,386,7,active,True,False,True,0,386,0,True,12,0,,,2020-07-31 22:10:45,2020
275,2020-07-31 21:40:35+00:00,387,11,active,True,False,True,0,387,0,True,4,0,,,2020-07-31 22:10:45,2020
276,2020-07-31 08:46:35+00:00,388,4,active,True,False,True,0,388,0,True,7,0,,,2020-07-31 22:10:45,2020
277,2020-07-31 21:32:16+00:00,389,9,active,True,False,True,0,389,0,True,5,0,,,2020-07-31 22:10:45,2020
278,2020-07-31 21:45:15+00:00,390,13,active,True,False,True,0,390,0,True,2,0,,,2020-07-31 22:10:45,2020
279,2020-07-31 08:51:47+00:00,391,13,active,True,False,True,0,391,0,True,2,0,,,2020-07-31 22:10:45,2020
280,2020-07-31 22:02:36+00:00,392,9,active,True,False,True,0,392,0,True,6,0,,,2020-07-31 22:10:45,2020
281,2020-07-31 14:15:16+00:00,393,4,active,True,False,True,0,393,2,True,9,0,,,2020-07-31 22:10:45,2020
282,2020-07-31 08:57:02+00:00,394,0,active,True,False,True,0,394,0,True,14,0,,,2020-07-31 22:10:45,2020
283,2020-07-31 21:57:19+00:00,395,9,active,True,False,True,0,395,0,True,6,0,,,2020-07-31 22:10:45,2020
284,2020-07-31 17:42:57+00:00,396,10,active,True,False,True,0,396,0,True,5,0,,,2020-07-31 22:10:45,2020
285,2020-07-31 22:00:49+00:00,397,13,active,True,False,True,0,397,0,True,2,0,,,2020-07-31 22:10:45,2020
286,2020-07-31 21:16:08+00:00,398,11,active,True,False,True,0,398,0,True,8,0,,,2020-07-31 22:10:45,2020
287,2020-07-31 21:56:48+00:00,399,15,active,True,False,True,0,399,0,True,0,0,,,2020-07-31 22:10:45,2020
288,2020-07-31 22:05:54+00:00,400,11,active,True,False,True,0,400,0,True,16,0,,,2020-07-31 22:10:45,2020
289,2020-07-31 21:49:27+00:00,401,5,active,True,False,True,0,401,0,True,10,0,,,2020-07-31 22:10:45,2020
290,2020-07-31 22:00:17+00:00,402,8,active,True,False,True,0,402,1,True,6,0,,,2020-07-31 22:10:45,2020
291,2020-07-31 22:05:48+00:00,403,5,active,True,False,True,0,403,1,True,9,0,,,2020-07-31 22:10:45,2020
292,2020-07-31 21:58:48+00:00,404,1,active,True,False,True,0,404,0,True,15,0,,,2020-07-31 22:10:45,2020
293,2020-07-31 21:52:58+00:00,405,12,active,True,False,True,0,405,1,True,6,0,,,2020-07-31 22:10:45,2020
294,2020-07-31 16:52:51+00:00,406,4,active,True,False,True,0,406,2,True,9,0,,,2020-07-31 22:10:45,2020
295,2020-07-31 21:59:32+00:00,407,1,active,True,False,True,0,407,0,True,18,0,,,2020-07-31 22:10:45,2020
296,2020-07-31 22:07:15+00:00,408,10,active,True,False,True,0,408,0,True,5,0,,,2020-07-31 22:10:45,2020
297,2020-07-31 21:14:31+00:00,409,2,active,True,False,True,0,409,0,True,17,0,,,2020-07-31 22:10:45,2020
298,2020-07-31 21:41:54+00:00,410,18,active,True,False,True,0,410,0,True,1,0,,,2020-07-31 22:10:45,2020
299,2020-07-31 20:52:17+00:00,411,13,active,True,False,True,0,411,0,True,2,0,,,2020-07-31 22:10:45,2020
300,2020-07-31 21:48:31+00:00,412,12,active,True,False,True,0,412,1,True,6,0,,,2020-07-31 22:10:45,2020
301,2020-07-31 22:09:10+00:00,413,8,active,True,False,True,0,413,0,True,11,0,,,2020-07-31 22:10:45,2020
302,2020-07-31 21:59:11+00:00,414,2,active,True,False,True,0,414,0,True,21,0,,,2020-07-31 22:10:45,2020
303,2020-07-31 22:05:46+00:00,415,4,active,True,False,True,0,415,1,True,14,0,,,2020-07-31 22:10:45,2020
304,2020-07-31 21:32:00+00:00,416,0,active,True,False,True,0,416,0,True,15,0,,,2020-07-31 22:10:45,2020
305,2020-07-31 22:04:59+00:00,417,14,active,True,False,True,0,417,0,True,5,0,,,2020-07-31 22:10:45,2020
306,2020-07-31 19:35:13+00:00,419,12,active,True,False,True,0,419,0,True,3,0,,,2020-07-31 22:10:45,2020
307,1970-01-02 00:00:00+00:00,420,0,out_of_service,False,False,False,0,420,0,False,0,0,,,2020-07-31 22:10:45,1970
308,2020-07-31 13:31:55+00:00,421,9,active,True,False,True,0,421,1,True,9,0,,,2020-07-31 22:10:45,2020
309,2020-07-31 08:56:02+00:00,422,14,active,True,False,True,0,422,0,True,1,0,,,2020-07-31 22:10:45,2020
310,2020-07-31 21:10:54+00:00,423,10,active,True,False,True,0,423,0,True,9,0,,,2020-07-31 22:10:45,2020
311,2020-07-31 21:52:36+00:00,424,7,active,True,False,True,0,424,0,True,12,0,,,2020-07-31 22:10:45,2020
312,2020-07-31 21:35:26+00:00,425,5,active,True,False,True,0,425,0,True,11,0,,,2020-07-31 22:10:45,2020
313,2020-07-31 22:07:48+00:00,426,22,active,True,False,True,0,426,0,True,5,0,,,2020-07-31 22:10:45,2020
314,2020-07-31 21:03:26+00:00,427,9,active,True,False,True,0,427,0,True,10,0,,,2020-07-31 22:10:45,2020
315,2020-07-31 22:07:31+00:00,428,13,active,True,False,True,0,428,0,True,6,0,,,2020-07-31 22:10:45,2020
316,2020-07-31 21:23:25+00:00,430,17,active,True,False,True,0,430,0,True,2,0,,,2020-07-31 22:10:45,2020
317,2020-07-31 19:00:18+00:00,431,1,active,True,False,True,0,431,1,True,13,0,,,2020-07-31 22:10:45,2020
318,2020-07-31 20:25:53+00:00,432,9,active,True,False,True,0,432,0,True,10,0,,,2020-07-31 22:10:45,2020
319,2020-07-31 14:04:48+00:00,433,0,active,True,False,True,0,433,0,True,19,0,,,2020-07-31 22:10:45,2020
320,2020-07-31 21:25:50+00:00,434,6,active,True,False,True,0,434,1,True,12,0,,,2020-07-31 22:10:45,2020
321,2020-07-31 21:12:30+00:00,435,13,active,True,False,True,0,435,2,True,0,0,,,2020-07-31 22:10:45,2020
322,2020-07-31 21:58:43+00:00,436,4,active,True,False,True,0,436,0,True,11,0,,,2020-07-31 22:10:45,2020
323,2020-07-31 22:10:10+00:00,437,1,active,True,False,True,0,437,0,True,18,0,,,2020-07-31 22:10:45,2020
324,2020-07-31 21:20:02+00:00,440,2,active,True,False,True,0,440,0,True,15,0,,,2020-07-31 22:10:45,2020
325,2020-07-31 21:32:40+00:00,441,12,active,True,False,True,0,441,0,True,7,0,,,2020-07-31 22:10:45,2020
326,2020-07-31 21:49:46+00:00,442,3,active,True,False,True,0,442,0,True,12,0,,,2020-07-31 22:10:45,2020
327,2020-07-31 17:18:39+00:00,443,3,active,True,False,True,0,443,0,True,16,0,,,2020-07-31 22:10:45,2020
328,2020-07-31 22:04:06+00:00,445,10,active,True,False,True,0,445,0,True,9,0,,,2020-07-31 22:10:45,2020
329,2020-07-31 22:02:42+00:00,446,8,active,True,False,True,0,446,0,True,4,0,,,2020-07-31 22:10:45,2020
330,2020-07-31 20:46:31+00:00,447,1,active,True,False,True,0,447,0,True,18,0,,,2020-07-31 22:10:45,2020
331,2020-07-31 08:56:09+00:00,448,3,active,True,False,True,0,448,0,True,8,0,,,2020-07-31 22:10:45,2020
332,1970-01-02 00:00:00+00:00,449,0,out_of_service,False,False,True,0,449,0,True,0,0,,,2020-07-31 22:10:45,1970
333,2020-07-31 22:09:39+00:00,450,1,active,True,False,True,0,450,0,True,14,0,,,2020-07-31 22:10:45,2020
334,2020-07-31 22:04:31+00:00,451,6,active,True,False,True,0,451,0,True,9,0,,,2020-07-31 22:10:45,2020
335,2020-07-31 22:10:04+00:00,452,6,active,True,False,True,0,452,0,True,9,0,,,2020-07-31 22:10:45,2020
336,2020-07-31 20:59:19+00:00,453,1,active,True,False,True,0,453,0,True,14,0,,,2020-07-31 22:10:45,2020
337,2020-07-31 22:02:38+00:00,454,1,active,True,False,True,0,454,0,True,14,0,,,2020-07-31 22:10:45,2020
338,2020-07-31 21:41:19+00:00,455,6,active,True,False,True,0,455,0,True,6,0,,,2020-07-31 22:10:45,2020
