,num_bikes_available,valet,last_reported,is_returning,legacy_id,num_bikes_disabled,station_status,num_docks_disabled,num_ebikes_available,station_id,is_installed,is_renting,eightd_has_available_keys,num_docks_available,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
188,13,,2020-08-03 02:26:56+00:00,True,215,0,active,0,0,215,True,True,False,2,,2020-08-03 05:39:55,2020
189,13,,2020-08-03 02:17:41+00:00,True,216,0,active,0,0,216,True,True,False,6,,2020-08-03 05:39:55,2020
190,15,,2020-08-03 04:39:34+00:00,True,217,0,active,0,0,217,True,True,False,4,,2020-08-03 05:39:55,2020
191,12,,2020-08-03 03:31:37+00:00,True,218,1,active,0,0,218,True,True,False,2,,2020-08-03 05:39:55,2020
192,8,,2020-08-02 20:39:53+00:00,True,219,0,active,0,0,219,True,True,False,7,,2020-08-03 05:39:55,2020
193,13,,2020-08-03 01:58:15+00:00,True,221,0,active,0,0,221,True,True,False,6,,2020-08-03 05:39:55,2020
194,2,,2020-08-03 01:18:49+00:00,True,222,0,active,0,0,222,True,True,True,12,,2020-08-03 05:39:55,2020
195,6,,2020-08-03 01:06:44+00:00,True,224,0,active,0,0,224,True,True,False,11,,2020-08-03 05:39:55,2020
196,2,,2020-08-03 02:34:27+00:00,True,225,0,active,0,0,225,True,True,False,17,,2020-08-03 05:39:55,2020
197,7,,2020-08-03 04:18:53+00:00,True,226,1,active,0,0,226,True,True,False,7,,2020-08-03 05:39:55,2020
198,7,,2020-08-03 04:58:40+00:00,True,227,0,active,0,0,227,True,True,False,12,,2020-08-03 05:39:55,2020
199,4,,2020-08-02 23:32:55+00:00,True,228,1,active,0,0,228,True,True,False,14,,2020-08-03 05:39:55,2020
200,6,,2020-08-02 20:32:52+00:00,True,232,0,active,0,0,232,True,True,False,5,,2020-08-03 05:39:55,2020
201,10,,2020-08-03 03:48:09+00:00,True,233,2,active,0,0,233,True,True,False,3,,2020-08-03 05:39:55,2020
202,8,,2020-08-03 04:31:31+00:00,True,234,0,active,0,0,234,True,True,False,7,,2020-08-03 05:39:55,2020
203,2,,2020-08-03 01:47:18+00:00,True,235,1,active,0,0,235,True,True,False,12,,2020-08-03 05:39:55,2020
204,3,,2020-08-03 04:56:32+00:00,True,236,0,active,0,0,236,True,True,False,12,,2020-08-03 05:39:55,2020
205,11,,2020-08-03 03:28:46+00:00,True,239,0,active,0,0,239,True,True,False,4,,2020-08-03 05:39:55,2020
206,11,,2020-08-02 20:59:52+00:00,True,255,0,active,0,0,255,True,True,False,4,,2020-08-03 05:39:55,2020
207,15,,2020-08-02 16:06:51+00:00,True,258,0,active,0,0,258,True,True,False,0,,2020-08-03 05:39:55,2020
208,0,,2020-08-02 08:54:33+00:00,True,259,0,active,0,0,259,True,True,False,15,,2020-08-03 05:39:55,2020
209,0,,2020-08-02 17:41:26+00:00,True,260,0,active,0,0,260,True,True,False,15,,2020-08-03 05:39:55,2020
210,10,,2020-08-03 02:33:02+00:00,True,271,1,active,0,0,271,True,True,False,4,,2020-08-03 05:39:55,2020
211,6,,2020-08-03 04:12:46+00:00,True,272,0,active,0,0,272,True,True,False,13,,2020-08-03 05:39:55,2020
212,37,,2020-08-03 02:26:00+00:00,True,273,0,active,0,0,273,True,True,False,3,,2020-08-03 05:39:55,2020
213,2,,2020-08-02 23:25:24+00:00,True,279,0,active,0,0,279,True,True,False,17,,2020-08-03 05:39:55,2020
214,11,,2020-08-02 23:39:05+00:00,True,280,1,active,0,0,280,True,True,False,7,,2020-08-03 05:39:55,2020
215,3,,2020-08-03 04:35:30+00:00,True,282,2,active,0,0,282,True,True,False,10,,2020-08-03 05:39:55,2020
216,0,,2020-08-03 04:16:35+00:00,True,318,0,active,0,0,318,True,True,False,19,,2020-08-03 05:39:55,2020
217,10,,2020-08-02 22:28:49+00:00,True,319,0,active,0,0,319,True,True,False,15,,2020-08-03 05:39:55,2020
218,2,,2020-08-03 01:58:35+00:00,True,327,0,active,0,0,327,True,True,False,13,,2020-08-03 05:39:55,2020
219,14,,2020-08-03 03:25:24+00:00,True,328,0,active,0,0,328,True,True,False,1,,2020-08-03 05:39:55,2020
220,14,,2020-08-03 00:22:13+00:00,True,329,0,active,0,0,329,True,True,False,1,,2020-08-03 05:39:55,2020
221,4,,2020-08-03 02:32:22+00:00,True,330,0,active,0,0,330,True,True,False,11,,2020-08-03 05:39:55,2020
222,13,,2020-08-03 04:04:14+00:00,True,331,2,active,0,0,331,True,True,False,0,,2020-08-03 05:39:55,2020
