,station_id,last_reported,num_docks_disabled,station_status,num_bikes_disabled,is_installed,num_ebikes_available,is_renting,is_returning,num_docks_available,legacy_id,eightd_has_available_keys,num_bikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,329,2020-08-06 20:57:45+00:00,0,active,1,True,0,True,True,8,329,False,6,,,2020-08-06 21:21:50,2020
221,330,2020-08-06 20:53:14+00:00,0,active,0,True,0,True,True,5,330,False,10,,,2020-08-06 21:21:50,2020
222,331,2020-08-06 21:15:55+00:00,0,active,0,True,0,True,True,10,331,False,5,,,2020-08-06 21:21:50,2020
223,332,2020-08-06 21:15:36+00:00,0,active,0,True,0,True,True,8,332,False,7,,,2020-08-06 21:21:50,2020
224,333,2020-08-06 21:18:39+00:00,0,active,1,True,0,True,True,3,333,False,21,,,2020-08-06 21:21:50,2020
225,334,2020-08-06 21:20:21+00:00,0,active,1,True,0,True,True,16,334,False,2,,,2020-08-06 21:21:50,2020
226,335,2020-08-06 20:35:58+00:00,0,active,0,True,0,True,True,16,335,False,3,,,2020-08-06 21:21:50,2020
227,336,2020-08-06 19:49:00+00:00,0,active,0,True,0,True,True,3,336,False,12,,,2020-08-06 21:21:50,2020
228,337,2020-08-06 20:50:33+00:00,0,active,0,True,0,True,True,4,337,False,11,,,2020-08-06 21:21:50,2020
229,338,2020-08-06 21:17:48+00:00,0,active,0,True,0,True,True,14,338,False,1,,,2020-08-06 21:21:50,2020
230,339,2020-08-06 20:50:49+00:00,0,active,0,True,0,True,True,2,339,False,13,,,2020-08-06 21:21:50,2020
231,340,2020-08-06 08:37:01+00:00,0,active,0,True,0,True,True,2,340,False,17,,,2020-08-06 21:21:50,2020
232,341,2020-08-06 17:40:27+00:00,0,active,0,True,0,True,True,12,341,True,3,,,2020-08-06 21:21:50,2020
233,342,2020-08-06 21:17:28+00:00,0,active,0,True,0,True,True,11,342,False,4,,,2020-08-06 21:21:50,2020
234,343,2020-08-06 08:36:41+00:00,0,active,0,True,0,True,True,9,343,False,6,,,2020-08-06 21:21:50,2020
235,344,2020-08-06 17:46:09+00:00,0,active,0,True,0,True,True,19,344,False,0,,,2020-08-06 21:21:50,2020
236,345,2020-08-06 19:42:56+00:00,0,active,0,True,0,True,True,1,345,False,18,,,2020-08-06 21:21:50,2020
237,346,2020-08-06 20:34:13+00:00,0,active,0,True,0,True,True,15,346,False,0,,,2020-08-06 21:21:50,2020
238,347,2020-08-06 19:55:17+00:00,0,active,0,True,0,True,True,5,347,False,10,,,2020-08-06 21:21:50,2020
239,348,2020-08-06 21:18:19+00:00,0,active,0,True,0,True,True,10,348,False,5,,,2020-08-06 21:21:50,2020
240,349,2020-08-06 16:11:55+00:00,0,active,0,True,0,True,True,10,349,True,7,,,2020-08-06 21:21:50,2020
241,350,2020-08-06 16:42:14+00:00,0,active,0,True,0,True,True,10,350,False,7,,,2020-08-06 21:21:50,2020
242,351,2020-08-06 20:24:28+00:00,0,active,0,True,0,True,True,6,351,False,9,,,2020-08-06 21:21:50,2020
243,352,2020-08-06 21:08:42+00:00,0,active,0,True,0,True,True,10,352,False,5,,,2020-08-06 21:21:50,2020
244,353,2020-08-05 23:35:59+00:00,0,active,0,True,0,True,True,7,353,True,8,,,2020-08-06 21:21:50,2020
245,354,2020-08-06 20:39:51+00:00,0,active,0,True,0,True,True,14,354,False,1,,,2020-08-06 21:21:50,2020
246,355,2020-08-06 21:10:20+00:00,0,active,0,True,0,True,True,9,355,False,8,,,2020-08-06 21:21:50,2020
247,356,2020-08-06 21:21:26+00:00,0,active,0,True,0,True,True,8,356,False,15,,,2020-08-06 21:21:50,2020
248,357,2020-08-06 21:11:19+00:00,0,active,0,True,0,True,True,3,357,False,12,,,2020-08-06 21:21:50,2020
249,358,2020-08-06 21:16:44+00:00,0,active,0,True,0,True,True,4,358,False,15,,,2020-08-06 21:21:50,2020
250,359,2020-08-06 21:18:35+00:00,0,active,0,True,0,True,True,13,359,False,2,,,2020-08-06 21:21:50,2020
251,360,2020-08-06 21:12:46+00:00,0,active,0,True,0,True,True,13,360,False,2,,,2020-08-06 21:21:50,2020
252,361,2020-08-06 21:15:26+00:00,0,active,1,True,0,True,True,5,361,False,13,,,2020-08-06 21:21:50,2020
253,362,2020-08-06 21:20:52+00:00,0,active,0,True,0,True,True,13,362,False,6,,,2020-08-06 21:21:50,2020
254,363,2020-08-06 20:52:03+00:00,0,active,1,True,0,True,True,13,363,False,5,,,2020-08-06 21:21:50,2020
255,364,2020-08-06 21:21:21+00:00,0,active,1,True,0,True,True,8,364,False,10,,,2020-08-06 21:21:50,2020
256,365,2020-08-06 21:02:27+00:00,0,active,0,True,0,True,True,4,365,False,15,,,2020-08-06 21:21:50,2020
257,366,2020-08-06 21:14:36+00:00,0,active,0,True,0,True,True,0,366,False,15,,,2020-08-06 21:21:50,2020
258,367,2020-08-06 19:29:58+00:00,0,active,0,True,0,True,True,2,367,False,17,,,2020-08-06 21:21:50,2020
259,368,2020-08-06 13:30:58+00:00,0,active,0,True,0,True,True,12,368,False,3,,,2020-08-06 21:21:50,2020
260,369,2020-08-06 21:00:08+00:00,0,active,2,True,0,True,True,10,369,False,3,,,2020-08-06 21:21:50,2020
261,370,2020-08-06 21:20:03+00:00,0,active,1,True,0,True,True,11,370,False,7,,,2020-08-06 21:21:50,2020
262,371,2020-08-06 20:36:38+00:00,0,active,0,True,0,True,True,3,371,False,16,,,2020-08-06 21:21:50,2020
263,372,2020-08-06 21:11:59+00:00,0,active,0,True,0,True,True,14,372,False,5,,,2020-08-06 21:21:50,2020
264,373,2020-08-06 09:15:06+00:00,0,active,0,True,0,True,True,9,373,False,6,,,2020-08-06 21:21:50,2020
265,374,2020-08-06 21:19:51+00:00,0,active,0,True,0,True,True,7,374,False,12,,,2020-08-06 21:21:50,2020
266,376,2020-08-06 19:55:50+00:00,0,active,0,True,0,True,True,12,376,False,3,,,2020-08-06 21:21:50,2020
267,377,2020-08-06 20:38:57+00:00,0,active,0,True,0,True,True,4,377,False,15,,,2020-08-06 21:21:50,2020
268,378,2020-08-06 21:17:37+00:00,0,active,0,True,0,True,True,17,378,False,2,,,2020-08-06 21:21:50,2020
269,379,2020-08-06 21:19:53+00:00,0,active,0,True,0,True,True,9,379,False,6,,,2020-08-06 21:21:50,2020
270,380,2020-08-06 21:21:32+00:00,0,active,0,True,0,True,True,13,380,False,5,,,2020-08-06 21:21:50,2020
271,381,2020-08-06 21:16:00+00:00,0,active,0,True,0,True,True,9,381,False,10,,,2020-08-06 21:21:50,2020
272,384,2020-08-06 21:14:14+00:00,0,active,0,True,0,True,True,7,384,True,12,,,2020-08-06 21:21:50,2020
273,385,2020-08-06 21:03:55+00:00,1,active,2,True,0,True,True,10,385,False,2,,,2020-08-06 21:21:50,2020
274,386,2020-08-06 21:18:11+00:00,0,active,1,True,0,True,True,15,386,False,3,,,2020-08-06 21:21:50,2020
275,387,2020-08-06 21:12:44+00:00,0,active,0,True,0,True,True,1,387,False,14,,,2020-08-06 21:21:50,2020
276,388,2020-08-06 08:57:33+00:00,0,active,0,True,0,True,True,9,388,False,2,,,2020-08-06 21:21:50,2020
277,389,2020-08-06 16:35:16+00:00,0,active,0,True,0,True,True,0,389,False,14,,,2020-08-06 21:21:50,2020
278,390,2020-08-06 20:11:25+00:00,0,active,0,True,0,True,True,2,390,False,13,,,2020-08-06 21:21:50,2020
279,391,2020-08-06 21:07:11+00:00,0,active,0,True,0,True,True,2,391,False,13,,,2020-08-06 21:21:50,2020
280,392,2020-08-06 21:10:56+00:00,0,active,0,True,0,True,True,10,392,False,5,,,2020-08-06 21:21:50,2020
281,393,2020-08-06 14:12:12+00:00,0,active,0,True,0,True,True,10,393,False,5,,,2020-08-06 21:21:50,2020
282,394,2020-08-06 08:53:22+00:00,0,active,0,True,0,True,True,14,394,False,0,,,2020-08-06 21:21:50,2020
283,395,2020-08-06 20:45:18+00:00,0,active,0,True,0,True,True,3,395,False,12,,,2020-08-06 21:21:50,2020
284,396,2020-08-06 08:51:49+00:00,0,active,0,True,0,True,True,3,396,False,12,,,2020-08-06 21:21:50,2020
285,397,2020-08-06 18:00:52+00:00,0,active,0,True,0,True,True,8,397,False,7,,,2020-08-06 21:21:50,2020
286,398,2020-08-06 20:56:05+00:00,0,active,1,True,0,True,True,9,398,False,9,,,2020-08-06 21:21:50,2020
287,399,2020-08-06 21:19:58+00:00,0,active,0,True,0,True,True,1,399,False,14,,,2020-08-06 21:21:50,2020
288,400,2020-08-06 21:16:47+00:00,0,active,0,True,0,True,True,23,400,False,4,,,2020-08-06 21:21:50,2020
289,401,2020-08-06 20:50:36+00:00,0,active,0,True,0,True,True,2,401,False,13,,,2020-08-06 21:21:50,2020
290,402,2020-08-06 21:01:39+00:00,0,active,1,True,0,True,True,11,402,False,3,,,2020-08-06 21:21:50,2020
291,403,2020-08-06 21:06:17+00:00,0,active,1,True,0,True,True,12,403,False,2,,,2020-08-06 21:21:50,2020
292,404,2020-08-06 21:07:47+00:00,0,active,0,True,0,True,True,3,404,False,13,,,2020-08-06 21:21:50,2020
293,405,2020-08-06 09:45:49+00:00,0,active,0,True,0,True,True,2,405,False,17,,,2020-08-06 21:21:50,2020
294,406,2020-08-06 20:06:44+00:00,0,active,1,True,0,True,True,11,406,False,7,,,2020-08-06 21:21:50,2020
295,407,2020-08-06 21:04:19+00:00,0,active,0,True,0,True,True,16,407,False,3,,,2020-08-06 21:21:50,2020
296,408,2020-08-06 20:04:32+00:00,0,active,0,True,0,True,True,4,408,False,11,,,2020-08-06 21:21:50,2020
297,409,2020-08-06 21:07:35+00:00,0,active,0,True,0,True,True,10,409,False,9,,,2020-08-06 21:21:50,2020
298,410,2020-08-06 20:16:35+00:00,0,active,0,True,0,True,True,5,410,False,14,,,2020-08-06 21:21:50,2020
299,411,2020-08-06 20:02:57+00:00,0,active,0,True,0,True,True,5,411,False,10,,,2020-08-06 21:21:50,2020
300,412,2020-08-06 21:15:40+00:00,0,active,0,True,0,True,True,16,412,False,3,,,2020-08-06 21:21:50,2020
301,413,2020-08-06 21:17:59+00:00,0,active,0,True,0,True,True,12,413,False,7,,,2020-08-06 21:21:50,2020
302,414,2020-08-06 20:51:43+00:00,0,active,0,True,0,True,True,23,414,False,0,,,2020-08-06 21:21:50,2020
303,415,2020-08-06 20:57:13+00:00,0,active,0,True,0,True,True,14,415,False,5,,,2020-08-06 21:21:50,2020
304,416,2020-08-06 21:12:18+00:00,0,active,0,True,0,True,True,7,416,False,8,,,2020-08-06 21:21:50,2020
305,417,2020-08-06 21:18:02+00:00,0,active,0,True,0,True,True,13,417,False,6,,,2020-08-06 21:21:50,2020
306,419,2020-08-06 19:49:28+00:00,0,active,0,True,0,True,True,10,419,False,5,,,2020-08-06 21:21:50,2020
307,420,1970-01-02 00:00:00+00:00,0,out_of_service,0,False,0,False,False,0,420,False,0,,,2020-08-06 21:21:50,1970
308,421,2020-08-06 11:24:04+00:00,0,active,0,True,0,True,True,6,421,False,13,,,2020-08-06 21:21:50,2020
309,422,2020-08-06 17:50:22+00:00,0,active,0,True,0,True,True,8,422,False,7,,,2020-08-06 21:21:50,2020
310,423,2020-08-06 19:37:29+00:00,0,active,0,True,0,True,True,11,423,False,8,,,2020-08-06 21:21:50,2020
311,424,2020-08-06 19:17:57+00:00,0,active,1,True,0,True,True,13,424,False,5,,,2020-08-06 21:21:50,2020
312,425,2020-08-06 20:49:26+00:00,0,active,0,True,0,True,True,4,425,False,12,,,2020-08-06 21:21:50,2020
313,426,2020-08-06 20:36:35+00:00,0,active,1,True,0,True,True,11,426,False,15,,,2020-08-06 21:21:50,2020
314,427,2020-08-06 20:59:13+00:00,0,active,0,True,0,True,True,19,427,False,0,,,2020-08-06 21:21:50,2020
315,428,2020-08-06 20:33:51+00:00,0,active,0,True,0,True,True,16,428,False,3,,,2020-08-06 21:21:50,2020
316,430,2020-08-06 17:58:26+00:00,0,active,0,True,0,True,True,3,430,False,16,,,2020-08-06 21:21:50,2020
317,431,2020-08-06 21:05:48+00:00,0,active,0,True,0,True,True,14,431,False,1,,,2020-08-06 21:21:50,2020
318,432,2020-08-06 08:56:51+00:00,0,active,0,True,0,True,True,11,432,False,8,,,2020-08-06 21:21:50,2020
319,433,2020-08-05 21:57:07+00:00,0,active,0,True,0,True,True,15,433,False,4,,,2020-08-06 21:21:50,2020
320,434,2020-08-06 08:58:31+00:00,0,active,0,True,0,True,True,17,434,False,2,,,2020-08-06 21:21:50,2020
321,435,2020-08-06 18:31:55+00:00,0,active,0,True,0,True,True,9,435,False,6,,,2020-08-06 21:21:50,2020
322,436,2020-08-06 20:53:47+00:00,0,active,0,True,0,True,True,14,436,False,1,,,2020-08-06 21:21:50,2020
323,437,2020-08-06 21:20:13+00:00,0,active,0,True,0,True,True,14,437,False,5,,,2020-08-06 21:21:50,2020
324,440,2020-08-06 21:16:03+00:00,0,active,0,True,0,True,True,9,440,False,8,,,2020-08-06 21:21:50,2020
325,441,2020-08-06 20:28:18+00:00,0,active,1,True,0,True,True,11,441,False,7,,,2020-08-06 21:21:50,2020
326,442,2020-08-06 19:02:13+00:00,0,active,0,True,0,True,True,11,442,False,4,,,2020-08-06 21:21:50,2020
327,443,2020-08-06 15:56:45+00:00,0,active,0,True,0,True,True,16,443,False,3,,,2020-08-06 21:21:50,2020
328,445,2020-08-06 20:39:04+00:00,0,active,1,True,0,True,True,12,445,False,6,,,2020-08-06 21:21:50,2020
329,446,2020-08-06 21:15:32+00:00,0,active,0,True,0,True,True,3,446,False,9,,,2020-08-06 21:21:50,2020
330,447,2020-08-06 08:57:32+00:00,0,active,0,True,0,True,True,19,447,False,0,,,2020-08-06 21:21:50,2020
331,448,2020-08-06 14:48:41+00:00,0,active,0,True,0,True,True,5,448,False,6,,,2020-08-06 21:21:50,2020
332,449,1970-01-02 00:00:00+00:00,0,out_of_service,0,False,0,True,True,0,449,False,0,,,2020-08-06 21:21:50,1970
333,450,2020-08-06 21:06:32+00:00,0,active,0,True,0,True,True,15,450,False,0,,,2020-08-06 21:21:50,2020
334,451,2020-08-06 20:41:26+00:00,0,active,0,True,0,True,True,14,451,False,1,,,2020-08-06 21:21:50,2020
335,452,2020-08-06 21:19:51+00:00,0,active,0,True,0,True,True,14,452,False,1,,,2020-08-06 21:21:50,2020
336,453,2020-08-06 20:19:27+00:00,0,active,0,True,0,True,True,10,453,False,5,,,2020-08-06 21:21:50,2020
337,454,2020-08-06 20:46:46+00:00,0,active,0,True,0,True,True,1,454,False,14,,,2020-08-06 21:21:50,2020
338,455,2020-08-06 20:36:41+00:00,0,active,1,True,0,True,True,2,455,False,9,,,2020-08-06 21:21:50,2020
339,456,2020-08-06 21:16:18+00:00,0,active,0,True,0,True,True,15,456,False,4,,,2020-08-06 21:21:50,2020
340,457,2020-08-06 21:19:51+00:00,0,active,0,True,0,True,True,7,457,False,4,,,2020-08-06 21:21:50,2020
341,458,2020-08-06 19:34:25+00:00,0,active,0,True,0,True,True,10,458,False,1,,,2020-08-06 21:21:50,2020
