,station_status,legacy_id,num_ebikes_available,is_renting,num_bikes_disabled,station_id,num_bikes_available,num_docks_available,is_returning,is_installed,eightd_has_available_keys,num_docks_disabled,last_reported,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
18,active,22,0,True,0,22,7,40,True,True,True,0,2020-07-30 20:53:17+00:00,,,2020-07-30 21:00:05,2020
19,active,23,0,True,0,23,12,9,True,True,True,0,2020-07-30 20:37:21+00:00,,,2020-07-30 21:00:05,2020
20,active,24,0,True,0,24,5,14,True,True,False,0,2020-07-30 20:46:30+00:00,,,2020-07-30 21:00:05,2020
21,active,25,0,True,0,25,6,9,True,True,False,0,2020-07-30 20:42:04+00:00,,,2020-07-30 21:00:05,2020
22,active,26,0,True,2,26,3,10,True,True,False,0,2020-07-30 20:53:39+00:00,,,2020-07-30 21:00:05,2020
23,active,27,0,True,2,27,3,18,True,True,False,0,2020-07-30 20:55:08+00:00,,,2020-07-30 21:00:05,2020
24,active,29,0,True,0,29,10,5,True,True,False,0,2020-07-30 20:20:26+00:00,,,2020-07-30 21:00:05,2020
25,active,30,0,True,1,30,5,9,True,True,False,0,2020-07-30 20:45:55+00:00,,,2020-07-30 21:00:05,2020
26,active,31,0,True,1,31,9,9,True,True,True,0,2020-07-30 20:20:30+00:00,,,2020-07-30 21:00:05,2020
27,active,32,0,True,1,32,9,5,True,True,False,0,2020-07-30 20:58:06+00:00,,,2020-07-30 21:00:05,2020
28,active,33,0,True,1,33,20,6,True,True,False,0,2020-07-30 20:52:18+00:00,,,2020-07-30 21:00:05,2020
29,active,35,0,True,0,35,11,12,True,True,False,0,2020-07-30 20:50:45+00:00,,,2020-07-30 21:00:05,2020
30,active,36,0,True,0,36,8,25,True,True,True,0,2020-07-30 20:55:38+00:00,,,2020-07-30 21:00:05,2020
31,active,37,0,True,0,37,2,13,True,True,True,0,2020-07-30 18:12:44+00:00,,,2020-07-30 21:00:05,2020
32,active,39,0,True,0,39,17,6,True,True,False,0,2020-07-30 20:53:14+00:00,,,2020-07-30 21:00:05,2020
33,active,40,0,True,1,40,9,9,True,True,False,0,2020-07-30 20:58:50+00:00,,,2020-07-30 21:00:05,2020
34,active,41,0,True,1,41,19,7,True,True,True,0,2020-07-30 20:57:06+00:00,,,2020-07-30 21:00:05,2020
35,active,42,0,True,0,42,23,0,True,True,False,0,2020-07-30 20:24:03+00:00,,,2020-07-30 21:00:05,2020
36,active,43,0,True,0,43,12,3,True,True,True,0,2020-07-30 20:59:02+00:00,,,2020-07-30 21:00:05,2020
37,active,44,0,True,0,44,23,0,True,True,False,0,2020-07-30 20:59:05+00:00,,,2020-07-30 21:00:05,2020
38,active,46,0,True,0,46,4,15,True,True,False,0,2020-07-30 20:53:43+00:00,,,2020-07-30 21:00:05,2020
39,active,47,0,True,1,47,5,13,True,True,True,0,2020-07-30 20:59:50+00:00,,,2020-07-30 21:00:05,2020
40,active,48,0,True,1,48,3,15,True,True,False,0,2020-07-30 20:53:18+00:00,,,2020-07-30 21:00:05,2020
41,active,49,0,True,0,49,2,16,True,True,False,0,2020-07-30 20:45:14+00:00,,,2020-07-30 21:00:05,2020
42,active,50,0,True,0,50,6,9,True,True,True,0,2020-07-30 20:53:38+00:00,,,2020-07-30 21:00:05,2020
43,active,51,0,True,1,51,5,9,True,True,False,0,2020-07-30 20:50:38+00:00,,,2020-07-30 21:00:05,2020
44,active,52,0,True,0,52,10,13,True,True,True,0,2020-07-30 20:57:16+00:00,,,2020-07-30 21:00:05,2020
45,active,53,0,True,0,53,2,17,True,True,False,0,2020-07-30 20:51:57+00:00,,,2020-07-30 21:00:05,2020
46,active,54,0,True,0,54,10,5,True,True,False,0,2020-07-30 20:35:41+00:00,,,2020-07-30 21:00:05,2020
47,active,55,0,True,0,55,0,15,True,True,False,0,2020-07-30 20:47:30+00:00,,,2020-07-30 21:00:05,2020
48,active,56,0,True,3,56,8,7,True,True,True,0,2020-07-30 20:51:32+00:00,,,2020-07-30 21:00:05,2020
49,active,57,0,True,0,57,5,9,True,True,True,0,2020-07-30 20:53:41+00:00,,,2020-07-30 21:00:05,2020
50,active,58,0,True,0,58,11,8,True,True,True,0,2020-07-30 20:49:17+00:00,,,2020-07-30 21:00:05,2020
51,active,59,0,True,0,59,9,10,True,True,True,0,2020-07-30 20:42:34+00:00,,,2020-07-30 21:00:05,2020
52,active,60,0,True,0,60,15,4,True,True,False,0,2020-07-30 20:59:50+00:00,"{'region': 'BOS', 'valet_revision': 63, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'dock_blocked_count': 0, 'off_dock_capacity': 40, 'active': True, 'off_dock_count': 27}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-07-30 21:00:05,2020
53,active,61,0,True,0,61,3,16,True,True,False,0,2020-07-30 20:59:36+00:00,,,2020-07-30 21:00:05,2020
54,active,63,0,True,1,63,11,3,True,True,False,0,2020-07-30 17:05:24+00:00,,,2020-07-30 21:00:05,2020
55,active,64,0,True,1,64,11,7,True,True,False,0,2020-07-30 19:21:56+00:00,,,2020-07-30 21:00:05,2020
56,active,65,0,True,0,65,11,12,True,True,False,0,2020-07-30 18:01:57+00:00,,,2020-07-30 21:00:05,2020
57,active,66,0,True,0,66,8,7,True,True,False,0,2020-07-30 20:59:47+00:00,,,2020-07-30 21:00:05,2020
58,active,67,0,True,2,67,18,7,True,True,True,0,2020-07-30 20:55:15+00:00,,,2020-07-30 21:00:05,2020
59,active,68,0,True,0,68,13,6,True,True,True,0,2020-07-30 20:59:42+00:00,,,2020-07-30 21:00:05,2020
60,active,69,0,True,0,69,6,13,True,True,True,0,2020-07-30 20:51:14+00:00,,,2020-07-30 21:00:05,2020
61,active,70,0,True,0,70,11,12,True,True,False,0,2020-07-30 20:02:27+00:00,,,2020-07-30 21:00:05,2020
62,active,71,0,True,0,71,23,0,True,True,False,0,2020-07-30 19:22:34+00:00,,,2020-07-30 21:00:05,2020
63,active,72,0,True,0,72,12,11,True,True,False,0,2020-07-30 19:31:15+00:00,,,2020-07-30 21:00:05,2020
64,active,73,0,True,0,73,10,5,True,True,False,0,2020-07-30 20:19:17+00:00,,,2020-07-30 21:00:05,2020
65,active,74,0,True,0,74,13,6,True,True,True,0,2020-07-30 20:59:35+00:00,,,2020-07-30 21:00:05,2020
66,active,75,0,True,1,75,12,2,True,True,False,0,2020-07-30 20:31:45+00:00,,,2020-07-30 21:00:05,2020
67,active,76,0,True,0,76,8,9,True,True,False,0,2020-07-30 20:57:20+00:00,,,2020-07-30 21:00:05,2020
68,active,77,0,True,0,77,5,10,True,True,False,0,2020-07-30 19:28:47+00:00,,,2020-07-30 21:00:05,2020
69,active,78,0,True,2,78,12,5,True,True,False,0,2020-07-30 20:57:25+00:00,,,2020-07-30 21:00:05,2020
70,active,79,0,True,0,79,0,19,True,True,False,0,2020-07-30 20:42:51+00:00,,,2020-07-30 21:00:05,2020
71,active,80,0,True,0,80,32,3,True,True,False,0,2020-07-30 20:59:49+00:00,,,2020-07-30 21:00:05,2020
72,active,81,0,True,0,81,5,14,True,True,False,0,2020-07-30 20:48:53+00:00,,,2020-07-30 21:00:05,2020
73,active,82,0,True,0,82,0,15,True,True,False,0,2020-07-30 17:10:07+00:00,,,2020-07-30 21:00:05,2020
74,active,84,0,True,0,84,15,0,True,True,False,0,2020-07-30 20:48:18+00:00,,,2020-07-30 21:00:05,2020
75,active,85,0,True,1,85,8,10,True,True,False,0,2020-07-30 20:53:15+00:00,,,2020-07-30 21:00:05,2020
76,active,86,0,True,0,86,9,10,True,True,False,0,2020-07-30 20:55:28+00:00,,,2020-07-30 21:00:05,2020
77,active,87,0,True,0,87,6,9,True,True,False,0,2020-07-30 20:51:10+00:00,,,2020-07-30 21:00:05,2020
78,active,89,0,True,0,89,16,3,True,True,False,0,2020-07-30 20:28:36+00:00,,,2020-07-30 21:00:05,2020
79,active,90,0,True,0,90,10,9,True,True,False,0,2020-07-30 20:54:50+00:00,,,2020-07-30 21:00:05,2020
80,active,91,0,True,1,91,7,11,True,True,False,0,2020-07-30 20:57:39+00:00,,,2020-07-30 21:00:05,2020
81,active,92,0,True,1,92,10,8,True,True,False,0,2020-07-30 19:22:57+00:00,,,2020-07-30 21:00:05,2020
82,active,93,0,True,2,93,8,5,True,True,False,0,2020-07-30 20:42:11+00:00,,,2020-07-30 21:00:05,2020
83,active,94,0,True,0,94,8,3,True,True,False,0,2020-07-30 20:59:33+00:00,,,2020-07-30 21:00:05,2020
84,active,95,0,True,0,95,14,1,True,True,False,0,2020-07-30 20:54:02+00:00,,,2020-07-30 21:00:05,2020
85,active,96,0,True,0,96,8,11,True,True,False,0,2020-07-30 20:59:40+00:00,,,2020-07-30 21:00:05,2020
86,active,97,0,True,0,97,9,10,True,True,False,0,2020-07-30 20:56:23+00:00,,,2020-07-30 21:00:05,2020
87,active,98,0,True,0,98,5,17,True,True,False,0,2020-07-30 20:55:28+00:00,,,2020-07-30 21:00:05,2020
88,active,99,0,True,0,99,7,8,True,True,False,0,2020-07-30 20:20:41+00:00,,,2020-07-30 21:00:05,2020
89,active,100,0,True,2,100,9,14,True,True,True,0,2020-07-30 20:56:10+00:00,,,2020-07-30 21:00:05,2020
90,active,101,0,True,0,101,0,15,True,True,False,0,2020-07-30 18:01:10+00:00,,,2020-07-30 21:00:05,2020
91,active,102,0,True,0,102,3,12,True,True,False,0,2020-07-30 20:56:29+00:00,,,2020-07-30 21:00:05,2020
92,active,103,0,True,1,103,6,8,True,True,False,0,2020-07-30 20:21:13+00:00,,,2020-07-30 21:00:05,2020
93,active,104,0,True,0,104,14,5,True,True,False,0,2020-07-30 20:47:14+00:00,,,2020-07-30 21:00:05,2020
94,active,105,0,True,0,105,3,16,True,True,False,0,2020-07-30 20:57:29+00:00,,,2020-07-30 21:00:05,2020
95,active,106,0,True,0,106,9,6,True,True,False,0,2020-07-30 20:42:37+00:00,,,2020-07-30 21:00:05,2020
96,active,107,0,True,1,107,3,15,True,True,False,0,2020-07-30 20:56:37+00:00,,,2020-07-30 21:00:05,2020
97,active,108,0,True,0,108,11,6,True,True,False,0,2020-07-30 20:43:21+00:00,,,2020-07-30 21:00:05,2020
98,active,109,0,True,2,109,26,7,True,True,False,0,2020-07-30 18:49:26+00:00,,,2020-07-30 21:00:05,2020
99,active,110,0,True,0,110,10,5,True,True,False,0,2020-07-30 20:53:09+00:00,,,2020-07-30 21:00:05,2020
100,active,111,0,True,0,111,1,14,True,True,False,0,2020-07-30 17:37:31+00:00,,,2020-07-30 21:00:05,2020
101,active,112,0,True,0,112,6,9,True,True,False,0,2020-07-30 20:08:15+00:00,,,2020-07-30 21:00:05,2020
102,active,113,0,True,0,113,13,2,True,True,False,0,2020-07-30 20:51:41+00:00,,,2020-07-30 21:00:05,2020
103,active,114,0,True,0,114,1,14,True,True,False,0,2020-07-30 20:43:03+00:00,,,2020-07-30 21:00:05,2020
104,active,115,0,True,2,115,7,10,True,True,False,0,2020-07-30 20:57:47+00:00,,,2020-07-30 21:00:05,2020
105,active,116,0,True,0,116,5,18,True,True,False,0,2020-07-30 20:52:33+00:00,,,2020-07-30 21:00:05,2020
106,active,117,0,True,0,117,14,5,True,True,False,0,2020-07-30 20:39:19+00:00,,,2020-07-30 21:00:05,2020
107,active,118,0,True,1,118,3,15,True,True,False,0,2020-07-30 20:55:13+00:00,,,2020-07-30 21:00:05,2020
108,active,119,0,True,0,119,7,8,True,True,False,0,2020-07-30 20:52:20+00:00,,,2020-07-30 21:00:05,2020
109,active,120,0,True,2,120,6,7,True,True,False,0,2020-07-30 20:55:26+00:00,,,2020-07-30 21:00:05,2020
110,active,121,0,True,1,121,3,13,True,True,False,0,2020-07-30 20:31:27+00:00,,,2020-07-30 21:00:05,2020
111,active,122,0,True,0,122,6,9,True,True,False,0,2020-07-30 20:57:46+00:00,,,2020-07-30 21:00:05,2020
112,active,124,0,True,1,124,4,10,True,True,False,0,2020-07-30 18:16:23+00:00,,,2020-07-30 21:00:05,2020
113,active,125,0,True,0,125,7,8,True,True,False,0,2020-07-30 20:31:47+00:00,,,2020-07-30 21:00:05,2020
114,active,126,0,True,0,126,0,15,True,True,False,0,2020-07-30 18:26:59+00:00,,,2020-07-30 21:00:05,2020
115,active,128,0,True,1,128,10,8,True,True,False,0,2020-07-30 20:58:21+00:00,,,2020-07-30 21:00:05,2020
116,active,129,0,True,0,129,4,15,True,True,False,0,2020-07-30 19:40:02+00:00,,,2020-07-30 21:00:05,2020
117,active,130,0,True,0,130,8,7,True,True,False,0,2020-07-30 20:58:13+00:00,,,2020-07-30 21:00:05,2020
118,active,131,0,True,2,131,12,4,True,True,False,0,2020-07-30 20:52:34+00:00,,,2020-07-30 21:00:05,2020
119,active,133,0,True,0,133,7,16,True,True,False,0,2020-07-30 20:26:42+00:00,,,2020-07-30 21:00:05,2020
120,active,135,0,True,0,135,6,11,True,True,False,0,2020-07-30 19:22:27+00:00,,,2020-07-30 21:00:05,2020
121,active,136,0,True,0,136,15,4,True,True,False,0,2020-07-30 17:04:29+00:00,,,2020-07-30 21:00:05,2020
122,active,137,0,True,0,137,12,3,True,True,False,0,2020-07-30 19:44:11+00:00,,,2020-07-30 21:00:05,2020
123,active,138,0,True,0,138,10,5,True,True,False,0,2020-07-30 20:28:24+00:00,,,2020-07-30 21:00:05,2020
124,active,139,0,True,0,139,4,15,True,True,False,0,2020-07-30 20:59:55+00:00,,,2020-07-30 21:00:05,2020
125,active,140,0,True,0,140,8,9,True,True,False,0,2020-07-30 20:18:33+00:00,,,2020-07-30 21:00:05,2020
126,active,141,0,True,0,141,6,9,True,True,False,0,2020-07-30 20:30:13+00:00,,,2020-07-30 21:00:05,2020
127,active,142,0,True,1,142,15,7,True,True,False,0,2020-07-30 20:16:36+00:00,,,2020-07-30 21:00:05,2020
128,active,143,0,True,0,143,6,17,True,True,False,0,2020-07-30 20:56:52+00:00,,,2020-07-30 21:00:05,2020
129,active,144,0,True,0,144,3,16,True,True,False,0,2020-07-30 20:58:01+00:00,,,2020-07-30 21:00:05,2020
130,active,145,0,True,0,145,10,9,True,True,False,0,2020-07-30 20:41:05+00:00,,,2020-07-30 21:00:05,2020
131,active,146,0,True,0,146,12,7,True,True,False,0,2020-07-30 19:15:22+00:00,,,2020-07-30 21:00:05,2020
132,active,149,0,True,0,149,13,5,True,True,True,0,2020-07-30 20:57:45+00:00,,,2020-07-30 21:00:05,2020
133,active,150,0,True,1,150,8,10,True,True,False,0,2020-07-30 19:37:29+00:00,,,2020-07-30 21:00:05,2020
134,active,151,0,True,1,151,5,13,True,True,False,0,2020-07-30 20:49:54+00:00,,,2020-07-30 21:00:05,2020
135,active,152,0,True,0,152,13,2,True,True,True,0,2020-07-30 20:49:28+00:00,,,2020-07-30 21:00:05,2020
136,active,156,0,True,0,156,5,10,True,True,False,0,2020-07-30 19:54:16+00:00,,,2020-07-30 21:00:05,2020
137,active,157,0,True,1,157,6,8,True,True,False,0,2020-07-30 20:16:29+00:00,,,2020-07-30 21:00:05,2020
138,active,159,0,True,1,159,3,11,True,True,False,0,2020-07-30 20:34:23+00:00,,,2020-07-30 21:00:05,2020
139,active,160,0,True,0,160,6,8,True,True,True,0,2020-07-30 19:56:42+00:00,,,2020-07-30 21:00:05,2020
140,active,161,0,True,0,161,12,11,True,True,True,0,2020-07-30 20:58:10+00:00,,,2020-07-30 21:00:05,2020
141,active,162,0,True,0,162,0,15,True,True,False,0,2020-07-30 16:52:51+00:00,,,2020-07-30 21:00:05,2020
142,active,163,0,True,0,163,4,15,True,True,True,0,2020-07-30 20:14:12+00:00,,,2020-07-30 21:00:05,2020
143,active,167,0,True,1,167,8,6,True,True,False,0,2020-07-30 20:54:17+00:00,,,2020-07-30 21:00:05,2020
144,active,169,0,True,0,169,9,10,True,True,False,0,2020-07-30 19:43:26+00:00,,,2020-07-30 21:00:05,2020
145,active,170,0,True,0,170,4,10,True,True,True,0,2020-07-30 20:05:43+00:00,,,2020-07-30 21:00:05,2020
146,active,171,0,True,1,171,8,14,True,True,True,0,2020-07-30 20:48:35+00:00,,,2020-07-30 21:00:05,2020
147,active,173,0,True,2,173,1,11,True,True,True,0,2020-07-30 19:37:15+00:00,,,2020-07-30 21:00:05,2020
148,active,174,0,True,0,174,12,3,True,True,False,0,2020-07-30 20:17:54+00:00,,,2020-07-30 21:00:05,2020
149,active,175,0,True,0,175,0,17,True,True,True,0,2020-07-30 20:54:13+00:00,,,2020-07-30 21:00:05,2020
150,active,176,0,True,0,176,11,4,True,True,False,0,2020-07-30 20:14:26+00:00,,,2020-07-30 21:00:05,2020
151,active,177,0,True,0,177,9,10,True,True,False,0,2020-07-30 20:57:23+00:00,,,2020-07-30 21:00:05,2020
152,active,178,0,True,0,178,15,4,True,True,False,0,2020-07-30 20:58:21+00:00,,,2020-07-30 21:00:05,2020
153,active,179,0,True,0,179,4,21,True,True,False,0,2020-07-30 20:54:38+00:00,,,2020-07-30 21:00:05,2020
154,active,180,0,True,0,180,7,12,True,True,False,0,2020-07-30 20:48:47+00:00,,,2020-07-30 21:00:05,2020
155,active,181,0,True,1,181,0,18,True,True,False,0,2020-07-30 20:39:39+00:00,,,2020-07-30 21:00:05,2020
156,active,182,0,True,1,182,8,10,True,True,True,0,2020-07-30 20:56:25+00:00,,,2020-07-30 21:00:05,2020
157,active,183,0,True,0,183,9,10,True,True,False,0,2020-07-30 20:49:23+00:00,,,2020-07-30 21:00:05,2020
158,active,184,0,True,0,184,11,8,True,True,False,0,2020-07-30 20:30:35+00:00,,,2020-07-30 21:00:05,2020
159,active,185,0,True,0,185,5,10,True,True,False,0,2020-07-30 20:57:34+00:00,,,2020-07-30 21:00:05,2020
160,active,186,0,True,0,186,6,9,True,True,True,0,2020-07-30 20:50:23+00:00,,,2020-07-30 21:00:05,2020
161,active,187,0,True,0,187,10,5,True,True,False,0,2020-07-30 19:58:42+00:00,,,2020-07-30 21:00:05,2020
162,active,188,0,True,1,188,10,4,True,True,False,0,2020-07-30 20:55:11+00:00,,,2020-07-30 21:00:05,2020
163,active,189,0,True,0,189,8,15,True,True,True,0,2020-07-30 20:58:57+00:00,,,2020-07-30 21:00:05,2020
164,active,190,0,True,0,190,22,15,True,True,True,0,2020-07-30 20:40:24+00:00,,,2020-07-30 21:00:05,2020
165,active,191,0,True,0,191,1,14,True,True,False,0,2020-07-30 20:13:35+00:00,,,2020-07-30 21:00:05,2020
166,active,192,0,True,0,192,16,3,True,True,False,0,2020-07-30 20:59:49+00:00,,,2020-07-30 21:00:05,2020
167,active,193,0,True,0,193,12,3,True,True,True,0,2020-07-30 20:21:22+00:00,,,2020-07-30 21:00:05,2020
168,active,194,0,True,0,194,14,5,True,True,False,0,2020-07-30 19:52:22+00:00,,,2020-07-30 21:00:05,2020
169,active,195,0,True,0,195,12,11,True,True,False,0,2020-07-30 20:29:26+00:00,,,2020-07-30 21:00:05,2020
170,active,196,0,True,1,196,1,8,True,True,True,0,2020-07-30 18:18:38+00:00,,,2020-07-30 21:00:05,2020
171,active,197,0,True,0,197,1,14,True,True,False,0,2020-07-30 18:10:37+00:00,,,2020-07-30 21:00:05,2020
172,active,199,0,True,0,199,6,9,True,True,False,0,2020-07-30 14:28:13+00:00,,,2020-07-30 21:00:05,2020
173,active,200,0,True,0,200,10,9,True,True,False,0,2020-07-30 20:52:40+00:00,,,2020-07-30 21:00:05,2020
174,active,201,0,True,0,201,0,15,True,True,False,0,2020-07-30 20:54:16+00:00,,,2020-07-30 21:00:05,2020
175,active,202,0,True,1,202,4,10,True,True,False,0,2020-07-30 17:30:29+00:00,,,2020-07-30 21:00:05,2020
176,active,203,0,True,0,203,7,8,True,True,False,0,2020-07-30 20:33:42+00:00,,,2020-07-30 21:00:05,2020
177,active,204,0,True,0,204,1,14,True,True,False,0,2020-07-30 08:25:15+00:00,,,2020-07-30 21:00:05,2020
178,active,205,0,True,0,205,6,9,True,True,False,0,2020-07-30 19:46:03+00:00,,,2020-07-30 21:00:05,2020
179,active,206,0,True,0,206,7,16,True,True,False,0,2020-07-30 20:54:02+00:00,,,2020-07-30 21:00:05,2020
180,active,208,0,True,0,208,14,1,True,True,True,0,2020-07-30 17:22:25+00:00,,,2020-07-30 21:00:05,2020
181,active,209,0,True,1,209,13,1,True,True,False,0,2020-07-30 20:19:44+00:00,,,2020-07-30 21:00:05,2020
182,active,210,0,True,0,210,1,14,True,True,False,0,2020-07-30 13:13:26+00:00,,,2020-07-30 21:00:05,2020
183,active,211,0,True,1,211,14,4,True,True,False,0,2020-07-30 15:39:49+00:00,,,2020-07-30 21:00:05,2020
184,active,212,0,True,0,212,9,24,True,True,False,0,2020-07-30 20:35:34+00:00,,,2020-07-30 21:00:05,2020
185,active,213,0,True,0,213,7,9,True,True,True,0,2020-07-30 19:23:35+00:00,,,2020-07-30 21:00:05,2020
186,active,214,0,True,0,214,8,7,True,True,False,0,2020-07-30 20:58:40+00:00,,,2020-07-30 21:00:05,2020
187,active,215,0,True,0,215,12,3,True,True,False,0,2020-07-30 17:58:27+00:00,,,2020-07-30 21:00:05,2020
188,active,216,0,True,1,216,16,2,True,True,False,0,2020-07-30 20:30:18+00:00,,,2020-07-30 21:00:05,2020
189,active,217,0,True,0,217,4,15,True,True,False,0,2020-07-30 20:27:41+00:00,,,2020-07-30 21:00:05,2020
190,active,218,0,True,0,218,12,3,True,True,False,0,2020-07-30 20:26:56+00:00,,,2020-07-30 21:00:05,2020
191,active,219,0,True,0,219,11,4,True,True,False,0,2020-07-30 19:54:36+00:00,,,2020-07-30 21:00:05,2020
192,active,221,0,True,0,221,4,15,True,True,False,0,2020-07-30 20:48:28+00:00,,,2020-07-30 21:00:05,2020
193,active,222,0,True,0,222,3,11,True,True,True,0,2020-07-30 20:24:14+00:00,,,2020-07-30 21:00:05,2020
194,active,224,0,True,0,224,10,7,True,True,False,0,2020-07-30 20:39:13+00:00,,,2020-07-30 21:00:05,2020
195,active,225,0,True,0,225,5,14,True,True,False,0,2020-07-30 20:47:21+00:00,,,2020-07-30 21:00:05,2020
196,active,226,0,True,0,226,6,9,True,True,False,0,2020-07-30 20:41:57+00:00,,,2020-07-30 21:00:05,2020
197,active,227,0,True,2,227,6,11,True,True,False,0,2020-07-30 20:43:47+00:00,,,2020-07-30 21:00:05,2020
198,active,228,0,True,0,228,9,10,True,True,False,0,2020-07-30 20:37:07+00:00,,,2020-07-30 21:00:05,2020
199,active,232,0,True,0,232,4,7,True,True,False,0,2020-07-30 08:11:52+00:00,,,2020-07-30 21:00:05,2020
200,active,233,0,True,1,233,5,9,True,True,False,0,2020-07-30 20:32:01+00:00,,,2020-07-30 21:00:05,2020
201,active,234,0,True,0,234,10,5,True,True,False,0,2020-07-30 20:23:29+00:00,,,2020-07-30 21:00:05,2020
202,active,235,0,True,0,235,7,8,True,True,False,0,2020-07-30 20:56:42+00:00,,,2020-07-30 21:00:05,2020
203,active,236,0,True,0,236,9,6,True,True,False,0,2020-07-30 20:37:23+00:00,,,2020-07-30 21:00:05,2020
204,active,239,0,True,1,239,1,13,True,True,False,0,2020-07-30 20:50:10+00:00,,,2020-07-30 21:00:05,2020
205,active,255,0,True,0,255,12,3,True,True,False,0,2020-07-30 19:10:29+00:00,,,2020-07-30 21:00:05,2020
206,active,258,0,True,0,258,10,5,True,True,False,0,2020-07-30 19:32:42+00:00,,,2020-07-30 21:00:05,2020
207,active,259,0,True,0,259,0,15,True,True,False,0,2020-07-30 17:16:15+00:00,,,2020-07-30 21:00:05,2020
208,active,260,0,True,1,260,4,10,True,True,False,0,2020-07-30 20:46:47+00:00,,,2020-07-30 21:00:05,2020
209,active,271,0,True,0,271,0,15,True,True,False,0,2020-07-30 19:37:45+00:00,,,2020-07-30 21:00:05,2020
210,active,272,0,True,2,272,7,10,True,True,False,0,2020-07-30 20:57:53+00:00,,,2020-07-30 21:00:05,2020
211,active,273,0,True,0,273,28,12,True,True,False,0,2020-07-30 20:39:25+00:00,,,2020-07-30 21:00:05,2020
212,active,279,0,True,0,279,11,8,True,True,False,0,2020-07-30 20:18:12+00:00,,,2020-07-30 21:00:05,2020
213,active,280,0,True,1,280,10,8,True,True,False,0,2020-07-30 20:53:17+00:00,,,2020-07-30 21:00:05,2020
214,active,282,0,True,2,282,7,6,True,True,False,0,2020-07-30 20:58:58+00:00,,,2020-07-30 21:00:05,2020
215,active,296,0,True,0,296,10,13,True,True,False,0,2020-07-30 20:52:32+00:00,,,2020-07-30 21:00:05,2020
216,active,318,0,True,0,318,8,11,True,True,False,0,2020-07-30 20:49:38+00:00,,,2020-07-30 21:00:05,2020
217,active,319,0,True,0,319,13,12,True,True,False,0,2020-07-30 20:05:33+00:00,,,2020-07-30 21:00:05,2020
218,active,327,0,True,0,327,10,5,True,True,False,0,2020-07-30 19:17:04+00:00,,,2020-07-30 21:00:05,2020
219,active,328,0,True,0,328,8,7,True,True,False,0,2020-07-30 20:44:41+00:00,,,2020-07-30 21:00:05,2020
