,last_reported,num_bikes_available,station_id,is_installed,is_renting,num_ebikes_available,num_docks_available,legacy_id,eightd_has_available_keys,station_status,is_returning,num_bikes_disabled,num_docks_disabled,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,2020-07-29 13:44:27+00:00,13,329,True,True,0,2,329,False,active,True,0,0,,,2020-07-29 14:29:55,2020
221,2020-07-29 14:25:47+00:00,5,330,True,True,0,10,330,False,active,True,0,0,,,2020-07-29 14:29:55,2020
222,2020-07-29 14:28:20+00:00,3,331,True,True,0,12,331,False,active,True,0,0,,,2020-07-29 14:29:55,2020
223,2020-07-29 14:26:02+00:00,5,332,True,True,0,8,332,False,active,True,2,0,,,2020-07-29 14:29:55,2020
224,2020-07-29 13:54:59+00:00,19,333,True,True,0,6,333,False,active,True,0,0,,,2020-07-29 14:29:55,2020
225,2020-07-29 11:57:17+00:00,8,334,True,True,0,11,334,False,active,True,0,0,,,2020-07-29 14:29:55,2020
226,2020-07-29 13:45:58+00:00,15,335,True,True,0,4,335,False,active,True,0,0,,,2020-07-29 14:29:55,2020
227,2020-07-29 12:40:06+00:00,11,336,True,True,0,4,336,False,active,True,0,0,,,2020-07-29 14:29:55,2020
228,2020-07-29 11:44:25+00:00,14,337,True,True,0,0,337,False,active,True,1,0,,,2020-07-29 14:29:55,2020
229,2020-07-29 14:24:42+00:00,7,338,True,True,0,8,338,False,active,True,0,0,,,2020-07-29 14:29:55,2020
230,2020-07-29 08:59:15+00:00,15,339,True,True,0,0,339,False,active,True,0,0,,,2020-07-29 14:29:55,2020
231,2020-07-29 08:55:55+00:00,14,340,True,True,0,5,340,False,active,True,0,0,,,2020-07-29 14:29:55,2020
232,2020-07-29 13:59:47+00:00,7,341,True,True,0,8,341,True,active,True,0,0,,,2020-07-29 14:29:55,2020
233,2020-07-29 14:29:02+00:00,4,342,True,True,0,11,342,False,active,True,0,0,,,2020-07-29 14:29:55,2020
234,2020-07-29 08:56:00+00:00,5,343,True,True,0,9,343,False,active,True,1,0,,,2020-07-29 14:29:55,2020
235,2020-07-29 13:26:22+00:00,1,344,True,True,0,18,344,False,active,True,0,0,,,2020-07-29 14:29:55,2020
236,2020-07-29 14:13:41+00:00,6,345,True,True,0,13,345,False,active,True,0,0,,,2020-07-29 14:29:55,2020
237,2020-07-29 13:30:12+00:00,2,346,True,True,0,13,346,False,active,True,0,0,,,2020-07-29 14:29:55,2020
238,2020-07-29 13:35:06+00:00,4,347,True,True,0,11,347,False,active,True,0,0,,,2020-07-29 14:29:55,2020
239,2020-07-29 08:59:41+00:00,10,348,True,True,0,5,348,False,active,True,0,0,,,2020-07-29 14:29:55,2020
240,2020-07-29 14:03:47+00:00,2,349,True,True,0,15,349,True,active,True,0,0,,,2020-07-29 14:29:55,2020
241,2020-07-29 13:13:29+00:00,5,350,True,True,0,12,350,False,active,True,0,0,,,2020-07-29 14:29:55,2020
242,2020-07-29 04:09:15+00:00,7,351,True,True,0,8,351,False,active,True,0,0,,,2020-07-29 14:29:55,2020
243,2020-07-29 14:23:51+00:00,6,352,True,True,0,9,352,False,active,True,0,0,,,2020-07-29 14:29:55,2020
244,2020-07-29 13:28:03+00:00,13,353,True,True,0,2,353,True,active,True,0,0,,,2020-07-29 14:29:55,2020
245,2020-07-29 14:29:47+00:00,3,354,True,True,0,12,354,False,active,True,0,0,,,2020-07-29 14:29:55,2020
246,2020-07-29 14:18:42+00:00,9,355,True,True,0,8,355,False,active,True,0,0,,,2020-07-29 14:29:55,2020
247,2020-07-29 14:25:33+00:00,19,356,True,True,0,4,356,False,active,True,0,0,,,2020-07-29 14:29:55,2020
248,2020-07-29 12:08:36+00:00,9,357,True,True,0,6,357,False,active,True,0,0,,,2020-07-29 14:29:55,2020
249,2020-07-29 13:28:24+00:00,6,358,True,True,0,13,358,False,active,True,0,0,,,2020-07-29 14:29:55,2020
250,2020-07-29 14:22:34+00:00,5,359,True,True,0,10,359,False,active,True,0,0,,,2020-07-29 14:29:55,2020
251,2020-07-29 13:59:13+00:00,5,360,True,True,0,10,360,False,active,True,0,0,,,2020-07-29 14:29:55,2020
252,2020-07-29 14:24:48+00:00,6,361,True,True,0,13,361,False,active,True,0,0,,,2020-07-29 14:29:55,2020
253,2020-07-29 14:19:21+00:00,11,362,True,True,0,8,362,False,active,True,0,0,,,2020-07-29 14:29:55,2020
254,2020-07-29 13:26:30+00:00,12,363,True,True,0,7,363,False,active,True,0,0,,,2020-07-29 14:29:55,2020
255,2020-07-29 13:55:16+00:00,1,364,True,True,0,18,364,False,active,True,0,0,,,2020-07-29 14:29:55,2020
256,2020-07-29 13:59:47+00:00,7,365,True,True,0,12,365,False,active,True,0,0,,,2020-07-29 14:29:55,2020
257,2020-07-29 12:28:24+00:00,15,366,True,True,0,0,366,False,active,True,0,0,,,2020-07-29 14:29:55,2020
258,2020-07-29 13:12:32+00:00,17,367,True,True,0,1,367,False,active,True,1,0,,,2020-07-29 14:29:55,2020
259,2020-07-29 13:57:44+00:00,5,368,True,True,0,10,368,False,active,True,0,0,,,2020-07-29 14:29:55,2020
260,2020-07-29 14:23:12+00:00,3,369,True,True,0,12,369,False,active,True,0,0,,,2020-07-29 14:29:55,2020
261,2020-07-29 14:07:47+00:00,8,370,True,True,0,11,370,False,active,True,0,0,,,2020-07-29 14:29:55,2020
262,2020-07-29 13:01:07+00:00,13,371,True,True,0,6,371,False,active,True,0,0,,,2020-07-29 14:29:55,2020
263,2020-07-29 12:44:20+00:00,13,372,True,True,0,6,372,False,active,True,0,0,,,2020-07-29 14:29:55,2020
264,2020-07-29 08:59:18+00:00,6,373,True,True,0,9,373,False,active,True,0,0,,,2020-07-29 14:29:55,2020
265,2020-07-29 14:21:26+00:00,4,374,True,True,0,15,374,False,active,True,0,0,,,2020-07-29 14:29:55,2020
266,2020-07-29 14:28:34+00:00,7,376,True,True,0,8,376,False,active,True,0,0,,,2020-07-29 14:29:55,2020
267,2020-07-29 11:47:40+00:00,14,377,True,False,0,5,377,False,active,False,0,0,,,2020-07-29 14:29:55,2020
268,2020-07-29 14:26:28+00:00,3,378,True,True,0,15,378,False,active,True,1,0,,,2020-07-29 14:29:55,2020
269,2020-07-29 14:18:34+00:00,6,379,True,True,0,9,379,False,active,True,0,0,,,2020-07-29 14:29:55,2020
270,2020-07-29 14:20:37+00:00,7,380,True,True,0,11,380,False,active,True,0,0,,,2020-07-29 14:29:55,2020
271,2020-07-29 14:07:03+00:00,9,381,True,True,0,9,381,False,active,True,1,0,,,2020-07-29 14:29:55,2020
272,2020-07-29 13:58:45+00:00,8,384,True,True,0,11,384,True,active,True,0,0,,,2020-07-29 14:29:55,2020
273,2020-07-29 14:27:54+00:00,10,385,True,True,0,4,385,False,active,True,0,1,,,2020-07-29 14:29:55,2020
274,2020-07-29 13:11:41+00:00,14,386,True,True,0,5,386,False,active,True,0,0,,,2020-07-29 14:29:55,2020
275,2020-07-29 10:36:47+00:00,11,387,True,True,0,4,387,False,active,True,0,0,,,2020-07-29 14:29:55,2020
276,2020-07-29 08:59:07+00:00,3,388,True,True,0,8,388,False,active,True,0,0,,,2020-07-29 14:29:55,2020
277,2020-07-29 13:23:14+00:00,10,389,True,True,0,4,389,False,active,True,0,0,,,2020-07-29 14:29:55,2020
278,2020-07-29 10:46:04+00:00,15,390,True,True,0,0,390,False,active,True,0,0,,,2020-07-29 14:29:55,2020
279,2020-07-29 09:00:14+00:00,11,391,True,True,0,4,391,False,active,True,0,0,,,2020-07-29 14:29:55,2020
280,2020-07-29 12:35:22+00:00,9,392,True,True,0,6,392,False,active,True,0,0,,,2020-07-29 14:29:55,2020
281,2020-07-28 16:21:03+00:00,6,393,True,True,0,9,393,False,active,True,0,0,,,2020-07-29 14:29:55,2020
282,2020-07-29 08:54:36+00:00,0,394,True,True,0,14,394,False,active,True,0,0,,,2020-07-29 14:29:55,2020
283,2020-07-29 12:39:34+00:00,7,395,True,True,0,8,395,False,active,True,0,0,,,2020-07-29 14:29:55,2020
284,2020-07-29 01:35:16+00:00,10,396,True,True,0,5,396,False,active,True,0,0,,,2020-07-29 14:29:55,2020
285,2020-07-29 08:59:22+00:00,12,397,True,True,0,3,397,False,active,True,0,0,,,2020-07-29 14:29:55,2020
286,2020-07-29 14:04:24+00:00,10,398,True,True,0,9,398,False,active,True,0,0,,,2020-07-29 14:29:55,2020
287,2020-07-29 13:56:38+00:00,8,399,True,True,0,7,399,False,active,True,0,0,,,2020-07-29 14:29:55,2020
288,2020-07-29 14:24:09+00:00,11,400,True,True,0,16,400,False,active,True,0,0,,,2020-07-29 14:29:55,2020
289,2020-07-29 12:50:10+00:00,13,401,True,True,0,2,401,False,active,True,0,0,,,2020-07-29 14:29:55,2020
290,2020-07-29 12:06:43+00:00,1,402,True,True,0,14,402,False,active,True,0,0,,,2020-07-29 14:29:55,2020
291,2020-07-29 14:12:08+00:00,1,403,True,True,0,14,403,False,active,True,0,0,,,2020-07-29 14:29:55,2020
292,2020-07-29 14:21:07+00:00,4,404,True,True,0,12,404,False,active,True,0,0,,,2020-07-29 14:29:55,2020
293,2020-07-29 08:54:39+00:00,14,405,True,True,0,5,405,False,active,True,0,0,,,2020-07-29 14:29:55,2020
294,2020-07-29 14:26:32+00:00,2,406,True,True,0,12,406,False,active,True,1,0,,,2020-07-29 14:29:55,2020
295,2020-07-29 14:00:03+00:00,3,407,True,True,0,16,407,False,active,True,0,0,,,2020-07-29 14:29:55,2020
296,2020-07-29 14:25:20+00:00,8,408,True,True,0,7,408,False,active,True,0,0,,,2020-07-29 14:29:55,2020
297,2020-07-29 13:26:11+00:00,2,409,True,True,0,17,409,False,active,True,0,0,,,2020-07-29 14:29:55,2020
298,2020-07-29 12:06:24+00:00,17,410,True,True,0,2,410,False,active,True,0,0,,,2020-07-29 14:29:55,2020
299,2020-07-29 14:27:35+00:00,14,411,True,True,0,1,411,False,active,True,0,0,,,2020-07-29 14:29:55,2020
300,2020-07-29 12:33:53+00:00,6,412,True,True,0,13,412,False,active,True,0,0,,,2020-07-29 14:29:55,2020
301,2020-07-29 14:16:54+00:00,9,413,True,True,0,10,413,False,active,True,0,0,,,2020-07-29 14:29:55,2020
302,2020-07-29 14:17:43+00:00,5,414,True,True,0,18,414,False,active,True,0,0,,,2020-07-29 14:29:55,2020
303,2020-07-29 13:50:27+00:00,1,415,True,True,0,18,415,False,active,True,0,0,,,2020-07-29 14:29:55,2020
304,2020-07-29 14:26:10+00:00,9,416,True,True,0,6,416,False,active,True,0,0,,,2020-07-29 14:29:55,2020
305,2020-07-29 14:26:19+00:00,2,417,True,True,0,17,417,False,active,True,0,0,,,2020-07-29 14:29:55,2020
306,2020-07-29 12:22:38+00:00,10,419,True,True,0,5,419,False,active,True,0,0,,,2020-07-29 14:29:55,2020
307,1970-01-02 00:00:00+00:00,0,420,False,False,0,0,420,False,out_of_service,False,0,0,,,2020-07-29 14:29:55,1970
308,2020-07-29 12:27:54+00:00,10,421,True,True,0,9,421,False,active,True,0,0,,,2020-07-29 14:29:55,2020
309,2020-07-29 08:59:33+00:00,14,422,True,True,0,1,422,False,active,True,0,0,,,2020-07-29 14:29:55,2020
310,2020-07-29 08:59:28+00:00,9,423,True,True,0,10,423,False,active,True,0,0,,,2020-07-29 14:29:55,2020
311,2020-07-29 14:27:15+00:00,4,424,True,True,0,14,424,False,active,True,1,0,,,2020-07-29 14:29:55,2020
312,2020-07-29 09:00:50+00:00,5,425,True,True,0,11,425,False,active,True,0,0,,,2020-07-29 14:29:55,2020
313,2020-07-29 14:00:00+00:00,11,426,True,True,0,16,426,False,active,True,0,0,,,2020-07-29 14:29:55,2020
314,2020-07-29 10:20:22+00:00,8,427,True,True,0,11,427,False,active,True,0,0,,,2020-07-29 14:29:55,2020
315,2020-07-29 14:16:56+00:00,9,428,True,True,0,10,428,False,active,True,0,0,,,2020-07-29 14:29:55,2020
316,2020-07-29 13:30:07+00:00,15,430,True,True,0,4,430,False,active,True,0,0,,,2020-07-29 14:29:55,2020
317,2020-07-29 08:59:31+00:00,2,431,True,True,0,13,431,False,active,True,0,0,,,2020-07-29 14:29:55,2020
318,2020-07-29 13:57:01+00:00,6,432,True,True,0,13,432,False,active,True,0,0,,,2020-07-29 14:29:55,2020
319,2020-07-29 13:58:30+00:00,0,433,True,True,0,18,433,False,active,True,1,0,,,2020-07-29 14:29:55,2020
320,2020-07-29 13:39:52+00:00,9,434,True,True,0,9,434,False,active,True,1,0,,,2020-07-29 14:29:55,2020
321,2020-07-29 13:07:00+00:00,12,435,True,True,0,2,435,False,active,True,1,0,,,2020-07-29 14:29:55,2020
322,2020-07-29 13:39:52+00:00,6,436,True,True,0,9,436,False,active,True,0,0,,,2020-07-29 14:29:55,2020
323,2020-07-29 14:22:18+00:00,13,437,True,True,0,6,437,False,active,True,0,0,,,2020-07-29 14:29:55,2020
324,2020-07-29 13:38:27+00:00,7,440,True,True,0,10,440,False,active,True,0,0,,,2020-07-29 14:29:55,2020
325,2020-07-29 13:56:06+00:00,14,441,True,True,0,5,441,False,active,True,0,0,,,2020-07-29 14:29:55,2020
326,2020-07-29 09:00:59+00:00,5,442,True,True,0,10,442,False,active,True,0,0,,,2020-07-29 14:29:55,2020
327,2020-07-29 08:59:20+00:00,7,443,True,True,0,12,443,False,active,True,0,0,,,2020-07-29 14:29:55,2020
328,2020-07-29 12:56:17+00:00,13,445,True,True,0,6,445,False,active,True,0,0,,,2020-07-29 14:29:55,2020
329,2020-07-29 14:22:53+00:00,8,446,True,True,0,4,446,False,active,True,0,0,,,2020-07-29 14:29:55,2020
330,2020-07-29 12:32:02+00:00,0,447,True,True,0,19,447,False,active,True,0,0,,,2020-07-29 14:29:55,2020
331,2020-07-29 14:20:33+00:00,4,448,True,True,0,7,448,False,active,True,0,0,,,2020-07-29 14:29:55,2020
332,1970-01-02 00:00:00+00:00,0,449,False,True,0,0,449,False,out_of_service,True,0,0,,,2020-07-29 14:29:55,1970
333,2020-07-29 13:15:17+00:00,2,450,True,True,0,13,450,False,active,True,0,0,,,2020-07-29 14:29:55,2020
334,2020-07-29 14:00:33+00:00,1,451,True,True,0,14,451,False,active,True,0,0,,,2020-07-29 14:29:55,2020
335,2020-07-29 14:14:00+00:00,3,452,True,True,0,12,452,False,active,True,0,0,,,2020-07-29 14:29:55,2020
336,2020-07-29 12:38:36+00:00,3,453,True,True,0,12,453,False,active,True,0,0,,,2020-07-29 14:29:55,2020
337,2020-07-29 14:27:27+00:00,6,454,True,True,0,9,454,False,active,True,0,0,,,2020-07-29 14:29:55,2020
